Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
AVIP Interiors,https://www.crunchbase.com/organization/avip-interiors,"Construction, Consulting, Interior Design","Jakarta, Jakarta Raya, Indonesia","AVIP Interiors is an interior design company that offers architecture, construction, building renovation, and consultancy services.","1,847,724",Active,1986-01-01,year,,,,,For Profit,https://www.avip.com/,,,,,
Tifa Finance,https://www.crunchbase.com/organization/tifa-finance,"Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Tifa Finance is a financial services provider company.,"1,855,492",Active,1989-01-01,day,2011-07-08,day,,,For Profit,http://www.tifafinance.co.id/,,IPO,,,
Star Pacific,https://www.crunchbase.com/organization/star-pacific,"Information Services, Information Technology","Tangerang, Jawa Barat, Indonesia",Star Pacific is an information technology and services company.,"1,862,078",Active,1983-05-28,day,1989-10-23,day,,,For Profit,http://www.star-pacific.co.id/,"Star Pacific is engaged in leasing investment property that belongs to the corporation and investing. Investment, leased property, mass media, and others are the three business segments it operates in. The majority of revenue comes from the investment and real estate for lease sectors. Rental income and investment income make up the majority of the company's revenue. Office space in buildings that belong to the business generates rental income for the corporation.",IPO,,,
Basuki,https://www.crunchbase.com/organization/basuki,"Energy, Energy Management, Energy Storage, Industrial Engineering, Oil and Gas","Jakarta, Jakarta Raya, Indonesia","Basuki is an engineering firm that f provides energy solutions like heat for processes, energy for electricity, and green tech for soil.","1,890,714",Active,1981-01-01,year,,,,,For Profit,https://jic.id/en/our-solution/,,,,,
CAExpress,https://www.crunchbase.com/organization/caexpress,"Automotive, Transportation","Dki Jakarta, Jakarta Raya, Indonesia","CAExpress - Perusahaan Jasa Pindahan, Pengiriman, Trucking Antar Pulau Profesional & Handal","1,895,892",Active,1988-11-11,day,,,,,For Profit,http://www.pengirimanmurah.com,,,,,
ASIA PACIFIC FIBERS,https://www.crunchbase.com/organization/asia-pacific-fibers,"Manufacturing, Textiles","Jakarta, Jakarta Raya, Indonesia",ASIA PACIFIC FIBERS is a polyester producer that specializes in developing polyester fibers and yarns through vertical integration.,"1,898,918",Active,1984-02-15,day,1991-03-12,day,,,For Profit,http://www.asiapacificfibers.com/,"Asia Pacific Fibers produces polyester products. They develop polyester fibres and yarns through vertical integration, machinery, and manufacturing systems. They provide polyester chips, staple fibers, filament yarns, fleece, and laminated fabrics. They supply their products to the apparel, furnishings, automotive, and industrial markets.",IPO,,,
PT. Pacinesia Chemical Industry,https://www.crunchbase.com/organization/pt-pacinesia-chemical-industry,"Chemical, Manufacturing","Tangerang, Jawa Barat, Indonesia",PT. Pacinesia Chemical Industry is a manufacturer of water treatment chemicals and specializes in PAC.,"1,902,556",Active,1984-01-01,year,,,,,For Profit,http://www.pacinesia.com,,,,,
BPR Kanti,https://www.crunchbase.com/organization/bpr-kanti,"Banking, Finance, Financial Services","Gianyar, Bali, Indonesia",BPR Kanti is a financial institution that provides banking services.,"1,908,452",Active,1989-01-01,year,,,,,For Profit,https://www.bprkanti.com,,,,,
Red Planet Indonesia,https://www.crunchbase.com/organization/red-planet-indonesia,"Hospitality, Hotel, Travel Accommodations","Jakarta, Jakarta Raya, Indonesia",Red Planet Indonesia is a hotel company that engages in the budget hotel sector.,"1,918,132",Active,1989-01-01,year,1995-09-19,day,,,For Profit,http://www.redplanetindonesia.com/,"Red Planet Indonesia is a hotel developer and operator in the hospitality industry. It is a budget hotel that provides lodgings that are convenient, furnished with mattresses, linens, and showers, and have internet access.",IPO,,,
Bhuwanatala Indah Permai,https://www.crunchbase.com/organization/bhuwanatala-indah-permai,"Property Development, Real Estate","Jakarta, Jakarta Raya, Indonesia","Bhuwanatala Indah Permai is a real estate company that works in the development, rental, and management of properties in the community.","1,941,715",Active,1981-12-12,day,1995-10-23,day,,,For Profit,http://www.bipp.co.id/,"Bhuwanatala Indah Permai  is a publicly traded holding corporation that manages, rents, and develops assets in the community. Real estate, property management, property development, malls, and hotels are all included in the operating sector of their organization. Its goal is to create a competitive property company in the midst of fierce business competition in the age of globalization while also serving the community's demands for commercial property and tourism.",IPO,,,
PT Roda Vivatex,https://www.crunchbase.com/organization/geno-23c5,"Manufacturing, Textiles","Jakarta, Jakarta Raya, Indonesia",PT Roda Vivatex is a textile manufacturing company.,"1,943,454",Active,1980-01-01,day,1990-05-14,day,,,For Profit,http://www.rodavivatex.co.id/,"PT Roda Vivatex produces polyester filament-woven fabrics. The government provides support through deregulation to encourage non-oil and gas exports. The textile types use georgette, satin, and palace polyester filaments.",IPO,,,
Phoenix International,https://www.crunchbase.com/organization/phoenix-international-b6ad,"Brand Marketing, Translation Service","Japan, Jawa Tengah, Indonesia",Phoenix International considers it a job like a translator that connects the feelings of the creator and the feelings of the brand.,"1,946,672",Active,1987-01-01,year,,,,,For Profit,https://fenixtyo.com/,,,,,
Jababeka Industrial Estate,https://www.crunchbase.com/organization/jababeka-industrial-estate,"Professional Services, Property Management, Real Estate","Cikarang, Jawa Barat, Indonesia",Jababeka Industrial Estate specializes in residential and commercial real estate management services and infrastructure services.,"1,948,917",Active,1989-01-01,year,,,,,For Profit,https://jababekaindustrial.com/,,,,,
Duta Anggada Realty,https://www.crunchbase.com/organization/duta-anggada-realty,"Property Development, Real Estate, Sales","Jakarta, Jakarta Raya, Indonesia",Duta Anggada Realty is a real estate development company.,"1,964,049",Active,1983-01-01,day,1990-05-08,day,,,For Profit,http://www.dutaanggadarealty.com/,,IPO,,,
IntanWijaya Internasional,https://www.crunchbase.com/organization/intanwijaya-internasional,"Chemical, Industrial, Manufacturing","Jakarta, Jakarta Raya, Indonesia",IntanWijaya Internasional produces formaldehyde and formaldehyde derivative products.,"1,976,211",Active,1982-01-01,day,1990-07-24,day,,,For Profit,http://intanwijaya.com/,"IntanWijaya Internasional creates value for the stakeholders, produces efficient products, and provides sustainable development throughout the value chain. It produces formaldehyde and its derivative products. It is a chemical company that provides value to stakeholders while striving to sustain the environment and community surrounding it.",IPO,,,
Plasindo Lestari,https://www.crunchbase.com/organization/plasindo-lestari,"Film, Manufacturing, Packaging Services, Sales","Kebayoran Lama Utara, Jakarta Raya, Indonesia",Plasindo Lestari is a packaging and containers manufacturing company.,"1,989,632",Active,1986-01-01,year,,,,,For Profit,https://plasindolestari.co.id,"Plasindo Lestari flexible packaging company   Converting division and Film making division. Flexible packaging makes thousands of products more convenient, enjoyable, and safer for consumers. Plasindo Lestari expertise to bring customers the best of flexible packaging for their products.",,,,
TSS Corporation,https://www.crunchbase.com/organization/tss-corporation,"Industrial Engineering, Industrial Manufacturing, Manufacturing","Japan, Jawa Tengah, Indonesia","TSS Corporation is a video production and publicity firm that focuses on planning, development, development, and sales of medical equipment.","1,992,024",Active,1985-01-01,year,,,,,For Profit,https://tsscom.jp/,,,,,
SLJ GLOBAL,https://www.crunchbase.com/organization/slj-global,Mining,"Jakarta, Jakarta Raya, Indonesia","SLJ Global is a forestry, industry, and mining sectors.","2,015,450",Active,1980-04-14,day,1994-03-21,day,,,For Profit,http://www.sljglobal.com/,"SLJ Global is a plywood factory. They offer services for the forestry, industrial, and mining sectors. They offer services for industrial and commercial use.",IPO,,,
PT Podo Joyo Masyhur & Group,https://www.crunchbase.com/organization/pt-podo-joyo-masyhur-group,"Property Development, Property Management, Real Estate","Surabaya, Jawa Timur, Indonesia",PT Podo Joyo Masyhur & Group is a property developer in the real estate industry with a focus on societal growth.,"2,042,640",Active,1982-01-01,year,,,,,For Profit,http://www.pjm-group.com,,,,,
Shinhan Sekuritas Indonesia,https://www.crunchbase.com/organization/shinhan-sekuritas-indonesia,"Advice, Financial Services, Stock Exchanges","Senayan, Sumatera Utara, Indonesia",Shinhan Sekuritas Indonesia is a financial advisory company.,"2,042,982",Active,1988-12-28,day,,,,,For Profit,https://shinhansekuritas.co.id,,,,,
DMK Group,https://www.crunchbase.com/organization/dmk-group-8292,"Energy, Oil and Gas, Transportation","Surabaya, Jawa Timur, Indonesia","DMK Group offers services in transportation supplies, asphalt/bitumen distribution services.","2,046,568",Active,1984-01-01,year,,,,,For Profit,https://www.dmkgroup.co.id,,,,,
KCBJ Tours Travel,https://www.crunchbase.com/organization/kcbj-tours-travel,Travel,"Bali, Jawa Barat, Indonesia","Kuta Cemerlang Bali Jaya Tours and Travel, established in 1983, organizes tours and travel within Indonesia and beyond.","2,079,202",Closed,1983-01-01,year,,,,none,For Profit,http://kcbj.co.id/,"Kuta Cemerlang Bali Jaya Tours and Travel, established in 1983, organizes tours and travel within Indonesia and beyond. They are in the business of providing Tours and Travel products and services for local and international traveling customers, focusing for client's benefits in a one stop travel shopping.",,,,
Paramount Bed Holdings,https://www.crunchbase.com/organization/paramount-bed-holdings,"Health Care, Manufacturing, Medical Device, Nursing and Residential Care","Japan, Jawa Tengah, Indonesia","Paramount Bed Holdings manufactures medical and nursing beds, equipment and fixtures, mattresses, and other welfare equipment.","2,084,249",Active,1982-01-01,year,,,,,For Profit,https://www.paramountbed-hd.co.jp/,,,,,
Wilmar Cahaya Indonesia,https://www.crunchbase.com/organization/wilmar-cahaya-indonesia,"Agriculture, Food and Beverage","Cikarang, Jawa Barat, Indonesia",Wilmar Cahaya Indonesia offers vegetable oils and agricultural products.,"2,090,497",Active,1988-01-01,year,1996-07-09,day,,,For Profit,https://www.wilmarcahayaindonesia.com/,"Wilmar Cahaya Indonesia offers vegetable oils, namely crude palm oil and its derivatives, illipe nuts, illipe oils, and specialty vegetable oils. Their products include cocoa butter substitutes, cocoa butter replacers, cocoa butter equivalents, confectionery fat, icing and filling fat, milk fat replacer, ice cream fat, and spread fat.",IPO,,,
"Seruni Indah, PT / Proprietary Limited",https://www.crunchbase.com/organization/seruni-indah-pt-proprietary-limited,"Consumer Goods, Manufacturing, Sales, Wholesale","Surabaya, Jawa Timur, Indonesia","Seruni Indah is a wholesale distributor of bags, suitcases, and other carrying cases.","2,094,414",Active,1981-01-01,year,,,,,For Profit,https://seruniindah.com,"Seruni Indah is a bag, suitcase, and other carrying cases wholesale distributor. Backpacks, messenger bags, duffel bags, wheel luggage, wallets, satchels, and clutches are among their items. They have been creating many types of bags, such as backpacks, messenger bags, triangle bodybags, waist packs, travel and wheeled baggage, and promotional and retail bags. The Factory settled machinery, ranging from manual to automatic sewing machines, cutting machines, embroidery machines, and much more, in order to make it more efficient.",,,,
Multi Prima Sejahtera,https://www.crunchbase.com/organization/multi-prima-sejahtera,"Automotive, Manufacturing","Tangerang, Jawa Barat, Indonesia",Multi Prima Sejahtera is an automobile parts manufacturing company.,"2,109,019",Active,1982-01-01,day,1990-02-05,day,,,For Profit,http://www.multiprimasejahtera.net/,"Multi Prima Sejahtera is a publicly traded firm that produces spark plugs as its primary business in the automobile components market. Its commercial activities include producing plugs and auto parts, trading goods made by it and by companies with whom it has relations, and investing in businesses and other legal organizations. Also, the business sells motors, cooking oil, and car lighting.",IPO,,,
Ekadharma International,https://www.crunchbase.com/organization/ekadharma-international,"E-Commerce Platforms, Manufacturing","Tangerang, Jawa Barat, Indonesia",Ekadharma International is a tape manufacturing company.,"2,125,102",Active,1981-01-01,day,1990-08-14,day,,,For Profit,http://ekadharma.com/,Ekadharma International has a distribution network and aims to provide the best service to all customers to benefit both customers and the company. It is a tape manufacturing company. It gives importance to products and provides added value to its customers.,IPO,,,
Dwi Guna Laksana,https://www.crunchbase.com/organization/dwi-guna-laksana,"Mining, Trading Platform","Banjarmasin, Kalimantan Selatan, Indonesia",Dwi Guna Laksana is a coal concession and coal trading business.,"2,128,074",Active,1986-01-01,day,2017-12-13,day,,,For Profit,https://dwigunalaksana.co.id/,"Dwi Guna Laksana is a coal mining and trading company. They provide port, crushing, loading, and barging services. They provide coal for the domestic power generation sector.",IPO,,,
Panin Sekuritas Tbk,https://www.crunchbase.com/organization/panin-sekuritas-tbk,"Finance, Financial Exchanges, Financial Services, Trading Platform","Jakarta, Jakarta Raya, Indonesia",Panin Sekuritas Tbk is a financial services company located in Jakarta Selatan.,"2,134,849",Active,1989-01-01,day,,,,,For Profit,http://pans.id/,"PANIN SEKURITAS is one of the leading securities company that meets the critical financial needs of any investor, be they individuals, business enterprises, institutions or government bodies. Our advice is based on in-depth knowledge of our clients'​ investment needs. PANIN SEKURITAS is committed to expand it's range of services to customers through the Internet. In this era of global finance and technological revolution, our company will continue to innovate both our management knowledge and technical skills in every aspect of our activities. Our professional management and expert staffs offer investors the resources necessary for all securities needs.",,,,
Perdana Gapuraprima,https://www.crunchbase.com/organization/perdana-gapuraprima,"Property Development, Real Estate","Jakarta, Jakarta Raya, Indonesia",Perdana Gapuraprima is a property development company that offers residential projects for the upper-middle market segment.,"2,162,217",Active,1987-05-27,day,2007-10-10,day,,,For Profit,https://gapuraprima.com/,"Perdana Gapuraprima develops residential and commercial development projects for society. Their property portfolio includes housing, apartments, offices, malls, recreation, and hotels.",IPO,,,
Intrafood Group,https://www.crunchbase.com/organization/intrafood-group,,"Sukoharjo, Jawa Tengah, Indonesia",Intrafood Group manufactures and develops products made from natural plants.,"2,171,489",Active,1984-01-01,year,,,,,For Profit,http://www.singabera.co.id/,"Intrafood Group manufactures and develops products made from natural plants. It supports local communities and promotes sustainable practices. Intrafood Group was founded in 1984 and is based in Sukoharjo, Indonesia.",,,,
Prima Alloy Steel,https://www.crunchbase.com/organization/prima-alloy-steel,"Automotive, Manufacturing","Sidoarjo, Jawa Timur, Indonesia",Prima Alloy Steel is a manufactuer of aluminum alloy wheels.,"2,179,940",Active,1984-02-20,day,1990-07-12,day,,,For Profit,http://www.panther-wheels.net/,"Prima Alloy Steel manufactures four-wheeled motorized vehicle wheels made of aluminum alloy. They manufactures a range of sizes of alloy wheels. Their products include highroad, offroad, winter, and cratus.",IPO,,,
Mapfre ABDA Assistance,https://www.crunchbase.com/organization/mapfre-abda-assistance,Insurance,"Jakarta, Jakarta Raya, Indonesia",Mapfre ABDA Assistance offers insurance assistance services.,"2,187,358",Active,1986-01-01,year,2022-03-09,day,,,For Profit,https://www.mapfre-asistencia.com,Mapfre ABDA Assistance offers insurance assistance services.,M&A,,,
Doris Dorothea,https://www.crunchbase.com/organization/doris-dorothea,"Home Decor, Jewelry, Retail","Tangerang, Jawa Barat, Indonesia","Doris Dorothea is a supplier of handmade skin handbags, leather bags, wallets, key chains, and accessories.","2,194,052",Active,1985-01-01,year,,,,,For Profit,https://dorisdorothea.com,,,,,
Indocare,https://www.crunchbase.com/organization/indocare,"B2B, Beauty, Dietary Supplements, Manufacturing, Personal Health","Kembangan, Jakarta Raya, Indonesia","Indocare is a manufacturing company that offers clear soap, nutritional supplements, and personal care products.","2,200,140",Active,1988-01-01,year,,,,,For Profit,https://www.indocare.com/,,,,,
PT. Brilliant Rehearsal,https://www.crunchbase.com/organization/pt-brilliant-rehearsal,"Facilities Support Services, Housekeeping Service, Janitorial Service","Kebayoran Baru, Jakarta Raya, Indonesia","PT. Brilliant Rehearsal is a cleaning service company that provides disinfection, pest control, and housekeeping services.","2,218,302",Active,1983-01-01,year,,,,,For Profit,https://www.resikcemerlang.com,"PT. Brilliant Rehearsal offers building maintenance for banks, offices, apartments, factories, hospitals, schools, and other public facilities. Their cleaning services use equipment, chemicals, equipment, and operating systems. Their services include cleaning service, courier, disinfection, pest control, housekeeping, gardening, and handyman.",,,,
Aizawa Building Service,https://www.crunchbase.com/organization/aizawa-building-service,"Building Maintenance, Commercial, Construction, Real Estate, Residential, Security","Japan, Jawa Tengah, Indonesia","Aizawa is a building maintenance company that performs building equipment management, security/disaster prevention management , and more.","2,224,464",Active,1989-01-01,year,,,,,For Profit,https://aizawa-rm.co.jp/,,,,,
Erakomp,https://www.crunchbase.com/organization/erakomp,"Computer, Data Storage, Hardware, IT Management","Jakarta, Jakarta Raya, Indonesia","Erakomp Infonusa company's aim of providing solutions in the field of Information Technology, especially Hardware to every firm.","2,242,885",Active,1988-01-01,year,,,,,For Profit,https://www.erakomp.co.id/,,,,,
Perhimpunan OHANA,https://www.crunchbase.com/organization/perhimpunan-ohana,"Association, Non Profit","Yogyakarta, Yogyakarta, Indonesia",To achieve social justice and social welfare through strengthening the rights of people with disabilities,"2,251,895",Active,1985-01-01,year,,,,,For Profit,http://ohanaindonesia.wordpress.com,"Ohana is a non-profit organization based in Yogyakarta Province, Indonesia. We have been working on specific issues such as policy advocacy, disability rights and policy studies as well as legal drafter for social policies. Our organization has been initiated on March 2009 and it has been officially registered as a Non Government Organization on July 6, 2012. Ohana founders are the International Fellowship Program Alumnae who have existed on social justice and community development for the marginalized population in Indonesia.",,,,
BNC Sekuritas Indonesia,https://www.crunchbase.com/organization/bnc-sekuritas-indonesia,"Asset Management, Commercial, Financial Services","Jakarta, Jakarta Raya, Indonesia","BNC Sekuritas Indonesia is a securities company that offers services such as securities brokerage, and risk management.","2,261,197",Active,1989-01-01,year,,,,,For Profit,https://bncsekuritas.com,,,,,
Ciputra Residence,https://www.crunchbase.com/organization/ciputra-residence,"Commercial Real Estate, Property Development, Real Estate, Residential","Tangerang, Jawa Barat, Indonesia","Ciputra Residence is a real estate developer focusing on city-scale projects, building residential properties and office buildings.","2,267,111",Active,1989-01-01,year,,,,,For Profit,https://ciputraresidence.com,,,,,
KIBIF,https://www.crunchbase.com/organization/kibif,"Consumer Goods, Food and Beverage","Cikarang, Jawa Barat, Indonesia",KIBIF is a consumer goods company.,"2,267,512",Active,1987-01-01,day,2019-01-10,day,,,For Profit,http://kibif.com/,KIBIF is a cattle company from upstream to downstream. They provide various types of brands and products to meet all consumer needs.,IPO,,,
Perdana Bangun Pusaka,https://www.crunchbase.com/organization/perdana-bangun-pusaka,"Consumer Goods, Photography, Retail","Jakarta Pusat, Jakarta Raya, Indonesia",Perdana Bangun Pusaka engages in the sale and distribution of photographic products.,"2,269,737",Active,1987-10-07,day,1995-08-22,day,,,For Profit,https://www.perdanabangunpusaka.co.id/,"Perdana Bangun Pusaka provides photography products. Their product line includes color paper, inkjet paper sheets, inkjet paper rolls, dye sub paper, flexy banners, x-ray film, and dye sub printers.",IPO,,,
LP3I,https://www.crunchbase.com/organization/lp3i,"Education, Higher Education, Universities","Dki Jakarta, Jakarta Raya, Indonesia",LP3I is an educational institution offering business and technology vocational education with an applied science focus.,"2,296,539",Active,1989-01-01,year,,,,,For Profit,https://www.lp3i.ac.id ,,,,,
Dwi Sapta Group,https://www.crunchbase.com/organization/dwi-sapta-group,"Advertising, Media and Entertainment","Jakarta, Jakarta Raya, Indonesia",Dwi Sapta Group largest independent full-service advertising agency.,"2,303,196",Active,1981-05-27,day,2017-01-25,day,,,For Profit,http://www.dwisapta.com/,"Founded in 1981, the Dwi Sapta Group at present encompasses nine companies specializing in creative, media, digital, PR and other areas with a total of 400 employees, having grown to become Indonesia's largest independent full-service advertising agency. Ranking among the top global agencies in terms of media services, the Dwi Sapta Group boasts the fourth leading position, offering advertising services to approximately 150 clients from among leading companies in Indonesia.",M&A,,,
Pt Pioneerindo Gourmet International Tbk,https://www.crunchbase.com/organization/pt-pioneerindo-gourmet-international-tbk,"Food and Beverage, Restaurants","Jakarta, Jakarta Raya, Indonesia",Pt Pioneerindo Gourmet International Tbk operates as a franchiser of fast food businesses.,"2,322,049",Active,1983-12-13,day,1994-05-30,day,,,For Profit,http://www.cfcindonesia.com,"Pt Pioneerindo Gourmet International Tbk is a franchiser of fast-food businesses that offers franchise opportunities to individuals or entities interested in operating fast-food establishments under its brand. Pt Pioneerindo Gourmet International Tbk provides support and resources to franchisees, including the use of its brand, standardized business operations, training, and ongoing assistance.",IPO,,,
Cak Em,https://www.crunchbase.com/organization/cak-em,"Consumer Goods, Manufacturing","Jepara, Jawa Tengah, Indonesia","Grade A Quality Indonesian Furniture Manufacturers and Supplier for Hotel, Hospital and Furniture shop","2,322,919",Active,1982-12-20,day,,,,,For Profit,https://www.bestteakgardenfurniture.com,"CV. Mutiara Jepara Indofurni Is manufacturers teak garden furniture, teak outdoor furniture and teak patio furniture from Jepara Indonesia.  Our product using premium solid teak wood material. we can supply product furniture for hotel, hospital and furniture store. Our products 100% Grade A Quality and 1 Year guaranteed",,,,
Nusa Konstruksi Enjiniring,https://www.crunchbase.com/organization/nusa-konstruksi-enjiniring,"Construction, Real Estate","Jakarta, Jakarta Raya, Indonesia",Nusa Konstruksi Enjiniring is a construction and engineering company.,"2,325,248",Active,1982-01-11,day,2007-12-19,day,,,For Profit,https://www.nusakonstruksi.com/,"Nusa Konstruksi Enjiniring is a construction firm. Their business line includes construction, energy, real estate, and mining. They also provide engineering and investment services to implement corporate governance and maximized stakeholders' interests.",IPO,,,
MPM Lubricants,https://www.crunchbase.com/organization/mpm-lubricants,Automotive,"Jakarta, Jakarta Raya, Indonesia",MPM Lubricants is a leading consumer automotive companies that continuously making great stride in Indonesia.,"2,327,030",Closed,1988-01-01,year,2018-04-29,day,,none,For Profit,http://mpm-lubricants.com,"PT Federal Karyatama (MPM Lubricants) is a subsidiary of PT Mitra Pinasthika Mustika Tbk (MPMX), one of the leading smart mobility companies in Indonesia. For 30 years, they have always been committed to keep innovating and present the best lubricant to support the vehicle performance and riding comfort to enhance the productivity of Indonesian people. They were Original Equipment Manufacturer (OEM) for Honda motorcycles, they then transformed and developed their own brand to openly compete in lubricant market in Indonesia. The transformation is done based on the continuous innovation to improve their product quality and customer satisfaction. ",M&A,,,
Victoria Investama,https://www.crunchbase.com/organization/victoria-investama,"Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Victoria Investama is an investment holding and financial services company.,"2,340,962",Active,1989-01-01,day,2013-07-08,day,,,For Profit,https://victoriainvestama.co.id/,"Victoria Investama is an advice and investing firm. The business offers services in debt syndication, restructuring, mergers and acquisitions, divestitures, corporate finance, and initial public offerings. Their services include corporate finance, advisory management, and arranger.",IPO,,,
Inti Polymetal,https://www.crunchbase.com/organization/inti-polymetal,"Automotive, Manufacturing, Mechanical Engineering","Jakarta, Jakarta Raya, Indonesia","Inti Polymetal manufactures sheet metal components for automotive, motorcycle assembly plants, and home appliances.","2,360,713",Active,1985-01-01,year,,,,,For Profit,https://www.intipolymetal.com,,,,,
Massindo Group,https://www.crunchbase.com/organization/massindo-group,"Consumer Goods, Manufacturing, Product Design","Kembangan, Jakarta Raya, Indonesia",Massindo Group is a manufacturer of mattresses.,"2,368,585",Active,1983-01-01,year,,,,,For Profit,https://massindo.com,"Massindo Group manufacturers mattresses. Their products include hourglass back support, water and stain resistant fabric, nanoshield, and anti-virus protection technology. The company's contact information is by mail, phone, and physical address.",,,,
Credit Union Pancur Kasih,https://www.crunchbase.com/organization/credit-union-pancur-kasih,"Credit, Finance, Financial Services","Pontianak, Kalimantan Barat, Indonesia",Credit Union Pancur Kasih is a financial services company that offers credit union services.,"2,372,739",Active,1987-01-01,year,,,,,For Profit,https://cupk.org,,,,,
CanTik Salon Bali,https://www.crunchbase.com/organization/cantik-salon-bali,Information Technology,"Bali, Jawa Barat, Indonesia",Sulam alis dan Sulam bibir profesional,"2,382,656",Active,1981-09-19,day,,,,,For Profit,http://www.cantiksalon.co.id,,,,,
Bitratex Industries,https://www.crunchbase.com/organization/bitratex-industries,"Industrial, Industrial Manufacturing, Manufacturing, Textiles","Jakarta, Jakarta Raya, Indonesia",Bitratex Industries is a manufacturer and exporter of finest quality spun yarns.,"2,387,767",Active,1980-01-01,year,,,,,For Profit,https://www.bitratex.com/,,,,,
Pratama Widya,https://www.crunchbase.com/organization/pratama-widya,"Consulting, Industrial Engineering","Banten, Jawa Barat, Indonesia",Pratama Widya is a geotechnical engineering firm that provides geotechnical surveys and consulting work.,"2,394,293",Active,1981-01-01,day,2020-02-04,day,,,For Profit,https://www.pratamawidya.com/,"Pratama Widya provides geotechnical surveys and construction services such as bored piles, piling, and injection piles. They also provide grouting and soil improvement services such as jet grouting, deep mixing, and soil cement. They offer geotechnical surveys and construction services for the private and public sectors.",IPO,,,
GAMATEX,https://www.crunchbase.com/organization/gamatex,"Consumer, Fashion, Manufacturing, Textiles","Cimahi, Jawa Barat, Indonesia",GAMATEX is a textile manufacturer of authentic denim fabrics.,"2,410,260",Active,1981-01-01,year,,,,,For Profit,http://gamatex.co.id,"PT. GARUDA MAS SEMESTA is a textile manufacturing company that specializes in creating authentic denim fabrics. The company offers a wide range of traditional denim fabrics in various colors, effects, shades, and styles, ranging from 4.5 to 20 oz. They are known for their operational flexibility and innovative approach, using technology to create unexpected denim designs. The company also emphasizes sustainability, embarking on a journey to make a better movement in the textile industry.",,,,
Apindo Karya Lestari,https://www.crunchbase.com/organization/apindo-karya-lestari,Industrial Manufacturing,"Tangerang, Jawa Barat, Indonesia",Apindo Karya Lestari is an epoxy floor painting service.,"2,415,489",Active,1987-02-02,day,,,,,For Profit,https://www.apindokl.co.id/,"Apindo Karya Lestari is an epoxy floor painting service provider. They provide free surveys and consultations for flooring projects along with 12 months of warranty service on floor hardening, waterproofing, 3D epoxy floor, and factory flooring.",Early Stage Venture,,USD,
Jutarasa Abadi,https://www.crunchbase.com/organization/jutarasa-abadi,"Chemical, Food and Beverage, Food Processing, Recipes","Pulogadung, Jawa Barat, Indonesia","Jutarasa Abadi is a food industry that sells flavors, specialty and food ingredients, aromatic chemicals, and natural products.","2,417,412",Active,1985-01-01,year,,,,,For Profit,https://jutarasa.co.id/,,,,,
Worn2Win,https://www.crunchbase.com/organization/worn2win,"Manufacturing, Product Design, Textiles","Batam, Kepulauan Riau, Indonesia",Worn2Win designs and manufactures sportswear for sports clubs.,"2,425,859",Active,1987-01-01,year,,,,,For Profit,https://www.worn2win.com,,,,,
Swadharma Duta Data,https://www.crunchbase.com/organization/swadharma-duta-data,Information Technology,"Cawang, Jakarta Raya, Indonesia",Swadharma Duta Data focusing on IT Services.,"2,432,836",Active,1988-01-01,year,,,,,For Profit,http://www.sdd.co.id,"Swadharma Duta Data was established in September 1988 focusing on IT Services. The company headquarter is located at Jakarta -the capital of Indonesia, the biggest business city in the country. Recently, we have more than 150 IT professionals and experts with branch office in cities all over the country. They consistently implement ISO 9001 : 2008- Quality Management System to ensure their highly quality standard on product and services.",,,,
Jaya Metal Teknika,https://www.crunchbase.com/organization/jaya-metal-teknika,"Industrial, Manufacturing","Bekasi, Jawa Barat, Indonesia",Jaya Metal Teknika is an industrial machinery and tools trading company.,"2,439,625",Active,1988-01-01,year,,,,,For Profit,https://jayametal.co.id,,,,,
