Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Techno Suruga Laboratory,https://www.crunchbase.com/organization/techno-suruga-laboratory,"Biotechnology, Medical, Product Research","Shimizu, Shizuoka, Japan",Techno Suruga Laboratory is a provider of total support from hygiene management to academic research.,"2,004,463",,Active,2007-05-01,day,,,,,For Profit,https://www.tecsrg.co.jp/tecsrg/index.html,,,,,
GE Holdings Japan,https://www.crunchbase.com/organization/ge-holdings-japan,"Bioinformatics, Biopharma, Biotechnology, Genetics, Health Care","Nagoya, Aichi, Japan",GE Holdings is a biotechnology based company.,"2,005,941",,Active,2017-12-01,day,,,,,For Profit,http://ge-hd.co.jp/,,,,,
Kizuna Capital Partners,https://www.crunchbase.com/organization/kizuna-capital-partners,"Biotechnology, Information Technology, Manufacturing, Software, Venture Capital","Tokyo, Tokyo, Japan","Kizuna Capital Partners is a venture capital firm investing in electronics, manufacturing, biotechnology, and information technology.","2,027,950",,Active,1997-01-01,year,,,,,For Profit,,"Kizuna Capital Partners is a venture capital firm investing in electronics, manufacturing, biotechnology, and information technology sectors. Kizuna Capital Partners was founded in 1997 and is headquartered in Chiyoda-Ku, Tokyo, Japan.",,,,
Quantum Molecular Diagnostics,https://www.crunchbase.com/organization/quantum-molecular-diagnostics,"Biotechnology, Manufacturing, Medical Device, Pharmaceutical","Osaka, Osaka, Japan",Quantum Molecular Diagnostics is a pharmaceutical company that manufactures and sells antibody test kits for the novel coronavirus.,"2,031,282",,Active,2021-04-16,day,,,,,For Profit,https://www.big-advance.site/s/145/2038,,,,,
NanoSuit,https://www.crunchbase.com/organization/nanosuit,"Bioinformatics, Biotechnology, Product Management","Hamamatsu, Shizuoka, Japan","NanoSuit is a technology that applies an aqueous solution of biocompatible polymers to the surface of living organisms, tissues, and cells.","2,037,726",Less than $1M,Active,2019-04-01,day,,,,,For Profit,https://nanosuit.jp/en/,,,,,
M&S Instruments,https://www.crunchbase.com/organization/m-s-instruments,"Biotechnology, Medical Device, Technical Support","Osaka, Osaka, Japan",M&S Instruments imports and distributes biotechnology equipment that includes scientific and analytical instruments.,"2,040,352",$10M to $50M,Active,1966-02-01,month,,,,,For Profit,https://www.technosaurus.co.jp/company/profile,,,,,
Bioproject,https://www.crunchbase.com/organization/bioproject,"Biotechnology, Health Care, Nutrition","Miyazaki, Miyazaki, Japan",Bioproject is a research promotion company that focuses on controlling and controlling bad bacteria.,"2,054,897",,Active,2007-01-01,year,,,,,For Profit,http://www.bioproject.co.jp/,"Bioproject is a research promotion company that focuses on controlling and controlling bad bacteria. It also develops the application technology of useful microorganisms ( functional good bacteria ). They adopt useful microorganisms instead of drugs in agriculture, animal husbandry, and aquaculture, and after long-term safety tests, use these microorganisms to control diseases such as vegetables, livestock, fish and shellfish, and honeybees and keep them healthy I'm researching a method.  The company was established in 2007 and is headquartered in Miyazaki, Japan.",,,,
ACTGen,https://www.crunchbase.com/organization/actgen,"Biotechnology, Health Care, Medical","Komagane, Nagano, Japan",ACTGen is a medicines and drugs developing company.,"2,059,130",,Active,2005-01-01,year,2013-03-01,day,,,For Profit,,,M&A,,,
Channelosearch Technology,https://www.crunchbase.com/organization/channelosearch-technology,"Biotechnology, Health Care, Health Diagnostics, Medical","Nagoya, Aichi, Japan",It is a drug discovery screening systems and contract research Company.,"2,070,902",,Active,2006-02-01,day,,,,,For Profit,http://www.channelosearch.com,,,,,
iGENE Therapeutics,https://www.crunchbase.com/organization/igene-therapeutics,"Biotechnology, Life Science, Manufacturing, Therapeutics","Tsukuba, Ibaraki, Japan","Nagase & Co manufactures, imports, and exports chemicals, plastics, electronics materials, cosmetics, and health foods worldwide.","2,075,318",,Closed,2003-01-01,year,2008-05-01,day,,none,For Profit,http://www.igene-therapeutics.co.jp,"iGENE Therapeutics, Inc. operates as a biotechnology company in the field of drug discovery. The company was founded in 2003 and is based in Tsukuba, Japan. As of May 1, 2008, iGENE Therapeutics, Inc. operates as a subsidiary of Nagase & Co. Ltd.",M&A,,,
MAGiQ Therapeutics,https://www.crunchbase.com/organization/magiq-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics","Yokohama-shi, Kanagawa, Japan",MAGiQ Therapeutics focuses on the development and licensing of regenerative medicine products generated from iPS cells.,"2,078,765",,Active,2018-04-01,month,,,,,For Profit,,"MAGiQ Therapeutics focuses on the development and licensing of regenerative medicine products generated from iPS cells. Founded in April 2018 and is based in Yokohama-shi, Kanagawa, Japan.",,,,
Soiken,https://www.crunchbase.com/organization/soiken,"Biometrics, Biotechnology, Pharmaceutical","Toyonaka, Osaka, Japan",Soiken is a biomarker and bioassay development company that offers biomarker technology services.,"2,097,518",,Active,1994-07-26,day,2003-12-18,day,,,For Profit,http://www.soiken.com/,"Soiken is a bio venture organization. They contribute to the research and development of new pharmaceutical drugs and functional foods. The business, from medicine and healthcare services to food and cosmetics, provides support for product development, marketing, proxy services, contracted services, and sales.",IPO,,,
Seren Pharmaceuticals,https://www.crunchbase.com/organization/seren-pharmaceuticals,Biotechnology,"Tokyo, Tokyo, Japan","Seren Pharma Co., Ltd. is a clinical development-specific pharmaceutical company.","2,099,256",,Active,2010-04-30,day,,,,,For Profit,http://www.serenpharma.com/,"Selenium Pharma Co., Ltd. is a clinical development-specific pharmaceutical company that introduces development candidates that have been confirmed by POC (Proof of Concept) from pharmaceutical companies, etc., and efficiently develops them quickly with a small group of specialists.",,,,
Aeras Bio,https://www.crunchbase.com/organization/aeras-bio,"Biotechnology, Dental, Health Care, Health Diagnostics, Medical","Kobe, Kyoto, Japan","Aeras Bio develops pulp regeneration treatments by collecting, culturing, and processing pulp stem cells to restore damaged dental pulp.","2,103,123",,Active,2018-08-01,day,,,,,For Profit,https://aerasbio.co.jp/,,,,,
Micro Bio Factory,https://www.crunchbase.com/organization/micro-bio-factory,"Biotechnology, Chemical, Life Science, Manufacturing, Sales","Osaka-shi, Osaka, Japan","Micro Bio Factory is a biochemical research and development, manufacturing and sales business.","2,103,474",,Active,2018-08-27,day,,,,,For Profit,https://microbiofactory.co.jp,,,,,
Cell-Therapy Technology Institute Inc.,https://www.crunchbase.com/organization/cell-therapy-technology-institute-inc,"Biotechnology, Health Care, Therapeutics","Tokyo, Tokyo, Japan",Cell-Therapy Technology Institute Inc. is a biotech company,"2,104,523",,Active,2010-01-01,year,,,,,For Profit,http://www.cytix.net/,"CyTIX is a biotech company developing ""Dendritic Cell"" based immuno therapy cancer vaccine. Combination therapy with ""Dendritic Cell Tumor Cell Fusion Hybrid Vaccine"" and ""Interleukin 12"" is their main treatment which is the platform for the most of all indications of solid tumors. Unlike other DC vaccine which selects the target antigen.",,,,
Wick Biotech Pharma,https://www.crunchbase.com/organization/wick-biotech-pharma,"Biopharma, Biotechnology, Life Science, Oncology, Pharmaceutical","Kagoshima, Kagoshima, Japan",Wick Biotech Pharma focuses on gene therapy technologies and develops drugs for cancer treatment as a venture company.,"2,105,747",,Active,2010-04-13,day,,,,,For Profit,https://www.krcc.kagoshima-u.ac.jp/data/achievement-venture-certification/,"Wick Biotech Pharma is a biotechnology venture company that specializes in developing viral drugs for the treatment of cancer. Their focus is on providing cutting-edge gene therapy technologies to help patients combat cancer. The company's mission is to provide innovative and effective treatments for cancer patients, with the aim of improving outcomes and quality of life.",,,,
HiPep Laboratories,https://www.crunchbase.com/organization/hipep-laboratories,"Biotechnology, Pharmaceutical","Kyoto, Kyoto, Japan",HiPep Laboratories is a biotech company,"2,106,839",,Active,2002-03-29,day,,,,,For Profit,http://hipep.jp/,"Their core high-pep technology is a technology for highly efficient synthesis, analysis, purification, and application of biologically active peptides and proteins. Next-generation biochips and new substrate materials: Biopolymers such as peptides and proteins form various three-dimensional structures in vivo. From the viewpoint of structure-to-structure recognition, they have built a peptide library designed with a three-dimensional structure, and from there, we are searching for, analyzing, designing, and synthesizing highly functional structures with high efficiency. They are working on the research and development of next-generation biochips using peptides as sensor elements in three dimensions.",,,,
Ebis Algae Industry Research Institute,https://www.crunchbase.com/organization/ebis-algae-industry-research-institute,"Biotechnology, Manufacturing, Nutrition","Ishinomaki, Miyagi, Japan","Ebis Algae Industry Research Institute specializes in the manufacturing of Nannochloropsis used in food supplements, and agriculture.","2,107,494",$1M to $10M,Active,2018-06-20,day,,,,,For Profit,https://www.ebisalgae.com/,,,,,
Algae Science Japan,https://www.crunchbase.com/organization/algae-science-japan,"Biotechnology, Market Research, Natural Resources, Product Research, Sustainability, Wellness","Okinawa, Okinawa, Japan","Algae Science Japan specializes in the research of micro algae, promoting the development of services that meet the needs of the new era.","2,123,408",,Active,2012-03-22,day,,,,,For Profit,http://www.algae-science.jp,"Algae Science Japan specializes in the research of micro algae, promoting the development of services that meet the needs of the new era. The company is committed to food safety, from culture of hematococcus algae to astaxanthin powder production. The culture of Hematococcus algae is executed aseptically in a room indoors, and the generation of trans fatty acid is suppressed at 37 degrees Celsius or less even when powdered. Astaxanthin derived from Haematococcus algae produced by Algae Science Japan is called HEMA-MO-ASTA, which promote its application to nutritional supplements and functional foodstuffs. Astaxanthin, produces microalgae that is useful for antioxidants, in order to reduce the oxidative stress that causes various diseases. The company's culture system promotes low-cost production and mass production of natural astaxanthin. Algae Science Japan was founded in March 2012 and is headquartered in Okinawa, Japan.",,,,
EM Research Organization,https://www.crunchbase.com/organization/em-research-organization,"Biotechnology, Health Care, Manufacturing","Okinawa, Okinawa, Japan","EM Research Organization produces product EM beneficial to plants, animals, and humans.through a natural process.","2,125,697",$10M to $50M,Active,1994-08-01,day,,,,,For Profit,http://www.emrojapan.com/,"EM™ is a coined from the words ""Effective Microorganisms™"" by Professor Dr. Teruo Higa, who developed EM™. EM™ consists of a wide variety of effective, beneficial and non-pathogenic microorganisms produced through a natural process and not chemically synthesized or genetically engineered. It comes in a liquid form. EM™ has a broad application. EM™ has no adverse effects on and is beneficial to plants, animals, and humans. Very simply put, EM™ lives off Their waste while They live off ""their waste"". Their waste simply translates to a healthy environment for us in which EM™ becomes inactivated, therefore, a mutual existence can be had. EM™ only creates the condition for best results, that is, the users should nurture the condition and provide the resources for EM™ to perform optimally. Microorganisms exist naturally throughout the environment from rock crevices to Their internal organs. In Their present day environment, putrefactive microorganisms, those types responsible for the rotting of organic matter to maladies in organisms, dominate much of the sphere of the microorganisms.",,,,
Info Jeans,https://www.crunchbase.com/organization/info-jeans,"Biotechnology, Health Care, Information Technology","Tsukuba, Ibaraki, Japan",Info Jeans provides various types of Health Care & Biotechnology related IT services.,"2,128,350",$1M to $10M,Active,2001-02-09,day,,,,,For Profit,http://www.infogenes.co.jp/company_intro.html,,,,,
Info Biotechnology,https://www.crunchbase.com/organization/info-biotechnology,"Biotechnology, Sales","Tokyo, Tokyo, Japan",Info Biotechnology Providing advanced analysis services by fusing informatics and bioscience.,"2,135,991",,Active,2009-06-23,day,,,,,For Profit,http://infobio.co.jp/,,,,,
adeno prevent,https://www.crunchbase.com/organization/adeno-prevent,"Biotechnology, Health Care, Medical","Nagoya, Aichi, Japan","adeno prevent is a company that conducts ""colibactin test"" to examine colorectal cancer risk.","2,137,553",,Active,2019-05-07,day,,,,,For Profit,https://www.adenoprevent.jp,,,,,
Biomass Resource Development,https://www.crunchbase.com/organization/biomass-resource-development,"B2B, Biomass Energy, Biotechnology, Product Design, Sales","Tokyo, Tokyo, Japan",Biomass Resource Development offers end-to-end product research and development support to efficiently boost biomass utilization metrics.,"2,140,148",,Active,2023-01-06,day,,,,,For Profit,https://www.biomassrd.com,,,,,
Skylight Biotech,https://www.crunchbase.com/organization/skylight-biotech,"Biotechnology, Health Care","Akita, Akita, Japan","Skylight Biotech provides solutions for research, prevention and diagnosis in lifestyle-related diseases.","2,181,182",Less than $1M,Active,2002-08-28,day,2013-05-13,day,,,For Profit,http://skylight-biotech.com/en/home-en/,,M&A,,,
Seed Bank,https://www.crunchbase.com/organization/seed-bank,"Biotechnology, Life Science","Kyoto, Kyoto, Japan","Seed Bank is a biotech company primarily focused on research, development, and cultivation, production, and sales of algae, mainly diatoms.","2,185,980",,Active,2017-02-21,day,,,,,For Profit,https://microalgae-seedbank.com//index.html,,,,,
IPE,https://www.crunchbase.com/organization/ipe-007d,"Biotechnology, Energy, Manufacturing","Nakaku, Miyagi, Japan","IPE design highly functional biopolymers such as polysaccharides, do research and development on low-energy raw materials.","2,195,127",,Active,2003-10-01,month,,,,,For Profit,http://ipe-jp.com/,,,,,
Shizuoka Agri Business Lab,https://www.crunchbase.com/organization/shizuoka-agri-business-lab,"Agriculture, AgTech, Biotechnology, Farming","Fujieda, Shizuoka, Japan",Shizuoka Agri Business Lab focuses on the production and sale of farm products thru the application of a novel growing technology (D tray).,"2,197,514",,Active,2009-10-01,month,,,,,For Profit,https://shizuoka-agri-lab.amebaownd.com/,"Shizuoka Agri Business Lab focuses on the production and sale of farm products thru the application of a novel growing technology (D tray). Founded in October 2009 and is based in  Fujieda City, Shizuoka.",,,,
Full Big Acid,https://www.crunchbase.com/organization/full-big-acid,"Beauty, Biotechnology, Health Care","Minato, Chiba, Japan",Fulvic acid is a trace amount of acid produced as a result of the action of millions of beneficial microorganisms on plants.,"2,203,935",,Active,2006-08-01,day,,,,,For Profit,http://fulvic-acid.co.jp/,,,,,
FASMAC,https://www.crunchbase.com/organization/fasmac,"Bioinformatics, Biotechnology, Neuroscience","Atsugi, Kanagawa, Japan",Fasmac is a  Biotechnology Company.,"2,204,810",,Active,2001-02-21,day,,,,,For Profit,http://fasmac.co.jp/,,,,,
Lipidome Lab,https://www.crunchbase.com/organization/lipidome-lab,"Analytics, Biotechnology, Medical","Akita, Akita, Japan",Lipidome Lab provides lipid research and lipidome analysis services.,"2,211,532",,Active,2018-12-03,day,,,,,For Profit,https://www.lipidome.jp/,,,,,
AnimalStemCell,https://www.crunchbase.com/organization/animalstemcell,"Biotechnology, Clinical Trials, Manufacturing, Medical","Koganei, Tokyo, Japan",AnimalStemCell provides clinical research and stem cell manufacturing services.,"2,217,547",,Active,2011-11-16,day,2013-10-08,day,,,For Profit,http://www.animalstemcell.jp,,M&A,,,
Houjou,https://www.crunchbase.com/organization/houjou,"Biotechnology, Fertility, Information Technology, Medical, Pharmaceutical","Kyoto, Kyoto, Japan","Houjou provides storage, distribution, and development cell technology for endangered species, fertility treatment, and regeneratives.","2,218,329",,Active,2020-01-06,day,,,,,For Profit,http://www.houjou-inc.com,,,,,
Genasis,https://www.crunchbase.com/organization/genasis,"Biotechnology, Pharmaceutical","Saitama, Saitama, Japan",Genasis is a bio-drug discovery company by using efficient and unique peptide lead search technology as a platform technology.,"2,241,405",,Active,2003-12-12,day,2017-05-01,day,,,For Profit,http://www.janusys.co.jp/,,M&A,,,
Biotrex,https://www.crunchbase.com/organization/biotrex,"Biotechnology, Environmental Engineering, Test and Measurement","Osaka, Osaka, Japan",Biotrex specializes in biological indicators of soil health.,"2,248,115",,Active,2013-01-01,year,,,,,For Profit,https://biotrex.eu,,,,,
Bio-Genesis Technology Japan,https://www.crunchbase.com/organization/bio-genesis-technology-japan,Biotechnology,"Minato, Chiba, Japan",Bio-Genesis Technology conducting research & development related to systems and processes that utilize biotechnology.,"2,249,591",,Active,2000-03-01,day,,,,,For Profit,http://bio-gtj.com/,,,,,
Japan BBM. Laboratory,https://www.crunchbase.com/organization/japan-bbm-laboratory,"Biotechnology, Dietary Supplements, Health Care, Manufacturing","Hyogo, Hokkaido, Japan","Japan BBM. Laboratory is a biotechnology company that research, manufacture, and sells probiotic foods made from lactic acid bacteria.","2,250,103",,Active,2018-08-01,day,,,,,For Profit,https://www.bbm-lab.com/,,,,,
Regience,https://www.crunchbase.com/organization/regience,"Biotechnology, Manufacturing, Medical","Tokyo, Tokyo, Japan",Regience specializes in the development of pharmaceutical and medical equipment.,"2,260,828",,Active,2000-05-01,month,,,,,For Profit,http://regience.jp/,,,,,
Nano Mrna,https://www.crunchbase.com/organization/nano-mrna,"Biotechnology, Manufacturing, Pharmaceutical","Tokyo, Tokyo, Japan",Nano Mrna is a biotechnology company that develops pharmaceuticals using micellar nanoparticle technology.,"2,278,008",,Active,1996-06-14,day,,,,,For Profit,https://www.nanomrna.co.jp ,,,,,
Lab Biotech,https://www.crunchbase.com/organization/lab-biotech,"Biopharma, Biotechnology, Clinical Trials","Sapporo-shi, Hokkaido, Japan","Lab Biotech manufactures, conducts research, devises plans, and consults with pharmaceutical and food manufacturers.","2,279,150",,Active,2020-03-18,day,,,,,For Profit,https://lab-biotech.co.jp/,,,,,
BMT,https://www.crunchbase.com/organization/bmt-e004,"Biopharma, Biotechnology, Health Care, Medical","Kagoshima, Kagoshima, Japan",Bmt focuses on the research and development of biomaterials in the medical field.,"2,283,402",,Active,2001-07-01,month,,,,,For Profit,http://www.bmt-hybrid.co.jp/,"Bmt focuses on the research and development of biomaterials in the medical field. Bmt also provides drug discovery screening using three-dimensional cytoarchitecture technology. Bmt was founded in 2001 and was headquartered in Kagoshima, Japan.",,,,
Chemical Software Development Laboratory,https://www.crunchbase.com/organization/chemical-software-development-laboratory,"Biotechnology, Software","Kyoto, Kyoto, Japan","Chemical Software Development Laboratory performs custom-made synthesis of general organic compounds, mainly contract synthesis.","2,284,140",,Active,1997-10-01,month,,,,,For Profit,http://www.chemsoft.co.jp/,,,,,
Keihin Preventive Medicine Research Institute,https://www.crunchbase.com/organization/keihin-preventive-medicine-research-institute,"Biopharma, Biotechnology, Medical, Product Research","Kawasaki, Kanagawa, Japan",Keihin Preventive Medicine Research Institute offers outsourced clinical laboratory services.,"2,294,501",$10M to $50M,Active,1963-01-01,year,,,,,For Profit,http://www.kml-net.co.jp,,,,,
Peptide Door,https://www.crunchbase.com/organization/peptide-door,Biotechnology,"Takasaki, Gumma, Japan","Peptide Door is a biotechnology company based out of Takasaki, Gunma, Japan.","2,294,944",,Active,2002-09-01,day,,,,,For Profit,http://www.peptide-door.com/,,,,,
Sciement,https://www.crunchbase.com/organization/sciement,"Biotechnology, Education","Tokyo, Tokyo, Japan",Sciement is a 3DCG production brand in Japan that is engaged in developing high quality scientific visualization.,"2,301,392",,Active,2012-05-01,day,,,,,For Profit,http://www.sciement.com/en/,"Sciement is a 3DCG production brand in Japan that is engaged in developing high quality scientific visualization. Its technology is used for textbooks, scientific papers, presentation materials, websites, posters, exhibitions, television, PR, trials, and more. It is used by specialists, general public, patients, juries, students, children, colleagues, and other professionals related to the science field.   Sciement was established on May, 2012, based in Tokyo, Japan.",,,,
Litanial Bio Sciense,https://www.crunchbase.com/organization/litanial-bio-sciense,"Biopharma, Biotechnology","Hamada, Hyogo, Japan",Litanial Bio Sciense is a Biotechnology Company.,"2,306,358",,Active,2004-03-16,day,,,,,For Profit,http://www.litanial.co.jp,,,,,
Joycle,https://www.crunchbase.com/organization/joycle-022c,"Beauty, Biotechnology, Medical","Kyoto, Kyoto, Japan",Joycle is a research and development company that specializes in protecting resident bacteria on the skin and stress-free skin environment.,"2,327,489",,Active,2020-09-01,month,,,,,For Profit,https://joycle.jp/,,,,,
396 Bio,https://www.crunchbase.com/organization/396-bio,"Biotechnology, Energy, Environmental Consulting","Shizuoka, Shizuoka, Japan",396 Bio is a biotechnology company that provides a virtuous cycle system for carbon resources with the power of microbial fermentation.,"2,343,042",,Active,2019-08-27,day,,,,,For Profit,https://www.396bio.co.jp/,,,,,
Trans Genic,https://www.crunchbase.com/organization/trans-genic,Biotechnology,"Fukuoka, Fukuoka, Japan",Trans Genic is a development and distribution of genetically engineered animals and antibodies and licensing of these activities.,"2,343,486",,Active,1998-04-21,day,2002-12-10,day,,,For Profit,http://www.transgenic.co.jp/en/,Trans Genic is a development and distribution of genetically engineered animals and antibodies and licensing of these activities. Research and development using genetically engineered animals and antibodies - discovery and identification of biomarker. Nonclinical study using disease-animal model,IPO,,,
JAC,https://www.crunchbase.com/organization/jac-b1f4,"Agriculture, Biotechnology, Consulting, Livestock","Meguro, Hokkaido, Japan","JAC supports the environment of animal experimentation in medical and pharmaceutical research, as well as life sciences research.","2,352,951",,Active,1986-05-16,day,,,,,For Profit,http://www.jac-co.co.jp/,,,,,
PlastiFarm,https://www.crunchbase.com/organization/plastifarm,"Biotechnology, Chemical, Manufacturing, Sustainability","Kochi, Kochi, Japan",PlastiFarm is a bio-venture company focused on utilizing natural resources to create new materials that benefit society and the environment.,"2,354,061",,Active,2023-04-01,month,,,,,For Profit,https://www.plastifarm.co.jp/,"PlastiFarm, a bio-venture from Kochi University, was founded with the goal of socially implementing new materials discovered through research in the environmental biomaterials lab. The company's scope of work includes the research, development, manufacturing, sales, and licensing of new materials (PGAIC)",,,,
Act Nonpareil,https://www.crunchbase.com/organization/act-nonpareil-co,"Biotechnology, Nanotechnology, Precious Metals, Product Research","Osaka-shi, Osaka, Japan",Act Nonpareil specializes in the research and development of nanoparticle synthesis technology to enhance the properties of precious metals.,"2,361,453",,Active,2009-05-01,day,,,,,For Profit,http://www.act-nonpareil.com/,,,,,
3C,https://www.crunchbase.com/organization/3c,"Biotechnology, Manufacturing, Medical, Medical Device, Product Research","Takasaki, Gumma, Japan",3C develops cooling equipment and freezing technology for medical purposes.,"2,364,243",,Active,2016-07-01,month,,,,,For Profit,,"3C develops cooling equipment and freezing technology for medical purposes. It provides research and consulting services to create devices for organ preservation. 3C was founded in 2016 and is located in Gumma, Japan.",,,,
Tohoku Chemical,https://www.crunchbase.com/organization/tohoku-chemical,"Agriculture, Biotechnology, Chemical","Hirosaki, Aomori, Japan","Tohoku chemical is a seller of industrial chemicals, clinical test reagents, and medical-related apparatus.","2,366,542",$100M to $500M,Active,1953-02-16,day,2000-01-07,day,,,For Profit,https://www.t-kagaku.co.jp/en/,"Tohoku Chemical is a trading company that sells industrial chemicals, reagents, medical equipment, and measuring instruments. They provide chemical reagents and apparatus for various institutes and universities. They also provide clinical diagnostic reagents, such as kits for testing blood or bacteria, which are useful for medical examinations and diagnosing various diseases.",IPO,,,
Yokohama Bio Research and Supply,https://www.crunchbase.com/organization/yokohama-bio-research-and-supply,"Biopharma, Biotechnology, Manufacturing","Yokohama-shi, Kanagawa, Japan",Yokohama Bio-Research & Supply is a contract company related to biopharmacy and protein manufacturing.,"2,369,009",,Active,2006-01-01,year,,,,,For Profit,http://www.yokohamabio.co.jp/,,,,,
Cell Science Laboratory,https://www.crunchbase.com/organization/cell-science-laboratory,"Biotechnology, Manufacturing, Pharmaceutical","Sendai, Miyagi, Japan",Cell Science Laboratory provides development and manufacture and sale of research and culture solution for cell culture.,"2,371,638",$1M to $10M,Active,2001-05-29,day,2014-03-26,day,,,For Profit,https://www.cstimedia.com/,,M&A,,,
Biochemical Innovation,https://www.crunchbase.com/organization/biochemical-innovation,"Biotechnology, Health Care, Life Science, Manufacturing, Sustainability","Tokyo, Tokyo, Japan","Biochemical Innovation designs and develops new materials, microbiology measuring instruments, and control devices to boost sustainability.","2,395,356",,Active,2020-10-01,month,,,,,For Profit,https://biochemical-i.com/,,,,,
HuBit genomix,https://www.crunchbase.com/organization/hubit-genomix,"Biotechnology, Education, Health Care, Pharmaceutical, Sports","Tokyo, Tokyo, Japan",HuBit genomix is a Pharmaceutical company,"2,414,571",,Active,2000-04-28,day,,,,,For Profit,http://www.hubitgenomix.com,,,,,
BIRD INITIATIVE,https://www.crunchbase.com/organization/bird-initiative,"Biotechnology, Information Technology","Tokyo, Tokyo, Japan",BIRD INITIATIVE provides research and development services on digital transformation including contracting R&D service for DX.,"2,425,562",,Active,2020-09-02,day,,,,,For Profit,https://bird-initiative.com/en/,,,,,
Research Coordinate,https://www.crunchbase.com/organization/research-coordinate,Biotechnology,"Shinjuku, Yamanashi, Japan","Research Coordinate provide a wide range of drug discovery support services, from chemical synthesis to preclinical GLP clinical trials","2,442,604",,Active,2018-05-31,day,,,,,For Profit,https://www.research-coordinate.com/,,,,,
Japan food research laboratories,https://www.crunchbase.com/organization/japan-food-research-laboratories,"Biotechnology, Health Care, Medical, Pharmaceutical, Test and Measurement, Water Transportation","Osaka, Osaka, Japan",Japan food research laboratories offers healthcare.,"2,442,733",$1M to $10M,Active,1957-01-01,year,,,,,For Profit,http://www.jfrl.or.jp,"JFRL has been carrying out qualitative and quantitative testing regarding nutrients and harmful ingredients in various samples such as food, feed, manure, drinking water, labeling and packaging materials, drugs, medical equipment, and household articles. With its level of skills, the jfrl performs tests under the food sanitation law and other laws, residual pesticide tests, microbial tests, chemical pollutant tests, and natural toxin tests.  JFRL performs tests based on the japanese pharmacopeia and other foreign pharmacopeias that specify basic tests for medical and pharmaceutical products. The conducts the determination of contaminants in water, soil, animal tissues, or plant tissues. Household utensils, such as cookware, tableware, water purifiers, or detergents, are made of chemical materials.",,,,
Aqua Zest,https://www.crunchbase.com/organization/aqua-zest,"Biotechnology, Health Care, Life Science, Medical, Product Research","Kawasaki, Kanagawa, Japan",Aqua Zest provides Research and development in the field of life sciences in the life sciences business.,"2,444,860",$1M to $10M,Active,2011-11-22,day,,,,,For Profit,http://www.aquazest.info/,,,,,
Adipo Medical Technology,https://www.crunchbase.com/organization/adipo-medical-technology,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Osaka-shi, Osaka, Japan",Adipo Medical Technology is a pharmaceutical factory that manufactures and sales of products such as regenerative medicine.,"2,458,456",,Active,2015-04-01,month,,,,,For Profit,,Adipo Medical Technology is a pharmaceutical factory that manufactures and sales of products such as regenerative medicine. It was established in April 2015.,,,,
BIC,https://www.crunchbase.com/organization/bic-025b,"Biotechnology, Medical, Pharmaceutical, Translation Service","Akasaka, Tokyo, Japan",BIC is a translation company specializing in bioscience and medicine.,"2,464,183",$1M to $10M,Active,1992-12-01,day,,,,,For Profit,http://bic.co.jp/,,,,,
PharmaDesign,https://www.crunchbase.com/organization/pharmadesign,"Biotechnology, Health Care, Health Diagnostics","Tokyo, Tokyo, Japan",PharmaDesign is a genomic drug discovery venture company.,"2,468,326",,Active,1999-01-25,day,2015-06-19,day,,,For Profit,,,M&A,,,
Novacellum,https://www.crunchbase.com/organization/novacellum,"Biopharma, Biotechnology, Genetics, Health Care","Tokyo, Tokyo, Japan",Novacellum engages in utilizing genomic information to develop new medical treatments mainly for cancer cell treatment applications.,"2,478,715",,Active,2019-12-01,month,,,,,For Profit,https://www.novacellum.com/,"Novacellum is a company that focuses on utilizing genomic information to develop new medical treatments, primarily for cancer cell treatment applications. Their research and development efforts are centered around identifying new genetic targets and developing therapies that can be tailored to the unique genetic profiles of individual patients.",,,,
JPMA,https://www.crunchbase.com/organization/jpma-b9b8,"Association, Biotechnology, Medical, Pharmaceutical","Chuo, Hokkaido, Japan",JPMA represents the pharmaceutical industry through research-based pharmaceutical products that improve health and medical care.,"2,483,690",,Active,1968-01-01,year,,,,,For Profit,https://www.jpma.or.jp/,,,,,
Noda Plants Technica,https://www.crunchbase.com/organization/noda-plants-technica,"Biotechnology, Sales, Service Industry","Hachinohe, Aomori, Japan",Noda Plants Technica sells biotechnology-related equipment for animals and plants and fungi.,"2,491,456",Less than $1M,Active,1985-03-26,day,,,,,For Profit,http://www.nodaplants.co.jp,,,,,
Japan Biorefinery,https://www.crunchbase.com/organization/japan-biorefinery,"Biomass Energy, Biotechnology, Product Research","Tokyo, Tokyo, Japan","Japan Biorefinery is a venture firm that offers research on bamboo and produces bamboo cosmetics, soil improvers, food materials, and resin.","2,494,427",,Active,2019-02-06,day,,,,,For Profit,https://japan-biorefinery.co.jp/,,,,,
