Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Hechen Biology,https://www.crunchbase.com/organization/hechen-biology,"Beauty, Biotechnology, Health Care, Manufacturing, Nutrition","Hefei, Anhui, China",Hechen Biotech is a synthetic biology company that specializes in developing and industrializing functional active raw materials.,"575,031",,Active,2022-01-01,year,,,,,For Profit,http://www.hcbioworkx.com/,Hechen Biology is a synthetic biology company specializing in the creation and production of functional active materials. It helps in realizing large-scale production and green manufacture of important functional active ingredients such as functional nutrients and bioactive substances by building and optimizing efficient microbial cell factories.,Seed,,USD,
Essentia Biosciences,https://www.crunchbase.com/organization/essentia-biosciences,"Biotechnology, Genetics, Pharmaceutical","Haidian, Beijing, China","Essentia Biosciences is a biotechnology company that specializes in development of cells, gene technology drugs and medical devices.","589,872",,Active,2021-01-01,year,,,,,For Profit,https://essentiabiosciences.com,"Essentia Biosciences is a biotechnology company that specializes in the development of cells, gene technology drugs, and medical devices.",Seed,,USD,
Zhongze Therapeutics,https://www.crunchbase.com/organization/zhongze-therapeutics,Biotechnology,"Shanghai, Shanghai, China",Clinical-stage Biotech,"592,452",,Active,2021-07-23,day,,,,,For Profit,https://www.zhongzetherapeutics.com,"ZHONGZE Therapeutics is a clinical stage biotech company focused on the discovery, development and commercialization of innovative and transformative therapies for both psychiatric and neurological disorders.",Seed,,USD,
Haibo Biotechnology,https://www.crunchbase.com/organization/haibo-biotechnology,"Biopharma, Biotechnology, Pharmaceutical","Ningbo, Zhejiang, China",Haibo Biotechnology is a biotech company that specializes in hypoxic fluorescent targeted drugs for tumors and cancers.,"618,328",,Active,2021-01-01,year,,,,,For Profit,,Haibo Biotechnology is a biotech company that specializes in hypoxic fluorescent targeted drugs for tumors such as head and neck cancer and prostate cancer.,Seed,,USD,
Villanelle Life,https://www.crunchbase.com/organization/villanelle-life,"Artificial Intelligence (AI), Biotechnology, Pharmaceutical","Shanghai, Shanghai, China","Villanelle Life is a biotechnology company that specializes in creating AI drugs, early screening, and auxiliary diagnosis platforms.","652,491",,Active,2021-01-01,year,,,,,For Profit,,"Villanelle Life is a biotechnology company that specializes in creating AI drugs, early screening, and auxiliary diagnosis platforms to solve complex diseases.",Seed,,USD,
Smart Genomics,https://www.crunchbase.com/organization/smart-genomics,"Artificial Intelligence (AI), Big Data, Biotechnology","Wuqing, Tianjin, China",Smart Genomics is a biotech firm specializing in gene technology and smart breeding applications using agri-big data with AI technology.,"657,139",,Active,2021-01-01,year,,,,,For Profit,https://smartgenomics.net,"Smart Genomics provides gene technology services and smart breeding applications. Its products and services include gene sequencing, bioinformatics analysis services, biological cloud analysis platforms, and molecular breeding design.",Seed,,USD,
Qijia Biotech,https://www.crunchbase.com/organization/qijia-biotech,"Biopharma, Biotechnology, Medical","Suzhou, Jiangsu, China",Qijia Biotech is a biotechnology company that specializes in developing more realistic bionic microorganisms to serve human health.,"714,358",,Active,2022-01-01,year,,,,,For Profit,,Qijia Biotech is a biotechnology company that specializes in developing more realistic bionic microorganisms to serve human health.,Seed,,USD,
Chunhui Medical,https://www.crunchbase.com/organization/chunhui-medical,"Biopharma, Biotechnology, Health Care, Medical","Hefei, Anhui, China",Chunhui Medical offers breast cancer optical diagnostic technology.,"720,924",,Active,2023-02-01,month,,,,,For Profit,,"Chunhui Medical offers breast cancer optical diagnosis technology, with a focus on Laplace domain diffuse optical tomography and spectral technology.",Seed,,USD,
NeuroFront,https://www.crunchbase.com/organization/neurofront,"Biopharma, Biotechnology, Therapeutics","Pudong, Shandong, China","Neurofront is a biotech company focused on the acquisition, development, and commercialization of transformative neuroscience medicines.","721,132",,Active,2020-01-01,year,,,,,For Profit,https://www.neurofrontrx.com,"Neurofront is a biotech company focused on the acquisition, development, and commercialization of transformative neuroscience medicines. The company is focusing on bringing the latest innovative medications from global neuroscience leaders to China and Asia.",,,,
Gaowei Medicine,https://www.crunchbase.com/organization/gaowei-medicine,"Biotechnology, Health Care, Pharmaceutical","Hangzhou, Zhejiang, China",Gaowei Medicine provides new drug solutions for major intractable diseases such as cancer and neurodegenerative diseases.,"722,936",,Active,2022-01-01,year,,,,,For Profit,,Gaowei Medicine is a drug discovery platform for developing new drugs for key intractable diseases such as cancer and neurological diseases.,Seed,,USD,
Ankenmai Biotech,https://www.crunchbase.com/organization/ankenmai-biotech,"Biopharma, Biotechnology, Medical","Songjiang, Shanghai, China",Ankenmai Biotech is a company that specializes in the development and production of consumables for the biopharmaceutical industry.,"723,159",,Active,2021-01-01,year,,,,,For Profit,http://www.anchormanbiotech.com,Ankenmai Biotech conducts R&D and manufactures consumables for the biopharmaceutical industry. Its primary focus is on the research and production of consumables for the biopharmaceutical industry.,Seed,,USD,
GeneDart,https://www.crunchbase.com/organization/genedart,"Biotechnology, Genetics, Medical","Ningbo, Zhejiang, China",GeneDart is a biotechnology company that specializes in development and commercialization of synthetic biology technology products.,"729,991",,Active,2021-01-01,year,,,,,For Profit,,GeneDart is a biotechnology company that specializes in the development and commercialization of synthetic biology technology products to achieve sustainable and environmentally friendly production.,Early Stage Venture,,USD,
Tianji Jishi,https://www.crunchbase.com/organization/tianji-jishi,"Biotechnology, Medical, Product Research","Hangzhou, Zhejiang, China",Tianji Jishi is a biopharmaceutical company that specializes in researching mitochondria.,"754,959",,Active,2021-01-01,year,,,,,For Profit,http://www.phecda-med.com,Tianji Jishi is a biopharmaceutical company that specializes in researching mitochondria.,Early Stage Venture,,USD,
Xiushi Biotechnology,https://www.crunchbase.com/organization/xiushi-biotechnology,"Biotechnology, Health Care, Pharmaceutical","Nantong, Jiangsu, China","Xiushi Biotechnology Focus on the R&D, production, sales and technology development services of peptide products.","767,554",,Active,2020-01-01,year,,,,,For Profit,,"Xiushi Biotechnology Focus on the R&D, production, sales, and technology development services of peptide products.",Seed,,USD,
Hangzhou Weiyuan Biotechnology,https://www.crunchbase.com/organization/hangzhou-weiyuan-biotechnology,"Biotechnology, Clinical Trials, Life Science","Hangzhou, Zhejiang, China",Hangzhou Weiyuan Biotechnology is a synthetic biology research and development company that specializes in enzyme advancement.,"782,438",,Active,2023-01-01,year,,,,,For Profit,http://www.wybio.cc,,Seed,,USD,
Haoben Biotechnology,https://www.crunchbase.com/organization/haoben-biotechnology,"Biotechnology, Medical Device","Suzhou, Jiangsu, China",Haoben Biotechnology is a biomedical materials company that offers advanced regenerative therapy options for organ and tissue restoration.,"831,843",,Active,2020-01-01,year,,,,,For Profit,,Haoben Biotechnology is a biomedical materials company that specializes in advanced regenerative therapy options for organ and tissue restoration.,Seed,,USD,
Ningdan new drug,https://www.crunchbase.com/organization/ningdan-new-drug,"Biopharma, Biotechnology, Pharmaceutical","Jiangning, Jiangsu, China",Ningdan New Drug is a developer of new drugs for central nervous system diseases.,"871,870",,Active,2020-12-28,day,,,,,For Profit,https://www.neurondawn.com/,,,,USD,
UProtech,https://www.crunchbase.com/organization/uprotech,"Biotechnology, Health Care, Medical, Pharmaceutical","Hangzhou, Zhejiang, China",UProtech is a protac platform that develops targeted protein degradation and drugs.,"912,808",,Active,2021-01-01,year,,,,,For Profit,https://u-protech.com/,UProtech builds platforms for the targeted degradation of proteins and works on drug development with pharma companies. They create ubiquitin ligase ligands and a platform. They investigate and create novel therapeutics for the treatment of tumors and autoimmune disorders.,Seed,,USD,
Yuanjian Youke,https://www.crunchbase.com/organization/yuanjian-youke,"Biopharma, Biotechnology, Genetics","Shanghai, Shanghai, China",Yuanjian Youke is an integrated CDMO service provider for cell and gene therapy industry.,"914,246",,Active,2021-07-01,month,,,,,For Profit,https://www.forecytebio.com/,Yuanjian Youke is an integrated CDMO service provider for cell and gene therapy industry.,Early Stage Venture,,USD,
Shantai Health,https://www.crunchbase.com/organization/shantai-health,"Biopharma, Biotechnology, Health Care, Health Diagnostics, Medical","Jiangxi, Fujian, China",Shantai Health is an immune microbial medical service provider.,"934,452",,Active,2022-01-01,year,,,,,For Profit,http://www.shanxingshengwu.com/,"Shantai Health is dedicated to integrating, creating, and developing tearing medical innovations in the fields of immunology and microecology. Intestinal flora, HPV virus removal, centenary probiotics, tumor immunotherapy, anti-aging, immune function control, and other topics are the subject of research.",Early Stage Venture,,USD,
Zhimoxing,https://www.crunchbase.com/organization/zhimoxing,"Biotechnology, Health Care, Medical","Yubei, Chongqing, China",Zhimoxing provides comprehensive eyesight health services.,"937,043",,Active,2020-01-01,year,,,,,For Profit,http://www.zmxeye.com,"Zhimoxing provides comprehensive eyesight health services. Zhimoxing collects, analyzes the kids' vision and health in the school on a continuous basis using intelligent equipment and data platforms to to provide accurate solutions.",Seed,,USD,
Dewy Lab,https://www.crunchbase.com/organization/dewy-lab,"Beauty, Biotechnology, Cosmetics, Health Care","Huangpu, Shanghai, China",Dewy Lab develops cosmetics for sensitive skin.,"954,994",,Active,2020-01-01,year,,,,,For Profit,http://www.deyi.co/,"Dewy Lab has initially established a product research and development team composed of a team of brand scientists and well-known university laboratories. Based on the standards of pure beauty recognized by the team of brand scientists and experts and scholars of industry associations, it insists on creating both pure ingredients.",Seed,,USD,
Uxin Hesheng,https://www.crunchbase.com/organization/uxin-hesheng,"Biopharma, Biotechnology, Medical, Pharmaceutical","Suzhou, Jiangsu, China","Uxin Hesheng offers R&Dt of LBP, that gives cutting-edge technology and research hotspot in the field of global synthetic biology.","973,162",,Active,2021-01-01,year,,,,,For Profit,http://www.usynbio.com/,,Seed,,USD,
Bangqi Biological,https://www.crunchbase.com/organization/bangqi-biological,"Biotechnology, Life Science, Medical","Suzhou, Jiangsu, China","Bangqi Biological focuses on R&D, production, & sales of instruments and reagents for autoimmunity & allergy diagnosis.","1,004,307",,Active,2020-01-01,year,,,,,For Profit,https://www.bangqbio.com/,"Bangqi Biological is a biotechnology company that focuses on  the research and development, production, registration, quality, supply chain and sales of instruments and reagents for autoimmunity & allergy diagnosis.",Early Stage Venture,,USD,
Sylvanus Gene,https://www.crunchbase.com/organization/sylvanus-gene,"Biotechnology, Genetics, Life Science","Shanghai, Shanghai, China",Sylvanus Gene is a genetics company that focuses on R&D and production of molecular diagnostic equipment for pathogenic microorganisms.,"1,011,821",,Active,2020-01-01,year,,,,,For Profit,,Sylvanus Gene is a gene technology company that focuses on R&D and the production of molecular diagnostic equipment for pathogenic microorganisms.,Seed,,USD,
Easydash,https://www.crunchbase.com/organization/easydash,"Biotechnology, Medical, Pharmaceutical","Haidian, Beijing, China",Easydash offers antiviral medications as well as human nutritional supplements.,"1,049,443",,Active,2022-01-01,year,,,,,For Profit,https://easydash.cn,Easydash offers antiviral medications as well as human nutritional supplements.,Early Stage Venture,,USD,
Cereb Medical,https://www.crunchbase.com/organization/cereb-medical,"Biotechnology, Health Care, Medical Device","Xianyang, Shaanxi, China",Cereb Medical is a brain function monitoring technology company that provides real-time monitoring of EEG .,"1,064,549",,Active,2021-01-01,year,,,,,For Profit,,Cereb Medical is a brain function monitoring technology company that provides real-time monitoring of EEG .,Seed,,USD,
Zambes,https://www.crunchbase.com/organization/zambes,"Biotechnology, Food and Beverage, Manufacturing, Retail","Shanghai, Shanghai, China",Zambes is a biotech manufacturing company that engages in the research and development of plant-based foods and dairy alternatives.,"1,082,888",,Active,2021-08-16,day,,,,,For Profit,http://zymebase.cn/,,Seed,,USD,
Ruier Weikang,https://www.crunchbase.com/organization/ruier-weikang,"Biotechnology, Health Care, Health Diagnostics, Medical","Hangzhou, Zhejiang, China","Ruier Weikang focuses on the development and commercialization of brain scientific disease diagnostic, monitoring, and therapy products.","1,121,479",,Active,2021-01-01,year,,,,,For Profit,,"Ruier Weikang focuses on the development and commercialization of brain scientific disease diagnostic, monitoring, and therapy products.",Seed,,USD,
Extraordinary Biotechnology,https://www.crunchbase.com/organization/extraordinary-biotechnology,"Biopharma, Biotechnology, Sales","Sichuan, Gansu, China","Extraordinary Biotechnology engages in research and development, sales, and service of biotechnology based health products.","1,145,427",,Active,2020-03-30,day,,,,,For Profit,http://www.cdffsw.com,"Extraordinary Biotechnology specializes in the research of enzyme engineering and polysaccharide engineering and is involved in the research, development, and application of health products. Their business includes biological high-tech development and promotion, research and development of health science projects, nutrition and health consulting services, and biomedical technology research.",Seed,,USD,
Mengmo Biotech,https://www.crunchbase.com/organization/mengmo-biotech,"Biopharma, Biotechnology, Therapeutics","Chengdu, Sichuan, China",Mengmo Biotech is a biopharmaceutical company that focuses onR&D of new drugs for degenerative eye diseases.,"1,165,071",,Active,2022-01-01,year,,,,,For Profit,,Mengmo Biotech is a biopharmaceutical company that focuses on the research and development of new drugs using innovative stem cells and gene therapies to treat degenerative eye diseases.,Seed,,USD,
Southern Element Biotech,https://www.crunchbase.com/organization/southern-element-biotech,"Biotechnology, Health Care, Medical, Medical Device","Nanjing, Jiangsu, China",Southern Element Biotech is an innovative platform for the development and production of functional polysaccharides.,"1,172,089",,Active,2021-12-01,month,,,,,For Profit,http://www.nfybio.com/sy,,Seed,,USD,
Shenzhen CardioACC Ltd,https://www.crunchbase.com/organization/xinhuan-technology,"Biotechnology, Health Care, Medical","Shenzhen, Guangdong, China","Shenzhen CardioACC Ltd specializes in advanced cardiovascular interventional, natural cavity imaging and advanced diagnostic procedures.","1,174,170",,Active,2021-01-01,year,,,,,For Profit,,"Shenzhen Cardioacc specializes in advanced cardiovascular interventional, natural cavity imaging and advanced diagnostic procedures.",Early Stage Venture,,USD,
Yugong Biotech,https://www.crunchbase.com/organization/yugong-biotech,"Biopharma, Biotechnology, Pharmaceutical","Nanjing, Jiangsu, China",Yugong Bio produces molecular biology and nucleic acid drug production tool enzymes.,"1,246,176",,Active,2021-09-16,day,,,,,For Profit,http://best-enzymes.com/,"Yugong Biotech manufactures restriction enzymes as well as provides economical and convenient tools and raw materials for the biomedical industry. Their products include polymerase, reverse transcription, fluorescence quantification, restriction endonuclease, and more.",Early Stage Venture,,USD,
Puissan,https://www.crunchbase.com/organization/puissan,"Biotechnology, Life Science, Pharmaceutical","Shanghai, Shanghai, China",Puissan is a biotechnology research company that develops drug solutions.,"1,268,257",,Active,2020-01-01,year,,,,,For Profit,https://puissan.com/,,,,,
Huahao Zhongtian,https://www.crunchbase.com/organization/huahao-zhongtian-e6b5,"Biotechnology, Pharmaceutical","Zhongtian, Hunan, China","Huahao Zhongtian is a biopharmaceutical development, technology and transfer and technical service consultation.","1,284,108",,Active,2022-07-01,month,,,,,For Profit,http://biostar-pharm.com/,"Huahao Zhongtian was established in July 2002, focusing on the biopharmaceutical development, technology and transfer and technical service consultation of anti-tumor small molecule chemical drugs. It took the lead in creating new epothilone anti-cancer drugs in China, and its technology is at the international leading level. . The company is a research and development-oriented high-tech enterprise, with internationally advanced pilot production conditions, and has established an independent high-tech platform. The company's development projects include new anti-tumor innovative drugs with independent intellectual property rights and different mechanisms of action, providing a powerful weapon for mankind to conquer cancer.",,,,
Beyond Therapeutics,https://www.crunchbase.com/organization/beyond-therapeutics,"Biopharma, Biotechnology, Health Care, Medical","Shanghai, Shanghai, China",Beyond Therapeutics employs its ExCEED technology to speed the discovery and development of novel medications for unmet therapeutic needs.,"1,302,990",,Active,2021-01-01,year,,,,,For Profit,https://txbeyond.com,Beyond Therapeutics employs its ExCEED technology to speed the discovery and development of novel medications for unmet therapeutic needs.,Seed,,USD,
Braincase,https://www.crunchbase.com/organization/braincase,"Biopharma, Biotechnology, Health Care, Medical","Shenzhen, Guangdong, China",Brinks is a tool for virus vector research and a translational medicine research company.,"1,307,694",,Active,2020-01-01,year,,,,,For Profit,http://www.braincase.cn/,"Brinks is a research and translational medicine company. They provide products that include chemical and bioserum products. Their customers' inquiries are addressed through phone, email, and online applications.",Seed,,USD,
Xiancheng Biotechnology,https://www.crunchbase.com/organization/xiancheng-biotechnology,"Biotechnology, Medical, Medical Device","Shijiazhuang, Hebei, China",Xiancheng Biotechnology is a biological product R&D company that focuses on illness preventive development.,"1,320,005",,Active,2020-01-01,year,,,,,For Profit,,Xiancheng Biotechnology is a biological product R&D company that focuses on illness-preventive development.,Seed,,USD,
Waker Biology,https://www.crunchbase.com/organization/waker-biology,"Biopharma, Biotechnology, Pharmaceutical","Minhang, Shanghai, China",Weike Bio is a gene therapy drug development company.,"1,421,739",,Active,2021-03-01,month,,,,,For Profit,http://www.wakerbio.com/,"Waker Biology is a platform developer for evaluating the safety of gene therapy. The business's primary research and development efforts are directed toward high-precision crispr/cas 9 quantitative off-target analysis, vector copy number, vector quality control, immune repertoire analysis, and effective sgRNA screening. It offers clients a full range of personalized services, from accepting samples to submitting reports.",Seed,,USD,
Weimei Gene,https://www.crunchbase.com/organization/weimei-gene,"Biopharma, Biotechnology, Medical","Shanghai, Shanghai, China",Weimei Gene focuses on developing innovative AAV vectors and gene therapy drugs.,"1,467,019",,Active,2021-09-01,month,,,,,For Profit,,"Weimei Gene focuses on developing innovative AAV vectors and gene therapy drugs. Weimei Gene focuses on screening and developing gene delivery vectors with clinical application potential, with an emphasis on hearing impairment and progressive deafness caused by gene abnormalities in otology.",,,USD,
Jitong Life,https://www.crunchbase.com/organization/jitong-life,"Biotechnology, Life Science, Medical","Suzhou Shi, Jiangsu, China","Jitong Life is a biotechnology company that focuses on the research &development, production and sales of high-end life science instruments.","1,481,907",,Active,2020-08-01,month,,,,,For Profit,,"Jitong Life is a biotechnology company that focuses on the research and development, production and sales of high-end life science instruments.",Seed,,USD,
Yaoshi Medical,https://www.crunchbase.com/organization/yaoshi-medical,"Biotechnology, Health Care, Medical","Suzhou, Jiangsu, China",Yaoshi Medical conducts research and development in the field of ocular illness diagnosis and screening equipment.,"1,483,688",,Active,2020-01-01,year,,,,,For Profit,,Yaoshi Medical conducts research and development in the field of ocular illness diagnosis and screening equipment.,Early Stage Venture,,USD,
Minshu Technology,https://www.crunchbase.com/organization/minshu-technology,"Biotechnology, Medical","Changping, Beijing, China",Minshu Technology develops rhinitis thermotherapy instruments for the treatment of children's rhinitis.,"1,525,328",,Active,2021-01-01,year,,,,,For Profit,http://rhinocare.cn/,Minshu Technology is a biomedical company that provides symptom relief products and precise protection services for children's rhinitis.,Seed,,USD,
Zhihe Biotechnology,https://www.crunchbase.com/organization/zhihe-biotechnology,"Biotechnology, Chemical, Manufacturing","Nanjing, Jiangsu, China",Zhihe Bio is a synthetic biology manufacturer of oleochemicals.,"1,589,463",,Active,2022-04-02,day,,,,,For Profit,,,Seed,,USD,
Layerwave Bio,https://www.crunchbase.com/organization/layerwave-bio,"Biotechnology, Health Care, Medical","Daxing, Beijing, China",Layerwave Bio is a developer of IVD diagnostic instrument reagents and biomedical scientific research instruments.,"1,640,292",,Active,2020-01-01,year,,,,,For Profit,https://www.challenbio.com/,,Early Stage Venture,,USD,
JGene Biotechnology,https://www.crunchbase.com/organization/jgene-biotechnology,"Biotechnology, Genetics, Health Care, Life Science","Shenzhen, Guangdong, China",JGene Biotechnology is a biotechnology company engaged in the research of gene and cell therapies for tumor treatment.,"1,811,008",,Active,2021-07-01,month,,,,,For Profit,http://www.jigene.cn/,"JGene Biotechnology is a research and development biotechnology company dedicated to the research and development of universal CAR-NK/T products from iPS. It is hoped that the large-scale production of CAR-NK/T from iPS will provide cancer patients with spot-type, price-friendly, and affordable new immune cell therapy products. Recently received angel round investment.",Seed,,USD,
dina dollar liter,https://www.crunchbase.com/organization/dina-dollar-liter,"Biotechnology, Health Care, Medical","Hangzhou, Zhejiang, China",dina dollar litre is a nucleic acid nanocarrier technology provider who focuses on the development of nucleic acid nanocarrier technology.,"1,842,983",,Active,2022-01-01,year,,,,,For Profit,http://www.dnanotech.bio/,dina dollar litre is a nucleic acid nanocarrier technology provider who focuses on the development of nucleic acid nanocarrier technology.,Seed,,USD,
Jiaohong Biology,https://www.crunchbase.com/organization/jiaohong-biology,"Biotechnology, Health Care, Medical","Shanghai, Shanghai, China","Jiaohong Biology is a provider of molecular diagnostic technology research, development, and application services.","1,883,609",,Active,2021-04-27,day,,,,,For Profit,http://www.jiaohbio.com,"Jiaohong Biology is used in the fields of precise diagnosis of tumours, nucleic acid detection of epidemic viruses, nucleic acid detection of animal and plant diseases, and food safety. It is a provider of molecular diagnostic technology research, development, and application services.",Seed,,USD,
Orrick Pharmaceuticals,https://www.crunchbase.com/organization/orrick-pharmaceuticals,"Biopharma, Biotechnology, Medical","Chengdu, Sichuan, China",Orrick Pharmaceuticals is a biopharmaceutical company.,"1,926,497",,Active,2020-07-03,day,,,,,For Profit,https://www.origiant.com/,"Orrick Pharmaceuticals is engaged in the research and development of small molecule new drugs in the field of diseases such as tumors and immunity. They have been involved in the research and development, production, and sales of innovative drugs for a long time. They independently developed new drug products to meet their clinical needs.",Early Stage Venture,,USD,
Yayoi Bio,https://www.crunchbase.com/organization/yayoi-bio,"Biopharma, Biotechnology, Health Care","Hainan, Hainan, China",Yayoi Bio is committed to precision breeding science.,"1,926,622",,Active,2021-09-26,day,,,,,For Profit,,,Seed,,USD,
XuanBian Technology,https://www.crunchbase.com/organization/xuanbian-technology,"Biotechnology, Industrial Automation, Life Science, Medical Device, Robotics","Shanghai, Shanghai, China",XuanBian Technology is an artificial intelligence and biomedical technology development company.,"1,989,404",,Active,2020-09-01,month,,,,,For Profit,http://www.xuan-ren.com/,"XuanBian Technology provides intelligent and automated products and solutions for life science smart laboratories. Their products are a cell line screening system, a fully automatic chemical synthesis system, a high throughput drug screening system, a high throughput ELISA workstation, and a microbiology workstation.",Seed,,USD,
Cefety Bioscience,https://www.crunchbase.com/organization/cefety-bioscience,"Biopharma, Biotechnology, Life Science","Suzhou, Jiangsu, China","Cefety Bioscience offers virus assay services, research, and products for cosmetics, gene/cell therapy.","2,152,442",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.cefety.com,,,,,
Admiral Technology,https://www.crunchbase.com/organization/admiral-technology,"Biotechnology, Medical, Pharmaceutical","Suzhou, Jiangsu, China",Adimai Technology is a provider of automated detection and separation and purification solutions.,"2,243,375",,Active,2022-05-11,day,,,,,For Profit,http://www.tdmcn.com/,"Adimai Technology is a private technology enterprise. It is the research and development, production and sales of clinical diagnostic application products based on molecular recognition technology and automatic chromatography mass spectrometry system detection technology. They provide a fully automatic therapeutic drug monitoring and analysis system, fully automatic online extraction, a TDM special kit, and quality control.",,,USD,
Forbaio Biotech,https://www.crunchbase.com/organization/forbaio-biotech,"Biotechnology, Health Care, Pharmaceutical","Suzhou, Jiangsu, China",Forbaio is a developer of virus tools and virus vectors.,"2,252,742",,Active,2020-08-13,day,,,,,For Profit,https://www.fubio.cn/index.php,,Seed,,USD,
Hengyu Biotechnology,https://www.crunchbase.com/organization/hengyu-biotechnology,"Biotechnology, Health Care, Information Technology","Jiaxing, Zhejiang, China",Hengyu Biotechnology is a CXO platform founded by a scientific research team that provides biosafety testing and related process validation.,"2,354,989",,Active,2020-01-01,year,,,,,For Profit,http://www.hengyudetc.com/,Hengyu Biotechnology is a CXO platform founded by a scientific research team that provides biosafety testing and related process validation.,Early Stage Venture,,USD,
Bestopmed,https://www.crunchbase.com/organization/bestopmed,"Biotechnology, Health Diagnostics, Manufacturing, Medical, Medical Device","Tianjin, Guangdong, China","Bestopmed is a medical technology company who manufacture tumor-targeted diagnosis equipment, treatment instruments and diagnostic reagents.","2,681,745",,Active,2020-12-01,month,,,,,For Profit,http://www.bestopmed.com/,"Biopharma is a high-tech enterprise that develops tumor-targeted diagnosis and treatment instruments and diagnostic reagents, founded by high-throughput sequencing technology experts. The company has a deep accumulation of single-cell sequencing equipment, diagnostic reagents, and diagnosis and treatment technologies. The company is headquartered in Tianjin, with branches or offices in Beijing, Shanghai, Shenzhen, Chongqing and other places. The company provides a complete set of cutting-edge single-cell omics solutions, accelerates the application of breakthrough single-cell technology in scientific research, clinical and drug development, focuses on product pre-sales and after-sales technical services, focuses on meeting customer needs and experience, and ensures that All products and technical services provided by experts and scholars comply with international standards, and have become a trustworthy partner and strong technical backing for many biomedical companies at home and abroad. Biopharma, a leading single-cell tumor diagnostic brand in China, provides single-cell diagnostic instruments, diagnostic reagents, and medical diagnostic technology analysis, making individualized tumor diagnosis and treatment more effective.",Seed,,USD,
Indetek,https://www.crunchbase.com/organization/indetek,"Biotechnology, Health Care, Medical, Pharmaceutical","Jiangning, Jiangsu, China",Indetek develops product lines based on ILDS technology and bioadhesive gel technology.,"2,892,210",,Active,2020-01-01,year,,,,,For Profit,,"Indetek develops product lines based on ILDS technology and bioadhesive gel technology. Its ILDS technology platform which is the latest drug delivery technology solves the problems of dissolution and transmembrane absorption (skin, nasal mucosa, intestinal membrane, etc.) of poorly soluble drugs.",,,,
Zhongke Changmu Biotechnology,https://www.crunchbase.com/organization/zhongke-changmu-biotechnology,"Biotechnology, Life Science, Medical","Hefei, Anhui, China",Zhongke Changmu is a biotechnology company that engages in GPCR and other membrane protein remodeling.,"2,947,968",,Active,2020-07-01,month,,,,,For Profit,http://zklongwood.com.cn,"Zhongke Changmu is a biotechnology company that engages in GPCR and other membrane protein remodeling, protein structure analysis, nanobody screening services, broad-spectrum influenza virus nanovaccine research and development, type 2 diabetes drug research and development, etc. The main scope covers biotechnology research, technical services, product technology authorization transfer, Medical testing consulting, and other related services. The company was established in July 2020 and is based in Hefei, Anhui, China.",,,,
Yiyizhi Biotechnology Co,https://www.crunchbase.com/organization/yiyizhi-biotechnology-co,"Biotechnology, Food and Beverage, Food Processing, Manufacturing","Xuhui, Shanghai, China",Yiyizhi Biotechnology Co offers oat milk and other plant based products.,"2,978,563",,Active,2020-08-27,day,,,,,For Profit,,,Private Equity,,USD,
Heluoxintu,https://www.crunchbase.com/organization/heluoxintu,"Biopharma, Biotechnology, Pharmaceutical","Nanjing, Jiangsu, China",Heluoxintu is a cell therapy platform developer.,"3,130,819",,Active,2021-07-29,day,,,,,For Profit,,,Seed,,USD,
Aston,https://www.crunchbase.com/organization/aston-e695,"Biotechnology, Manufacturing","Qingdao Shi, Shandong, China","Shandong Aston Biotech Co., Ltd. focuses on plant protection through R&D, production, and marketing of biotech solutions.","3,146,368",,Active,2021-01-01,year,,,,,For Profit,https://www.aston-bio.net/,,,,,
