Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
AtheroGenics,https://www.crunchbase.com/organization/atherogenics,"Biotechnology, Health Care, Medical","Alpharetta, Georgia, United States",AtheroGenics is a pharmaceutical company developing Antioxidants.,"1,243,617",,Active,1994-01-01,year,,,,,For Profit,http://www.atherogenics.com,,,,,
MichBio,https://www.crunchbase.com/organization/michbio,Biotechnology,"Ann Arbor, Michigan, United States",MichBio is an organization working towards driving bio-industry growth in Michigan.,"1,260,624",Less than $1M,Active,1993-01-01,year,,,,,For Profit,http://www.michbio.org,,,,,
Eagle Stainless Container,https://www.crunchbase.com/organization/eagle-stainless-container,"Biotechnology, Manufacturing, Pharmaceutical","Warminster, Pennsylvania, United States","Eagle Stainless Container produces innovative bottles, vessels, and stainless steel containers for the biotechnology and pharma industries.","1,284,051",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.eaglestainless.com,,,,,
Becker Pharmaceutical,https://www.crunchbase.com/organization/becker-pharmaceutical,"Biotechnology, Business Development, Consulting, Medical Device, Pharmaceutical","Redwood City, California, United States",Becker Pharmaceutical is a healthcare industry consulting firm.,"1,294,940",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,http://www.beckerpharmaceuticals.com,"Becker Pharmaceutical provides pharmaceuticals, biotechnology, medical device manufacturers, and other healthcare companies with customized consulting services. A range of services and products are available, from customized analysis to sophisticated databases and targeted publications.",,,,
Biometric Imaging,https://www.crunchbase.com/organization/biometric-imaging,Biotechnology,"Philadelphia, Pennsylvania, United States","As of February 9, 1999, Biometric Imaging, Inc. was acquired by Becton, Dickinson and Company. Biometric Imaging, Inc. develops cell based","1,305,237",,Active,1991-01-01,year,1999-02-09,day,,,For Profit,http://www.biometricimaging.net/,"As of February 9, 1999, Biometric Imaging, Inc. was acquired by Becton, Dickinson and Company. Biometric Imaging, Inc. develops cell based diagnostic products and high throughput drug discovery technology. Their research is based on a proprietary technology called microvolume fluorimetry, and they primarily serve the transfusion medicine, infectious diseases, and oncology markets. The company was founded in 1991 and is based in Mountain View, California.",M&A,,,
CSS Analytical,https://www.crunchbase.com/organization/css-analytical,"Biotechnology, Business Intelligence, Software","Shawnee, Kansas, United States",CSS Analytical is a biotechnology and software company that focuses on mass spectrograph upgrades and adaptors.,"1,305,697",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://cssco.com,,,,,
Prairie Holdings,https://www.crunchbase.com/organization/prairie-holdings,"Biotechnology, Health Diagnostics, Livestock, Veterinary","Worthington, Minnesota, United States",Prairie Holdings is a veterinary medical center that provides autogenous biologics and diagnostics services.,"1,305,997",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://prairieholdings.com,"Prairie Holdings Group serves almost every aspect of food animal production, animal health, grain purchasing, and risk management. Their dynamic group works to provide quality goods and services to customers in southwest Minnesota and beyond. They provide quality goods and services with outstanding customer service at all levels. The employees of the PHG companies do much more than just sell products and give instructions they work to build a longstanding relationship with the customer, one that is built on trust.",,,,
Biomedical Consultant Group,https://www.crunchbase.com/organization/biomedical-consultant-group,"Biotechnology, Consulting, Medical","Albany, Georgia, United States",Biomedical Consultant Group primarily operates in the Biological Research business.,"1,309,487",,Active,1994-01-01,year,,,,,For Profit,http://www.bostonbiomed.com/,"Biomedical Consultant Group organization primarily operates in the Biological Research business / industry within the Engineering, Accounting, Research, and Management Services sector. This organization has been operating for approximately 22 years. Biomedical Consultant Group is estimated to generate $2.3 million in annual revenues, and employs approximately 34 people at this single location.",,,,
O'Leary Chiropractic,https://www.crunchbase.com/organization/o-leary-chiropractic,"Biotechnology, Consulting, Health Care, Health Diagnostics, Hospital, Medical, Personal Health","Queensbury, New York, United States",O'Leary Chiropractic is a chiropractic service provider.,"1,310,859",Less than $1M,Active,1994-01-01,year,,,,,For Profit,https://www.olearychiropractic.net,"O'Leary Chiropractic treats musculoskeletal pain, including diagnosis and treatment. They provide a combination of physical therapy modalities, exercise prescription, self-management techniques, and gentle spinal manipulation to help their patients reach maximum recovery as quickly as possible. They combine multiple different treatment types to help patients recover without the use of medications.",,,,
Triosyn,https://www.crunchbase.com/organization/triosyn,"Biotechnology, Health Care, Medical, Therapeutics","Williston, Vermont, United States",Triosyn Corp. has developed a novel technology to kill disease-causing microorganisms and to treat microbial infections.,"1,320,660",,Active,1992-01-01,year,,,,,For Profit,http://www.triosyn.com,"Triosyn Corp. has developed a novel technology to kill disease-causing microorganisms and to treat microbial infections. Its core technology, Triosyn(R) resin, is an iodinated polymer that interacts with and kills all microorganisms on contact, and due to a proprietary demand-release delivery mechanism provides enhanced safety to humans and the environment. The basic formulation of Triosyn(R) has been registered with the EPA and further registration of Triosyn(R) applications are in process.",,4000000,USD,4000000
Agalloco & Associates,https://www.crunchbase.com/organization/agalloco-associates,"Biotechnology, Medical Device, Pharmaceutical, Technical Support","Belle Mead, New Jersey, United States",Agalloco & Associates provides technical services to the pharmaceutical and biotechnology industry.,"1,329,667",Less than $1M,Active,1991-01-01,year,,,,,For Profit,https://agalloco.com,"Agalloco & Associates provides pharmaceutical dosage forms, medical devices, bulk pharmaceutical chemicals, and biological products. They provide process validation, aseptic processing, isolation technology, sterilization, sterile bulk preparation, computer systems validation, quality assurance, and facility design services.",,,,
Regenerative Sciences Institute,https://www.crunchbase.com/organization/regenerative-sciences-institute,"Artificial Intelligence (AI), Biotechnology, Product Research","Sunnyvale, California, United States","Regenerative Sciences Institute offers regenerative, rejuvenation engineering, bioenergy, AI systems, and computational biology research.","1,335,409",Less than $1M,Active,1994-01-01,year,,,,,For Profit,https://www.regensci.org,,,,,
Artemis Staffing,https://www.crunchbase.com/organization/artemis-staffing,"Biotechnology, Recruiting","San Francisco, California, United States",Artemis Staffing is a global retained talent search firm focused in all areas of the life sciences,"1,348,461",,Active,1990-01-01,year,,,,,For Profit,http://www.artemis-staffing.com/,"Artemis Staffing is a global retained talent search firm focused in all areas of the life sciences industry including biotechnology, pharmaceutical in multiple therapeutic areas plus precision medicine and diagnostics. Founded in 1990, Artemis Staffing has successfully placed 100s candidates in senior level positions in both startup and established companies. Their organizational areas of focus include Research, Product Development, Medical Affairs, Regulatory Affairs, Commercial, Manufacturing and Quality.",,,,
New Jersey Center for Biomaterials,https://www.crunchbase.com/organization/new-jersey-center-for-biomaterials,"Biometrics, Biotechnology, Medical","Piscataway, New Jersey, United States",New Jersey Center for Biomaterials is an academic research group to address the challenge of biomaterials discovery.,"1,355,605",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://njbiomaterials.org,,,,,
GenAlysis Laboratory,https://www.crunchbase.com/organization/genalysis-laboratory,"Biopharma, Biotechnology, Health Care, Medical Device","Evergreen, Colorado, United States",GenAlysis Laboratory  is a full-service regulatory and product development consulting firm for biologic and pharmaceuticals.,"1,356,997",,Active,1992-01-01,day,,,,,For Profit,http://www.genalysislaboratory.com/,,,,,
Magna Pharmaceuticals,https://www.crunchbase.com/organization/magna-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Louisville, Kentucky, United States","MAGNA Pharmaceuticals specializes in pharmaceutical products, providing drugs at affordable prices.","1,364,031",$1M to $10M,Closed,1990-01-01,year,,,2012-01-03,day,For Profit,http://magna4u.com,"MAGNA Pharmaceuticals is a pharmaceutical company that specializes in high-quality pharmaceutical products and optimize the overall health by bringing unique products that are safe and effective, at affordable prices. ﻿ MAGNA has two product divisions: Consumer (Non-Prescription) and Prescription-Only. Their consumer products are manufactured to the same high standards as our prescription products. On every product label, on every piece of company stationery, they print MAGNA's tag line: ""Accountability"". They hold themselves accountable to bring their customers/patients products they can depend upon -- to give them results -- safely and affordably.",,1005536,USD,1005536
Isagro USA,https://www.crunchbase.com/organization/isagro-usa,"Biopharma, Biotechnology, Chemical, Organic Food","Durham, North Carolina, United States",Isagro is an ever-expanding bio-solutions portfolio designed to serve growers seeking to meet consumer demand for organic food production.,"1,368,193",Less than $1M,Active,1992-01-01,day,,,,,For Profit,http://www.isagro-usa.com/,,,,,
Forensic Analytical Crime Lab,https://www.crunchbase.com/organization/forensic-analytical-crime-lab,"Biotechnology, Medical, Test and Measurement","Hayward, California, United States",Forensic Analytical Crime Lab provides DNA evidence and forensic biology and evidence examination for biological material services.,"1,375,163",$1M to $10M,Active,1994-01-01,month,,,,,For Profit,https://www.facrimelab.com ,"Forensic Analytical Crime Lab provides consultation, case review, testing, and witness services in forensic discipline. They supports discovery review, cold case review, post-conviction, expert witness testimony, case-specific consultation, crime scene reconstruction, wound, and injury interpretation services.",,,,
Priority Healthcare,https://www.crunchbase.com/organization/priority-healthcare,"Biotechnology, Health Care, Medical, Pharmaceutical","Lake Mary, Florida, United States",Priority Healthcare Corporation distributes pharmacy products in the United States.,"1,376,201",,Active,1994-01-01,year,1997-10-24,day,,,For Profit,,"Priority Healthcare is a national distributor of specialty pharmaceuticals and related medical supplies to the alternate site healthcare market and is a provider of patient-specific, self-injectable biopharmaceuticals and disease treatment programs to individuals with chronic diseases.",M&A,,,
The Sage Group,https://www.crunchbase.com/organization/the-sage-group-8732,"Biotechnology, Health Care","Clinton, New Jersey, United States",The Sage Group provides transactional and strategic advice to healthcare and life science companies.,"1,399,040",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.sagehealthcare.com/,"The Sage Group is a leader in the provision of transactional and strategic advice to companies in the healthcare and life science sectors.   The Sage Group provides insightful analysis and strategic recommendations to help clients reach their strategic goals and objectives, usually one or more transactions, and they work diligently and intelligently with their global network to close these deals. They are very ""hands-on"" in identifying appropriate commercial partners and assets to grow and realize the value of your business. Their processes are intense and productive. They work with their clients at every stage of the deal making process, including business analysis, product of refined communication materials, sourcing the best global target network, ensuring they get the right people onside to facilitate a deal and finally negotiating and closing the deal on terms which will achieve optimal value for their client's stakeholders.",,,,
BioMedware,https://www.crunchbase.com/organization/biomedware,"Biotechnology, Consulting, Geospatial","Ann Arbor, Michigan, United States",BioMedware is a platform that focuses on offering efficient and reliable space-time analysis of real-world dynamic systems.,"1,401,093",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://biomedware.com/,"BioMedware is a biotechnology research company. They provide solutions in the area of geohealth the intersection of geography, health, and the environment.",,,,
Embrex,https://www.crunchbase.com/organization/embrex,Biotechnology,"Memphis, Tennessee, United States",Embrex creates biological devices for poultry and egg vaccination and similar actions.,"1,413,169",$50M to $100M,Active,1993-01-01,year,,,,,For Profit,http://www.embrexbiodevices.com,,,,,
Synaptic,https://www.crunchbase.com/organization/synaptic-c0d8,"Biotechnology, Health Care, Medical Device","Aurora, Colorado, United States",Synaptic is a medical manufacturing company that provides synaptic electronic activation technology for non-narcotic pain relief.,"1,416,077",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,http://synapticusa.com,,,,,
Advanced BioTech,https://www.crunchbase.com/organization/advanced-biotech-fac0,"Biotechnology, Consulting, Waste Management","Visalia, California, United States","Advanced BioTech is an engineering company that provides waste treatment, odor control, and project management services.","1,418,740",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.adbio.com/,,,,,
Indus Instruments,https://www.crunchbase.com/organization/indus-instruments,"Biotechnology, Medical, Medical Device","Webster, Texas, United States",Indus Instruments specializes in doppler blood flow velocity and vital signs monitoring for preclinical research in small animals.,"1,429,914",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,http://www.indusinstruments.com,,,,,
Mirabel Medical Systems,https://www.crunchbase.com/organization/mirabel-medical-systems,"Biotechnology, Health Care, Medical, Medical Device","Austin, Texas, United States","Mirabel Medical Systems, Inc. develops solutions for the non-invasive detection of breast cancer.","1,435,128",,Active,1993-01-01,year,,,,,For Profit,,"Mirabel Medical Systems, Inc. develops solutions for the non-invasive detection of breast cancer.",Early Stage Venture,9000000,USD,9000000
Zivak Technologies,https://www.crunchbase.com/organization/zivak-technologies,"Analytics, Biotechnology","Boca Raton, Florida, United States","Zivak Technologies provides LC-MS, MS, and HPLC analysis kits for the clinical diagnostic field.","1,447,390",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.zivak.com,,,,,
Leslie Gaber Associates,https://www.crunchbase.com/organization/leslie-gaber-associates,"Biotechnology, Human Resources, Recruiting, Staffing Agency","Colts Neck, New Jersey, United States",Leslie Gaber Associates is an executive search firm in the pharmaceutical and biotech industries.,"1,464,733",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://lesliegaber.com,,,,,
Marker Gene Technologies,https://www.crunchbase.com/organization/marker-gene-technologies,"Biotechnology, Life Science","Eugene, Oregon, United States",Marker Gene Technologies develops innovative new products for the biotechnology and medical industries.,"1,478,179",,Active,1993-01-01,year,2020-03-04,day,,,For Profit,https://www.markergene.com/,"Marker Gene Technologies, Inc. provides a variety of high quality research tools for life science researchers.",M&A,,,
New England Center for Clinical Research,https://www.crunchbase.com/organization/new-england-center-for-clinical-research,"Biotechnology, Clinical Trials, Health Care, Medical Device, Test and Measurement","Warwick, Rhode Island, United States",New England Center for Clinical Research is a specimen testing agency that specializes in biological trials and tissue procurement services.,"1,482,787",Less than $1M,Active,1993-01-01,year,,,,,For Profit,http://neccr.com/,,,,,
Exotic Aroma and Flavors,https://www.crunchbase.com/organization/exotic-aroma-and-flavors,"Biotechnology, Food and Beverage, Health Care, Organic Food","Burtonsville, Maryland, United States",Fantastic ways to incorporate a Healthy touch of Ginger into food and Beverage,"1,496,719",Less than $1M,Active,1992-01-01,year,,,,,For Profit,http://www.gingerblaast.com,"EAF llc is a company who's goal is to emphasize the consumption of Ginger, a vegetable that has not yet been exploited to its full potential. Their products are made out of 3 ingredients: Ginger Milk extract of ginger root, Lemon Juice, and Refined Sugar.  Their Products: 1.The ginger Cocktail Mix Syrup  2.The Ginger Pancake Syrup  3.The Ginger Dipping Sauce 4.The Ginger Concentrate Syrup 5.The Pure Ginger Juice Their products don't contain any preservative, artificial flavors, sweeteners, artificial color. Ginger Blaast products are FDA compliant, analyzed & set up by NUTRIDATA, CA. GB products have a substantial shelve life for Natural beverages. Ginger is: -Rich in Anti-Oxidants & Stomach Soothing Properties. -Improves Vitality, sexual function & prostate health in men. -Relieves respiratory disorders, & Boost the immune system. -Contains powerful anti-diabetic properties - Is a powerful anti-inflammatory & pain reliever. -Slows DNA anomaly",,,,
Pacific Naturopathic,https://www.crunchbase.com/organization/pacific-naturopathic,"Alternative Medicine, Biotechnology, Health Care, Oncology, Wellness","Mountain View, California, United States","Pacific Naturopathic is a healthcare center that helps with naturopathic treatment, cancer care and consulting.","1,499,962",Less than $1M,Active,1993-01-01,day,,,,,For Profit,https://pacificnaturopathic.com/,,,,,
Politis Communications,https://www.crunchbase.com/organization/politis-communications,"Biotechnology, Health Care, Information Technology","Draper, Utah, United States","Politis Communications provided award-winning & value-increasing PR, IR & Marcom services to tech, life science & biotech firms.","1,515,669",Less than $1M,Closed,1990-03-15,day,,,,none,For Profit,http://www.politis.com,,,,,
Environmental Biotech International,https://www.crunchbase.com/organization/environmental-biotech,"Biotechnology, Environmental Engineering, GreenTech, Industrial, Manufacturing","Bradenton, Florida, United States",Environmental Biotech International is a provider of environmental solutions.,"1,521,924",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://environmentalbiotech.com,"Environmental Biotech International sees opportunities to build widespread knowledge of issues dealing with fats, oil, and grease manufacturing of products to eliminate odor-causing issues, and producing biological for a green drain line and septic maintenance.",,,,
North Texas Infectious Disease Consultants,https://www.crunchbase.com/organization/north-texas-infectious-disease-consultants,"Biotechnology, Health Care, Health Diagnostics, Medical","Dallas, Texas, United States","North Texas Infectious Disease Consultants provides treatments for most infectious diseases such as bacterial, fungal, and viral infections.","1,523,925",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.infectiousdiseases.com/,,,,,
MyCordBank.com,https://www.crunchbase.com/organization/mycordbank-com,"Biotechnology, Health Care, Life Science, Medical Device","Sandy, Utah, United States",We are in the business of storing cord blood and tissue for newborns.,"1,526,770",,Active,1994-01-01,year,,,,,For Profit,http://www.mycordbank.com/,"myCordBank.com is a privately owned, state of the art facility for cord blood and tissue banking.  The facility exceeds AABB Standards by having developed the industry leading Multi-use Stem Safe Storage SystemTM. Dr. Eliott and Dr. Schmid prepare your cells for individual thawing which immediately expands your family’s treatment options in the future. myCordBank.com is the only laboratory that offers this processing methodology.",,2000000,USD,2000000
Separation Methods Technologies,https://www.crunchbase.com/organization/separation-methods-technologies,"Biotechnology, Manufacturing, Pharmaceutical","Newark, Delaware, United States",Separation Methods Technologies is a surface chemistry research corporation.,"1,536,194",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://separationmethods.com,"Separation Methods Technologies is a biotechnology research company. They provide chromatographers with polymeric, monomeric, specialty column, and bulk packing materials for various separation chemistries including pharmaceutical and environmental applications. It provides separation and purification services for pharmaceuticals, metals, and natural products.",,,,
Western States Clinical Research,https://www.crunchbase.com/organization/western-states-clinical-research,"Biotechnology, Consulting, Medical, Product Research","Wheat Ridge, Colorado, United States",Western States Clinical Research conducts clinical research studies and volunteers services for a variety of medical conditions.,"1,548,934",Less than $1M,Active,1991-01-01,year,,,,,For Profit,https://wscrinc.com,,,,,
Phoenix Scientific,https://www.crunchbase.com/organization/phoenix-scientific,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Saint Joseph, Missouri, United States","Phoenix Scientific is a St. Joseph, Mo.-based developer and manufacturer of drugs for the animal health market.","1,555,398",,Active,1990-01-01,year,2005-02-16,day,,,For Profit,,"Phoenix Scientific is strategically located in the center of the United States in St. Joseph, Missouri. Our primary 110,000 square foot state-of-the-art cGMP pharmaceutical plant also houses our corporate offices. Phoenix has started the development of our 127-acre campus. This is the home of the company's new 42,000 square foot state-of-the-art manufacturing facility dedicated solely to the production of veterinary sterile rehydration/specialty fluids, our 20,000 square foot Product Development Facility, and 50,000 square foot controlled environment warehouse. Phoenix Scientific also owns a 65,000 square foot Penicillin Plant in Fort Dodge, Iowa. Since the company's 1990 inception, Phoenix Scientific has become the United States' leader in differentiated generic animal health pharmaceutical products. Key to this accomplishment are the talented people that develop and obtain product approvals, the ability and resources to produce the highest-quality products and the expertise to effectively and efficiently reach the target markets.",M&A,,,
Genetic Assays,https://www.crunchbase.com/organization/genetic-assays,"Biotechnology, Health Diagnostics, Life Science, Medical, Test and Measurement, Wellness","Nashville, Tennessee, United States",GA is a DNA-based testing molecular diagnostics laboratory.,"1,555,823",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://geneticassays.com,"GA is a molecular diagnostics laboratory situated in Nashville that concentrates on DNA-based testing. COVID-19 PCR testing, infectious illness testing, multiplex PCR panels, and mycobacteria DNA by PCR are among the services they provide. They provides the latest advanced molecular testing to women's health care providers to detect infections, cancer-causing viruses, and genetic illnesses. They offer tests for adenovirus, bacterial vaginosis panel, chlamydia/gonorrhea, COVID-19 like SARS-CoV-2, cytomegalovirus, diarrhea panel, Epstein-barr virus, gastrointestinal pathogen panel, herpes, simplex virus types 1 & 2, mycobacteria and so on.",,,,
The Center for Cancer and Blood Disorders,https://www.crunchbase.com/organization/the-center-for-cancer-and-blood-disorders,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics","Bethesda, Maryland, United States","The Center for Cancer and Blood Disorders offers pathology, pharmacy, clinical trials, and telehealth services.","1,557,275",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://ccbdmd.com,,,,,
Andrx Corporation,https://www.crunchbase.com/organization/andrx-corporation,"Biotechnology, Manufacturing, Pharmaceutical","Davie, Florida, United States","Develops, manufactures and commercializes generic versions of controlled-release, niche and immediate-release pharmaceutical products.","1,558,478",,Closed,1992-01-01,year,2006-11-06,day,,none,For Profit,http://www.andrx.com/,,M&A,,,
Trimeris,https://www.crunchbase.com/organization/trimeris,"Biotechnology, Health Care, Pharmaceutical","Durham, North Carolina, United States",HIV Research,"1,564,511",,Closed,1993-01-01,year,2011-06-13,day,2009-01-01,year,For Profit,http://www.trimeris.com,"Based in Morrisville, North Carolina, Trimeris was founded in 1993 by leading researchers in the study of the human immunodeficiency virus (HIV). Their work in the early 1990s led to a breakthrough in the fight against AIDS â€” an entirely new class of anti-HIV drugs called fusion inhibitors.",M&A,,,
Biobizz World Wide Organics,https://www.crunchbase.com/organization/biobizz-world-wide-organics,"Agriculture, Biotechnology, Organic","Spain, Georgia, United States",Biobizz World Wide Organics is produce and export of organic fertilizers.,"1,565,615",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.biobizz.com,"Biobizz World Wide Organics produces all range of biological products for all kinds of plants. They help people grow organically, with no earth hating chemicals in sight. If you want would contact them please contact them via phone call or email.",,,,
"SpectRx, Inc.",https://www.crunchbase.com/organization/spectrx-inc,"Biotechnology, Medical","Norcross, Georgia, United States","SpectRx, Inc. is a Biotechnology company.","1,571,425",,Active,1992-01-01,year,,,,,For Profit,http://www.guidedinc.com,,,,,
Vista Medical Technologies,https://www.crunchbase.com/organization/vista-medical-technologies-inc,"Biotechnology, Health Care, Medical","Carlsbad, California, United States","Vista Medical Technologies, Inc is a Biotechnology company.","1,587,994",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,http://vistamt.com,,,,,
Research Triangle Park Laboratories,https://www.crunchbase.com/organization/research-triangle-park-laboratories,"Biotechnology, Consulting, Environmental Consulting, Pharmaceutical","Raleigh, North Carolina, United States","Research Triangle Park Laboratories provides analytical laboratory services for pharmaceutical, biotechnology, and manufacturing industries.","1,617,799",Less than $1M,Active,1993-01-01,year,,,,,For Profit,http://rtp-labs.com/,,,,,
TriChem Resources,https://www.crunchbase.com/organization/trichem-resources,"Biotechnology, Consulting, Medical, Pharmaceutical","West Chester, Pennsylvania, United States",TriChem Resources supplies a wide range of purified human proteins and biological products for the diagnostic and pharmaceutical industries.,"1,619,436",Less than $1M,Active,1992-01-01,year,,,,,For Profit,https://www.trichemresources.com/,,,,,
ChiRhoClin,https://www.crunchbase.com/organization/chirhoclin,"Biotechnology, Consulting, Medical, Pharmaceutical","Burtonsville, Maryland, United States",ChiRhoClin is a pharmaceutical company that develops orphan drug products for the gastrointestinal and radiological community.,"1,632,653",Less than $1M,Active,1991-01-01,year,,,,,For Profit,http://www.chirhoclin.com,"ChiRhoClin develops orphan drug products to diagnose and treat pancreatic gastrointestinal diseases and encourages research in the pancreatic area through our small pancreatic grant program. They provide contract services to the pharmaceutical industry in the following areas regulatory support, clinical and medical monitoring, report writing, safety surveillance, pharmacokinetics, pharmacodynamics, and biostatistics.",,,,
American TeleCare,https://www.crunchbase.com/organization/american-telecare,"Biotechnology, Health Care, Medical","Eden Prairie, Minnesota, United States","Founded in 1993, American TeleCare, Inc. (ATI) pioneered video based in-home patient monitoring. ATI has worked with leading healthcare","1,632,669",,Closed,1993-01-01,year,,,,none,For Profit,http://americantelecare.com,"American TeleCare, Inc. (ATI) pioneered video based in-home patient monitoring. ATI has worked with leading healthcare institutions, insurance companies, health plans and employers to improve healthcare quality and reduce costs through innovative telehealth solutions.",,1350000,USD,1350000
Excalibur Lab Specialists,https://www.crunchbase.com/organization/excalibur-lab-specialists,"Biotechnology, Medical Device, Quality Assurance","Minden, Nevada, United States","Excalibur Lab Specialists provides maintenance, repair service, and solutions for medical, analytical, and diagnostic equipment.","1,651,978",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://excaliburlabspecialists.com,"Excalibur Lab Specialists provides biomedical equipment services. They provide services for lab instrument services, consumables, and equipment calibrations for lab instruments. They provide instrument repair, preventive maintenance, biomedical equipment services, and additional services. They provide inquiries through online applications, email, and phone calls.",,,,
Union Scientific,https://www.crunchbase.com/organization/union-scientific,"Biotechnology, Industrial Engineering, Manufacturing","Boca Raton, Florida, United States",Union Scientific develops and manufactures microplate mixers and lab shakers.,"1,670,664",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://unionscientific.com,,,,,
Bioptechs,https://www.crunchbase.com/organization/bioptechs,"Biotechnology, Manufacturing, Medical","Butler, Pennsylvania, United States","Bioptechs functions to develop, manufacture and support leading micro environment systems for Cell Biology, Immunology etc.","1,673,973",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.bioptechs.com/,"Bioptechs operates as an innovative American optical engineering company that develops, and manufacturers live-cell microscopy environmental control systems. Bioptechs has developed and patented several technologies which are indispensable to today's technological requirements for live-cell microscopy, which includes, Microaqueduct laminar perfusion in a temperature controlled optical cavity, A unique symmetric closure mechanism for optical cavities etc.",,,,
BayBio,https://www.crunchbase.com/organization/baybio,"Biotechnology, Health Care, Medical","South San Francisco, California, United States",BayBio is a life science association and company based in Northern California.,"1,679,704",$1M to $10M,Closed,1990-01-01,year,,,,none,For Profit,http://baybio.org/,"BayBio is a life science association and company based in Northern California. It supports its regional bioscience community through advocacy, enterprise support, and enhancement of research collaboration. It supports life science innovation, entrepreneurship, science education, and life science career development through its institute known as BayBio Institute. It provides comprehensive support and solutions for the needs of nearly 1000 bay Area life science companies and institutions. BayBio provides group purchasing savings, capital access, government affairs & advocacy, networking, and best-practice sharing services. It consists of members who are scientists, inventors, entrepreneurs, and leaders. BayBio provides its services to companies engaged in biotechnology, medical research, digital health innovations, and related industries. It also provides its services to international firms. It directly and indirectly employs 125,000 people, and generates $29 Billion in revenue.  BayBio owns the Bay Area cluster. It was established in 1990, based in South San Francisco, California.",,,,
Marlboro-Chesterfield Pathology,https://www.crunchbase.com/organization/marlboro-chesterfield-pathology,"Biotechnology, Health Care, Health Diagnostics, Medical","Pinehurst, North Carolina, United States",Marlboro-Chesterfield Pathology is a full-service pathology laboratory with specialists in gastrointestinal and surgical pathology.,"1,683,251",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://mcpathology.com/,,,,,
Perez Distributing Fresno,https://www.crunchbase.com/organization/perez-distributing-fresno,"Biopharma, Biotechnology, Pharmaceutical, Retail","Sanger, California, United States",Perez Distributing Fresno is a distributor of pharmaceutical medicines.,"1,683,773",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,http://perezdistfresno.com,,,,,
Ango - Austral Biologicals,https://www.crunchbase.com/organization/ango-austral-biologicals,"Biotechnology, Health Care, Medical, Product Research","San Ramon, California, United States","Ango - Austral Biologicals research and produces antibodies, proteins, products, and custom services for the life science industry.","1,703,277",,Active,1991-01-01,year,,,,,For Profit,http://www.ango.co,,,,,
Moody Labs,https://www.crunchbase.com/organization/moody-labs,"Biotechnology, Environmental Engineering, Test and Measurement","Farmers Branch, Texas, United States",Moody Labs is an industrial hygiene and environmental testing laboratory.,"1,725,642",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://moodylabs.com,"Moody Labs provides laboratory services to the industrial, commercial, and private sectors. They provide the following bacterial analyses to assist with evaluating bacterial contamination membrane filtration, staphylococcus, and microbial monitoring program. Their scanning electron microscopy coupled with energy-dispersive X-ray analysis finds applications in a wide variety of industries.",,,,
CNRI,https://www.crunchbase.com/organization/cnri,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Medical, Product Research","San Diego, California, United States","CNRI specializes in outpatient, inpatient clinical trials, cognitive, psychiatric, sleep lab studies, and drug therapy research services.","1,727,362",,Active,1991-01-01,year,,,,,For Profit,http://www.cnrisandiego.com/,,,,,
Fermalogic,https://www.crunchbase.com/organization/fermalogic,"Biotechnology, Life Science, Pharmaceutical","Chicago, Illinois, United States",Fermalogic is a research and development company manufacturing core molecules for drug discovery for pharmaceuticals and biotech startups.,"1,745,576",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.fermalogic.com/,,,,,
