Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Molecular Staging,https://www.crunchbase.com/organization/molecular-staging,"Biotechnology, Pharmaceutical","New Haven, Connecticut, United States","Molecular Staging is a life sciences tool company, develops technologies for the detection and measurement of proteins and nucleic acids.","1,380,799",,Closed,1998-01-01,year,2004-09-27,day,,none,For Profit,https://www.molecularstaging.com/,"Molecular Staging, Inc., a life sciences tool company, develops technologies for the detection and measurement of proteins and nucleic acids. It provides technologies for proteomics, genomics, pharmacogenomics, and diagnostics applications. The company’s products and services include protein microarrays analogous to the DNA microarray, enabling researchers to study multiple proteins; whole-genome amplification that allows DNA samples as resources, enabling researchers to return to them for new tests or confirmatory diagnoses; and multiplexed diagnostics that enable earlier detection of disease.",M&A,41300000,USD,41300000
Pepose Vision Institute,https://www.crunchbase.com/organization/pepose-vision-institute,"Biotechnology, Health Care, Medical","St Louis, Missouri, United States","Pepose Vision Institute is a medical practice company offering vision correction, LASIK surgery, cornea research, and dry eyes treatment.","1,389,759",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://peposevision.com,Pepose Vision Institute is a list of premium refractive cataract surgeons compiled by the editors and publisher of the influential Ocular Surgery News. He is identified as a leading innovator in the field of refractive cataract surgery and is one of only three surgeons,,,,
"Atlas Biologicals, Inc.",https://www.crunchbase.com/organization/atlas-biologicals-inc,"Biotechnology, Manufacturing","Fort Collins, Colorado, United States","Atlas Biologicals, Inc. specializes in producing the highest quality serum products for cell culture and diagnostic applications.","1,400,476",,Active,1998-01-01,year,,,,,For Profit,https://atlasbio.com/,,,,,
"X-Ceptor Therapeutics, Inc.",https://www.crunchbase.com/organization/x-ceptor-therapeutics-inc,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States","X-Ceptor Therapeutics, Inc. discovers and develops novel small molecule therapeutics that modulate nuclear receptors.","1,409,311",,Active,1999-01-01,year,2004-10-19,day,,,For Profit,http://www.x-ceptor.com/,"X-Ceptor Therapeutics, Inc. was acquired by Exelixis, Inc. X-Ceptor Therapeutics, Inc. discovers and develops novel small molecule therapeutics that modulate nuclear receptors. The company offers drug discovery platform for the nuclear receptor gene family; and drug candidates to treat cardiovascular and metabolic disorders.",M&A,,,
Vitreoretinal Technologies,https://www.crunchbase.com/organization/vitreoretinal-technologies,"Biotechnology, Health Care, Therapeutics","Irvine, California, United States",Vitreoretinal Technologies an biopharmaceutical company of therapeutic compounds for the treatment of ophthalmic diseases.,"1,440,537",,Active,1999-01-01,year,,,,,For Profit,http://www.vitreoretinaltech.com/,"Vitreoretinal Technologies, Inc., an ophthalmic biopharmaceutical company, engages in the development and commercialization of therapeutic compounds for the treatment of ophthalmic diseases. The company focuses on vitreoretinal ophthalmic diseases and complications related to ophthalmic surgery. Its products include Vitreosolve, a drug used for the treatment of diabetic retinopathy, as well as to liquefy the vitreous gel prior to vitrectomy surgery; and Neurosolve, a compound used for glaucomatous optic nerve damage progression prevention, dry age related macular degeneration progression, and retinitis pigmentosa treatment.",Early Stage Venture,12000000,USD,12000000
Clever Sys,https://www.crunchbase.com/organization/clever-sys,"Bioinformatics, Biotechnology, Hardware, Information Technology, Software","Reston, Virginia, United States",Clever Sys is a bioinformatics company that specializes in software and hardware for automated animal behavior analysis.,"1,454,223",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://cleversysinc.com/,,,,,
Brainbits,https://www.crunchbase.com/organization/brainbits-6a75,"Biotechnology, Health Care, Pharmaceutical","Springfield, Illinois, United States",Brainbits is a biotechnology company that specializes in neuroscience research & live brain tissues and essential growth and storage media.,"1,459,836",,Active,1999-01-01,day,2021-02-08,day,,,For Profit,http://www.brainbitsllc.com/,"BrainBits narrows the gap between research and discovery by providing fresh, never frozen, micro-surgically dissected, live rat and mouse brain tissues and essential storage media.",M&A,,,
Immunology Laboratories,https://www.crunchbase.com/organization/immunology-laboratories,"Biotechnology, Health Care, Medical, Pharmaceutical, Product Research","Birmingham, Alabama, United States",Immunology Laboratories research and develop vaccines for the prevention and treatment of staphylococcal infections in humans and animals.,"1,473,752",Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://www.immlab.com/home22.html,,,,,
GeneExpression Systems,https://www.crunchbase.com/organization/geneexpression-systems,"Biotechnology, Information Technology, Life Science","Waltham, Massachusetts, United States","GeneExpression Systems is a biotechnology and research agency focused on gene expression, toxicology, and therapeutic applications.","1,479,243",,Active,1999-01-01,year,,,,,For Profit,https://expressgenes.com,,,,,
TREK Diagnostic Systems,https://www.crunchbase.com/organization/trek-diagnostic-systems,"Biotechnology, Health Care, Medical Device","Cleveland, Ohio, United States",TREK Diagnostic Systems develops and offers microbiology products and solutions.,"1,490,900",,Active,1999-01-01,year,2011-07-18,day,,,For Profit,http://www.trekds.com,"Trek is part of Thermo Fisher Scientific, the world leader in serving science. Thermo Fisher enable their customers to make the world healthier, cleaner and safer by providing analytical instruments, equipment, reagents and consumables, software and services for research, analysis, discovery and diagnostics. With revenues of nearly $11 billion, they have approximately 37,000 employees and serve customers within pharmaceutical and biotech companies, hospitals and clinical diagnostic labs, universities, research institutions and government agencies, as well as in environmental and process control industries.",M&A,,,
Salus Therapeutics,https://www.crunchbase.com/organization/salus-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","Salt Lake City, Utah, United States","Salus Therapeutics Inc., a Salt Lake City-based drug development company.","1,491,035",,Closed,1999-01-01,year,2003-08-22,day,2007-01-01,year,For Profit,,"Salus Therapeutics Inc., a privately held biotechnology company founded in July 1999 and located in Salt Lake City, uses a proprietary ""OptiSense(R)"" technology for the discovery of new oligonucleotide-based medicines. The company's unique co-polymers are used as transfection vehicles to deliver RNA- and DNA-based drugs.",M&A,3400000,USD,3400000
ZyGEM,https://www.crunchbase.com/organization/zygem,Biotechnology,"Solana Beach, California, United States",ZyGEM Corporation Ltd (NZ). DNA and RNA extraction products for the lifesciences and forensic markets.,"1,494,294",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.zygem.com,,Seed,,USD,
Engineered Fibers Technology,https://www.crunchbase.com/organization/engineered-fibers-technology,"Apps, Biotechnology, Electronics, Manufacturing, Telecommunications","Shelton, Connecticut, United States",Engineered Fibers Technology offers a broad range of high performance fibers and materials.,"1,495,285",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.eftfibers.com,"Engineered Fibers Technology, LLC, Shelton, CT, established in 1998 and now located in their expanded manufacturing and research facility, offers a broad range of high performance fibers and materials including precision short-cut fibers from a wide range of fiber types, as well as EFTec™ Nanofibrillated Fibers and other fibrillated fibers for technical papers and engineered materials. Spectracarb™ GDL porous graphite conductive papers and panels are manufactured for fuel cell and other various electrochemical devices. Contract research, technical support and applications development are provided in all of these areas, with laboratory facilities maintained to address both product and process development. Consulting services are also available.",,,,
GeneFormatics,https://www.crunchbase.com/organization/geneformatics,Biotechnology,"San Diego, California, United States",GeneFormatics is a biotechnology company specializing in structural proteomics.,"1,515,347",$1M to $10M,Closed,1998-01-01,year,,,,none,For Profit,http://www.geneformatics.com/,GeneFormatics is a biotechnology company specializing in structural proteomics.,Late Stage Venture,46000000,USD,46000000
PharmApprove,https://www.crunchbase.com/organization/pharmapprove,"Biotechnology, Consulting, Health Care, Legal","Lawrenceville, New Jersey, United States","PharmApprove is the leading strategic, regulatory, and scientific communications consultancy to the pharmaceutical and biotech industries","1,521,146",Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://pharmapprove.com/,,,,,
Clongen Laboratories,https://www.crunchbase.com/organization/clongen-laboratories,"Biotechnology, Health Diagnostics, Veterinary","Gaithersburg, Maryland, United States",Clongen Labs provides clinical molecular diagnostics and contract research services.,"1,548,511",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.clongen.com,"Clongen Labs is a clinical diagnostics services provider. It provides molecular-based assays for the detection of common pathogens. They provide contract research services and veterinary diagnostic services, and clinical trials.",,,,
TrimGen,https://www.crunchbase.com/organization/trimgen,Biotechnology,"Maryland, Louisiana, United States",TrimGen is a privately held diagnostic company.,"1,553,138",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.trimgen.com/,"TrimGen is a privately held diagnostic company founded in 1999. The company is headquartered in Sparks, Maryland. They provide genetic testing products to assist biomedical professionals in clinical research and early disease detection.   The company holds several proprietary technologies in molecular testing and their products are developed based on these technologies. With experience in FDA 510k quality assured reagents, their products are used by many clinical laboratories globally and have been credited in hundreds of academic publications. Their mission is to develop advanced genetic tests for predictive, preventative and affordable personalized medicine.",,,,
ProFound Pharma,https://www.crunchbase.com/organization/profound-pharma,"Biotechnology, Life Science, Pharmaceutical","Orlando, Florida, United States",ProFound Pharma is a pharmaceutical company that develops specialty biopharmaceuticals.,"1,562,868",$10M to $50M,Active,1999-01-01,day,,,,,For Profit,http://www.profounda.com,,,,,
Selective Micro Technologies,https://www.crunchbase.com/organization/selective-micro-technologies,"Biotechnology, Chemical, Health Care","Dublin, Ohio, United States",Selective Micro Technologies provides pure chlorine dioxide technology for eliminating threats caused by harmful bacteria and microbes.,"1,563,086",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.selectivemicro.com,,,,,
Cryotrack,https://www.crunchbase.com/organization/cryotrack,"Biotechnology, Pharmaceutical","Mountain View, California, United States",CryoTrack has been serving the scientific community and has many satisfied customers in pharmaceutical and biotech companies,"1,583,343",,Active,1998-01-01,day,,,,,For Profit,http://cryotrack.com,,,,,
RADIL,https://www.crunchbase.com/organization/radil,"Biotechnology, Communities, Education","Columbia, Missouri, United States",The RADIL serves the community of individuals engaged in biomedical and life science research.,"1,586,767",,Closed,1999-01-01,year,2011-11-08,day,,none,For Profit,http://www.radil.missouri.edu,"The RADIL serves the community of individuals engaged in biomedical and life science research.  Services include comprehensive health monitoring and diagnostic screening as well as genetic testing services, cell line authentication (CellCheck) and contract research.",M&A,,,
MVG Consulting Services,https://www.crunchbase.com/organization/mvg-consulting-services,"Biotechnology, Pharmaceutical","Braintree, Massachusetts, United States",MVG Consulting Services is helping small to medium sized biotechnology and pharmaceutical companies in their clinical development programs.,"1,588,168",$1M to $10M,Active,1998-01-01,day,,,,,For Profit,https://mvgconsulting.net/,,,,,
Thomas A. Little Consulting,https://www.crunchbase.com/organization/thomas-a-little-consulting,"Analytics, Biotechnology, Consulting, Pharmaceutical","American Fork, Utah, United States","Thomas A. Little Consulting is a statistical, analytical methods, training, and consulting company.","1,588,855",,Active,1999-01-01,year,,,,,For Profit,https://thomasalittleconsulting.com,"Thomas A. Little Consulting is a statistical, analytical methods, and operational excellence consulting and training company. They are responsible for all aspects of consulting, curriculum development, and implementation of quality by design, design of experiments, statistical process control, business and engineering statistics, product stability, measurement systems analysis, mixture DOE, data analysis, and general analytics, and performance modeling. Their clients are a variety of pharmaceutical, biotechnology, food, semiconductor, consumer products, and FDA-regulated industries that design and manufacture their own products.",,,,
Prairie Estates Genetics,https://www.crunchbase.com/organization/prairie-estates-genetics,"Animal Feed, Biotechnology, Farming, Food Processing, Genetics, Life Science","Middleton, Wisconsin, United States",PEG provides dairy forage to dairy farms of all sizes.,"1,592,267",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://prairieestatesgenetics.com,"PEG has supplied dairy farms of various sizes with dairy-specific fodder. They combine dairy-specific seed genetics procurement with advice and support at the bunker, field, and barn to provide cumulative predictability and consistency, resulting in increased profitability for the dairy. They safeguard genetic variants that benefit and sustain the dairy industry in particular.",,,,
Cell Technology,https://www.crunchbase.com/organization/cell-technology,"Biotechnology, Health Care, Pharmaceutical","Hayward, California, United States","Cell Technology is providing research solutions for the academic, biotechnology and pharmaceutical industries.","1,595,962",,Active,1998-01-01,day,,,,,For Profit,http://www.celltechnology.com,,,,,
TranSenda International,https://www.crunchbase.com/organization/transenda-international,"Biotechnology, Information Technology, SaaS, Software","Bellevue, Washington, United States","TranSenda International, LLC designs, develops, and delivers clinical trial software solutions for clinical trial professionals in the","1,608,069",,Closed,1998-01-01,year,2010-03-26,day,2010-03-26,day,For Profit,http://www.transenda.com,"TranSenda International, LLC designs, develops, and delivers clinical trial software solutions for clinical trial professionals in the United States. Its products include Clinical Trial Manager, which enables users to automate manual processes; Office-Smart Clinical Trial Manager that allows customers to leverage Microsoft's office systems; Office-Smart Clinical Payment Manager, a solution for payment processing; and Clinical Payment Manager, which automates the clinical payment process. The company's products also include ClinBUS Connector that enables organizations to pull operational data from third party clinical trial software; EDC Connector, which enables organizations to pull operational data from electronic data capture; and patient treatment scheduler and clinical research solutions. It also offers hosting services, including a software-as-a-service for its applications. In addition, the company provides implementation, system integration, system validation and regulatory compliance, Microsoft Technology clinical trial consulting, and clinical practice consulting services; and custom reporting, portals, and dashboards. It serves life sciences organizations. The company was founded in 1998 and is headquartered in Bellevue, Washington.",M&A,,,
PhotoSecure,https://www.crunchbase.com/organization/photosecure,"Advertising, Biotechnology, Chemical, Information Technology, Printing","Boston, Massachusetts, United States",PhotoSecure provides forensic DNA ink taggant printing and scanning solutions that identify counterfeits of various brands.,"1,616,372",,Active,1998-01-01,year,2007-05-25,day,,,For Profit,http://www.photosec.com/,"PhotoSecure provides its clients with forensic DNA ink taggant printing and scanning solutions that identify counterfeits and diversion of their brands. Its technology helps track, trace, and manage its clients’ brands’ supply chain, protecting their profits from Brand Larceny. Headquartered in Boston, Massachusetts, PhotoSecure was founded in 1998.",M&A,,USD,
AI Research,https://www.crunchbase.com/organization/ai-research-inc,"Artificial Intelligence (AI), Biotechnology","Exton, Pennsylvania, United States",Specialty Clinical Research Organization,"1,621,030",,Active,1998-01-01,year,,,,,For Profit,https://www.airesearchinc.com/,"AI Research Inc. is a Specialty Clinical Research Organization (CRO), providing business partners with world-class clinical research support services through highly experienced and medically trained staff for all phases of clinical trials.",,,,
Reliant Pharmaceuticals,https://www.crunchbase.com/organization/reliant-pharmaceuticals,"Biotechnology, Health Care, Health Diagnostics, Pharmaceutical","Bernardsville, New Jersey, United States",Reliant Pharmaceuticals provides cardiovascular pharmaceutical products.,"1,636,199",,Active,1999-01-01,year,2007-11-21,day,,,For Profit,,"Reliant Pharmaceuticals provides cardiovascular pharmaceutical products. It is engaged in the sale and marketing of these products. Its product portfolio includes Axid, a nizatidin; InnoPran XL and DynaCirc CR for the treatment of hypertension; Omacor to reduce high triglycerides; and Rythmol SR. It provides products for the treatment of elevated cholesterol and triglycerides, acid reflux disease, and prevention of coronary complications in patients with coronary heart disease. It distributes its products to physicians engaged in primary care, cardiovascular, and specialized medical areas. Reliant Pharmaceuticals was established in 1999, headquartered in Liberty Corner, New Jersey.",M&A,275000000,USD,275000000
Functional Food Center,https://www.crunchbase.com/organization/functional-food-center,"Biotechnology, Food and Beverage, Health Care","San Diego, California, United States",Functional Food Center combining cutting-edge expertise in the biomedical sciences with practical business experience.,"1,649,306",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,http://functionalfoodscenter.net/,,,,,
Amarillo Center for Clinical Research,https://www.crunchbase.com/organization/amarillo-center-for-clinical-research,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics","Amarillo, Texas, United States","ACCR is involved in clinical trials by offering treatments for allergies, asthma, arthritis, and immunologic disorders.","1,679,123",,Active,1998-01-01,year,,,,,For Profit,https://allergyarts.com/,,,,,
Plant Revolution,https://www.crunchbase.com/organization/plant-revolution,"Biotechnology, Farming","Santa Ana, California, United States",Plant Revolution is a family-operated business dedicated to developing premier mycorrhizal products.,"1,681,314",,Active,1999-01-01,day,,,,,For Profit,https://plantrevolution.com/,,,,,
Eagle Vision Pharmaceutical,https://www.crunchbase.com/organization/eagle-vision-pharmaceutical,Biotechnology,"Downingtown, Pennsylvania, United States","Eagle Vision Pharmaceutical Corp. offers a novel, clinical-stage, molecular imaging opportunity.","1,701,836",Less than $1M,Closed,1998-01-01,year,,,,none,For Profit,http://www.eaglevpc.com,"Eagle Vision Pharmaceutical Corp. offers a novel, clinical-stage, molecular imaging opportunity that enhances the powerful potential of widely available Magnetic Resonance Imaging (MRI) to revolutionize the diagnosis and management of chronic human disease (“Magnetic PET”). SeeMoreTM (EVP1001), a patented, first-in-class, intravenous, manganese-based, intracellular agent that targets metabolically active cells, capitalizes on the high resolution tissue discrimination of MRI to provide superior diagnostic accuracy and earlier assessment of response to therapy for improved patient management. EVP1001 distinguishes healthy from abnormal tissue in a single, noninvasive exam that avoids radiation and radioactive agents. Preclinical and clinical results have validated the technology for broad applications including evaluation of cancer, chronic liver disease and heart disease. Currently, a world-class medical center is conducting advanced clinical trials using EVP1001 to evaluate stem cell therapy for the heart.",Seed,,USD,
Enzyme Essentials,https://www.crunchbase.com/organization/enzyme-essentials,"Biotechnology, Medical, Pharmaceutical","Austin, Texas, United States","Enzyme Essentials has been dedicated to providing potent, high quality pharmaceutical grade digestive enzymes and medicines.","1,710,496",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.enzymeessentials.com,,,,,
Dekalb Surgical Alliance,https://www.crunchbase.com/organization/dekalb-surgical-alliance,"Biotechnology, Health Care, Medical Device","Decatur, Georgia, United States","Dekalb Surgical Alliance is a healthcare facility and operates as a subsidiary of HealthMark Partners, Inc.","1,721,799",,Active,1998-01-01,year,,,,,For Profit,https://dekalbsurgical.com/,"Dekalb Surgical Alliance LLC operates as an healthcare facility. The company was founded in 1998 and is based in Decatur, Georgia. Dekalb Surgical Alliance LLC operates as a subsidiary of HealthMark Partners, Inc.",,35000,USD,35000
Phylogix Inc.,https://www.crunchbase.com/organization/phylogix-inc,"Biotechnology, Oncology, Pharmaceutical, Therapeutics","Waltham, Massachusetts, United States",Phylogix Inc. is a biotechnology company focused on tissue protection and oncology.,"1,725,594",,Closed,1998-01-01,year,,,2005-01-01,year,For Profit,http://www.phylogix.com/,"Phylogix Inc. is a biotechnology company focused on tissue protection and oncology. The company develops lectin-based drugs focused on tissue protection, oncology, and immunology. It also involves in the development of FRIL, an agent to protect patients from the toxic side-effects of chemotherapy. Phylogix Inc. is based in Scarborough, Maine.",Early Stage Venture,15000000,USD,15000000
BGI Americas,https://www.crunchbase.com/organization/bgi-americas,"Analytics, Bioinformatics, Biotechnology","Cambridge, Massachusetts, United States","BGI Americas Corporation provides genomics solutions, specializing in sequencing services, bioinformatics, and multi-omics solutions.","1,731,349",,Active,1999-09-09,day,,,,,For Profit,https://bgiamericas.com/,,,,,
Essence Maker Aromatherapy,https://www.crunchbase.com/organization/essence-maker-aromatherapy,"Beauty, Biotechnology, Lifestyle, Natural Resources, Oil and Gas","Chesterland, Ohio, United States",Essence Maker Aromatherapy is a biotechnology firm that produces essential oils extracted from medicinal plants for therapeutic purposes.,"1,739,075",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.essencemaker.com/,,,,,
Lathian,https://www.crunchbase.com/organization/lathian,"Biotechnology, Information Technology","Newport Beach, California, United States","Technology-based provider of sales solutions to life science companies. Newport Beach, CA.","1,753,318",Less than $1M,Active,1999-01-01,year,,,,,For Profit,http://www.lathian.com,,,,,
Ameriseed,https://www.crunchbase.com/organization/ameriseed,"Agriculture, Biotechnology","Boise, Idaho, United States","Ameriseed, LLC engages in the development and production of agricultural seeds.","1,759,773",,Active,1999-01-01,year,2008-12-12,day,,,For Profit,,"Ameriseed, LLC engages in the development and production of agricultural seeds.",M&A,,,
Clinical Research Consultant,https://www.crunchbase.com/organization/clinical-research-consultant,"Biotechnology, Consulting, Pharmaceutical","Boston, Massachusetts, United States",Clinical Research Consultant is a clinical research consulting service for the pharmaceutical and biotechnology industry.,"1,763,163",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://eclinicalresearchconsulting.com,,,,,
NexGen,https://www.crunchbase.com/organization/nexgen-e796,"Biotechnology, Consulting, Logistics, Manufacturing, Pharmaceutical, Supply Chain Management","Mountain View, California, United States","NexGen is a biotech consultancy that serves pharmaceutical, biotech, and consumer products industries in operations, manufacturing, and CMC.","1,766,699",,Active,1999-01-01,year,,,,,For Profit,https://nexgen.org/,,,,,
TherImmune Research Corporation,https://www.crunchbase.com/organization/therimmune-research-corporation,"Biotechnology, Health Care, Pharmaceutical","Gaithersburg, Maryland, United States",Ther Immune  is a company that provides drug delivery services.,"1,772,216",,Closed,1998-01-01,year,2003-02-25,day,,none,For Profit,https://www.therimmune.com,,M&A,,,
ProcessHQ,https://www.crunchbase.com/organization/processhq,"Biotechnology, Life Science, Manufacturing, Medical Device, Sales, Technical Support","Burbank, California, United States",ProcessHQ is a vertically integrated bioprocess solutions provider.,"1,785,028",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://www.processhq.com,"ProcessHQ was founded as a Delaware business to meet the growing demand for vertically integrated bioprocess manufacturing solutions in the biotech sector. The company has worked on its target market from its beginning to give clients an extensive knowledge of the biotechnology industry, its technology, and its particular requirements. ProcessHQ.com allows process manufacturing professionals to evaluate equipment, receive component specs, and place orders without ever having to leave their desks. End-users and purchasing agents can choose from a range of specialized components, materials, and equipment for sanitary process production in their extensive online catalog.",,,,
Elementar Americas,https://www.crunchbase.com/organization/elementar-americas,"Biotechnology, Machinery Manufacturing, Manufacturing","Ronkonkoma, New York, United States","Elementar Americas offers instruments and support for CHNOS elemental analysis, stable isotope analysis, and optical emission spectrometry.","1,789,771",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://www.elementaramericas.com,,,,,
Actinix,https://www.crunchbase.com/organization/actinix,"Biotechnology, Electronics, Industrial, Semiconductor","Felton, California, United States","Actinix is a research and development firm that provides biotechnology, contract engineering, solid state laser, and photomask retrology.","1,795,955",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.actinix.com,,,,,
Bannick,https://www.crunchbase.com/organization/bannick,"Biotechnology, Consulting, Health Care, Medical Device","Marathon, Wisconsin, United States","Bannick provides clinical, regulatory, auditing, and medical writing consulting services for the medical device industry.","1,850,202",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.bannickprimary.com,"Bannick provides strategic clinical, quality, and regulatory and reimbursement guidance to medical companies. They offer regulatory agencies the opportunity to negotiate submission strategies, preparing the quality management systems, clinical protocols, and regulatory submissions, and looking ahead to reimbursement.",,,,
Molecular Therapeutics,https://www.crunchbase.com/organization/molecular-therapeutics,Biotechnology,"Ann Arbor, Michigan, United States","Molecular Therapeutics, Inc. (MRx) is a privately held biotechnology holding company that focuses on in-licensing promising pharmaceutical","1,863,568",,Closed,1999-01-01,year,2008-09-15,day,2008-09-15,day,For Profit,http://www.moleculartherapeutics.com,"Molecular Therapeutics, Inc. (MRx) is a privately held biotechnology holding company that focuses on in-licensing promising pharmaceutical and medical device technologies in the late preclinical development phase and conducts proof-of-principle clinical (phase II) studies on a virtual basis for eventual corporate partnership and commercialization.",M&A,,,
Mollecular Dimensions,https://www.crunchbase.com/organization/mollecular-dimensions,"Biotechnology, Life Science, Medical","Maumee, Ohio, United States","Molecular Dimensions is a distributor of reagents, crystallization screens and instrumentation for protein structure crystallography.","1,870,657",,Active,1998-01-01,day,,,,,For Profit,https://www.moleculardimensions.com/,,,,,
Stork Medical,https://www.crunchbase.com/organization/stork-medical,"Alternative Medicine, Biotechnology, Genetics, Health Care, Health Diagnostics, Wellness","Columbus, Georgia, United States",Stork Medical is a cord blood processing and storage laboratory.,"1,881,638",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.stork.md,"Stork Medical is a laboratory that processes and stores cord blood. Its goal is to protect infants and families by making cord blood storage easy and affordable for everyone. They are dedicated to informing potential parents about the necessity of cord blood stem cell storage as well as delivering exceptional cord blood stem cell storage services. Storage of cord blood stem cells is risk-free, painless, and does not interfere with religious beliefs or the birthing process.",,,,
eBioinformatics,https://www.crunchbase.com/organization/ebioinformatics,"Bioinformatics, Biotechnology, Information Services","Pleasanton, California, United States",eBioinformatics provides bioinformatics services to the worldwide bioscience research efforts.,"1,901,767",,Active,1999-01-01,year,,,,,For Profit,http://www.eBioinformatics.com,"eBioinformatics is a Bioinformatics Service Provider. They deliver innovative and broad-ranging bioinformatics services to the worldwide bioscience research effort. The difficulty of managing the flood of data generated by biomedical and biotechnology research is the inspiration behind eBioinformatics ' products. eBioinformatics emphasises accessibility and usability so that bioscientists, whether they are working in academic, government or corporate research, are empowered by the ability to analyze and manage the large quantities of data they produce.",,10000000,USD,10000000
Biomat Sciences,https://www.crunchbase.com/organization/biomat-sciences,"Biotechnology, Life Science, Medical","Bethesda, Maryland, United States",Biomat Sciences is a research and development life science business.,"1,917,872",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.biomatsciences.com,"Biomat Sciences is positioning itself as a developer and supplier of materials to the oral health marketplace. That is to produce quality, no-compromise materials and restorative systems that stand out from the field. They produce the materials available to the health profession.",,150000,USD,150000
Maxwell Sensors,https://www.crunchbase.com/organization/maxwell-sensors,"Biotechnology, Medical, Pharmaceutical","Santa Fe Springs, California, United States",Maxwell Sensors is a California-based biomedical research and development company.,"1,933,737",$1M to $10M,Active,1998-01-01,day,,,,,For Profit,http://www.maxwellsensors.com/,,,,,
DBm Optics,https://www.crunchbase.com/organization/dbm-optics,"Biotechnology, Manufacturing, Telecommunications, Test and Measurement","Lafayette, Colorado, United States",DBm Optics manufactures a broad range of photonic measurement and control instruments for research and development applications.,"1,957,652",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://dbmoptics.com/,,,,,
Wealtec,https://www.crunchbase.com/organization/wealtec,"Biotechnology, Manufacturing, Medical Device","Sparks, Nevada, United States",Wealtec is a global life science instrument manufacturer.,"1,974,593",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.wealtec.com,,,,,
International Specialty Chemicals and Pharmaceuticals,https://www.crunchbase.com/organization/chemfinet-services,"Biotechnology, Chemical, Medical, Pharmaceutical","Tarrytown, New York, United States","International Specialty Chemicals and Pharmaceuticals offers specialty chemicals, active pharmaceutical, and veterinary ingredients.","1,988,676",,Active,1998-01-01,year,,,,,For Profit,http://ischem.com/,,,,,
Environmental Data Management,https://www.crunchbase.com/organization/environmental-data-management,"Biotechnology, Data Management, Environmental Consulting","Scottsdale, Arizona, United States","Environmental Data Management is a software development company that offers software support, health, and safety e-business solutions.","2,014,695",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://edm-usa.com,"Environmental Data Management is a software company. They provide software support, health, and safety e-business solutions. Their environmental management software products are designed to foster an active approach to management for companies. They produce savings through efficiencies in labor costs, mitigation of risks, and penalties, insurance premiums, and public image.",,,,
SPL,https://www.crunchbase.com/organization/spl-4b15,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics","Pinellas Park, Florida, United States","SPL specializes in cancer detection, malignant tumor determination, and cellular analysis as well as offers frozen section coverage services","2,015,509",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.surgicalpathlabs.com/,,,,,
Hebog Environmental,https://www.crunchbase.com/organization/hebog-environmental,"Biotechnology, Environmental Consulting, Marine Technology","Bangor, Maine, United States",Hebog Environmental is a marine biological consultancy that specializes in benthic ecology and marine taxonomy.,"2,054,529",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.hebog-environmental.co.uk,,,,,
Discovery Biosciences,https://www.crunchbase.com/organization/discovery-biosciences,"Analytics, Biotechnology, Management Consulting, Marketing","Seattle, Washington, United States","Discovery Biosciences offers management consulting, marketing, research, and analytics services.","2,108,319",,Active,1998-01-01,day,,,,,For Profit,http://www.discoverybio.com/,,,,,
