Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Chem4pharma,https://www.crunchbase.com/organization/chem4pharma,"Biotechnology, Chemical, Health Care, Medical, Pharmaceutical","Coimbra, Coimbra, Portugal",Chem4pharma is a Drug Discovery company,"1,751,560",,Active,2015-01-01,year,,,,,For Profit,https://www.chem4pharma.com/,"CHEM4PHARMA is a Drug Discovery company focused on the treatment of Cancer and Alzheimer's Diseases. CHEM4PHARMA collaborates with academic, pharmaceutical and other industrial partners by offering natural product derivatives libraries, contract research projects and several customized services for Research and Drug Development.",,,,
Space Farmers,https://www.crunchbase.com/organization/space-farmers,"Biotechnology, Cosmetics, Nutraceutical, Pharmaceutical","Alicante, Comunidad Valenciana, Spain",Space Farmers is a company that specializes in the industrial production of microalgae using sustainable and innovative method.,"1,751,592",,Active,2018-01-01,year,,,,,For Profit,https://spacefarmers.es,"Space Farmers is a technology-based company that specializes in the industrial production of microalgae using sustainable and innovative methods for a variety of industries including food, pharmaceutical, nutraceutical, cosmetic, agrochemical, and environmental.",,,,
IkerChem,https://www.crunchbase.com/organization/ikerchem,Biotechnology,"San Sebastian, Pais Vasco, Spain",IkerChem is a biopharmaceutical company specializing in the discovery and development of novel drugs for the treatment of cancer.,"1,756,078",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.ikerchem.com,IkerChem is a biopharmaceutical company specialising in the discovery and development of novel drugs for the treatment of cancer. They have a rich portfolio of drug candidates in development. The company aims to grow into an internationally known reference in their field through internal development and partnerships.,,380000,USD,380000
Econatur,https://www.crunchbase.com/organization/econatur,"Agriculture, Biotechnology, Farming, Sustainability","La Carlota, Andalucia, Spain","Econatur specializes in biotechnology, natural chemistry, and sustainable management of agricultural solutions.","1,759,936",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://econatur.net,,,,,
Parque Cientifico Y Tecnologico Cartuja,https://www.crunchbase.com/organization/parque-cientifico-y-tecnologico-cartuja,"Biotechnology, Government, Parks","Sevilla, Andalucia, Spain","PCT Cartuja is the main innovation space of Seville, Scientific and Technological Park in startups, training and research centers converge.","1,762,256",Less than $1M,Active,1991-01-01,day,,,,,For Profit,https://www.pctcartuja.es/,,,,,
Allinky Biopharma,https://www.crunchbase.com/organization/allinky-biopharma,"Biotechnology, Chemical, Health Care, Therapeutics","Madrid, Madrid, Spain",Allinky Biopharma is a company dedicated to the discovery and development of novel therapeutic agents,"1,764,850",,Active,2009-01-01,year,,,,,For Profit,http://www.allinky.com/,"Allinky is a company dedicated to the discovery and development of novel therapeutic agents that block the biochemical signals driving cancer and inflammation. Following Nature's own strategy to block the excess activation of molecular signals, our “allosteric” small molecules switch off the signals responsible for disease onset and progression. In this way, they are capable of more specifically addressing the molecular causes of cancer and inflammation.",,,,
GalChimia,https://www.crunchbase.com/organization/galchimia,"Biotechnology, Pharmaceutical","A Coruña, Galicia, Spain",GalChimia is a high quality provider of organic synthesis services.,"1,773,707",,Active,2001-01-01,year,,,,,For Profit,http://www.galchimia.com,"GalChimia is a high quality provider of organic synthesis services. They provide Custom Synthesis, Medicinal Chemistry (Drug Discovery), Process Development, Reaction Optimisation and Analytical services to pharma, chemical and biotech companies worlwide.",,,,
Laboratorio MDC,https://www.crunchbase.com/organization/laboratorio-mdc,"Biotechnology, Chemical Engineering, Medical","Redován, Comunidad Valenciana, Spain",Laboratorio MDC is a distributor of equipment and reagents in the field of molecular biology.,"1,783,982",$1M to $10M,Active,2003-01-15,day,,,,,For Profit,https://laboratoriomdc.com,,,,,
Sigma Biotech,https://www.crunchbase.com/organization/sigma-biotech,"Biotechnology, Food and Beverage, Innovation Management","Granada, Andalucia, Spain","Sigma Biotech specializes in design, development, and innovation services for the food industry.","1,787,346",Less than $1M,Active,2013-01-01,day,,,,,For Profit,https://www.sigmabiotech.es,,,,,
IMG Pharma,https://www.crunchbase.com/organization/img-pharma,"Biotechnology, Medical, Pharmaceutical","Derio, Pais Vasco, Spain","IMG Pharma specializes in screening, drug discovery and biomolecule characterization.","1,796,452",,Active,2010-07-28,day,,,,,For Profit,http://www.imgpharma.com,,,,,
Valentia Biopharma,https://www.crunchbase.com/organization/valentia-biopharma,Biotechnology,"Paterna De Rivera, Andalucia, Spain",Valentia BioPharma  is a biotechnology company focused on the discovery and development of new drugs.,"1,806,992",$1M to $10M,Active,2006-08-01,day,,,,,For Profit,http://www.valentiabiopharma.com,Valentia BioPharma  is a biotechnology company focused on the discovery and development of new drugs.,,,USD,
Palau Pharma S.A.,https://www.crunchbase.com/organization/palau-pharma-s-a,"Biotechnology, Health Care, Pharmaceutical","Barcelona, Catalonia, Spain","PALAU PHARMA is a newly created biopharmaceutical company, whose mission is the discovery and development of drug candidates.","1,811,452",,Active,2006-01-01,year,,,,,For Profit,http://www.palaupharma.com/,"PALAU PHARMA is a newly created biopharmaceutical company, whose mission is the discovery and development of drug candidates for the treatment of chronic inflammatory conditions. The company is a spin-out from GRUPO URIACH’s R&D Department, and so it benefits from the advantage of its integration in a well established Group which has been in the pharmaceutical business for over 160 years, and which is leading Spanish pharmaceutical company when it comes to R&D productivity.",Private Equity,,USD,
ALTHIA,https://www.crunchbase.com/organization/althia,"Biotechnology, Health Care, Health Diagnostics","Barcelona, Catalonia, Spain",Althea Systems builds solutions simplifying online video discovery and consumption across multiple screens using the latest technology.,"1,811,587",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.althia.es,"Althia, a Spanish biomedical company focused on personalized predictive oncology.",,3000000,EUR,3847969
Transbiomed,https://www.crunchbase.com/organization/transbiomed,"Biotechnology, Clinical Trials, Health Diagnostics, Medical","Barcelona, Catalonia, Spain",Transbiomed is a Spain-based biotechnology company developing a urine test for the early detection and diagnosis of prostate cancer.,"1,812,248",,Closed,2007-01-01,year,2013-02-10,day,,none,For Profit,http://www.transbiomed.net,"Transbiomed is a Barcelona, Spain-based biotechnolgy company. The company, has developed a urine test that allows early diagnosis of prostate cancer and intends to use the funding to begin clinical validation of its innovations in different Spanish hospitals. Transbiomed aims to propose the device as an alternative to biopsy to determine the existence of this type of cancer. The target is to start commercializing the device by 2013.",M&A,1200000,EUR,1639223
Imartec,https://www.crunchbase.com/organization/imartec,"Biotechnology, Energy","Barcelona, Catalonia, Spain",Imartec operates in the field of advanced Termotecnia and technologies for energy conversion of biomass from agricultural waste.,"1,817,382",$1M to $10M,Active,2012-02-14,day,,,,,For Profit,http://www.imartec.es/,"Imartec operates in the field of advanced Termotecnia and technologies for energy conversion of biomass from agricultural waste, waste from the forest industry and wood processing and pellet. Plant currently has a management and recovery of waste and over 12 MWh of thermal power contracted and installed with a wide range of products and services, including hot water, superheated water, steam and thermal oil. IMARTEC proposes, through the intelligent and selective management of various types of biomass, energy generation able to replace the current energy production systems. It aims to promote research and development of new technologies and processes that contribute to tackling climate change and other environmental challenges with a preventive approach which enable a more efficient use of natural resources and progress towards a more sustainable energy model.",,,,
Petnomic,https://www.crunchbase.com/organization/petnomic,"Animal Feed, Biotechnology, Genetics, Health Care","Murcia, Murcia, Spain","Petnomic is a laboratory with the latest technology in analysis and detection of genetic mutations, specifically in dogs, cats and birds.","1,817,533",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.petnomic.com/,"Petnomic is laboratory specialized animal genetics, specifically in dogs, cats and birds. Petnomic offers a wide variety of tests for exotic birds, including DNA sexing, diseases testing and DNA genotyping. Petnomic offers customers throughout the world a large number of tests for canine and feline hereditary diseases, traits including color and parentage verification.",,,,
Biogen Diagnostica,https://www.crunchbase.com/organization/biogen-diagnostica,"Biotechnology, Health Diagnostics, Manufacturing, Medical, Medical Device","Villaviciosa De Odón, Madrid, Spain",Biogen Diagnostica is a medical device manufacturing company.,"1,820,495",,Active,1996-01-01,year,,,,,For Profit,https://www.biogendiagnostica.com/,,,,,
Fertibank,https://www.crunchbase.com/organization/fertibank,"Biotechnology, Fertility, Health Care, Medical","Barcelona, Catalonia, Spain","Fertibank is a biological medical company that specializes in infertility treatments, genetic testing, egg donors, freezing, and storage.","1,846,042",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.fertibank.com,,,,,
AT-Biotech,https://www.crunchbase.com/organization/at-biotech,"Biotechnology, Health Care, Hospital, Pharmaceutical","Madrid, Madrid, Spain",AT-Biotech is a health care company that creates technological automation and safety solutions for the healthcare sector.,"1,856,474",,Active,2009-01-01,year,,,,,For Profit,https://at-biotech.com/,AT-Biotech is a health care company that creates technological automation and safety solutions for the healthcare sector. The company specializes in controlling processes where biological and pharmacological products used in medicine are participating. It builds sustainable projects based on the use of cutting-edge technology already validated in other sectors and in our own software and hardware developments ,,,USD,
Galea Therapeutics,https://www.crunchbase.com/organization/galea-therapeutics,"Biotechnology, Health Care","Barcelona, Catalonia, Spain",Therapies against Fatty Liver Disease.,"1,868,068",,Active,2018-01-01,year,,,,,For Profit,https://www.galeatherapeutics.com/,,,,,
WorldPathol,https://www.crunchbase.com/organization/worldpathol,"Biotechnology, Cosmetics, Medical Device","Zaragoza, Aragon, Spain","WorldPathol is an R&D firm specializing in biotechnological products like veterinary vaccines, nutraceuticals, and medical devices.","1,871,842",Less than $1M,Active,2011-12-20,day,,,,,For Profit,http://www.worldpathol.com,,,,,
Biosani,https://www.crunchbase.com/organization/biosani,"Agriculture, Biotechnology, Chemical","Palmela, Setubal, Portugal",Biosani provides biotechnical pheromones that help in the protection of plants in organic farming.,"1,879,273",Less than $1M,Active,1994-01-01,day,,,,,For Profit,http://www.biosani.com,,,,,
BIOGERM,https://www.crunchbase.com/organization/biogerm,"Biotechnology, Chemical, Manufacturing","Moreira, Porto, Portugal",BIOGERM manufactures Lowenstein culture medium for research on the tuberculosis bacillus.,"1,896,914",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://biogerm.pt,"BIOGERM is a reference laboratory in the area of ​​public health with microbiological and chemical analyzes in the control of food, water, and environment quality, contemplating the most recent and advanced methodologies. Their culture media prepared for diagnosis and also tailored to the customer.",,,,
Valencian Institute of Pie,https://www.crunchbase.com/organization/valencian-institute-of-pie,"Biotechnology, Health Care","Valencia, Comunidad Valenciana, Spain",Valencian Institute of Pie is a center specializing in the prevention and treatment of all types of diseases of the lower miembrros.,"1,900,626",,Active,2003-01-01,year,,,,,For Profit,http://institutovalencianodelpie.es/,"The Instituto Valenciano Foot Podiatry is a center specializing in the prevention and treatment of all types of diseases of the lower miembrros since 1996, the year in which the first diabetic foot unit of Spain, located in the Clinica Virgen del Consuelo was created and followed by the Valencian Institute of Pie opened in 2010 and located in Avda. Ballestera nº52 Valley .. In IVPie believe that health starts with your feet and so they have a great team of professionals, made by podiatrists, orthopedic nurses and technicians as well as the best ways and diagnostic and treatment techniques available on the market. Also in IVPie committed to generating knowledge and perform continuous work in science and R & DI The IVPie has 5 boxes of Podiatry with the latest technology 11 boxes of Wound Healing where they apply treatment protocols with which they can reduce the rate of complications in the feet and legs up to 90%. and a full biomechanical room where all kinds of reports related to movement, pressure and fuerzadde the lower limbs, for example are performed: analysis of sports movements, detecting lesions, plantar pressures, prevention of diabetic foot, functional damage assessment, etc. .. to make muscle and neuromuscular bandages, custom templates, custom shoes and custom or security, etc.",,,USD,
Inebir,https://www.crunchbase.com/organization/inebir,"Biotechnology, Fertility, Health Care, Medical","Seville, Andalucia, Spain","Inebir provides hormone monitoring, andrology, gynecology, and pelvic pain treatment.","1,903,786",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://inebir.com,,,,,
MIFCO Biosciences,https://www.crunchbase.com/organization/mifco-biosciences,"Biopharma, Biotechnology, Manufacturing, Pharmaceutical","Málaga, Andalucia, Spain",MIFCO Biosciences is a cultivation company producing medical Cannabis under pharmaceutical standards.,"1,941,614",,Active,2019-01-01,year,,,,,For Profit,https://mifcobiosciences.com/,,,,,
Insinkerator España,https://www.crunchbase.com/organization/insinkerator-españa,"Biotechnology, Industrial, Waste Management","Málaga, Andalucia, Spain",Insinkerator España is a manufacturing company that provides solutions for organic and inorganic waste at a domestic and professional level.,"1,966,464",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.insinkeratorespana.com/,,,,,
Microomics Systems,https://www.crunchbase.com/organization/microomics-systems,"Analytics, Bioinformatics, Biotechnology","Barcelona, Catalonia, Spain",Microomics Systems is a biotech company that characterize the microbiome using NGS technologies.,"1,973,645",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.microomics.com,Microomics Systems is a biotechnology company.  That specializes in metagenomic analyses using new DNA sequencing technologies. It masters all stages of the analysis process to characterize the composition and functions of a sample's microbiome.,,,,
Gendiag,https://www.crunchbase.com/organization/gendiag,"Biotechnology, Health Diagnostics, Pharmaceutical, Precision Medicine","Esplugas De Llobregat, Catalonia, Spain","gen to A monster is a biotechnological research and development company, founded in 2006 to facilitate personalized medicine.","1,986,478",Less than $1M,Active,2006-01-01,day,,,,,For Profit,http://www.gendiag.com,,,,,
Cabimer,https://www.crunchbase.com/organization/cabimer,"Biotechnology, Life Science, Product Research","Sevilla, Andalucia, Spain",Cabimer is a molecular biology and regenerative medicine center.,"1,991,401",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://www.cabimer.es,"Cabiner is a community-based biomedical research center that combines basic and applied research to directly impact people's health and quality of life with the findings of scientific study. This partnership makes it easier for researchers to communicate with the businesses and professionals within the public health system of the region, thereby fostering the translation of scientific discoveries into clinical practice.",,,,
Ampligen,https://www.crunchbase.com/organization/ampligen,"Biotechnology, Genetics, Life Science","Ponferrada, Castilla y Leon, Spain",Ampligen is a biotechnology lab that specializes in genetic research and DNA testing.,"1,997,768",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.ampligen.es,,,,,
Biopolo Sionlla,https://www.crunchbase.com/organization/biopolo-sionlla,"Biotechnology, Consulting, Project Management","A Coruña, Galicia, Spain",Biopolo Sionlla is a biotechnology company that specializes in enhancing economic and industrial development initiatives.,"2,002,253",,Active,2021-01-01,year,,,,,For Profit,http://biotecnia.eu/,,,,,
Solmeglas,https://www.crunchbase.com/organization/solmeglas,"Biopharma, Biotechnology, Health Diagnostics","Madrid, Madrid, Spain","Solmeglas is a biotechnology company that provides diagnostics, research, and laboratory services.","2,015,758",,Active,2010-01-01,year,,,,,For Profit,https://solmeglas.com/,,,,,
Bioingenium,https://www.crunchbase.com/organization/bioingenium,"Biopharma, Biotechnology","Barcelona, Catalonia, Spain",Bioingenium is a contract research organization developing recombinant proteins and bioprocesses.,"2,023,361",,Active,2008-01-01,year,,,,,For Profit,https://www.bioingenium.net ,"Bioingenium assists pharmaceutical, cosmetic, and biotechnology companies develop bioprocesses for the production of therapeutic proteins and vaccines for human and animal health. The company's mode of contact is by mail, phone, and physical address.",,,,
Frilabo,https://www.crunchbase.com/organization/frilabo,"Analytics, Biotechnology, Chemical Engineering, Life Science, Wholesale","Maia, Porto, Portugal",Frilabo is a biotech company that develops and distributes laboratory solutions to the analytical sectors.,"2,025,898",,Active,1998-01-01,year,,,,,For Profit,https://www.frilabo.pt,"Frilabo is a biotech company that produces biological consumables, reagents, media, kits, antibodies, and primers and distributes research products around the world. Furthermore, they help streamline the development of analytical procedures and improve productivity and data integrity in chemical and biological analysis.",,,,
Quinton Laboratories,https://www.crunchbase.com/organization/quinton-laboratories,"Biotechnology, Fitness, Health Care, Wellness","Cox, Comunidad Valenciana, Spain",Quinton Laboratories is a biotechnology firm that offers the possibility of caring for health and well-being with natural specialties.,"2,038,142",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://quinton.es/,,,,,
Biomenco,https://www.crunchbase.com/organization/biomenco,"Biotechnology, Laser, Medical Device, Wholesale","Sant Cugat Del Vallès, Catalonia, Spain",Biomenco is a distributor of medical equipment and biomedical products.,"2,040,890",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.biomenco.com,,,,,
NorayBio,https://www.crunchbase.com/organization/noraybio,"Biotechnology, Health Care, Information Technology, Software","Derio, Pais Vasco, Spain","NorayBio has develops software products for the biosciences sector, and of Histocell, a company which specialises in the regeneration.","2,054,919",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.noraybio.com,"NorayBio has develops software products for the biosciences sector, and of Histocell, a company which specialises in the regeneration and creation of human tissues.",,,,
Making Genetics,https://www.crunchbase.com/organization/making-genetics,"Biotechnology, Consulting, Health Care","Noáin, Navarra, Spain","Making Genetics offers services in genomics research base, as the preparation and design of projects, conducting genetic.","2,056,429",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://making-genetics.eu,"Making Genetics offers services in genomics research base, as the preparation and design of projects, conducting genetic and epigenetic determinations and interpretation of results and statistical analysis. It also develops new genetic and epigenetic panels for resale and marketing.",,45000,EUR,61275
Bionos Biotech,https://www.crunchbase.com/organization/bionos-biotech,"Biotechnology, Cosmetics, Food and Beverage","Valencia, Comunidad Valenciana, Spain",Bionos Biotech specializes in efficacy testing for cosmetic and food-nutraceutical industries.,"2,059,616",Less than $1M,Active,2013-01-22,day,,,,,For Profit,https://bionos.es/,,,,,
WeDoTech,https://www.crunchbase.com/organization/wedotech,"Biotechnology, Clean Energy, Environmental Engineering","Porto, Lisboa, Portugal","WeDoTech is a technology company, commercializing innovative biotechnology based solutions.","2,075,358",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.wedotech.eu/pt,"WeDoTech is a technology company, commercializing innovative biotechnology based solutions, with proven experience in the knowledge transfer from laboratory-scale to industrial application.",,,,
Experior,https://www.crunchbase.com/organization/experior-3d77,"Biotechnology, Pharmaceutical, Training","Valencia, Comunidad Valenciana, Spain","Experior specializes in ​​clinical research and study for pharmaceutical, medical device, and biotechnology companies.","2,080,204",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.experior.es,,,,,
BebeVida,https://www.crunchbase.com/organization/bebevida,"Biotechnology, Health Care, Medical","Porto, Lisboa, Portugal",BebeVida is a biotechnology company that specalizes in hemato oncological disease and baby care treatment services.,"2,081,366",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://bebevida.com,,,,,
Maslina,https://www.crunchbase.com/organization/maslina,"Biotechnology, Industrial, Manufacturing","Santander, Cantabria, Spain",Maslina is a biotechnology company that manufactures and distributes bioactive natural extracts.,"2,106,266",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://maslina.es/,,,,,
osteobionix,https://www.crunchbase.com/organization/osteobionix,"Biotechnology, Health Care, Life Science, Medical Device","Arinaga, Canarias, Spain","Innovative patient-specific solutions for bone and joint reconstruction and regeneration in orthopaedic, spine, CMF and thoracic surgery","2,122,458",,Active,2018-04-01,month,,,,,For Profit,http://www.osteobionix.com,"osteobionix is a company dedicated to advancing the standards of care for people suffering from cartilage or bone loss. Cartilage and bone loss may result from a variety of causes including osteoarthritis, trauma and tumor and can severely affect a person’s lifestyle. osteobionix wants to provide people suffering from cartilage or bone loss with innovative, high-quality, proven, customized solutions, which can help them regain the lifestyle they deserve.  osteobionix collaborates with surgeons in designing and manufacturing reliable, cost-effective solutions, which take into account the uniqueness and complexity of each single surgical case. osteobionix strives to be an industry leader in the progressive paradigm shift from replacement to regeneration in cartilage and bone surgery. biosurgex is a division of osteobionix completely dedicated to animal health and shares osteobionix’ vision and mission.",,,,
ENDOLIPID THERAPEUTICS,https://www.crunchbase.com/organization/endolipid-therapeutics,Biotechnology,"Barcelona, Catalonia, Spain",ENDOLIPID THERAPEUTICS is a biotechnology research agency.,"2,125,844",,Active,2021-01-01,year,,,,,For Profit,https://endolipid.com,,,,,
Biotechnology Business Institute,https://www.crunchbase.com/organization/biotechnology-business-institute,"Biotechnology, Education","Barcelona, Catalonia, Spain",Biotechnology Business Institute is a global institution known for developing students’ knowledge of drug discovery processes.,"2,145,165",,Active,2013-01-01,year,,,,,For Profit,https://bbi-int.com/,"The Biotechnology Business Institute was founded to develop the next generation of talent in the international Life Sciences sector for scientists seeking to advance their careers in the pharmaceutical and biotechnology industries. They are committed to becoming the leading international academic institution in the management of Life Sciences, by enabling the career development of a new wave of global business leaders driving disruptive change in the ecosystem.",,,,
Farmacia.bio,https://www.crunchbase.com/organization/farmacia-bio,"Biotechnology, Health Care, Medical, Pharmaceutical","Marbella, Andalucia, Spain",Farmacia.bio is a store of biological products with pharmaceutical quality.,"2,148,312",,Active,2016-01-01,year,,,,,For Profit,https://www.farmacia.bio/,"Farmacia.bio is a store of biological products with pharmaceutical quality. BIO products with pharmacy quality, from the Pérez and Vera Pharmacy, in Marbella. Since 1977 serving the health of our customers and friends Every day we give more importance to products of natural, ecological, biological and organic origin.",,,,
Biopremier,https://www.crunchbase.com/organization/biopremier,"Biotechnology, Health Care","Lisbon, Lisboa, Portugal",Biopremier specializes in molecular biology and DNA sequencing services.,"2,148,920",,Active,2003-01-01,year,2016-12-09,day,,,For Profit,http://www.biopremier.com/,"Biopremier is focused on innovation, offering products and services in the fields of molecular biology, for the Agrifood, Environmental, Human Clinical and Animal Health industries.",M&A,,,
Aquaphytex,https://www.crunchbase.com/organization/aquaphytex,"Biotechnology, Water","Puebla De Alcocer, Extremadura, Spain","AquaphytexGlobal, pioneer and leader in Europe in biotechnological production, installation and maintenance of plant material","2,154,784",$1B to $10B,Active,1985-01-01,year,,,,,For Profit,https://aquaphytex.wordpress.com/about-us/,"AquaphytexGlobal. from Extremadura (Spain), founded in 2005, pioneer and leader in Europe in biotechnological production, installation and maintenance of plant material for its use in sustainable wastewater purification systems. AquaphytexÂ®, is an innovative, creative, dynamic company with industrial production capacity.",,,,
Biotech Tricopharming Research,https://www.crunchbase.com/organization/biotech-tricopharming-research,"Biotechnology, Medical, Product Research","Barcelona, Catalonia, Spain",Biotech Tricopharming Research is a biotech-based company that uses green technologies to optimize different plants.,"2,169,021",,Active,2018-01-01,year,,,,,For Profit,https://www.tricopharming.com,Trico Pharming are a biotech-based company that uses green technologies to optimize different plants that produce diverse medicinal and aromatic compounds in theis trichomes or plant hairs.,,,,
Germans Trias i Pujol Research Institute,https://www.crunchbase.com/organization/germans-trias-i-pujol-research-institute,"Biotechnology, Fitness, Health Care, Life Science","Barcelona, Catalonia, Spain",Translational research towards better health,"2,170,442",,Active,1995-01-01,year,,,,,For Profit,http://www.germanstrias.org/,,,,,
Diomune,https://www.crunchbase.com/organization/diomune,"Biotechnology, Health Care","Madrid, Madrid, Spain",Diomune is a biotechnology company specialized in research and development of new immunological treatments for human and animal.,"2,170,528",,Active,2009-01-01,year,,,,,For Profit,http://www.diomune.com,"Diomune is a biotechnology company specialized in research and development of new immunological treatments for human and animal health applications for infectious, inflammatory and autoimmune diseases. We have strategic allies in the public sector, with the Severo Ochoa Molecular Biology Center (CBMSO) in Madrid at the head, and in the private sector with prestigious veterinary and pharmaceutical companies. This has facilitated the rapid development of our main projects, and in parallel a considerable know-how that we make available to our customers. Our multidisciplinary team is our most important asset, its great involvement in work and the hope that our products can offer a benefit to the Company, are our main motivation. Currently, we have the possibility of manufacturing drugs under GMP certification (Good manufacturing practices) and we are certifying the quality of our R & D services through Good Laboratory Practices (BPLs), to put it at the service of our customers as soon as possible. possible.",,,,
Laboratorio Aquyma,https://www.crunchbase.com/organization/laboratorio-aquyma,"Biotechnology, Test and Measurement","Seville, Andalucia, Spain","Laboratorio Aquyma is a biochemistry laboratory that analyzes water, environment, and food.","2,179,243",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.laboratorioaquyma.es/,,,,,
Mediaomics,https://www.crunchbase.com/organization/mediaomics,"Biotechnology, Environmental Consulting, Life Science","Caparica, Setubal, Portugal",MediaOmics is a pioneer company in cell functional enviromics (CFE).,"2,182,468",,Closed,2012-01-01,year,,,2015-07-29,day,For Profit,http://www.mediaomics.pt/,"MediaOmics  is a pioneer company in cell functional enviromics (CFE), a novel technology to identify the function of environmental  factors in cellular physiology. They specialize in developing large-scale maps of the impact of environmental variables on intracellular functions. MediaOmics is currently developing functional enviromics maps for Pichia pastoris and Chinese Hamster Ovary (CHO) cells and they are committed  to extend these  studies to other important cell lines for life sciences.",Seed,410000,EUR,532735
TECBIOCEL,https://www.crunchbase.com/organization/tecbiocel,"Biotechnology, Medical, Pharmaceutical","Donostia-san Sebastián, Pais Vasco, Spain",TECBIOCEL is a biotechnology company.,"2,192,125",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://tecbiocel.es,"TECBIOCEL offers medical and biomedical research on advanced therapy, as well as the provision of services related to this activity. These customized treatments encompass a variety of clinical areas, such as general surgery, cosmetic surgery, capillary surgery, traumatology, ophthalmology, dental care, and sports medicine.",,,,
Agarose Bead Technologies,https://www.crunchbase.com/organization/agarose-bead-technologies,"Biotechnology, Manufacturing","Torrejón De Ardoz, Madrid, Spain",Company offers a wide range of activated agarose beads for chromatography affinity and enzyme and antibody immobilization processes.,"2,196,566",$1M to $10M,Active,1991-01-01,day,,,,,For Profit,http://www.abtbeads.com,,,,,
Ascidea,https://www.crunchbase.com/organization/ascidea,Biotechnology,"Barcelona, Catalonia, Spain",Ascidea is a biotechnological CRO highly specialized in genomics and bioinformatics services.,"2,218,423",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.ascidea.com/,,,,,
Vellsam,https://www.crunchbase.com/organization/vellsam,"Agriculture, Biotechnology","Tabernas, Comunidad Valenciana, Spain",Vellsam is a biotechnological solution for agricultural development that grows and distributes macronutrients all over the world.,"2,227,077",$1M to $10M,Active,1999-01-01,day,,,,,For Profit,http://www.vellsam.com,,,,,
Alimentomica,https://www.crunchbase.com/organization/alimentomica,"Biotechnology, Health Care, Medical","Palma De Mallorca, Islas Baleares, Spain",Alimentomica is a biotechnology company that transforms scientific advancements into accessible products and ingredients.,"2,228,115",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://alimentomica.com/,,,,,
Thader Biotechnology,https://www.crunchbase.com/organization/thader-biotechnology,"Agriculture, Biotechnology, Health Care, Manufacturing","Murcia, Murcia, Spain",Thader Biotechnology is a biotechnology company that develops mycorrhizal plant production protocols.,"2,242,765",Less than $1M,Active,2007-05-31,day,,,,,For Profit,https://thaderbiotechnology.com/,,,,,
Rekom Biotech,https://www.crunchbase.com/organization/rekom-biotech,"Biotechnology, Health Care, Manufacturing","Granada, Andalucia, Spain",Rekom Biotech is a biotechnology company that focuses on the design and manufacturing of IVD reagents.,"2,245,316",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://www.rekombiotech.com ,,,,,
Lynhce Diagnostics,https://www.crunchbase.com/organization/lynhce-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Information Technology, Medical","Córdoba, Andalucia, Spain",Lynhce Diagnostics is a medical company specializing in research and development of computer-aided diagnosis.,"2,252,728",,Active,2014-01-01,year,,,,,For Profit,http://www.lynhce.com/es/,"Lynhce Diagnostics is a medical company specializing in research and development of computer-aided diagnosis as well as clinical decision support systems, primarily based on biomedical image analysis and artificial intelligence. It focuses on evolving the concept of traditional medicine into artificial telemedicine.  Its first product called AnalizatuRetina is a system capable of detecting eye diseases at a very early stage, contributing to prevent them in time and thereby save the eyesight of many people.  The company was founded in 2014 and is headquartered in Cordoba, Spain.",,,,
