Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Z BioScience,https://www.crunchbase.com/organization/z-bioscience,"Biotechnology, Clean Energy, CleanTech","Tuscola, Illinois, United States",Z BioScience is a biotechnology company that develops probiotic biosurfactants that helps in agricultural and commercial surface cleaning.,"1,715,162",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://zbioscience.com,,,,,
R&R Research and Design,https://www.crunchbase.com/organization/r-r-research-and-design,Biotechnology,"Stanwood, Washington, United States",R&R Research and Design is a company dedicated to bringing research tools such as antibodies and vivarium for various research protocols.,"1,733,736",Less than $1M,Active,2007-01-01,day,,,,,For Profit,http://www.rr-research.com,,,,,
Apaxis,https://www.crunchbase.com/organization/apaxis,"Biotechnology, Health Care, Medical Device","Houston, Texas, United States","Apaxis Medical, Inc. (Apaxis) is a Houston-based medical device company developing a set of tools and techniques to make LVAD implantation.","1,734,639",Less than $1M,Active,2007-01-01,day,,,,,For Profit,http://www.apaxismedical.com,,,,,
Creative PEGWorks,https://www.crunchbase.com/organization/creative-pegworks,"Biotechnology, Chemical, Manufacturing","Chapel Hill, North Carolina, United States",Creative PEGWorks is a biotechnology firm that manufactures and supplies PEG and biopolymer products.,"1,758,535",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://creativepegworks.com,,,,,
Munogenics,https://www.crunchbase.com/organization/munogenics-inc,"Biotechnology, Health Care","Austin, Texas, United States",Munogenics is dedicated to developing therapies for the treatment of a wide variety of cancers in both humans and animals.,"1,760,631",Less than $1M,Active,2007-07-07,day,,,,,For Profit,http://www.munogenics.com,"Munogenics is dedicated to developing therapies for the treatment of a wide variety of cancers in both humans and animals.  Munogenics is a company that has completed preliminary clinical studies prooving that certain humans do have high cancer killing activity in their immune systems and these individuals can be used to donate a certain portion of their white blood cells as an entire new concept in elminating solid tumors in individuals with cancer. This technology was orginally discovered at Wake Forest University.  It is a development stage company run by two physicians and an experienced finance professional.   In addition, the Company has developed an in-vitro, patent pending assay that will determine the cancer killing activity of a person’s immune system.  The FDA has given the company an exemption of Phase I clinical trials and is now engaged in Phase II (a) clinical trials. It is our goal that these efforts will ultimately help millions of patients worldwide regain a normal, healthy life free of cancer.  We will hold ourselves to the highest standard of integrity and work ethic in the pursuit of this goal.",,,USD,
Frost Biologic,https://www.crunchbase.com/organization/frost-biologic,"Biotechnology, Life Science, Therapeutics","Murray, Utah, United States","Frost Biologic develops chemotherapeutics for cancer treatment, with a program focusing on microtubule polymerization inhibition.","1,762,863",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.frostbiologic.com/,"Frost Biologic operates in the biotechnology industry, focusing on the development of next-generation chemotherapeutics for cancer treatment. The company's lead program, FROST-450, is a small molecule inhibitor of microtubule polymerization, with a robust preclinical proof of concept. Frost Biologic also actively seeks new partnerships for the development of new molecules and ideas for clinical utility, particularly in cases that fall off the beaten path. The company's work is based on a licensed phenotypic screening technology used to identify compounds that can be optimized as small molecule cancer drugs.",,,,
Biological Applied Research,https://www.crunchbase.com/organization/biological-applied-research,"Agriculture, Biotechnology, Chemical, Product Research","Raleigh, North Carolina, United States","BAR provides efficacy testing of agricultural chemicals such as fungicides and nematicides on various crops, including fruit and vegetables.","1,768,786",Less than $1M,Active,2007-01-01,day,,,,,For Profit,http://www.biologicalappliedresearch.com/,,,,,
Seachaid Pharmaceuticals,https://www.crunchbase.com/organization/seachaid-pharmaceuticals,"Biotechnology, Health Care","Durham, North Carolina, United States",Seachaid Pharmaceuticals is a clinical stage company,"1,779,436",,Active,2007-01-01,year,,,,,For Profit,http://www.seachaid.com/,"Seachaid Pharmaceuticals is a clinical stage company committed to the discovery and development of new therapeutics to treat human diseases.Ther chief aim is to produce step down therapies that will enable patients to leave the hospital earlier and complete their medicinal regimens in the comfort and convenience of their own homes. They start with approved drugs that have known efficacy and low toxicity, yet have some limitation that prevents broader utilization, such as an inconvenient dosing regimen or delivery only by injection or infusion. Through application of our expertise in medicinal chemistry and formulation science,",,,,
Midwest AgEnergy,https://www.crunchbase.com/organization/midwest-agenergy,"Agriculture, Biomass Energy, Biotechnology, Energy","Underwood, North Dakota, United States",Midwest AgEnergy develops biorefining technology intended to grow the energy future.,"1,780,223",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.midwestagenergy.com,"Midwest AgEnergy provides renewable energy services. The company's technology specializes in building a renewable energy future for the country, increasing value for North Dakota farmers and bringing prosperity to communities, enabling farmers to flexibility in the timing of their corn sales.",,,,
Body Surface Translations,https://www.crunchbase.com/organization/body-surface-translations,"Biotechnology, Manufacturing, Medical, Medical Device","Athens, Georgia, United States",Body Surface Translations is a biomedical device company.,"1,784,683",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.bodysurfacetranslations.com/,Body Surface Translations is specialized in innovative biomedical devices which translate body surface variations into body weights.,,,,
ImmuVen,https://www.crunchbase.com/organization/immuven,"Biotechnology, Life Science, Pharmaceutical","Champaign, Illinois, United States","ImmuVen develops drugs to treat infectious diseases, cancer, and autoimmune disorders.","1,785,148",,Closed,2007-01-01,year,2014-01-01,day,,none,For Profit,http://www.immuven.com,"ImmuVenis is a biotechnology company with novel technology to discover and develop new biotherapeutics to treat infectious disease, cancer and autoimmune disorders",M&A,1930000,USD,1930000
Max Endoscopy,https://www.crunchbase.com/organization/max-endoscopy,"Biotechnology, Manufacturing, Medical, Medical Device","Macedonia, Ohio, United States",Max Endoscopy is a medical device company.,"1,786,603",,Active,2007-01-01,year,,,,,For Profit,http://www.maxendoscopy.com,"MAX Endoscopy designs and manufactures innovative endoscopic accessory devices that fill unmet needs in the field of Gastrointestinal (GI) endoscopy. We develop devices and instruments that are novel and yet practical and cost effective, providing opportunities for physicians in gastroenterology and related medical specialties to provide better treatment.",Seed,385000,USD,385000
Neuropure,https://www.crunchbase.com/organization/neuropure,Biotechnology,"Menlo Park, California, United States","Neuropure develops and commercializes novel, targeted, and logical treatment approaches for patients suffering from neurological disorders.","1,793,710",,Closed,2007-01-01,year,,,2008-01-01,year,For Profit,http://www.neuropure.com,"Neuropure Inc. develops and commercializes novel, focused, targeted, and logical treatment approaches for patients suffering from a variety of neurological disorders that presently don't have any cure. The company is based in Menlo Park, California.",Early Stage Venture,500000,USD,500000
ABsize,https://www.crunchbase.com/organization/absize,"Biotechnology, Pharmaceutical","San Jose, California, United States",ABsize Inc. is a nanotechnology / nanomedicine company.,"1,803,397",,Active,2007-01-10,day,,,,,For Profit,http://www.absize.com/,"ABsize Inc. is a nanotechnology / nanomedicine company. Using its proprietary technology platform, Laser-induced Nanolization Technology (LiNTEC), ABsize is developing a novel nano-drug product pipeline, and partnering with pharma / biotech companies to developing their new products. LiNTEC is a non-thermal and non-contact physical process to nanolize poorly water-soluble molecules without chemical change, thereby increasing water solubility, improving bioavailability, and creating new formulations and delivery route.",,,,
Mirna Therapeutics,https://www.crunchbase.com/organization/mirna-therapeutics-fc35,"Biopharma, Biotechnology, Health Care, Oncology","Cambridge, Massachusetts, United States",Mirna Therapeutics is a biopharmaceutical company that focuses on microRNA-directed oncology therapies.,"1,834,199",,Active,2007-01-01,year,,,,,For Profit,https://www.mirnarx.com,Mirna Therapeutics is a biopharmaceutical company that focuses on microRNA-directed oncology therapies.,,,,
North Colorado Spine & Orthopaedics,https://www.crunchbase.com/organization/north-colorado-spine-orthopaedics,"Biotechnology, Health Care","Greeley, Colorado, United States",Medical office for the care of bones and joints,"1,852,189",Less than $1M,Active,2007-03-07,day,,,,,For Profit,http://northcoloradospine.com,"We focus our medical practice on the treatment of all complex spine problems affecting the cervical, thoracic, and lumbar regions in adult and pediatric patients. Dr. Dhupar is known for his extensive experience and training in complex spinal reconstruction, revision, and scoliosis surgery. His practice reflects an expertise in the treatment of complex adult spine problems where deformity exists or revision surgery is necessary.",,,,
PatientsVille.com,https://www.crunchbase.com/organization/patientsville-com,"Biotechnology, Health Care, Information Technology","Virginia Beach, Virginia, United States",Find Patient-Reported Drug Side Effects. View and compare side effects.,"1,856,711",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.patientsville.com,"Find Patient-Reported Drug Side Effects. View and compare side effects. Report, track and discuss adverse reactions of common drugs and medications.",,,,
StratiCore,https://www.crunchbase.com/organization/straticore,"Biotechnology, Marketing, Pharmaceutical","Scottsdale, Arizona, United States",StratiCore provides customized research & analytics to pharmaceutical and biotechnology clients.,"1,881,658",,Active,2007-01-01,year,,,,,For Profit,https://www.straticoregroup.com/,,,,,
GenePro,https://www.crunchbase.com/organization/genepro,"Biotechnology, Manufacturing, Veterinary","Fitchburg, Wisconsin, United States","GenePro is a veterinary biotech company that specializes in the development, manufacturing, and sales of artificial insemination products.","1,886,528",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.genepro-inc.com,,,,,
Anergix,https://www.crunchbase.com/organization/anergix,"Biotechnology, Health Care","Pasadena, California, United States",Anergix is a Biotechnology Platform.,"1,898,970",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.anergix4ms.com/,"Anergix LLC has developed a proprietary cell therapy technology for the deliver of peptides in vivo. Their lead program focuses on the treatment of multiple sclerosis (MS) in which patients will be receive peptides, whose sequences are derived from the proteins of myelin, delivered in vivo. Anergix was awarded an NIH SBIR grant for studies to satisfy FDA requirements prior to the initiation of a Phase I clinical trial.",,,,
NeuroInterventional Therapeutics,https://www.crunchbase.com/organization/neurointerventional-therapeutics,"Biotechnology, Health Care, Manufacturing, Medical Device","Pittsburgh, Pennsylvania, United States","Advanced systems to restore blood flow to blocked cerebral vessels, and where necessary, deliver therapeutics to the diseased.","1,907,151",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.neurointerventions.com,"NeuroInterventional Therapeutics, Inc. (""NIT"", dba Neurointerventions, Inc.) is a Pittsburgh-based company which designs and manufactures advanced catheter systems used to find, trap, and extract thrombus (""blood clots"") in a wide range of cerebral vessels, thereby increasing chances of survival and minimizing disability.",Seed,85000,USD,85000
Nexus BioPharma,https://www.crunchbase.com/organization/nexus-biopharma,"Biotechnology, Life Science","Montclair, New Jersey, United States",This company is a preclinical stage biotechnology company developing new therapies and intellectual property.,"1,930,328",$1M to $10M,Active,2007-01-01,year,2015-09-11,day,,,For Profit,http://www.nexusbiopharma.com/index.php,"Nexus BioPharma, Inc. is a preclinical stage biotechnology company developing new therapies and intellectual property from our research and development activities for treating obesity and type 2 diabetes.",IPO,,,
Alpha Ag Solutions,https://www.crunchbase.com/organization/alpha-ag-solutions,"Biotechnology, Green Consumer Goods, Life Science, Manufacturing, Wellness","Wichita, Kansas, United States",Alpha Ag Solutions is a manufacturer of microbial products for commercial agriculture and industrial operations.,"1,947,399",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://alphaagsolutions.com,"Alpha Ag Solutions is a science-based business that locates, cultivates, harvests, and combines particular bacterial strains. These formulations are then turned into goods that enhance the surroundings, pursuits, and way of life of people everywhere. They introduced microbial technology to several industries, including retail, agriculture, and industry. They develop natural, patented microbial products for plants, farms, ponds, gardens, and lawns as well as for domestic animals, livestock, and industrial applications.",,,,
CDI Bioscience,https://www.crunchbase.com/organization/cdi-bioscience,"Biotechnology, Genetics","Madison, Wisconsin, United States",CDI Biosciences develops technologies that increase the yield of bioproducts manufactured in cellular systems.,"2,049,052",,Active,2007-03-01,month,,,,,For Profit,http://www.cdibiotech.com/,"CDI Bioscience has developed an innovative technology for increased yield of bioproducts, manufactured in cellular systems. Genetic engineering technology is used to control the metabolism of cells, thus shifting the cell from replicative to production mode (RP ShiftÂ®). In particular, this technology has been designed for use in mammalian cells, unlocking their potential to produce proteins, peptides and enzymes. The current design of the technology can be readily translated to bacterial and yeast cellular systems for the production of commercial grade bioproducts.",,3000000,USD,3000000
EnoGene,https://www.crunchbase.com/organization/enogene,"Biotechnology, Pharmaceutical","New York, New York, United States","EnoGene is a biotech company that provides antibody related products for biochemistry, molecular biology, and immunology.","2,087,780",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://www.enogene.com,"EnoGene provides products that include antibodies, recombinant proteins, fluorescence reagents, cell biology kits, and other similar items. They also offer biotech services to researchers, including peptide synthesis, monoclonal and polyclonal antibody development, antibody validation, drug screening, and more.",,,,
Sterionics,https://www.crunchbase.com/organization/sterionics,"Biotechnology, Health Care, Medical, Medical Device","Cleveland, Ohio, United States","Sterionics offers a simple, portable, effective sterilization device.","2,099,770",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.sterionics.com/index.html,"Sterionics’ unique plasma generator produces a periodic cold plasma discharge. The technology achieves a variety of advantages over the known methods of generating cold plasma. Through its wide range of anti-microbial and healing properties, the technology is capable of addressing numerous market segments in medicine and industry.  On a surgical cart, it can be used in clinical and surgical settings to sterilize wound tissue.  In a hand-held pen-shaped format, the Sterionics device can be deployed in the field to sterilize injured tissue and battlefield wounds, and promote healing.",,150000,USD,150000
Zerlotti Genetics,https://www.crunchbase.com/organization/zerlotti-genetics,"Biotechnology, Genetics, Health Care","Pleasanton, Texas, United States","Zerlotti Genetics offers mare reproductive services such as equine cloning, stallion management, foaling, imprinting, and embryo transfer.","2,113,784",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://zerlottigenetics.com/,,,,,
Element Marketing Group,https://www.crunchbase.com/organization/element-marketing-group,Biotechnology,"Monroe, Connecticut, United States","A leading market access agency in the pharmaceutical and biotech industries, headquartered in Newtown, CT.","2,118,766",,Closed,2007-01-01,year,2014-10-07,day,,none,For Profit,http://www.emgcom.com/,,M&A,,,
Green Ridge Consulting,https://www.crunchbase.com/organization/green-ridge-consulting,"Biotechnology, Medical, Pharmaceutical","Bend, Oregon, United States",Green Ridge Consulting provides support to pharmaceutical and biotech companies in the field of drug product development.,"2,129,459",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://greenridgeconsulting.com,"Green Ridge Consulting provides support to pharmaceutical and biotech companies in the field of drug product development. They also offer guidance for the development of new drug products including, selection of dosage form and formulation approach, review of batch records, litigation support, and so on.",,,,
Escoublac,https://www.crunchbase.com/organization/escoublac,Biotechnology,"Cambridge, Massachusetts, United States","Escoublac Inc. is a biotechnology company based out of Cambridge, Massachusetts, United States.","2,130,559",,Active,2007-01-01,year,,,,,For Profit,,,Early Stage Venture,6650000,USD,6650000
ExtraOrtho,https://www.crunchbase.com/organization/extraortho,"Biotechnology, Medical, Medical Device","Memphis, Tennessee, United States","ExtraOrtho provides damage control and deformity correction solutions for surgeons, administrators, and patients. ","2,142,499",,Active,2007-01-01,year,2011-11-22,day,,,For Profit,,"ExtraOrtho, Inc. provides damage control and deformity correction solutions for surgeons, administrators, and patients. It offers XTRAFIX, an external fixation system that allows surgeons to eliminate steps, bars, and clamps. ExtraOrtho, Inc. was formerly known as QFx Technologies, Inc. and changed its name to ExtraOrtho, Inc. in May 2009. The company was founded in 2007 and is based in Memphis, Tennessee. As of November 10, 2011, ExtraOrtho, Inc. operates as a subsidiary of Zimmer Holdings, Inc.",M&A,4470185,USD,4470185
Tissue Genetics Inc,https://www.crunchbase.com/organization/tissue-genetics-inc,"Biotechnology, Information and Communications Technology (ICT), Life Science","Aurora, Colorado, United States","Tissue Genetics is a diagnostics company with unique technology for improving the diagnosis, treatment and prevention of genetic diseases.","2,184,338",,Active,2007-01-01,year,,,,,For Profit,,,,,,
IPM Safety Services,https://www.crunchbase.com/organization/ipm-safety-services,"Biotechnology, Medical Device, Pharmaceutical","Wayne, Pennsylvania, United States","IPM Safety Services provides pharmaceutical, biotechnology, and medical device companies with a full range of pharmacovigilance services.","2,187,644",,Active,2007-01-01,year,,,,,For Profit,,"IPM Safety Services Inc. (IPM) Delaware, USA , a private corporation, is a wholly owned subsidiary of IndiPharm Inc. founded 2007. IPM is a clinical services organization providing pharmaceutical, biotechnology, and medical device companies with a full range of pharmacovigilance services. Based in Wayne, PA, USA with additional operations in Asia,predominantly in India. The combination of leadership, experience and operational expertise in pharmacovigilance and western standards allows IPM to deliver services in accordance with global regulations and standards, at a much lower cost.  Quality is an integral driver for all of IPM offerings. Pharmacovigilance personnel are highly educated and qualified healthcare professionals who undergo stringent training. An overarching Quality Management Plan assures the highest level of consistency, continuity and quality of data.  IPM’s leadership has over 30 years of industry experience; this assures clients their work is managed effectively and efficiently. Angela Pitwood, VP of IPM with 20 years’ experience in drug safety operations (formerly the VP of Drug Safety Surveillance for Pfizer), provides oversight for all IPM programs. Angela has overseen processing for hundreds of thousands of events for hundreds of drugs. Her prior strategic experience in development and oversight of a large drug safety program is strong assurance that client programs are developed and managed to the highest level of industry standards.",Seed,1000000,USD,1000000
Polymath InterScience,https://www.crunchbase.com/organization/polymath-interscience,"Biotechnology, Chemical, Consulting, Nanotechnology","Annapolis, Maryland, United States",Polymath InterScience provides analytical and consulting services in the fields of chemistry and nanotechnology.,"2,232,238",,Active,2007-01-01,year,,,,,For Profit,http://polymathinterscience.com,,,,,
Innovasan,https://www.crunchbase.com/organization/innovasan,"Biotechnology, CleanTech, Waste Management","Knoxville, Tennessee, United States",Innovasan is a clean technology company transforming fluid medical waste disposal with a solution designed for people and the planet.,"2,235,485",Less than $1M,Closed,2007-01-01,year,,,,none,For Profit,http://www.innovasan.com,"Innovasan is driven to develop innovative water and waste treatment solutions by a desire to protect the health and well-being of their global community and environment. Innovasan was founded in 2007 in Tennessee to conduct applied research and prototype development as well as commercialize the patented Med-San® technology for the treatment of fluid medical waste (biological and pharmacological) streams and contaminated water for potable consumption and other alternative uses. Innovasan emerged from a rich heritage of key technology transfer. Innovasan was founded in 2007 in Tennessee to conduct applied research, prototype development and commercialize the patented Med-San® technology for the treatment of waste streams and contaminated water. To support Innovasan’s vision of ""Clean and Safe Water Everywhere"" the ongoing research and prototype development program will launch the Gauntlet™, Guardian™ and Interceptor Waste Treatment System® product families. Successful commercialization of Med-San® technology through the Gauntlet™, Guardian™  and Interceptor Waste Treatment System® product families will provide environmentally safe, volume scalable, mobile and fixed installation solutions for the treatment and safe discharge of infectious surgical waste streams, as well as for the treatment and recovery of contaminated water. Innovasan is actively pursuing strategic alliances for commercialization of Med-San® technology through the development of the Gauntlet™, Guardian™ and Interceptor Waste Treatment System® product lines.",,,,
Altair Therapeutics,https://www.crunchbase.com/organization/altair-therapeutics,"Biopharma, Biotechnology, Therapeutics","San Diego, California, United States",Altair Therapeutics was a biopharmaceutical company that focused on developing therapeutics to treat human respiratory diseases.,"2,297,298",,Closed,2007-01-01,year,,,2013-05-01,day,For Profit,http://www.altairthera.com,Altair Therapeutics is a biopharmaceutical company focused on developing therapeutics to treat human respiratory diseases.,Early Stage Venture,23466666,USD,23466666
Audigence,https://www.crunchbase.com/organization/audigence,"Biotechnology, Medical, Medical Device","Melbourne Beach, Florida, United States",Audigence provides a technology solution to evaluate hearing device performance for individuals with hearing loss.,"2,298,252",Less than $1M,Closed,2007-01-01,year,,,,none,For Profit,http://audigenceinc.com,"Audigence, Inc. provides a technology solution to evaluate hearing device performance for helping individuals with hearing loss. It offers Clarujust, a software solution that assesses the performance and profiles digital hearing devices, such as cochlear implants and digital hearing aids for individuals. The company was incorporated in 2007 and is based in Melbourne, Florida.",,9500000,USD,9500000
avelisbiotech.com,https://www.crunchbase.com/organization/avelis,"Biotechnology, Developer Platform, Life Science","Scottsdale, Arizona, United States","avelisbiotech.com develops technologies that naturally improve the cells of plants, water, and animals.","2,300,313",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://avelisbiotech.com,"Avelis LLC is an Illinois limited liability corporation with offices in Scottsdale,AZ and Chicago, IL. Founded in 2007 by Dr. Justin Cannock, Avelis LLC has researched and developed game-changing technologies that naturally enhance the cells of plants, water, and animals. The company is currently seeking licensing partners to deploy their technologies globally.",Seed,250000,USD,250000
Zirus,https://www.crunchbase.com/organization/zirus,"Biotechnology, Medical, Pharmaceutical","Buford, Georgia, United States",Zirus provides a unique and extensive platform of host targets.,"2,301,240",,Active,2007-01-01,year,,,,,For Profit,http://www.zirus.net/,Zirus provides a unique and extensive platform of host targets and an efficient process for finding additional targets and drugs to treat viruses for which we do not have effective vaccines.,,,,
Puretein Agri,https://www.crunchbase.com/organization/puretein-agri,"Biotechnology, Product Research, Professional Services","Minneapolis, Minnesota, United States","Puretein Agri provides research, innovations, and development services of a variety of products for animal health and nutrition.","2,339,901",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://ptbio.com/,,,,,
Oklahoma BioRefining Corporation,https://www.crunchbase.com/organization/oklahoma-biorefining-corporation,"Biotechnology, Energy, Manufacturing","Norman, Oklahoma, United States",OBC in conjunction with SWAN Biomass Company has developed a biorefinery project.,"2,368,790",$1M to $10M,Active,2007-06-13,day,,,,,For Profit,http://www.oklahomabiorefining.com,"OBC in conjunction with SWAN Biomass Company has developed a biorefinery project to be located in Stuttgart, AR utilizing rice hulls and straw as feedstocks producing a variety of biofuels and bio-based products.  The technology utilized by the project has successfully completed bench and pilot scale testing with 1000+ hours at pilot scale including two uninterrupted 40+ day runs and has substantial data supporting full commercialization. OBC has developed a minimally sized commercial scale facility which would still have economic viability by selecting a 10 MMGPY capacity facility that would require only 3.2% of the theoretical maximum feedstock available.  Feedstock requirements combined with feedstock flexibility inherent in the technology provides OBC with a considerable reduction in feedstock acquisition risk. OBC’s economic modeling is done on an open market price basis and has been done at both current and five year low market prices.    OBC is profitable at 5 year low market prices with a projected Net Income of $29 million and a Gross Margin of $67 million.  These factors dramatically mitigate OBC’s product sales risk.",,,USD,
ExtendMD,https://www.crunchbase.com/organization/extendmd,"Biotechnology, Health Care, Public Relations, Web Development","El Dorado Hills, California, United States",Our vision is to enhance the communication between patients and their doctors to better manage and treat chronic diseases.,"2,390,962",,Active,2007-01-01,year,2013-08-13,day,,,For Profit,http://www.extendmd.com,"Our vision is to enhance the communication between patients and their doctors to better manage and treat chronic diseases. By enabling patients to engage in their own healthcare and by providing more efficient methods for their physicians to care for, communicate with, and manage their patients diseases, ExtendMD believes these changes can lead to healthier lives, safer medical care, and decreased overall health costs. ExtendMD strives to be the nexus that defines primary outpatient healthcare in the 21st century.",M&A,,,
Aubrey,https://www.crunchbase.com/organization/aubrey,"Biotechnology, Manufacturing, Medical","Carlsbad, California, United States","Aubrey Inc. designs, manufactures, and sells novel, bioengineered, and temporary skin substitutes. It offers Advanced Wound Bioengineered","2,416,146",,Active,2007-01-01,year,,,,,For Profit,,"Aubrey Inc. designs, manufactures, and sells novel, bioengineered, and temporary skin substitutes. It offers Advanced Wound Bioengineered Alternative Tissue (AWBAT), a temporary wound dressing for coverage of superficial partial-thickness burn wounds, donor sites, and meshed autografts until healing occurs; and AWBAT Plus for cleaning partial-thickness burn wounds and as a protective covering for meshed autografts. The company also provides gloves and socks, such as AWBAT-S gloves for superficial hand burns, AWBAT-S Plus gloves for partial-thickness hand burns, and AWBAT socks. Aubrey Inc. was founded in 2007 and is based in Carlsbad, California.",,3877920,USD,3877920
Vibratess LLC,https://www.crunchbase.com/organization/vibratess-llc,Biotechnology,"Charlottesville, Virginia, United States","Vibratess, LLC, Vibrational Terahertz Spectroscopy for  biological and organic materials characterization","2,470,279",,Active,2007-01-01,year,,,,,For Profit,https://www.vibratess.com/,,,,,
"NorthStar Research & Development, Ltd.",https://www.crunchbase.com/organization/northstar-research-development-ltd,"Biotechnology, Health Care, Medical","Middleburg, Ohio, United States","NorthStar Research and Development, Ltd. is a medical research center focusing on chronic pain and similar issues.","2,497,981",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.northstarresearch.org#&panel1-1,,,,,
Andro Diagnostics,https://www.crunchbase.com/organization/andro-diagnostics,"Biotechnology, Health Diagnostics","Galveston, Texas, United States",Andro Diagnostic engages in the development and sale of tests for the detection of prostate cancer.,"2,528,388",,Active,2007-01-01,year,,,,,For Profit,,,,1307000,USD,1307000
Angiologix,https://www.crunchbase.com/organization/angiologix,"Biotechnology, Health Care, Health Diagnostics, Medical","Mountain View, California, United States","Angiologix offers cardiovascular diagnostic products used for accurate, non-invasive, and point-of-care testing of endothelial dysfunction.","2,550,792",,Active,2007-01-01,year,,,,,For Profit,,"As of October 31, 2011, Angiologix, Inc. was acquired by Everist Genomics. Angiologix, Inc., a medical diagnostic device company, provides cardiovascular diagnostic products. Its products are used as tools for accurate, non-invasive, and point-of-care testing of endothelial dysfunction. The company’s diagnostic products are also used in physicians' practices for diagnosing cardiovascular diseases, and for monitoring the effectiveness of cardiovascular therapies. It serves physician-specialists, cardiologists, vascular medicine specialists, endocrinologists, and primary care physicians. Angiologix, Inc. was founded in 2007 and is based in Mountain View, California.",,1800000,USD,1800000
"BioMentorz, Inc",https://www.crunchbase.com/organization/biomentorz-inc,"Biotechnology, Consulting","Healdsburg, California, United States",Biomentorz trains and assists biotech companies in the areas cross functional development and business development.,"2,554,769",Less than $1M,Closed,2007-01-01,year,,,,none,For Profit,http://www.biomentorz.com,,,,,
Cyrenaic Pharmaceuticals,https://www.crunchbase.com/organization/cyrenaic-pharmaceuticals,"Biotechnology, Health Care","Princeton, New Jersey, United States","Cyrenaic Pharmaceuticals, Inc. develops drugs for schizophrenia and bipolar disorder. The company was founded in 2007 and is based in","2,578,241",,Active,2007-01-01,year,,,,,For Profit,,"Cyrenaic Pharmaceuticals, Inc. develops drugs for schizophrenia and bipolar disorder. The company was founded in 2007 and is based in Princeton, New Jersey.",,,,
Sabri Thabit Saleh Ahmed,https://www.crunchbase.com/organization/epernicus,"Biotechnology, Clinical Trials, Health Care","Cambridge, Massachusetts, United States",Ph.D. scholar in English,"2,580,709",$10M to $50M,Closed,2007-09-01,day,,,,none,For Profit,http://www.epernicus.com,"Epernicus is a professional networking platform for scientists. Thousands of researchers around the world are using Epernicus to connect with colleagues in their real world scientific networks and to find the expertise and people they need to advance their work. What makes Epernicus different? - Our rich profiles capture the key attributes of a scientist such as their training, publications, and scientific genealogy (mentorship history). - We automatically assemble a scientist's real world network including their research groups, departments, institutions, and alumni networks. - We enable researchers to define their ""assets"" - the topics, materials, and methods in which they have expertise - thereby making it easier to find scientists with specific skills. - We help to connect scientists not only from academia but also from private industry and government research institutions. For more details, see: http://epernicus.wordpress.com/2008/06/23/why-should-you-join-epernicus-if-youre-on-linkedin/ Who started Epernicus? - Vivek Murthy, MD, MBA (co-founder and chairman) - In addition to serving as chairman of Epernicus, Vivek works part-time as an attending physician at Brigham and Women's Hospital and as an instructor at Harvard Medical School.  During his medical training, he conducted research in microbiology with Gerald Pier (Harvard), and later engaged in health services and public health research initiatives with Cary Gross and David Katz (Yale). - Mikhail Shapiro, Ph.D. (co-founder and director) - During his undergraduate years at Brown University, Mikhail co-founded Cyberkinetics Neurotechnology Systems, Inc, a publicly traded neuroscience-focused medical technology company.  He later completed his PhD at MIT under the supervision of Robert Langer, PhD where he developed molecular sensors for non-invasive imaging of the brain. - Eric Silberstein (co-founder and CEO) - Prior to Epernicus, Eric was founder and Chairman of Idiom Technologies (acquired by SDL). - Ezra Freedman (co-founder and CTO) - Prior to Epernicus, Ezra was VP, Technology for Schematic, a leading Los Angeles-based interactive agency that develops interface and technology solutions for the Web, television and mobile devices.",,,,
GrassRoots Biotechnology,https://www.crunchbase.com/organization/grassroots-biotechnology,"Biotechnology, Financial Services, Life Science","Durham, North Carolina, United States",GrassRoots Biotechnology is a gardening and investment company.,"2,590,722",$1M to $10M,Active,2007-01-01,day,,,,,For Profit,http://www.grassrootsbio.com,,,,USD,
