Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Europroteome AG,https://www.crunchbase.com/organization/europroteome-ag,Biotechnology,"Hennigsdorf, Brandenburg, Germany","Europroteome AG develops diagnostic, immunological, and prognostic tools.","1,853,487",,Active,1998-01-01,year,2005-06-24,day,,,For Profit,,"Europroteome AG develops diagnostic, immunological, and prognostic tools as well as patient-specific therapies for human epithelial cancers.",M&A,,,
Dunn Labortechnik,https://www.crunchbase.com/organization/dunn-labortechnik,"Biotechnology, Manufacturing, Test and Measurement","Asbach, Hessen, Germany",Dunn Labortechnik is a research company that offers a product portfolio and related equipment for cell culture and life sciences sectors.,"1,892,348",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.dunnlab.de/,,,,,
nabios,https://www.crunchbase.com/organization/nabios,"Biotechnology, Health Care, Medical, Pharmaceutical","München, Bayern, Germany",nabios is a biotech with strong expertise in cardiac safety assessments in clinical trials of drugs intended for human health.,"1,901,541",,Active,1998-01-01,year,2021-09-23,day,,,For Profit,http://www.nabios.com/,,M&A,,,
JSI,https://www.crunchbase.com/organization/jsi-medical-systems,"Biotechnology, Health Care, Medical, Software","Ettenheim, Baden-Wurttemberg, Germany",JSI is a global provider of bio-informatic software solutions and medical systems for the complete portfolio of sequencing techniques.,"1,902,826",Less than $1M,Active,1999-01-01,day,,,,,For Profit,https://www.jsi-medisys.de/,,,,,
Loewe Biochemica GmbH,https://www.crunchbase.com/organization/loewe-biochemica-gmbh,"Biotechnology, Health Care","Sauerlach, Bayern, Germany",Loewe Biochemica GmbH is committed to the development and production of high quality reagents.,"1,917,270",$1M to $10M,Active,1988-01-01,day,,,,,For Profit,http://www.loewe-info.com/,"LOEWE is committed to the development and production of high quality reagents for the detection of plant diseases caused by bacteria, fungi, nematodes, and viruses. Furthermore we offer contract testing services for all kinds of crops and ornamentals (ELISA techniques, Immuno Fluorescence Antibody Assays, Blotting, and PCR).",,,,
TRION Research GmbH,https://www.crunchbase.com/organization/trion-research-gmbh,"Biotechnology, Pharmaceutical","Martinsried, Bayern, Germany",TRION Research GmbH is a Biotech research company and a strategic partner of TRION Pharma GmbH.,"1,932,624",Less than $1M,Active,1998-01-01,year,,,,,For Profit,https://www.trionresearch.com,"TRION Research GmbH, founded in 1998, is a Biotech research company and a strategic partner of TRION Pharma GmbH focusing on the generation of novel Triomab® antibody candidates and the support of non-clinical and clinical development of Triomab® antibodies. The company offers Immunomonitoring Service, special antibody conjugation support, additional analytical service in tumor biology and further analytical support for reagent control to investigators, study sponsors and CROs.",,,,
GALAB,https://www.crunchbase.com/organization/galab,"Biotechnology, Chemical, Clinical Trials, Food and Beverage","Hamburg, Hamburg, Germany","GALAB is a biotech laboratory that offers food, consumer goods, and environmental analysis services.","1,935,264",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.galab.com,,,,,
BMP Pharma Trading,https://www.crunchbase.com/organization/bmp-pharma-trading,"Advanced Materials, Biotechnology, Communications Infrastructure, Pharmaceutical","Norderstedt, Schleswig-Holstein, Germany","BMP Biotec is an international trading company for pharmaceutical raw materials, food supplement products and veterinary industry.","1,937,907",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,http://www.bmp.ag/,,,,,
Saaten Union,https://www.crunchbase.com/organization/saaten-union,"Agriculture, Biotechnology, Food and Beverage","Isernhagen-süd, Niedersachsen, Germany","Biotechnology and Plant breeding for farmers, consumers and environment","1,941,584",,Active,1965-01-01,year,,,,,For Profit,http://www.saaten-union.com,,,,,
Jentec,https://www.crunchbase.com/organization/jentec,"Biotechnology, Manufacturing, Mechanical Design, Mechanical Engineering, Pharmaceutical","Radebeul, Sachsen, Germany",Jentec provides mechanical engineering services.,"1,970,611",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://jentec24.de,"Jentec provides a plan, design, and manufacture of devices and systems according to clients' requirements, as well as system solutions in the areas of pharmacy, biotechnology, technical center, food, food industry, fine chemistry, cosmetics, mechanical engineering.",,,,
Focus Laboratories,https://www.crunchbase.com/organization/focus-laboratories,"Biotechnology, Cosmetics, Medical Device","Pausa, Sachsen, Germany",Focus Laboratories provides microbiological testing and consultation services.,"1,979,445",,Active,1996-01-01,year,,,,,For Profit,https://focus-lab.com,"Focus Laboratories proactive approach to microbiological quality assurance, and quality control. They offer their services to the pharmaceutical, cosmetic, biotechnology, and medical device industries. They continue to specify in environmental monitoring programs, comprehensive testing, and customized projects. They also offer services that provide pharmaceutical and biotech companies, compounding pharmacies, medical device manufacturers, and cosmetic manufacturers. The company is to give our customers reliable results quickly.",,,,
Institut fur Pflanzenkultur,https://www.crunchbase.com/organization/institut-fur-pflanzenkultur,"Biotechnology, Life Science, Product Research","Schnega, Niedersachsen, Germany","Institut fur Pflanzenkultur is a research organization that works in the field of in-vitro propagation, crop production, and symbiotes.","2,012,550",,Active,1995-01-01,year,,,,,For Profit,https://pflanzenkultur.de,,,,,
ChromBios GmbH,https://www.crunchbase.com/organization/chrombios-gmbh,"Biotechnology, Consumer Research, Life Science","Nußdorf, Rheinland-Pfalz, Germany","ChromBios is focused on the field of Molecular Cytogenetics (fluorescence in situ hybridisation, FISH).","2,013,752",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.chrombios.com/,"ChromBios is focused on the field of Molecular Cytogenetics (fluorescence in situ hybridisation, FISH). Founded in 1998, ChromBios is focused on the field of Molecular Cytogenetics (fluorescence in situ hybridisation, FISH). The company's aims are to provide service and products for chromosome analysis tailored to the needs of the customers. We offer “FISH service” such as chromosome analysis with “chromosome painting”, mapping of clones, characterisation of cancer cell lines and animal models in genome research. We especially focus on multi colour karyotyping human tumour cells and other transformed cell lines (for example for patent applications). Chrombios also offers multi colour chromosome painting of mouse cells to identify translocations in mouse tumours and to characterise mouse ES cells. Apart from human and mouse, we also provide service in the characterization of chromosomes from other animal model species including rat, hamster, cat, and various live stock animals.",,,,
IUT Institut fur Umwelttechnologien,https://www.crunchbase.com/organization/iut-institut-fr-umwelttechnologien,Biotechnology,"Berlin, Berlin, Germany","IUT Institut fur Umwelttechnologien develops measuring instruments, environmental technologies.","2,021,116",,Closed,1992-01-01,year,2008-04-17,day,,none,For Profit,http://www.iut-berlin.info/17.0.html?&L=1,"IUT Institut fÃ¼r Umwelttechnologien GmbH develops measuring instruments, environmental technologies, prototypes, and small series instruments. The company focuses on producing radioactive labelled compounds for medicine, pharmacy, and life science industry. It offers labeled compounds, which include carbon-14 labeled molecules, tritium target loading, and yttrium-90 labeled compounds; and isotope enrichment products; radiation sources. The company also provides analysis devices/detection, including IMS for detection of explosives, IMS for detection of chemical warfare agents, combination device for container and process-control, and neutrotest for detection of explosives. In addition, it offers services, such as environmental, organic and inorganic, organic and inorganic contaminants, and radionuclide analysis. The company was founded in 1992 and is based in Berlin, Germany.",M&A,,,
Biontex Laboratories GmbH,https://www.crunchbase.com/organization/biontex-laboratories-gmbh,Biotechnology,"München, Bayern, Germany",Biontex is a genetic engineering company offering comprehensive range of products in field of transfection technology.,"2,031,588",Less than $1M,Active,1997-01-01,year,,,,,For Profit,http://www.biontex.com/,Biontex is a genetic engineering company offering comprehensive range of products in field of transfection technology.,,,,
multimmune GmbH,https://www.crunchbase.com/organization/multimmune-gmbh,"Biotechnology, Pharmaceutical","Regensburg, Bayern, Germany","multimmune GmbH, a biopharmaceutical company, engages in the discovery and development of novel products.","2,039,471",,Active,1999-01-01,year,,,,,For Profit,https://www.multimmune.com,"multimmune GmbH, a biopharmaceutical company, engages in the discovery and development of novel products.",,,,
GKM GmbH,https://www.crunchbase.com/organization/gkm-gmbh,Biotechnology,"Munich, Bayern, Germany","GKM GmbH is an independent, family-owned contract research organization (CRO).","2,055,634",$10M to $50M,Active,1981-01-01,year,,,,,For Profit,http://www.gkm-therapieforschung.de/en/,"GKM (Gesellschaft für Therapieforschung mbH) is an independent, family-owned contract research organization (CRO). GKM provides a comprehensive portfolio of CRO services for the pharmaceutical industry, manufacturers of medical devices and academia. GKM employs a team of 68 in-house professionals, and we work with more than 90 freelance clinical research associates (CRAs) throughout Germany, Austria and Switzerland. For monitoring in all remaining European countries, GKM has established successful co-operations with partner CROs. The GKM team is highly experienced and knowledgeable in scientific, organisational and administrative matters of clinical research. GKM deploys state-of-the-art technology and complies with the very latest standards. Your clinical research project is in safe hands with us.",,,,
Silantes,https://www.crunchbase.com/organization/silantes,"Biotechnology, Chemical, Chemical Engineering, Manufacturing","München, Bayern, Germany",Silantes is a manufacturer of stable isotope-labeled Biomolecules.,"2,064,820",$1M to $10M,Active,1998-01-01,day,,,,,For Profit,http://www.silantes.com,,,,,
Leibniz Association,https://www.crunchbase.com/organization/leibniz-association,Biotechnology,"Berlin, Berlin, Germany",Leibniz connects 93 independent research institutions - from the natural sciences via economics to the humanities,"2,077,274",,Active,1995-01-01,year,,,,,For Profit,https://www.leibniz-gemeinschaft.de/en/,,,,,
AnaKat,https://www.crunchbase.com/organization/anakat,"Biotechnology, Chemical, Medical","Berlin, Berlin, Germany",AnaKat is a biotechnology company that provides medicine and radiology research services.,"2,090,193",Less than $1M,Active,1986-01-01,year,,,,,For Profit,http://www.anakat.de,,,,,
Tecnomatix Medical,https://www.crunchbase.com/organization/tecnomatix-medical,"Biotechnology, Medical, Medical Device","Langenfeld, Rheinland-Pfalz, Germany",Tecnomatix Medical is a biomedical technology company that specializes in urology and cosmetic medicine.,"2,152,492",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://www.tecnomatix.eu/,,,,,
Octapharma,https://www.crunchbase.com/organization/octapharma-9e54,"Biotechnology, Health Care, Manufacturing, Medical","Langenfeld, Rheinland-Pfalz, Germany",Octapharma Produktionsgesellschaft Deutschland mbH develops and produces human proteins from plasma and cell lines for medical use.,"2,159,240",,Active,1983-01-01,year,,,,,For Profit,https://www.octapharma.de,,,,,
ISOLAB,https://www.crunchbase.com/organization/isolab-8e1f,"Biotechnology, Chemical, Manufacturing","Eschau, Bayern, Germany","ISOLAB is a laboratory that manufactures laboratory products and chemicals for universities, institutions, and research centres.","2,194,543",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.isolab.de,,,,,
Biopract GmbH,https://www.crunchbase.com/organization/dsm-biopract-gmbh,Biotechnology,"Berlin, Berlin, Germany","Biopract GmbH engages in the development, production, and application of enzymes and enzymatic analysis services.","2,201,142",Less than $1M,Active,1992-01-01,year,2009-06-02,day,,,For Profit,http://www.dsmbiogas.de/de-DE/,"Biopract GmbH engages in the development, production, and application of enzymes and enzymatic analysis services.",M&A,,,
Kirsch Pharma,https://www.crunchbase.com/organization/kirsch-pharma,"Biotechnology, Health Care, Manufacturing, Pharmaceutical, Wholesale","Salzgitter, Niedersachsen, Germany","Kirsch Pharma GmbH is a pharmaceutical company that manufactures raw materials and formulations including parenterals, tablets, and salts.","2,216,059",$10M to $50M,Active,1980-01-01,year,,,,,For Profit,https://kirschpharma.com,,,,,
Eurofins-GAB GmbH,https://www.crunchbase.com/organization/eurofins-gab-gmbh,"Biotechnology, Professional Services","Niefern-öschelbronn, Baden-Wurttemberg, Germany",Eurofins-GAB GmbH operates as a laboratory.,"2,217,205",,Active,1991-01-01,year,2006-03-02,day,,,For Profit,,Eurofins-GAB GmbH operates as a laboratory.,M&A,,,
Scil Proteins,https://www.crunchbase.com/organization/scil-proteins,"Biotechnology, Health Diagnostics, Manufacturing, Therapeutics","Halle-neustadt, Sachsen-Anhalt, Germany","Scil Proteins, a biopharmaceutical company, discovers and develops Affilin molecules for manufacturing protein therapeutics and diagnostics.","2,217,927",$1M to $10M,Closed,1999-01-01,year,,,,none,For Profit,http://www.scilproteins.com,"Scil Proteins is a biopharmaceutical company discovering and developing AffilinÂ® molecules and working with industry partners in the development and manufacture of protein therapeutics and diagnostics. AffilinÂ® molecules are therapeutics and diagnostics based on a scaffold derived from the human protein Ubiquitin to form highly stable molecules with strong binding specificity and low immunogenicity. Scil Proteins' discovery platform is a fully patent protected screening technology for the identification of target-specific AffilinÂ® molecules using advanced selection systems. Scil Proteins has generated a pipeline of AffilinÂ® therapeutics targeting cancer and other therapeutic areas. It also offers the technology to the industry for collaborative discovery and development partnerships. With a longstanding expertise in protein production and development, Scil Proteins also offers GMP contract biomanufacturing and process development to biotech and pharma companies. Scil Proteins is a well-established private company located in Halle, Germany.",,24000000,EUR,33111943
Reko,https://www.crunchbase.com/organization/reko-fb38,"Biotechnology, Environmental Engineering, Recycling, Waste Management","Bietigheim-bissingen, Baden-Wurttemberg, Germany","Reko is an industrial recycling company that provides waste management services through recultivation, composting, and sewage treatments.","2,218,405",,Active,1984-01-01,year,,,,,For Profit,https://reko-gruppe.de/,,,,,
AHF analysentechnik,https://www.crunchbase.com/organization/ahf-analysentechnik,"Biotechnology, Medical Device, Product Research","Tübingen, Baden-Wurttemberg, Germany","AHF analysentechnik is a supplier of optical filters, laboratory supplies, and equipment.","2,229,005",$1M to $10M,Active,1981-01-01,year,,,,,For Profit,https://www.ahf.de,"AHF analysentechnik offers optical filters, light sources, image splitter microscope calibration, lab supplies, ICP add-ons, and PFA lab supplies. They focus on instrumental analysis and its techniques as they are applied in laboratories for both industry and research.",,,,
sifin diagnostics,https://www.crunchbase.com/organization/sifin-diagnostics,"Biotechnology, Health Diagnostics, Manufacturing","Berlin, Berlin, Germany",Sifin diagnostics is a manufacturing and distributing company that provides microbiological and immunological products.,"2,231,537",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.sifin.de,"Sifin diagnostics is a microbiological and immunological products manufacturing company. Their products include blood group serological diagnostics, bacteriological test reagents, culture media, immunoassays, and monoclonal antibodies.",,,,
Biomed Labordiagnostik,https://www.crunchbase.com/organization/biomed-labordiagnostik,"Biotechnology, Health Care, Health Diagnostics","Oberschleißheim, Bayern, Germany",Biomed Labordiagnostik focuses on proven reagents for the in vitro diagnostic.,"2,274,342",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,http://www.biomed.de/,"Biomed Labordiagnostik focuses on proven reagents for the in vitro diagnostic. Our core competence is the manufacture and distribution of CE marked products for clinical chemistry and quality control according to IVD Guidelines. Our area of activities covers also Infectious Disease Diagnostics. We are currently extending our focus to the Molecular Diagnostics field, for which we aim to develop and to market new products leveraging on our years of experience at home and abroad. Our success is tied to a continuous increase of know-how, an extensive expertise in the healthcare marketplace and specialized system solutions in the field of Laboratory Diagnostics. We work tightly with our customers ascertaining their requirements in relation to new and existing products and create solutions optimized to their needs.",,,,
Quality Systems International,https://www.crunchbase.com/organization/quality-systems-international,"Biometrics, Biotechnology, Web Hosting","Berlin, Berlin, Germany",Quality Systems is a laboratory information management system company that provides web hosting and server management services.,"2,281,716",,Active,1996-01-01,year,,,,,For Profit,https://www.lims-software.nl,,,,,
Dyomics,https://www.crunchbase.com/organization/dyomics,"Biotechnology, Chemical, Lighting, Manufacturing","Jena, Thuringen, Germany","Dyomics is a fluorescent dye manufacturer that offers 'made-to-order' products for bioanalytical, and related high-tech applications.","2,289,128",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://dyomics.com/en/,,,,,
BIOTECON Diagnostics,https://www.crunchbase.com/organization/biotecon-diagnostics,"Biotechnology, Manufacturing","Potsdam, Brandenburg, Germany",A Leading partner for molecular and microbiological methods  .,"2,312,346",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.bc-diagnostics.com/,"BIOTECON Diagnostics focuses on the development and production of innovative, rapid detection systems for pathogens, spoilage organisms, genetically modified organisms (GMOs) and allergens by real-time PCR. Besides detection kits, the foodproof® and microproof® product lines also include kits for sample preparation. As an international biotechnology company, BIOTECON Diagnostics markets its products worldwide. The company cooperates with sales experts from various countries, as well as an ever-growing, worldwide network of distributors and cooperation partners.",,,,
Novosom,https://www.crunchbase.com/organization/novosom,"Biotechnology, Health Care","Halle, Sachsen-Anhalt, Germany","Novosom is working with its partners to develop unique antisense, DNAi and siRNA.","2,323,815",,Closed,1999-01-01,year,2010-07-28,day,2010-07-28,day,For Profit,http://www.novosom.com,"Novosom is working with its partners to develop unique antisense, DNAi and siRNA based therapeutics with a current focus in inflammation, oncology and liver diseases. Novosom’s Smarticles® liposomal vectors allow partners to deliver their active substance (siRNA, antisense, decoy etc) inside the cell either for topical or systemic applications. Smarticles are an enabler of systemic treatments and an enhancer of topical treatments. The Company has several active therapeutically-relevant collaborations in oncology and inflammation. Novosom AG main investors include IBG Beteiligungsgesellschaft Sachsen-Anhalt mbH and MBG Mittelständische Beteiligungs-gesellschaft Sachsen Anhalt.",M&A,,,
Leibniz-Institut fur Agrartechnik und Biookonomie,https://www.crunchbase.com/organization/leibniz-institut-fur-agrartechnik-und-biookonomie,"Agriculture, Biotechnology, Information Technology","Potsdam, Brandenburg, Germany",Leibniz-Institut fur Agrartechnik und Biookonomie is a research facility that specializes in the field of agriculture and biotechnology.,"2,330,279",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.atb-potsdam.de,,,,,
TRIGA-S,https://www.crunchbase.com/organization/triga-s,"Biotechnology, Genetics, Medical","Habach, Saarland, Germany",TRIGA-S is a contract research organization that helps planning and implementation of technical and clinical diagnostic studies.,"2,334,086",,Active,1998-01-01,year,,,,,For Profit,https://www.triga-s.de,,,,,
BIOLOGIC,https://www.crunchbase.com/organization/biologic-047b,"Biotechnology, Environmental Consulting, Waste Management","Münster, Nordrhein-Westfalen, Germany",BIOLOGIC specializes in the development of biotechnological products and processes for environmental protection .,"2,335,128",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.biologic.de,,,,,
Xebios Diagnostics Group,https://www.crunchbase.com/organization/xebios-diagnostics-group,"Biotechnology, Manufacturing, Pharmaceutical","Düsseldorf, Nordrhein-Westfalen, Germany",Xebios Diagnostics Group is a manufacturing company that provides culture media and test reagents for microbiological diagnostics.,"2,343,337",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.xebios.de,"The Xebios Diagnostics Group is a biotechnology research company. They manufacture tests for testing drinking water, food, cosmetic, and pharmaceutical products including clinical samples for bacterial and viral loads.",,,,
Inter Array,https://www.crunchbase.com/organization/inter-array,"Biotechnology, Life Science, Medical","Bad Langensalza, Thuringen, Germany",Inter Array is a biotechnology company that specializes in microarray and microtechnology services.,"2,344,295",,Active,1994-01-01,year,,,,,For Profit,https://www.inter-array.com,,,,,
ASA Special Enzymes,https://www.crunchbase.com/organization/asa-special-enzymes,"Biotechnology, Manufacturing, Wholesale","Wolfenbüttel, Niedersachsen, Germany",ASA Special Enzymes is a biotechnology company that manufactures enzymes.,"2,357,741",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.asa-enzyme.de,,,,,
biosyn Arzneimittel,https://www.crunchbase.com/organization/biosyn-arzneimittel,"Biotechnology, Manufacturing, Pharmaceutical","Fellbach, Baden-Wurttemberg, Germany",biosyn Arzneimittel is a biotech company that focuses on the development of manufacturing processes for pharmaceutical ingredients.,"2,366,099",$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://www.biosyn.de,,,,,
Allergopharma Joachim Ganzer,https://www.crunchbase.com/organization/allergopharma-joachim-ganzer,"Biotechnology, Health Care, Product Research","Reinbek, Schleswig-Holstein, Germany","Allergopharma Joachim Ganzer offers research, development and production of in-vitro allergy tests.","2,380,443",,Active,1969-01-01,year,2010-11-17,day,,,For Profit,https://www.allergopharma.de,"Allergopharma Joachim Ganzer offers research, development and production of in-vitro allergy tests used by doctors to diagnose patients with allergies. ",M&A,,,
Nanolytics,https://www.crunchbase.com/organization/nanolytics,"Biopharma, Biotechnology, Pharmaceutical","Potsdam, Brandenburg, Germany","Nanolytics provides research, process development, root cause investigations, and comparability studies for pharmaceutical industries.","2,389,616",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://www.nanolytics.com/,,,,,
Viramed Biotech,https://www.crunchbase.com/organization/viramed-biotech,Biotechnology,"Planegg, Bayern, Germany",Viramed Biotech produces and markets IVD-Products.,"2,429,706",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,http://viramed.de,"Biotech AG produces and markets IVD-Products, based on its proprietary research and development. The company focuses on Westernblot-, Stripe- and Elisatest kits for serological screening and confirmation of infectious and autoimmune diseases. The major products are Westernblot tests for Borrelia sp., Yersinia, Heliocbacter p., Epstein-Barr-Virus, Bordetella pertussis, ENA and autoimmune liver diseases. New analytics based on purified and recombinant antigens are under development. The development of antigens and test kits for specific analytics are offered as service. The company aims to intensify export of existing products worldwide and appreciates further distribution contacts.",,,,
M.A.R.C.O.,https://www.crunchbase.com/organization/m-a-r-c-o,"Biotechnology, Medical, Pharmaceutical","Düsseldorf, Nordrhein-Westfalen, Germany",M.A.R.C.O. provides medical and statistical services for international pharmaceutical & biotechnology companies.,"2,458,519",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://www.marco-institut.de/,,,,,
Medis Medizinische Messtechnik,https://www.crunchbase.com/organization/medis-medizinische-messtechnik,"Biotechnology, Health Care, Medical, Medical Device","Ilmenau, Thuringen, Germany",Medis Medizinische Messtechnik is a spin-off of the Institute of Biomedical Engineering of the Technical University Ilmenau.,"2,512,437",,Active,1991-01-01,day,,,,,For Profit,https://medis.company/cms/,,,,,
Axxima,https://www.crunchbase.com/organization/axxima,"Biotechnology, Medical, Pharmaceutical","Munich, Bayern, Germany",Axxima Pharmaceuticals a unique drug discovery and development company leading the field of pathogen-host signal transduction research.,"2,537,860",,Active,1998-01-01,year,2004-03-03,day,,,For Profit,http://www.axxima.com/,,M&A,,,
Oekometric,https://www.crunchbase.com/organization/oekometric,"Analytics, Biotechnology, Consulting, Product Research","Bayreuth, Bayern, Germany",Oekometric is a laboratory that offers research and analytics services.,"2,537,950",$1M to $10M,Active,1988-01-01,day,,,,,For Profit,http://www.oekometric.de/,,,,,
Biozym Scientific,https://www.crunchbase.com/organization/biozym-scientific,"Biotechnology, Genetics, Life Science","Hessisch Oldendorf, Niedersachsen, Germany","Biozym Scientific specializes in laboratory supplies, molecular biology, biochemicals, PCR, cell culture, genetics, and protein detection.","2,569,042",,Active,1986-01-01,year,,,,,For Profit,https://www.biozym.com/,,,,,
Oncotest,https://www.crunchbase.com/organization/oncotest,"Association, Biotechnology, Life Science","Freiburg, Baden-Wurttemberg, Germany",Germany-based contract research organization,"2,583,291",,Closed,1993-01-01,year,2015-11-18,day,2015-11-18,day,For Profit,http://www.oncotest.com,,M&A,,,
Systec,https://www.crunchbase.com/organization/systec-cb33,"Biotechnology, Manufacturing, Training","Linden, Bayern, Germany","Systec is a manufacturer of autoclaves, laboratory autoclaves, media preparators, and dispensing devices.","2,586,074",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,https://www.systec-lab.com,"Systec is a manufacturer of laboratory sterilizers, autoclaves, steam sterilizers, media preparators, and dispensing devices for liquid media and microbiological culture media. They develop and manufacture a wide range of products for the modern laboratory, science and research, as well as biotechnology, pharmacy, quality control, and production.",,,,
Hydrotox,https://www.crunchbase.com/organization/hydrotox,"Advice, Biotechnology, Medical, Test and Measurement","Freiburg Im Breisgau, Baden-Wurttemberg, Germany","Hydrotox is an experimental testing company that offers laboratory services, substance approval, registration, and advisory services.","2,589,107",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.hydrotox.de,,,,,
chemagen Biopolymer-Technologie AG,https://www.crunchbase.com/organization/chemagen-biopolymer-technologie-ag,Biotechnology,"Baesweiler, Nordrhein-Westfalen, Germany",chemagen Biopolymer-Technologie AG offers automated and manual solutions based on magnetic bead technology for DNA/RNA preparation.,"2,591,368",,Active,1997-01-01,year,2011-02-14,day,,,For Profit,,"chemagen is a key player in the field of automated nucleic acid isolation. The purification of DNA, RNA, or viral DNA/RNA is facilitated through chemagen’s proprietary M-PVA Magnetic Bead technology.",M&A,,,
JenaBios,https://www.crunchbase.com/organization/jenabios,"Advice, Biotechnology, Environmental Consulting","Jena, Thuringen, Germany",JenaBios focuses on plant cultivation advice and agricultural environmental protection and analysis.,"2,607,836",,Active,1998-01-01,year,,,,,For Profit,https://www.jenabios.de,,,,,
BST Bio Sensor Technology,https://www.crunchbase.com/organization/bst-f9b0,"Biotechnology, Health Care, Manufacturing","Berlin, Berlin, Germany","BST Bio Sensor Technology develop, manufacture, and market reusable biosensors and devices.","2,623,578",,Active,1975-01-01,year,,,,,For Profit,http://www.bst-biosensor.de/,,,,,
DBI Group,https://www.crunchbase.com/organization/dbi-group-3944,"Biotechnology, Consulting, Test and Measurement","Leipzig, Sachsen, Germany","DBI Group provides engineering, consulting, testing, and operations management services.","2,628,310",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.dbi-gruppe.de,,,,,
Orpegen Pharma,https://www.crunchbase.com/organization/orpegen-pharma,"Biopharma, Biotechnology, Manufacturing, Pharmaceutical","Heidelberg, Baden-Wurttemberg, Germany",Orpegen is a manufacturer of active biopharmaceutical ingredients created to set gold standards for diagnosis.,"2,642,569",,Active,1982-01-01,year,,,,,For Profit,,"Orpegen is a manufacturer of active biopharmaceutical ingredients created to set gold standards for diagnosis and results where all other approaches fail or give uncertain data. The company's diagnostic kits are designed as ready-to-use in clinical routine, quality controlled and qualified for clinical diagnosis and exceed customer expectations by enabling delivery on time, quality and proper documentation.",,,,
Sequiserve GmbH,https://www.crunchbase.com/organization/sequiserve-gmbh,"Biotechnology, Health Care","Vaterstetten, Bayern, Germany",Sequiserve GmbH offers the following custom services in molecular biology.,"2,647,378",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.sequiserve.de/,"SequiServe offers the following custom services in molecular biology: DNAsequencing (plasmids, PCR-products, BACs, PACs, primer-walking). Purification of PCR products.",,,,
Girindus AG,https://www.crunchbase.com/organization/girindus-ag,"Biotechnology, Compliance, Manufacturing, Pharmaceutical","Hanover, Niedersachsen, Germany",Girindus is a solid-phase oligonucleotide manufacturing company.,"2,680,173",$10M to $50M,Active,1975-01-01,year,,,,,For Profit,https://www.girindus.com/,"Girindus is a customer-driven service company. They offer pharmaceutical clients comprehensive skills ranging from process development, analytical method development, radiolabeling, cGMP-compliant scale-up, and manufacturing of active ingredients, as well as regulatory support. Girindus provides expertise in both oligonucleotide and small molecule APIs, combined with the unique offering of radioactive labeling.",,,,
GEN-IAL,https://www.crunchbase.com/organization/gen-ial,"Analytics, Biotechnology, Food and Beverage","Troisdorf, Nordrhein-Westfalen, Germany","GEN-IAL is a food analysis company that offers biomolecular analytics, contract research, laboratory testing, and consulting services.","2,690,657",$1M to $10M,Active,1998-01-01,month,,,,,For Profit,https://www.gen-ial.de/,,,,,
Klinische Forschung Gruppe Nord,https://www.crunchbase.com/organization/klinische-forschung-gruppe-nord,Biotechnology,"Hamburg, Hamburg, Germany",The klinische forschung gruppe nord is a network of clinical research institutes with six centres in germany.,"2,716,722",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.kfgn.de/en,,,,,
Squarix,https://www.crunchbase.com/organization/squarix,"Biotechnology, Chemical, Life Science","Marl, Niedersachsen, Germany","Squarix develops discovery chemicals, reagents for life science applications, and antibodies technology solutions.","2,733,214",Less than $1M,Active,1992-01-01,day,,,,,For Profit,http://www.squarix.de,,,,,
