Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Yutech,https://www.crunchbase.com/organization/yutech,"Artificial Intelligence (AI), Biotechnology, Health Care, Internet of Things, Wearables","Tainan, T'ai-wan, Taiwan",Biomedical wearable devices,"1,620,191",,Closed,2019-05-01,day,,,,none,For Profit,http://innocbic.com/public_html/webtemp/index_en.html,,,,,
Level Biotechnology,https://www.crunchbase.com/organization/level-biotechnology,"Biotechnology, Chemical, Manufacturing","Taipei, T'ai-pei, Taiwan",Level Biotechnology is engaged in the biotechnology products.,"1,623,719",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,http://www.level.com.tw,"Level Biotechnology Inc. was established in 1989, primarily focusing on marketing and distributing a wide range of products, including cell culture, immunology, molecular biology products, and biomedical precision equipment. In the year 2000, we expanded our operations to include the establishment of a Contract Research Organization (CRO) specializing in preclinical services for New Chemical Entities (NCE), Biopharmaceutics, Medical Devices, and related products. Today, Level Biotechnology Inc. is recognized as a leading biotech company, renowned for its outstanding products and top-notch preclinical CRO services within Taiwan. Dedicated to Serving the Biomedical Community Our commitment to serving the biomedical community is unwavering. Level Biotechnology Inc. has earned a stellar reputation worldwide thanks to our customer-centric approach, knowledgeable sales team, efficient logistics operations, experienced management, and robust financial strategies. We are proud to be ISO9001:2000 certified, a testament to our consistent service quality. Our state-of-the-art CRO facilities encompass over 9,900 square yards of laboratory space. Our animal facility has been accredited by AAALAC International since 2007, reflecting our dedication to maintaining high standards. Every aspect of our facility is designed to provide a comfortable environment conducive to modern contract research studies. To ensure the quality of our work, all tests are rigorously audited by an independent Quality Assurance Unit (QAU) in full compliance with Good Laboratory Practice (GLP) standards. Moreover, Level Biotechnology Inc. has achieved accreditation for more than thirty testing items from the Taiwan Accreditation Foundation (TAF), aligning with the ISO 17025 guidelines. This further underscores our commitment to delivering excellence in all aspects of our services.",,,,
MaestroGen,https://www.crunchbase.com/organization/maestrogen,"Biotechnology, E-Commerce Platforms, Life Science, Manufacturing","Hsinchu, T'ai-wan, Taiwan",MaestroGen is a biotech instrument manufacturing firm specializing in applications in life sciences.,"1,629,410",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.maestrogen.com,,,,,
Taiwan Advanced Nanotech,https://www.crunchbase.com/organization/taiwan-advanced-nanotech,"Biotechnology, Manufacturing","Taoyüan, T'ai-wan, Taiwan",TAN designs & manufactures products for nucleic acid extraction for use in accurate molecular diagnostics.,"1,639,676",,Active,2004-04-01,month,,,,,For Profit,http://www.tanbead.com,,,,,
Avalon Biomedical Management Ltd.,https://www.crunchbase.com/organization/avalon-biomedical-management-ltd,"Biotechnology, Pharmaceutical","Hong Kong, Hong Kong Island, Hong Kong",Avalon Biomedical Management Ltd. is an investment holding company,"1,646,645",,Active,2013-01-01,year,,,,,For Profit,http://avalonbiomedical.com/,Avalon is an investment holding company with a focus on Asian life sciences development and commercialization. They have a dedicated management team with broad experience from around the world. They strive to develop and commercialize first-class life sciences products for the benefit of mankind.,,,,
Hua Han Health Industry Holdings,https://www.crunchbase.com/organization/hua-han-health-industry-holdings,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Sha Tin, New Territories, Hong Kong",Hua Han Health Industry Holdings manufactures pharmaceutical products.,"1,647,793",$100M to $500M,Active,1992-01-01,day,2002-12-10,day,,,For Profit,https://www.huahanbp.com.hk/,,IPO,,,
Home Algae Biotechnology,https://www.crunchbase.com/organization/home-algae-biotechnology,"Biotechnology, Life Science, Manufacturing","Keelung, T'ai-wan, Taiwan","Home Algae Biotechnology research, develops, and produces of various algae species.","1,651,785",,Active,2020-01-01,year,,,,,For Profit,https://www.homealgae.com.tw,"Home Algae Biotechnology is a fluorescent dyes manufacturer focusing on comprehensive research, development, and production of various algae species. They offer functional component extraction services of various algae species and life science reagents to academics and industries. They also offer ideas to cosmetics brands, food supplements, and drug development industries.",,,,
CHLITINA,https://www.crunchbase.com/organization/chlitina,"Biotechnology, Cosmetics, Health Care","Taipei, T'ai-pei, Taiwan",CHLITINA is a biotechnology and healthcare products company.,"1,668,201",,Active,1996-01-01,day,2013-11-27,day,,,For Profit,http://www.chlitinaholding.com/,CHLITINA sells beauty products for women.,IPO,,,
BioGend Therapeutics,https://www.crunchbase.com/organization/biogend-therapeutics-co-ltd,Biotechnology,"Nankang, T'ai-pei, Taiwan",BioGend Therapeutics is a medical equipment company mainly engaged in the development of biological aggregate.,"1,675,541",,Active,2016-07-01,month,,,,,For Profit,http://www.biogend.com.tw,,,,,
DrGene,https://www.crunchbase.com/organization/drgene,"Biotechnology, Genetics, Life Science, Software, Wellness","Hong Kong, Hong Kong Island, Hong Kong",DrGene is a cloud biosystem software.,"1,683,865",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.drgene.net,"DrGene has developed a prototype of genetic panels, genetic analysis software, and genetic findings presentation. They offer genetic testing services to help with disease identification through DNA screening. The company's genetic testing services are provided using DNA test kits that track and save genetic information while also monitoring the abnormal growth of disease-carrying cells in human bodies, allowing users to detect and reduce cancer and hereditary disease risks.",,,,
Holy Stone Healthcare,https://www.crunchbase.com/organization/holy-stone-healthcare,"Biotechnology, Health Care, Pharmaceutical","Taipei, T'ai-pei, Taiwan",Holy Stone Healthcare is developing lifesaving therapeutics and targeted delivery technologies to improve the quality of life .,"1,692,223",,Active,2001-01-01,year,,,,,For Profit,http://www.hshc.com.tw/en,They are committed to developing lifesaving therapeutics and targeted delivery technologies to improve the quality of life of patients worldwide. Their mission is to create innovative therapeutic products based on hyaluronic acid using their know-how and experience to address unmet clinical needs with superior tolerability and efficacy.,,,,
TCM Biotech,https://www.crunchbase.com/organization/tcm-biotech,"Biopharma, Biotechnology","Taipei, T'ai-pei, Taiwan",TCM Biotech is a company that are into drug development through biotechnology.,"1,696,172",,Active,1998-01-01,year,,,,,For Profit,http://www.tcmbio.com,,,,,
Diamond Biotechnology,https://www.crunchbase.com/organization/diamond-biotechnology,"Beauty, Biotechnology, Health Care, Medical Device, Product Research","Taipei, T'ai-pei, Taiwan","Diamond Biotechnology is a beauty industry with R&D of medical equipment and consumables, and skin care products.","1,711,838",,Active,2014-01-01,year,,,,,For Profit,https://www.diamond-biotechnology.com,,,,,
Lifetech Labs,https://www.crunchbase.com/organization/lifetech-labs,"Biotechnology, Life Science, Market Research","Sha Tin, New Territories, Hong Kong",Lifetech Labs is a laboratory that provides body development and physical enhancement services.,"1,725,699",,Active,2010-01-01,year,,,,,For Profit,https://lifetechlabs.com,,,,,
Original BioMedicals,https://www.crunchbase.com/organization/original-biomedicals,"Biotechnology, Health Care","Taipei, T'ai-pei, Taiwan",Original BioMedicals is to provide platforms and products for bettering global public health,"1,731,886",,Active,2011-01-01,year,,,,,For Profit,http://www.i-obm.com/,"Original BioMedicals, Co., Ltd (OBM) was founded in 2011. OBM's mission is to solve unmet medical needs by developing new chemical entities and also by creating novel drug carriers to enhance or repurpose previously approved products. OBM's technology is supported by two patented platforms: ""Chelating-Complex Micelle"" and ""Trigger Release Technology"". Using these technologies, OBM greatly enhances the efficacy and safety of already approved drugs by increasing their effective half-life while reducing potentially adverse effects.",,,,
Chainwin Agriculture & Animal Technology,https://www.crunchbase.com/organization/chainwin-agriculture-animal-technology,"Agriculture, Biotechnology, Farming, Natural Resources","Taipei, T'ai-pei, Taiwan",Chainwin Agriculture & Animal Technology is a biotechnology company that provides farming management systems for IoT cloud platforms.,"1,753,475",,Active,2016-01-01,year,,,,,For Profit,http://www.chainwin-agrotech.com/,,,,,
BioZein,https://www.crunchbase.com/organization/biozein,"Biotechnology, Manufacturing, Product Design","Hong Kong, Hong Kong Island, Hong Kong",BioZein is a biotechnology manufacturing company that produces and supplies zein and natural bioproducts.,"1,771,854",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.biozein.com,,,,,
BioLASCO Taiwan,https://www.crunchbase.com/organization/biolasco-taiwan,Biotechnology,"Taipei, T'ai-pei, Taiwan",BioLASCO Taiwan is a technology licensee of Charles River to produce the international standardized SPF Laboratory rats and mice in Taiwan.,"1,772,828",,Active,2001-01-01,year,,,,,For Profit,http://www.biolasco.com.tw/index.php/en/,"BioLASCO Taiwan is a technology licensee of Charles River to produce the international standardized SPF Laboratory rats and mice in Taiwan. Up to date, there are 16 strains of laboratory rats and mice, including outbreed stocks, inbreed strains, and immunedeficient models have been breeding. BioLASCO Yi-Lan Breeding Center which nuclear breeders were introduced from the IGS foundation colonies of Charles River. BioLASCO is applying the most advance technology and the well –designed facility to monitor and maintain the animal genetic, microbiological, environmental, and growth/ physiological traits to ensure animal quality to meet the international standards. In 2007, BioLASCO Taiwan Yi-Lan Breeding center has been awarded the Full Accreditation of AAALAC International, as the first one commercial laboratory animal breeding facility which is accredited by AAALAC International in Asia.",,,,
Hong Kong Life Sciences and Technologies Group Limited,https://www.crunchbase.com/organization/hong-kong-life-sciences-and-technologies-group-limited,"Biotechnology, Health Care, Life Science","Central, Hong Kong Island, Hong Kong","Hong Kong Life Sciences is a biotech firm that specializes in anti-aging & stem cell technology, & the marketing of life science products.","1,797,616",,Active,2000-10-30,day,2002-03-07,day,,,For Profit,http://www.hklifesciences.com,,IPO,,,
Amgen Hong Kong,https://www.crunchbase.com/organization/amgen-hong-kong,"Biotechnology, Market Research, Product Design, Therapeutics","Quarry Bay, Hong Kong Island, Hong Kong",Amgen Hong Kong is a biotechnology company treating serious diseases and delivering innovative human therapeutics.,"1,834,088",$10M to $50M,Active,1980-01-01,year,,,,,For Profit,https://www.amgen.com.hk,,,,,
Taiwan Nano crystals,https://www.crunchbase.com/organization/taiwan-nanocrystals,"Biotechnology, Manufacturing, Usability Testing","Tainan, T'ai-wan, Taiwan",Taiwan Nano crystal is a nanomaterial research and development company.,"1,861,041",$1M to $10M,Active,2015-01-01,month,,,,,For Profit,https://www.twncqds.com,"Taiwan Nanocrystal is a nanomaterial research center. Their professional researchers have backgrounds in organic and inorganic synthesis, polymer science and engineering, physical property simulation, measurement, and optoelectronic applications. The basic core skills are mainly engaged in the synthesis of high-quality nanoparticles, including the mass production of magnetic oxide nanoparticles, metal nanoparticles, quantum dots, and other related nanomaterials, such as QLED, quantum dot TV, etc.,",,,,
HomeGreen,https://www.crunchbase.com/organization/homegreen,"Biotechnology, Chemical Engineering, Health Care","Taipei, T'ai-pei, Taiwan",HomeGreen is a biotechnology company that provides formaldehyde removal and indoor air purification treatment services for a healthy home.,"1,871,890",,Active,2005-01-01,year,,,,,For Profit,https://www.homegreen.com.tw/,,,,,
eureka,https://www.crunchbase.com/organization/eureka-f1d4,"Biotechnology, Consulting, Health Care, Product Design, Training","Hsinchu, T'ai-wan, Taiwan","eureka is a scientific data, and using biological feedback technology to manage stress.","1,897,082",,Active,2014-01-01,month,,,,,For Profit,https://eurekatech.com.tw,"eureka provide idea of ​​developing a self-made stress management system for Chinese people.They build a stress management platform that helps human beings realize their potential through a combination of technology, research, and training.They maintain the physical and mental balance of the Chinese people.",,,,
Taiwan Advance Bio-Pharmaceutical,https://www.crunchbase.com/organization/taiwan-advance-bio-pharmaceutical,"Biopharma, Biotechnology, Health Diagnostics, Medical","Taipei, T'ai-pei, Taiwan","Taiwan Advance Bio-Pharmaceutical engages in food inspection, research and development of cell preservation and treatment technology.","1,911,479",,Active,2000-01-01,year,,,,,For Profit,http://www.biotest.com.tw,,,,,
Doctor how,https://www.crunchbase.com/organization/doctor-how-inc,"Artificial Intelligence (AI), Big Data, Biotechnology, Digital Marketing","Taichung, T'ai-wan, Taiwan",Doctor how offers biomedical imaging and data analysis services.,"1,935,013",,Active,2018-01-01,year,,,,,For Profit,http://www.drhow.com.tw/index.html,"Doctor how offers biomedical images and provide customized services such as cell counting or disease prediction according to user needs. Additionally, they can analyze biomedical images such as geometry, topology, and texture, and can create mathematical models based on clinical data and specialized knowledge.",,,,
PharmaDax,https://www.crunchbase.com/organization/pharmadax,"Biotechnology, Pharmaceutical","Taipei, T'ai-pei, Taiwan",PharmaDax is a to build a leading drug development and generic specialty pharma company,"1,944,028",,Active,2008-01-01,year,,,,,For Profit,http://www.pharmadax.com/,"Pharmadax uses its unique formulation technology platform specializing in development of modified release oral solid formulations. Quality and compliance is their core ideology, which is expressed in their products, people and partnerships.",,,,
Kunyi Biotechnology,https://www.crunchbase.com/organization/kunyi-biotechnology,"Biotechnology, Farming, Organic, Organic Food","Chiai, T'ai-wan, Taiwan","Kunyi Biotechnology is an ecological cycle farm and development base for horsefly farming, fishing, and animal husbandry.","1,961,293",,Active,2018-01-01,year,,,,,For Profit,https://www.bsf-kunyi.com,"Kunyi Biotechnology provides farm panorama, black soldier fly feeding, bug-fed free-range chickens, inca orchard, aquaponics vegetables, good horsefly eggs, and aquaponics equipment. The products include black soldier fly breeding equipment, black soldier fly application products, good horsefly miracle cream, sacha inchi oil, handmade soap, and good horsefly eggs.",,,,
SunTen Phytotech,https://www.crunchbase.com/organization/sunten-phytotech,"Biotechnology, Medical, Product Design","Taipei, T'ai-pei, Taiwan","SunTen Phytotech an herbal-based biotechnology company, develops botanical medicines and functional dietary products.","1,967,904",,Closed,2001-01-01,year,,,,none,For Profit,http://www.suntenglobal.com,"SunTen Phytotech Co., Ltd., an herbal-based biotechnology company, develops botanical medicines and functional dietary products. Its products include SB221, a mixture of traditional Chinese herbal extracts for the treatment and prevention of vascular endothelial dysfunction-related diseases; STA36, a botanical composition for the adjuvant treatment of chronic asthma; STD052, a partially purified herbal material for gastrointestinal, cardiovascular, and kidney diseases; and STD06, an active component for various skin disorders and wound healing.",Early Stage Venture,10000000,USD,10000000
Allied Biotech,https://www.crunchbase.com/organization/allied-biotech,"Biotechnology, Chemical, Manufacturing","Taipei, T'ai-pei, Taiwan",Allied Biotech is a manufacturer of miscellaneous food products and environmental chemicals.,"1,969,866",,Active,2001-12-25,day,2010-04-29,day,,,For Profit,http://www.altratene.com,"Allied Biotech manufactures chemical materials, miscellaneous food products, and environmental chemicals. Their products include alpha carotene, lycopene, lutein, and canthaxanthin. They provide products and services for the food, supplement, and feed industries.",IPO,,,
Mello Biotech,https://www.crunchbase.com/organization/mello-biotech,"Biotechnology, Consulting, Consumer Goods, Health Care","Taipei, T'ai-pei, Taiwan",Mello Biotech on biotechnology patents and medical beauty care company.,"1,973,391",,Active,2008-01-01,month,,,,,For Profit,https://www.mellobiotech.com.tw,"Mello Biotech provide not only remarkable skin care products, but also good knowledge. Through natural biological mechanisms, the pursuit of natural beauty and the connection with beauty and pleasure is our concern and commitment.",,,,
Merry Life Biomedical,https://www.crunchbase.com/organization/merry-life-biomedical,"Biotechnology, Health Care, Pharmaceutical","Tainan, T'ai-wan, Taiwan",Merry life bioemedical is a R&D based pharmaceutical company focusing on the new drug development for Alzheimer’s disease.,"1,978,028",,Active,2018-01-01,year,,,,,For Profit,http://www.tmlbio.com/index.php?lang=en,Merry life bioemedical is a R&D based pharmaceutical company focusing on the new drug development for Alzheimer’s disease.,Early Stage Venture,,USD,
Tin Hang Technology,https://www.crunchbase.com/organization/tin-hang-technology,"Biotechnology, Chemical, Life Science, Manufacturing, Medical Device","Central, Hong Kong Island, Hong Kong","Tin Hang Technology supplies chemicals, bio-reagents, diagnostics kits, laboratory equipment, consumables, and lab furniture design.","2,018,984",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.tinhangtech.com,,,,,
IOB Labs Ltd,https://www.crunchbase.com/organization/iob-labs-ltd,"Beauty, Biotechnology","Sha Tin, New Territories, Hong Kong",With technology combined with Biotechnology and Information Technology (IoT + Beauty = IOB),"2,020,153",,Closed,2016-03-11,day,,,,none,For Profit,http://www.ioblabs.com,,,,,
Tuckmore Biotechnology,https://www.crunchbase.com/organization/tuckmore-biotechnology,"Biotechnology, Dietary Supplements, Health Care, Manufacturing, Nutrition","Tainan, T'ai-wan, Taiwan","Tuckmore Biotechnology specializes in the manufacturing of beverages, health supplements, and cosmetic products.","2,020,900",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,https://www.tuckmore.com.tw/,,,,,
Bio-Gene Technology,https://www.crunchbase.com/organization/bio-gene-technology-2d1a,"Biotechnology, Life Science, Pharmaceutical","Sha Tin, New Territories, Hong Kong",Bio-Gene Technology focuses on life science as well as sales life science research reagents and instruments.,"2,021,100",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,https://www.bio-gene.com.cn,,,,,
Alps Biotech,https://www.crunchbase.com/organization/alps-biotech,"Biotechnology, Health Care, Hospital, Medical","Taipei, T'ai-pei, Taiwan",Alps Biotecch is a biotechnology and research company in the field of natural products and biochemistry.,"2,022,223",$1M to $10M,Active,2017-01-01,month,,,,,For Profit,https://www.alps.com.tw,"Alps Biotechnology is a biotech company that develops new drugs and whose focus is the research of natural products and biochemistry. It has persistently committed to the development of new drugs and test reagents, as well as the research and development of healthy products. Alps Biotech also provides various professional technology services, such as protein separation, purification, and identification.",,,,
Giant Biotech,https://www.crunchbase.com/organization/giant-biotech,Biotechnology,"Keelung, T'ai-wan, Taiwan",Giant Bio Tech is a biotechnology company.,"2,023,759",,Active,2019-01-01,year,,,,,For Profit,https://www.giantbiotech.com/,,,,,
Bio Helix,https://www.crunchbase.com/organization/bio-helix,Biotechnology,"Taipei, T'ai-pei, Taiwan","Bio Helix provides bio-reagents for life science researchers inclusing DNA markers, protein markers, pre-cast protein gel and PCR reagents.","2,034,684",,Active,2007-01-01,year,,,,,For Profit,http://www.bio-helix.com/,,,,,
Fethiann,https://www.crunchbase.com/organization/fethiann,"Biotechnology, Manufacturing","Hsinchu, T'ai-wan, Taiwan",Fethiann is a Biotechnology Company.,"2,041,861",,Active,2018-01-01,year,,,,,For Profit,http://www.fethiann.com.tw,Fethiann provides the service in phytochemical science and manufacturing industry.,,,,
Innovative Pharmaceutical Biotech,https://www.crunchbase.com/organization/innovative-pharmaceutical-biotech,"Biotechnology, Pharmaceutical, Product Research","Sheung Wan, Hong Kong Island, Hong Kong",Innovative Pharmaceutical Biotech is research of pharmaceutical products and trading of beauty equipment and products.,"2,049,105",$1M to $10M,Active,2000-05-24,day,2000-08-23,day,,,For Profit,http://www.ipb.asia,Innovative Pharmaceutical Biotech is increasing an insulin product that could be administered orally and is keen to expand its research and development segment by adding additional pharmaceutical products with commercial viability. It is the research of pharmaceutical products and the trading of beauty equipment and products.,IPO,,,
PuriBlood Medical,https://www.crunchbase.com/organization/puriblood-medical,"Biotechnology, Health Diagnostics, Hospitality, Medical Device","Hsinchu, T'ai-wan, Taiwan",PuriBlood Medical provides technology for blood cell separation.,"2,056,043",$1M to $10M,Active,2016-01-01,month,,,,,For Profit,http://www.puriblood.com/index.php,PuriBlood developed a unique technology for blood cell separation that is supported by a world-class research center the R and D center for membrane technology.  PuriBlood is committed to improving the blood filtration process with the innovative technology of zwitterionic-bias surface coating technology. Filter housing transparent housing facilitates monitoring priming and blood flow.,,,,
Syracuse Biopharma,https://www.crunchbase.com/organization/syracuse-biopharma,"Biopharma, Biotechnology, Pharmaceutical","Hong Kong, Hong Kong Island, Hong Kong",Syracuse Biopharma formed to commercialize Eureka's proprietary TCR-mimic and antibody-TCR ARTEMIS programs.,"2,061,389",,Active,2017-01-01,year,2020-07-20,day,,,For Profit,,"Syracuse Biopharma was formed in 2017 by Eureka Therapeutics to commercialize Eureka’s proprietary TCR-mimic and antibody-TCR ARTEMIS® programs in China and the ASEAN countries. Syracuse’s clinical programs include Eureka’s anti-AFP ARTEMIS® program for the treatment of hepatocellular carcinoma (HCC), the predominant type of liver cancer, which is currently in a Phase I/II clinical trial in the United States.",M&A,,,
Come True Biomedical,https://www.crunchbase.com/organization/come-true-biomedical,"Biopharma, Biotechnology, Health Care, Medical, Medical Device","Taipei, T'ai-pei, Taiwan","Come True Biomedical is a biotech company which develops and produces medical cosmetics, preventive medicines and medical devices.","2,080,378",,Active,1997-01-01,year,,,,,For Profit,http://www.cometruebio.com,,,,,
Tai-Ling,https://www.crunchbase.com/organization/tai-ling,"Biotechnology, Flowers, Professional Services","Tainan, T'ai-wan, Taiwan",Tai-Ling is an R&D firm that specializes in propagating Phalaenopsis plants and related studies of tissue culture and virus detection.,"2,081,494",,Active,1997-01-01,year,,,,,For Profit,http://www.okis.com.tw/,,,,,
Golden Soar Biotech,https://www.crunchbase.com/organization/golden-soar-biotech,"Agriculture, Biotechnology, Manufacturing, Retail, Wholesale","Tainan, T'ai-wan, Taiwan",Golden Soar Biotech produces fermented nutritious foods with animal probiotics.,"2,088,446",,Active,2016-01-01,month,,,,,For Profit,https://goldensoar.com,"Golden soar biotech is an agricultural product manufacturing industry chain. Their products include pre-processing of rhizomes and the production of fermented nutritious food with animal probiotics. Their services include root crop cleaning, grinding, cutting, grading packaging, and shipping services. They also provide probiotic sweet potato animal food wholesale and retail. In addition to providing direct consumption to animal husbandry, they also develop animal probiotic fermented foods.",,,,
SynCore Biotechnology,https://www.crunchbase.com/organization/syncore-biotechnology,Biotechnology,"Taipei, T'ai-pei, Taiwan",SynCore Biotechnology is a biopharmaceutical company,"2,094,330",,Active,2008-01-01,year,,,,,For Profit,https://www.syncorebio.com/,"SynCore Biotechnology focusing on creating values of the new drug by R&D and integration of technology resources. SynCore was established in 2008 and cofounded by Sinphar Group and National Health Research Institute (NHRI). SynCore inherited Sinphar’s experiences which have been accumulated for more than 30 years in R&D, manufacturing, and international marketing.",,,,
Fuhe Biomedical,https://www.crunchbase.com/organization/fuhe-biomedical,"Biotechnology, Medical, Pharmaceutical","Taipei, T'ai-pei, Taiwan",Fuhe Biomedical focuses on the innovative research and development of immune system-related services.,"2,110,652",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.fhb.com.tw/,"Fuhe Biomedical provides a number of immune system related services, performs immune function analysis in the testing laboratory and conducts customized immune function related analysis projects with major specialist clinics and medical institutions. Their services include immune function analysis, circulating tumor cell analysis, special management methods, cell process foundry, immune cell storage and commissioned analysis services.",,,,
Advanced Pharmaceutical,https://www.crunchbase.com/organization/advanced-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical","Lantau, New Territories, Hong Kong",Advanced Pharmaceutical is a health care startup.,"2,127,066",,Active,1978-01-01,year,,,,,For Profit,https://www.apc.com.hk/,"Lexin Pharmaceutical Co., Ltd. was founded in 1978. For many years, Lexin has been using conscience medicine to bring confidence to every family and serve the public. The company strictly adheres to the high requirements for quality, and strives to meet the needs of customers, provide intimate care for health, and give customers 100% confidence. The company's products range from colds, analgesic fever, respiratory tract, skin and digestion. Time flies, faith remains the same, and Lexin always cares about you.",,,,
DuoGenic StemCells,https://www.crunchbase.com/organization/duogenic-stemcells,"3D Technology, Biotechnology, Medical, Medical Device","Taichung, T'ai-wan, Taiwan","DuoGenic StemCells offers biotechnology, cell culture media, and mesenchymal stem cells.","2,128,672",,Active,2018-01-01,year,,,,,For Profit,https://duogenicsc.com,"DuoGenic StemCells offers mass production system of 2D and 3D culture media, develop culture media solutions for clinical cell therapies, stem cell cultivation, upgraded for clinical applications, mesenchymal stem cells culture medium, and human recombinant proteins.",,,,
Civet Biosciences,https://www.crunchbase.com/organization/civet-biosciences,"Biotechnology, Health Care","Sheung Wan, Hong Kong Island, Hong Kong",Civet BioSciences is advancing the field of microbiome research through international partnerships and local discovery and development.,"2,152,143",,Closed,2016-01-01,year,,,,none,For Profit,http://civetbio.com/,"Civet BioSciences is advancing the field of microbiome research in Asia through international partnerships and local discovery and development. An innovative biotechnology company based in Hong Kong, Civet is assembling a world-class team of scientists and clinicians to take a multi-faceted approach to understanding the microbiome and human health.",Seed,,USD,
Magus Biotechnology,https://www.crunchbase.com/organization/magus-biotechnology-corp,"Biotechnology, Customer Service, Medical, Product Research","Taipei, T'ai-pei, Taiwan",Magus Biotechnology is a biotechnology service company.,"2,198,445",$10M to $50M,Active,2018-01-01,month,,,,,For Profit,http://magusbiotech.com/,"Magus Biotechnology offers biotechnology botanical drug research and development team. In addition, the company provides integration services for botanical drugs, including CMC and integration of the IND research and development platform, as well as the establishment of the GACP platform.",,,,
BRAXX Biotech,https://www.crunchbase.com/organization/braxx-biotech,"Biotechnology, Health Care","Taipei, T'ai-pei, Taiwan",focuses on developing innovative medical device for radiation therapy with precise positioning,"2,208,588",,Active,2016-01-01,year,,,,,For Profit,http://www.braxx.com.tw/,,,,,
BioRay Biotech,https://www.crunchbase.com/organization/bioray-biotech-co-ltd,"Biopharma, Biotechnology, Manufacturing","Pingtung, T'ai-wan, Taiwan","BioRay Biotech is a bio-pharmaceutical company that researches, develops, manufactures, and distributes biotechnology products.","2,216,246",,Active,2005-01-01,year,,,,,For Profit,http://www.bio-ray.com.tw,"BioRay Biotech is a bio-pharmaceutical company that researches, develops, manufactures, and distributes biotechnology products.  The Company produces probiotics, medicinal fungi, bamboo charcoal particles, and other products. Bioray Biotech also operates related medicine distribution and other businesses.",,,,
Sunway Biotech,https://www.crunchbase.com/organization/sunway-biotech,"Biotechnology, Manufacturing","Taipei, T'ai-pei, Taiwan",Sunway Biotech focuses on professional R&D and technical material manufacturing of biotechnology products.,"2,219,495",$10M to $50M,Active,2007-01-01,year,2021-01-18,day,,,For Profit,http://www.sunway.cc,"Sunway Biotech is engaged in the research, design, and manufacturing of monascus purpureus NTU 568, lactobacillus paracasei subsp. paracasei NTU 101, and the related products in order to achieve a comprehensive and service-oriented approach to product development. It focuses on professional R&D and the technical material manufacturing of biotechnology products.",IPO,,,
Tien Liang Biotech,https://www.crunchbase.com/organization/tien-liang-biotech-co-ltd,"Alternative Medicine, Biotechnology, Manufacturing, Pharmaceutical","Taipei, T'ai-pei, Taiwan","Tien Liang Biotech is engaged in the sales of Chinese and Western medicines, and manufacturer of traditional Chinese medicines.","2,237,570",,Active,2006-04-22,day,,,,,For Profit,http://www.tlb.com.tw,,,,,
Taiwan RedEye Biomedical Inc.,https://www.crunchbase.com/organization/redeye-biomedical-inc,"Biotechnology, Health Care, Home Health Care","Hsinchu, T'ai-wan, Taiwan","We insist on creating higher additional value, strengthening partnership, and achieving the goal of health and sustainable development.","2,240,266",,Active,2017-07-12,day,,,,,For Profit,https://redeyebmi.com/,"RedEye dedicates in health care for modern human beings, specialized in detecting colon and rectum related symptoms by providing a simple and precise detection method that could be used with family bases. Instead of traditional immunochemical symptom detection, RedEye uses opto-electrical technology to reduce false negative, providing a convenient and reliable methodology.",,,,
PlexBio,https://www.crunchbase.com/organization/plexbio,"Biotechnology, Health Care, Health Diagnostics","Taipei, T'ai-pei, Taiwan","PlexBio is a biotechnology platform, they address the issue of rising healthcare costs and increasing number of available diagnostic tests.","2,270,661",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.plexbio.com/,"PlexBio was established in May 2010 to design, gns, develops, and manufactures IVD products and instrumentations in ISO-certified facilities. In order to address the issue of rising healthcare costs and an increasing range of available tests, it is crucial for clinical and research labs to consider the cost of labor, sample volume, time, and maintenance when it comes to assay formats. Therefore, PlexBio aims to provide a cutting-edge multiplexing platform using patented Precision Image Code (π Code) MicroDisc technology to overcome this limitation. they are π Code Microdisc technology is currently the largest multiplexing platform, capable of generating around 16,000 circular image patterns.",,,,
Vimic,https://www.crunchbase.com/organization/vimic,"Biotechnology, Manufacturing, Medical Device","Taichung, T'ai-wan, Taiwan","Vimic offers needle, capillary tube, nozzle, dispensing tool, and stamping pin for LED, LCD, IC and biomedical manufacturers industries.","2,300,013",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.vimic.com/,,,,,
