Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Enterey,https://www.crunchbase.com/organization/enterey,"Biotechnology, Life Science, Management Consulting, Project Management","Irvine, California, United States","Enterey is a consulting firm that provides biotechnology, strategic and business transformation services to life science companies.","767,285",Less than $1M,Active,2002-01-01,year,,,,,For Profit,https://www.enterey.com,,,,,
Innovative BioTherapies,https://www.crunchbase.com/organization/innovative-biotherapies,"Biotechnology, Life Science, Medical","Ann Arbor, Michigan, United States",Innovative BioTherapies is a biotechnology company that develops medical devices to solve unmet medical needs.,"770,794",,Active,2003-01-01,year,,,,,For Profit,http://www.innbio.com/index.html,,,,,
Dendritic NanoTechnologies,https://www.crunchbase.com/organization/dendritic-nanotechnologies,"Biotechnology, Chemical, Health Care","Midland, Michigan, United States",Dendritic NanoTechnologies designs and delivers dendritic polymers in the United States and internationally.,"772,268",,Active,2002-01-01,year,2006-10-04,day,,,For Profit,,"Dendritic NanoTechnologies Inc. designs and delivers dendritic polymers in the United States and internationally. It offers dendrimers for use in industrial, medical/biomedical, cosmetic, life sciences/research reagents, electronics, materials, and special chemical sectors with applications such as, adhesives, lubricants, UV curable additives, cosmetic additives, and water remediation chelators. The company’s products include transfection reagents, diaminobutane and cystamine cores, diagnostic elements, additives, and laboratory reagents; and a vaginal microbicide to prevent the transmission of STIs, including HIV and genital herpes.",M&A,,,
Stonehurst Solutions,https://www.crunchbase.com/organization/stonehurst-solutions,"Biotechnology, Consulting, Life Science, Pharmaceutical, Risk Management","King Of Prussia, Pennsylvania, United States","Stonehurst Solutions is a life sciences firm that specializes in early-phase clinical trials, post-marketing surveillance, and drug safety.","774,016",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://stonehurstsolutions.com/,,,,,
Acceptys,https://www.crunchbase.com/organization/acceptys,"Biotechnology, Medical Device, Therapeutics","Sparta, New Jersey, United States",Cancer Therapy Research,"779,056",,Active,2002-01-01,year,2008-10-27,day,,,For Profit,http://www.acceptys.com,"Acceptys, Inc., a biotechnology company, engages in the development of human antibody therapies in cancer and infectious diseases. It offers anti-cancer and anti-viral human antibodies for lung, pancreatic, gastric, and/or colon cancers. The company was founded in 2002 and is based in Sparta, New Jersey. As of December 3, 2008, Acceptys, Inc. operates as a subsidiary of Patrys Limited.",M&A,,,
Triple Point Biologics,https://www.crunchbase.com/organization/triple-point-biologics,"Biotechnology, Pharmaceutical","Forest Grove, Oregon, United States",Triple Point Biologics is a biotechnology company that provides proteinase inhibitor research.,"781,829",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.triplepointbiologics.com,"Triple Point Biologics is providing products for research of proteinases and their inhibitors. Their product type includes aspartic proteinases, cysteine proteinase inhibitors, cysteine proteinases, metalloproteinase inhibitors, metalloproteinases, other enzymes, other proteins, serine proteinase inhibitors, and serine proteinases.",,,,
Genomix Biotech,https://www.crunchbase.com/organization/genomix-biotech,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device, Pharmaceutical","Atlanta, Georgia, United States","Genomix Biotech develops tools for healthcare using biomedical research, biotechnology, and biopharmaceuticals.","784,087",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://genomixbiotech.com,"Genomix Biotech is a globally integrated healthcare company that fulfills unmet medical needs across the world. Their vision for the future is to enable a new ""early health"" model of care focused on earlier diagnosis, pre-symptomatic disease detection, and disease prevention. Genomix Biotech focuses on healthcare and healthcare products, and its products and services enable healthcare providers to better diagnose and treat infectious diseases.",,,,
BioVitesse,https://www.crunchbase.com/organization/biovitesse,Biotechnology,"San Jose, California, United States","BioVitesse is a biotechnology company which engages in the development, manufacture, and marketing of automated in-process quality control.","785,895",Less than $1M,Active,2002-01-01,year,,,,,For Profit,http://biovitesse.com,"BioVitesse Inc, is a privately held early stage biotechnology company that develops, manufactures and markets automated in-process quality control monitoring systems and solutions for Rapid Bacterial Detection and Identification for the industrial microbiological markets. Its mission is to become the global market leader with an initial focus on the bio/pharmaceutical segment followed by the food safety and the drinking water safety segments.",,,,
NanoMedex Pharmaceuticals,https://www.crunchbase.com/organization/nanomedex-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Middleton, Wisconsin, United States",NanoMedex Pharmaceuticals develops technology that enables direct dispersion or emulsification of oils or water.,"786,234",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://nanomedex.com,"Nanotechnology of Microemulsions. NanoMedex Pharmaceuticals, Inc. has developed a formulation strategy to allow drugs that are only soluble in oil to be soluble in water. To administer a drug intravenously the drug must first be dissolved in water. The NanoMedex nanotechnology formulation strategy utilizes components that encapsulate the active pharmaceutical ingredient (API)  into spheres (5-30 nm) so small they allow the drug to become randomly dispersed in water and act as if the drug has dissolved in the water.",,500000,USD,500000
Larken Lab,https://www.crunchbase.com/organization/larken-lab,"Biotechnology, Medical, Pharmaceutical","Canton, Mississippi, United States",Larken Laboratories is a generic pharmaceutical company that distributes generic drugs to wholesalers.,"787,612",$1M to $10M,Active,2003-08-01,month,,,,,For Profit,https://www.larkenlabs.com,,,,,
BMP Sunstone Corp.,https://www.crunchbase.com/organization/bmp-sunstone-corporation,"Biotechnology, Manufacturing, Pharmaceutical","Plymouth Meeting, Pennsylvania, United States",BMP Sunstone is a specialty pharmaceutical that builds a proprietary portfolio of branded pharmaceutical and healthcare products.,"787,735",,Closed,2003-01-01,year,2009-02-17,day,,none,For Profit,http://www.beijingmedpharm.com,"BMP Sunstone Corporation is a specialty pharmaceutical company that is building a proprietary portfolio of branded pharmaceutical and healthcare products in China. Through Sunstone the Company manufactures leading pediatric and women's health products sold in pharmacies throughout the country. The Company also markets a portfolio of products under exclusive multi-year licenses into China, primarily focused on women's health and pediatrics, as well as provides pharmaceutical distribution services through subsidiaries in Beijing and Shanghai. ",M&A,6350000,USD,6350000
Hana Biosciences,https://www.crunchbase.com/organization/hana-biosciences,"Biotechnology, Health Care, Medical","San Francisco, California, United States",Hana Biosciences is a biopharmaceutical company developing and commercializing differentiated cancer therapies.,"793,973",,Closed,2002-01-01,year,,,2013-05-01,day,For Profit,http://www.hanabiosciences.com,"Hana Biosciences, Inc. is a biopharmaceutical company dedicated to developing and commercializing new, differentiated cancer therapies designed to improve and enable current standards of care. The company's lead product candidate, Marqibo(R), potentially treats acute lymphoblastic leukemia and lymphomas.",Private Equity,116267844,USD,116267844
Somatek,https://www.crunchbase.com/organization/somatek,"Biopharma, Biotechnology, Chemical, Manufacturing","San Diego, California, United States","Somatek is a biotechnology company. It is specialized in cgmp bioprocess development, manufacturing, formulation, and quality control.","801,342",,Active,2002-01-01,year,,,,,For Profit,https://somatek.com,"Somatek is a biotechnology company. They serve companies creating next-generation biopharmaceuticals, diagnostics, and research tools. It is specialized in cgmp bioprocess development, manufacturing, formulation, and quality control. It offers services outsource management, process development, and manufacturing, assay development, research products, biologics, analytics, and more.",,,,
APSciences,https://www.crunchbase.com/organization/apsciences,"Biotechnology, Health Care, Manufacturing","Columbia, Maryland, United States",APSciences provides research and development services and manufactures several types of cells and cell culture products.,"808,378",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://apsciences.com/index.html,,,,,
Symphony Clinical Researchå¨,https://www.crunchbase.com/organization/symphony-clinical-researchå,"Biotechnology, Health Care, Medical, Pharmaceutical","Vernon Hills, Illinois, United States",Symphony Clinical Research is a pharmaceutical company specializing in environmental studies and rescue studies services.,"809,246",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,http://symphonyclinicalresearch.com,,,,,
Boston Cell Standards,https://www.crunchbase.com/organization/boston-cell-standards,"Biotechnology, Life Science, Medical","Boston, Massachusetts, United States",Boston Cell Standards is a biotechnology company developing advancements in quality assurance and standardization in immunohistochemistry.,"818,198",,Active,2002-01-01,year,,,,,For Profit,http://bostoncellstandards.com/,"Boston Cell Standards is a biotechnology company developing advancements in quality assurance and standardization in immunohistochemistry. It also manufactures quantitative reference materials in the immunohistochemistry industry to improve patient immunohistochemistry (IHC) test accuracy and reproducibility. This helps pathologists and laboratory directors to access reproducible cellular biomarker testing and offer accurate diagnosis and treatment to cancer patients. BCS was founded in 2002 and is headquartered in Boston, Massachusetts.",,,,
Nanopoint,https://www.crunchbase.com/organization/nanopoint,"Biotechnology, Medical Device","Kahului, Hawaii, United States","Nanopoint, Inc. is a privately-held biotechnology company that develops and markets unique cellular experimentation systems for the life","819,790",$1M to $10M,Active,2003-01-01,year,2011-04-11,day,,,For Profit,http://www.nanopointimaging.com,"Nanopoint is a privately-held biotechnology company that develops and markets unique cellular experimentation systems for the life sciences market. Nanopoint's microfluidics platform enables multi-day experimentation in a controlled environment. This platform is integrated with live cell imaging capabilities, offering greater precision, repeatability, throughput, and efficiency than conventional platforms. Nanopoint systems are used for a wide range of applications such as assisted reproductive technology, drug discovery, cell culturing, and other life science research.",M&A,2150000,USD,2150000
Innovative Spinal Technologies,https://www.crunchbase.com/organization/innovative-spinal-technologies,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device, Wellness","Mansfield, Massachusetts, United States",Innovative Spinal Technologies is a biotech company that develops motion preservation and minimally-invasive treatments.,"824,847",,Closed,2002-01-01,year,2009-09-14,day,2009-01-26,day,For Profit,http://www.istspine.com,"Innovative Spinal Technologies is a spine technology company that develops motion preservation and minimally invasive treatments for spinal disorders. Its products include AXIENT Dynamic Fixation system, a pedicle screw-based motion system, PARAMOUNT Lumbar Fusion System, which is engineered for lumbar fusion procedures conducted in a minimally invasive, mini-open, or open fashion, PARAMOUNT MIS Pedicle Screw System for single and multi-level procedures, PARAMOUNT Open Pedicle Screw System, which is designed to meet the needs of minimally invasive lumbar fusion, and PARAMOUNT VBR, which is designed for a minimally invasive transforaminal approach. Innovative Spinal Technologies was founded in 2002 and is headquartered in Mansfield, Massachusetts",M&A,73200000,USD,73200000
Solaris Biotech USA by Donaldson,https://www.crunchbase.com/organization/solaris-biotech-usa,"Biotechnology, Food Processing, Life Science, Manufacturing","Berkeley, California, United States","Solaris manufactures specialized bioprocessing equipment for biotech, pharmaceutical, food, beverage, + dairy industries.","827,070",$1M to $10M,Active,2002-01-01,year,2021-11-23,day,,,For Profit,https://solarisbiotechusa.com,"Solaris is a manufacturer of bioprocessing equipment specializing in bioreactors / fermentors, Tangential Flow Filtration systems, process tanks, CIP/SIP systems, ancillary equipment, and much more. Products and capabilities are available for virtually every scale and tailored for the demands associated with biotechnology, pharmaceutical, food, beverage, and dairy industries.",M&A,,,
Othera Pharmaceuticals,https://www.crunchbase.com/organization/othera-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Conshohocken, Pennsylvania, United States","Othera Pharmaceuticals, Inc., a specialty pharmaceutical company, focuses on treatments for ophthalmic diseases.","834,201",$1M to $10M,Active,2002-01-01,year,2012-09-19,day,,,For Profit,http://www.othera.com,"Othera Pharmaceuticals, Inc., a specialty pharmaceutical company, focuses on treatments for ophthalmic diseases. Its products include OT-551 for geographic atrophy/dry age-related macular degeneration; OT-730 a small molecule oculoselective beta-blocker for reducing the elevated intraocular pressure associated with glaucoma; and OT-440, a neuroprotectant for glaucoma. The company was founded in 2002 and is headquartered in Exton, Pennsylvania.",M&A,23619994,USD,23619994
TransCardiac Therapeutics,https://www.crunchbase.com/organization/transcardiac-therapeutics,"Biotechnology, Medical, Therapeutics","Atlanta, Georgia, United States",TransCardiac Therapeutics develops technologies to facilitate access to the human heart.,"834,833",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://transcardiac.com,"Based in Atlanta, Georgia, TransCardiac Therapeutics was founded in 2003 by Omar Lattouf MD PhD of Emory University in order to develop and pursue commercialization of technologies he invented to enable and enhance minimally invasive cardiac therapies.TransCardiac Therapeutics is developing technologies to facilitate access to specific sites on the inside and outside of the human heart without the need for a large surgical incision in the patient’s chest. These technologies can be used without stopping the patient’s heart and without connecting the patient to a heart lung machine.",Seed,200000,USD,200000
NexGenix Pharmaceuticals,https://www.crunchbase.com/organization/nexgenix-pharmaceuticals,"Biotechnology, Medical","New York, New York, United States","NexGenix Pharmaceuticals Holdings, Inc., a privately held New York biotechnology company.","838,367",$1M to $10M,Closed,2003-01-01,year,,,,none,For Profit,http://www.nexgenixpharm.com/,"NexGenix is a privately-held drug discovery and development company focused on the ""next generation"" of targeted therapies for cancer and diseases of the nervous system such as glioblastoma, neurodegenerative diseases, neurofibromatosis, and autism-spectrum disorders. The Company has acquired, through in-licensing and research collaboration, a robust structural chemistry platform in resorcylic macrolides, highly potent inhibitors of the chaperone, heat shock protein 90 (Hsp90). The concept that numerous diseases, including cancer, neurofibromatosis, amyotrophic lateral sclerosis (ALS or Lou Gehrig's disease) and Parkinson's disease involve misregulation of protein homeostasis presents a unique opportunity for drug development for these varied disorders. NexGenix's novel Hsp90 inhibitors, based on the highly potent compound radicicol, exhibit the potential to be best in class drugs.",Early Stage Venture,3900000,USD,3900000
Wave 80,https://www.crunchbase.com/organization/wave-80,"Biotechnology, Health Diagnostics, Medical, Medical Device","San Francisco, California, United States",Wave 80 develops molecular diagnostics instruments.,"842,194",,Active,2003-01-01,day,,,,,For Profit,http://wave80.com/,,,,,
Meda Biotech,https://www.crunchbase.com/organization/meda-biotech,"Biotechnology, Health Care, Life Science, Pharmaceutical","Sunnyvale, California, United States",Meda Biotech is a clinical-stage biopharmaceutical company developing a new class of Hybrid- Nanoengineering™ platform enables the design,"848,025",$1M to $10M,Active,2003-01-01,day,,,,,For Profit,http://www.nanomeda.com/,,,,,
NeuroHealing Pharmaceuticals,https://www.crunchbase.com/organization/neurohealing-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Waban, Massachusetts, United States","NeuroHealing Pharmaceuticals Inc., a clinical stage biopharmaceutical company.","849,903",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.neurohealing.com,NeuroHealing is a clinical stage biopharmaceutical company developing innovative drug treatments for specialty indications based on neurologically active compounds.,,,,
ETC Building & Design,https://www.crunchbase.com/organization/etc-building-design-inc,"Biotechnology, Health Care, Real Estate","San Diego, California, United States","ETC Building & Design, Inc. is a construction firm specializing in the design and construction of health care and life science facilities.","855,901",Less than $1M,Active,2002-01-01,year,,,,,For Profit,http://etcusa.net,,,,,
Aria Analytics,https://www.crunchbase.com/organization/aria-analytics,"Analytics, Biotechnology, Health Diagnostics","Cleveland, Ohio, United States",Aria Analytics develops and commercializes analytical technologies to characterize liquids for healthcare and industrial applications.,"872,580",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.ariaanalytics.com,"Aria Analytics, Inc. develops and commercializes analytical technology to characterize liquids for healthcare and industrial applications. The companyâ€™s Aria technology is used for testing of raw materials, manufacturing process, contaminated products, counterfeit drugs and finished goods. Aria Analytics also offers subassembly systems and software for automated analytical diagnostics. It serves specialty chemical, healthcare, pharmaceuticals, and counterfeit product markets.  The company was founded in 2003 and is based in Cleveland, Ohio. Aria Analytics, Inc. is a former subsidiary of 5iTech, LLC.",Early Stage Venture,1550000,USD,1550000
Hybritech Incorporated,https://www.crunchbase.com/organization/hybritech-incorporated,"Biotechnology, Health Care, Medical","Mountain View, California, United States",Hybritech Incorporated develops and markets monoclonal antibodies.,"874,003",,Active,2003-01-01,year,,,,,For Profit,,"Hybritech Incorporated develops and markets monoclonal antibodies. It is a biotechnology company that uses these antibodies to make diagnostic and medical monitoring tests to identify a variety of infectious, viral and cancer-related diseases such as colon and prostate cancer, infertility, allergies, and issues that arise during pregnancy. Hybritech Incorporated was established in 1978 and is based in San Diego, California. Hybritech, Inc. operates as a subsidiary of Danaher Corp.",,,,
CompleGen,https://www.crunchbase.com/organization/complegen,"Biopharma, Biotechnology, Pharmaceutical","Seattle, Washington, United States",CompleGen is an early-stage biopharmaceutical company that is applying a proprietary system to discover novel biologically active chemicals.,"874,435",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.complegen.com/index.html,"CompleGen is an early-stage biopharmaceutical company that is applying a proprietary system to discover novel biologically active chemicals.Their system is used to build compound discovery systems for a broad range of therapeutic targets for the pharmaceutical industry, as well as efficient cost-effective product discovery systems for the agricultural industry.",,400000,USD,400000
Miikana Therapeutics,https://www.crunchbase.com/organization/miikana-therapeutics,"Biotechnology, Health Care, Life Science, Pharmaceutical, Therapeutics","Fremont, California, United States",Miikana Therapeutics is a clinically-driven biopharmaceutical company focused on targeted medicines for the treatment of cancer. ,"883,105",,Active,2002-01-01,year,2006-01-10,day,,,For Profit,,Miikana Therapeutics is a private held biotechnology company. It is a biopharmaceutical company focuses on the discovery and development of medicines for the treatment of cancer.,M&A,7250000,USD,7250000
Cellular Bioengineering,https://www.crunchbase.com/organization/cellular-bioengineering,"Biotechnology, Clinical Trials","Honolulu, Hawaii, United States",Cellular Bioengineering is an accelerator of disruptive technologies with biomedical and biodefense applications.,"883,619",$10M to $50M,Closed,2003-01-01,year,,,,none,For Profit,http://www.skaiventures.com/technology/cellular-bioengineering-inc/,"Cellular Bioengineering is an accelerator of disruptive technologies with biomedical and biodefense applications. CBI searches for innovative and ingenious ideas which it can nurture and grow into mature products that will change the way the world operates. It has brought forward suites of technology at varying stages of development which have favorably impacted health care and homeland security in our country.  It was founded in 2003 and headquartered in Honolulu, Hawaii.",,2000000,USD,2000000
Innovative Analytics,https://www.crunchbase.com/organization/innovative-analytics,"Biotechnology, Data Management","Kalamazoo, Michigan, United States","Innovative Analytics provides statistical analysis, clinical programming, data management, data reporting and medical writing services .","895,479",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.ianalytics.biz/,"Innovative Analytics provides data management, data analysis, data reporting and medical writing services to life science companies throughout the clinical development life cycle. IA is capable of supporting clinical trial and program needs from exploratory research through Phase 0-IV for pharmaceuticals as well as for devices which require Premarket Notification or Premarket Approval.",,,,
Facet Solutions,https://www.crunchbase.com/organization/facet-solutions,"Biotechnology, Health Care, Hospital, Manufacturing, Medical Device, Wellness","Hopkinton, Massachusetts, United States",Facet Solutions develops surgical devices for the treatment of degenerative spinal disorders.,"901,578",,Closed,2003-01-01,year,2011-01-12,day,2011-01-01,month,For Profit,http://www.facetsolutions.com,"Facet Solutions develops surgical devices for the treatment of degenerative spinal disorders. Facet Solutions was founded on 2003 and is based in Hopkinton, Massachusetts.",M&A,26321710,USD,26321710
Glycosyn,https://www.crunchbase.com/organization/glycosyn,"Biotechnology, Health Care, Product Design","Waltham, Massachusetts, United States","Glycosyn is a biotechnology company developing products, based on molecules.","902,223",,Active,2002-01-01,year,,,,,For Profit,http://www.glycosyninc.com/,"Glycosyn LLC is a biotechnology company developing products, based on molecules found naturally in human milk that offer broad health benefits through promoting the establishment and maintenance of a healthy gut microbial ecology.",,,,
Neogenix Oncology,https://www.crunchbase.com/organization/neogenix-oncology,"Biotechnology, Health Care, Medical, Oncology","Great Neck, New York, United States",Neogenix Oncology develops novel therapeutic and diagnostic products for the treatment of cancer patients.,"904,340",,Closed,2003-01-01,year,,,,none,For Profit,http://www.neogenixoncology.com,"Neogenix Oncology is a clinical stage bio-therapeutics company that focuses on developing novel therapeutic and diagnostic products for the treatment of pancreatic, colon, lung, prostate, and various other cancers. Its primary product, NEO-101, is a novel Phase II monoclonal antibody for colorectal and pancreatic cancer indications. Neogenix Oncology’s product pipeline also includes NEO-201 and NEO-301, which are preclinical monoclonal antibodies for the treatment of pancreatic and colorectal cancers. The company also has a research collaboration agreement with San Raffaele-Pisana to study the expression of tumor-specific biomarkers using NEO-101, NEO-201, and NEO-301 therapeutic programs. Headquartered in Great Neck, New York, Neogenix Oncology was founded in 2003.",,15846225,USD,15846225
Bio-Tree Systems,https://www.crunchbase.com/organization/bio-tree-systems,"Biotechnology, Health Care","Framingham, Massachusetts, United States","Bio-Tree Systems Inc. develops medical imaging application software that analyzes blood vessel trees, vascular networks, and other tubular","910,582",Less than $1M,Active,2003-01-01,year,,,,,For Profit,http://bio-tree.com,"Bio-Tree Systems Inc. develops medical imaging application software that analyzes blood vessel trees, vascular networks, and other tubular networks in human body. The company was incorporated in 2003 and is based in Framingham, Massachusetts.",,950000,USD,950000
Adlyfe,https://www.crunchbase.com/organization/adlyfe,"Biotechnology, Health Care, Health Diagnostics, Neuroscience","Rockville, Maryland, United States",Adlyfe is a biotechnology company that develops and commercializes innovative diagnostic products for neurodegenerative diseases.,"914,824",$1M to $10M,Closed,2003-01-01,year,,,,none,For Profit,http://www.adlyfe.com,"Adlyfe is a biotechnology company founded in the spring of 2003 to bring to market innovative diagnostic products for neurodegenerative diseases. These diseases are correlated to changes in protein conformation, as normally soluble proteins fold into conformations that aggregate and deposit in brain tissue, a process known as amyloidogenesis. Over time, the accumulation of these misfolded and aggregating proteins results in loss of neural cells and brain tissue, and associated symptoms including dementia, motor dysfunction, and other fatal symptoms.",Early Stage Venture,8300000,USD,8300000
BioVasc Inc.,https://www.crunchbase.com/organization/biovasc,"Biotechnology, Clinical Trials, Health Care, Medical, Medical Device, Product Design, Wellness","San Francisco, California, United States","BioVasc Inc. is a clinical development consultancy, accelerator and startup incubator for emerging BioPharma.","925,152",,Closed,2003-01-01,year,,,,none,For Profit,http://www.biovasc.com,Clinical development accelerator and startup incubation for exceptional BioPharma | Biotech | Medtech | Nutratech companies.,,,,
Oculir,https://www.crunchbase.com/organization/oculir,"Biotechnology, Diabetes","San Diego, California, United States",Oculir develops non-invasive glucose meter that measures glucose from the conjunctiva of the eye.,"925,284",$1M to $10M,Closed,2003-01-01,year,,,,none,For Profit,http://www.oculir.com,Oculir develops non-invasive glucose meter that measures glucose from the conjunctiva of the eye.,Early Stage Venture,7300000,USD,7300000
ICON Interventional Systems,https://www.crunchbase.com/organization/icon-interventional-systems,"Biotechnology, Health Care, Medical Device","Atlanta, Georgia, United States",ICON Interventional Systems is a medical device company.,"930,095",,Active,2003-01-01,year,,,,,For Profit,,"ICON Interventional Systems, Inc., a medical device company, provides cardiovascular solutions to patients and doctors in the United States and internationally. It offers Nuloy stent system that provides deliverability to tight, tortuous, and distal lesions. The company also provides Biosorb that offers a transformational solution to the permanency of traditional metallic implants, as well as for vulnerable plaque in coronary arteries. In addition, it offers Nuloy DES drug eluting stent system. ICON Interventional Systems, Inc. was incorporated in 2003 and is based in Cleveland, Ohio. The company has operations in California and Cleveland.",,,,
DJA Global Pharmaceuticals,https://www.crunchbase.com/organization/dja-global-pharmaceuticals,"Biotechnology, Pharmaceutical","Blue Bell, Pennsylvania, United States",DJA Global Pharmaceuticals specializes in bridging the complex areas of pharmaceutical development and global regulatory science.,"936,468",$1M to $10M,Active,2002-01-01,day,,,,,For Profit,http://djaglobalpharma.com/,,,,,
Healthsource Distributors,https://www.crunchbase.com/organization/healthsource-distributors,"Biotechnology, Health Care, Pharmaceutical, Supply Chain Management","Baltimore, Maryland, United States",HealthSource Distributors is a customer-focused medicine supplier and wholesale pharmaceutical distributor.,"938,148",$100M to $500M,Active,2003-01-01,year,,,,,For Profit,https://www.healthsourcedistributors.com,,,,,
International HealthCare,https://www.crunchbase.com/organization/international-healthcare,"Biotechnology, Health Care, Small and Medium Businesses","Norwalk, Connecticut, United States","International HealthCare provides clinical research services, regulatory strategy and product development capability.","949,951",,Active,2002-01-01,year,,,,,For Profit,https://ihcresearch.com,,,,,
Wilmington Pharmaceuticals,https://www.crunchbase.com/organization/wilmington-pharmaceuticals,"Biotechnology, Health Care","Wilmington, North Carolina, United States",Wilmington Pharmaceuticals develops and licenses formulations for drug developments.,"954,741",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.wilmingtonpharma.com,"At Wilmington Pharmaceuticals, they develop and out-license patient-friendly, fast-dissolving formulations for established medicines. They achieve FDA approval and rapid commercialization for their licensing partners, minimizing regulatory risk while maximizing economic opportunity. Their points of differentiation provide you with an ideal development partner.",Early Stage Venture,1300000,USD,1300000
Larasan Pharmaceutical,https://www.crunchbase.com/organization/larasan-pharmaceutical,"Biotechnology, Health Care, Medical, Pharmaceutical","Deerfield Beach, Florida, United States",Larasan Pharmaceutical develops and markets several OTC analgesic pharmaceutical products for world-wide distribution.,"956,672",,Active,2002-01-01,year,,,,,For Profit,https://www.larasan.com/,"Larasan Pharmaceutical develops and markets several OTC analgesic pharmaceutical products for worldwide distribution. It was initially started to develop a more effective aspirin. Larasan’s initial work on a safer higher-dosage aspirin gave favorable results, but the Company sought for more effective pain management solutions in 2012, which could be administered safely, at a lower cost, taking less time to develop, and without side effects. This development ran into roadblocks, and then Larasan shifted its focus to help develop a series of transdermal (through the skin) analgesic (pain relief) products based on centuries of effective use of herbal medicines used in the East. Thereafter, Larasan has increased its product portfolio through its own development and through strategic alliances to bring forth other products guided by its vision. The company was established in 2002 and is based in Deerfield Beach, Florida.",,,,
ProteoGenex,https://www.crunchbase.com/organization/proteogenex,"Biotechnology, Genetics, Medical","Inglewood, California, United States",ProteoGenex is a biological specimen and clinical information provider company.,"958,807",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.proteogenex.com,,,,,
Analytical Science and Technologies Group,https://www.crunchbase.com/organization/analytical-science-and-technologies-group,"Analytics, Biotechnology, Life Science","Newton, New Jersey, United States","Analytical Science and Technologies Group provides crisis mitigation, forensic investigation, laser gas systems, and laboratory services.","959,054",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.anascitech.com/,,,,,
Innovative Research,https://www.crunchbase.com/organization/innovative-research-bef4,Biotechnology,"Clearwater, Florida, United States",Innovative Research of West Florida is a medical research facility involved in clinical trials for pharmaceutical companies.,"978,104",,Active,2002-01-01,year,,,,,For Profit,https://www.innovativeresearchfl.com/,,,,,
Pegasus Biologics,https://www.crunchbase.com/organization/pegasus-biologics,"Biotechnology, Manufacturing, Medical Device","Irvine, California, United States","Pegasus Biologics manufactures, develops, and markets bioimplants for soft tissue repair and wound care for diabetic ulcers.","987,208",,Closed,2003-01-01,year,,,,none,For Profit,,"Pegasus Biologics, Inc. engages in manufacturing, developing, and marketing bioimplants for soft tissue repair and wound care for diabetic ulcers. Its products include OrthADAPT Bioimplant, which is an organized tissue scaffold that used for the repair and reinforcement of soft tissues, such as tendons and ligaments; and Unite Biomatrix, which is an enzyme resistant collagen scaffold that allows for suture retention and intrinsic strength. The company serves orthopedics, sports medicine, neurosurgical, and spine applications. Pegasus Biologics, Inc. was founded in 2003 and is based in Irvine, California. As of July 17, 2009, Pegasus Biologics, Inc. operates as a subsidiary of Synovis Life Technologies Inc.",Late Stage Venture,32697369,USD,32697369
PointCare,https://www.crunchbase.com/organization/pointcare,"Biotechnology, Medical, Pharmaceutical","Marlborough, Massachusetts, United States",PointCare Technologies is a privately held expansion stage company inventing and developing methods in the field of cellular analysis.,"992,604",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://pointcare.net,PointCare Technologies is a privately held expansion stage company whose core competency is the invention and development of groundbreaking methods in the field of cellular analysis.,,5365594,USD,5365594
Covx,https://www.crunchbase.com/organization/covx,"Biotechnology, Medical","San Diego, California, United States",CovX’s biotherapeutic platform is a technology that links therapeutic peptides to an antibody “scaffold”.,"994,547",,Active,2002-01-01,year,2007-12-18,day,,,For Profit,http://www.covx.com/,"Covx is a biotechnology company. It engages in the discovery and development of long-acting biological therapies called CovX-Bodies. Its products pipeline focuses on targets that inhibit tumor angiogenesis and modulate metabolic disorders. Their products pipeline includes CVX-045, a thrombospondin-1 mimetic CovX-Body; TSP-1, a negative regulator of angiogenesis that acts as a therapeutic target in oncology; CVX-060, a selective angiopoietin-2 antagonist COVX-BODY; and CVX-096, a long-acting GLP-1 mimetic COVX-BODY. Covx was founded by Carlos Barbas in 2002 and is headquartered in San Diego, California.",M&A,,,
