Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Notovir,https://www.crunchbase.com/organization/notovir,"Biotechnology, Health Diagnostics, Medical","Novara, Piemonte, Italy",Notovir is a biotech company that provides services in the field of medical biotechnology.,"2,167,160",,Active,2017-12-01,month,,,,,For Profit,https://notovir.com,"Notovir provides treatment of congenital cytomegalovirus, chemical modifications, post-translational modifications, preventing, treating or diagnosing infections, antiviral therapy, and clinical applications.",,,,
Vailati Laboratories,https://www.crunchbase.com/organization/vailati-laboratories,"Biotechnology, Chemical, Test and Measurement","San Paolo, Piemonte, Italy",Vailati Laboratories specializes in chemical and microbiological analysis services for the agriculture and food sectors.,"2,168,581",,Active,1976-01-01,year,,,,,For Profit,https://www.labvailati.it,,,,,
Bio Consult,https://www.crunchbase.com/organization/bio-consult,"Analytics, Biotechnology, Chemical","Follonica, Toscana, Italy","Bio Consult is a microbiological, environmental, and agri-food medical chemical analysis laboratory.","2,170,687",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.bioconsult-srl.com,,,,,
Micamo Lab,https://www.crunchbase.com/organization/micamo-lab,"Biotechnology, Market Research, Product Research","Genova, Liguria, Italy","Micamo Lab is a biotech firm that offers environmental, food, oenology, clinical, training, and research services.","2,184,621",,Active,2009-01-01,year,,,,,For Profit,https://www.micamo.com,Micamo Lab provides basic and applied research in the assessment of biological risks in the workplace and food industry. Their focus is on researching and improving production strategies related to the environmental sustainability of industrial wastes. They provide assistance in the planning and execution of biomonitoring initiatives.,,,,
Campomats,https://www.crunchbase.com/organization/campomats,"Biotechnology, Medical Device","Riccione, Emilia-Romagna, Italy","Campomats provides medical devices for microneedling, micropigmentation, and radio frequency.","2,185,704",,Active,2019-01-01,year,,,,,For Profit,https://campomats.it,"Campomats offers services for nano treatments, aesthetic treatments, aesthetic microcracking, the beauty industry, medical devices, cosmetic derma pigmentation, dermabrasion, electromedical devices, facelift treatment, hair simulation, medical micro-needling, photo-epilation technologies, pmu permanent makeup, private label cosmetics, skincare, tattoo removal, tricopigmentation, permanent make-up technologies, micropricking, micro-needling, aesthetics, and research and development.",,,,
Biomimesi,https://www.crunchbase.com/organization/biomimesi,"Biotechnology, Chemical, Energy, Medical","Catanzaro, Calabria, Italy",Biomimesi provides biotechnological research and solutions to offer energy transition.,"2,203,195",,Active,2019-01-01,year,,,,,For Profit,https://www.biomimesi.eu,"Biomimesi focus on the energy harvesting industry's process of capturing, producing, and acquiring energy from unexpected or alternative renewable sources conducts research and development of innovative biotechnologies with technological value and social impact. These biocatalysts are applicable in a variety of fields and include the electric power industry. Technology that completely alters the relative paradigm of battery based on the redox system to create power bringing it to a degree of efficiency and sustainability by using molecular protein machines.",,,,
Sanipedia,https://www.crunchbase.com/organization/sanipedia,"Biotechnology, Clinical Trials, Consulting, Health Care, Life Science, Product Research","Bresso, Lombardia, Italy","Sanipedia is a biotechnology company that offers scientific research, clinical studies, and bioinformatics for the healthcare sector.","2,215,883",$1M to $10M,Active,2007-11-30,day,,,,,For Profit,https://www.sanipedia.com/,,,,,
Pharmabiomatek,https://www.crunchbase.com/organization/pharmabiomatek,"Biotechnology, Chemical, Product Research","Frattamaggiore, Campania, Italy",Pharmabiomatek is a biotechnology center that tests and researches in the cosmetic and pharmaceutical sectors.,"2,218,716",,Active,2018-01-01,year,,,,,For Profit,https://pharmabiomateck.it,"Pharmabiomatek supports the pharmaceutical and nutraceutical industries, developing formulations and solutions in several spheres. They conduct tests for cosmetic products that include effectiveness tests, product tests, stability tests, and challenge tests.",,,,
Research ankle boot,https://www.crunchbase.com/organization/research-ankle-boot,"Agriculture, Biotechnology, Farming, Genetics","Milano, Lombardia, Italy",Research ankle boot is a research center that provides biotechnology research and university experimentation services.,"2,232,243",,Active,2017-01-01,year,,,,,For Profit,https://www.tronchetto-ricerca.it,"Research ankle boot is set like a privileged interlocutor towards universities, research centers, public bodies, industrial, and agricultural enterprises, and investors. Research ankle boot guarantees excellent scientific and commercial support in the agroforestry sector for the development and diffusion of genetically improved clones at very high yield and environmentally sustainable impact. Their biologists, geneticists, agronomists, and experts in various research fields are constantly working to support new needs and to answer the questions that daily human evolution asks itself.",,,,
Doulix,https://www.crunchbase.com/organization/doulix,"Bioinformatics, Biotechnology, Medical","Venice, Veneto, Italy","Doulix is an archive of biological information that helps in designing, searching collections, sharing designs, and depositing plasmids.","2,232,628",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://getstarted.doulix.com/,,,,,
Synthica Biotech,https://www.crunchbase.com/organization/sintica-biotech,"Biopharma, Biotechnology, Therapeutics","Milano, Lombardia, Italy",Synthica Biotech is a biopharmaceutical company that provides treatments to address unmet medical needs in dermato-oncological diseases.,"2,234,845",,Active,2021-11-01,month,,,,,For Profit,https://www.sinticabiotech.com,"Synthica Biotech provides new effective options to address unmet medical needs in melanoma. Sintica has focused its first-line activities on melanoma, a serious form of skin cancer that begins in cells known as melanocytes. They provide treatment for melanoma is the most invasive skin cancer with the highest risk of death. Sintica has developed a peptidomimetic, SNT001, addressing an unprecedented pharmacological target to induce apoptosis in melanoma cells.",,,,
Alea Evolution,https://www.crunchbase.com/organization/alea-evolution,"Biotechnology, Consulting, Food and Beverage","Molinella, Emilia-Romagna, Italy",Alea Evolution is a bio-tech company that offers technological aids and biotechnologies for the Wine and Food industry.,"2,239,458",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.alea-evolution.com,,,,,
BIO3DMATRIX,https://www.crunchbase.com/organization/bio3dmatrix,"Bioinformatics, Biotechnology, Market Research","Genova, Liguria, Italy","BIO3DMATRIX is a biotechnology research company that provides cosmetics, medical devices, and raw materials services.","2,242,051",Less than $1M,Active,2020-01-01,year,,,,,For Profit,https://bio3dmatrix.com,,,,,
Farmagens Health Care,https://www.crunchbase.com/organization/farmagens-health-care,"Biotechnology, Health Care, Pharmaceutical, Wellness","Rome, Lazio, Italy",Farmagens Health Care specializes in biotechnological research and develops medicinal products dedicated to women's health and beauty.,"2,257,212",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://farmagens.it/index.php/it/,,,,,
Micro-B,https://www.crunchbase.com/organization/micro-b,"Biotechnology, Chemical, Consulting","Asola, Lombardia, Italy","Micro-B is a chemical and microbiological analysis laboratory for the agri-food, environment, and pharmaceutical sectors.","2,264,319",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.micro-b.it,,,,,
Vera Salus Ricerca,https://www.crunchbase.com/organization/vera-salus-ricerca,"Biotechnology, Life Science, Medical","Syracuse, Sicilia, Italy","Vera Salus Ricerca engages in biotechnology discovery, drug development, and biomedical service provision.","2,275,866",,Active,2014-01-01,year,,,,,For Profit,http://www.verasalusricerca.it,"Vera Salus Ricerca engages in biotechnology discovery, drug development, and biomedical service provision. The company was founded in 2014 and is based in Syracuse, Sicily.",,,,
Biochemtex,https://www.crunchbase.com/organization/biochemtex,"Biotechnology, Semiconductor","Tortona, Piemonte, Italy",Biochemtex provides development and engineering services for biochemical products.,"2,282,275",$500M to $1B,Active,1958-01-01,year,,,,,For Profit,http://www.biochemtex.com,Biochemtex is an engineering firm for construction of cellulosic ethanol plants based on proesa technology. If you want would contact them please contact them via phone call or email.,,,,
Simbiotica,https://www.crunchbase.com/organization/simbiotica-c45c,"Agriculture, Biotechnology, Consulting","Udine, Friuli-Venezia Giulia, Italy",Simbiotica offers bio-solutions based on natural plant symbionts to agro-companies.,"2,304,631",Less than $1M,Active,2021-09-01,month,,,,,For Profit,https://www.simbioticabiotech.it,"Simbiotica provides sustainable solutions to enhance land health and crop productivity. Their team members consist of agricultural microbiology, molecular biology, and senior managers in the life science field. They provide services to meet the objectives from R and D projects to specific analyses to help clients develop and improve their products.",,,,
Human Shape Technologies,https://www.crunchbase.com/organization/human-shape-technologies,"3D Technology, Biotechnology, Health Diagnostics, Life Science, Printing","Napoli, Campania, Italy","Human Shape Technologies is a biotechnology firm that offers radiological medicine, medical physics, biomedical, and electronic engineering.","2,315,808",,Active,2021-05-21,day,,,,,For Profit,https://humanshapetecnologies.com,,,,,
Micro-Biotech,https://www.crunchbase.com/organization/micro-biotech-3ab2,"Agriculture, Biotechnology, Sustainability","Castrolibero, Calabria, Italy",Micro-Biotech produces and distributes natural and organic fertilizers.,"2,333,525",,Active,2019-01-01,year,,,,,For Profit,https://www.micro-biotechsrl.com,"Micro-Biotech produces and distributes natural and organic fertilizers, organic-based fertilizers, and water-soluble and slow-release fertilizers. They offer alternatives to traditional fertilizers, creating added value to make a difference. They develop and deliver innovative and environmentally sustainable biotechnology solutions.",,,,
TadinoWay S.r.l.,https://www.crunchbase.com/organization/tadinoway-s-r-l,"Biotechnology, Manufacturing","Gualdo Tadino, Umbria, Italy","We are an innovative start-up that carries out research, development, industrialization and commercialization of high tech equipment.","2,366,897",Less than $1M,Active,2015-02-21,day,,,,,For Profit,http://www.tadinoway.com,,,,,
Novaicos,https://www.crunchbase.com/organization/novaicos,"Biotechnology, Health Care, Medical, Test and Measurement","Novara, Piemonte, Italy",Novaicos is a biotech company that develops molecules active in bone resorption.,"2,367,147",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://novaicos.com,"Novaicos is a biotechnology firm that creates compounds that promote bone resorption in osteolytic illnesses such as osteoporosis and bone metastases. They work on creative solutions to bone erosion, with a special focus on osteoporosis, with the goal of developing molecules that block bone resorption.",,,,
LABORATORIO DI ANALISI “F. DITONNO”,https://www.crunchbase.com/organization/laboratorio-di-analisi-f-ditonno,"Biotechnology, Clinical Trials, Genetics","Bari, Puglia, Italy","LABORATORIO DI ANALISI “F. DITONNO” is a biotechnology company that specializes in genetics, molecular biology, and occupational medicine.","2,368,840",,Active,1981-01-01,year,,,,,For Profit,https://www.ditonno.it/,,,,,
Bioenologia,https://www.crunchbase.com/organization/bioenologia,"Biotechnology, Natural Resources, Wine And Spirits","Veneto, Veneto, Italy","Bioenologia offers a strategic direction in delivering natural products for the production of wine, from yeast nutrients to activators.","2,377,353",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.bioenologia.com/,,,,,
Ventiseidieci,https://www.crunchbase.com/organization/ventiseidieci,"Artificial Intelligence (AI), Biotechnology, Nanotechnology","L'aquila, Abruzzi, Italy","Ventiseidieci is a research company that focuses on new material science, nanotechnologies, biotechnologies, and artificial intelligence.","2,377,664",,Active,2017-01-01,year,,,,,For Profit,https://www.ventiseidieci.it,,,,,
Laboratorio Chimico Veneto,https://www.crunchbase.com/organization/laboratorio-chimico-veneto,"Biotechnology, Chemical, Life Science, Waste Management","Vicenza, Veneto, Italy",Laboratorio Chimico Veneto is a scientific laboratory that specializes in chemical and microbiological analyses of waste products.,"2,412,601",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.laboratoriochimicoveneto.it/,,,,,
Xeptagen,https://www.crunchbase.com/organization/xeptagen,"Biotechnology, Life Science, Nanotechnology","Marghera, Veneto, Italy",Xeptagen is a life biotechnology and life nanotechnology company.,"2,416,546",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://xeptagen.com,,,,,
Advantech s.r.l.,https://www.crunchbase.com/organization/advantech-s-r-l,"3D Printing, Biotechnology, CAD, Consulting, Information Technology, Manufacturing, Robotics","Lecce Nei Marsi, Abruzzi, Italy","Advantech S.R.L. is a technical company combining engineering, IT, and manufacturing.","2,426,072",,Closed,2010-03-25,day,,,,none,For Profit,http://www.advantech-like.com,"ADVANTECH, a spin-off of the University of Salento, born and based on the expertise gained from the research staff of the laboratories Collaborative Product Design Management and Lab Technologies and Systems for the processing in the context of research and development programs of the highest training and industrial doctorates acquired on a competitive basis and carried out completely in the public private mode.",,,,
Cheers2.Life,https://www.crunchbase.com/organization/cheers2-life,"Biotechnology, Business Development, Consulting, Market Research, Product Research, Sustainability","Venice, Veneto, Italy","Cheers2.Life is a biotechnology research firm that focuses on research, ideas and development of production waste.","2,430,595",Less than $1M,Active,2021-01-01,year,,,,,For Profit,https://cheers2.life,,,,,
FoodMicroTeam,https://www.crunchbase.com/organization/foodmicroteam,"Biotechnology, Food and Beverage, Food Processing, Product Research","San Casciano Val Di Pesa, Toscana, Italy","FoodMicroTeam is a biotechnology research group that provides food analysis, fermentation process management, and product development.","2,439,398",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://foodmicroteam.it/,,,,,
Datamed,https://www.crunchbase.com/organization/datamed-a567,"Biotechnology, Manufacturing, Medical Device","Peschiera, Lombardia, Italy","Datamed is an engineering company designs, develops, and manufactures biomedical devices.","2,440,252",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://datamedsrl.com,,,,,
Mantis,https://www.crunchbase.com/organization/mantis-81e7,"Biotechnology, Cosmetics, Health Care, Information Technology, Medical","Castelnovo Ne' Monti, Emilia-Romagna, Italy",Mantis is focussed on the cosmetic medicine sector.,"2,440,606",,Active,2010-01-01,year,,,,,For Profit,http://www.mantisitalia.it/,"Mantis Italia focussed on the cosmetic medicine sector. The company designs, produces and distribuites technology to many countries around the world. The experience gained by Mantis in the technological field and the launch of its internal research centre led to scientific discoveries of great importance. These have been used to produce devices which are revolutionizing the cosmetic medicine sector thanks to the amazing technological results never obtained before. These innovative patents will take Mantis to a leading position in the sector in a very short time.",,,,
Adriacell,https://www.crunchbase.com/organization/adriacell,"Biotechnology, Health Diagnostics","Basovizza, Friuli-Venezia Giulia, Italy",Anti-tumor therapeutics,"2,444,164",,Closed,2004-01-01,year,,,,none,For Profit,http://www.adriacell.com,"Adriacell is a biotech company whose focus is the development of solutions (treatment and diagnostics) for tumors characterized by low probability of survival for patients and of anti infective agents. It leverages its efforts and scientific expertise to (i) develop a new class of anti-tumor therapeutics and (ii) create a series of powerful diagnostics for the early detection of cancer progression. The company is also developing new and highly powerful delivery solutions through small molecules as the basis for a new class of anti-infective drugs.  Adriacell owns a patented system that can be used for the study of events subsequent to DNA double strand breaks, which is a very important issue for cancer research and diagnostics.  The company is currently evaluating a new class of therapeutics for cancer; its main compound is about to enter the pharmacokinetic and toxicology phases.",,,,
Purytra Pharmaceuticals,https://www.crunchbase.com/organization/purytra-pharmaceuticals,"Biotechnology, Medical Device, Pharmaceutical","Milano, Lombardia, Italy",Purytra Pharmaceuticals researches and develops food supplements and medical devices for the health care sector.,"2,462,399",,Active,2012-01-01,year,,,,,For Profit,https://purytra.com,"Purytra Pharmaceuticals develops numerous projects relating to drugs, prodrugs, parapharmaceuticals, and dermocosmetics in the areas of neurology, urology, gynecology, pediatrics, and dermatology.",,,,
Freedom Waves,https://www.crunchbase.com/organization/freedom-waves,"Biotechnology, Health Care, Information Technology, Medical, Medical Device","Bologna, Emilia-Romagna, Italy",An innovative start-up born in 2016 with the goal of developing an ultrasound based technology and medical device .,"2,472,886",,Active,2016-01-01,year,,,,,For Profit,https://www.freedom-waves.com/,Freedom Waves is a development of biomedical instrument based on ultrasound technology.,,,,
Bang Nanobiotech,https://www.crunchbase.com/organization/bang-nanobiotech,"Biotechnology, Health Care, Manufacturing","Milano, Lombardia, Italy",Bang Nanobiotech develops innovative gels and films for the healthcare industry.,"2,477,812",,Active,2020-01-01,year,,,,,For Profit,https://www.bangnanobiotech.com,"Bang Nanobiotech develops innovative gels and films based on natural biodegradable materials and synthetic polypeptides for the health care industry. Their products and technology are used for wound repair, skincare, and tissue regeneration. Their wound repair material enables the biomedical application of emergency hemostasis, post-operative surgical wounds, ulcer injury, traumatic wounds, abrasions, and burn treatment.",,,,
Technology Scientific,https://www.crunchbase.com/organization/technology-scientific,"Biotechnology, Chemical, Manufacturing, Pharmaceutical","Palermo, Sicilia, Italy",Technology Scientific is a research and chemical product development company.,"2,482,964",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://technologyscientific.com,"Technology Scientific provides pharmaceuticals, biomaterials, health supplements, nutritional supplements, infrastructure providers of the food system, spraying conditioners, and formulation. They develop through laboratory testing, magnitude, and pilot manufacturing. They assist nutritionists in innovating their products and assuring development to commercialization.",,,,
Tema Ricerca,https://www.crunchbase.com/organization/tema-ricerca,"Biotechnology, Life Science, Medical","Castenaso, Emilia-Romagna, Italy",Tema Ricerca offers solutions and products to scientists and scholars active in the biomedical research and diagnostics sector.,"2,483,977",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.temaricerca.com,,,,,
Orum International,https://www.crunchbase.com/organization/orum-international,"Biotechnology, Construction, Real Estate, Social Media Marketing","Milano, Lombardia, Italy","Orum International is a multidisciplinary company that operates in the biotechnology, web communication, and real estate sectors.","2,488,645",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.oruminternational.com ,,,,,
SELIGENDA Membrane Technologies,https://www.crunchbase.com/organization/seligenda-membrane-technologies,"Biotechnology, Manufacturing, Pharmaceutical","Rende, Calabria, Italy",SELIGENDA Membrane Technologies provides a revolutionary downstream processing platform based on membrane technology.,"2,499,058",,Active,2020-01-01,year,,,,,For Profit,https://www.seligenda.com,"SELIGENDA Membrane Technologies provides consulting services for the design, prototyping, and scale-up of membrane operations for tailored applications. This is the research and development, manufacturing, and commercialization of efficient membrane-based separation technologies for biotechnological, biomedical, and pharmaceutical applications.",,,,
Idrogeolab,https://www.crunchbase.com/organization/idrogeolab,"Biotechnology, Consulting, Environmental Consulting, Test and Measurement","Alessandria, Piemonte, Italy","Idrogeolab is a laboratory company that chemical analytics, microbiology, environmental checks, consulting, and sampling services.","2,501,438",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.idrogeolab.it,,,,,
Panoxyvir,https://www.crunchbase.com/organization/panoxyvir,"Biotechnology, Life Science, Pharmaceutical","Gioiosa Ionica, Sicilia, Italy",Panoxyvir provides antiviral research services.,"2,509,330",,Active,2016-01-01,year,,,,,For Profit,https://www.panoxyvir.com,"Panoxyvir is a life science pharma company. They offer antiviral studies, biotechnology, pharmaceuticals, and antiviral development programs. The company's contact modes are by mail, phone, and physical address.",,,,
Meti Biosolutions,https://www.crunchbase.com/organization/meti-biosolutions,"Biotechnology, Medical Device, Product Design","Novi Ligure, Liguria, Italy","Meti Biosolutions provides product development, distribution, and consulting services.","2,510,233",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://metibiosolutions.com,"Meti Biosolutions specializes in the market of medical devices used in regenerative medicine, such as devices for producing platelet-rich plasma and stromal vascular fraction from adipose tissue or peripheral dermis, which provides consultancy and is a distributor of. The products they develop and distribute and the consulting services they make available all have a common denominator.",,,,
ALTA,https://www.crunchbase.com/organization/alta-8a16,"Biotechnology, Health Care, Medical","Siena, Toscana, Italy",ALTA is a service-provider company that specializes in developing and managing scientific research projects.,"2,528,023",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.altaweb.eu,,,,,
Elettrobiochimica,https://www.crunchbase.com/organization/elettrobiochimica,"Biotechnology, Clinical Trials, Genetics","Rome, Lazio, Italy","Elettrobiochimica is a biotechnology company that provides clinical trials, chemical analysis, and genomic imprinting services.","2,531,651",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://elettrobiochimicasrl.it/,,,,,
NEUROCONNECT,https://www.crunchbase.com/organization/neuroconnect-d15e,"Analytics, Biotechnology, Clinical Trials, Neuroscience, Training","Rome, Lazio, Italy","NEUROCONNECT provides research, development, and consultancy services for electromagnetic signals of the brain.","2,545,150",,Active,2018-01-01,year,,,,,For Profit,https://www.neuroconnectbrain.com,"NEUROCONNECT provides consultancy services for the acquisition and analysis of the electromagnetic signals of the brain. They offer design, development, and implementation of study protocols. They offer analysis of neurophysiological data such as EEG, EMG signals, movement, flow, metabolism, etc. They offer research and development activities concerning new software and protocols, including basic and applicative studies and research on brain connectivity paradigms.",,,,
Leonardino,https://www.crunchbase.com/organization/leonardino,"Biotechnology, Life Science, Medical","Bollate, Lombardia, Italy","Leonardino is an engineering and R&D company that specializes in product and technology development, mainly in life science applications.","2,553,024",,Active,2014-01-01,year,,,,,For Profit,http://leonardino.eu/,"Leonardino is an engineering and R&D company that specializes in product and technology development, mainly in life science applications. Leonardino is a biotechnology company that mainly engages in product research and development and the licensing of medical devices. The company leverages its technology platform on nanomaterials applied to natural polymers such as silk.",,,,
WonderGene,https://www.crunchbase.com/organization/wondergene,"Biotechnology, Genetics, Test and Measurement","Trento, Trentino-Alto Adige, Italy",WonderGene provides genetic analysis and portable genetics laboratory services.,"2,555,007",,Active,2018-01-01,year,,,,,For Profit,https://www.wondergene.bio,"WonderGene offers advanced articulated production chains, such as food or phytocosmetics, that require suppliers to be checked to ensure the finished product. The main goal of this project was to conduct genetic analysis in harsh environments.",,,,
Cellulosa Innovative Hemp,https://www.crunchbase.com/organization/cellulosa-innovative-hemp,"Agriculture, Biotechnology, Logistics","Rome, Lazio, Italy",CIC develops technologies to produce cellulose for industrial use.,"2,561,328",,Active,2020-01-01,year,,,,,For Profit,https://www.cellulosainnovativacanapa.com,"CIC provides for the agro-industrial sector. They offer methodologies or materials developed in biomolecular, chemical, or biochemical laboratories. They offer logistics sector services. They offer to build a circular economy of cellulose and related products. They support research that is also aimed at other cultures.",,,,
Genomix4Life,https://www.crunchbase.com/organization/genomix4life,"Biotechnology, Clinical Trials, Medical, Quality Assurance","Baronissi, Campania, Italy","Genomix4Life is a biotechnology company that focuses on NGS, microarray, forensic genetics, clinical trial, and bioinformatics analysis.","2,576,097",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.genomix4life.com/,,,,,
Italspawn,https://www.crunchbase.com/organization/italspawn,"Biotechnology, Manufacturing, Marketing","Treviso, Veneto, Italy","Italspawn is a manufacturing company that provides mushroom spawn, culture medium, and biotechnological products.","2,580,525",$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.italspawn.com/,,,,,
Biogenet,https://www.crunchbase.com/organization/biogenet,"Biotechnology, Genetics, Medical","Cosenza, Calabria, Italy","Biogenet is a diagnostic center that offers genetics of infertility, heart diseases, and neurodevelopment disorders.","2,587,664",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.laboratoriodigeneticacosenza.com,"Biogenet is a laboratory for medical and forensic genetics. They offer oncogenetics, nutrigenetics, infertility, thrombophilia, forensic genetics, genetics of heart disease, oncohematology, genetics of neurodevelopmental disorders, and genetics of growth and sexual development disorders. They investigate the genetic causes associated with various pathological conditions that confer an increased risk of contracting diseases. They provide research of mutations for neurological disorders.",,,,
Apulian Bioengineering,https://www.crunchbase.com/organization/apulian-bioengineering,"Biotechnology, Medical","Modugno, Puglia, Italy",Apulian Bioengineering provides a decision support system for the clinical field.,"2,602,431",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,http://www.apulianbioengineering.com,Apulian Bioengineering is a biotechnology company. They provide solutions for decision support systems in the clinical and healthcare fields using technological and scientific skills ranging from artificial vision to the processing of signals and images by means of machine learning and cognitive techniques. computing.,,,,
Univerlab,https://www.crunchbase.com/organization/univerlab,"Analytics, Biotechnology, Software","Milan, Lombardia, Italy",Univerlab provides digital solutions for the agri-food and environmental sectors.,"2,604,913",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://www.univerlab.it,"Univerlab provides research and development of analytical technologies in the field of biotechnologies. They also provide software development, environmental analysis, and bioremediation services.",,,,
Biodermol Ambiente,https://www.crunchbase.com/organization/biodermol-ambiente,"Biotechnology, Chemical, Water Purification","Lavis, Trentino-Alto Adige, Italy",Biodermol Ambiente is a biotechnology company that offers enzymatic formulations and chemical auxiliaries for skin and water treatment.,"2,606,509",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.biodermol.it,,,,,
Genomic Research and Innovation For Food Analysis,https://www.crunchbase.com/organization/griffa,"Analytics, Biotechnology, Consulting, Training","Bologna, Emilia-Romagna, Italy",Genomic Research and Innovation For Food Analysis is a biotechnology company.,"2,608,572",,Active,2020-01-01,year,,,,,For Profit,https://griffa.eu,"Genomic Research and Innovation For Food Analysis provides analysis of food and environmental monitoring using the most advanced DNA sequencing technologies. Their services are authentication services, control services, beekeeping services, consultancy, and training for laboratory analysis and bioinformatics analysis.",,,,
Space Import-Export Srl,https://www.crunchbase.com/organization/space-import-export-srl,"Biotechnology, Chemical, Life Science","Milan, Lombardia, Italy",Space Import-Export Srl is a distribution company that has been working in the Life Science.,"2,615,549",,Active,1985-01-01,year,2016-07-01,day,,,For Profit,http://www.spacesrl.com/,"Space Import Export S.r.l. is a distribution company that has been working in the Life Science business since 1985, specialized in the fields of Biomedical Research and Diagnostic Market. Our distribution activity has grown, through an active cooperation with a sister company, called LaboSpace, provider of laboratory services, with branches in Italy, UK and USA.",M&A,,,
International Plant Analysis and Diagnostics,https://www.crunchbase.com/organization/international-plant-analysis-and-diagnostics,Biotechnology,"Lodi, Lombardia, Italy",Ipadlab is the first Italian biotechnology company specialized in services and products for molecular phytodiagnostics. ,"2,617,568",,Active,2010-01-01,year,,,,,For Profit,http://ipadlab.eu/,"IPADLAB originates from an entrepreneurial experience in services to agriculture and a long tradition of academic research in the field of plant protection. Ipadlab is the first Italian biotechnology company focused on services and products for molecular phytodiagnostics on a global scale and is based at Parco Tecnologico Padano of Lodi, the reference biotechnology incubator in the agro-food sector in Italy and Europe. ",,,,
Metrologia Melicchio,https://www.crunchbase.com/organization/metrologia-melicchio,"Biotechnology, Medical Device, Retail, Test and Measurement","Rome, Lazio, Italy",Metrologia Melicchio is an instrument calibration laboratory that offers biomedical and clinical engineering services.,"2,629,571",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://metrologiamelicchio.com,,,,,
Oloker Therapeutics,https://www.crunchbase.com/organization/oloker-therapeutics,"Biotechnology, Commercial, Therapeutics","Milan, Lombardia, Italy",Oloker Therapeutics is a biotechnology company that offers cellular therapies to treat cardiovascular disease.,"2,641,336",,Active,2021-01-01,year,,,,,For Profit,https://www.oloker.com,"Oloker Therapeutics provides discovery, development, and commercialization of cellular therapies. Their research and in-depth knowledge of cardiovascular diseases. The company's contact modes are by mail, phone, and physical address.",,,,
Molecular Horizon,https://www.crunchbase.com/organization/molecular-horizon,"Biometrics, Biotechnology, Chemical, Consulting","Bettona, Umbria, Italy",Molecular Horizon offers IT solutions and consultancy services in the fields of chemometrics and drug designs.,"2,651,674",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.molhorizon.it,"Molecular Horizon's goal of the business is to design data methods and IT solutions for applications in biotechnology, pharmaceutical chemistry, and chemistry. People provide consulting services in the areas of chemometrics, drug design, biomarker, and experimental services in the inquiry of metabolic stability, impurity detection, and molecular structural identification. The specialized team also partakes in national and international studies consortiums, tackling the most difficult research problems in the life sciences, digital health, and drug discovery. Lipidomics and medicinal chemistry for the design and development of novel drugs guided by lipidomic research. Platform research and development for data collection and management, databases query, and physical chemical properties estimates.",,,,
Bioteck,https://www.crunchbase.com/organization/bioteck,"Biopharma, Biotechnology, Manufacturing, Medical","Arcugnano, Veneto, Italy",Bioteck is a biotechnology research firm that focuses on the manufacturing of regenerative solutions and technical-surgical applications.,"2,654,781",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://bioteck.com/en/,,,,,
