Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
KingFocus Biomedical,https://www.crunchbase.com/organization/kingfocus-biomedical,"Biotechnology, Health Care, Medical","Shenzhen, Guangdong, China","Shenzhen Jinzhun Biomedical Engineering offers production, sales, and service of in vitro diagnostic reagents and instruments.","1,422,123",,Active,1983-01-01,year,,,,,For Profit,http://www.king-focus.com/,"Shenzhen Jinzhun Biomedical Engineering product categories cover inflammation, cardiovascular disease, kidney injury, and other fields. They adhere to the development of rapid clinical diagnostic reagent products with higher sensitivity, better accuracy, a wider linear range, and more convenient operation based on quantum dot technology.",Early Stage Venture,,USD,
PKU HealthCare,https://www.crunchbase.com/organization/pku-healthcare,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Yubei, Chongqing, China","PKU HealthCare develops, manufactures, and markets pharmaceuticals.","1,441,448",,Active,1993-05-18,day,1997-06-16,day,,,For Profit,http://www.pku-hc.com,"PKU HealthCare is a medical and pharmaceutical industry. They manufacture pharmaceuticals. Their products and services are antimicrobial, digestive system, antipyretic and analgesic, regulatory immunity, tumor field, cardiovascular, anti-allergy, regulate blood sugar, treat mental disorders, expand blood volume, and more.",IPO,,,
InTec,https://www.crunchbase.com/organization/intec-5b3d,"Biotechnology, Health Diagnostics","Xiamen, Fujian, China",InTec provides infectious disease diagnostics.,"1,442,039",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,http://www.intecasi.com/,"InTec is a world leader in infectious disease diagnostics with a focus on screening at the point of care. In 2017, they delivered over 400 million tests to healthcare professionals around the world, and their strive for continual improvement through partnerships with health authorities and experts in the management of infectious diseases.  It is their vision that through close cooperation with these global stakeholders, InTec will continue to be a key contributor to reaching the goals of hepatitis elimination, HIV 90-90-90, and other ambitious targets set by the foremost authorities in public health.",,,,
Beijing Leadman Biochemistry,https://www.crunchbase.com/organization/beijing-leadman-biochemistry,"Biotechnology, Manufacturing","Beijing, Beijing, China","Beijing Leadman Biochemistry is a high-tech enterprise focusing on R & D, manufacture, and sales of in vitro diagnostic (IVD) products.","1,456,598",,Active,1997-01-01,year,2012-02-16,day,,,For Profit,http://www.leadmanbio.com/,"Beijing Leadman Biochemistry Co., Ltd (hereinafter referred to as: Leadman) was founded in November 1997. It is a high-tech enterprise focusing on R & D, manufacture, and sales of in vitro diagnostic (IVD) products. Equipped with international management concept, innovative R & D team, high-quality products, nationwide marketing network, and excellent technical services, Leadman has become a highly diversified enterprise with core competencies in biochemistry, in vitro diagnostic reagents and instruments. In December 2013, Leadman moved to its new headquarter base in BDA, Beijing. This complex consists of parts: production, R&D, and office and recreation area. The total construction area is about 100,000 square meters. Leadman R & D Centre includes Instrument Research Division, Diagnostic Reagents Research Division and Biochemical Raw Materials Research Division. This superb R & D team, 95 percent of which have bachelor degree and above, 46 percent of which have master's or doctoral degree, has invented and generated numerous innovative products and intellectual properties.Leadman Manufacturing Center includes biochemical diagnostic reagents production division and instrument production division. Leadman has imported four sophisticated production lines from VETRACO, Italy, consolidating the formulating, distributing, labeling, capping and packaging, temperature regulated storing steps into a fully automated process. After the upgrade, the capacity of reagents production is increased to 4000 liters per day. The General Quality Laboratory, the 'heart' of the Leadman manufacture process to deliver the most reliable products, consists of the state-of-the-art Reference Laboratory, QA and QC. Leadman truly believes excellent quality is the root and life of its products in the market. Leadman exceeded in the Quality Management System Assessments conducted by Beijing Food and Drug Administration, and was accredited with YY/T 0287 idt IOS 13458:2003 and GB/T19001 idt ISO 9001:2008 Quality Management System Certifications. Comprehensive quality management system, high end production equipment, innovative R& D team, efficient quality control measures and standardized production operating procedures, ensure the best product quality. Today, Leadman has established one wholly-owned subsidiary and over 200 distributors spread around China. The nationwide network ensures Leadman have an insight into market trends and immediately response to customers' demands. 'A promise for a better life' is Leadman's motto. Leadman is to devote itself to this unlimited vision, to establish itself as the most reliable and influential life science company in China.",IPO,,,
Ningbo Renjian Pharmaceutical,https://www.crunchbase.com/organization/ningbo-renjian-pharmaceutical,"Biotechnology, Medical","Ningbo, Zhejiang, China","Ningbo Renjian Pharmaceutical is a biochemical company that focuses on biochemical, synthetic chemical, and bioengineering domains.","1,554,932",,Active,1988-01-01,year,,,,,For Profit,http://www.rjpharm.com/en/index.asp,"Ningbo Renjian Pharmaceutical Co., Ltd., founded in 1988, is a high-tech enterprise specialized in manufacturing biochemical drugs, synthetic pharmaceutical intermediates, APIs and preparations. It has a staff of 500, in which technical personnel is more than 130. More than 90% of the products are exported to Europe, America, Japan, Southeast Asia, etc. The company has the honor to receive many awards such as “Top Export Enterprises of Ningbo”, “Technology Advancement Enterprises of Cixi”, “Model Enterprises for Science and Technology Innovation of Cixi”, “High Technology and New Technology enterprises of Cixi”, “High Technology and New Technology enterprises of Zhejiang Province 2002”The company's R&D center is evaluated “Provincial High Technology and New Technology Research and Development Center”. Biochemical APIs and Preparations: The manufacturing site, located at 555 Changchi Road in Cixi, occupies a land area of 40,000 square meters. It started operation in 2004 and passed GMP inspection in the same year. It has a good environment, professional layout and flow, adanced facilities. It produces APIs such as chorionic gonadotropin (hCG), menotropins (hMG), heparin sodium, oxytocin solution, powdered posterior pituitary , etc, and lyophilized powders for injection and small volume injections. Chorionic gonadotropin (hCG), menotropins (hMG) APIs and injections are main products. Chorionic gonadotropin (hCG) were continual twice evaluated “Famous Brand Products of Ningbo” .Lyophilized powder for injections and small volume injections includes Chorionic gonadotropin (hCG) for injection, menotropins (hMG) for injection, co-enzyme A for injection, oxytocin injection and ethylenediamine diaceturate injection, etc.",Early Stage Venture,9400000,USD,9400000
Qianjin Pharmaceutical,https://www.crunchbase.com/organization/qianjin-pharmaceutical,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Zhuzhou, Hunan, China",Zhuzhou Qianjin Pharmaceutical develops and manufactures pharmaceutical products.,"1,633,649",,Active,1993-08-13,day,2004-03-12,day,,,For Profit,http://www.qjyy.com,"Qjyy provides health field, hygiene products, medicine and  food homology .For inquiries contact email and phone numbers are available on the website.",IPO,,,
PAFC Bio Pharmaceutical,https://www.crunchbase.com/organization/pafc-bio-pharmaceutical,"Biopharma, Biotechnology, Life Science, Manufacturing","Sichuan, Gansu, China","PAFC Bio Pharmaceutical is a biopharmaceutic company focused on researching and developing, manufacturing and selling plasma products.","1,669,512",,Active,1992-01-01,year,,,,,For Profit,http://www.pafc.com.cn/,"PAFC Bio Pharmaceutical is a biopharmaceutic company focused on researching and developing, manufacturing, and selling plasma products. The company implements the general manager responsibility system under the leadership of the board of directors. The company has 10 plasma collection stations in Heilongjiang province, and 1 plasma collection station in Sichuan Province, which are responsible for the collection and supply of raw material plasma. There are 10 functional departments such as the production department, quality assurance department, and equipment division.",,,,
Kanghua Biotechnology,https://www.crunchbase.com/organization/kanghua-biotechnology,"Biotechnology, Health Care","Shanghai, Shanghai, China",Kanghua Biotechnology is a developer of diagnostic reagents.,"1,680,087",,Active,1996-01-01,year,,,,,For Profit,http://www.khbio.com/,,Early Stage Venture,,USD,
Wuhan Hiteck Biological Pharma,https://www.crunchbase.com/organization/wuhan-hiteck-biological-pharma,"Biopharma, Biotechnology, Health Care","Wuhan Shi, Hubei, China",Wuhan Hiteck Biological Pharma is a biopharmaceutical company.,"1,696,587",,Active,1992-01-01,day,2017-08-08,day,,,For Profit,http://www.hiteck.com.cn/,"Wuhan Hiteck Biological Pharma is a bio-innovative drug company. They offer production and sales of bioengineered products and freeze-dried powder injections and import and export the products. Their products include biological products, chemical medicine, diagnostic reagents, APIs, intermediates, and customer service.",IPO,,,
Biokangtai,https://www.crunchbase.com/organization/biokangtai,Biotechnology,"Guangdong, Jilin, China","Biokangtai is a listed company integrating research, development, production and sales of biological products.","1,727,637",$500M to $1B,Active,1992-01-01,year,2017-02-07,day,,,For Profit,http://www.biokangtai.com,"Shenzhen Kangtai Biological Products Co., Ltd. is a listed company integrating research, development, production and sales of biological products.the company has R&D centers and industrial bases in Shenzhen and Beijing. It is one of the major hepatitis B vaccine manufacturers in China.The company's main business is the development, production and sales of human vaccines. The product categories cover Class I and Class II vaccines. The main products are recombinant hepatitis B vaccine (Saccharomyces cerevisiae), Haemophilus influenzae type b conjugate vaccine, and measles and rubella. Live attenuated vaccine, cell-free white-breaking Haemophilus influenzae type b combined vaccine, 23- valent pneumococcal polysaccharide vaccine and other products.",IPO,,USD,
Yigeda,https://www.crunchbase.com/organization/yigeda,"Agriculture, Biotechnology, Manufacturing, Natural Resources","Beijing, Beijing, China",Yigeda manufactures natural fertilizer products.,"1,768,828",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.yigeda.com,,,,,
Biok Biology,https://www.crunchbase.com/organization/biok-biology,"Biotechnology, Industrial, Pharmaceutical","Shanghai, Shanghai, China",Biok Biology is a biopharmaceutical business operation platform that produces microbial fermentation and chemical synthesis.,"1,787,240",,Active,1999-05-11,day,1999-11-16,day,,,For Profit,http://www.biok.com/,"Biok Biology develops and sells combined biological veterinary drugs, feed activities, biological pesticides, pharmaceutical intermediates, and food additives. They also offer industrial management services.",IPO,,,
Beijing Science Sun Pharmaceutical,https://www.crunchbase.com/organization/beijing-science-sun-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical","Beijing Shi, Beijing, China",Beijing Science Sun Parmaceutical is a bio-pharmaceutical company.,"1,799,019",,Active,1999-05-20,day,2015-06-26,day,,,For Profit,http://www.ssyy.com.cn/,"Beijing Science Sun Pharmaceutical is a medicine manufacturing company. They produce cardiovascular, immunomodulators, nervous systems, and other variety medicines.",IPO,,,
Zhejiang Yatai Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-yatai-pharmaceutical,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Shaoxing, Zhejiang, China",Zhejiang Yatai Pharmaceutical is a manufacturer of medical drug products.,"1,810,694",,Active,1989-01-01,day,2010-03-16,day,,,For Profit,http://www.ytyaoye.com,"Zhejiang Yatai Pharmaceutical integrates scientific research, production, and sales. Penicillin-containing tablets, hard cephalosporin-containing capsules, penicillin-containing skin patches, freeze-dried powder injections, powder injections of cephalosporins, and raw ingredients are all available from the company.",IPO,,,
Shenzhen Neptunus Interlong Bio-Technique,https://www.crunchbase.com/organization/shenzhen-neptunus-interlong-bio-technique,"Biotechnology, Health Care, Pharmaceutical, Retail, Wholesale","Shenzhen, Guangdong, China",Shenzhen Neptunus Group is a biotechnology platform that develops cytokine protein therapeutic drugs and medical products.,"1,844,051",,Active,1989-01-01,day,1998-12-18,day,,,For Profit,http://www.interlong.com/En/Index/,"Shenzhen Neptunus Group is a pharmaceutical technology company that provides therapeutic proteins and preventive biological products. They manufacture herbal medicines and generic drug products, as well as medical devices.",IPO,,,
Xian Libang Pharmaceutical,https://www.crunchbase.com/organization/xian-libang-pharmaceutical,"Biotechnology, Pharmaceutical","Xian, Hunan, China","Xian Libang Pharmaceutical specialized in the development, production and distribution of pharmaceutical products.","1,844,920",,Active,1996-01-01,year,,,,,For Profit,http://www.libang.com.cn/en/index.php,"Xi’an Libang Enterprises, established in 1996, a hi-tech biopharmaceutical-oriented corporate group specialized in the development, production and distribution of pharmaceutical products and healthy nutrition products, also presenting in the cultural industry.",,,,
Baotou Dongbao Bio-Tech,https://www.crunchbase.com/organization/baotou-dongbao-bio-tech,"Biotechnology, Chemical, Manufacturing, Medical Device","Baotou Shi, Nei Mongol, China","Baotou Dongbao Bio-technology develops, produces, sells gelatin- related and small moledule collagen products.","1,845,379",,Active,1997-03-12,day,2011-07-06,day,,,For Profit,http://www.dongbaoshengwu.com/,"Baotou Dongbao Bio-Tech is a joint-stock firm that is involved in the development, production, and marketing of low molecular mass collagen and products from the gelatin series. The Company principally provides gelatin, which is used in the creation of empty capsules and food additives; calcium pyrophosphate, which is used in feed additives, as well as collagen series products, which are used in foods, cosmetics, and health care goods. Both domestic and foreign markets are served by the company's distribution of its products.",IPO,,,
Shenzhen PG Biotech,https://www.crunchbase.com/organization/shenzhen-pg-biotech,"Biotechnology, Health Care","Shenzhen, Guangdong, China","Shenzhen PG Biotech is a molecular biology company, engages in the development, and marketing of research and clinic diagnosis reagents.","1,927,598",,Closed,1998-01-01,year,2005-09-26,day,2009-09-26,day,For Profit,http://www.szpg.com/,"Shenzhen PG Biotech Co, Ltd., is a molecular biology company, engages in the development, manufacture, and marketing of research and clinic diagnosis reagents and instruments. Its integrated services include technical consultation, product introduction, and customer order upon request, as well as after-sale service. The company serves in the areas of scientific fields, including molecular biology, cell biology, genetics, microbiology, and management.",M&A,,,
Watsin,https://www.crunchbase.com/organization/watsin,"Biotechnology, Genetics, Health Care, Manufacturing","Shenzhen, Guangdong, China",Watsin is a high-tech biopharmaceutical company engaged in the R&D of gene engineering medicine.,"1,938,131",,Active,1996-01-01,year,,,,,For Profit,http://www.watsin.com.cn,"Shenzhen Watsin Genetech Co., Ltd. is a high-tech biopharmaceutical company that is engaged in the research, development, and production of gene engineering medicine. Since its establishment in 1997, Watsin has been devoting itself to the development of biomedical and genetic industry, successfully developing a series of high-tech genetic engineering products with independent intellectual property rights. The core project of the enterprise, the industrialization of rhEGF (recombinant human Epidermal Growth Factor), is a demonstrative project of the national high technology industrialization, which was approved by the National Development and Reform Commission in 2002.  Watsin has already come among the first national top one hundred enterprises with a GMP certification, and its total investment exceeds 10 million Yuan.",Early Stage Venture,5364000,USD,5364000
Luye Life Sciences,https://www.crunchbase.com/organization/luye-life-sciences,"Biotechnology, Health Care, Medical, Pharmaceutical","Minhang, Shanghai, China",Luye Life Sciences is a pharmaceutical company,"1,953,804",,Active,1994-01-01,year,,,,,For Profit,http://www.luye.com/index.php,https://www.youtube.com/watch?v=C6ZKaOzeKJM Look from min 2 - where are all these tests Mr. Dajani claims to produce and where are they used in Singapore??? No idea how this news can be given to the press. It should not be Luye's standard as a listed company.,,,,
Sichuan DeBoer Pharmaceutical,https://www.crunchbase.com/organization/sichuan-deboer-pharmaceutical-co,"Biotechnology, Manufacturing, Pharmaceutical","Guanghan, Sichuan, China","Sichuan Deebio Pharmaceutical Co., Ltd develops and distributes bio-extracts and APIs, focusing on bio-enzymes.","1,956,435",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.deebio.com,,,,,
Guangdong Vtr Bio-Tech,https://www.crunchbase.com/organization/guangdong-vtr-bio-tech,"Biotechnology, Energy, Pharmaceutical","Zhuhai, Guangdong, China",Guangdong VTR Bio-Tech is a producer of feed enzyme preparations and bioenergy enzyme preparations.,"1,981,729",,Active,1991-09-03,day,2014-01-28,day,,,For Profit,http://www.yiduoli.com/,"Guangdong VTR Bio-Tech is a bioenergy solution firm. They offer agriculture and animal husbandry, food, energy, and environmental protection, but they are facing serious global development problems.",IPO,,,
Sino-Future Bio-Tech Co.,https://www.crunchbase.com/organization/sino-future-bio-tech-co,"Biotechnology, Chemical, Wholesale","Xian, Hunan, China","Sino-Future Bio-Tech Co. supplies plant extract and natural active ingredients for pharmaceutical, nutraceutical, and cosmetic fields.","1,989,275",,Active,1999-01-01,year,,,,,For Profit,http://www.sino-future.com,,,,,
Tianma Medical Group,https://www.crunchbase.com/organization/suzhou-tianma-medical-group,"Biotechnology, Chemical, Health Care, Medical","Suzhou, Jiangsu, China","Suzhou Tianma Medical Group is a large-scale enterprise focused on fine chemicals, biological pharmacy, and tourism real estate.","2,046,128",$100M to $500M,Active,1993-01-01,year,,,,,For Profit,http://www.tianmapharma.com/,"Suzhou Tianma Medical Group (天马精化) is a large-scale technology enterprise integrating industries of fine chemicals, and biological pharmacy with tourism real estate. It has positively implemented the policy of industrialization, standardization, market, and scale and has been dedicated to constructing an enterprise group with interactive development between capital operations and industrial operations. Through incremental investment, it takes the initiative to look for industrial expansion. With the introduction and innovation of technologies, Suzhou Tianma Medical Group has evolved from  traditional pharmaceutical intermediates and ingredients to full preparation and has become the key vendor for plenty of domestic crude drugs.  In 2010, Suzhou Tianma Fine Chemicals Co., Ltd. which is under the group company, was officially listed in Shenzhen Stock Exchange. Its products cover four major fields, including fine chemicals, advanced pharmaceutical intermediates, pharmaceutical ingredients, paper-making chemicals, and more.",,118330000,CNY,17823813
Xipu Biology,https://www.crunchbase.com/organization/xipu-biology,"Animal Feed, Biotechnology, Product Research","Wujiaqu, Xinjiang, China","Xipu Biology focuses on the research and development of probiotics, fermentation, hydrolysis, and baking animal and plant feed materials.","2,046,327",,Active,1995-01-01,year,,,,,For Profit,http://www.xipu.com.cn,"Xipu Biology focuses on the research and development of probiotics, fermentation, hydrolysis, baking animal and plant feed materials, and predigested biological feed.",,,,
Starlake Science,https://www.crunchbase.com/organization/starlake-science,"Biotechnology, Chemical, Manufacturing, Medical, Pharmaceutical","Zhaoqing, Guangdong, China",Star Lake Bioscience is a manufacturing enterprise with biological fermentation and biochemical engineering as core technology.,"2,083,711",,Active,1964-01-01,day,1994-08-18,day,,,For Profit,http://www.starlake.com.cn,"Star Lake Bioscience is a manufacturing company. They produce flavored nucleotide disodium, inosinate disodium, guanylate disodium, and fructose F55, F42, and other high-end products. Its pharmaceutical series of products include inosine, ribavirin, proline, guanosine, adenosine, adenine, and memantine hydrochloride.",IPO,,,
Yuan Shou Kang,https://www.crunchbase.com/organization/yuan-shou-kang,"Biotechnology, Medical, Pharmaceutical","Anyang, Henan, China","Yuan Shou Kang is a biopharmaceutical research, production and sales company.","2,092,089",,Active,1997-01-09,day,2018-05-04,day,,,For Profit,http://www.yuanshoukang.com/,,M&A,,,
Optolong Optics Co.,https://www.crunchbase.com/organization/optolong-optics-co,"Biotechnology, Industrial, Manufacturing","Kunming, Yunnan, China",Optolong Optics Co. manufactures astronomy and fluorescence filters.,"2,113,238",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,https://www.optolong.com,,,,,
Tonghua Golden-Horse Group,https://www.crunchbase.com/organization/tonghua-golden-horse-group,"Biotechnology, Manufacturing, Pharmaceutical","Tonghua, Shanxi, China","Tonghua Golden-Horse Group is engaged in the research, development, manufacture, and sale of pharmaceutical products in China.","2,118,984",,Active,1990-01-01,year,1997-04-30,day,,,For Profit,http://www.thjm.cn/,"Tonghua Golden-Horse Group is engaged in the research, development, manufacture, and sale of pharmaceutical products in China.",IPO,,,
Shanghai Rongheng Pharmaceutical Co.,https://www.crunchbase.com/organization/shanghai-rongheng-pharmaceutical-co,"Biotechnology, Health Care, Pharmaceutical","Shanghai, Shanghai, China",Shanghai Rongheng Pharmaceutical Company Limited operates as a pharmaceutical distribution company in China.,"2,128,530",,Active,1999-01-01,year,2008-08-01,day,,,For Profit,,"Shanghai Rongheng Pharmaceutical Company Limited operates as a pharmaceutical distribution company in China. It distributes western drugs, raw drug materials, health care products, food and medical apparatus, chemical agents, Chinese herbal products, bio-drug materials, anti-biotics, chemical drugs, and biological drugs.",M&A,,,
Kadear Pharmaceutical Group,https://www.crunchbase.com/organization/kadear-pharmaceutical-group,"Biopharma, Biotechnology, Manufacturing, Pharmaceutical","Guangzhou, Guangdong, China",Kadear Pharmaceutical Group is a pharmaceutical company committed to the research and development of new drugs.,"2,143,532",,Active,1999-05-01,month,,,,,For Profit,,"Kadear Pharmaceutical Group is a pharmaceutical company committed to the research and development of new drugs. It manufactures and sells Chinese patent medicines, chemical raw materials, chemical-pharmaceutical preparations, biological pharmaceutical preparations, and other fields.  The company was founded in 1999 and is based in Guangzhou City, China.",,,,
NanHua Bio-medicine,https://www.crunchbase.com/organization/nanhua-bio-medicine,"Biopharma, Biotechnology, Health Care, Medical","Tianxin, Hunan, China",NanHua Bio-Medicine operates in biomedicine businesses.,"2,180,738",,Active,1988-01-01,day,1992-12-08,day,,,For Profit,http://www.nhbiogroup.com,,IPO,,,
Dali Pharmaceutical,https://www.crunchbase.com/organization/dali-pharmaceutical,"Biotechnology, Health Care, Medical, Pharmaceutical","Dali, Yunnan, China",Dali Pharmaceutical operates as a pharmaceutical company.,"2,258,958",,Active,1996-10-01,day,2017-09-22,day,,,For Profit,http://www.daliyaoye.cn/,"Dali Pharmaceutical engages in the research, development, and production of Chinese and western medicine injection products. Their products include xinnaojing injection, shenmai injection, astragalus injection, leupeptin an injection, citicoline injection, and other products.",IPO,,,
Shenqi Pharmaceutical,https://www.crunchbase.com/organization/shenqi-pharmaceutical,"Biotechnology, Impact Investing, Medical, Pharmaceutical","Guiyang, Guizhou, China",Shanghai Shenqi Pharmaceutical Investment Management is engaged in the production and distribution of pharmaceutical products.,"2,262,118",,Active,1991-07-22,day,1993-08-20,day,,,For Profit,http://www.gzsq.com,"Shanghai Shenqi Pharmaceutical Investment Management is a pharmaceutical manufacturing holding investment company specialising in the research, development, and production of anti-tumor, cardiovascular and cerebrovascular, cold and cough, children's medicine, and antifungal drugs, as well as sales companies.",IPO,,,
Suzhou Tianqing Xingwei Pharmaceutical,https://www.crunchbase.com/organization/suzhou-tianqing-xingwei-pharmaceutical,"Biotechnology, Hospital, Medical","Suzhou, Jiangsu, China",Tianqing Xingwei is a liver drug research and development company.,"2,271,677",,Active,1992-07-20,day,2022-12-20,day,,,For Profit,,,M&A,,,
Liaoning Yikang Biological Corporation Limited,https://www.crunchbase.com/organization/liaoning-yikang-biological-corporation-limited,"Animal Feed, Biotechnology, Health Care, Manufacturing, Pharmaceutical","Liaoyang, Liaoning, China",Liaoning Yikang Biotechnology offers the production and operation of animal biological products.,"2,299,017",,Active,1958-01-01,year,,,,,For Profit,http://www.lnyk.net/,"Liaoning Yikang Biotechnology is the manufacturer of highly pathogenic avian influenza inactivated vaccines designated by the ministry of agriculture. They offer quality products and services, benefiting the breeding industry.",Early Stage Venture,13000000,CNY,1831834
Tiansong,https://www.crunchbase.com/organization/tiansong,"Biotechnology, Health Care, Medical, Medical Device","Hangzhou, Zhejiang, China",Tiansong is a medtech company developing endoscopic minimally invasive medical devices.,"2,329,479",,Active,1998-01-01,year,,,,,For Profit,http://www.zj-tiansong.com,"Tiansong is a medtech company developing endoscopic minimally invasive medical devices. The company's main products ENT, abdominal surgery, urology, anorectal surgery, orthopedics, obstetrics and gynecology, thoracic cardiovascular surgery, and neurosurgery can be used in clinical diagnosis and minimally invasive treatment. Tiansong was founded in 1998 and is headquartered in",,,,
Future Labs,https://www.crunchbase.com/organization/future-labs-d89f,Biotechnology,"Shenzhen, Guangdong, China",Chinese research lab that has been at the forefront of research.,"2,335,629",,Closed,1999-05-11,day,,,,none,For Profit,https://www.futurelabds.com.cn,Chinese research lab that has been at the forefront for over a decade as a leader in research and development for the Chinese population and improving its well being.,,5000000,USD,5000000
GL Biochem,https://www.crunchbase.com/organization/gl-biochem,"Biopharma, Biotechnology, Chemical, Manufacturing","Shanghai, Shanghai, China",GL Biochem is a biochemical manufacturing company.,"2,376,304",,Active,1998-01-01,year,,,,,For Profit,http://www.glbiochem.com,"GL Biochem is a producer of protected amino acids, peptides, and antibodies. They supply antibodies, amino acids, and polypeptides. Customer peptides, catalogue peptides, pharmaceutical peptides, and cosmetic peptides are some of their polypeptides.",,,,
Fujian Yongchun Pharmaceutical,https://www.crunchbase.com/organization/fujian-yongchun-pharmaceutical,"Biotechnology, Manufacturing, Pharmaceutical","Xiamen, Fujian, China",Fujian Yongchun Pharmaceutical engages in production and development of pharmaceuticals and pharmaceutical intermediates.,"2,384,386",,Active,1985-01-01,year,2018-10-25,day,,,For Profit,,"Fujian Yongchun Pharmaceutical Co., Ltd. is a research and development manufacturer of pharmaceuticals and pharmaceuticals. The main products are: Chinese herbal medicine Yangpi San, Sheng Sanqi San, tratort mesylate and meloxicam tablets; More than a dozen varieties of succinic acid, HO-EPCP, EPCP, dioxypiperine, and Shishancheng.",M&A,,,
Zhejiang Huatong Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-huatong-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical, Wholesale","Shaoxing, Zhejiang, China",Zhejiang Huatong Pharmaceutical researches and develops various pharmaceutical products.,"2,393,672",,Active,1999-08-16,day,2015-05-27,day,,,For Profit,http://www.sxhtyy.net/,"Zhejiang Huatong Pharmaceutical is a pharmaceutical wholesale and retail company. They provide medical diagnosis and treatment services. They are engaged in research and development, production, sales, and pharmaceutical logistics.",IPO,,,
Fenghua Biological,https://www.crunchbase.com/organization/fenghua-biological,"Biotechnology, Health Care, Medical, Medical Device","Guangzhou, Guangdong, China",Fenghua Biological specializes in the development and production of clinical testing instruments and supporting reagents.,"2,422,277",,Active,1999-01-01,year,,,,,For Profit,http://www.bio-fenghua.com/,Fenghua Biological specializes in the development and production of clinical testing instruments and supporting reagents.,,,,
Zhitong Biopharmaceutical,https://www.crunchbase.com/organization/zhitong-biopharmaceutical,"Biotechnology, Health Care, Medical, Pharmaceutical","Baoding, Hebei, China","Zhitong Biopharmaceutical is a pharmaceutical enterprise integrating biochemical research, production, and sales.","2,508,688",,Active,1998-01-01,year,,,,,For Profit,http://zhitongshengwu.cn/,"Zhitong Biopharmaceutical is a pharmaceutical enterprise integrating biochemical research, production, and sales. It has built a technology platform for polypeptide drugs and polypeptide nutrition food, a technology platform for liquid hard capsule preparations, a technology platform for ergot alkaloids, and a technology platform for the chemical drug industry.",,,,
Xin Jiang Ready Health Industry,https://www.crunchbase.com/organization/xin-jiang-ready-health-industry,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Wulumuqi, Xinjiang, China","Ready Health Industry manufactures and sells antibiotics, biopharmaceutical medicines, and equipment.","2,512,396",,Active,1993-01-01,day,1997-06-16,day,,,For Profit,http://www.cnready.com,"Ready Health Industry manufactures drugs, medical devices, herbal medicines, and patent medicines. They offer chemical preparations, antibiotic preparations, biochemical drugs, biological drugs, medical devices, health food, and health care products.",IPO,,,
Henan Henan Industrial Group,https://www.crunchbase.com/organization/henan-henan-industrial-group,"Biotechnology, Manufacturing, Pharmaceutical","Zhengzhou, Henan, China","Henan Henan Industrial Group researches, develops, and produces biological fermentation raw materials and chemical synthetic raw materials.","2,536,559",,Active,1991-01-01,year,,,,,For Profit,https://www.gorsp.com,"Henan Henan Industrial Group is a research and development, production, domestic and foreign trade, and technology company that provides biological fermentation raw materials, chemical synthetic raw materials, veterinary biological products, veterinary pharmaceutical preparations, feed, and feed additives.",,,,
Zhongzhi Pharmaceutical Holdings,https://www.crunchbase.com/organization/zhongzhi-pharmaceutical-holdings,"Biotechnology, Health Care, Medical, Pharmaceutical","Shiqi, Guangdong, China",Zhongzhi Pharmaceutical Holdings is a pharmaceutical company.,"2,546,029",$100M to $500M,Active,1993-01-01,day,2015-07-13,day,,,For Profit,http://www.zeus.cn/,Zhongzhi Pharmaceutical Holdings is a manufacturer of broken-walled decoction pieces. They provide products that include herbal categories and medicines. They are in the pharmaceutical production and operations industry.,IPO,,,
Tianma Tianji,https://www.crunchbase.com/organization/tianma-tianji,"Biopharma, Biotechnology, Chemical, Medical","Suzhou, Jiangsu, China",Tianma Tianji is a manufacturer of biochemicals such as peptide drugs and amino acid derivatives.,"2,551,935",,Active,1993-01-01,year,,,,,For Profit,https://www.tianjibio.com/,"Tianma Tianji is a manufacturer of biochemicals such as peptide drugs and amino acid derivatives. The company offers small-volume injections, freeze-dried powder injections, peptides, small-molecule chemical raw materials, and more.",Private Equity,,USD,
Wuxi Donglin Sci & Tech Development,https://www.crunchbase.com/organization/wuxi-donglin-sci-tech-development,"Biopharma, Biotechnology, Life Science, Manufacturing","Wuxi Shi, Jiangsu, China",Wuxi Donglin Sci & Tech Development is a biopharmaceutical firm that produces and sells biological reagents as well as ELISA kits.,"2,591,722",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,https://www.dldevelop.com/,,,,,
