Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Nautilus Biotech,https://www.crunchbase.com/organization/nautilus-biotech,"Biopharma, Biotechnology, Therapeutics","Évry, Ile-de-France, France",Nautilus Biotech is a clinical-stage biopharmaceutical company focused on developing therapeutic proteins.,"1,690,956",,Active,1999-01-01,year,,,,,For Profit,,"Nautilus Biotech is a biotechnology company. The company has a pipeline of therapeutic proteins with improved profiles. The company's products include Belerofon, an injectable and orally available interferon alpha for use in the treatment of chronic Hepatitis C infection; and Vitatropin, an injectable and orally available human growth hormone (hGH) for use in the treatment of growth deficiencies. Nautilus Biotech S.A. sells therapeutic proteins, including interferons, hormones, growth factors, and enzymes in France and internationally. The company's protein engineering technology improves the pharmacology profile and administration route of blockbuster protein drugs. Nautilus Biotech S.A. was founded in 1999 and is based in Evry, France.",,20813424,USD,20813424
Biospace Lab,https://www.crunchbase.com/organization/biospace-lab,"Biotechnology, Image Recognition, Pharmaceutical, Product Research","Nesles-la-vallée, Picardie, France",Biospace Lab provides optical and autoradiography preclinical imaging systems.,"1,747,791",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://biospacelab.com,"Biospace Lab optical imaging systems combine bioluminescence, fluorescence, and X-ray imaging technologies in one instrument to visualize a wide variety of complex biological processes. They provide optical and autoradiography preclinical imaging systems to help researchers push the boundaries of their biological studies.",,,,
Biotech International,https://www.crunchbase.com/organization/biotech-international,"Biotechnology, Manufacturing","Salon-de-provence, Provence-Alpes-Cote d'Azur, France","Biotech International is a french company founded in 1987, specialised in dental and orthopaedic implants, as a manufacturer and an","1,774,541",,Active,1987-01-01,year,2013-11-15,day,,,For Profit,http://biotech-international.com,"Biotech International is a french company founded in 1987, specialised in dental and orthopaedic implants, as a manufacturer and an exclusive distributor as well. Products marketed by Biotech International meet the European standards of manufacturing, traceability, safety, labelling and packaging. All our products are the result of close collaboration between surgeons, lab technicians, biomaterials specialists, professionals in the industry and our own research and development centre. As such, they reflect our approach : the best possible quality for the best possible use. Our international situation allows us to meet the expectations and requirements of surgeons and lab technicians from many different cultures and backgrounds.",M&A,,,
Vaccines 2 Go,https://www.crunchbase.com/organization/vaccines-2-go,"Biotechnology, Medical, Pharmaceutical","Gaussan, Midi-Pyrenees, France","Vaccines 2 Go provides international travel vaccination, telemedicine, health counseling, and security briefings services.","1,808,719",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.vaccinesonthego.com,,,,,
Maymat Laboratories,https://www.crunchbase.com/organization/maymat-laboratories,"Analytics, Biotechnology, Pharmaceutical, Test and Measurement","Moulins, Auvergne, France","Maymat Laboratories is a medical analysis laboratory that provides biochemistry, hematology, and microbiology analysis services.","1,810,450",,Active,1963-01-01,year,,,,,For Profit,https://www.laboratoires-maymat.fr,,,,,
ID bio,https://www.crunchbase.com/organization/id-bio,"Biopharma, Biotechnology","Limoges, Limousin, France",ID bio offers innovative botanical solutions to those involved in beauty.,"1,843,578",,Active,1993-01-01,year,,,,,For Profit,https://www.idbio.eu/fr/accueil.html,ID bio offers innovative botanical solutions to those involved in beauty.,,,,
Biocoral,https://www.crunchbase.com/organization/biocoral,"Biotechnology, Dietary Supplements, Health Care, Manufacturing, Medical Device","Saint-gonnery, Bretagne, France",Bio Coral Calcium Bone is an international biomaterials company and exclusive distributor of Biocoral® Products.,"1,893,880",$1M to $10M,Active,1992-05-04,day,,,,,For Profit,https://biocoral.com/,"Biocoral®  is the bone growth products used in areas of surgical bone and soft tissue repair including in orthopedic, oral and maxillofacial applications.",,,,
Vilber,https://www.crunchbase.com/organization/vilber,"Biotechnology, Life Science, Machinery Manufacturing, Manufacturing","Marne-la-vallée, Ile-de-France, France",Vilber develops and manufactures imaging and analyzing systems for fluorescence.,"1,905,341",$10M to $50M,Active,1954-01-01,year,,,,,For Profit,https://www.vilber.com,,,,,
UMR 1283-8199,https://www.crunchbase.com/organization/umr-1283-8199,"Bioinformatics, Biotechnology, Genetics, Health Care","Lille, Nord-Pas-de-Calais, France",UMR 1283-8199 is a research laboratory that researches type 2 diabetes and related disorders.,"1,913,301",,Active,1995-01-01,year,,,,,For Profit,http://www.good.cnrs.fr,,,,,
Cryo Bio System,https://www.crunchbase.com/organization/cryo-bio-system,"Biotechnology, Life Science, Medical Device","L'aigle, Basse-Normandie, France",Cryo Bio System is a biotechnology company that specializes in cryopreservation products.,"1,934,258",,Active,1987-01-01,year,,,,,For Profit,https://www.cryobiosystem.com,,,,,
Diaclone,https://www.crunchbase.com/organization/diaclone,"Biotechnology, Health Care, Information Technology, Medical","Besançon, Franche-Comte, France",Diaclone is a biotech engaged in monoclonal antibody research and immunoassay kit development that produces Immunology products.,"1,943,946",,Active,1986-01-01,year,2021-07-13,day,,,For Profit,https://www.diaclone.com/,,M&A,,,
STANDA Laboratories,https://www.crunchbase.com/organization/standa-laboratories,"Biotechnology, Manufacturing, Market Research, Wholesale","Caen, Basse-Normandie, France",STANDA Laboratories is a producer and distributor of active packaging and processing aids.,"1,950,769",$1M to $10M,Active,1955-01-01,year,,,,,For Profit,https://www.standa-fr.com,"STANDA Laboratories is a collaborative that is constantly at their service and is available to an internal research and development team made up of doctors of science, as well as with various fundamental research collaborations, a desire to favor certified suppliers of European origin, and a desire to ensure compliance with community regulations, hygiene, and traceability rules for the level of consumer safety.",,,,
The BIOSMOSE idf laboratory,https://www.crunchbase.com/organization/the-biosmose-idf-laboratory,"Biotechnology, Medical, Test and Measurement","Rueil-malmaison, Ile-de-France, France","The BIOSMOSE idf laboratory is a laboratory that examines pregnancy, acute gastroenteritis, and gastroenteritis.","1,988,064",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,http://laboratoire-biosmose.fr,,,,,
JCE Biotechnology,https://www.crunchbase.com/organization/jce-biotechnology,"Biotechnology, Machinery Manufacturing, Manufacturing, Market Research, Pharmaceutical","Hauterive, Auvergne, France",JCE Biotechnology manufactures isolators for medical and healthcare industries and safety accessories like gloves and sleeves.,"2,059,864",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://jcebiotechnology.com,,,,,
IMSTAR,https://www.crunchbase.com/organization/imstar,"Analytics, Biotechnology, Software","Paris, Ile-de-France, France","IMSTAR is a technology company that offers optimized multimodal scanning, cell detection and analysis solutions.","2,081,005",$1M to $10M,Active,1985-07-13,day,,,,,For Profit,http://www.imstarsa.com/,,,,,
Roowin,https://www.crunchbase.com/organization/roowin,"Biotechnology, Pharmaceutical, Product Research","Riom, Auvergne, France",Roowin is an analytical laboratory for development and non-cGMP analysis.,"2,081,687",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.roowin.com,,,,,
Vitropic,https://www.crunchbase.com/organization/vitropic,"Agriculture, Analytics, Biotechnology, Fruit","Saint-mathieu-de-tréviers, Languedoc-Roussillon, France","Vitropic specializes in the selection, production, and distribution of elite plant material and the development of cropping systems.","2,084,453",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.vitropic.fr,,,,,
BioCytex,https://www.crunchbase.com/organization/biocytex,"Biotechnology, Chemical, Pharmaceutical","Marseille, Provence-Alpes-Cote d'Azur, France",BioCytex specializes in the provision of search and development in biotechnology.,"2,105,256",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,http://www.biocytex.fr,,,,,
Centre de Biologie Medicale,https://www.crunchbase.com/organization/centre-de-biologie-médicale,"Biotechnology, Health Care, Life Science, Medical","Le Chesnay, Ile-de-France, France","Centre de Biologie Medicale is a laboratory that offers microbiology, biochemistry, reproductive biology, and hematology testing services.","2,112,674",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.laboratoire-parly2.com,,,,,
Aster-Cephac,https://www.crunchbase.com/organization/aster-cephac,"Biotechnology, Life Science, Pharmaceutical","Paris, Ile-de-France, France","Aster-Cephac is provides contract research, clinical pharmacology, and bio-analytical services for the international pharmaceutical.","2,124,519",,Active,1975-01-01,year,2006-01-05,day,,,For Profit,,"Aster-Cephac is provides contract research, clinical pharmacology, and bio-analytical services for the international pharmaceutical, biotechnology, and medical device companies. It offers integrated services within early patients’ studies, Phase I/II studies, proof of concept studies, PK/PD and bio-analysis studies, clinical chemistry, bio-analysis, data management, pharmacokinetic, statistical analysis, and report writing services.",M&A,,USD,
Montpellier Cellular Biology Research Center,https://www.crunchbase.com/organization/montpellier-cellular-biology-research-center,"Biometrics, Biopharma, Biotechnology, Medical","Montpellier, Languedoc-Roussillon, France",Montpellier Cellular Biology Research Center is a biochemistry and cell biology research center.,"2,126,461",,Active,1966-01-01,year,,,,,For Profit,https://www.crbm.cnrs.fr,,,,,
Phem Technologies,https://www.crunchbase.com/organization/phem-technologies,"Biotechnology, Consumer Goods, Manufacturing","Villepinte, Languedoc-Roussillon, France",Phem Technologies is a pioneer company in BioTechnology solutions.,"2,133,695",,Active,1985-01-01,year,2010-10-19,day,,,For Profit,http://www.phemtechnologies.fr/,"PHEM: a pioneer company in BioTechnology solutions ... a sustainable strategy. To act for sustainable development is to develop without compromising the future of future generations. PHEM is an innovative French company that has been developing for more than 30 years a know-how on biotechnologies today recognized as the alternative solution to traditional chemistry. Always concerned with optimal use and environmental products, respect users and the environment, performance and customer satisfaction are at the heart of our business and allow us to accompany you at all times. The development of highly concentrated products combining PERFORMANCE, ECOLOGY and SAFETY as well as the reduction of harmful discharges are an integral part of our environmental approach. Our business is in the search for solutions adapted to each customer and its specific needs and allows us to effectively solve the problems of odors, pipes, pits, septic tanks, ... maintenance of industrial sites . Our goal is to provide you with ever more innovative solutions that respect the environment and regulatory issues. Certified ISO 14001 (Environmental Management) and ISO 9001 (Quality Management), you are guaranteed the quality of our services.",M&A,,,
GERME,https://www.crunchbase.com/organization/germe,"Biotechnology, Environmental Engineering","Marseille, Provence-Alpes-Cote d'Azur, France",GERME is a biotechnology company that offers research in microbiology and the environment.,"2,143,129",$1M to $10M,Active,1979-01-01,day,,,,,For Profit,https://www.germesa.com/,,,,,
Gen-Bio,https://www.crunchbase.com/organization/gen-bio,"Biotechnology, Health Care, Health Diagnostics, Medical, Social Assistance","Clermont-ferrand, Auvergne, France",Gen-Bio is a laboratory that provides medical test reports to its patients and is accredited in Medical Biology.,"2,150,194",$50M to $100M,Active,1971-01-01,year,,,,,For Profit,https://www-genbio-fr.translate.goog/?_x_tr_sl=fr&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=sc,,,,,
Institut Jacques Monod,https://www.crunchbase.com/organization/institut-jacques-monod,"Biotechnology, Genetics, Training","Paris, Ile-de-France, France",Institut Jacques Monod is a center for fundamental research in biology.,"2,150,419",$10M to $50M,Active,1966-01-01,year,,,,,For Profit,https://www.ijm.fr,,,,,
Green Sky,https://www.crunchbase.com/organization/green-sky,"Biotechnology, Clean Energy, CleanTech, GreenTech","Le Haut, Centre, France","Green Sky offers cleaning services including maintenance of green areas, streams, water bodies, lakes, and municipal roads.","2,192,139",$1M to $10M,Active,1989-01-01,day,,,,,For Profit,https://www.ciel-vert-perols.fr/,,,,,
Biomasse Normandie,https://www.crunchbase.com/organization/biomasse-normandie,"Biotechnology, Project Management, Renewable Energy","Caen, Basse-Normandie, France",Biomasse Normandie is a scientific research organization.,"2,212,424",,Active,1983-03-04,day,,,,,For Profit,https://www.biomasse-normandie.fr/,,,,,
Planète Environnement Groupe,https://www.crunchbase.com/organization/planète-environnement-groupe,"Biotechnology, Extermination Service, Public Safety","Brignais, Rhone-Alpes, France","Planète Environnement Groupe specializes in pests, depollution, and fire safety services, and develops biotechnological products.","2,220,190",,Active,1996-01-01,year,,,,,For Profit,https://www.planete-environnement.fr ,,,,,
Parteurop,https://www.crunchbase.com/organization/parteurop,Biotechnology,"Lyon, Rhone-Alpes, France","Parteurop Pharma is a partner of choice in the life sciences business thanks to its seasoned,experienced team and its international network.","2,231,467",$1M to $10M,Closed,1991-01-01,year,,,,none,For Profit,http://www.parteurop.fr,,,,,
Protéus SA,https://www.crunchbase.com/organization/protéus-sa,Biotechnology,"Longjumeau, Ile-de-France, France",Protéus SA produces enzymes and biobased industrial solutions.,"2,237,403",,Closed,1997-01-01,year,2010-09-15,day,2010-09-15,day,For Profit,http://www.proteus.fr,Protéus SA produces enzymes and biobased industrial solutions. we have been providing competitive innovations to   the industry by developing  industrial biotechnology solutions to: • Enhance productivity and profitability  • Generate IP rights and increase barriers to entry  • Transform regulatory constraints into new business opportunities  • Access new raw materials  • Promote the use of renewable resources  • Reduce the environmental impact of your business,M&A,,,
Institut de Recherche en Cancerologie de Montpellier,https://www.crunchbase.com/organization/institut-de-recherche-en-cancerologie-de-montpellier,"Biotechnology, Health Care, Life Science","Montpellier, Languedoc-Roussillon, France",Institut de Recherche en Cancerologie de Montpellier specializes in basic and translational cancer in close collaboration with departments.,"2,239,594",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.ircm.fr ,,,,,
Aseptic Services,https://www.crunchbase.com/organization/aseptic-services,"Biotechnology, Pharmaceutical","Limonest, Rhone-Alpes, France",Aseptic Services is a pharmaceutical company.,"2,250,792",,Active,1996-01-01,day,,,,,For Profit,http://asepticservices.fr,,,,,
Capinov,https://www.crunchbase.com/organization/capinov,"Biotechnology, Consulting, Product Research","Landerneau, Bretagne, France",Capinov specializes in the biotechnology industry with a range of analyzes and services for farmers and food industry manufacturers.,"2,290,861",,Active,1965-01-01,year,,,,,For Profit,https://www.capinov.fr,,,,,
CETIAT,https://www.crunchbase.com/organization/cetiat,"Biotechnology, Training","Villeurbanne, Rhone-Alpes, France","CETIAT is a reference organization for research, testing, calibrations.","2,297,505",,Active,1960-01-01,day,,,,,For Profit,http://www.cetiat.fr,,,,,
Odil,https://www.crunchbase.com/organization/odil,"Biotechnology, E-Commerce, Health Care","Sainte-savine, Champagne-Ardenne, France","Odil specializes in the sales of PPE and hygiene, laboratory layout, consumables, and instrumentation.","2,301,411",,Active,1989-01-01,year,,,,,For Profit,https://odil-shop.fr/,,,,,
Centre d'Etude et de Valorisation des Algues,https://www.crunchbase.com/organization/centre-d-etude-et-de-valorisation-des-algues,"Biotechnology, Marine Technology, Product Research, Professional Services","Pleubian, Bretagne, France","Centre d'Etude et de Valorisation des Algues is an innovation center that researches algae, marine plants, and marine biotechnology.","2,314,208",,Active,1982-01-01,year,,,,,For Profit,https://www.ceva-algues.com/,,,,,
Amadeite,https://www.crunchbase.com/organization/amadeite,"Biotechnology, Health Care","Bréhan-loudéac, Bretagne, France","Amadeite offers research and development of active ingredients, including algae bio-resources to find natural alternatives.","2,379,540",,Active,1995-01-01,year,,,,,For Profit,http://olmix.com/amadeite,"Amadeite  offers research and development of active ingredients, including algae bio-resources to find natural alternatives to chemical products. ",,,USD,
SADEF,https://www.crunchbase.com/organization/sadef,"Analytics, Biotechnology, Fertility, Product Research","Aspach-le-bas, Alsace, France",SADEF is an agro-environmental analysis laboratory that offers physico-chemical fertility analyses and analyses of polluted soils.,"2,381,191",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.sadef.net,"SADEF provides research-development services in other physical and natural sciences. They do analysis of land, fertilizing materials, and cultivation supports for cultivation monitoring and optimization of yields. Their research analysis includes diagnosis and advice on fertilization, microbial biomass, and nitrogen residues.",,,,
Laboratory of Therapeutic Applications of Ultrasound,https://www.crunchbase.com/organization/laboratory-of-therapeutic-applications-of-ultrasound,"Biotechnology, Clinical Trials, Life Science","Lyon, Rhone-Alpes, France",Laboratory of Therapeutic Applications of Ultrasound is a research center specializing in therapeutic ultrasound and various applications.,"2,446,750",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,http://labtau.univ-lyon1.fr,,,,,
Laboratoire Agricole Roussiere,https://www.crunchbase.com/organization/laboratoire-agricole-roussiere,"Agriculture, Biotechnology","Châteaurenard, Provence-Alpes-Cote d'Azur, France",Laboratoire Agricole Roussiere is a biotechnology research company.,"2,468,966",,Active,1997-06-18,day,,,,,For Profit,http://www.larb-selas.com/,,,,,
ViewPoint Water Biomonitoring,https://www.crunchbase.com/organization/viewpoint-water-biomonitoring,"Biotechnology, Environmental Consulting, Water","Civrieux, Rhone-Alpes, France",ViewPoint Water Biomonitoring is a medical and environmental research company that biomonitors water in wastewater treatment plants.,"2,527,231",,Active,1990-01-01,year,,,,,For Profit,https://www.toxmate.fr,,,,,
Higher School of Organic and Mineral Chemistry,https://www.crunchbase.com/organization/higher-school-of-organic-and-mineral-chemistry,"Biotechnology, Education, Higher Education, Training, Universities","Compiègne, Picardie, France",ESCOM offers a training course for general chemical engineers that is recognized by CTI.,"2,546,227",,Active,1957-01-01,year,,,,,For Profit,https://www.escom.fr/,"ESCOM offers a course for general chemical engineers that is recognized by the CTI. The school offers scientific and technical training in green chemistry, innovation, and sustainable development. Training is based on the school's research activities, whose objectives are to meet the expectations of the new bioeconomy.",,,,
Bio-Goujard,https://www.crunchbase.com/organization/bio-goujard,"Biotechnology, Consulting, Pharmaceutical, Training","Paris, Ile-de-France, France",Bio-Goujard is a private and independent development and analytical control laboratory.,"2,595,478",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.bio-goujard.fr,,,,,
BioXtal,https://www.crunchbase.com/organization/bioxtal,"Biotechnology, Pharmaceutical","Mercy, Auvergne, France",Bio-Xtal is a service provider for protein expression and structural biology.,"2,599,800",$1M to $10M,Active,1998-05-01,day,,,,,For Profit,http://www.bioxtal.com,,,,,
Biomatlante,https://www.crunchbase.com/organization/biomatlante,"Biotechnology, Manufacturing, Medical Device","Vigneux-de-bretagne, Pays de la Loire, France",Biomatlante specializes in producing synthetic biomaterials for bone regeneration & is a world leader in bone graft technologies.,"2,615,635",,Active,1995-01-01,year,,,,,For Profit,https://biomatlante.com,,,,,
Biotec Centre,https://www.crunchbase.com/organization/biotec-centre,"Biotechnology, Health Diagnostics","Orléans, Centre, France","Biotec Centre : medical laboratory diagnostics and bacteriology products, research and development BIOTEC CENTRE specialiste DMPK ADME","2,624,653",,Closed,1989-01-01,year,2008-12-08,day,2008-12-08,day,For Profit,http://www.biotec-dmpk-adme.com,"Biotec Centre : medical laboratory diagnostics and bacteriology products, research and development BIOTEC CENTRE specialiste DMPK ADME BIOTEC CENTRE PICRA Member' company - ACTIVITIES - DOMAINS OF EXPERTISE Type : Research & Development - CRO. Domains : Biotransformations of Xenobiotics and studies of residues (pharmaceutical compounds, pesticides, chemicals) in animal, soil, plant and human. Activities : Pharmacokinetics, toxicokinetics, metabolism, distribution, excreti..",M&A,,,
Institut de Biotechnologies Jacques Boy,https://www.crunchbase.com/organization/institut-de-biotechnologies-jacques-boy,"Biotechnology, Manufacturing, Marketing, Medical Device","Reims, Champagne-Ardenne, France","Institut de Biotechnologies Jacques Boy is specialized in designing, manufacturing, and marketing in vitro diagnostic medical devices.","2,627,733",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,http://www.ibjb.fr/,,,,,
ARMINES,https://www.crunchbase.com/organization/armines,"Biotechnology, Product Research","Paris, Ile-de-France, France","ARMINES is a research center based in Paris, France.","2,652,546",,Active,1967-05-01,day,,,,,For Profit,https://www.armines.net/,,,,,
Biopath,https://www.crunchbase.com/organization/biopath,"Biotechnology, Health Care, Medical","Charenton-le-pont, Ile-de-France, France",Biopath is a diagnostic testing firm that offers medical biology and medical analysis services.,"2,659,192",,Active,1981-01-01,year,,,,,For Profit,https://www.biopath-idf.fr/,,,,,
HTS BIO Laboratories,https://www.crunchbase.com/organization/hts-bio-laboratories,"Biotechnology, Environmental Engineering","Gémenos, Provence-Alpes-Cote d'Azur, France","HTS BIO Laboratories provides eco-responsible biotech solutions for cleaning, agriculture and aquaculture.","2,661,226",$1M to $10M,Active,1988-01-01,day,,,,,For Profit,http://www.htsbio.com,,,,,
You Are Waiting,https://www.crunchbase.com/organization/you-are-waiting,"Agriculture, Analytics, Biotechnology","Beauvais, Picardie, France",You Are Waiting is a research center that offers agronomic experiment services for agriculture sectors.,"2,666,407",,Active,1995-01-01,year,,,,,For Profit,https://www.antedis.com,,,,,
Asur Plant Breeding,https://www.crunchbase.com/organization/asur-plant-breeding,"Agriculture, Biotechnology, Marketing","Estrées-saint-denis, Picardie, France","Asur Plant Breeding is a biotechnology firm that specializes in seed production, crop development, and marketing services.","2,698,448",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,https://www.asur-plantbreeding.com/,,,,,
Forensic Hematology Laboratory,https://www.crunchbase.com/organization/forensic-hematology-laboratory,"Biotechnology, Genetics, Health Diagnostics","Bordeaux, Aquitaine, France",Forensic Hematology Laboratory is specialized in genetic analyses intended for human identification.,"2,716,367",,Active,1996-01-01,year,,,,,For Profit,https://expertise-adn.fr,,,,,
Genome Express,https://www.crunchbase.com/organization/genome-express,"Biotechnology, Health Care, Pharmaceutical","Meylan, Rhone-Alpes, France","Genome Express provides DNA synthesis, DNA sequencing, and DNA libraries to pharmaceutical, agro-food companies, and academic laboratories.","2,753,573",,Active,1994-01-01,year,2006-01-01,day,,,For Profit,,"Genome Express SA operates as a biotechnology company. It provides DNA synthesis, DNA sequencing, and DNA libraries to pharmaceutical, agro-food companies, and academic laboratories. The company develops and markets value-added solutions in functional and exploratory genomics and functional proteomics for discovery processes.",M&A,11000000,USD,11000000
Genset,https://www.crunchbase.com/organization/genset,Biotechnology,"Paris, Ile-de-France, France","Genset, a biotechnology company, was established in 1989 in Paris, France with Pascal Brandys as its first president.","2,760,572",,Active,1989-01-01,year,,,,,For Profit,,,,,,
Prestwick Chemical,https://www.crunchbase.com/organization/prestwick-chemical,"Biotechnology, Health Care, Pharmaceutical","Illkirch, Alsace, France","Prestwick Chemical offers smart chemical screening libraries, medicinal chemistry services.","2,792,533",,Active,1999-01-01,year,2014-09-23,day,,,For Profit,http://www.prestwickchemical.com/,"Prestwick Chemical offers smart chemical screening libraries, medicinal chemistry services to accelerate development of innovative small molecule drugs. Prestwick Chemical is a French Contract Research Organization (CRO) founded in 1999 by Professor C.G. Wermuth, globally recognized for his expertise in pharmacology and medicinal chemistry.  Focused on early drug discovery, the company works for pharmaceutical and biotechnology companies, research institutes as well as academic groups. Projects in cosmetics, veterinary and agro pharmaceutical are also successfully carried on. During the past decade, Prestwick Chemical has gained international recognition for its input to boost drug discovery process through: Tailor-made medicinal chemistry services Smart chemical screening libraries",M&A,,,
Dectra Pharm,https://www.crunchbase.com/organization/dectra-pharm,"Biotechnology, Health Care, Medical Device","Eckbolsheim, Alsace, France",Dectra Pharm has develops healthcare devices.,"2,838,812",,Closed,1994-01-01,year,2016-12-21,day,2016-12-20,day,For Profit,http://dectrapharm.com/,Dectra Pharm has develops healthcare devices.,M&A,,,
BeckerData,https://www.crunchbase.com/organization/beckerdata,"Biotechnology, Life Science","Paris, Ile-de-France, France",BeckerData is a global tool for business targets discovery in all life science industries.,"2,850,560",Less than $1M,Active,1994-04-01,day,,,,,For Profit,http://www.beckerdata.com,,,,,
Eurobiobiz,https://www.crunchbase.com/organization/eurobiobiz,"Biotechnology, Life Science","Saint-beauzire, Auvergne, France",Eurobiobiz is engages in the creation and development of biotech/life science companies.,"2,856,525",,Active,1999-01-01,year,2007-10-30,day,,,For Profit,http://www.eurobiobiz.com/,"Eurobiobiz is specialized in the identification and management of high value-added projects in the field of life sciences and academic research. Eurobiobiz has acquired in-depth experience in evaluating companies, technology transfer and training. The company organizes regular “Bio Entrepreneur Boot Camps” in collaboration with the European Commission to encourage the creation of innovative science based companies.",M&A,,,
TaRGeT - UMR1089,https://www.crunchbase.com/organization/target-umr1089,"Biotechnology, Higher Education, Universities","Nantes, Pays de la Loire, France",TaRGeT - UMR1089 specializes in the field of gene therapy using viral vectors in particular in adeno-associated virus-derived vectors.,"2,872,179",,Active,1996-01-01,year,,,,,For Profit,https://umr1089.univ-nantes.fr,,,,,
EuroBioConcept,https://www.crunchbase.com/organization/eurobioconcept,"Biotechnology, Manufacturing, Medical Device","Bonneuil-sur-marne, Ile-de-France, France",EuroBioConcept is a medical equipment manufacturing company that provides bio-decontamination devices and microbiological safety stations.,"2,888,364",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://eurobioconcept.fr,,,,,
SR2B SA,https://www.crunchbase.com/organization/sr2b-sa,Biotechnology,"Angers, Pays de la Loire, France",SR2B SA is a developer of reagents in the fields of microbiology and parasitology. ,"2,901,647",,Active,1984-01-01,year,2017-07-07,day,,,For Profit,http://www.sr2b.fr/,"SR2B is a developer of reagents in the fields of microbiology and parasitology. The company's biological based innovation help in the development of parasitic and fungal antigens or monoclonal antibodies, lyophilization of bioproducts, coupling of microparticles with macromolecules.",M&A,,,
Hyphen BioMed,https://www.crunchbase.com/organization/hyphen-biomed,Biotechnology,"Neuville-sur-oise, Ile-de-France, France","HYPHEN BioMed is a technical and innovative, scientific company.","2,909,283",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,http://www.hyphen-biomed.com,"HYPHEN BioMed is a technical and innovative, scientific company, with an extended experience in the field of Thrombosis, Haemostasis and Auto-Immunity, which proposes a full line of diagnostic and research reagents, distributed worldwide.",,,,
Spine Next,https://www.crunchbase.com/organization/spine-next,"Biotechnology, Manufacturing, Medical","Bordeaux, Aquitaine, France",Spine Next is a france-based biotech company.,"2,914,021",,Closed,1999-01-01,year,2004-10-25,day,2004-01-01,year,For Profit,http://www.spinenext.com/,"Spine Next is a biotech company that manufactures and markets orthopedic spinal implant devices for spinal fusion surgeries. Spine Next is a France-based company that was founded in 1999 and the company was acquired by Abbott on October 25, 2004.",M&A,13672720,USD,13672720
GIPSO,https://www.crunchbase.com/organization/gipso,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Pessac, Aquitaine, France","GIPSO is a pharmaceutical company that offers consultants operating in the medical field, veterinary, medical devices, and biotechnology.","2,921,433",,Active,1976-01-01,year,,,,,For Profit,https://www.gipso.org,,,,,
Genopoietic,https://www.crunchbase.com/organization/genopoietic,Biotechnology,"Miribel, Rhone-Alpes, France",Genopoietic is a privately held biotechnology company.,"2,938,520",,Active,1993-01-01,year,2000-08-24,day,,,For Profit,http://www.genopoietic.fr/,Genopoietic is a privately held biotechnology company.,M&A,,,
Institut de Chimie Organique et Analytique,https://www.crunchbase.com/organization/institut-de-chimie-organique-et-analytique,"Biotechnology, Health Care","Orléans, Centre, France",Institut de Chimie Organique et Analytique is a public research laboratory specializing in organic and analytical chemistry.,"2,960,870",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://icoa.fr,"Institut de Chimie Organique et Analytique - ICOA UMR7311 is a public research laboratory that focuses on organic and analytical chemistry. The institute conducts extensive research in the field of chemistry, with a particular emphasis on the practical application of supercritical fluid chromatography for pharmaceutical research and development. It also contributes to the 'Physique et chimie du vivant' research federation and the Labex SynOrg. The institute is involved in various areas of study, including the development of potential cosmetic products from plants.",,,,
Argene SA,https://www.crunchbase.com/organization/argene-sa,Biotechnology,"Verniolle, Midi-Pyrenees, France",Argene SA is a specialising in molecular diagnostics for immunocompromised patients.,"2,989,934",,Active,1993-01-01,year,2011-07-19,day,,,For Profit,,Argene is a specialising in molecular diagnostics for immunocompromised patients.,M&A,,,
Eurobio Sa,https://www.crunchbase.com/organization/eurobio-sa,Biotechnology,"Saint-mathieu-de-tréviers, Languedoc-Roussillon, France",Eurobio Sa is a laboratory in the field of environmental biotechnologies.,"2,995,648",Less than $1M,Active,1999-05-11,day,,,,,For Profit,https://eurobio-sa.com/,,,,,
IDmer,https://www.crunchbase.com/organization/idmer,"Biotechnology, Food and Beverage, Seafood","Lorient, Bretagne, France",IDmer is a research and development institution for the development of seafood.,"3,002,878",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,http://www.idmer.com,,,,,
