Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BIO-H2 Environment,https://www.crunchbase.com/organization/bio-h2-environment,"Biotechnology, Manufacturing, Wholesale","Jena, Thuringen, Germany",BIO-H2 Environment is a biotechnology company that develops and researches biohydrogen and biogas lab technology.,"1,412,253",,Active,2004-01-01,year,,,,,For Profit,https://www.bio-h2.de,,,,,
Pixelbiotech,https://www.crunchbase.com/organization/pixelbiotech,"Biopharma, Biotechnology, Clinical Trials","Heidelberg, Baden-Wurttemberg, Germany",Pixelbiotech is a biotechnology company that delivers technologies and imaging solutions for pharmaceutical sectors.,"1,424,024",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.pixelbiotech.com/,,,,,
Intana Bioscience GmbH,https://www.crunchbase.com/organization/intana-bioscience-gmbh,"Biotechnology, Health Care, Life Science, Pharmaceutical","Planegg, Bayern, Germany","Lleading experts in customized assay development, screening and target/hit validation using fluorescence cross-correlation spectroscopy","1,436,013",,Active,2008-01-01,year,,,,,For Profit,http://www.intana.de/,"Intana Bioscience GmbH is a customized assay development, screening and target validation company that uses fluorescence cross-correlation spectroscopy. It offers its users with fast assay development time, physiological measurement conditions, and comprehensive readouts. Technologies used in the company are fluorescence correlation spectroscopy, fluorescence cross-correlation spectroscopy, and FCS and FCCS measurements. Intana Bioscience GmbH is a Germany-based company that was founded in 2008 by Stefan Hannus and Frank Becker.",Seed,,USD,
IMGM Laboratories GmbH,https://www.crunchbase.com/organization/imgm-laboratories-gmbh,Biotechnology,"Martinsried, Bayern, Germany","IMGM Laboratories GmbH operates a service center in Martinsried, Germany for academic and industrial genome research.","1,444,323",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.imgm.com/,"Munich based IMGM Laboratories offers advanced genomic services to customers from pharma, diagnostics, academia and biotech. IMGM is  accredited according to DIN EN ISO/IEC 17025 including gene expression analysis based on Agilent microarrays and qPCR. IMGM offers a full range of first-class Next Generation Sequencing (NGS) services based on Roche 454 and LifeTech SOLiD platforms. Our service portfolio covers the areas of [RNA SERVICES], [DNA SERVICES], [BIOINFORMATICS] and [CONSULTING]. At IMGM, we combine state-of-the-art technology with complex data analysis to deliver meaningful results in an easy-to-understand format.",,,,
Sacura,https://www.crunchbase.com/organization/sacura,"Biotechnology, Clinical Trials, Health Care, Pharmaceutical, Service Industry","Münster, Nordrhein-Westfalen, Germany",Sacura is a full-service contract research organization.,"1,444,982",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://sacura-cro.com/,"Sacura is a full-service contract research organization granting a high level of quality (FDA approved), flexible structures and qualified staff. They are dedicated to the success of their clients by providing extensive support through a network of veterans previously experienced in leading positions in the big pharmaceutical industry to cover the entire life cycle process of your product. Working with their partners in a long-term successful partnership oriented cooperation; they are able to serve as a one-stop-shop with the complete spectrum of services for your needs. In the past they have demonstrated that their proven structure and management skills gain a measurable benefit for their clients by completing their development projects earlier. They are experts in the set-up, managing and performance of clinical trials. They love to work in complex, orphan drug studies. They are experienced in more than 70 indications and more than 130 different studies. They were inspected by several authorities including FDA with excellent results – no 483s. Therefore they are able to navigate you through upcoming inspections and to save your rescue study.",,,,
InterMed Discovery,https://www.crunchbase.com/organization/intermed-discovery,"Animal Feed, Biotechnology, Health Care, Life Science","Deutsch, Sachsen, Germany","InterMed Discovery is engaged in the research and development of natural products and ingredients for life science, animal health and more.","1,446,950",,Closed,2006-01-01,year,,,,none,For Profit,http://www.intermed-discovery.com,"InterMed Discovery is an emerging world class Natural Product lead-discovery company, driving innovation through the generation of novel product candidates for the life science, food and cosmetics industries. Using one of the most powerful validated Natural Product discovery engines, InterMed Discovery generates proprietary product pipelines of early stage pharmaceuticals and functional ingredients and also supports partners in research and lead generation. Biologically characterised product leads are identified using IMD BioprofilingÂ® and NPsilicoÂ®, which together comprise a proprietary bioinformatics platform drawing on screening results compiled over many years, complemented by primary biological and chemical research on Natural Products. InterMed Discovery adds to this the industryâ€™s largest collections of pure compounds, sample fractions and mixtures as its source for potential Natural Product LEADs.",,7440000,EUR,9817389
Interpharm,https://www.crunchbase.com/organization/interpharm-5c18,"Biotechnology, Pharmaceutical","Lünen, Nordrhein-Westfalen, Germany",Interpharm develops and produces drugs for therapeutic areas.,"1,452,809",,Active,2004-01-01,year,,,,,For Profit,https://www.interpharm-arzneimittel.de,,,,,
myriamed,https://www.crunchbase.com/organization/myriamed,"Biotechnology, Pharmaceutical","Göttingen, Niedersachsen, Germany",myriamed is a drug development company.,"1,469,732",,Active,2012-01-01,day,,,,,For Profit,https://www.myriamed.com/,,,,,
Wiley Analytical Science,https://www.crunchbase.com/organization/wiley-analytical-science,"Analytics, Bioinformatics, Biotechnology, Life Science","Weinheim, Baden-Wurttemberg, Germany",Wiley Analytical Science is a website hosting professional research,"1,470,178",,Active,2020-01-01,year,,,,,For Profit,https://analyticalscience.wiley.com,"Wiley Analytical Science is an engagement in analytical science and offers resources for both researchers and practitioners. They provide spectroscopy, microscopy, separation science, and chromatography. The company's contact modes are by mail, phone, and physical address.",,,,
Wogic,https://www.crunchbase.com/organization/wogic,"Biotechnology, Information Technology, Software","Berlin, Berlin, Germany",Software for highly regulated industries,"1,472,737",Less than $1M,Active,2012-09-25,day,,,,,For Profit,http://www.wogic.com,"Wogic GmbH is a young and dynamic company based in Berlin, Germany. Wogic devotes to high quality and smart applications for highly regulated industries, like biotechnology and life sciences. Among others, Wogic operates the following brands and products. Vaxini - Vaccine tracker & reminder for all countries",,,,
AMP Therapeutics,https://www.crunchbase.com/organization/amp-therapeutics,"Biotechnology, Pharmaceutical","Leipzig, Sachsen, Germany",AMP Therapeutics is a pharmaceutical company and focuses on the discovery of novel broad-spectrum antibiotics.,"1,473,027",Less than $1M,Active,2009-01-01,day,,,,,For Profit,http://www.amp-therapeutics.com,,,,,
FyoniBio,https://www.crunchbase.com/organization/fyonibio,"Biotechnology, Medical, Pharmaceutical","Berlin, Berlin, Germany","FyoniBio is a biopharmaceutical company that offers cell line development, mass spectrometry, and process development services.","1,479,553",,Active,2021-01-01,year,,,,,For Profit,https://www.fyonibio.com,,,,,
Epiontis,https://www.crunchbase.com/organization/epiontis,"Biotechnology, Medical","Berlin, Berlin, Germany",Epiontis is a partner for identification and quantification of any immune cell type with accuracy and technical ease.,"1,484,229",$10M to $50M,Closed,2003-01-01,year,2017-10-04,day,2017-10-01,month,For Profit,http://www.epiontis.com/,"Epiontis was founded in 2003 by Dr. Sven Olek and Dr. Ulrich Hoffmueller. The company is headquartered in the Science- and Technology Park Adlershof in the south of Berlin, Germany - a leading site for Biotechnology and Life Sciences in Berlin-Brandenburg. Epiontis offers worldwide services.  Using a novel molecular diagnostics technology, Epiontis offers an immune cell monitoring service as well as customized development of epigenetic assays. Epiontis' epigenetic assay format allows the identification and quantification of any cell type with accuracy and technical ease. The main field of use is the monitoring of immune cells in research and clinical studies for autoimmune and infectious diseases or cancer. Here, they offer a portfolio of established assays for immune cells. Examples include diagnostic assays for regulatory T cells (Tregs) and tumor infiltrating lymphocytes, with many other epigenetic assays under development. In addition, they develop customized immunmonitoring essays that serve your needs.",M&A,,USD,
Molecular Targeted Radiopharmaceuticals,https://www.crunchbase.com/organization/molecular-targeted-radiopharmaceuticals,"Biotechnology, Pharmaceutical","Waldburg, Baden-Wurttemberg, Germany",Molecular Targeted Radiopharmaceuticals is a leader in the discovery and development of labeled PARP inhibitors for Dx,"1,486,272",,Active,2018-01-01,year,,,,,For Profit,https://mt-radiopharma.com/,Molecular Targeted Radiopharmaceuticals is an early stage pharmaceutical development company developing a new class of fluorescence- and radioactivly labeled drugs for Dx and Tx of solid tumors utilizing the overexpression of PARP in tumor tissue.,,,,
ASKA Biotech,https://www.crunchbase.com/organization/aska-biotech,"Bioinformatics, Biopharma, Biotechnology","Hennigsdorf, Brandenburg, Germany","ASKA Biotech specializes in cell culture, antibodies, protein production, and purification processes.","1,490,963",,Active,2019-01-01,year,,,,,For Profit,https://www.aska-biotech.de/,"ASKA Biotech specializes in cell culture, antibodies, protein production, and purification processes. ASKA Biotech was founded in 2019 and was headquartered in Hennigsdorf, Germany.",,,,
ROVI Cosmetics International,https://www.crunchbase.com/organization/rovi-cosmetics-international,"Biotechnology, Manufacturing","Schlüchtern, Hessen, Germany","ROVI Cosmetics International develops and produces delivery systems for dermal applications. It offers aloe vera, decolour complex.","1,491,886",,Active,2002-01-01,year,2012-02-13,day,,,For Profit,,"ROVI Cosmetics International GmbH develops and produces delivery systems for dermal applications. It offers aloe vera, decolour complex, sodium hyaluronate, and skin and bodymasks. The company also provides ROVISOME AA, which transports skin-active amino acids into the epidermis to improve the skin profile; CERASOME Oxygen, a carrier system/active complex based on skin identical glycosphingolipids; Nanosome Q10, a nanoemulsion with phosphatidylcholine as natural emulsifier; Aquafill, a natural active that reduces wrinkles and refines dilated pores; and Epiprotectyl UV, a delivery technology for leave-on and rinse-off hair products.",M&A,,,
Assay.Works,https://www.crunchbase.com/organization/assay-works,"Biotechnology, Health Care, Medical","Regensburg, Bayern, Germany","Assay.Works is a biopharmaceutical company that offers assay, screening, and quantitative biology services.","1,495,849",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.assay.works,,,,,
PLS Design,https://www.crunchbase.com/organization/pls-design,"Biotechnology, Pharmaceutical","Hamburg, Hamburg, Germany",PLS-Design is a private pharmaceutical R&D company.,"1,502,681",,Active,2004-01-01,day,,,,,For Profit,http://www.pls-design.com,,,,,
imusyn,https://www.crunchbase.com/organization/imusyn,"Biotechnology, Consulting, Health Care, Project Management","Hanover, Niedersachsen, Germany",imusyn develops and produces diagnostic tests in the fields of transfusion medicine and organ transplantation.,"1,515,698",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.imusyn.de,,,,,
Advalytix AG,https://www.crunchbase.com/organization/advalytix-ag,"Biotechnology, Life Science","Munich, Bayern, Germany",Advalytix AG provides solutions for life science research and molecular diagnostics.,"1,520,635",,Active,2000-01-01,year,2005-07-26,day,,,For Profit,,"Advalytix AG provides solutions for life science research and molecular diagnostics. It offers various systems for 1µL assays and single cell analysis, including an amplification platform for ultra low volume applications in the 1µL range; an ultra-compact instrument for performing thermal cycling reactions on glass slides; a conventional cell culture, treatment, and extraction system for gene expression analysis; kits and consumables; and accessories.",M&A,,,
MAB Discovery,https://www.crunchbase.com/organization/mab-discovery,"Biotechnology, Health Care","Neuried, Bayern, Germany",MAB Discovery is an antibody discovery company.,"1,522,821",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.mabdiscovery.com/,MAB Discovery is an antibody discovery company. Founded in October 2010 it started its operations in January 2011. The company provides an integrated discovery concept based on in vivo and in vitro mab generation platforms as well as different lead optimization concepts.,,,,
BioLAGO,https://www.crunchbase.com/organization/biolago,"Biotechnology, Health Care, Health Diagnostics, Pharmaceutical","Konstanz, Baden-Wurttemberg, Germany","BioLAGO provides medical technology, diagnostics, bioinformatics, pharmaceuticals, and healthcare services.","1,523,850",,Active,2007-01-01,year,,,,,For Profit,https://www.biolago.org/en/,,,,,
Ruffani Quality Solutions,https://www.crunchbase.com/organization/ruffani-quality-solutions,"Biotechnology, Manufacturing, Pharmaceutical","Heidenau, Sachsen, Germany",Ruffani Quality Solutions is a manufacturing company that specializes in the field of radiopharmacy.,"1,529,062",,Active,2017-01-01,year,,,,,For Profit,http://www.rqs-ar.com,"Ruffani Quality Solutions is a manufacturing company that specializes in the field of radiopharmacy. Ruffani Quality Solutions was founded in 2017 and was headquartered in Heidenau, Sachsen.",,,,
Neurofelix,https://www.crunchbase.com/organization/neurofelix,"Biotechnology, Medical, Pharmaceutical","Ingolstadt, Bayern, Germany",Neurofelix is a powerful direct-to-consumer health science company focused on therapeutics and consumer innovations.,"1,533,910",,Active,2017-01-01,year,,,,,For Profit,https://neurofelixir.de,,,,,
b.experts,https://www.crunchbase.com/organization/b-experts,Biotechnology,"Dortmund, Nordrhein-Westfalen, Germany",b.experts is a non-pharmaceutical biotechnology and chemistry company.,"1,534,016",,Active,2013-01-01,year,,,,,For Profit,https://www.bexperts.de,,,,,
vertis Biotechnologie AG,https://www.crunchbase.com/organization/vertis-biotechnologie-ag,"Biotechnology, Health Care","Freising, Bayern, Germany",vertis Biotechnologie AG offers highest quality and fast turn-around molecular biology services in the field of functional genomics.,"1,538,823",Less than $1M,Active,2000-01-01,year,,,,,For Profit,http://www.vertis-biotech.com/,"VERTIS was established in 2000 as a spin off from Technical University Munich-Weihenstephan, Germany. The compamy offers highest quality and fast turn-around molecular biology services in the field of functional genomics. VERTIS has developed an innovative technology platform which significantly accelerates gene discovery projects. VERTIS products and services can be broadly grouped into the following categories: cDNA synthesis Full-length cDNA cloning cDNA library construction Cloning and analysis of small non-coding RNA (sncRNA, the prototype of which is microRNA) Profiling of gene expression using novel ultra high throughput MPSS DNA sequencing technology.",,,,
Ingenno Design,https://www.crunchbase.com/organization/ingenno-design,"3D Printing, Biotechnology, Human Computer Interaction, Industrial Automation, Industrial Design, Mechanical Design, Mechanical Engineering, Medical Device, Product Design, UX Design","Berlin, Berlin, Germany",Design & Development Services for Physical & Digital Products,"1,540,382",,Active,2016-01-01,year,,,,,For Profit,http://www.ingenno.com,"Ingenno is a Berlin-based design & engineering company providing high-end services to clients pursuing innovation through physical and digital design & development. Ingenno is supporting projects about new smart IoT products and interactive systems (medical, industrial, consumer, apps and more), User Experience and User Interface (UX/UI). At Ingenno, we perceive design as the leading innovation factor providing solutions by combining new and conventional technologies around a human-centred approach. Design is the medium that shapes and realises a new idea, making the creator’s vision accessible by all five human senses, using any combination of common and state-of-the-art technologies. Our mission at Ingenno is to contribute to our clients’ success through design, engineering and development, by strategically and creatively supporting their efforts to achieve increased competitiveness and take advantage of new growth opportunities. By placing the human individual -not the object- at the focal point of design, we manage to create solutions that provide users with the optimal combination of functional and emotional value. Our Ingenno team consists of experienced and restless designers, engineers, developers, analysts  and consultants who apply proven user-research, ethnography, ideation, pilot testing, usability optimisation and innovation management related methods, tools and technologies like empathetic role-playing, brainstorming, mind-mapping, design thinking, fast-prototyping, free and digital sketching, 2D & 3D modelling, rendering & animation, CAD & CAE, animated video creation & production, 3D printing prototyping and Augmented and Virtual Reality (AR & VR). Ingenno has a long track record of supporting client and research projects in the fields of creating new products and systems for medical biotechnology, smart living, energy management and optimisation, manufacturing, industrial automation, assisting and integrating technologies and more. Ingenno participates in all the process stages from project brief to prototype development like: brief definition, user profiling and needs, design & technical requirements, ideation and conceptualisation, enclosure, mechanical and interface design, engineering and development, iterative prototyping, testing and manufacturing and production preparation support. Ingenno reassures that the project outcome, whether it is a physical product, a digital application or a smart system, will be designed around the user, serving the user’s needs and respecting the user behaviour, while taking into account market positioning, competitive features, production costs and sustainability.",,,,
DaXem,https://www.crunchbase.com/organization/daxem,"Biotechnology, Chemical","Eschborn, Hessen, Germany",DaXem GmbH is a start-up specialized in 12 months lasting disinfectant with strong antiviral properties active also against Coronavirus.,"1,541,087",,Active,2020-12-13,day,,,,,For Profit,https://www.virexbuster.de,"DaXem GmbH is a dynamic and fast-growing start-up specialized in antimicrobial coating (=12 months lasting disinfectants)  and coating solutions with strong antibacterial and antiviral properties active also against Coronavirus. The company was founded in Munich-Germany, before the pandemic, and has already successfully developed and implemented: - a proprietary technology (safe and not nano-based) - the DaXem's product VireXbuster® is qualified by Fraunhofer Institute & QualityLab GmbH - reliable supply chain - solid supply - processes for easy and fast capacity increase for DACH region and soon EU-wide, too - full registration for Germany and Austria, ongoing for EU The potential application fields of VireXbuster® Spray are virtually countless. This is the first product that provides a long term 99+% protection to surfaces that can be infected with bacteria and viruses. VireXbuster is a unique product that protects surfaces against pathogenic agents for months, making redundant the continuous wiping with expensive disinfecting wipes and gels, plus consider the cost benefit of reducing staff.  Moreover, VireXbuster has a positive ecological impact reducing the use, consequently the production, of disinfectants that after use evaporating in the air. Here are listed just some of the markets that can benefit from VireXbuster Spray.",Seed,,USD,
Milenia Biotec,https://www.crunchbase.com/organization/milenia-biotec,"Biotechnology, Life Science, Manufacturing, Medical Device, Wellness","Gießen, Hessen, Germany",Milenia Biotec is a manufacturer of lateral flow test kits.,"1,543,716",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.milenia-biotec.com,"Milenia Biotec is focused on the creation, production, and marketing of point-of-care lateral flow tests, a technology that is often used in pregnancy testing. Universal test strips are the foundation of the company's key goods, a concept that allows convenient and simple developments and a concise production procedure. To detect IL-6, they also provide a lateral flow test. This test is commonly used to assess inflammatory disorders such as newborn sepsis.",,,,
Macbeth,https://www.crunchbase.com/organization/macbeth-2b57,"Biotechnology, Chemical, Energy, Industrial","Marl, Niedersachsen, Germany",Macbeth is a technology-based company that focuses on catalytic membrane reactors for advanced downstream.,"1,546,063",,Active,2019-01-01,year,,,,,For Profit,https://www.macbeth-project.eu,,,,,
RNActive,https://www.crunchbase.com/organization/rnactive,"Biotechnology, Medical, Pharmaceutical","Tübingen, Baden-Wurttemberg, Germany",RNActive is a biopharmaceutical company providing academic research and specialized in development for RNA-based medicines.,"1,548,338",Less than $1M,Active,2000-01-01,year,,,,,For Profit,http://www.curevac.com/rna-platform/rnactiver/,,,,,
SmartDyeLivery,https://www.crunchbase.com/organization/smartdyelivery,Biotechnology,"Jena, Thuringen, Germany",SmartDyeLivery develops and provides a platform for nano-formulated drugs to restore critical cellular signaling functions.,"1,549,892",,Active,2016-01-01,year,,,,,For Profit,https://www.smartdyelivery.de/,SmartDyeLivery develops and provides a platform for nano-formulated drugs to restore critical cellular signaling functions.,Seed,,USD,
ConoGenetix biosciences,https://www.crunchbase.com/organization/conogenetix-biosciences,"Biopharma, Biotechnology, Health Care, Therapeutics","Martinsried, Bayern, Germany",ConoGenetix biosciences is a biotechnology company that focuses on the development of peptide-based drugs.,"1,559,047",,Closed,2002-01-01,year,,,,none,For Profit,http://www.conogenetix.de/,"conoGenetix is a privately owned biopharmaceutical company focused on the development of new peptide therapeutics for the treatment of autoimmune diseases. conoGenetix was founded in 2002 by Dr. Andreas Klostermann and Dr. Jörg Stockhaus and is located in Martinsried, Germany. The company has developed an integrated technology platform that allows for the efficient discovery of drug leads that modulate ion channel targets causatively involved in the generation of autoimmune diseases. conoGenetix runs a program targeting severe autoimmune disorders like Multiple Sclerosis (MS), Rheumatoid Arthritis (RA) and Vasculitis. Several peptides called cgtx-peptides within this program are in preclinical development. The leading indication for the cgtx-peptides will be Vasculitis; a fatal disease strongly related to Rheumatoid Arthritis. Vasculitis is a rare disease and will be a market door opener for conoGenetix.",Early Stage Venture,1500000,EUR,1971373
analog Intelligence,https://www.crunchbase.com/organization/analog-intelligence,"Artificial Intelligence (AI), Biotechnology, Health Care","Leipzig, Sachsen, Germany",AI strategy in Healthcare and Biotech,"1,559,292",,Active,2021-01-01,year,,,,,For Profit,https://analogintelligence.com/,,,,,
Ewomis,https://www.crunchbase.com/organization/ewomis,"Biotechnology, Health Care","Aachen, Nordrhein-Westfalen, Germany",Technology that provides innovative animal component-free reagents for your in vitro metabolisation,"1,560,031",,Active,2016-01-01,year,,,,,For Profit,http://ewomis.com/,,,,,
ATG-biosynthetics,https://www.crunchbase.com/organization/atg-biosynthetics,"Biotechnology, Genetics","Merzhausen, Baden-Wurttemberg, Germany","ATG-biosynthetics is a biotechnology company offers bioinformatics and wet-lab expertise, products and services.","1,562,480",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.atg-biosynthetics.com,"ATG:biosynthetics GmbH provides outsourced services in the design, operation, and control of integrative biotechnology projects primarily based on synthetic genes. Its products include synthetic genes, artificial genomes, protein sub libraries, clone domain or sub domain specific peptide CDS library, and biosynthetic engineering products. The company also offers synthetic genes and DNA design; GMO-labeling marker tag; protein design, production, and purification; and bioinformatics services. In addition, the company offers consulting services in the areas of gene design, expression systems, molecular engineering, bioregulations, information retrieval and investigation, and bioproject outsourcing. ATG:biosynthetics GmbH is based in Merzhausen. Germany.",,,,
KINAXO Biotechnologies,https://www.crunchbase.com/organization/kinaxo-biotechnologies,Biotechnology,"Martinsried, Bayern, Germany","KINAXO Biotechnologies is a privately-held biotechnology company based in Munich/Martinsried, Germany.","1,565,742",,Closed,2005-01-01,year,2011-04-19,day,2011-04-19,day,For Profit,http://www.kinaxo.com,"KINAXO Biotechnologies is a privately-held biotechnology company based in Munich/Martinsried, Germany. They are a service company specializing in chemical proteomics methods to support the successful development of small molecule drugs. As a spin-off of the Max Planck Institute of Biochemistry in Martinsried, they continuously expand and improve their technology platform in collaboration with the leading Max Planck laboratories of Axel Ullrich, Henrik Daub and Matthias Mann. KINAXO offers its clients extensive experience in cellular target profiling and other chemical proteomics applications.",M&A,,USD,
acCELLerate,https://www.crunchbase.com/organization/accellerate-2d4b,"Biotechnology, Life Science, Manufacturing, Wellness","Hamburg, Hamburg, Germany",acCELLerate is a biotech company that produces and cryopreserves assay-ready cells.,"1,567,027",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.accellerate.me,"acCELLerate is a synthesis and cryopreservation of assay-ready, functioning cells. Their assay-ready cells are employed in a variety of applications, including the potency testing of biotherapeutics in clinical development and production oversight, the screening of pharmaceuticals and functional components, and the safety assessment of chemicals without using animals. Those cell-based research can benefit from assay-ready cells since they enhance flexibility and assay precision.",,,,
quantiom bioinformatics,https://www.crunchbase.com/organization/quantiom-bioinformatics,"Biotechnology, Computer, Software","Weingarten, Baden-Wurttemberg, Germany",quantiom bioinformatics provides reliable bioinformatics solutions to the life science and related industry.,"1,567,127",,Active,2003-01-01,day,,,,,For Profit,http://www.quantiom.de,,,,,
Gene Bridges,https://www.crunchbase.com/organization/gene-bridges,Biotechnology,"Heidelberg, Baden-Wurttemberg, Germany",Gene Bridges is a recombineering company that specializes in innovative in vivo DNA engineering using Red/ET recombination.,"1,584,564",,Active,2000-01-01,year,,,,,For Profit,https://www.genebridges.com/,Gene Bridges is a recombineering company that specializes in innovative in vivo DNA engineering using Red/ET recombination.,,,,
CWB SPAIN,https://www.crunchbase.com/organization/cwb-spain,"Bioinformatics, Biotechnology, Health Care","Hamburg, Hamburg, Germany",Cell Wellbeing is a scientific biotechnology company that specializes in bio-information technologies.,"1,595,002",,Active,2016-01-01,year,,,,,For Profit,https://www.cwbspain.com,,,,,
European Network of Gynecological Oncological Trial Groups (ENGOT),https://www.crunchbase.com/organization/european-network-of-gynecological-oncological-trial-groups-engot,"Biotechnology, Medical, Oncology","Hamburg, Hamburg, Germany",ENGOT is a research network of the European Society of Gynaecological Oncology (ESGO).,"1,596,635",,Active,2007-10-01,month,,,,,For Profit,https://engot.esgo.org/discover/engot-groups/,"The European Network for Gynaecological Oncological Trial groups (ENGOT) is a research network of the European Society of Gynaecological Oncology (ESGO) and was founded in Berlin in October 2007. Currently, ENGOT consists of 19 trial groups from 15 European countries that perform cooperative clinical trials.",,,,
Nippon Genetics,https://www.crunchbase.com/organization/nippon-genetics-eb0c,"Biotechnology, Life Science, Marketing","Düren, Nordrhein-Westfalen, Germany",Nippon Genetics provides products for the life science and biotechnology sector.,"1,598,007",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.nippongenetics.eu,"Nippon Genetics provides sales, marketing, and distribution of their manufactured products as well as distribution of very innovative instrument and reagent companies. If you want would contact them please contact them via phone call or email.",,,,
deepnostiX,https://www.crunchbase.com/organization/deepnostix,"Analytics, Biotechnology, Health Care","Hamburg, Hamburg, Germany","deepnostiX is a microbiome research center using data integration, machine learning, and computational biology systems for human health.","1,606,872",,Active,2021-01-01,year,,,,,For Profit,https://www.deepnostix.com,,,,,
Logopharm,https://www.crunchbase.com/organization/logopharm,"Biotechnology, Pharmaceutical","Freiburg, Baden-Wurttemberg, Germany",Logopharm is a research-oriented biotech company that provides advanced solutions in proteomic target and biomarker R&D.,"1,614,305",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.logopharm.com,,,,,
Chimera Biotec,https://www.crunchbase.com/organization/chimera-biotec,"Biotechnology, Genetics, Life Science, Product Research","Dortmund, Nordrhein-Westfalen, Germany",Chimera Biotec is a life science company that provides GLP/GCP bioanalytical support for drug development and research.,"1,615,703",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.chimera-biotec.com,"Chimera Biotec offers non-regulated rapid discovery phase research as well as ultra-sensitive GLP/GCP bioanalytical support for all stages of drug development. The business describes itself as the vendor of immuno-PCR-based technology around the globe. The imperator workstation, assay development kits, and maintenance kits are among the company's products. Assay development, method validation, and bioanalysis are among the services provided.",,,,
mo:re,https://www.crunchbase.com/organization/mo-re,"Biotechnology, Medical, Product Research","Hamburg, Hamburg, Germany",mo:re is a robotic and software platform that is small and simple to use.,"1,619,133",,Active,2021-01-01,year,,,,,For Profit,https://more-ls.com,"mo: re is a simple-to-use robotic and software platform that sets a new bar for what is feasible during a medical research project. Even during long-term investigations, automation, and AI-assisted cultivation methods assure cell survival and uniformity, achieving unprecedented traceability and reproducibility for research publications and regulatory approval.",,,,
multiBIND biotec,https://www.crunchbase.com/organization/multibind-biotec,"Biotechnology, Genetics","Köln, Nordrhein-Westfalen, Germany","multiBIND biotech develops products, patents, and technology for operations in molecular genetics and biomedicine.","1,635,789",Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://www.multibind.de,"multiBIND is engaged in development of technologies, patents and products relating to operations in molecular genetics and biomedicine. Currently, the main focus of multiBIND is novel solutions in biological decontamination and disinfection, based on the bioDECONTÂ® technology.",,630000,EUR,762040
nanoPET Pharma,https://www.crunchbase.com/organization/nanopet-pharma,"Biotechnology, Pharmaceutical, Product Research","Berlin, Berlin, Germany",nanoPET Pharma focuses on R&D and drug substances for diagnostic imaging in the biopharmaceutical industry.,"1,642,967",,Active,2009-01-01,year,,,,,For Profit,https://www.nanopet-pharma.com/,,,,,
Pillbox,https://www.crunchbase.com/organization/pillbox,"Biotechnology, Health Care","Düsseldorf, Nordrhein-Westfalen, Germany",Pillbox provides drugs tested for interactions pre-sorted for each administration.,"1,646,200",,Closed,2016-04-16,day,,,,none,For Profit,http://www.pillboxgo.de,Pillbox provides drugs tested for interactions pre-sorted for each administration.,Seed,,USD,
innoVitro,https://www.crunchbase.com/organization/innovitro,"Biopharma, Biotechnology, Small and Medium Businesses","Jülich, Nordrhein-Westfalen, Germany",innoVitro is a biotech company with core competence in the measurement of cellular forces.,"1,647,626",,Active,2018-01-01,year,,,,,For Profit,https://innovitro.de,,,,,
Evimed Online,https://www.crunchbase.com/organization/evimed-online,"Biotechnology, Health Care, Medical","Kölln-reisiek, Schleswig-Holstein, Germany","Evimed Online is dedicated to provide services that can improve the way information is acquired, managed and used in health care.","1,653,160",Less than $1M,Closed,2009-07-01,day,,,,none,For Profit,http://www.evimed.com,"Evimed helps oncologists find and decide upon the best treatments and therapies for their cancer patients. EviMed has the world's largest, up-to-date, independent online database for individual cancer treatments.  This internet-based software solution tailors your cancer research such that it finds treatments based upon matching patient parameters and inclusion/exclusion criteria of published and open clinical trials. EviMed currently offers two service portfolios: 1) Patient Management Patient Manager Service: This product has been designed for oncologists and medical specialists who require an accurate and efficient way to find treatments and clinical studies for their patients. The program automatically checks the inclusion and exclusion criteria.  2) Trial Management Trial Supervisor: This system is designed for study leaders and sponsors that initiate studies and would like to organize and manage them efficiently as well as have and overview of the study's current status. The focus is also on optimizing patient recruitment. Studies can be managed when Trial Supervisor is used together with Trial Operator. Trial Operator: Designed for study nurses who manage patient recruitment. Can recruit patients directly into open trials within their own center, possibly eligible patients are identified through automatic verification of inclusion and exclusion criteria.",,,,
