Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CardioGenics,https://www.crunchbase.com/organization/cardiogenics,"Biotechnology, Health Diagnostics, Medical","Çan, Canakkale, Turkey",CardioGenics develops sensitive diagnostic test products to the IVD market.,"2,015,591",$1M to $10M,Active,1997-01-01,year,2015-05-04,day,,,For Profit,http://cardiogenics.com,"CardioGenics is dedicated to develop more sensitive diagnostic test products to the IVD market. CardioGenics has started several developmental processes aimed to achieve its objective “to create, develop and commercialize superior, innovative, cost-effective and patent-protected products for the IVD based on proprietary technologies”.",IPO,4630575,USD,4630575
Hemocare,https://www.crunchbase.com/organization/hemocare,"Biotechnology, Health Care, Medical Device","Surquillo, Lima, Peru","Hemocare is a medical device company that offers a wide range of diagnostic tools, clinical trial equipment, and molecular laboratory tools.","2,025,813",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.hemocare.pe/,,,,,
Medicraft,https://www.crunchbase.com/organization/medicraft-1350,"Biotechnology, Electronics, Manufacturing, Robotics, Software","Alasehir, Manisa, Turkey",Medicraft  aims to present its research and development studies done in the field of electronics and software.,"2,031,842",,Active,2010-01-01,year,,,,,For Profit,http://medicraft.com.tr/en,Medicraft Medical Systems Inc. was established in 2010. The company that aims to present its research and development studies done in the field of electronics and software with the name of production and marketing has effectuated the first production of respiratory support and therapy devices in 2011. The Medicraft devices which are all currently produced in Turkey have become followed and appraised devices over the world market since they meet all the expectations. Thanks to their high quality and improved software.,,,USD,
ProLact,https://www.crunchbase.com/organization/prolact,"Biotechnology, Life Science, Pharmaceutical, Product Research","Sofia, Grad Sofiya, Bulgaria",ProLact operates a center for biotechnology research of probiotics.,"2,037,446",,Active,2020-01-01,year,,,,,For Profit,https://prolact.com/,"ProLact operates a center for biotechnology research of probiotics. It provides development and testing of natural probiotics to be used on various things, such as space food and military missions. ProLact is based in Sofia, Bulgaria.",,,,
Tachyon Peru,https://www.crunchbase.com/organization/tachyon-peru,"Agriculture, Biotechnology","Lima, Lima, Peru",Tachyon was born to provide an innovative solution to pest control in a very ecoefficient way,"2,037,858",,Active,2018-11-28,day,,,,,For Profit,https://tachyonperu.negocio.site/,"Our solution is eco-efficient and very focused on the agricultural client's needs, responding satisfactorily to demanding phytosanitary challenges. The R&D team has two pillars: formulation in the area of ​​adhesives with odor compounds and coating based on ultrafine reflective  particles to protect plants from UV radiation. The selection of non-toxic, hydrophobic and UV resistant materials makes it possible to extend the shelf life of the product under various environmental conditions. While the incorporation of active compounds and the control of their release allows to obtain desired effects with fewer periods of application and doses.",,,,
CMYK Ingredients,https://www.crunchbase.com/organization/cmyk-ingredients,"Biotechnology, Dietary Supplements, Food and Beverage, Nutrition, Organic Food, Recipes","Sofia, Grad Sofiya, Bulgaria",Independent advanced food-tech center,"2,037,876",,Active,2017-06-26,day,,,,,For Profit,http://www.cmykingredients.com/,,,,,
Biointropic,https://www.crunchbase.com/organization/biointropic,"Biotechnology, Business Development, Business Intelligence, Consulting, Public Relations, Small and Medium Businesses","Medellín, Antioquia, Colombia",Biointropic promote and accelerate biotechnology-based businesses.,"2,039,460",Less than $1M,Active,2008-01-01,year,,,,,For Profit,http://biointropic.com,"Biointropic is a biotechnology accelerator that combines value connections with strategic intelligence. They collaborate with business leaders, entrepreneurs, researchers, and professionals who are dedicated to creating bio innovative goods, services, and projects that improve people's lives. They offer a solution to some of humanity's pressing problems, including climate change, air pollution, pandemics, and the aging of a huge portion of the population.",,,,
Human stem cells institute PJSC,https://www.crunchbase.com/organization/human-stem-cells-institute-pjsc,Biotechnology,"Moscow, Moscow City, Russian Federation",Human stem cells institute PJSC is a privately held company operates as a biotech company.,"2,039,553",,Active,2003-01-01,year,,,,,For Profit,http://www.hsci.ru/,"Human Stem Cell Institute (PJSC ""HSCI"") - a Russian public company founded in 2003 and works in the field of modern biomedical technology and health care. HSCI develops and implements in medical practice (commercialization and promotion of the market), innovative medicines, as well as high-tech medical services.",,,,
Todo Pellet,https://www.crunchbase.com/organization/todo-pellet,"Biotechnology, Manufacturing, Sustainability","León, Guanajuato, Mexico",Todo Pellet is a trading company that supplies biomass pellets as an alternative to produce heat instead of using non-renewable resources.,"2,046,969",,Active,2015-01-01,year,,,,,For Profit,https://todopellet.com.mx/site/,,,,,
BMT,https://www.crunchbase.com/organization/bmt-bd74,"Biotechnology, Health Care, Manufacturing","Kazan, Ankara, Turkey",BMT specializes in the manufacturing of orthobiologic material.,"2,054,483",,Active,2004-01-01,year,,,,,For Profit,http://bmt.group,,,,,
RUSCHEMBIO,https://www.crunchbase.com/organization/ruschembio,"Biopharma, Biotechnology, Manufacturing","Moscow, Moscow City, Russian Federation","RUSCHEMBIO is providing russian nanoindustry scientists and other professionals access to reagents, disposables, and equipment.","2,061,524",,Active,2009-01-01,year,,,,,For Profit,http://www.ruschembio.ru/,"RUSCHEMBIO is providing russian nanoindustry scientists and other professionals access to reagents, disposables, and equipment. RUSCHEMBIO was one of the early projects in which RUSNANO coinvested. During two full years of operations, the company-warehouse has organized an outstanding and extremely broad assortment of reagents and developed an extensive system of express deliveries. It also became one of the first portfolio companies to turn a profit. RUSCHEMBIO will open new branches and warehouses in Novosibirsk, Nizhny Novgorod, and Stavropol. It will develop its own brand and catalog for sale of products from Russian manufacturers. And it will broaden the product assortment by including independent nanoproducers, helping them promote their goods in the market.",,,USD,
Hirostecnologies,https://www.crunchbase.com/organization/hirostecnologies,"Biotechnology, Life Science, Wholesale","Merced Gómez, Distrito Federal, Mexico",Hirostecnologies is a distributor of laboratory products for life sciences.,"2,066,831",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.hirostecnologias.com,,,,,
Innocent Biopharma,https://www.crunchbase.com/organization/innocent-biopharma,"Biopharma, Biotechnology, Health Care, Medical","Juarez, Mexico, Mexico",Innocent Biopharma is a biotechnology company that provides polyvalent antivenoms.,"2,067,908",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,https://inosanbiopharma.com,"Innocent Biopharma develops and distributes the latest generation of antivenoms. Antivenom is indicated for the treatment of sub-saharan snake bites. It is a sterile, highly purified lyophilized preparation of equine immunoglobulin fragments neutralizing with the venoms of the following species that are viperidae, echis ocellatus, echis leucogaster, echis pyramidum, bitis arietans, bitis rhinoceros, bitis nasicornis, bitis gabonica, and elapidae, dendroaspis polylepis, dendroaspis viridis, dendroaspis angusticeps, dendroaspis jamesoni, naja nigricollis, naja melanoleuca, naja haje, naja pallida, naja nubiae, naja katiensis, naja senegalensis.",,,,
Vital Development Corp.,https://www.crunchbase.com/organization/vital-development-corp,"Biotechnology, Health Care, Manufacturing","Saint Petersburg, Saint Petersburg City, Russian Federation","Vital Development Corp. is a developer, producer and provider of reagent test sets, analyzers and equipment.","2,077,446",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,http://www.vital-spb.ru/,"Vital Development Corp. is a developer, producer and provider of reagent test sets, analyzers and equipment. Vital Development Corp. offers Clinical Chemistry reagent kits, ELISA reagent kits, and Rapid Latex slide tests, as well as Prodeion, a water purification system.",Private Equity,,USD,
Resistom,https://www.crunchbase.com/organization/resistom,"Agriculture, Biotechnology, Life Science","Moscow, Moscow City, Russian Federation",Resistom is an international research company that develops biotechnological solutions to overcome practical problems in agriculture.,"2,078,294",,Active,2016-01-01,year,,,,,For Profit,http://resistom.ru/,,,,,
Gencept Labs,https://www.crunchbase.com/organization/gencept-labs,"Biotechnology, Health Care, Medical, Medical Device, Pharmaceutical","La Exposición, Panama, Panama",GenCept Labs is a pharmaceutical company distributes generic medicines.,"2,079,409",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.genceptlabs.com,"Gencept Labs is a growing pharmaceutical company distributes generic medicines, consumer and medical devices. They provide services to  private and institutional market. They ensure the quality of the affordable generic medications, possible for patients and physicians.",,,,
Otsuka Pakistan,https://www.crunchbase.com/organization/otsuka-pakistan,"Biotechnology, Medical Device, Nutrition, Pharmaceutical, Therapeutics","Karachi, Sindh, Pakistan","Otsuka Pakistan is a pharmaceutical company that operates in production of Intravenous solutions, clinical nutrition and therapeutic drugs.","2,082,519",,Active,1988-02-01,month,,,,,For Profit,http://www.otsuka.pk,"Otsuka Pakistan Limited was incorporated in February 1988 and commenced commercial production of Intravenous Solutions in September 1989 at its factory in Hub, Balochistan. Otsuka is a Japanese multinational pharmaceutical company, which has marked its dedication to improving health around the world for 100-Years in 2021. Otsuka Pakistan Limited has been supplying world class quality products of Otsuka which are the number one choice of prescribers in Pakistan for last 50 years. Otsuka Pakistan is dealing mainly in IV solutions and have a wide range of Electrolytes Solutions, Carbohydrates Solutions and Clinical Nutrition products as well. Therapeutic Drugs are Otsuka Pakistan’s second line of business, currently consist of Pletaal and Mucosta which are being imported in finished form from Korea. Otsuka Pakistan Limited is the Sole Distributor of Microport Shanghai Corporation – China’s biggest medical devices company and we are importing and selling Microport products (Stents and Orthopedic products) in Pakistan for last 10 years. Recently, Otsuka Pakistan has entered into Diagnostic Division and launched Urea Breath Test System (UBiT).",,,,
Med Lab Services,https://www.crunchbase.com/organization/med-lab-services,"Biotechnology, Medical, Medical Device","Rawalpindi, Punjab, Pakistan","Med Lab Services is a biotechnology research company providing microscopes, centrifuges, and heating solutions.","2,088,781",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,http://medlab.com.pk,"Med Lab Services is providing services to the health care industry. Their products include real-time PCR, nucleic acid extraction, microscopes, clinical chemistry, heating solutions, bioprocessing technology, centrifuges, and flow filtration. In addition, they provide services in the field of medical physics and nuclear medicine.",,,,
Dollvet,https://www.crunchbase.com/organization/dollvet,"Biopharma, Biotechnology, Chemical, Life Science, Manufacturing","Besiktas, Istanbul, Turkey","Dollvet is a biotech company that manufactures vaccines, test antigens, and diagnostic kits.","2,088,813",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,https://dollvet.com.tr,"Dollvet is a life science business that promotes the well-being of people, animals, and the environment. They stand for their output attributed to their constancy and the department of commerce and trade's approval of their r and d certificate on biotechnological items. With their innovative infrastructure, immensely skilled team, and prevalent epidemic diseases present in both the region and the global community, they manufacture vaccinations against these diseases.",,,,
Mikromasch,https://www.crunchbase.com/organization/mikromasch,"Biotechnology, Identity Management, Manufacturing, Nanotechnology, Product Management, Professional Services, Usability Testing","Tallinna, Harjumaa, Estonia",Mikromasch is a developer and manufacturer of probes and test samples for the atomic force microscopy market.,"2,091,525",Less than $1M,Active,1998-09-09,day,,,,,For Profit,https://www.mikromasch.net,"Mikromasch is a manufacturer of micromachined devices recognized in the world of nanotech and related applied science. They also create electrochemical test cells with various configurations for characterization of aprotic, aqueous, and combined chemistries.",,,,
Laboratorios Rocnarf,https://www.crunchbase.com/organization/laboratorios-rocnarf,"Biotechnology, Manufacturing, Pharmaceutical, Product Research","Guayaquil, Guayas, Ecuador","Laboratorios Rocnarf is a pharmaceutical manufacturing firm that provides product research, development, import, and export services.","2,108,467",,Active,1976-01-01,year,,,,,For Profit,https://www.rocnarf.com,,,,,
Sinbio,https://www.crunchbase.com/organization/sinbio,"Agriculture, Biotechnology, Manufacturing","Caucel, Yucatan, Mexico",Sinbio is a manufacturer of microorganism-based products for wastewater treatment.,"2,139,091",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.sinbio.com.mx,,,,,
Sirbal LTD.,https://www.crunchbase.com/organization/sirbal-ltd,"Biotechnology, Information Technology, Medical, Pharmaceutical","Limassol, Limassol, Cyprus",Development of Chinese Herbal Medicine based on Western Technologies,"2,143,788",Less than $1M,Active,2010-01-01,day,,,,,For Profit,http://www.sirbal.com,,,,,
Sera Scandia A/S,https://www.crunchbase.com/organization/sera-scandia-a-s,"Biotechnology, Manufacturing, Nutrition","Managua, Managua, Nicaragua",Sera Scandia A/S is a Danish company dedicated to the production and distribution of products applied in biotechnology and nutrition.,"2,150,701",$50M to $100M,Active,1970-01-01,year,,,,,For Profit,https://www.serascandia.com,,,,,
Drag Pharma,https://www.crunchbase.com/organization/drag-pharma,"Biotechnology, Health Care, Pharmaceutical, Veterinary","Santiago, Region Metropolitana, Chile","Drag Pharma is a pharmaceutical laboratory that offers production, distribution, import, and sales of veterinary drugs.","2,159,569",,Active,1950-01-01,year,,,,,For Profit,https://www.dragpharma.cl/home?path=/home,,,,,
Phyto Riker Pharmaceuticals,https://www.crunchbase.com/organization/phyto-riker-pharmaceuticals,"Biotechnology, Manufacturing","Accra, Greater Accra, Ghana",Phyto Riker Pharmaceuticals is a drug manufacturing company producing wide range of essential drugs.,"2,196,391",,Active,1962-01-01,year,,,,,For Profit,http://www.phyto-riker.com.gh,,,,,
NarTest,https://www.crunchbase.com/organization/nartest,"Biotechnology, Information Technology, Law Enforcement, Manufacturing, Medical, Security, Test and Measurement","Tallinn, Harjumaa, Estonia",Technology for rapid and conclusive testing of illicit substances in field conditions,"2,201,220",,Active,2007-01-09,day,,,,,For Profit,http://www.nartest.com/,"Estonia based NarTest Ltd. is the producer of the compact drug analyzer NTX2000 that embodies a revolutionary “lab-in-a box” concept, making it ideal for out-of-lab and on-site use. Their product utilizes patented technology which combines the methods of Spectral Fluorescence Signatures (SFS) and pattern recognition. The portability makes it ideal for implementation in police departments, customs and border control, airport and marine security as well as postal offices. The simple&automated test procedure requires no scientific or medical background, allowing for uncomplicated introduction to your day-to-day operations. NTX2000 rapidly&reliably detects and identifies presence of illicit drugs down to 5% of drug content in the bulk samples. The list of detectable drugs may be further expanded and customized without any need for hardware upgrade in order to proactively respond to new market developments. By complementing your current testing methods with new  innovative approaches and tools, your operational efficiency and the collective anti-drug efforts will be drastically enhanced, allowing you to proactively respond to the dynamic& diverse challenges of the drug market.",,,,
Prokatin,https://www.crunchbase.com/organization/prokatin,"Biotechnology, Energy, Geothermal Energy","Hveragerdi, Suourland, Iceland",Prokatin is a biotech company specializing in energy biotechnology with the aim of utilizing the opportunities.,"2,203,782",Less than $1M,Closed,2014-01-01,year,,,,none,For Profit,http://www.prokatin.is/,Prokatin Ltd is a biotech company specializing in energy biotechnology with the aim of utilizing the opportunities created by Iceland´s unique energy resources especially in the geothermal energy sector. Prokatin is a high-tech start-up company concentrating it´s efforts on research and development of industrial utilization of microorganisms. Prokatin and the mother company Arkea build on extensive experience in biotech research and aim to be a leading factor in combining biotechnology and geothermal energy technology.,,77000000,ISK,894284
Laboratorios Santa Clara,https://www.crunchbase.com/organization/laboratorios-santa-clara,"Biotechnology, Clinical Trials, Life Science","Guadalajara, Jalisco, Mexico",Laboratorios Santa Clara is a laboratory that offers clinical analysis and blood bank services.,"2,205,386",$1M to $10M,Active,2009-01-01,month,,,,,For Profit,http://laboratoriosantaclara.com.mx,,,,,
Medrego,https://www.crunchbase.com/organization/medrego,"Biotechnology, Life Science, Pet","Riga, Riga, Latvia","Medrego develops stem cell treatments, gene therapy, and custom solutions for animals.","2,209,403",,Active,2015-01-01,day,,,,,For Profit,https://www.medrego.com/,,,,,
Ceneba,https://www.crunchbase.com/organization/ceneba,"Biotechnology, Industrial","Tlajomulco De Zúñiga, Jalisco, Mexico",Ceneba Bioprocess is a laboratory that offers testing services for the pharmaceutical and medical device industry.,"2,210,758",,Active,2016-01-01,year,,,,,For Profit,http://www.ceneba.com,,,,,
Enerplant,https://www.crunchbase.com/organization/enerplant,"Agriculture, Biofuel, Biotechnology","Nuevo León, Coahuila de Zaragoza, Mexico",Organic bio tecnology in accelerated flora productivity and development. Increases algae production in bio fuels and other agriculture.,"2,216,890",,Active,2012-04-01,day,,,,,For Profit,http://www.enerplant.com/web/en/,Organic bio tecnology in accelerated  flora productivity and development. Increases algae production in bio fuels and other agriculture.,,,USD,
Cair Center,https://www.crunchbase.com/organization/cair-center,"Analytics, Biotechnology, Data Mining, Finance, Pharmaceutical","Zagreb, Grad Zagreb, Croatia",Cair Center provides customized statistical solutions and data analysis as well as training for pharmaceutical and financial industries.,"2,225,779",Less than $1M,Active,1994-01-01,day,,,,,For Profit,http://www.cair-center.hr,,,,,
Bioanalit Laboratorios,https://www.crunchbase.com/organization/bioanalit-laboratorios,"Biotechnology, Medical, Pharmaceutical","Xochimilco, Distrito Federal, Mexico",Bioanalit Laboratorios is a laboratory that supports the pharmaceutical industry in the drug registration process.,"2,227,213",,Active,2006-01-01,year,,,,,For Profit,http://bioanalit.com.mx,,,,,
Otava,https://www.crunchbase.com/organization/otava-f265,"Biotechnology, Chemical, Quality Assurance","Kyiv, Kyyiv, Ukraine","Otava Research and service company specializes in chemical analysis, environmental research and analysis, and quality assurance.","2,227,277",,Active,2005-01-01,day,,,,,For Profit,http://www.otava.ua,,,,,
Qvadros-Bio,https://www.crunchbase.com/organization/qvadros-bio,"Biotechnology, Life Science, Manufacturing, Medical Device","Moscow, Moscow City, Russian Federation","Qvadros-Bio is a laboratory equipment manufacturing company that offers biobanking, molecular genetics, diagnostic, and microscopy products.","2,250,632",,Active,2012-01-01,year,,,,,For Profit,https://qvadrosbio.ru,,,,,
SkinCope,https://www.crunchbase.com/organization/skincope,"Artificial Intelligence (AI), Biotechnology, Health Care, Therapeutics","Novosibirsk, Novosibirsk, Russian Federation",SkinCope offers an AI-powered system for chronic skin conditions.,"2,253,739",,Active,2017-01-01,day,,,,,For Profit,http://skincope.com/,"SkinCope is a digital healthcare company that offers an AI-powered system for chronic skin conditions. It focuses on artificial intelligence big data, and digital therapeutics approach to help patients, doctors and researchers. The company was founded in 2017 and headquartered in Novosibirsk, Russian Federation.",,,,
BioIRC,https://www.crunchbase.com/organization/bioirc,"Biotechnology, Product Research, Software","Kragujevac, Vojvodina, Serbia",BioIRC specializes in the development of computational methods and software for engineering and bioengineering.,"2,263,321",Less than $1M,Active,2008-03-12,day,,,,,For Profit,http://www.bioirc.ac.rs/,,,,,
Celecure,https://www.crunchbase.com/organization/celecure,"Biometrics, Biotechnology, Health Care, Medical","Tallinn, Harjumaa, Estonia",Celecure AS is a pharmaceutical engages in the drug discovery and development of anticancer drugs.,"2,270,282",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.celecure.com/,"Celecure AS does drug discovery and development of novel anticancer drugs. Celecure is the R&D unit of Celecure Group, the leading Estonian biotech company.",,1600000,EUR,2071372
Biobusiness Research,https://www.crunchbase.com/organization/biobusiness-research,"Biopharma, Biotechnology, E-Learning, Market Research, Training","San Juan, NA - Puerto Rico, Puerto Rico","Biobusiness Research is an e-learning company that provides training programs in the biomedical, business, and biotechnology sectors.","2,280,486",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.biobusinessresearch.net/,,,,,
Biomedcode,https://www.crunchbase.com/organization/biomedcode,"Biotechnology, Life Science, Medical","Vári, Kikladhes, Greece","Biomedcode specializes in cellular and molecular assays, scientific consulting, histology, preclinical testing, and PK/PD services.","2,290,753",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.biomedcode.com/,,,,,
Kaan Medikal,https://www.crunchbase.com/organization/kaan-medikal,"Biotechnology, Health Care, Medical","Istanbul, Istanbul, Turkey",Kaan Medikal specializes in clinical and forensic toxicology and produces solutions for vitro diagnostic products.,"2,291,736",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.kaanmed.com.tr,,,,,
Biosyyd,https://www.crunchbase.com/organization/biosyyd,"Biotechnology, Cosmetics, Food and Beverage, Manufacturing, Nutraceutical","Kaunas, Kauno Apskritis, Lithuania","Biosyyd provides consultancy services, research, and development activities.","2,292,752",,Active,2018-01-01,month,,,,,For Profit,https://www.biosyyd.com,"Biosyyd is carrying out research & development activities, provides consultancy services in the specialized field of bioactive compound extraction, processing and formulation, and is a ISO 22000:2018 and EU GMP certified producer of Industrial Hemp derived products and ingredients.",,,,
Ludique Comunicaciones,https://www.crunchbase.com/organization/ludique-comunicaciones,Biotechnology,"Nunoa, Region Metropolitana, Chile","Research, Development and Production of effective and interactiva communication platforms","2,300,027",$1M to $10M,Active,2012-03-02,day,,,,,For Profit,http://www.ludique.cl,,,,,
FosteringTech,https://www.crunchbase.com/organization/fosteringtech,"Biotechnology, Health Care","Monterrey, Nuevo Leon, Mexico",Medical Technology Accelerator,"2,304,908",,Active,2011-01-01,year,,,,,For Profit,http://www.fosteringtech.com,"FosteringTech is an innovating leader focused on continuously fostering technological advances in all important global industries. We're continuously building fruitful, long-lasting alliances with Mexican and international industry leaders to achieve our mutual goals.",,,,
Sanitify,https://www.crunchbase.com/organization/sanitify,Biotechnology,"Tallinn, Harjumaa, Estonia","Sanitify is passionnate about keeping people safe & healthy, by combining science and technology into scalable solutions.","2,305,680",,Active,2020-01-08,day,,,,,For Profit,https://sanitify.com/,"Sanitify is providing bio-fogging solutions, to easily clean and sanitize large areas.  Our Sanitify alcohol-free bio fogging solution. The high-velocity bio-fogging process is a well established and recognized technique for the sterilisation of the entire interior of a room including the atmosphere, furnishings and surfaces. The ‘fog’ is in the form of a fine mist which eliminates all pathogens in places that often can not be reached by conventional cleaning. These include ceilings, walls, floors, carpets, soft fabrics, and every nook and cranny which are otherwise inaccessible. The fogging leaves everything totally free of pathogens but also ‘freshened’ and ready for use. An effective and fast solution to cover bigger areas and also kill airborne bacteria. A unique water-based and mild formulation offering long-lasting protection. Adapted for effective fogging. Clinically documented effect. WGF 1 Classified. Environmentally and material friendly.  Learn more : https://sanitify.com/bio-fogging-clean-large-areas-easily/",,,,
Biopolis,https://www.crunchbase.com/organization/biopolis-fcc4,"Biotechnology, E-Commerce, Environmental Consulting, Food Processing","Vilnius, Vilniaus Apskritis, Lithuania","Biopolis is a Biotechnology company that enzymes solutions, Bioinsecticides, and larvicides for industries and environmental protection.","2,306,680",,Active,2003-01-01,year,,,,,For Profit,https://www.biopolis.lt/,,,,,
Santa Cruz Farms,https://www.crunchbase.com/organization/santa-cruz-farms,"Biotechnology, Farming, Subscription Service","Medellín, Antioquia, Colombia",We grow berries intensively and at scale in the tropics,"2,306,881",,Active,2018-12-05,day,,,,,For Profit,https://santacruzberries.com/,"We grow ultra-premium organic fruit at scale in the tropics. We negotiate stable price contracts and sell our certified organic fruit at a premium. Our team has top agronomic and scientific talent, ample operating experience, and a Wharton degree. Our pilot is in harvest. We have two buyer LOI’s for all future production. Round size $2 USD Million. IRR 26%, 4 year payback, 15 years of cash flows",Seed,,USD,
XEMA,https://www.crunchbase.com/organization/xema-b0c1,"Biotechnology, Health Care, Life Science","Moscow, Moscow City, Russian Federation","XEMA is a biotechnology company that offers medical diagnostics, reagents, and scientific research services.","2,308,398",$10M to $50M,Active,1993-02-01,month,,,,,For Profit,https://xema-medica.com,,,,,
Spektronika,https://www.crunchbase.com/organization/spektronika,"Biotechnology, Medical Device, Wholesale","Moscow, Moscow City, Russian Federation","Spektronika is a leading distributor of analytical, biology, and general laboratory equipment.","2,310,028",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.spektronika.ru/,,,,,
WhoZyme,https://www.crunchbase.com/organization/whozyme,"Biotechnology, Consulting, Manufacturing","Istanbul, Istanbul, Turkey",WhoZyme is a production and consultancy company that develops and produces biotechnological products.,"2,311,415",,Active,2022-01-01,year,,,,,For Profit,https://whozyme.com.tr,,,,,
Banco De Cordón Umbilical,https://www.crunchbase.com/organization/banco-de-cordón-umbilical,"Biotechnology, Fertility, Medical","La Herradura, Mexico, Mexico",Banco De Cordón Umbilical is a medical research center that specializes in blood stem cells and umbilical cord tissue storage services.,"2,312,017",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.bcu.com.mx,,,,,
BTS Consultores,https://www.crunchbase.com/organization/bts-consultores,"Biotechnology, Genetics, Medical","Lima, Lima, Peru","BTS Consultores is a biotechnology company that provides genetic engineering, recombinant proteins, sequencing, and bioinformatics services.","2,317,764",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.btsconsultores.pe/,,,,,
Valnux,https://www.crunchbase.com/organization/valnux,"Biotechnology, Product Design, Product Research","Valparaiso, Valparaiso, Chile","Valnux creates a healthy, environmentally friendly, and naturally antibacterial material from walnut shell residue.","2,327,488",,Active,2018-01-01,year,,,,,For Profit,https://www.valnux.com,"Valnux creates a healthy, environmentally friendly, and naturally antibacterial material from walnut shell residue. The company was founded in 2018 and is headquartered in Valparaso, Valparaso.",,,,
Checkeate,https://www.crunchbase.com/organization/checkeate,"Biotechnology, Health Care","San Isidro, Lima, Peru",A project that seeks to help reduce the victims of chronic diseases.,"2,331,416",,Active,2016-01-01,day,,,,,For Profit,http://www.checkeate.com,"Checkeate is a project born of the need to promote the culture of preventive medicine, mainly in relation to cancer. Currently cancer is the second leading cause of death worldwide, and they are not doing much to keep it from increasing further.",,,,
Labtim,https://www.crunchbase.com/organization/labtim,"Banking, Biotechnology, Market Research","Ljubljana, Ljubljana Urban Commune, Slovenia","Labtim is a research firm that offers liquid chromatography, mass spectrometry, and supercritical fluid chromatography solutions.","2,334,297",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://labtim.hr/,,,,,
Ecabiotec Egypt,https://www.crunchbase.com/organization/ecabiotec-egypt,"Biotechnology, Chemical, Manufacturing","Nasr City, Al Qahirah, Egypt","Ecabiotec produces biological, environmentally friendly, and non-toxic germ-reduction solutions in the sterilizers and disinfectants sector.","2,335,713",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,http://ecabiotec-egypt.com,,,,,
Analytical Systems,https://www.crunchbase.com/organization/analytical-systems-6708,"Analytics, Biotechnology, Life Science, Wellness","Lima, Lima, Peru",Analytical Systems is a biotech company that develops diagnostic solutions for healthcare sectors.,"2,340,563",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.sistemasanaliticos.com,"Analytical Systems is a biotech firm that offers systematic and comprehensive diagnostic solutions for the healthcare industry. It represents the brands of the blood bank, organ bank, laboratory, and POC divisions overseas. They supply technology to the medical field so that accurate and prompt diagnoses can save communities' lives. They have expertise in biochemistry, laboratories, cardiovascular systems, organ banks, blood banks, medical equipment, lab equipment, and health.",,,,
Matchetune,https://www.crunchbase.com/organization/matchetune,"Biotechnology, Food and Beverage, Manufacturing, Nanotechnology, Product Research, Wellness","Vitacura, Region Metropolitana, Chile",Matchetune develops functional products powered by nanotechnology.,"2,345,797",,Active,2017-01-01,year,,,,,For Profit,http://www.matchetune.com/,"Matchetune develops nutraceutical products based on a curcumin nanoemulsion. Matchetune uses nanotechnology for the research and development of products. The company's product, Nanofix, is developed by a shot of superfood based on 99% pure curcumin, solubilized, and nanoencapsulated to protect it from environmental factors that deteriorate it, such as light and changes in pH and oxygen, enabling customers to improve quality of life on consumption.",,,,
NANOVIDA,https://www.crunchbase.com/organization/nanovida,"Biotechnology, Health Care","Arequipa, Arequipa, Peru",NANOVIDA is a biotechnology company to improve and preserve the health and well-being of society.,"2,358,081",,Active,2018-01-01,year,,,,,For Profit,https://christiancc825.wixsite.com/nanovida,"Contribute to improve and preserve the health and well-being of society, through high-quality, safe, effective bio-technological products, positively impacting society and the environment.",,,,
Cgenomix Al-Genome International,https://www.crunchbase.com/organization/cgenomix-al-genome-international,"Biotechnology, Health Diagnostics, Life Science","Amman, Amman, Jordan",Cgenomix Al-Genome International is a biotechnology company that supplies laboratory and scientific products.,"2,359,108",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.cgenomix.com/,"Cgenomix Al-Genome International (AGI) operates in the biotechnology industry, focusing on the supply of laboratory and scientific products. The company's offerings include a wide range of laboratory equipment, catering to the needs of various scientific research and development sectors. AGI's team works tirelessly to ensure the provision of quality lab products, contributing to the advancement of scientific research and discovery. The company's commitment to its role as a supplier is evident in its continuous efforts to provide the necessary tools and equipment for scientific exploration and innovation.",,,,
