Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
ChemoCore Therapeutics,https://www.crunchbase.com/organization/chemocore-therapeutics,"Biotechnology, Medical, Therapeutics","Atlanta, Georgia, United States",ChemoCore Therapeutics develops small molecule drugs.,"1,573,250",,Active,2010-01-01,year,,,,,For Profit,,"ChemoCore Therapeutics, develops small molecule drugs to deliver imaging agents and chemotherapeutic drugs to tumors. The company was incorporated in 2010 and is based in the United States.",,,,
XCell Science,https://www.crunchbase.com/organization/xcell-science,"Biotechnology, Consulting, Health Care, Pharmaceutical","Novato, California, United States",XCell Science is a biotechnology company providing reagents and services to the stem cell community.,"1,580,203",,Active,2010-01-01,year,,,,,For Profit,https://www.xcellscience.com,"XCell Science provides reagents and services to the stem cell community. The researchers possess access to pluripotent stem cell technologies. The creation of scalable procedures to create vast quantities of brain derivatives for application in drug discovery, toxicity, and cell replacement therapy is the key business.",,,,
Primrose Therapeutics,https://www.crunchbase.com/organization/primrose-therapeutics,"Biotechnology, Medical, Therapeutics","New York, New York, United States",Primrose Therapeutics is engaged in the development of treatments for polycystic kidney disease.,"1,595,792",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://primrosetherapeutics.com,"Primrose Therapeutics, Inc. is a biotechnology company focused on the development of treatments for Polycystic Kidney Disease (PKD). PKD is one of the most common life-threatening genetic disorders, affecting 600,000 Americans and 12.5 million people worldwide -- more than cystic fibrosis, muscular dystrophy, hemophilia, Down syndrome and sickle cell anemia combined. PKD results in the abnormal growth of cells in the kidney, which eventually lead to the development of bilateral kidney cysts and structural destruction of the kidney. The average lifespan of PKD patients is 64 years -- at least a decade shorter than average. No FDA approved therapies currently exist for this devastating disease.",Seed,752550,USD,752550
CIRECA LLC,https://www.crunchbase.com/organization/cireca-theranostics-llc,"Artificial Intelligence (AI), Biotechnology, Machine Learning","Parsippany, New Jersey, United States","Biotechnology AI company imaging by mid-IR radiation developing machine learning models of disease, normal, and immune response in tissue.","1,613,675",$1M to $10M,Closed,2010-01-01,year,,,,none,For Profit,http://www.cireca.com/,,,,,
Chatham Therapeutics,https://www.crunchbase.com/organization/chatham-therapeutics,"Biotechnology, Medical","Chapel Hill, North Carolina, United States",Chatham Therapeutics is engaged in the development of gene-based therapy technologies focused on hemophilia.,"1,623,317",,Active,2010-01-01,year,2014-04-02,day,,,For Profit,,"Chatham Therapeutics LLC operates in the biotechnology sector. The company was formerly known as VECTORRX INC. The company was incorporated in 2010 and is based in Chapel Hill, North Carolina.",M&A,201000,USD,201000
Culture BioSystems,https://www.crunchbase.com/organization/culture-fuels,"Biotechnology, Water","Coral Gables, Florida, United States","Culture BioSystems is a technology provider of cultivation platforms for growing low cost algae for fuels, feeds and fine chemicals","1,627,745",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.culturebiosystems.com,"Culture BioSystems (formerly known as Culture Fuels) is a technology provider of cultivation platforms for growing low cost algae for fuels, feeds and fine chemicals. Culture BioSystems has developed patent-pending hybrid cultivation platforms FloatAlgae™ and LandAlgae™, highly-productive, low-cost photobiorectors that float on a body of water or are placed on land.",,,,
CYPIN,https://www.crunchbase.com/organization/cypin,"Biotechnology, Health Care, Pharmaceutical","New York, New York, United States",CYPIN produces and supplies pharmaceutical and biotech products.,"1,627,854",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.cypinproduction.com,,,,,
Bessor Pharma,https://www.crunchbase.com/organization/bessor-pharma,"Biotechnology, Health Care, Hospital, Medical Device, Personal Health","Framingham, Massachusetts, United States",Bessor Pharma is a biopharma innovation company.,"1,628,994",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://bessorpharma.com,"Bessor Pharma is developer of drugs and methods to treat a wide range of ailments, including cancer, acute inflammation, and other serious illnesses. They are also working on a new chemical synthesis platform for a previously undiscovered class of natural compounds with significant therapeutic and consumer product applications. They have an unrivalled ecosystem of academic contacts and expertise, and they excel at translational research and development. They had a team that was involved in the development of approximately twenty commercially available medications.",,,,
Cogitas Cons,https://www.crunchbase.com/organization/cogitas-cons,"Biotechnology, Consulting, Information Technology, Life Science, Pharmaceutical","Gloucester, Massachusetts, United States","Cogitas Consulting is a pharmaceutical and biotechnology consulting firm that offers life science, strategic, and management services.","1,642,259",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.cogitasconsulting.com/,,,,,
MedBlue,https://www.crunchbase.com/organization/medblue,"Biotechnology, Health Care, Manufacturing, Medical","Chicago, Illinois, United States","MedBlue, Inc. is a medical device development company that designs, patents, and markets medical devices related to endoscopic surgical.","1,668,208",,Closed,2010-01-01,year,,,,none,For Profit,http://www.med-blue.com/,"MedBlue, Inc. is a medical device development company that designs, patents, and markets medical devices related to endoscopic surgical niche markets. Three devices have already been designed with the participation of leading physicians and surgeons in gastroenterology. Each technology fills a current need in medical procedures by improving upon an existing technology or device or by designing a device to serve a need that is clearly defined and acknowledged by medical professionals. Each product will be priced to appeal to a managed-care market that stresses lowest cost of total treatment parameters. Market segments are clearly defined and are all subject to a high growth trend. Plans for future development include additional technologies that will be developed and patented as appropriate by Erica Ross, VP of R&D for MedBlue. In addition, MedBlue may seek to acquire certain technologies developed by others once it attains sufficient capitalization. MedBlue's objective is to innovate and to market its products. Once an industry reputation has been achieved and marketing channels opened, expansion into other medical device areas becomes potentially rewarding. A recent article in Wired magazine indicates that the biotech field in general is a hotbed of activity with an exciting and lucrative future.",,,USD,
AlgEternal Technologies,https://www.crunchbase.com/organization/algeternal-technologies,"Biotechnology, Wellness","La Grange, Texas, United States",AlgEternal Technologies provides patented technology for growing microalgae at scale.,"1,681,843",,Active,2010-01-01,year,,,,,For Profit,https://algeternal.com,,,,,
MakuCell,https://www.crunchbase.com/organization/makucell,"Biotechnology, Life Science, Medical","Scottsdale, Arizona, United States","Makucell is a new life science company that utilizes a regenerative medicine technology to address ageing skin, hair and nails.","1,684,861",,Closed,2010-01-01,year,,,,none,For Profit,http://www.makucellinc.com,"MakuCell, Inc. provides regenerative medicine biotechnology solutions. Its platform technology co-modulates effects of the Wnt-signaling pathway for use in skin, hair, and nail-care products. MakuCell, Inc. was incorporated in 2010 and is based in Scottsdale, Arizona.",,1668447,USD,1668447
bium,https://www.crunchbase.com/organization/bium,"Bioinformatics, Biotechnology, Clinical Trials, Pharmaceutical","Austin, Texas, United States",bium is a clinical research center that offers diagnostic tests for drug development and clinical trials.,"1,709,188",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.bium.com,,,,,
Applied Decision Science,https://www.crunchbase.com/organization/applied-decision-science,Biotechnology,"Cincinnati, Ohio, United States",Applied Decision Science is based on Naturalistic Decision Making (NDM) theory.,"1,731,680",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.applieddecisionscience.com/,"Applied Decision Science is based on Naturalistic Decision Making (NDM) theory. NDM’s focus is on the decision-maker in the context of his/her environment and stands in contrast to traditional models of decision-making (e.g., Bayesian or other normative approaches). NDM places its emphasis on studying how decision-makers really operate in the field and strongly leverages field research to generate its findings. NDM has its theoretical underpinnings in the Recognition-Primed-Decision Model, which places significant focus on  the rapid, instinctual (or gut) decisions that are required in environments where conditions are complex and evolving rapidly. ADS is unique in that it leverages the NDM framework to structure and evaluate decision-making challenges and combines that framework with the practical knowledge of how to design, develop and implement real-world tools.",,,,
Access Psychiatry Solutions,https://www.crunchbase.com/organization/access-psychiatry-solutions,"Biotechnology, Health Care","Shoreline, Washington, United States",Access Psychiatry Solutions provides integrated telepsychiatry services for clinics and healthcare centers.,"1,737,425",,Closed,2010-01-01,year,,,2016-05-01,day,For Profit,http://accesspsych.com,"Access Psychiatry Solutions, LLC provides integrated telepsychiatry services for primary care clinics, critical access hospitals, care organizations, and health centers in rural and urban communities in the United States. Its solutions include telehealth technology; technical support; psychiatrists providing child-adolescent, general adult, geriatric, and addiction psychiatry services; consultation and training regarding behavioral health screening, evidence based practice, and other aspects of telebehavioral health integration; demand and sustainability analysis; needs and resources assessment; and payer engagement. The company integrates evidence based practices with technology to deliver medically necessary behavioral health services to patients who need them in their familiar primary care settings. The company was incorporated in 2011 and is based in Shoreline, Washington.",Seed,250000,USD,250000
Sagene Pharmaceuticals,https://www.crunchbase.com/organization/sagene-pharmaceuticals,"Biotechnology, Health Care","Tampa, Florida, United States",Sagene Pharmaceuticals is a biopharmaceutical company.,"1,744,816",,Active,2010-01-01,year,,,,,For Profit,http://sagenepharma.com/,"Sagene Pharmaceuticals is a biopharmaceutical company developing novel applications for combinations of FDA-approved drugs to treat diseases associated with aging. Sagene has shown that selective MAO-B inhibitors, specifically selegiline (l-deprenyl), can reduce side effects and enhance efficacy in combination with current treatments for erectile dysfunction (ED), pulmonary arterial hypertension (PAH), pain/inflammation and cardiovascular diseases by targeting multiple disease pathways not typically addressed by currently approved drugs.",,,,
Phloronol,https://www.crunchbase.com/organization/phloronol,"Biotechnology, Medical, Medical Device","San Francisco, California, United States","Phloronol, a biotechnology company, explicates anti-oxidant metabolic benefits of polyphenols/phlorotannins, extracted from marine algae.","1,753,814",,Active,2010-01-01,year,,,,,For Profit,,"Phloronol, Inc. operates in the Biotechnology sector. Phloronol, Inc. was incorporated in 2010 and is based in San Francisco, California.",,8260000,USD,8260000
GlycoPure,https://www.crunchbase.com/organization/glycopure,"Biotechnology, Manufacturing, Medical","Cambridge, Maryland, United States","GlycoPure, Inc. is a development-stage, Maryland-based C-Corporation established to develop and commercialize a novel process for.","1,770,737",,Active,2010-08-16,day,,,,,For Profit,,"GlycoPure, Inc. is a development-stage, Maryland-based C-Corporation established to develop and commercialize a novel process for producing superior quality glucosamine, and related products, at a significant cost advantage and in an environmentally safe manner.  This process is based on proprietary technology that the Company has licensed from The Johns Hopkins University.  This technology is centered on a genetically-modified bacterium which produces pure forms of glucosamine and N-acetylglucosamine from chitin-containing materials.  The glucosamine can be reacted with a variety of acids to form the products common in the market (i.e. GlcHCl).",,,USD,
PetMend,https://www.crunchbase.com/organization/petmend,"Biotechnology, Health Care","White Plains, New York, United States",Veterinary stem cell treatments for pets who are poor candidates for invasive surgery.,"1,771,470",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.petmend.com,,,,,
Aqua Bio Technologies,https://www.crunchbase.com/organization/aqua-bio-technologies,"Biotechnology, Manufacturing, Recruiting","Darien, Illinois, United States","Aqua Bio Technologies is a manufacturer of biological water restoration, reclaims, rain harvest, odor control, and reverse osmosis systems.","1,774,333",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://aquabio.co ,"Aqua Bio Technologies install and maintain water reclamation, filtering, recycling and wastewater treatment systems. They assist nature to give  customers the actual results they desire tha clean water, no odor and dramatic reductions in water and sewer costs.",,,,
CanDiag,https://www.crunchbase.com/organization/candiag,"Biotechnology, Commercial, Health Diagnostics, Wellness","Waxhaw, North Carolina, United States",CanDiag develops and commercializes diagnostic blood tests designed to detect breast cancers.,"1,789,965",Less than $1M,Closed,2010-11-01,day,,,,none,For Profit,http://www.candiaginc.com,"CanDiag, Inc. is a University of North Carolina Charlotte (UNCC) spin-off that was incorporated in November 2010.  Dr. Pinku Mukherjee, Irwin Belk Endowed Professor for Cancer Research at UNCC, is the founder of CanDiag. They have a worldwide exclusive license to a patented tumor antibody that has been used to develop a blood test for the early detection of breast cancer. Their vision is to expand their capabilities and offer services and products ranging from accurate cancer screening kits to targeted drug delivery systems for cancers that affect men and women.",,961000,USD,961000
Stem Cell Of Atlanta,https://www.crunchbase.com/organization/stem-cell-of-atlanta,"Biotechnology, Health Care","Atlanta, Georgia, United States","We are the #1 non-surgical stem cell center in GA. We help eliminate knee, shoulder, hip, and back pain in 30 days or less.","1,815,905",Less than $1M,Closed,2010-05-13,day,,,,none,For Profit,http://stemcellofatlanta.com/,"We are the #1 non-surgical stem cell center in GA. We help eliminate knee, shoulder, hip, and back pain in 30 days or less without medication or surgery, guaranteed.			 We are one of only a few stem cell clinics in the country that have multiple board-certified anesthesia and pain management doctors that perform the treatments. Unfortunately these procedures can sometimes be performed by unqualified doctors and/or nurse practitioners and not expert doctors who have years of experience.",,,,
Precision Radiation Oncology,https://www.crunchbase.com/organization/advanced-rad-solutions,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Image Recognition, Oncology, Therapeutics","Tustin, California, United States",Precision Radiation Oncology is a radiation oncology center.,"1,820,212",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.advancedradsolutions.com,"Precision Radiation Oncology offers services including 3D biopsy mapping, 3D multimodal display, targeted samples, help for treatment planning, enhanced diagnosis, patient data traceability, and quality insurance. They offer services such as 3D conformational radiotherapy, intensity-modulated radiotherapy, volumetric modulated arc therapy, image-guided radiation therapy, stereotactic radiosurgery, stereotactic body radiotherapy, stereotactic spine radiotherapy, electron beam therapy, brachytherapy, and palliative radiation therapy.",,,,
Celplor,https://www.crunchbase.com/organization/celplor,"Biotechnology, Life Science, Medical","Cary, North Carolina, United States","Celplor is a molecular biology company that offers protein purification and refolding, antibody production, and assay development.","1,846,870",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.celplor.com/,,,,,
Thermaquatica,https://www.crunchbase.com/organization/thermaquatica,"Agriculture, Biotechnology, Property Management, Water","Carbondale, Illinois, United States",Thermaquatica is commercializing a proprietary and patented technology for processing biomass (including agricultural wastes).,"1,882,658",,Active,2010-01-01,year,,,,,For Profit,https://thermaquatica.com,"Thermaquatica is commercializing a proprietary and patented technology for processing biomass (including agricultural wastes), coal, oil sands, and oil shales to high value platform chemicals and liquid fuels. The method, known as Oxidative Hydrothermal Dissolution (OHD) is simple, using only hot (subcritical) liquid water and oxygen to break down these macromolecular organic materials into their constituent aromatic and aliphatic compounds. The OHD process can also be used for environmental remediation of organic-containing sites, such as oil sands tailings and coal waste ponds. This modular, environmentally–friendly process produces very little CO2, giving the technology a low carbon footprint. OHD requires no pre-treatment of the feed, or additional catalysts, enzymes or solvents (other than water). The OHD bioliquor can be used as a fulvate-type biostimulant and soil enhancer, and high-value, platform biochemicals can also be recovered as saleable products through an add-on option to the main conversion process. The product suite depends on the choice of feedstock and the process conditions. Thermaquatica’s goal is to use OHD technology to produce chemicals similar or identical to petroleum-derived products, using low-cost alternative raw materials such as waste biomass or coal. The resulting products can be sold as fine chemicals, used in manufacturing of biodegradable plastics and polymers, and/or converted to liquid fuels. The OHD technology is described in more detail on the Technology tab from the menu above, and the process is also described in a short video clip in the Media section.",,,,
Arrowhead Devices,https://www.crunchbase.com/organization/arrowhead-devices,"Biotechnology, Health Care, Manufacturing, Medical Device, mHealth","Collierville, Tennessee, United States","Arrowhead Devices specializes in rapidly developing, manufacturing, and distributing medical devices.","1,905,979",,Active,2010-08-01,month,,,,,For Profit,http://arrowheaddevices.com/,"Founded in August 2010, Arrowhead Medical Device Technologies, LLC specializes in rapidly developing, manufacturing, and distributing medical devices utilized in the treatment of musculoskeletal conditions. The headquarters is located just outside of Memphis, Tennessee, a region recognized as one of the world’s premier sites for musculoskeletal medical device innovation. Arrowhead received clearance to market its initial product, the ARROW-LOK™ Digital Fusion System in October 2010, performed the first surgeries in December 2010 and commenced unrestricted distribution in February 2011. Arrowhead plans to expand its product lines to include additional sizes and applications for the ARROW-LOK technology. In addition, the management of Arrowhead is actively seeking innovative medical device technologies that serve to improve patient care in an effective and affordable manner.",,,,
Process Design Solutions,https://www.crunchbase.com/organization/process-design-solutions,"Biotechnology, Industrial Automation, Project Management","Waltham, Massachusetts, United States","Process Design Solutions is a biotech research firm that offers process, automation engineering, project, and program management services.","1,912,930",,Active,2010-01-01,year,,,,,For Profit,https://workwithpds.com,,,,,
AJ Consulting Company,https://www.crunchbase.com/organization/aj-consulting-company,"Biotechnology, Consulting, Medical","Wilmington, Delaware, United States","AJ Consulting Company offers scientific consulting, speaking, and personal DNA analysis services.","1,913,558",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.ajconsultingcompany.com,,,,,
Tenova Pharmaceuticals,https://www.crunchbase.com/organization/tenova-pharmaceuticals,"Biotechnology, Chemical, Life Science","San Diego, California, United States",Tenova Pharmaceuticals specializes in in the provision of chemistry goods and services for the life sciences.,"1,932,238",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://tenovapharma.com,,,,,
BioLife Cell Bank,https://www.crunchbase.com/organization/biolife-cell-bank,"Biotechnology, Health Care, Precision Medicine, Wellness","Eatontown, New Jersey, United States",BioLife Cell Bank is a pioneer in the fields of Regenerative and Personalized Medicine.,"1,932,524",,Active,2010-01-01,year,2015-04-20,day,,,For Profit,http://www.biolifecellbank.com/,BioLife Cell Bank is a pioneer in the fields of Regenerative and Personalized Medicine.,M&A,,,
GI Track,https://www.crunchbase.com/organization/gi-track,"Biotechnology, Data Collection and Labeling, Information Technology, Mobile","Indianapolis, Indiana, United States","GI Track provides data collection, analysis, and reporting tools for the management of chronic digestive diseases.","1,956,627",$1M to $10M,Closed,2010-01-01,year,,,,none,For Profit,http://mygitrack.com,"GI Track, LLC provides tools to manage chronic digestive diseases. It offers MyGiTrack, which helps in monitoring key events throughout the day, including food consumption, weight, medications, bowel movements, and disease symptoms; and MyGiTrack Mobile, which enables clients to monitor key events throughout the day online. The company provides patients and health care providers with data collection, analysis, and reporting tools required to accurately assess the efficacy of prescribed medication and/or diet. GI Track, LLC was incorporated in 2010 and is based in Indianapolis, Indiana.",,915000,USD,915000
LifeCodexx AG,https://www.crunchbase.com/organization/lifecodexx-ag,"Biotechnology, Health Care","Germany, Georgia, United States",LifeCodexx AG is a Biotechnology platform.,"1,961,229",,Active,2010-01-01,year,,,,,For Profit,https://lifecodexx.com/en/,,,,,
Corinthian Ophthalmic,https://www.crunchbase.com/organization/corinthian-ophthalmic,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Boone, North Carolina, United States",Corinthian Ophthalmic is a manufacture and markets drug delivery devices.,"1,985,701",$1M to $10M,Closed,2010-01-01,year,,,,none,For Profit,http://corinthianophthalmic.com,,,12247680,USD,12247680
Metheor Therapeutics,https://www.crunchbase.com/organization/metheor-therapeutics,"Biotechnology, Medical Device","Shoreline, Washington, United States",Metheor Therapeutics is a biotechnology company designing and developing inhibitors of DNA methyltransferase enzymes.,"2,002,740",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://metheorx.com,"Metheor Therapeutics Corp is a biotechnology company designing and developing inhibitors of DNA methyltransferase enzymes (DNMTs).  Our goal is to produce novel therapeutic compounds that will have a role in the treatment of cancers and other major diseases.  While there are two approved DNMT inhibitors being used to treat Myelodysplastic Syndromes (Vidaza and Dacogen), there is a need for new treatments with selective pharmocology and improved toxicity profiles.  Our novel approach addresses this need.",Seed,185000,USD,185000
XCellCure,https://www.crunchbase.com/organization/xcellcure,"Biotechnology, Health Care, Information Technology, Medical, Therapeutics","St Louis, Missouri, United States",Patented portable detection device guiding therapeutic prevention of disease preventing the first and fatal heart attack guiding treatment.,"2,014,765",$1M to $10M,Active,2010-11-23,day,,,,,For Profit,http://www.xcellcure.com/,"VantagLinks and VantageView pooling their revenue leveraging experience in new product development, commercialization and information technology created the R&D division XCellCure.",,,,
MyBrainTest,https://www.crunchbase.com/organization/mybraintest,"Biotechnology, Fitness, Health Care, Market Research","San Diego, California, United States","MyBrainTest is a health, wellness and fitness company and provides research and analysis on brain health screening tools.","2,019,376",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.mybraintest.org,"MyBrainTest.org provides research and analysis on brain health screening tools, and the cognitive health testing market.",,,,
Spectropath,https://www.crunchbase.com/organization/spectropath,"Biotechnology, Chemical, Health Care, Medical, Medical Device","Atlanta, Georgia, United States",Spectropath is a biomedical technology company developing optical chemical and software solutions for use in surgery.,"2,026,313",Less than $1M,Closed,2010-01-01,year,,,,none,For Profit,http://spectropath.com,"Spectropath is a biomedical technology company developing innovative devices using novel electronic, optical, chemical, and software solutions that allow physicians to identify selected tissues, such as cancer, in real-time during surgery. Their primary goal is to introduce advanced Medical Imaging Solutions that will revolutionize the way physicians interact with the targeted surgical field while accelerating the quality of care that a patient receives. Their mission is to put the best quality devices, and the most advanced technology into the capable hands of the best physicians. Through this pairing of skills and technology, they can create the best possible results for patients and their families. Spectropath’s core technology directly addresses certain risks and doubt that exists in available treatment methods. As they strive to advance the current state of medicine, they hope to eliminate troubling questions that plague physicians and patients alike.",,1927920,USD,1927920
BioPharma Alliance,https://www.crunchbase.com/organization/biopharma-alliance,"Biotechnology, Consulting, Pharmaceutical","Conshohocken, Pennsylvania, United States",BioPharma Alliance provides consulting solutions for pharmaceutical and biotech companies.,"2,026,995",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.biopharmaalliance.com,"BioPharma Alliance offers pharmaceutical and biotech companies consulting solutions to improve the performance of their businesses. They provide a small number of business applications that they are quite familiar with. They can assist with complex challenges, build strategic and operational strategies, and increase the efficiency and effectiveness of their operations because of the company.",,,,
Infinite Behavioral Health,https://www.crunchbase.com/organization/infinite-behavioral-health,"Biotechnology, Health Care, Health Diagnostics, Medical, Mental Health, Wellness","Hollywood, Florida, United States",Infinite Behavioral Health provides mental healthcare diagnostics and family therapy services.,"2,030,322",,Active,2010-01-01,year,,,,,For Profit,https://www.infinitebehavioral.com/,,,,,
Cryologics,https://www.crunchbase.com/organization/cryologics,"Biotechnology, Pharmaceutical","Ottsville, Pennsylvania, United States",Cryologics is a pharmaceutical company that specialize in microbiological techniques used to prepare and cryopreserve microorganisms.,"2,033,218",,Active,2010-01-01,year,2022-04-25,day,,,For Profit,https://www.cryologics.com/,Cryologics is a biotechnology company that specializes in microbiological techniques used to prepare and cryopreserve (“freeze”) microorganisms into a standardized format (concentration).,M&A,,,
ICVRx,https://www.crunchbase.com/organization/icvrx,"Biotechnology, Health Care, Therapeutics","Aurora, Colorado, United States",ICVrx is a pharmacy product research and development company focused on novel therapies for central nervous system (CNS) disorders.,"2,035,754",,Active,2010-01-01,year,,,,,For Profit,,"ICVRx LLC operates in biotechnology sector. The company was incorporated in 2010 and is based in Aurora, Colorado.",,75000,USD,75000
Guardian Food Technologies LLC,https://www.crunchbase.com/organization/guardian-food-technologies-llc,"Agriculture, Biotechnology, Food and Beverage, Manufacturing","Overland Park, Kansas, United States",Guardian Food Technologies manufactures probiotic microbial feed additives for commercial livestock.,"2,046,605",,Active,2010-01-01,year,2016-01-13,day,,,For Profit,http://www.bovamine.com,"Guardian Food Technologies LLC manufactures probiotic microbial feed additives for commercial livestock. The company was incorporated in 2010 and is based in Overland Park, Kansas.",M&A,,,
National Toxicology Center,https://www.crunchbase.com/organization/national-toxicology-center,"Addiction Treatment, Biotechnology, Medical, Test and Measurement","Albany, New York, United States",National Toxicology Center provides drug testing and interpretation services.,"2,047,279",,Active,2010-01-01,year,,,,,For Profit,https://www.ntclab.com,"National Toxicology Center serves drug courts, child protective services, alcohol and drug abuse clinics, probation and parole, attorneys, law enforcement, civil and criminal courts, addiction treatment physicians. The urine, oral fluid, and hair are tested for drugs. Testing for parent drugs and metabolites increases test certainty.",,,,
Chemsci Technologies,https://www.crunchbase.com/organization/chemsci-technologies,"Biotechnology, Chemical, Manufacturing","Belvidere, Illinois, United States",Chemsci Technologies Inc. produces derivatization reagents used in catalysis and proteomics analysis in the biotechnology sector.,"2,051,771",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.chemscitech.com,,,,,
Brain Image Analysis,https://www.crunchbase.com/organization/brain-image-analysis,"Artificial Intelligence (AI), Biotechnology, Medical, Neuroscience","Coralville, Iowa, United States",Brain Image Analysis offers structural image processing for neuroscience research.,"2,072,650",Less than $1M,Active,2010-01-01,day,,,,,For Profit,http://www.brainimageanalysis.com/,,,,,
Cold Crate,https://www.crunchbase.com/organization/cold-crate,"Biotechnology, Logistics","Nashville, Tennessee, United States",Disruptive Biological Packaging,"2,079,736",,Closed,2010-09-22,day,,,,none,For Profit,http://www.coldcrate.com,"At Cold Crate, we have developed an innovative and new reusable packaging solution that allows items, such as biopharmaceuticals, to stay at a set temperature for 14 days with utmost accuracy.",Seed,,USD,
zNano,https://www.crunchbase.com/organization/znano,"Biotechnology, Manufacturing","San Jose, California, United States",zNano develops and commercializes wastewater filtration systems.,"2,091,466",$10M to $50M,Closed,2010-01-01,year,,,,none,For Profit,http://znano.biz/,"zNano develops and commercializes wastewater filtration systems. The company’s product, z2o Laundry Water Recycling System, is a system designed in collaboration with NASA scientists for small laundries that captures waste water, purifies it, and stores it to be reused in washing machines. It also provides forward osmosis membrane sheets and elements to OEMs. zNano was founded in 2010 and is based in San Jose, California.",,,,
The Organic Whey,https://www.crunchbase.com/organization/the-organic-whey,"Biotechnology, Fitness, Food and Beverage, Health Care","Irvine, California, United States",Raw organic whey protein powder.,"2,101,649",$1M to $10M,Active,2010-01-06,day,,,,,For Profit,http://theorganicwhey.com,"The [Organic Whey protein](http://theorganicwhey.com) powder supplement is USDA certified organic whey protein powder which is the best source of protein for body builders and old people to make their lean muscles strong. Organic whey protein concentrated into a powder form with delicate processing which ensures all the tender nutrients naturally present in organic whey protein.  The taste is mild, milky and smooth, not artificial. You won’t find it organic protein shake but more like the milkshake not giving any type of effect of. Now you can enjoy all the benefits of whey proteins without bringing harmful toxins in you. You can mix it in your pan cakes to get the good feeling or can have your morning smoothie that comes from taking care of your body. Organic Whey protein has made this possible because The Organic Whey has been able to concentrate whey proteins from organic milk that doesn't contain toxic pesticides, soya or hormones or antibiotic. The Organic Whey is made of only 1 ingredient: organic whey protein concentrated into a powder form with delicate processing which preserves all the tender nutrients naturally present in raw organic whey. The [Organic Whey](http://theorganicwhey.com) is the purest form of whey available in market which will improve your health and well-being in these ways: Lean Muscles: Highest utilization coefficient with all the 8 essential amino acids present in near-perfect ratios to build lean muscles Heart Health & Blood Pressure: Low in Sodium and naturally high in Potassium to keep the heart working well and lowering your blood pressure. Your Blood Sugar: Clinically proven to regulate and lower blood sugar by stimulating the activity of insulin and keeping it strong and working by regulating the usage of insulin. Brain Function & Nervous System: Magnesium and Phosphorous improve functions of the nervous system and brain and reduce memory loss and strengthening of immune system and keeping the diseases away from you. Lowers Water Retention; Eliminates excess water from tissues. You must have heard a common saying Health is Wealth, if health is intact we love playing, working and giving time to family also, Organic whey protein supplement is specifically made from natural grass fed cows that gives you the best of all which is free from additives and USDA certified seal gives your money and you full confidence of your health.  **Important Information** **Ingredients** Container: 17 Calories 82 Protein 15 g Total Fat 0g Cholesterol 8mg 3% Sodium 25mg 1% Total Carbohydrate 3g 1% Dietary Fiber 0g 0% Sugars 1g Calcium 9% Ingredients: Organic Whey Protein Concentrate 80% **Directions** Fruit Smoothie Recipe: This smoothie is easy to make and serves one person. You can use fresh organic fruits (strawberry etc.) 2 ounces (4 tablespoon) The Organic Whey 2 teaspoon organic brown sugar 8 ounces of filtered water 5 organic strawberries Mix the above ingredients in a shaker and enjoy your mornings with a refreshing smoothie.",,,,
PeptiVir,https://www.crunchbase.com/organization/peptivir,"Biopharma, Biotechnology, Developer Platform","Aurora, Colorado, United States","PeptiVir, Inc., a biopharmaceutical company, engages in the development and commercialization of synthetic peptide-based vaccines for the","2,106,376",Less than $1M,Closed,2010-01-01,year,,,,none,For Profit,http://site.peptivir.com,"PeptiVir, Inc., a biopharmaceutical company, engages in the development and commercialization of synthetic peptide-based vaccines for the prevention of viral diseases. Its products include PVI-1000, an influenza vaccine for protection against various seasonal and pandemic strains. PeptiVir, Inc. was incorporated in 2010 and is based in Aurora, Colorado.",Seed,300000,USD,300000
