Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
EuropaBio,https://www.crunchbase.com/organization/europabio,"Biotechnology, Health Care, Small and Medium Businesses","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",EuropaBio offers an innovative and dynamic environment for the biotechnology industry.,"1,026,241",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,https://www.europabio.org,,,,,
Unizima,https://www.crunchbase.com/organization/unizima,"Biotechnology, Life Science, Wellness","Jumet, Hainaut, Belgium",Unizima is a biotechnology research center that develops life-changing biologics for people.,"1,032,623",,Active,2020-01-01,year,,,,,For Profit,https://unizima.com,"Unizima provides low-income nations access to life-changing biologics by fusing local bioproduction with skilled care facilities. They work locally to establish and run regional bioproduction facilities with the help of public and commercial partners. Integrating early diagnosis and treatment services is made possible in complex, financially difficult situations by low-cost biologics manufacturing with regional health systems.",,,,
ImmunXperts,https://www.crunchbase.com/organization/immunxperts,"Biotechnology, Oncology","Gosselies, Hainaut, Belgium",ImmunXperts offers a wide range of in vitro immunology services with a strong focus on immunogenicity and immuno-oncology.,"1,058,526",,Active,2014-01-01,year,2020-03-04,day,,,For Profit,https://www.immunxperts.com/,ImmunXperts offers a wide range of in vitro immunology services with a strong focus on immunogenicity and immuno-oncology. The company helps biopharma companies select their best lead candidates by assessing all aspects of immune responses in donors and patients.,M&A,,,
Nausicaa Ventures,https://www.crunchbase.com/organization/nausicaa-ventures,"Biotechnology, Industrial, Manufacturing","Mont-saint-guibert, Brabant Wallon, Belgium",Nausicaa Ventures is an early stage investment fund that finances early stage and early growth companies in and around Belgium.,"1,099,938",,Active,2009-01-01,year,,,,,For Profit,http://nausicaa-ventures.be,"Nausicaa Ventures is an early stage investment fund that finances early stage and early growth companies in and around Belgium. A multi-industry early stage venture capital fund Nausicaa Ventures is an early stage investment fund organisation focused on investment rounds between EUR 1 and 4 million. Nausicaa Ventures was created in 2009 by bringing together 35 private investors and selected institutional investors, such as the European Investment Fund or ING Bank, under the management of an experienced investment team. The target size of Nausicaa Ventures is upwards of EUR 20 million. Nausicaa Ventures combines the best of institutional venture capital groups and individual investors. It aims to cover the equity gap faced by most, promising early stage companies on their path towards profitable growth. Nausicaa Ventures has the resources, knowledge, experience and agility to respond to the financial and management needs of those companies, and to work side-by-side with them towards the achievement of successful exits.",,,,
Aepodia,https://www.crunchbase.com/organization/aepodia,"Biotechnology, Consulting, Legal, Life Science, Pharmaceutical","Louvain-la-neuve, Vlaams-Brabant, Belgium",Aepodia is specialized in the strategy and delivery of early drug and Medical Devices development and provides scientific consultancy.,"1,130,399",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.aepodia.com,"Aepodia’s history starts in 2007. Spin-out of a top 10 US Pharma Company, Aepodia was created by a group of experts in early-phase clinical development. Since its creation, Aepodia has confirmed its reputation by designing, preparing and conducting more than 90 Projects in healthy volunteers or patients with a strong focus on  client’s needs and results outcomes. Aepodia has established solid and effective collaborations with pharmaceutical companies over the world (EU, US, Japan), as well as with biotech companies in Europe.",,,,
HeX,https://www.crunchbase.com/organization/hex-d061,"Biotechnology, Consulting, Medical, Pharmaceutical","Estaimpuis, Hainaut, Belgium","HeX focuses on controlling contamination of critical environments by engaging in surveillance, laboratory, calibration, and cartography.","1,138,079",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.hex-group.eu/,,,,,
Belgian Coordinated Collections of Microorganisms,https://www.crunchbase.com/organization/belgian-coordinated-collections-of-microorganisms,"Biotechnology, Market Research, Product Research","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Belgian Coordinated Collections of Microorganisms is a biotechnology company that offers microbial and genetic resources.,"1,138,153",,Active,1983-01-01,year,,,,,For Profit,https://bccm.belspo.be/,,,,,
Cell Matters,https://www.crunchbase.com/organization/cell-matters,Biotechnology,"Liège, Liege, Belgium",Cell Matters is a biotechnology company.,"1,150,575",,Active,2017-01-01,year,,,,,For Profit,https://cell-matters.com/,,,,,
MindCapture,https://www.crunchbase.com/organization/mindcapture,"Biotechnology, Business Development, Consulting, Life Science, Wellness","Ghent, Oost-Vlaanderen, Belgium","MindCapture provides life science consultancy solutions to the biotech, pharma, and chemical industries.","1,162,844",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://mindcapture.com,"MindCapture is a talent and consulting firm that offers technological consultant solutions to the chemical, biotech, pharmaceutical, medical device, IVD, lab, and healthcare industries. They have developed efficient outsourcing programs for six distinct specialist domains, including QA/RA, validation, data analysis, project management, lab IT, and scientific business development. Their team works with businesses and institutions to develop business plans that improve their ability to compete in existing or new markets for both existing and new products. They have extensive expertise in the life sciences industry.",,,,
Nutriad,https://www.crunchbase.com/organization/nutriad,Biotechnology,"Dendermonde, Oost-Vlaanderen, Belgium",Nutriad designs and delivers feed additive solutions for livestock and aquaculture to over 80 countries worldwide.,"1,204,432",,Closed,1963-01-01,year,2017-12-12,day,2017-12-12,day,For Profit,https://nutriad.com/,"Nutriad designs and delivers feed additive solutions for livestock and aquaculture to over 80 countries worldwide. Solutions that result in a better animal performance and higher production returns of meat, fish, eggs and dairy products. ",M&A,,,
Global Stem cell Technology,https://www.crunchbase.com/organization/global-stem-cell-technology,"Biotechnology, Health Care, Manufacturing","Evergem, Oost-Vlaanderen, Belgium",Global Stem cell Technology is a veterinary biotech company to develop and produce state-of-the art stem cell products.,"1,204,884",,Active,2012-01-01,year,2020-07-27,day,,,For Profit,https://www.gst.be/,Global Stem cell Technology is a veterinary biotech company to develop and produce state-of-the art stem cell products for horses and dogs.,M&A,,,
Applied Maths,https://www.crunchbase.com/organization/applied-maths,"Biotechnology, Information Technology, iOS, Software","Sint-martens-latem, Oost-Vlaanderen, Belgium",Applied Maths develops software solutions for the biosciences industry in Belgium. ,"1,220,572",,Active,1992-01-01,year,2016-01-05,day,,,For Profit,http://www.applied-maths.com/,"Applied Maths develops professional bioinformatics applications and services with emphasis on data integration, platform technology and networking.",M&A,,,
D-tek,https://www.crunchbase.com/organization/d-tek,"Biotechnology, Health Care, Medical Device","Mons, Hainaut, Belgium",D-tek develops diagnostic kits and medical research services.,"1,241,845",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,http://www.d-tek.be,,,,,
Imagilys,https://www.crunchbase.com/organization/imagilys,"Biotechnology, Health Care, Medical Device, Neuroscience, Software","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Advanced Brain Imaging, Biomarkers, and Neurosurgical Planning","1,241,884",Less than $1M,Active,2005-07-18,day,,,,,For Profit,http://www.imagilys.com,"Imagilys brings the most advanced brain imaging techniques from bench to bedside. Through our neuroimaging software suite, BrainMagix, we help our customers to improve the diagnosis and to optimize the treatment of the most severe neurological diseases.",,,,
Neuroteg AI,https://www.crunchbase.com/organization/neuroteg-ai,"Artificial Intelligence (AI), Biotechnology, Health Care","Houthalen, Limburg, Belgium","AI for neurodegenerative diseases like Alzheimer’s disease, Parkinson and TBI","1,244,285",,Active,2016-01-01,year,,,,,For Profit,http://www.neuroteg.com/,"AI for neurodegenerative diseases. Diagnosis of Alzheimer’s disease takes about 2,5-3 years to make a diagnosis. At that moment if the first neurological symptoms appears it is already too late too many brain cells are already death. There is no cure but if we can make a diagnose 5-10 years before symptoms appears there is a possibility to prevent and to treat the disease. The problem is that we can make brain scan only in a hospital and there is no possibility to track the patient. With digital biomarkers we can track the patient POC (point-of-care) on a non-invasive way and cheap.",,,,
Janssen Animal Health BVBA,https://www.crunchbase.com/organization/janssen-animal-health-bvba,"Biotechnology, Health Care, Pharmaceutical","Beerse, Antwerpen, Belgium",Janssen Animal Health BVBA is develops and markets pharmaceutical products for animals.,"1,245,199",,Active,1997-01-01,year,2011-07-07,day,,,For Profit,,Janssen Animal Health BVBA is develops and markets pharmaceutical products for animals.,M&A,,,
Trinean,https://www.crunchbase.com/organization/trinean,"Analytics, Biotechnology, Hardware, Software","Gentbrugge, Oost-Vlaanderen, Belgium","Trinean is a Belgium based technology provider, bringing micro-volume molecular spectroscopy to the next level.","1,276,146",,Closed,2006-01-01,year,2017-06-30,day,2017-06-30,day,For Profit,http://www.trinean.com,"Trinean is a Belgium based technology provider, bringing micro-volume molecular spectroscopy to the next level by combining best in class analytical software with a highly standardized read-out platform. Founded in 2006 as a spin-out of the Ghent University, Belgium and Imec Leuven, Belgium, the company commercializes UV/VIS spectrometers for biomolecule quantification. The  DropSense™16 and DropSense™96, analyzing up to 16 and 96 samples resp., use microfluidic chips for standardized sample analysis (DropPlates™ and Slides). The Trinean platform is complemented with a software toolbox for improved data interpretation and lab-automation.",M&A,9610636,USD,9610636
Biokuris,https://www.crunchbase.com/organization/biokuris,Biotechnology,"Herstal, Liege, Belgium",Biokuris is a Biotechnology Research company.,"1,295,217",,Active,2022-01-01,year,,,,,For Profit,https://biokuris.com/,,,,,
Monkeys not Donkeys,https://www.crunchbase.com/organization/monkeys-not-donkeys,"Biotechnology, Life Science","Ghent, Oost-Vlaanderen, Belgium",Monkeys not Donkeys is an agency fast-growing company providing advice and support in communications services to life sciences companies.,"1,316,647",,Active,2018-01-01,year,2022-04-13,day,,,For Profit,https://monkeysnotdonkeys.agency/,Monkeys not Donkeys is an agency fast-growing company providing advice and support in communications services to life sciences companies.,M&A,,,
Thema Group Belgium,https://www.crunchbase.com/organization/thema-group-belgium,"Biotechnology, Life Science, Medical Device, Pharmaceutical","Diepenbeek, Limburg, Belgium","Thema Group emphasis recruitment of staff for jobs in the laboratory and biotechnology, pharmaceutical, medical devices and food industry.","1,321,025",,Active,1989-05-25,day,,,,,For Profit,http://www.themagroup.eu,,,,,
AbnomX,https://www.crunchbase.com/organization/abnomx,"Bioinformatics, Biotechnology, Product Research","Ghent, Oost-Vlaanderen, Belgium",AbnomX is an antibody-extractor software platform that offers a set of algorithms dedicated to antibody sequence and repertoire analysis.,"1,336,907",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.abnomx.com/,,,,,
AnaBioTec,https://www.crunchbase.com/organization/anabiotec,"Analytics, Biotechnology, Clinical Trials, Test and Measurement","Evergem, Oost-Vlaanderen, Belgium","AnaBioTec is an analytical service company that focuses on molecules, biologics, biosimilars, and gene therapy solutions.","1,357,674",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.anabiotec.com,,,,,
PharmaDiagnostics,https://www.crunchbase.com/organization/pharmadiagnostics,"Biotechnology, Health Diagnostics","Zellik, Vlaams-Brabant, Belgium",PharmaDiagnostics engages in the development of analytical techniques to accelerate the drug discovery process. ,"1,408,568",,Closed,2007-01-01,year,,,,none,For Profit,http://www.pharmadiagnostics.com,"PharmaDiagnostics NV engages in the development of analytical techniques to accelerate the drug discovery process. The company provides human albumin binding, human orosomucoid, membrane, and redox potential assays, as well as assay systems, which include experimental pKa, experimental log D, P-glycoprotein interaction, Cytochromes P450 interactions, and solubility of new chemical entities in fasted and fed intestinal conditions. It offers assays to the pharmaceutical and biotech industries. The company is based in Zellik, Belgium.",Early Stage Venture,7425938,USD,7425938
T.H.T,https://www.crunchbase.com/organization/t-h-t,"Biotechnology, Food and Beverage, Manufacturing","Gembloux, Namur, Belgium",THT is a research company that specializes in the selection and production of lactic ferments used in probiotics foods.,"1,422,687",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.tht.be,,,,,
IBA RadioPharma Solutions,https://www.crunchbase.com/organization/iba-radiopharma-solutions,"Biotechnology, Manufacturing, Medical Device, Oncology, Pharmaceutical","Louvain-la-neuve, Vlaams-Brabant, Belgium","IBA RadioPharma Solutions designs, builds, and operates PET centers that produce radiopharmaceuticals for cancer treatment.","1,445,781",$10M to $50M,Active,1986-01-01,year,,,,,For Profit,https://www.iba-radiopharmasolutions.com/,"IBA RadioPharma Solutions assists nuclear medicine departments to design, build, and operates PET centers that produce radiopharmaceuticals for cancer treatment used for the detection and treatment of cancer and other critical diseases. The company aids diagnosis and research centers through their technology equipment for that assists medical centers in their radiopharmaceuticals production.",,,,
CellSine,https://www.crunchbase.com/organization/cellsine,Biotechnology,"Leuven, Vlaams-Brabant, Belgium",Revolutionizing Drug Discovery,"1,448,912",,Active,2015-11-25,day,,,,,For Profit,https://www.cellsine.com/,,Seed,,USD,
BioOrg,https://www.crunchbase.com/organization/bioorg,"Biotechnology, Clean Energy, CleanTech, Life Science","Niel, Antwerpen, Belgium",BioOrg is a biotech company that develops spray methods and biofilters to clean air and surfaces.,"1,455,758",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://www.bioorg.eu,"BioOrg is a life science firm. Visitors can clean more quickly, more affordably, and more healthily using their innovative spray technique. Cover their habitat with a biofilter to effectively clean the air and surfaces. A natural biofilter is produced as a result of the spraying, which destroys odor, dirt, and dust. All that needs to be done is use a microfiber cloth or mop to remove any obvious dirt. And much less vacuuming.",,,,
Center for Medical Analysis,https://www.crunchbase.com/organization/center-for-medical-analysis,"Biotechnology, Health Care, Health Diagnostics, Medical, Wellness","Herentals, Antwerpen, Belgium","Center for Medical Analysis is a medical laboratory that provides vitro diagnostics, clinical tests and techniques.","1,501,270",$100M to $500M,Active,1979-01-01,year,,,,,For Profit,https://www.cma.be/nl/,,,,,
CVBA Labo Van Poucke,https://www.crunchbase.com/organization/cvba-labo-van-poucke,"Biotechnology, Service Industry, Test and Measurement","Kortrijk, West-Vlaanderen, Belgium",CVBA Labo Van Poucke is a laboratory performing human medical testing covering all branches of clinical biology.,"1,507,947",,Active,1969-01-01,year,2018-02-05,day,,,For Profit,https://www.eurofins-labovanpoucke.com,CVBA Labo Van Poucke is a laboratory performing human medical testing covering all branches of clinical biology.,M&A,,,
Bio-Sourcing,https://www.crunchbase.com/organization/bio-sourcing,"Biotechnology, Health Care","Liège, Liege, Belgium","BioSourcing is developing a New Generation of Biotherapeutics, in particular Monoclonal Antibodies for Global Unmet Medical Needs","1,524,040",,Active,2014-01-01,year,,,,,For Profit,http://www.bio-sourcing.com/,"BioSourcing is developing a New Generation of Biotherapeutics, in particular Monoclonal Antibodies for Global Unmet Medical Needs : Available, Affordable, Sustainable. BioSourcing changes the design paradigm of these new biotherapeutics thanks to the mastery of several breakthrough technologies including genome editing (CRISPR). The BioSourcing disruptive approach leads to a drastic reduction in capital requirements and production costs, especially for large volumes, as well as an improvement in the quality/efficiency of biopharmaceuticals through better glycosylation. BioSourcing strongly contributes to sustainable development, in particular in drasticly reducing the carbon footprint. BioSourcing is a fully operational biotechnology company, based in Liège, Belgium. Its team is made up of the best scientists, international experts in their field and has developed strategic partnerships with leaders in the pharmaceutical and biotechnology industry.",,,,
BLSI,https://www.crunchbase.com/organization/blsi,"Biotechnology, Consulting, Life Science","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","BLSI is a business center dedicated to promoting scientific research, life sciences, and the health sector.","1,540,082",,Active,2012-01-01,year,,,,,For Profit,https://www.blsincubator.com,,,,,
Colasse,https://www.crunchbase.com/organization/colasse,"Architecture, Biotechnology, Infrastructure, Lighting, Manufacturing, Product Design","Seraing, Liege, Belgium",Colasse specializes in lighting architecture and offers LED lighting design solutions for the biotechnology and horticulture industries.,"1,545,364",Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://www.colasse.be,,,,,
Euraceta,https://www.crunchbase.com/organization/euraceta,"Agriculture, Biotechnology, Chemical, Chemical Engineering","Villers-le-bouillet, Liege, Belgium",Euraceta is a biotechnology company that offers agricultural and environmental biotech analysis and solutions.,"1,562,816",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.euraceta.be,,,,,
Biomedical Diagnostics,https://www.crunchbase.com/organization/biomedical-diagnostics,"Biotechnology, Health Care, Health Diagnostics","Antwerp, Antwerpen, Belgium","Biomedical provides Qualitative and innovative diagnostic solutions in specialized fields like autoimmunity, and infectious serology.","1,580,859",$1M to $10M,Active,1986-01-01,year,2022-06-13,day,,,For Profit,https://www.bmd.be/,"Biomedical Diagnostics provides Qualitative and innovative diagnostic solutions in specialized fields like autoimmunity, infectious serology, genetic disorders, oncology, myeloma diagnostics, and monitoring of biotherapies.",M&A,,,
Exprimo,https://www.crunchbase.com/organization/exprimo,"Biotechnology, Life Science, Pharmaceutical","Mechelen, Antwerpen, Belgium","Exprimo is focuses on the application of population PK, advanced PK/PD and drug-disease modelling & simulation.","1,599,018",,Active,2002-01-01,year,2012-07-06,day,,,For Profit,https://www.exprimo.com/,"Exprimo focuses on the application of population PK, advanced PK/PD and drug-disease modelling & simulation to help decision making in drug development. Our experienced team can help you to make fast and well-informed decisions at all stage of drug development. Our approaches facilitate maximal use of in-house knowledge, fewer study failures and knowledge-based communication within the project team, the organization and with regulators. With many years of experience and over 300 modeling and simulation projects performed, we have built a strong platform for long term relationships with our clients, 75% is repeat business. Thanks to the collaboration with SGS, our flexible and personal approach is complemented by a strong quality contract service organization.",M&A,,,
pxlence,https://www.crunchbase.com/organization/pxlence,"Bioinformatics, Biotechnology, Life Science","Dendermonde, Oost-Vlaanderen, Belgium","pxlence is a biotechnology research lab that offers PCR assay design technology, Sanger resequencing, and DNA variant confirmation services.","1,599,289",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.pxlence.com,,,,,
MedTech Flanders,https://www.crunchbase.com/organization/medtech-flanders,"Biotechnology, Health Care, Medical Device","Gent, Oost-Vlaanderen, Belgium","MedTech Flanders is a network organization of Flemish medical device companies together with research partners, subcontractors.","1,653,804",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.medtechflanders.be/,,,,,
DNAVision,https://www.crunchbase.com/organization/dnavision,"Biotechnology, Food and Beverage, Health Care","Charleroi, Hainaut, Belgium",DNAVision specialized in molecular biology provides a wide range of genetic services and products topharmaceutical food and biotechnology.,"1,662,364",Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://www.dnavision.com,,,,,
StratiCELL,https://www.crunchbase.com/organization/straticell,"Biotechnology, Cosmetics, Test and Measurement","Isnes, Namur, Belgium",StratiCELL provides vitro efficacy testing and dermato-cosmetic products for 2D and 3D skin models.,"1,665,882",,Active,2005-01-01,year,,,,,For Profit,https://straticell.com,,,,,
Laboratoire Olivier,https://www.crunchbase.com/organization/laboratoire-olivier,"Biotechnology, Medical, Veterinary","Namur, Namur, Belgium","Laboratoire Olivier is a laboratory that offers clinical biology, pathological anatomy, and veterinary services.","1,677,167",$1M to $10M,Active,1983-12-01,day,,,,,For Profit,https://www.labolivier.be,,,,,
Bionutrics,https://www.crunchbase.com/organization/bionutrics,"Biotechnology, Manufacturing, Nutrition, Product Research, Wellness","Liège, Liege, Belgium",Bionutrics specializes in the research and manufacturing of a comprehensive range of nutritional and functional medicines.,"1,678,857",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,https://www.bionutrics.fr/,,,,,
Deba Pharma,https://www.crunchbase.com/organization/deba-pharma,"Biotechnology, Dietary Supplements, Nutrition, Pharmaceutical","Kortrijk, West-Vlaanderen, Belgium","Deba Pharma is a pharmaceutical company that has expertise in the development, sale, and distribution of nutritional supplements.","1,679,713",,Active,1988-01-01,year,,,,,For Profit,https://www.debapharma.be,,,,,
Occhio,https://www.crunchbase.com/organization/occhio-2fc3,"Biotechnology, Manufacturing, Marketing","Angleur, Liege, Belgium","Occhio manufacturing company that provides laboratory chemicals, clinical measurement equipment, and image analyzers.","1,687,679",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://occhio-instruments.com/,,,,,
Diagam,https://www.crunchbase.com/organization/diagam,"Biotechnology, Clinical Trials, Nutrition","Ghislenghien, Hainaut, Belgium",Diagam is a biotechnology company that develops and produces specific protein reagents for biochemistry analyzers.,"1,708,914",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.diagam.com/en/,,,,,
it4ip,https://www.crunchbase.com/organization/it4ip,"Biotechnology, Navigation","Louvain-la-neuve, Vlaams-Brabant, Belgium",It4ip offers tailor-made track-etched polymer membrane filters and cell biotechnology that enables design and production.,"1,715,016",,Active,2006-01-22,day,,,,,For Profit,http://www.it4ip.be,,,,,
Microflor,https://www.crunchbase.com/organization/microflor,"Biotechnology, Environmental Engineering, Genetics, Life Science","Lochristi, Oost-Vlaanderen, Belgium","Microflor is a biotechnology company that offers plant propagation, breeding, and acclimatization services.","1,717,204",$50M to $100M,Active,1985-01-01,year,,,,,For Profit,https://www.microflor.com,,,,,
AuXin Surgery,https://www.crunchbase.com/organization/auxin-surgery,"Biotechnology, Health Care, Medical, Medical Device","Louvain-la-neuve, Vlaams-Brabant, Belgium",AuXin Surgery develops novel medical devices in the field of separation surgeries such as tumor removal and organ separation. ,"1,787,936",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.auxin.eu,"AuXin Surgery develops medical devices in the field of separation surgeries such as tumor removal and organ separation. Its devices have been proven to facilitate surgical procedure and reduce side effects in multiple indications. AuXin manages multiple key activities including product development, supply chain, and global marketing strategies whereas local activities are partnered. It leverages local distributors to expand rapidly worldwide including major markets like US, EU, Canada, Australia, and Brazil.",,,USD,
ISMS,https://www.crunchbase.com/organization/isms-e1e0,"Biotechnology, Market Research, Pharmaceutical","Zoersel, Antwerpen, Belgium","ISMS is a consultancy firm that provides drug development, health assessment, clinical trials, and market research services.","1,813,434",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://ismsbelgium.be/,,,,,
Perseus,https://www.crunchbase.com/organization/perseus-c867,"Biotechnology, Clinical Trials, Risk Management","Sint-martens-latem, Oost-Vlaanderen, Belgium","Perseus BVBA is a biotechnology company offering regulatory support, communication assistance, safety measures, and microbiome analysis.","1,822,643",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.perseus.eu,,,,,
Microbelcaps,https://www.crunchbase.com/organization/microbelcaps,"Biotechnology, Chemical, Product Research","Liège, Liege, Belgium","Microbelcaps is a laboratory that develops spray, fluidized bed, and lyophilization for food, pharmaceutical, and chemical applications.","1,835,950",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,http://www.microbelcaps.be,,,,,
De Duve Institute,https://www.crunchbase.com/organization/de-duve-institute,"Biotechnology, Market Research, Medical","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","De Duve Institute is an educational organization that provides research on genetic development, metabolism, and computational biology.","1,850,530",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://www.deduveinstitute.be,,,,,
LabOmics,https://www.crunchbase.com/organization/labomics,"Biotechnology, Genetics, Life Science","Nivelles, Brabant Wallon, Belgium",LabOmics is a cell engineering custom service provider.,"1,865,181",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.labomics.com,"LabOmics , skip molecular engineering and speed-up to gene expression and regulation analysis: mirna amongst our 1500 precursors expression clones readied for both lentiviral transduction tricky  and conventional transfection. Alternately select your target genes amongst the 54000 validation microRNA target 3’ UTR sequences and focus on measuring expression inhibition in cells.",,,,
Pharma Belgium,https://www.crunchbase.com/organization/pharma-belgium,"Biotechnology, Logistics, Supply Chain Management","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Pharma Belgium is a logistics expertise and solutions for pharmacies. They offers a full service drug store with healthcare products.,"1,884,148",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.pharmabelgium.be,McKesson is the world's provider of services to the pharmaceutical and healthcare industries. McKesson Europe is an essential intermediary between the pharmaceutical industry and pharmacists.,,,,
ToxMinds,https://www.crunchbase.com/organization/toxminds,"Biotechnology, Environmental Consulting, Product Design","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","ToxMinds is a consultancy firm that provides product development, regulatory strategy, and environmental safety services.","1,892,297",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://toxminds.com/,,,,,
TakeAir,https://www.crunchbase.com/organization/takeair,"Biotechnology, Information Technology, Service Industry","Ghent, Oost-Vlaanderen, Belgium",TakeAir is a Revolutionary Biotechnology and Industry.,"1,896,793",,Active,2016-01-01,year,,,,,For Profit,https://www.takeair.world ,"TakeAir they are connected in services to create a health-conscious environment, safe from airborne pathogens with a balanced microbial climate. They perform audits on IAQ and deliver certificates based on the Biospheric Index.",,,,
Opus Medical,https://www.crunchbase.com/organization/opus-medical,"Biotechnology, Manufacturing, Medical, Product Design","Kuringen, Limburg, Belgium",Opus Medical designs and manufactures tissue-to-bone and tissue-to tissue repair systems.,"1,929,470",$1M to $10M,Active,1999-07-01,month,,,,,For Profit,http://www.opusmedical.com,,Late Stage Venture,22158000,USD,22158000
Medanex Clinic,https://www.crunchbase.com/organization/medanex-clinic,"Biotechnology, Health Care, Medical Device","Diest, Vlaams-Brabant, Belgium",Medanex Clinic focuses on providing exceptional preclinical services to the medical device industry in Europe and across the globe.,"1,943,653",,Active,2010-01-01,year,2022-03-30,day,,,For Profit,http://medanex.com/,Medanex Clinic focuses on providing exceptional preclinical services to the medical device industry in Europe and across the globe.,M&A,,,
Amplycell,https://www.crunchbase.com/organization/amplycell,"Biotechnology, Health Care, Pharmaceutical","Liège, Liege, Belgium",Amplycell is a biotech service company of which mission is to optimize recombinant protein.,"1,948,168",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.amplycell.com,,,,,
BioSci Consulting,https://www.crunchbase.com/organization/biosci-consulting,"Biotechnology, Education, Life Science, Product Research","Maasmechelen, Limburg, Belgium",BioSci Consulting is a research company that offers translational ecosystems for life science research and healthcare innovation.,"1,979,184",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.biosciconsulting.com/,,,,,
GenePlaza,https://www.crunchbase.com/organization/geneplaza,"Apps, Biotechnology, Information Technology","Bruyelle, Hainaut, Belgium",GenePlaza is a marketplace for genetic reports.,"2,014,602",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://geneplaza.com,,,,,
Bassleer Biofish,https://www.crunchbase.com/organization/bassleer-biofish,"Aquaculture, Biotechnology, Books, Consulting, Pet, Veterinary","Herselt, Antwerpen, Belgium","Bassleer Biofish supplies biofish food, aquarium fish, books on fish diseases, consulting, and training.","2,108,968",Less than $1M,Active,1995-01-01,year,,,,,For Profit,https://www.bassleer.com,"Bassleer Biofish is a fish health management consulting and training company that provides microscopic detection of fish diseases, is the author of books on fish diseases, a producer of fish food with nutrient supplements, and a distributor of products.",,,,
CISTIM,https://www.crunchbase.com/organization/cistim,"Biotechnology, Industrial, Life Science","Leuven, Vlaams-Brabant, Belgium","CISTIM is a reasearch center that specializes in research of drug discovery, biological research, and chemical synthesis.","2,122,603",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.cistim.be/,,,,,
Fertiga,https://www.crunchbase.com/organization/fertiga,"Biotechnology, Health Care, Life Science, Therapeutics","Lede, Oost-Vlaanderen, Belgium",Fertiga is a spin-off from Vrije Universiteit Brussel (VUB) on the basis of research.,"2,161,324",,Active,2017-01-01,year,,,,,For Profit,http://fertiga.com/,Fertiga is a spin-off from Vrije Universiteit Brussel (VUB) on the basis of research carried out over the past 10 years within the VUB and University hospital of Brussels (UZ Brussels). Our objective is to become a major player in improving fertility treatment outcomes. We improve efficiency of IVF by analysis of gene expressions in cells surrounding the egg cell. Our goal is to reach ‘one child with one try’.,,,,
QbD Software,https://www.crunchbase.com/organization/qbd-software,"Biotechnology, Life Science, Medical Device, Pharmaceutical, SaaS","Wilrijk, Antwerpen, Belgium","SaaS solutions for the Pharma, Biotech and Medical Devices sectors to help companies manage everything quality, process and product related.","2,165,787",,Active,2017-05-01,month,,,,,For Profit,https://qbdsoftware.eu,,,,,
