Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Inorevia,https://www.crunchbase.com/organization/inorevia,"Biotechnology, Life Science","Paris, Ile-de-France, France",Inorevia is a biotechnology company that develops life science tools.,"1,038,558",,Active,2016-01-01,year,,,,,For Profit,https://www.inorevia.com,,,,,
KerNel Biomedical,https://www.crunchbase.com/organization/kernel-biomedical,"Analytics, Biotechnology, Manufacturing, Medical Device","Rouen, Haute-Normandie, France",KerNel Biomedical is a company that operates in the biotechnology industry.,"1,043,980",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://kernelbiomedical.com,,,,,
Telomium,https://www.crunchbase.com/organization/telomium,"Biotechnology, Medical, Therapeutics","Ivry-sur-seine, Ile-de-France, France",Telomium is a biotechnology company developing a therapeutic product for cancer immunotherapy. ,"1,044,571",,Active,2016-01-01,year,,,,,For Profit,https://telomium.com/,"Telomium is a biotechnology company developing a cancer immunotherapy product with a unique composition in the present pharmacopoeia: a ribonucleoprotein, which has the ability to mimic a viral attack and induce an auto-immune reaction targeted against any form of cancer, without causing significant side effects. This self-vectored and self-adjuvanted vaccine is based on the telomerase ribonucleoprotein particle prepared from a patented, safe and competitive yeast-based technology using a breakthrough innovation in the production of the recombinant telomerase protein.",,,USD,
Abiolab,https://www.crunchbase.com/organization/abiolab,"Biotechnology, Environmental Consulting, Environmental Engineering, Life Science","Montbonnot-saint-martin, Rhone-Alpes, France","Abiolab provides water, air, and food analysis laboratory services.","1,046,349",,Active,2015-01-01,year,,,,,For Profit,https://www.abiolab.fr,"Abiolab offers laboratory services for the analysis of food, environment, and wastewater. Providing a range of services and assessments in the areas of health, the environment, and the agriculture industry helps the preservation of human health. Through the research initiatives they direct and support, the organization also promotes the economic and social development of the areas of scientific knowledge.",,,,
ALPHELYS,https://www.crunchbase.com/organization/alphelys,"Biotechnology, Genetics, Medical","Plaisir, Ile-de-France, France","ALPHELYS designs and develops instruments, software, and reagents for pathology and cytogenetics markets.","1,050,391",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://alphelys.com/,,,,,
Immune Insight,https://www.crunchbase.com/organization/immune-insight,"Biopharma, Biotechnology, Health Care, Life Science, Oncology","Lille, Nord-Pas-de-Calais, France","Immune Insight is a contract research organization that focuses on oncology, autoimmune and inflammatory diseases.","1,052,938",,Active,2016-01-01,year,,,,,For Profit,https://www.immune-insight.com/,"Immune Insight is a contract research organization that focuses on oncology, autoimmune and inflammatory diseases. Immune Insight was founded in 2016 and was headquartered in France.",,,USD,
IPRASENSE,https://www.crunchbase.com/organization/iprasense,"Biotechnology, Health Care, Medical Device","Clapiers, Languedoc-Roussillon, France","IPRASENSE provides cell counter and viability instruments for bioprocess monitoring, time-lapse imaging, and imaging purposes.","1,053,127",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.iprasense.com/,,,,,
Samdoc,https://www.crunchbase.com/organization/samdoc,"Biotechnology, Health Care, Medical","Caen, Basse-Normandie, France",Samdoc is a digital clinical observation and healthcare innovation company.,"1,053,449",Less than $1M,Active,2019-02-01,month,,,,,For Profit,https://www.samdoc.io,,,,,
Labosud,https://www.crunchbase.com/organization/labosud,"Biotechnology, Medical","Montpellier, Languedoc-Roussillon, France",Labosud is a multi-site medical biology laboratory.,"1,053,890",,Active,2009-01-01,year,,,,,For Profit,https://labosud.fr/,Labosud is a multi-site medical biology laboratory.,Private Equity,,USD,
Kuste Biopharma,https://www.crunchbase.com/organization/kuste-biopharma,"Biopharma, Biotechnology, Pharmaceutical","Lyon, Rhone-Alpes, France",Kuste Biopharma is a new biopharmaceutical Clinical Stage company founded by seasoned Life Sciences entrepreneurs.,"1,055,392",,Active,2019-01-01,year,,,,,For Profit,https://www.kustebiopharma.com/,,,,,
B Cell Design,https://www.crunchbase.com/organization/b-cell-design,"Biotechnology, Health Care, Medical","Limoges, Limousin, France",B Cell Design is a biotechnology company developing products and breakthrough therapeutic concepts for pharma industries.,"1,056,902",,Active,2007-01-01,year,2021-11-04,day,,,For Profit,https://www.b-cell-design.com/,"B Cell Design is a biotechnology company which develops innovative products and breakthrough therapeutic concepts for pharma industries. B Cell Design manufactures through its technological platform and its expertise a portfolio of solutions for in vitro diagnostic companies.Based in Limoges, B Cell Design built strong partnerships with international in vitro diagnostic and pharmaceutical companies.",M&A,,,
Kallistem,https://www.crunchbase.com/organization/kallistem,"Biotechnology, Chemical, Fertility, Health Care, Medical","Marcy-l'etoile, Rhone-Alpes, France",Kallistem is a biotech company,"1,058,737",,Active,2012-01-01,year,,,,,For Profit,http://www.kallistem.com/en/,"Kallistem is a biotech company specialized in spermatogenesis. The company was founded in 2012 with the objective to anticipate and treat male infertility. It promotes a technology and expertise developed by Philippe Durand and Marie-Helene Perrard, two internationally renowned scientists in the field of the reproductive biology and more specially in in vitro spermatogenesis.Kallistem has developed, in collaboration with its partners, original and innovating technologies of germinal cell culture for male fertility preservation and the treatment of male infertility.",,,,
Adequabio,https://www.crunchbase.com/organization/adequabio,"Biotechnology, Industrial, Life Science","Pertuis, Provence-Alpes-Cote d'Azur, France","Adequabio is a start-up with innovative products, such as its first product on the market: the Phytobarre process.","1,059,553",,Active,2018-01-01,year,,,,,For Profit,https://adequabio.fr,"Adequabio is a start-up with innovative products, such as its first product on the market: the Phytobarre process. The company is a team of passionate researchers who, after more than 25 years of research on photosynthetic bacteria and their depolluting capacities, embarked on an entrepreneurial adventure to exploit the potential of these bacteria on a large scale. It was founded in 2018 and is located in Pertuis, Provencealpescôted'azur.",,,USD,
NanoMedSyn,https://www.crunchbase.com/organization/nanomedsyn,"Biotechnology, Health Care","Montpellier, Languedoc-Roussillon, France",NanoMedSyn is a biotechnology company that provides a new generation of enzymes to treat lysosomal storage disorders.,"1,065,321",$1M to $10M,Active,2012-11-15,day,,,,,For Profit,http://nanomedsyn.com,,,,,
Carbo Mimetics,https://www.crunchbase.com/organization/carbo-mimetics,"Alternative Medicine, Biotechnology, Health Care, Pharmaceutical","Chilly-mazarin, Ile-de-France, France",Carbo Mimetics is a biopharmaceutical company that discovers medicines and Sugar-based drugs.,"1,068,206",Less than $1M,Active,2013-01-01,day,,,,,For Profit,http://www.carbomimetics.com,,,,,
HelioScience,https://www.crunchbase.com/organization/helioscience,"Biotechnology, Test and Measurement","Marseille, Provence-Alpes-Cote d'Azur, France",HelioScience is a biotech firm that specializes in the analysis of sun protection products.,"1,069,107",,Active,2011-01-01,year,,,,,For Profit,https://www.helioscience.org/,"HelioScience is a biotechnology company that specializes in assessing the solar protection effect of cosmetic products. They provide in vitro tests which are crucial for evaluating the effectiveness of sun protection in these products. Additionally, HelioScience develops its own sandblasted and molded PMMA plates for sun protection evaluation tests. Their testing methods include SPF, UVA, CW, photostability, Blue Light, IR, Boots stars system, and water resistance. They also have specific internal methods such as Helio2.",,,,
MyLab,https://www.crunchbase.com/organization/mylab-9494,"Biotechnology, Dairy, Training","Châteaugiron, Bretagne, France","MyLab is an analysis laboratory that offers training, water, and dairy product analysis services.","1,072,217",$1M to $10M,Active,2016-07-01,day,,,,,For Profit,https://www.labo-mylab.fr,,,,,
Argolight,https://www.crunchbase.com/organization/argolight,Biotechnology,"Pessac, Aquitaine, France","Argolight is a specialist in fluorescence quality, designs, develops and markets a patented technology.","1,079,411",,Active,2012-01-01,year,,,,,For Profit,http://argolight.com/,"Argolight is a specialist in fluorescence quality, designs, develops and markets a patented technology unique in the world of ultrastable structured fluorescence.",Seed,370000,EUR,497238
Vidium solutions,https://www.crunchbase.com/organization/vidium-solutions,"Analytics, Biotechnology, Health Care, Medical","Lyon, Rhone-Alpes, France","Vidium Solutions specializes in systems biology, data analysis, and silico modelization solutions for genetic research.","1,088,621",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://vidium-solutions.com,,,,,
E-Swin,https://www.crunchbase.com/organization/e-swin,"Biotechnology, Health Care, Medical","Gambais, Centre, France",E-Swin is specializes in pulsed light for aesthetic and medical use.,"1,090,985",$1M to $10M,Active,2008-01-01,year,2018-05-02,day,,,For Profit,https://www.e-swin.com,"Created in 2008 in Houdan (78), the E-SWIN group specializes in pulsed light for aesthetic and medical use. It has historically a depilation and skin treatment (E-SWIN) offer for individuals and professionals (ophthalmologists, healthcare establishments and beauty institutes) and has developed, since 2014, an ophthalmology offer. to treat dry eye diseases (ESW Vision). This new business now represents 75% of the Group's revenue and presents significant development prospects thanks to the effectiveness of its innovative technology, the so-called IRPL pulsed light technology offering a curative treatment in a few sessions at a time. reasonable cost for the patient.",M&A,,,
EMBRC,https://www.crunchbase.com/organization/embrc,"Biotechnology, Infrastructure, Marine Technology","Paris, Ile-de-France, France",European Marine Biological Resource Centre is a research infrastructure for marine biological resources.,"1,094,832",,Active,2013-01-01,year,,,,,For Profit,https://embrc.eu,"European Marine Biological Resource Centre is a research infrastructure for marine biological resources. They provide access to marine resources, as well as cutting-edge services and facilities that allow researchers, from both academia and industry, to study the ocean, and develop innovative solutions to tackle societal issues.",,,,
Ideal Medical Projects,https://www.crunchbase.com/organization/ideal-medical-projects,"Biotechnology, Health Care, Management Consulting, Medical Device, Project Management, Training","Courbevoie, Ile-de-France, France","Ideal Medical Projects is a management consulting company that provides medical equipment, training, and biomedical studies.","1,097,934",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.ideal-medical.com,,,,,
INOVIE Bioaxiome,https://www.crunchbase.com/organization/inovie-bioaxiome,"Biotechnology, Health Care, Medical","Nîmes, Languedoc-Roussillon, France","INOVIE Bioaxiome is a medical biology laboratory that provides biomedical analysis, metrology, and clinical research.","1,101,360",,Active,2013-01-01,year,,,,,For Profit,https://www.bioaxiome.com,,,,,
ICDD,https://www.crunchbase.com/organization/icdd,"Biotechnology, Health Care, Life Science, Precision Medicine","Gémenos, Provence-Alpes-Cote d'Azur, France",ICDD creates diagnostic products and services to advance faster in the development of safe and effective drugs and personalized medicine.,"1,105,054",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.icdd-sas.com/,"ICDD creates diagnostic products and services to advance faster in the development of safe and effective drugs and personalized medicine in order to help patients get the best care possible.  ICDD is a science-based company with activities focused on predictive toxicology and drug efficacy, as well as on diagnostics for CNS diseases (neurodegeneration). ICDD has developed proprietary technologies and innovative in vitro models used by our clients & partners to select the most efficient active compound in fee-for-service or industrial partnership contracts.",Seed,800000,EUR,981150
Urban Algae,https://www.crunchbase.com/organization/urban-algae,"Biotechnology, Environmental Engineering, GreenTech, Wellness","Bordeaux, Aquitaine, France",Urban Algae installs depolluting urban algofarms and produces microalgae.,"1,107,790",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.urbanalgae.eu,"Urban Algae establishes urban microalgae greenhouses that clean up pollution and create microalgae for technological initiatives in the domains of nutrition, health, and cosmetics. They provide businesses and customers involved in the ecological transition with new products by deploying their production technologies. They are also actively involved in the ecological transition by creating local sectors that span production and consumption and multi-sectoral projects.",,,,
Innovhem,https://www.crunchbase.com/organization/innovhem,"Biotechnology, Clinical Trials, Health Care","Évry, Ile-de-France, France",Innovhem manufactures and develops a device that quantifies fetal hemoglobin in each red blood cell in the treatment of sickle cell disease.,"1,112,554",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.innovhem.fr/,,,,,
SYNLAB,https://www.crunchbase.com/organization/synlab-1668,"Biotechnology, Health Care, Medical, Therapeutics","Paris, Ile-de-France, France","SYNLAB offers human medical biology analyses for preventive diagnosis, therapeutic monitoring, pathological anatomy, and cytology.","1,114,383",,Active,2004-01-01,year,,,,,For Profit,https://www.ndf.synlab.fr,,,,,
CellforCure,https://www.crunchbase.com/organization/cellforcure,"Biotechnology, Health Care","Paris, Ile-de-France, France",CellforCure is a key industrial and innovative player in the field of advanced therapy medicinal products.,"1,114,977",,Active,2010-01-01,year,2018-12-21,day,,,For Profit,https://www.cellforcure.com,CellforCure is a key industrial and innovative player in the field of advanced therapy medicinal products.,M&A,,,
Floating Genes,https://www.crunchbase.com/organization/floating-genes,"Biotechnology, Health Diagnostics, Medical","Évry, Ile-de-France, France",Floating Genes specializes in developing in vitro diagnosis tests and tools based on liquid biopsy.,"1,116,083",,Active,2021-01-01,year,,,,,For Profit,https://www.floating-genes.com/,,,,,
Woodlight,https://www.crunchbase.com/organization/woodlight,"Biotechnology, Small and Medium Businesses, Sustainability","Illkirch-graffenstaden, Alsace, France",Woodlight is a research and development company for bioluminescent plants.,"1,116,298",,Active,2018-01-01,year,,,,,For Profit,https://woodlight.fr,,,,,
Nexialist,https://www.crunchbase.com/organization/nexialist,"Biotechnology, Health Care","La Ciotat, Provence-Alpes-Cote d'Azur, France","Nexialist assists companies in the areas of medical devices, in vitro diagnostics and advanced therapies.","1,118,459",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.nexialist.fr,"Nexialist works with companies in the medical device sector, including in vitro diagnostic and advanced therapy devices. They provide assistance with any compliance, quality, and regulatory-related challenges as well as product development and commercialisation strategy.",,,,
LEROY Biotech,https://www.crunchbase.com/organization/leroy-biotech,"Biotechnology, Manufacturing, Medical, Veterinary","Saint-orens-de-gameville, Midi-Pyrenees, France","LEROY Biotech develops, manufactures, and markets veterinary devices for the treatment of tumors and cancers by electrochemotherapy.","1,122,200",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.leroybiotech.com,,,,,
X'ProChem,https://www.crunchbase.com/organization/x-prochem,"Biotechnology, Information Technology","Loos, Nord-Pas-de-Calais, France",X'ProChem specialize in the design and the chemical synthesis of custom proteins.,"1,122,853",Less than $1M,Active,2012-09-20,day,,,,,For Profit,http://www.xprochem.com,,,,USD,
Ythera,https://www.crunchbase.com/organization/ythera,"Biotechnology, Health Care, Medical, Robotics","Paris, Ile-de-France, France",YTHERA is a natural and traditional self-medication.,"1,124,041",,Active,2015-01-01,year,,,,,For Profit,http://ythera.com,YTHERA develops self-medicating health products from traditional and natural medicine in partnership with the AP-HP (Assistance Publique - Hôpi Paris rate) and Pierre and Marie CURIE University.  YTHERA brings a new therapeutic resource to the patient for everyday ailments. ,,,USD,
Entoma petfood,https://www.crunchbase.com/organization/entoma-petfood,"Agriculture, Alternative Protein, Biotechnology, Farming, Food and Beverage, Health Care, Medical, Retail","Paris, Ile-de-France, France","Entoma propose 100% natural, grain free, eco-friendly and hypoallergenic pet food made with sustainable insect proteins","1,125,568",$1M to $10M,Active,2016-11-01,day,,,,,For Profit,https://entomapetfood.com/,"At Entoma Petfood we only wish the best for our dogs and our planet! We therefore develop delicious natural treats and complete food for your dog based on innovative protein sources: Insects (Hermetia illucens). Focusing on quality and sustainability, our natural products are both beneficial for your dog and for the planet !",,,,
Novaptech,https://www.crunchbase.com/organization/novaptech,"Biotechnology, Health Diagnostics, Product Research, Therapeutics","Pessac, Aquitaine, France",Novaptech is  a  evelops aptamer-based tools in the frame of technology transfer and innovation project Company.,"1,126,496",,Active,2016-01-01,year,,,,,For Profit,https://novaptech.com/,Novaptech develops aptamer-based tools in the frame of technology transfer and innovation projects. Novaptech’s expertise is focused on the identification and the characterization of aptamers for biotechnological development of analytical and diagnostic aptamer projects. Novaptech develops collaborative projects or service agreements with academic laboratories and R&D department of companies.,,,,
KSILINK,https://www.crunchbase.com/organization/ksilink,"Biotechnology, Medical, Professional Services","Strasbourg, Alsace, France",Ksilink develops and applies highly innovative patient-based disease models for phenotypic drug discovery purposes.,"1,131,994",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://ksilink.com,,,,,
GenoSafe,https://www.crunchbase.com/organization/genosafe,"Biotechnology, Product Research","Évry, Ile-de-France, France",GenoSafe is a full contract research organization.,"1,133,135",$1M to $10M,Active,2003-09-02,day,,,,,For Profit,https://www.genosafe.com/,,,,,
Synaxys,https://www.crunchbase.com/organization/synaxys,"Biotechnology, Pharmaceutical","Toulouse, Midi-Pyrenees, France",Synaxys is a research company for drug discovery for neurological diseases.,"1,133,825",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://synaxys.com,"Synaxys design and realize studies to evaluate and select lead compounds for applications to provide exhaustive and accurate results, and they deliver a thorough confidential report directly usable for decision making.",,,,
Plant Advanced Technologies PAT,https://www.crunchbase.com/organization/plant-advanced-technologies-pat,"Agriculture, Biotechnology, Manufacturing, Medical","Vandoeuvre-lès-nancy, Lorraine, France","Plant Advanced Technologies PAT is a plant biotechnology company producing rare new actives dedicated to cosmetic, pharmaceutical.","1,142,246",,Active,2005-01-01,year,2009-08-14,day,,,For Profit,http://www.plantadvanced.com/,"Plant Advanced Technologies PAT is a plant biotechnology company producing rare new actives dedicated to cosmetic, pharmaceutical. PAT is a plant biotechnology company producing rare new actives dedicated to cosmetic, pharmaceutical and agrochemical markets. PAT develops exclusive solutions that: Offer innovative and differentiating products with high added value. Extend the frontiers of plant “sourcing” so that rare compounds can be produced industrially while preserving plant biodiversity. Are complete and controlled all the way from the plants to the final product.",IPO,,,
European Institute for Systems Biology and Medicine,https://www.crunchbase.com/organization/european-institute-for-systems-biology-and-medicine,"Biotechnology, Information Technology","Lyon, Rhone-Alpes, France",EISBM aims at fostering the development of systems approaches to fundamental biological questions.,"1,155,190",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.eisbm.org/,,,,,
Nolivade,https://www.crunchbase.com/organization/nolivade,"Biotechnology, Farming, Livestock","Bruz, Bretagne, France",Nolivade develops biocontrol products and services for livestock farming.,"1,157,839",,Active,2008-01-01,year,,,,,For Profit,https://www.nolivade.com,,,,,
Ad Rem Technology,https://www.crunchbase.com/organization/ad-rem-technology,"Biotechnology, Manufacturing, Medical, Medical Device","Paris, Ile-de-France, France",Ad Rem Technology is a medical technology company that designs and develops medical devices for the stimulation of the calf muscles.,"1,160,920",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.adremtechnology.com/,,,,,
GeneCreek,https://www.crunchbase.com/organization/genecreek,"Biotechnology, Health Care, Precision Medicine","La Frette, Rhone-Alpes, France",GeneCreek empowers biotechnology and personalized medicine with next generation bioinformatics solutions.,"1,161,840",$1M to $10M,Active,2015-03-09,day,,,,,For Profit,https://www.genecreek.com,,,,,
Genel,https://www.crunchbase.com/organization/genel-415d,"Biopharma, Biotechnology, Medical, Pharmaceutical","Meylan, Rhone-Alpes, France","Genel is a biotechnology company that offers RNAi screening, drug testing, gene regulation, and biopharma research services.","1,165,834",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://genel.fr,,,,,
GenoSplice,https://www.crunchbase.com/organization/genosplice,"Bioinformatics, Biotechnology, Data Integration, Genetics, Life Science","Paris, Ile-de-France, France","GenoSplice provides bioinformatics services like genomics data analysis, data integration, and statistical study.","1,173,966",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.genosplice.com,,,,,
Bilhi Genetics,https://www.crunchbase.com/organization/bilhi-genetics,"Biotechnology, Genetics, Health Care","Marseille, Provence-Alpes-Cote d'Azur, France",Bilhi Genetics is a biotech company at the edge of biotechnology and digital technologies.,"1,174,117",,Active,2011-01-01,year,,,,,For Profit,http://www.bilhigenetics.com,"Bilhi Genetics is a spin-off from Prof. Alain Dessein’s INSERM Research Laboratory, internationally renowned for its work on genetics. Pr. Dessein’s research study took him to various countries such as China, Sudan, Mali and Brazil, where he studied human genetic susceptibility factors of several diseases for over 40 years. Bilhi Genetics was set up by a team of experts with complementary profiles based on Pr. Dessein’s know-how and discoveries. The team share the same views on the future of healthcare.",,,USD,
Bioeconomy For Change,https://www.crunchbase.com/organization/bioeconomy-for-change,"Biotechnology, Business Intelligence, Manufacturing","Barenton-bugny, Picardie, France",Bioeconomy For Change specializes in the production and modification of biomass for food production and bio-based materials.,"1,180,844",,Active,2005-01-01,year,,,,,For Profit,https://www.iar-pole.com/,,,,,
Effimune,https://www.crunchbase.com/organization/effimune-sas,Biotechnology,"Nantes, Pays de la Loire, France",Effimune is a biotechnology company that conducts research and development of drugs for transplantation and immune-mediated diseases.,"1,201,279",,Active,2007-01-01,year,2016-02-24,day,,,For Profit,http://www.effimune.com,"Effimune is a biotechnology company that conducts research and development of drugs for transplantation and immune-mediated diseases. Effimune targeting cells of the immune system to restore the balance between effector and regulatory mechanisms.  Effimune was founded in 2017 and was headquartered in Nantes, France.",M&A,,,
PhosphoTech,https://www.crunchbase.com/organization/phosphotech,"Biotechnology, Manufacturing, Packaging Services","Saint-herblain, Pays de la Loire, France",PhosphoTech specializes in the production of high-added-value marine ingredients.,"1,203,758",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.phosphotech.com,,,,,
Excilone,https://www.crunchbase.com/organization/excilone,"Biotechnology, Medical, Nanotechnology","Élancourt, Ile-de-France, France","Excilone provides solutions and services for micro-genomics, tissue and cellular imaging.","1,212,860",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.excilone.com,,,,,
Altevax,https://www.crunchbase.com/organization/altevax,Biotechnology,"Paris, Ile-de-France, France",Altevax is developing a technology in cancer vaccines.,"1,215,194",Less than $1M,Active,2016-01-01,year,,,,,For Profit,http://altevax.com/,"Altevax is developing and will bring to market an entirely new vaccine technology for cancer and infectious diseases. This patented technology, which consists in a melanin-based adjuvant embedding an antigen, has shown superior efficacy in treating tumours relative to existing methods. In multiple lab tests, the technology was proven to trigger a very powerful immune response against cancers and viruses, demonstrating dramatically superior effectiveness relative to current cancer vaccines benchmarks. The Altevax technology triggers antigen-specific Cytotoxic T-lymphocytes (CTLs), the organism's most effective defenders. These antigen-specific CTLs destroy the cancerous cells while leaving heathy cells intact. Melanin is a non-toxic compound, naturally present compound in the human body and responsible for the skin's colour. Unlike other vaccines in the market or under development today that present significant toxicity issues, the Altevax technology is therefore likely to have no or very limited toxic effect.",,,USD,
Entoinnov,https://www.crunchbase.com/organization/entoinnov,"Biotechnology, Food and Beverage, Nutrition","Vandoeuvre-lès-nancy, Lorraine, France",Entoinnov provides insect-based superfoods for humans and animals.,"1,216,823",,Active,2021-01-01,year,,,,,For Profit,https://www.entoinnov.com,,,,,
Rovaltain Research Company,https://www.crunchbase.com/organization/rovaltain-research-company,Biotechnology,"Alixan, Rhone-Alpes, France",Rovaltain Research Company is a French CRO (Contract Research Organisation) specialised in environmental toxicology and ecotoxicology.,"1,231,934",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://rovaltainresearch.com/,"Rovaltain Research Company (RRCo) is a French CRO (Contract Research Organisation) specialised in environmental toxicology and ecotoxicology. RRCo facilities, unique in Europe with more than 6 700 m2 of laboratories, are located in the Auvergne-Rhone-Alpes area in France near to Valence TGV train station. RRCo offer is dedicated to academic laboratories as well as chemical, pharmaceutical or plant protection products industry, and other industrial R&D services.",,,,
e-Zyvec,https://www.crunchbase.com/organization/e-zyvec,"Biotechnology, Chemical Engineering, Life Science, Product Research","Loos, Nord-Pas-de-Calais, France",E-Zyvec is a biotechnology company that specializes in genetic engineering.,"1,233,384",,Active,2016-01-01,year,,,,,For Profit,https://www.e-zyvec.com/,E-Zyvec is a biotechnology company that specializes in genetic engineering. It provides solutions in molecular biology to academical or industrial scientists working on a research project with genetic engineering applications. The company was founded in 2016 and is headquartered in Loos France.,,,USD,
Imavita,https://www.crunchbase.com/organization/imavita,"Biotechnology, Health Diagnostics, Medical","Toulouse, Midi-Pyrenees, France","Imavita is a biotechnological company that specializes in pre-clinical testing, imaging techniques, and images exploitations.","1,249,363",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://imavita.com,,,,,
Alvéole,https://www.crunchbase.com/organization/alvéole-24a6,"Biotechnology, Genetics, Life Science","Paris, Ile-de-France, France",Alvéole develops tools for cell sample preparation for cell biology and microscopy.,"1,249,516",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.alveolelab.com,,,,,
Elice,https://www.crunchbase.com/organization/elice-4cf3,"Biotechnology, Life Science, Manufacturing","Paris, Ile-de-France, France",Elice develops and commercializes instruments for molecular biology laboratories.,"1,250,373",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://elice.fr/,,,,,
Amoneta Diagnostics,https://www.crunchbase.com/organization/amoneta-diagnostics,"Biotechnology, Health Care, Health Diagnostics","Huningue, Alsace, France",Amoneta Diagnostics develops a method for Alzheimer’s diagnosis.,"1,252,635",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.amoneta-diagnostics.com/,"Amoneta Diagnostics develops a method for Alzheimer’s diagnosis. It  seeks, develops, and qualifies biomarkers for the development of diagnostics in the field of neurological diseases. ",,,USD,
Institut NeuroMyogène,https://www.crunchbase.com/organization/institut-neuromyogène,"Biopharma, Biotechnology, Product Research","Lyon, Rhone-Alpes, France",Institut NeuroMyogène is a research center that studies the nervous and muscular systems and unravels the fundamentals of cell biology.,"1,255,977",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://inmg.fr/,,,,,
King Tree,https://www.crunchbase.com/organization/king-tree,"Biotechnology, Manufacturing, Nutrition","Arras, Nord-Pas-de-Calais, France",King Tree is a biotechnology company that produces and markets an antioxidant-rich extract of chestnut wood.,"1,256,192",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://kingtree.eu,,,,,
Neuroservice,https://www.crunchbase.com/organization/neuroservice,"Biotechnology, Pharmaceutical","Le Puy-en Velay, Auvergne, France",Neuroservice offers high-quality data for true functional electrophysiology to enable reliable decision-making during compound development.,"1,259,342",,Active,2006-01-01,year,,,,,For Profit,https://www.neuroservice.com,,,,USD,
Molsid,https://www.crunchbase.com/organization/molsid,"Biotechnology, Life Science, Medical","Lyon, Rhone-Alpes, France",Molsid is a BioMed company that develops a new generation of fluorogenic molecular probes.,"1,265,811",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://molsid.com,"Molsid has a technology platform on which to create their custom test kits. they can propose molecular probes for many of the enzyme activities of interest based on their unique knowledge. Their probe can be integrated into a ready-to-use individual test kit that can be analyzed by their dedicated fluorescence reader, depending on clients needs.",,,,
Vaiomer,https://www.crunchbase.com/organization/vaiomer,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Labège, Midi-Pyrenees, France",Vaiomer is a biotech company and contract research organization expert in tissue and blood microbiota.,"1,266,911",,Active,2011-01-01,day,,,,,For Profit,http://vaiomer.com,,,,,
Chelatec,https://www.crunchbase.com/organization/chelatec,"Biopharma, Biotechnology, Pharmaceutical","Saint-herblain, Pays de la Loire, France",Chelatec is a contract research organization specializing in radioactive labeling and preclinical investigations.,"1,268,204",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.chelatec.com/,,,,,
Toda Pharma,https://www.crunchbase.com/organization/toda-pharma,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Strasbourg, Alsace, France",Toda Pharma is a pharmaceutical laboratory specialized in manufacturing of rapid diagnostic tests.,"1,269,438",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.todapharma.com,,,,,
Ventum Biotech,https://www.crunchbase.com/organization/ventum-biotech,"Biotechnology, Health Care, Manufacturing, Medical","Montpellier, Languedoc-Roussillon, France",Ventum biotech manufactures and distributes biotech disinfection solutions.,"1,273,115",,Active,2018-01-01,year,,,,,For Profit,https://ventumbiotech.com/,,,,,
