Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
TQD Co,https://www.crunchbase.com/organization/tqd-co,"Advice, Financial Services, FinTech, Insurance","Phra Nakhon, Krung Thep, Thailand",TQD Co is a financial services company that provides digital transformation services that develop financial and insurance products,"1,778,135",Active,2016-01-01,year,,,,,For Profit,https://tqd.co.th,,,,,
Just Car,https://www.crunchbase.com/organization/just-car,"Automotive, E-Commerce, Transportation","Bangkok, Krung Thep, Thailand",Just Car is a used car sales website that connects sellers and buyers to make trading of used autos easy.,"1,787,954",Active,2018-01-01,year,,,,,For Profit,https://www.justcar.co.th/Welcome,,,,,
Amujamu,https://www.crunchbase.com/organization/amujamu,E-Commerce,"Bangkok, Krung Thep, Thailand",Tourism Authority of Thailand (TAT) approved tours & activity marketplace in Thailand.,"1,797,424",Active,2016-01-01,day,,,,,For Profit,https://amujamu.com/,"Amujamu has the largest collection of Thailand tours. Book your desired one for the best deal. Amujamu, the best of its kind, should be your first choice when it comes to booking tours for Thailand. Tourism Authority of Thailand (TAT) approved tours & activity marketplace.",,,,
Longdo Cards,https://www.crunchbase.com/organization/longdo-cards,Software,"Phuket, Phuket, Thailand","Longdo Cards is a mobile application, which carries your membership cards from various stores instead of the physical membership cards. ","1,813,299",Active,2016-05-18,day,,,,,For Profit,https://cards.longdo.com/,"Longdo Cards is a mobile application, which carries your membership cards from various stores instead of the physical membership cards. Now you can have all your membership cards with you at all times. You will never again have the hassle of forgetting or losing and browsing through your stacks of membership cards. Other than presenting the card for membership privilege, you can receive the most recent newsfeed, which will be sent directly to your card from the store, receiving discounts coupons and also collecting point rewards, which can be redeemed at the store.",,,,
Asiola,https://www.crunchbase.com/organization/asiola,"Crowdfunding, Finance, Financial Services","Bangkok, Krung Thep, Thailand","Asiola: Thailand's leading crowdfunding platform supporting Thai-based ideas for entrepreneurs, community, and creativity through the arts.","1,819,453",Closed,2015-04-03,day,,,,none,For Profit,http://www.asiola.com,"Asiola facilitates a crowdfunding platform that focuses on products, events, community projects, artists, and businesses. Asiola enables startups and entrepreneurs to promote their campaigns through their platform. Campaigns are promoted according to two categories: All-or-nothing and Unconditional. Asiola was founded by Pranitan Phornprapha, Chris Hwang, Sanji Tandan, Jon Lor, Khan Nuanual, and Montonn Jira in April 2015.",,,,
Aparlay,https://www.crunchbase.com/organization/aparlay,"Marketing, Mobile Apps, Software, Web Development","Chiang Mai, Chiang Mai, Thailand",Aparlay is a software company.,"1,823,662",Active,2015-01-01,year,,,,,For Profit,https://www.aparlay.com/,"Aparlay is a team of passionate digital ex-pats living in SE Asia. They develop and maintain a growing, world-class portfolio of mobile apps and marketing technologies. They also place significant importance on shipping a product that will gain traction and make sales, something lost on many startups.",,,,
Bitkub Academy,https://www.crunchbase.com/organization/bitkub-academy,E-Learning,"Bangkok, Krung Thep, Thailand",Bitkub Academy aims to be the central hub of cryptocurrency and blockchain learning.,"1,826,586",Active,2018-01-01,year,,,,,For Profit,https://bitkubacademy.com/en,"Bitkub Labs or Bitkub Academy aims to be the central hub of cryptocurrency and blockchain learning, as well as how to invest safely and effectively. We provide educational content via both online and offline, Our office space is based in Bangkok, Thailand. Blockchain is a game-changing technology for the financial industry. Its ability to remove middlemen in the financial system has revolutionized the way the world interacts by enabling faster, cheaper, and safer borderless payments with cryptocurrency. But as a disruptive technology, the biggest challenge blockchain has is to cross the chasm and to become mainstream. That's where we come in, Bitkub Academy aims to bridge the gap between blockchain and cryptocurrency services to “non-tech users” by being the center of cryptocurrencies and blockchain education where everyone and participate and learn something new everyday.",,,,
Saengthong Broker,https://www.crunchbase.com/organization/saengthong-broker,Auto Insurance,"Bangkok, Krung Thep, Thailand",Saengthong Broker is an Insurance Broker in Thailand. แสงทองโบรคเกอร์ นายหน้าประกันวินาศภัยครบวงจรในประเทศไทย,"1,836,230",Active,2017-05-01,day,,,,,For Profit,https://saengthong-broker.com/,"Sangthong Broker, a corporate non-life insurance broker, has a team of non-life insurance professionals with more than 20 years of experience. ""The best service The insurance premium offered is worthwhile and pleasing to customers. The experienced team of Sangthong Broker Co., Ltd. is able to meet the needs and take care of every client fully. แสงทองโบรคเกอร์นายหน้าประกันวินาศภัยนิติบุคคลมีทีมงานด้านประกันวินาศภัยที่มีประสบการณ์มากกว่า 20 ปี แสงทองโบรคเกอร์มีความต้องการให้บริการกับลูกค้าอย่างใกล้ชิดและบริการนั้นต้องเป็น ""บริการที่ดีที่สุด ค่าเบี้ยประกันภัยที่เสนอมีความคุ้มค่าและถูกใจ"" สำหรับลูกค้า เป็นบริการที่ทำให้ตรงใจและเหมาะกับคุณลูกค้ามากจนลูกค้าอยากบอกต่อเพื่อส่งผ่านสิ่งดีๆ ทีมงานมากประสบการณ์ของบริษัท แสงทอง โบรคเกอร์ จำกัดสามารถตอบโจทย์ความต้องการและเข้าดูแลอย่างกับลูกค้าทุกคนอย่างเต็มที่",,,,
Idea Branch,https://www.crunchbase.com/organization/idea-branch,"Advertising, Brand Marketing, Creative Agency, Digital Marketing, Marketing, Professional Services","Bangkok, Krung Thep, Thailand","Idea Branch is a full-service digital agency that specialises in digital production, social media marketing, branding, and advertising.","1,836,860",Active,2015-01-01,year,,,,,For Profit,https://ideabranch.co.th,,,,,
DeeDee Cashback,https://www.crunchbase.com/organization/deedee-cashback,"E-Commerce, Internet","Bangkok, Krung Thep, Thailand",We are Thailand's most generous cashback website over 250 stores to choose from.,"1,842,049",Active,2015-12-01,month,2019-03-08,day,,,For Profit,http://deedeecashback.com,,M&A,,,
Carmana,https://www.crunchbase.com/organization/carmana,"Auto Insurance, E-Commerce","Bangkok, Krung Thep, Thailand","Carmana is a Used Car Web-stop shopping for a free, no middleman.","1,856,140",Active,2016-04-21,day,,,,,For Profit,https://carmana.com/,,,,,
Enabler Space,https://www.crunchbase.com/organization/enabler-space,"Digital Marketing, Information Technology, SEO","Bangkok, Krung Thep, Thailand",Enabler Space is an IT and digital marketing company.,"1,910,234",Active,2017-01-01,day,,,,,For Profit,https://www.enablerspace.com/,,,,,
Shipnee,https://www.crunchbase.com/organization/shipnee,Freight Service,"Bangkok, Krung Thep, Thailand",Digital Freight Forwarder,"1,912,075",Active,2018-01-01,year,,,,,For Profit,https://www.shipnee.com,"Shipnee is a digital freight forwarder based in Bangkok. We provide platform to solve the complexity of freight business and save your cost and time by integrated technology. Connecting your business to global trade will not be the hard thing anymore, Shipnee platform will make you work more conveniently and efficiently in the best method possible",,,,
bluePi,https://www.crunchbase.com/organization/bluepi,"Analytics, Gaming, Marketing, Software","Bangkok, Krung Thep, Thailand",bluePi is a professional tech consulting company.,"1,939,494",Active,2018-01-01,year,,,,,For Profit,https://www.bluepi.asia,"bluePi are influenced by the gaming industry. They live for the thrill the interface and the action from the most recent releases to the technology to enter the industry. An asia pacific igaming sector that focuses on providing partners with a one stop service starting a business offering a smart platform consulting on regulations and compliance, marketing solutions, and data analytics solutions. From strategy and consulting to technology and operational services they simply make it happen. To create, manage, and grow a fun, productive, and safe entertainment based game community for companies, workers, and society. They offer complete platform development and are committed to creating the superior user experiences.",,,,
Divyne,https://www.crunchbase.com/organization/divyne,"Beauty, Consumer Goods, Cosmetics, Manufacturing, Retail","Bangkok, Krung Thep, Thailand","Divyne is a manufacturer and retailer of a variety of beauty products for various concerns of face, body, skin, and hair care.","1,950,264",Active,2017-01-01,year,,,,,For Profit,https://divynelondon.com,,,,,
The Job,https://www.crunchbase.com/organization/the-job,"Apps, Recruiting","Si Racha, Chon Buri, Thailand",The Job provides a digital recruiting tool for people and businesses.,"1,952,042",Closed,2017-01-01,day,,,,none,For Profit,https://www.thejob.co.th,,,,,
Cheewid,https://www.crunchbase.com/organization/cheewid,"Financial Services, Non Profit, SaaS, Social Entrepreneurship, Software","Bangkok, Krung Thep, Thailand",Nonprofit project. SaaS for Nonprofits and Social Enterprises,"1,954,049",Active,2018-01-01,year,,,,,For Profit,http://www.cheewid.com,Cheewid is a suite of enterprise solutions for nonprofits and social enterprises. We are on a mission to decentralize impact creation and help impact creators with challenges in crowdfunding and crowdsourcing.,,,,
Rise Creative Space,https://www.crunchbase.com/organization/rise-creative-space,"Advertising, Brand Marketing, Content Creators, Graphic Design, Photography","Bangkok, Krung Thep, Thailand","Rise Creative Space is a creative agency that offers branding, content, photography, video production, website, and graphic design services.","1,954,364",Active,2017-01-01,year,,,,,For Profit,https://www.risebangkok.com,,,,,
First Field Partners,https://www.crunchbase.com/organization/first-field-partners,,"Bangkok, Krung Thep, Thailand",First Field Partners helps foreign investors and companies do business in the ASEAN region.,"1,961,447",Active,2018-01-01,year,,,,,For Profit,http://www.firstfieldpartners.com,,,,,
Digital Broker Ventures,https://www.crunchbase.com/organization/digital-broker-ventures,"E-Commerce, Information Technology, Software","Phuket, Phuket, Thailand",DB Ventures is a startup studio bringing modern verticals to market.,"1,963,308",Active,2018-01-01,year,,,,,For Profit,https://dbventures.io/,"Our market professionals research potential ventures from a variety of perspectives, with an eye toward an integrative startup ecosystem. Our custom CMS makes the build process a breeze, saving heavily on resources and allowing for rapid market probes & intelligently-targeted expansions. We combine nodes of regional knowledge & networking with performant SEO & marketing experience to move rapidly from impressions to transactions. The Digital Broker Ventures motto is “Brokering the Future”. By continuing to identify and build out complementary digital brokerage opportunities in emerging markets, DBV is able to grow the entire portfolio in concert and provide a leading digital classifieds ecosystem across Southeast Asia and the world.",,,,
BTC InterGroup,https://www.crunchbase.com/organization/btc-intergroup,"Artificial Intelligence (AI), E-Commerce, Marketing","Bangkok, Krung Thep, Thailand",AI-driven Technology for eCommerce Operations Fulfillment,"1,980,739",Active,2016-01-01,year,,,,,For Profit,http://www.btcintergroup.com,,,,,
Decenbase,https://www.crunchbase.com/organization/decenbase,"Consulting, SaaS, Software, Web Design, Web Development","Bangkok, Krung Thep, Thailand","Decenbase develops mobile, web, and desktop applications and offers consultation services for digital transformation.","1,991,784",Active,2019-01-01,year,,,,,For Profit,https://decenbase.com,,,,,
Mirek Studio,https://www.crunchbase.com/organization/mirek-studio,"Digital Media, Media and Entertainment, Photography, Printing","Bangkok, Krung Thep, Thailand","Mirek Studio is a photo post-production house specializing in commercial, print advertising, and digital media.","1,996,191",Active,2016-01-01,year,,,,,For Profit,https://mirekstudio.com,,,,,
Makalius Thailand,https://www.crunchbase.com/organization/makalius-thailand,"Leisure, Sales, Tour Operator, Travel Agency","Bangkok, Krung Thep, Thailand",Makalius Thailand is a travel agency and tour operator that offers holiday packages and buffet restaurant deals for customers.,"2,003,754",Active,2018-01-01,year,,,,,For Profit,https://www.makalius.co.th/,"Makalius Thailand is a new breed travel agency and tour operator, a game-changer in the travel industry. We are a daughter company of Makalius LT, a renowned and most successful travel business in Lithuania, Europe, which has been greatly performed since 2009.  Last year, the Makalius group assisted over 100.000 customers with total revenue of one billion euros. Makalius Thailand is a growing online vouchers platform for great travel and buffet restaurant deals. We offer a large variety of holiday packages starting from the most popular domestic destinations to exclusive exotic trips worldwide. What we do is that we inspire people to travel more with our exquisitely made content from real experiences by our team of travel bloggers, while another half of Makalius’ young and ambitious professionals are focusing on offering the best travel deals for your holidays and making your travel inspirations and dreams come true.",,,,
Cerrita Healthcare,https://www.crunchbase.com/organization/cerrita-healthcare,"Health Care, Hospitality, Medical","Bangkok, Krung Thep, Thailand",Cerrita is a curated medical tourism platform that connects patients from around the world with medical providers in Southeast Asia.,"2,014,204",Closed,2016-12-01,day,,,2019-01-01,year,For Profit,https://www.cerrita.com/,Cerrita is a curated medical tourism platform that connects patients from around the world with medical providers in Southeast Asia.,Seed,,USD,
World Reward Solutions,https://www.crunchbase.com/organization/world-reward-solutions,"Leisure, Tourism, Travel","Bangkok, Krung Thep, Thailand","World Reward Solutions offers solutions such as incentives, personalized rewards, and loyalty programs for corporate organizations.","2,029,099",Active,2018-01-01,year,,,,,For Profit,https://worldrewardsolutions.com/,"An innovative solutions platform that promises corporate organizations personalized rewards and loyalty programs, offering memorable rewards and incentives for their ever-growing customer portfolio and employees. With over 15 years of loyalty program and concierge business experience, along with our team of industry experts, World Reward Solutions is designed to fulfill your organization's needs by delivering the best quality service, helping you to facilitate higher loyalty, and fostering meaningful relationships between you and your target customers. We are proud to introduce the two signature brands that allow us to be recognized as one of the best loyalty program providers in Thailand",,,,
Sellorate,https://www.crunchbase.com/organization/sellorate,"Property Development, Property Management, Real Estate","Bangkok, Krung Thep, Thailand",Sellorate is a real estate platform that connects agents and agencies to the leading developers.,"2,030,576",Active,2017-01-01,year,,,,,For Profit,https://www.sellorate.com,,,,,
HappyCardio,https://www.crunchbase.com/organization/happy-cardio,"B2B, Human Resources, Printing, Procurement, SaaS","Bangkok, Krung Thep, Thailand","HappyCardio makes any business card smarter, creates value, collects big data from professionals to maximize their full potentials.","2,031,350",Active,2016-01-01,year,,,,,For Profit,http://happycard.io,"HappyCardio, a business card platform, allows its partners & businesses to minimize tasks, boost sales & manage contact data productively.  The platform app also enables its users to build their own business contacts to engage with their professional networks; access their customer contacts and insights, and order business cards anytime anywhere through our printing partners. HappyCardio's Solutions for Businesses include online print ordering system, customer and employee contact management, cost center and insights which empower brands, organization and professionals to engage and connect with customers as well as measure their results more effectively.  Another is Solutions for Partners that include print order automation, artwork conversion and fulfillment management system which help printing service providers minimize tasks, increase production capacities, better customer retention, and easy to acquire new customers as well as better profit margins and customer satisfaction while using less manpower and less human errors that save time and money.",,,,
Degito Digital Agency,https://www.crunchbase.com/organization/degito-digital-agency,"Advertising, Digital Marketing, Marketing, Web Development","Bangkok, Krung Thep, Thailand","Degito Digital Agency is a web, mobile, and online marketing agency.","2,035,027",Active,2016-01-01,year,,,,,For Profit,https://www.degitobangkok.com,"Degito Digital Agency offers digital marketing and advertising services. They provide web and mobile marketing, user experience, user interface, front-end development, responsive development, API development, back-end systems development, e-commerce development, marketplace development, cloud server deployment, maintenance, and after-sales service. They offer research, planning, concept development, creative guidelines, campaign direction, media planning, content creation, tracking code installation, data collection, data analytics, campaign insights, and performance optimization.",,,,
AIBotLabs,https://www.crunchbase.com/organization/aibotlabs,"Artificial Intelligence (AI), Consulting, Information Technology, Software, Telecommunications","Bangkok, Krung Thep, Thailand",Business intelligence for customer voice!,"2,046,182",Closed,2016-01-01,year,,,,none,For Profit,https://www.aibotlabs.com,"AIBotLabs industrial revolution to the Digital Disruption era. Many jobs will be replaced by technology has made personnel in many fields It is demanded by leading business organizations exponentially, such as software development or application development, system analysts,  with no prior software programming background. to become a designer professional software developer who can work in the field of Software.",,,,
Birds Eye View Integration,https://www.crunchbase.com/organization/birds-eye-view-integration,"Information Technology, Network Security, Wireless","Bangkok, Krung Thep, Thailand","Birds Eye View Integration provides IT, network and security, meeting room solutions, and IT maintenance services.","2,053,554",Active,2015-01-01,year,,,,,For Profit,https://www.birdseyeview.co.th,,,,,
PowerSignage,https://www.crunchbase.com/organization/acotec,"Information Technology, Infrastructure, ISP","Phuket, Phuket, Thailand",PowerSignage is a cloud-based storage hub that implements a digital signage content management service.,"2,065,333",Active,2015-01-01,year,,,,,For Profit,https://www.powerdigitalsignage.com/,"PowerSignage™ is a cloud-based service that uses Microsoft® PowerPoint® for digital signage content creation and low-cost PC sticks for digital signage TV display. PowerPoint digital signage is a cost-effective way to present products and services, increase sales and promote your brand. PowerPoint digital signage is an ideal solution for tourism, health care, food chains, retail outlets, banks, real estate, hotels and education–any business with walk-in customers. Use it for digital menu boards, interactive kiosks, lobby and retail signage TV displays.",,1620000,USD,1620000
Fiveloop,https://www.crunchbase.com/organization/fiveloop,"Consulting, Human Resources, Information Technology, Internet, Software","Nonthaburi, Nonthaburi, Thailand",Talent Acquisition Platform for Software Engineer,"2,069,624",Active,2015-11-01,day,,,,,For Profit,http://www.fiveloop.co,"Fiveloop is Talent Acquisition Platform focusing on only one job role which is ""Software Engineer"". Digital / Internet Business Industry is growing fast and Software Engineer is the key resource of all Tech companies in this industry. There will be always high demand and low quality supply for Software Engineer. Finding a good quality engineer is so difficult and what's why they are willing to pay at high price point. Fiveloop will do talent sourcing and coding skill testing through Fiveloop Platform to make sure that the candidates pose required technical skills. We also search a candidates outside the counties and facilitate Work Visa (Non-Immigration Type B), Work Permit applying process, and even BOI applying process for the Tech Companies and candidate as well. By doing this, the customers (Tech Companies) can make sure that they will always have quality engineers to fill in important position to cope with fasts growing digital industry. Also customer can save time and effort for talent sourcing (which is difficult to find) and skill testing (by phone interview, face-to-face interview, testing) and acquire quality candidates on timely manner.",,,,
Klungbaan,https://www.crunchbase.com/organization/klungbaan,"Digital Marketing, Real Estate","Sriracha, Chon Buri, Thailand",Klungbaan is a digital marketing agency that creates an online marketplace for real estate business.,"2,077,136",Active,2017-01-01,year,,,,,For Profit,https://www.klungbaan.com/,,,,,
Minimice Group,https://www.crunchbase.com/organization/minimice-group,"Digital Marketing, Lead Generation, SEO","Bangkok, Krung Thep, Thailand",SEO and Lead Generation Agency,"2,078,755",Active,2017-03-21,day,,,,,For Profit,https://minimicegroup.co.th/,"We're an SEO and Lead Generation Agency based in Bangkok, Thailand with our 35+ specialist. Guaranteed by Leading and Public companies in Thailand",,,,
Nurola,https://www.crunchbase.com/organization/nurola,"Apps, Electronics, Health Care, Human Computer Interaction, Information Technology, Manufacturing, Mobile Apps, Neuroscience, Wellness","Bangkok Metropolis, Krung Thep, Thailand",Unlock brain potential,"2,082,714",Active,2016-03-07,day,,,,,For Profit,https://www.nurola.io,,,,,
Happy Farmers,https://www.crunchbase.com/organization/happy-farmers,"Gift, Social","Bang Rak, Krung Thep, Thailand",Happy Farmers provides Social Gifts Services for organizations.,"2,085,423",Active,2015-12-01,day,,,,,For Profit,https://www.happyfarmers.com/,,,,,
Anamaya Samui,https://www.crunchbase.com/organization/anamaya-samui,"Property Development, Real Estate, Residential","Ko Samui, Surat Thani, Thailand","Anamaya Samui is a real estate firm that develops villas, hotels, apartments, and reception.","2,091,859",Active,2015-01-01,year,,,,,For Profit,https://www.anamayasamui.com,"Anamaya Samui operates in the real estate industry, focusing on the development of luxury seaview villas and apartments. The company's resort development comprises five components: luxury apartments, a hotel and reception, beachside condos with a beach club, and residences with 17 large units. Anamaya Samui's offerings cater to those seeking a tropical lifestyle in a prime northeast area. The company maintains a small team of employees, indicating a focused and dedicated approach to their work.",,,,
MTN Consulting,https://www.crunchbase.com/organization/mtn-consulting,"Consulting, Market Research, Subscription Service","Bang Rak, Krung Thep, Thailand","MTN Consulting is an analyst firm that offers consulting, research, and subscription services to the telecommunications and cloud sectors.","2,099,227",Active,2017-01-01,year,,,,,For Profit,https://www.mtn-c.com/,,,,,
Sermsang Power Corporation PLC.,https://www.crunchbase.com/organization/sermsang-power-corporation-plc,"Energy, Environmental Consulting, Renewable Energy","Bangkok, Krung Thep, Thailand","Sermsang Power Corporation is a prominent producer and distributor of renewable energy in Asia, dedicated to a more sustainable future.","2,108,815",Active,2015-01-01,year,2017-09-27,day,,,For Profit,https://www.sermsang.com/home,"Sermsang Power Corporation Public Company Limited. (“SSP”), located in Bangkok, Thailand. SSP has pledged its commitment to ongoing business, providing energy solution through a worldwide technology and business models to support clean environment and address the needs of all concerned parties. SSP continually growth itself to sustain business leadership in the Asia Pacific and ASEAN region, while being internationally competitive.  Currently, the company has 2 operating solar farms of 73 MW in Japan and Thailand. There are 6 solar farm projects of 115 MW under construction and development and 7 solar rooftop projects of 4.4 MW under construction in Japan, Mongolia and Thailand.  Further, SSP is dedicated to contributing to sustain growth and development of every community where we operate.",IPO,,,
Halalize,https://www.crunchbase.com/organization/halalize,"Apps, Food Delivery, Restaurants","Saphan Sung, Krung Thep, Thailand",Halalize is an application for food delivery services.,"2,112,563",Active,2016-02-01,day,,,,,For Profit,https://www.halalize.com/,,,,,
Cog Innov,https://www.crunchbase.com/organization/cog-innov,"Information Services, Life Science, Product Research","Wang Thonglang, Krung Thep, Thailand",Cog Innov is a science and research company that promotes learning and knowledge development in science and technology.,"2,121,332",Active,2015-01-01,year,,,,,For Profit,https://coginnov.org,,,,,
One Place Events,https://www.crunchbase.com/organization/one-place-events,"Content Discovery, Event Management, Events, Ticketing","Bangkok, Krung Thep, Thailand","A better event discovery platform combined with event management tools. ""Tickets made easy. Finding events made easier.""","2,129,052",Active,2015-01-01,year,2018-12-20,day,,,For Profit,http://bangkok.oneplace.events,"A new generation web application just merged event content discovery with event management tools.  This platform concentrates on local adaptation, making it easier than ever to connect event organizers with event seekers.  Save time; save money; do more. Traditional ticketing agents are a thing of the past.",M&A,,,
Kidaha,https://www.crunchbase.com/organization/kidaha,"Art, Graphic Design","Bang Khun Thian, Samut Prakan, Thailand",Kidaha creates clip art and cartoon for kids and teachers.,"2,141,603",Active,2017-01-01,day,,,,,For Profit,https://kidaha.com/,,,,,
Bangkok Ventures,https://www.crunchbase.com/organization/bangkok-ventures,"Consulting, Financial Services","Bangkok, Krung Thep, Thailand","Bangkok Ventures is a leading organization in innovation consulting, technology transfer and implementation.","2,149,875",Active,2016-01-01,year,,,,,For Profit,https://www.bangkok.ventures/,"Bangkok Ventures is a leading organization in innovation consulting, technology transfer and implementation. They believe that great ideas can come out from any part of the world and it's our mission to support entrepreneurs, adopt and transfer new technology across the globe. They empowers new generation talented entrepreneurs and streamline commercialization path to create new great enterprises of our economies. They have created a strong and attractive startup community that encouraging innovation, boldness and support. Moreover, they have a strong partnership across government and private sectors locally and internationally. They work with partners and clients across the globe including Australia, United States, Netherlands, Spain, Israel, India and Singapore. They have a strong technical team to support our clients locally. ",,,,
Primis Property,https://www.crunchbase.com/organization/primis-property,"Commercial Real Estate, Real Estate, Residential","Pattaya, Chon Buri, Thailand",Primis Property  is a real estate agency.,"2,162,290",Active,2018-01-01,year,,,,,For Profit,https://primisproperty.com/,"Primis Property is a real estate agency located in Pattaya who is active in Pattaya and the surroundings areas. The people involved with Primis Property have extensive knowledge and experience in the local market. Their aim is to give a quality service to both buyers and sellers. So they have linked up with the best agents and developers in Pattaya, also a law office with whom they share an office. They believe that their way to work will give their customers all the information and facts they need to make the right decision according to they needs and will end up with a long term relationship between the company and customer.",,,,
Mergitech Consulting,https://www.crunchbase.com/organization/mergitech-consulting,"Consulting, Service Industry","Bangkok, Krung Thep, Thailand","MERGITECH is a Zoho Advanced Partner. The only one, which is the highest level in Thailand.","2,171,569",Active,2017-01-01,year,,,,,For Profit,https://www.mergitech.com,,,,,
KLES Partners,https://www.crunchbase.com/organization/kles-partners,"Manufacturing, Renewable Energy, Semiconductor","Bangkok, Krung Thep, Thailand",KLES Partners is a renewable energy semiconductor manufacturing company.,"2,188,177",Active,2018-01-01,year,,,,,For Profit,http://www.klespartners.com,,,,,
AAd,https://www.crunchbase.com/organization/ayutt-and-associates-design,"Architecture, Construction, Interior Design","Samphanthawong, Krung Thep, Thailand",AAd is an architectural design and interior design company.,"2,197,822",Active,2015-01-01,day,,,,,For Profit,https://www.aad-design.com,,,,,
hungrynow,https://www.crunchbase.com/organization/hungrynow,"Food and Beverage, Food Delivery","Watthana, Krung Thep, Thailand","HungryNow is a food delivery service with office in Bangkok, Pattaya and Chonburi.","2,201,828",Active,2019-01-01,year,,,,,For Profit,https://www.hungrynow.co.th/,,,,,
ForeToday,https://www.crunchbase.com/organization/foretoday,"Advertising, Brand Marketing, Digital Marketing, E-Commerce Platforms","Bangkok, Krung Thep, Thailand","ForeToday provides digital marketing, digital analytics, and SEO services.","2,203,796",Active,2019-01-01,year,,,,,For Profit,https://www.foretoday.asia/,"ForeToday is a digital agency with experience in local e-commerce and internet marketing. Promotional efforts and online business growth to expand their commercial partnership. They provide services in digital marketing, analytics, marketplace, search engine optimization, and creative production. They are prepared to lead through technology and marketing innovation in the areas of brand-lift, e-commerce, demand generation, and customer relationship management according to the funnel analytical approach.",,,,
Benley Media,https://www.crunchbase.com/organization/benley-media,"Advertising, Marketing, Video Games","Bangkok, Krung Thep, Thailand",Benley Media is an advertising firm that specializes in media marketing support for mobile games.,"2,211,208",Active,2015-08-11,day,,,,,For Profit,https://www.benleymedia.co.th,"Benley Media is an advertising company that specializes in providing media marketing support, particularly for mobile games. The company offers a variety of communication channels for marketing to ensure maximum efficiency in results. With a team of 28 employees, Benley Media is committed to promoting and supporting its clients' marketing efforts through diverse and effective strategies.",,,,
Prime Fertility Center,https://www.crunchbase.com/organization/prime-fertility-center,"Health Care, Medical, Service Industry","Bangkok, Krung Thep, Thailand",Prime Fertility Center is an Infertility Treatment Clinic Caring for infertile couples for family happiness.,"2,213,942",Active,2018-01-01,year,,,,,For Profit,https://www.primefertilitycenter.com,,,,,
Bangkok Production Company,https://www.crunchbase.com/organization/bangkok-production-company,"Commercial, Content, Video","Bang Rak, Krung Thep, Thailand","Bangkok Production Company provides video production, TV commercials, videos, digital content, TVC, and digital video strategy services.","2,228,033",Active,2015-01-01,day,,,,,For Profit,https://www.bangkokproductions.com/,,,,,
Siam Wealth Management,https://www.crunchbase.com/organization/siam-wealth-management,"Consulting, Financial Services, Personal Finance, Wealth Management","Sathon, Krung Thep, Thailand","Siam Wealth Management is a financial planning firm that offers financial planning, advisory, wealth management, and consulting services.","2,228,416",Active,2015-01-01,year,,,,,For Profit,https://www.siamwealthmanagement.com/,,,,,
Glow Digital,https://www.crunchbase.com/organization/glow-digital,"Advertising, E-Commerce","Bangkok, Krung Thep, Thailand",Digital Marketing Agency,"2,242,367",Active,2018-09-01,month,,,,,For Profit,https://www.glow-digital.com,"We are a digital marketing agency based in Bangkok, Thailand, helping our clients generate more leads and grow their revenue online. We serve a wide customer base in several industries – in Thailand and internationally – including hospitality, IT & technology, tourism, education & e-commerce.",,,,
baggo,https://www.crunchbase.com/organization/baggo,"E-Commerce, Fashion, Sales","Bangkok, Krung Thep, Thailand",baggo is a fashion brand that sells fashion products and accessories.,"2,249,126",Active,2018-01-01,year,,,,,For Profit,https://baggo.co/,baggo is an online fashion collection that offers delivery services.,,,USD,
PL Boost,https://www.crunchbase.com/organization/pl-boost,"Business Development, Internet, Lead Generation","Rawai, Phuket, Thailand","PL Boost is a linkedin lead generation system where they strategise, target and prospect to get 3% of buyers in market.","2,252,956",Active,2018-01-01,year,,,,,For Profit,https://www.plboost.com,,,,,
Thai Inger Holding PLC,https://www.crunchbase.com/organization/thai-inger-holding-plc,"Architecture, Construction, Interior Design","Nonthaburi, Nonthaburi, Thailand",Thai Inger Holding is engaged in construction contractor service and provides architectural design services.,"2,269,159",Active,2016-11-09,day,2018-10-24,day,,,For Profit,http://www.thaienger.com,"Thai Inger Holding provides construction services for hotel and resort projects. They offer various types of civil engineering work, including engineering design and architectural design.",IPO,,,
InsightPact,https://www.crunchbase.com/organization/insightpact,"Consulting, Event Management, Facility Management","Bangkok, Krung Thep, Thailand","InsightPact is an event management company that specializes in event management, facilitation, team building, and training.","2,273,569",Active,2018-01-01,year,,,,,For Profit,https://www.insightpact.com/,,,,,
BDMS wellness clinic,https://www.crunchbase.com/organization/bdms-wellness-clinic,Health Care,"Bangkok, Krung Thep, Thailand",BDMS wellness clinic is at the forefront of this new healthcare paradigm.,"2,297,248",Active,2017-01-01,year,,,,,For Profit,https://www.bdmswellness.com,,,,,
EatConnection,https://www.crunchbase.com/organization/eatconnection,"Retail, Wholesale","Suan Luang, Krung Thep, Thailand",EatConnection is a wholesale and retail platform that provides consumer goods distribution services.,"2,338,105",Active,2017-01-01,year,,,,,For Profit,https://eatconnection.com,,,,,
