Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Phuket Attorneys (SIAM LEGAL),https://www.crunchbase.com/organization/phuket-attorneys-siam-legal,"Consulting, Legal, Real Estate","Bangkok, Krung Thep, Thailand","Phuket Attorneys is a professional immigration, property, legal and corporate law services company.","2,263,268",Active,2000-03-04,day,,,,,For Profit,http://www.phuket-attorneys.com,"Buying property or real estate in Phuket and need an attorney in Phuket? Look no further than Siam Legal in Phuket. with law offices in Phuket, Bangkok, Pattaya, Chiang Mai.",,,,
Siam Royal View,https://www.crunchbase.com/organization/siam-royal-view,"Professional Services, Property Development, Property Management, Real Estate, Residential","Trat, Trat, Thailand","Siam Royal View is a real estate firm that specializes in property development, residential listings, home sales, and purchases services.","2,282,825",Active,2004-01-01,year,,,,,For Profit,https://siam-royal-view.com/,,,,,
Urban Concept,https://www.crunchbase.com/organization/urban-concept-f2ee,"Construction, Consulting, Interior Design","Bangkok, Krung Thep, Thailand","Urban Concept is an interior design company that offers construction, consulting, and planning services.","2,287,595",Active,2002-01-01,year,,,,,For Profit,https://www.urbanconcept.co.th,,,,,
Shrinkflex,https://www.crunchbase.com/organization/shrinkflex-thailand-public-co-ltd,"Machinery Manufacturing, Manufacturing, Plastics and Rubber Manufacturing","Bang Pakong, Chachoengsao, Thailand",Shrinkflex is a manufacturer and supplier of plastick shrink sleeve labels.,"2,289,146",Active,2007-06-01,month,2020-11-06,day,,,For Profit,http://www.shrinkflexthailand.com,"Shrinkflex manufactures and distributes shrink sleeves. They provide gravure printing systems and digital printing systems. They offer shipping, warehousing management, production, and QC process services.",IPO,,,
Throughwave,https://www.crunchbase.com/organization/throughwave,"Computer, Enterprise Software, Information Technology","Bangkok, Krung Thep, Thailand",Throughwave is an IT company which provides world class IT solutions for Enterprises and ISPs.,"2,310,428",Active,2001-11-01,month,,,,,For Profit,http://www.throughwave.co.th/,"Founded in November 2001, Throughwave (Thailand) had a vision to become a leading IT infrastructure partner to enable Thailand and regional business organizations to compete and succeed in their IT strategies. Throughwave is specialized in helping customers and partners build high performance networking and IT infrastructure solutions. Throughwave (Thailand) is a part of Throughwave group, a family of IT infrastructure solutions companies.",,,,
World Moto,https://www.crunchbase.com/organization/world-moto,"Consumer Electronics, Manufacturing, Taxi Service","Khlong Luang, Pathum Thani, Thailand","World Moto design, manufacture, market, and sell moto-meter products and services.","2,314,877",Active,2009-01-01,year,2012-03-12,day,,,For Profit,http://www.worldmoto.com/,"World Moto manufactures and supplies taxi meters and smartphone applications for the motorcycle taxi industry. They provide a new mobile medium for advertising, broadcasting, and self-expression.",IPO,,,
Global Green Chemicals,https://www.crunchbase.com/organization/global-green-chemicals,"Biofuel, Chemical, Chemical Engineering","Bangkok, Krung Thep, Thailand",Global Green Chemicals produces and sells oleochemicals internationally and provides methyl ester ingredients for biodiesel.,"2,331,936",Active,2005-07-28,day,2017-05-02,day,,,For Profit,http://www.ggcplc.com,"Global Green Chemicals is a chemical manufacturing company. They produce and sell methyl esters, fatty alcohols, refined glycerin, methyl ester, fatty alcohol, fatty acid, fatty amine, and alcohol ester.",IPO,,,
DOVE Biotech,https://www.crunchbase.com/organization/dove-biotech,"Agriculture, Biotechnology, Environmental Engineering, Manufacturing, Organic","Bankok, Samut Sakhon, Thailand","DOVE Biotech manufactures a range of products that covers human health, animal farming, and environment.","2,333,385",Active,2004-01-01,year,,,,,For Profit,https://dovebiotech.com,"DOVE Biotech develops cosmetics, body care, home care, agriculture, aquaculture, water treatment, and solid waste treatment. In addition, they provide spray disinfectant, sanitizing equipment, health protection accessories, sanitizing services, natural base baby care, organic herbal base dietary supplements, organic crop protection, and green energy.",,,,
Thoth Media,https://www.crunchbase.com/organization/thoth-media,"Advertising Platforms, Consulting, Gaming, Information Technology, Marketing, Multi-level Marketing","Bangkok, Krung Thep, Thailand",We at Thoth Media can provide you with technologies that help your business gain sustainable advantages and win the game.,"2,336,169",Closed,2006-01-01,year,,,2014-01-01,year,For Profit,http://www.thothmedia.com/,"In our fast growing world, getting the right information before anyone else means you can always have an edge in the competition. We at Thoth Media can provide you with technologies that help your business gain sustainable advantages and win the game. Developing our own tools since 2009, with the ever glowing teams at Thoth media, our Tools can match your every need on social media intelligent and management.",,,,
PropertyGuru Property Report,https://www.crunchbase.com/organization/propertyguru-property-report,"Online Portals, Property Management, Publishing, Real Estate","Bangkok, Krung Thep, Thailand",PropertyGuru is an online property agency.,"2,338,578",Active,2004-01-01,year,,,,,For Profit,http://www.property-report.com,"Property Guru is an online real estate agency. Property Guru Property Report is a publication on innovative real estate, architecture, and design. The online newsroom features industry articles every month. In addition, the company runs the annual Property Report Congress.",,,,
ViquaSoft,https://www.crunchbase.com/organization/viquasoft,"Gaming, iOS","Bangkok, Krung Thep, Thailand",ViquaSoft develops mobile casual games.,"2,340,091",Active,2005-01-01,year,,,,,For Profit,http://www.viquagames.com,,,,,
De Warrenne Pictures,https://www.crunchbase.com/organization/de-warrenne-pictures,"Film, Film Production, Media and Entertainment, TV Production","Chiang Mai, Chiang Mai, Thailand",De Warrenne Pictures is a film production company.,"2,354,256",Active,2004-01-01,year,,,,,For Profit,http://www.dewarrenne.com/,"De Warrenne Pictures is a motion picture film production company. The company specializes in low-to-medium size budget feature films shooting, as well as television and commercial film productions.",,,,
Bangkok Smile Dental Clinic,https://www.crunchbase.com/organization/bangkok-smile-dental-clinic,"Dental, Health Care, Hospital, Medical","Watthana, Krung Thep, Thailand",Bangkok Smile Dental Clinic offers restorative and aesthetic dental services.,"2,364,558",Active,2003-01-01,year,,,,,For Profit,https://www.bangkoksmiledental.com,,,,,
Human Capital Alliance,https://www.crunchbase.com/organization/human-capital-alliance,"Advice, Consulting, Human Resources, Recruiting","Bangkok, Krung Thep, Thailand",Human Capital Alliance is a member firm that provides leadership executive search and advisory services.,"2,365,587",Active,2003-09-01,month,,,,,For Profit,https://humancapitalalliance.com,"Human Capital Alliance provides corporate advisory and executive search partners for corporations and organizations that assist companies in industries including financial services, consumers, technology, and industries. They offer workforce planning, development, and evaluation research consultancy services.",,,,
Gecko Villa,https://www.crunchbase.com/organization/gecko-villa,"Real Estate, Travel","Udon Thani, Udon Thani, Thailand",Gecko Villa is a travel destination that operates holiday rental villas with a range of facilities for its customers.,"2,373,288",Active,2000-01-01,year,,,,,For Profit,http://www.geckovilla.com,"We farm rice and operate two holiday rental villas, each fully catered and centered around its own private swimming pool, in rural north east Thailand out of Udon Thani.  http://www.geckovilla.com http://www.thaivillarent.com",,,,
Platt Nera,https://www.crunchbase.com/organization/platt-nera,"Information Technology, Software, Technical Support","Bangkok, Krung Thep, Thailand",Platt Nera offers IT solutions and services.,"2,375,465",Active,2004-01-01,day,2019-07-19,day,,,For Profit,https://www.plattnera.com/,"Platt Nera provides IT integrated solutions and IT support services that include the design of an IT system, assessment of hardware and software options, sourcing and sale of hardware and/or software, system installation and integration with the customers core IT system, and system upgrades for existing IT systems.",IPO,,,
Ecomarine,https://www.crunchbase.com/organization/ecomarine,"Environmental Engineering, Marine Transportation, Water","Smutprakan, Samut Prakan, Thailand",Ecomarine is a marine environmental consulting company that provides water resources development services.,"2,391,517",Active,2005-01-01,year,,,,,For Profit,https://www.ecomarine.co.th,,,,,
Thailand Post Distribution,https://www.crunchbase.com/organization/thailand-post-distribution,Logistics,"Bangkok, Krung Thep, Thailand","THPD provides a total logistics solution with professional management and services, including climate-controlled warehouse.","2,393,879",Active,2007-12-04,day,,,,,For Profit,https://www.thpd.co.th/index.php/th/,,,,,
Bangkok Hotels,https://www.crunchbase.com/organization/bangkok-hotels,"E-Commerce, Leisure, Tourism, Travel","Bangkok, Krung Thep, Thailand",Tripates.com brings Thailand closer to you with a wide selection of hotels and attractions on best available rates.,"2,409,258",Active,2002-05-10,day,,,,,For Profit,http://tripates.com,,,,,
23perspective,https://www.crunchbase.com/organization/23perspective,"Android, CRM, Information Technology, Social Media Management","Bangkok, Krung Thep, Thailand","2 3 Perspective Providing technology management, consulting, and outsourcing services.","2,410,454",Active,2008-01-01,year,,,,,For Profit,https://www.23perspective.com/,,,,,
SP Vision Technology,https://www.crunchbase.com/organization/sp-vision-technology,"Artificial Intelligence (AI), Manufacturing, Software","Smutprakan, Samut Prakan, Thailand",SP Vision Technology is a supplier of machine vision products.,"2,411,753",Active,2006-01-01,year,,,,,For Profit,https://www.sp-vt.com,,,,,
Clarisonic,https://www.crunchbase.com/organization/clarisonic,"Electronics, Musical Instruments, Wholesale","Phetchabun, Phetchabun, Thailand",Clarisonic is an importer of inner core materials for the loud speaker industry.,"2,417,043",Closed,2001-01-01,year,,,2020-09-30,day,For Profit,https://www.clarasonic.com,"Clarisonic offers services  to develop and market technically advanced and clinically proven products that make a clear difference in skin care. They offer slicing services of all types of rigid foams, some types of honeycomb materials and support many large industry and composite factories.",,,,
Sahathai Terminal,https://www.crunchbase.com/organization/sahathai-terminal,"Logistics, Professional Services, Shipping, Warehousing","Samut Prakan, Samut Prakan, Thailand",Sahathai Terminal is a port and logistics services company.,"2,419,016",Active,2007-01-01,year,2017-11-23,day,,,For Profit,http://www.sahathaiterminal.com,"Sahathai Terminal is a container maintenance and repair facility. Their services include containerized cargo, multipurpose terminals, warehousing, and value-added services. They provide electricity for refrigerated containers and monitor temperatures throughout the day. They handle empty containers with modern empty container handlers.",IPO,,,
NewLife Thailand,https://www.crunchbase.com/organization/newlife-thailand,"Clinical Trials, Fertility, Health Care, Medical","Bangkok, Krung Thep, Thailand",IVF and Fertility Center in Bangkok ศูนย์รักษาผู้มีบุตรยาก,"2,423,793",Closed,2008-01-01,year,,,,none,For Profit,http://www.newlifeivfthailand.com/,"At New Life IVF Thailand, we apply the latest technologies in the field of artificial reproduction, aiming at the highest clinical standards. Our scientific staff has long experience and collaborates with partners on a global level, providing our patients with high quality treatments in full discretion and respect. Our fertility specialist at New Life IVF Thailand, Dr Patsama Vichinsartvichai is a renowned young scientist in the field of infertility. With the top score in infertility treatment during his core training, our doctor has not only a solid scientific background, but also a humane and caring approach toward patients. Infertility treatments may potentially cause distress and anxiety, but our doctors at New Life IVF Thailand, will stand by your side during the whole process. Technology offers several ways to contact and communicate with them on a 24/7 basis. If after a year of frequent intercourse pregnancy has not been achieved or there have been several miscarriages, fertility treatment can guarantee that the best egg and sperm have been chosen for you, for the best possible result. Upon your arrival you will get acquainted to our staff and receive a warm welcome! Then you may proceed with registration and you can talk to our physicians about the treatment options. Provided that it is necessary, you will take the preliminary test. The physician will evaluate the results and discuss with you the treatment options based on them and suiting your expectations. Usually the treatment process lasts as long as the menstrual interval of a woman (about 3 – 4 weeks). If you go through IVF treatment, the female will receive hormones by injection for 8 – 10 days, in order to cause egg stimulation. During the egg stimulation, the doctor will appoint you for ultrasound scan to see how many eggs grow. When the number and size of eggs is suitable, the egg pickup procedure will pursue under anesthesia. On the same day, the male partner’s sperm will be processed to select the best sperm. After 3 – 5 days, the embryo will be ready for transfer back to the womb. In the next 2 weeks, we will test the pregnancy hormone level to see if we achieved the much longed-for pregnancy. In such a case, the doctor will perform an ultrasound scan for the baby every second week until the 12th week of pregnancy. Thereafter you can have regular antenatal caret our center or any hospital you prefer.",,,,
Scada Automation,https://www.crunchbase.com/organization/scada-automation,"Internet of Things, Web Apps","Bangkok, Krung Thep, Thailand","Scada Automation specializes in the installation of automation control systems, system integrators, and procurement services.","2,435,312",Active,2000-01-01,year,,,,,For Profit,http://www.scadaautomation.co.th,,,,,
The Capstone Group Recruitment and Consulting,https://www.crunchbase.com/organization/the-capstone-group-recruitment-and-consulting,"Consulting, Human Resources, Recruiting","Bangkok, Krung Thep, Thailand","The Capstone Group Recruitment and Consulting provides recruitment, human capital consulting, and corporate governance solutions.","2,443,468",Closed,2002-01-01,year,2013-11-05,day,,none,For Profit,http://www.thecapstonegroup.com/,"The Capstone Group Recruitment and Consulting (Thailand) Limited provides recruitment, human capital consulting, and corporate governance solutions. The company offers human resource consulting, business process outsourcing, psychometric and assessment testing, and training services",M&A,,,
HPG Technology,https://www.crunchbase.com/organization/hpg-technology,"CRM, Internet, Open Source, SaaS, Software","Bangkok, Krung Thep, Thailand",Software Web OpenSource Services,"2,447,054",Active,2004-01-01,year,,,,,For Profit,http://www.hpgtech.com,"HPG Technology provides the software solution as a service. HPG Technology provides software as a service including simple web design&hosting services to application specific software services, e.g. CRM, Social&Business collaboration. Outstanding HPG services include OpenSource consulting services, OpenSource support services. Recently, by partnering with HiT Software Inc., HPG Technology provides high performance relational database access services through HitSW products for web and client/server applications including .NET, ODBC, JDBC, and OLEDB SQL middleware products for IBM DB2 Server access; Allora XML-RDB transformation middleware; DBMoto data replication for relational databases including DB2, SQL Server and Oracle databases as well as others; and SafeConduct data security for new and legacy application access across the Internet.",,,,
Nixma,https://www.crunchbase.com/organization/nixma,"Commercial, Industrial Automation, Manufacturing","Khlong Luang, Pathum Thani, Thailand",Nixma provides automation solutions for industrial companies.,"2,455,176",Active,2007-01-01,year,,,,,For Profit,http://www.nswautomation.co.th,"Nixma offers industrial automation solutions. Their solutions include  leak detection solutions,  packaging, inspection solutions,  robotic solutions,  assembly, testing automation solutions,  process monitoring, advanced ceramic solutions,  high precision tooling,  contract manufacturing, and  custom automation solutions.",,,,
Saraff Infotech Co. Ltd,https://www.crunchbase.com/organization/saraff-infotech-co-ltd,"Information Technology, IT Infrastructure, Software","Bangkok, Krung Thep, Thailand",Saraff Infotech is a Business Transformation Services company providing cost effective and cutting edge IT Management services/,"2,455,724",Active,2004-01-01,day,,,,,For Profit,https://www.saraffinfotech.com,,,,,
Double P,https://www.crunchbase.com/organization/double-p,"Consulting, Information Technology, Outsourcing, Technical Support","Bang Kapi, Krung Thep, Thailand","Double P is an IT solution company that provides services for the banking, manufacturing, telecommunication, and retail industries.","2,489,240",Active,2003-01-01,year,,,,,For Profit,https://double-p.co.th,,,,,
Synergy Technology,https://www.crunchbase.com/organization/synergy-technology-0139,"Industrial, Information Technology","Pathum Thani, Pathum Thani, Thailand",Synergy Technology provides technology and a hub of smart solutions to help businesses transform into the digital age.,"2,495,377",Active,2008-01-01,year,,,,,For Profit,https://syntechnology.com,,,,,
digiAindra,https://www.crunchbase.com/organization/digiaindra,,"Bangkok, Krung Thep, Thailand","digi Aindra co ltd works closely with clients to Develop, Implement, & Nurture their Digi Marketing Plans.","2,496,372",Closed,2009-01-01,year,,,,none,For Profit,http://www.digiaindra.com,,,,,
nudeJEH,https://www.crunchbase.com/organization/nudejeh,"Advertising, Marketing","Bangkok, Krung Thep, Thailand","nudeJEH is a privately held company that offers endorsement, advertising designing, campaigning, and product development services. ","2,500,426",Closed,2005-01-01,year,2015-09-01,day,,none,For Profit,http://www.nudejeh.com/,"nudeJEH is a privately held company that offers endorsement, advertising designing, campaigning, and product development services.",M&A,,,
Viajes a Tailandia,https://www.crunchbase.com/organization/viajes-a-tailandia,E-Commerce,"Chiang Mai, Chiang Mai, Thailand",Agencia de Viajes española en Tailandia - Turismo - Viajes exclusivos y diferentes,"2,503,187",Active,2004-01-01,day,,,,,For Profit,http://www.viajeatailandia.com/,,,,,
GT&T Engineering,https://www.crunchbase.com/organization/gt-t-engineering,"GPS, Information Services, Manufacturing, Wireless","Bangkok, Krung Thep, Thailand",GT&T Engineering is a manufacturing company that produces track-and-trace solutions such as GPS and wireless communication trackers.,"2,506,145",Active,2003-01-01,year,,,,,For Profit,https://www.gtteng.com/home.html,,,,,
Asiasoft Corporation,https://www.crunchbase.com/organization/asiasoft-corporation,"Online Games, PC Games","Suan Luang, Krung Thep, Thailand",Asiasoft Corporation provides online entertainment and games services.,"2,508,094",Active,2001-01-01,day,,,,,For Profit,https://www.asiasoft.net/,,,,,
TC Union Global,https://www.crunchbase.com/organization/tc-union-global,"Food and Beverage, Food Processing, Manufacturing, Nutraceutical, Nutrition","Bangkok, Krung Thep, Thailand",TC Union Global is a food production company engaged in the production of functional drinks and dietary supplement products.,"2,511,214",Closed,2002-01-01,year,,,,none,For Profit,https://www.tcunionglobal.com,"TC Union Global Public Company Limited is engaged in Producing and distributing both domestically and internationally under the brands Blink, Omex and Wakie, etc. The company focuses on product research and development by expert pharmacists. Researchers who are ready to improve product quality in every aspect. both efficiency and effectiveness Including the development of new product designs always. The company's main policy in selecting raw materials to produce products. top-of-the-line countries with technology and source of high quality raw materials.",,,,
Taste of Thailand,https://www.crunchbase.com/organization/taste-of-thailand,"Tour Operator, Tourism, Travel","Bangkok, Krung Thep, Thailand",Taste of Thailand is an ambitious food tour company and part of B-Concept Media Entertainment Group that provides exciting food tours.,"2,520,088",Active,2005-01-01,year,2022-10-05,day,,,For Profit,https://www.tasteofthailand.org,"Taste of Thailand is an ambitious food tour company that provides exciting food tours such as Village of Love Tour, Village of Love at Night, Chinatown Crawl and Tuk Tuk Urban Odyssey. The company leads beautiful vegan tours and has successfully organized culinary food events. Taste of Thailand is Thailand’s leading food tour business, executing exciting food tours for travellers in Bangkok, Ayudhya and Chiang Mai. Taste of Thailand believes food is one of the most intimate windows to culture, history and people and one of the most authentic ways to explore a city. Every dish has a story behind it.",M&A,,,
Siam Communications,https://www.crunchbase.com/organization/siam-communications,"Consulting, Information Technology, Internet, Legal, Software","Bangkok, Krung Thep, Thailand","A Bangkok Web Development agency providing website development, Search Engine Optimisation (SEO), and Mobile/Web application development.","2,523,219",Active,2001-01-01,year,,,,,For Profit,https://siamcomm.com/,"Our team has been helping people build successful websites for more than 10 years. We specialize in website development, WordPress themes and plugins, search engine optimisation (SEO) and WordPress security. We realize that technology and related terms are not necessarily easy to understand. Our attempt is to discover and explain, in easy to understand terms, the website development process and help address your technical issues. We will do this through a series of ""How to"" articles, usually with links to other websites that also provide helpful information on related topics.</p> If this is still a challenge, our experts our here to help get your website operational with a more ""hands on approach"".",,,,
Search Maximizer,https://www.crunchbase.com/organization/search-maximizer,"Advertising, Analytics, Search Engine, SEM, SEO, Social Media, Social Media Marketing","Bangkok, Krung Thep, Thailand","Search Maximizer offers SEM services, including search engine optimization, PPC advertising, and web analytics services.","2,525,868",Closed,2008-01-01,year,,,,none,For Profit,http://www.searchmaximizer.co.th,"Search Maximizer Co.,Ltd à¹€à¸£à¸²à¹€à¸›à¹‡à¸™à¸šà¸£à¸´à¸©à¸±à¸—à¸—à¸µà¹ˆà¸£à¸±à¸šà¸—à¸³à¸à¸²à¸£à¸•à¸¥à¸²à¸”à¸£à¸¹à¸›à¹à¸šà¸š Search Engine Marketing à¸šà¸™à¸­à¸´à¸™à¸•à¸­à¸£à¹Œà¹€à¸™à¹‡à¸• à¸‹à¸¶à¹ˆà¸‡à¹€à¸”à¸´à¸¡à¸¡à¸µà¸£à¸²à¸à¸à¸²à¸™à¸¡à¸²à¸ˆà¸²à¸à¸à¸²à¸£à¸—à¸³à¸à¸²à¸£à¸•à¸¥à¸²à¸”à¹à¸¥à¸°à¹à¸„à¸¡à¹€à¸›à¸à¹‚à¸†à¸©à¸“à¸²à¹ƒà¸«à¹‰à¸à¸±à¸šà¹à¸šà¸£à¸™à¸”à¹Œà¸ªà¸´à¸™à¸„à¹‰à¸²à¸Šà¸±à¹‰à¸™à¸™à¸³à¸‚à¸­à¸‡à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢à¹„à¸¡à¹ˆà¸•à¹ˆà¸³à¸à¸§à¹ˆà¸² 300 à¹à¸„à¸¡à¹€à¸›à¸ à¸”à¹‰à¸§à¸¢à¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸²à¹ƒà¸ˆà¹ƒà¸™à¸à¸²à¸£à¸—à¸³à¸à¸²à¸£à¸•à¸¥à¸²à¸”à¸­à¸­à¸™à¹„à¸¥à¸™à¹Œà¹€à¸£à¸²à¸ˆà¸¶à¸‡à¸—à¸£à¸²à¸šà¸”à¸µà¸§à¹ˆà¸² Search Engine Marketing à¹€à¸›à¹‡à¸™à¸£à¸¹à¸›à¹à¸šà¸šà¸à¸²à¸£à¸—à¸³à¸à¸²à¸£à¸•à¸¥à¸²à¸”à¸£à¸¹à¸›à¹à¸šà¸šà¹ƒà¸«à¸¡à¹ˆà¸—à¸µà¹ˆà¸¡à¸µà¸„à¸§à¸²à¸¡à¸ªà¸³à¸„à¸±à¸à¸¡à¸²à¸ à¸šà¸£à¸´à¸à¸²à¸£à¸‚à¸­à¸‡à¹€à¸£à¸²à¸ˆà¸°à¸Šà¹ˆà¸§à¸¢à¹ƒà¸«à¹‰à¹€à¸§à¹‡à¸šà¹„à¸‹à¸•à¹Œà¸‚à¸­à¸‡à¸—à¹ˆà¸²à¸™à¸¡à¸µà¸­à¸±à¸™à¸”à¸±à¸šà¸—à¸µà¹ˆà¸”à¸µà¹ƒà¸™à¸«à¸™à¹‰à¸²à¹à¸£à¸à¸‚à¸­à¸‡à¹€à¸§à¹‡à¸šà¹„à¸‹à¸•à¹Œ Google, Yahoo à¸«à¸£à¸·à¸­ MSN à¸‹à¸¶à¹ˆà¸‡à¹€à¸›à¹‡à¸™ Search Engine à¸—à¸µà¹ˆà¹„à¸”à¹‰à¸£à¸±à¸š à¸„à¸§à¸²à¸¡à¸™à¸´à¸¢à¸¡à¸—à¸±à¹‰à¸‡à¹ƒà¸™à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢à¹à¸¥à¸°à¸—à¸±à¹ˆà¸§à¹‚à¸¥à¸ à¸•à¸±à¸§à¸­à¸¢à¹ˆà¸²à¸‡à¸šà¸£à¸´à¸à¸²à¸£à¸‚à¸­à¸‡à¹€à¸£à¸²à¹„à¸”à¹‰à¹à¸à¹ˆ search engine optimization (SEO), pay per click advertising (PPC) à¹à¸¥à¸°à¸à¸²à¸£à¸§à¸´à¹€à¸„à¸£à¸²à¸°à¸«à¹Œà¹€à¸§à¹‡à¸šà¹„à¸‹à¸•à¹Œà¹€à¸žà¸·à¹ˆà¸­à¹€à¸žà¸´à¹ˆà¸¡à¸¢à¸­à¸”à¸‚à¸²à¸¢. à¸”à¹‰à¸§à¸¢à¸›à¸£à¸°à¸ªà¸šà¸à¸²à¸£à¸“à¹Œ à¹à¸¥à¸°à¸„à¸§à¸²à¸¡à¹€à¸Šà¸µà¹ˆà¸¢à¸§à¸Šà¸²à¸à¸‚à¸­à¸‡à¸—à¸µà¸¡à¸‡à¸²à¸™à¸‚à¸­à¸‡à¹€à¸£à¸² à¹€à¸£à¸²à¸¡à¸µà¸„à¸§à¸²à¸¡à¸¡à¸±à¹ˆà¸™à¹ƒà¸ˆà¹à¸¥à¸°à¸à¸²à¸£à¸±à¸™à¸•à¸µà¹„à¸”à¹‰à¸–à¸¶à¸‡à¸œà¸¥à¸‡à¸²à¸™à¸—à¸µà¹ˆà¸ˆà¸°à¹„à¸¡à¹ˆà¸—à¸³à¹ƒà¸«à¹‰à¸—à¹ˆà¸²à¸™à¸œà¸´à¸”à¸«à¸§à¸±à¸‡ à¸—à¸µà¸¡à¸‡à¸²à¸™à¸‚à¸­à¸‡ Search Maximizer à¹„à¸¡à¹ˆà¸§à¹ˆà¸²à¸ˆà¸°à¹€à¸›à¹‡à¸™à¹à¸œà¸™à¸à¸šà¸£à¸´à¸à¸²à¸£à¸¥à¸¹à¸à¸„à¹‰à¸² à¸«à¸£à¸·à¸­SEOà¹‚à¸›à¸£à¹à¸à¸£à¸¡à¸¡à¸­à¸£à¹Œà¸—à¸¸à¸à¸—à¹ˆà¸²à¸™à¸žà¸£à¹‰à¸­à¸¡à¹ƒà¸«à¹‰à¸„à¸³à¹à¸™à¸°à¸™à¸³ à¹à¸¥à¸°à¸Šà¹ˆà¸§à¸¢à¸—à¹ˆà¸²à¸™à¸§à¸²à¸‡à¹à¸œà¸™à¸à¸¥à¸¢à¸¸à¸—à¸˜à¹Œà¸à¸²à¸£à¸—à¸³à¸à¸²à¸£à¸•à¸¥à¸²à¸”à¸šà¸™ Search Engine marketing à¹€à¸žà¸·à¹ˆà¸­à¸—à¸µà¹ˆà¸—à¹ˆà¸²à¸™à¸ˆà¸°à¸¡à¸±à¹ˆà¸™à¹ƒà¸ˆà¹„à¸”à¹‰à¸§à¹ˆà¸²à¸˜à¸¸à¸£à¸à¸´à¸ˆà¸‚à¸­à¸‡à¸—à¹ˆà¸²à¸™à¸ˆà¸°à¸›à¸£à¸°à¸ªà¸šà¸„à¸§à¸²à¸¡à¸ªà¸³à¹€à¸£à¹‡à¸ˆà¸ à¸²à¸¢à¹ƒà¸™à¸‡à¸šà¸›à¸£à¸°à¸¡à¸²à¸“à¸—à¸µà¹ˆà¹€à¸«à¸¡à¸²à¸°à¸ªà¸¡à¸­à¸¢à¹ˆà¸²à¸‡à¹à¸™à¹ˆà¸™à¸­à¸™",,,,
E For L Aim,https://www.crunchbase.com/organization/e-for-l-aim-public-co-ltd,"Medical, Medical Device, Wholesale","Bangkok, Krung Thep, Thailand",E For L Aim is a distributor of medical equipment and supplies and provides advice on how to use medical tools and equipment.,"2,531,830",Active,2005-08-01,month,2009-02-19,day,,,For Profit,http://www.eforl-aim.com,"E For L Aim is a distributor of medical equipment and supplies and provides advice on how to use medical tools and equipment. Medical equipment and supplies include monitoring system, ECG system, ventilator, etc.",IPO,,,
Slingshot Group,https://www.crunchbase.com/organization/slingshot-group,"Education, Lead Generation, Lead Management, Training","Yan Nawa, Krung Thep, Thailand","Slingshot Group specializes in leadership development programs, coaching, training, staff monitoring, and evaluation services.","2,547,513",Active,2004-01-01,year,,,,,For Profit,https://slingshot.co.th,,,,,
Steelex International,https://www.crunchbase.com/organization/steelex-international,"Industrial, Machinery Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand",Steelex is a company that specializes in the manufacture and installation of equipment for the surface preparation and coatings industry.,"2,547,629",Active,2000-01-01,year,,,,,For Profit,http://www.steelexinternational.net,,,,,
Blue House Travel,https://www.crunchbase.com/organization/blue-house-travel,"Online Portals, Travel Agency, Web Design","Chatuchak, Krung Thep, Thailand",Blue House Travel is an online travel agency in Thailand that also provides web design and IT services.,"2,560,964",Active,2003-01-01,year,,,,,For Profit,http://www.bluehousetravel.com,,,,,
Phuket Island Property,https://www.crunchbase.com/organization/phuket-island-property,"Consulting, Leasing, Real Estate, Sales","Phuket, Phuket, Thailand",Phuket Island Property provides business broker and real estate consultant services.,"2,573,012",Active,2005-01-01,year,,,,,For Profit,https://www.phuket-island-property.com,"Phuket Island Property provides real estate services. They provide services for businesses, guest houses, hotels, and restaurants selling. They provide business broker and real estate consultant services. They provide inquiries through phone calls, email, and online applications.",,,,
SSC Solutions,https://www.crunchbase.com/organization/ssc-solutions,"Information Technology, Payments, Software","Bangkok, Krung Thep, Thailand",SSC Solutions is a software company that provides electronic payment solutions to banks and financial institutions.,"2,577,475",Active,2000-01-01,year,,,,,For Profit,http://www.sscs.co.th,,,,,
Global Utility Service,https://www.crunchbase.com/organization/global-utility-service,"Customer Service, Service Industry, Supply Chain Management, Water","Pathum Wan, Krung Thep, Thailand",Global Utility service is an water management company,"2,584,839",Active,2000-01-01,year,,,,,For Profit,https://www.gusco.co.th,"Global Utility Service various outsourcing projects, and offer online services for compliance and science laboratories. They are particular  in laboratory industrial water production plant projects for producing and supplying water.",,,,
