Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Bliss Intelligence PCL,https://www.crunchbase.com/organization/bliss-tel-pcl,"Electronics, Telecommunications","Bankok, Samut Sakhon, Thailand",Bliss Intelligence PCL engages in the business of importing and distributing telecommunications equipment.,"2,193,239",Active,1989-01-01,day,2004-12-13,day,,,For Profit,https://blisstel.co.th,"Bliss Intelligence PCL imports, sells, and distributes telecommunications equipment for cell phones and related accessories. Their business segments include telecommunications, information technology, and investing in other businesses. They offer their services to the government, business, and public sectors.",IPO,,,
Univentures Public,https://www.crunchbase.com/organization/univentures-public,"Property Development, Property Management, Real Estate","Pathum Wan, Krung Thep, Thailand",Univentures Public is a real estate development company that is engaged in property development business.,"2,193,878",Active,1980-01-01,year,1988-12-09,day,,,For Profit,http://www.univentures.co.th,"Univentures Public is a real estate agency sales sector that is linked to numerous other real estate-related sectors, including building, engineering, architectural design, building materials, setting up water and power, financing, assessment and agency services, interior design, etc. They begin developing plans for real estate products and work with consignment businesses to plan and package goods to create real estate products that are more in line with customer preferences. They serve as a conduit for coordination and communication between construction firms and customers. Their operating segment includes property development for sale business; property development for rent and service business, manufacture and sales of zinc oxide and chemicals, and others.",IPO,,,
Thaipicon & Industry,https://www.crunchbase.com/organization/thaipicon-industry,"Building Material, Construction, Manufacturing, Railroad","Ratchathewi, Krung Thep, Thailand",Thaipicon & Industry manufactures and supplies concrete sleepers and turnout bearers to the railway and construction sectors.,"2,204,126",Active,1976-01-01,year,,,,,For Profit,https://www.thaipicon.com,,,,,
TS Flour Mill,https://www.crunchbase.com/organization/ts-flour-mill,"Consumer Goods, Food Processing, Manufacturing, Organic Food","Samut Prakan, Samut Prakan, Thailand",TS Flour Mill produces and distributes wheat flour products.,"2,209,257",Active,1977-01-01,year,2012-11-23,day,,,For Profit,http://www.tmill.co.th,"TS Flour Mill is a producer of wheat flour products. They also import, export, and trade wheat products and other cereals. They trade various types of wheat flour products, such as bread flour, biscuit dough, cake flour, steamed buns, and patango flour.",IPO,,,
EEC Engineering Network,https://www.crunchbase.com/organization/eec-engineering-network,"Consulting, Environmental Engineering","Bangkok, Krung Thep, Thailand",EEC Engineering Network is an engineering consulting firm.,"2,215,353",Active,1976-01-14,day,,,,,For Profit,http://www.eec.co.th/,,,,,
Hydrotek,https://www.crunchbase.com/organization/hydrotek-public-co-ltd,Environmental Engineering,"Chatuchak, Krung Thep, Thailand",Hydrotek provides water treatment and wastewater treatment systems.,"2,231,422",Active,1982-01-01,year,2011-12-15,day,,,For Profit,http://www.hydrotek.co.th,"Hydrotek offers construction and environmental engineering management, including water treatment plants and pure water production systems for industrial use. It also provides products for water production system, wastewater treatment system, garbage disposal system, system for producing fresh water from seawater.",IPO,,,
Accord,https://www.crunchbase.com/organization/accord-2,"Health Care, Medical","Bangkok, Krung Thep, Thailand",Accord is widely recognized as a well-run full-service dental distribution company.,"2,233,356",Active,1976-01-01,year,2012-07-17,day,,,For Profit,,"Accord is based in Bangkok and recorded 2011 sales of approximately $15 million.  Founded in 1976, Accord has approximately 115 team members, including 45 sales representatives, and more than 5,000 customers, including private office-based dental practitioners, public and private hospitals, dental schools and public health authorities.  Henry Schein has acquired 75 percent of Accord.  The Charnsethikul family will retain the remaining 25 percent of the company. ""Thailand, with an estimated market size of more than $100 million, is the fifth largest dental market in Asia.  In addition to establishing our presence in that important market, Accord also will serve as an anchor for further expansion into Southeast Asia, which represents an incremental $150 million market opportunity,"" said Mr. Bergman. Accord was owned by the Charnsethikul family and has been operated by Mrs. Suchada Charnsethikul, who is in her second term as President of the Thai Dental Trade Association.  Mrs. Suchada Charnsethikul will continue to manage Accord as Managing Director.   ""Accord is widely recognized as a well-run full-service dental distribution company with solid management and an excellent product portfolio,"" continued Mr. Bergman.  ""Mrs. Suchada Charnsethikul is one of the most respected leaders in the Asian dental community, and enjoys extensive relationships with distributors in other countries and with key manufacturers.  We welcome our new Thai colleagues to Team Schein and look forward to continued success together."" According to Mrs. Suchada Charnsethikul, ""The reputation of Henry Schein in the global dental community is without peer, and my colleagues and I are delighted to be aligned with the industry leader.  As a family-run business for more than 35 years, we fully appreciate the importance of our customers to our success.  We look forward to strengthening these ties and helping our customers operate efficient and profitable business with the products, services and know-how available through Henry Schein.""",M&A,,,
The Okura Prestige Bangkok,https://www.crunchbase.com/organization/the-okura-prestige-bangkok,"Email, Hospitality, Hotel","Pathum Wan, Krung Thep, Thailand","The Okura Prestige Bangkok hotel is a stylish, elegant, luxurious and contemporary five-star hotel.","2,233,925",Active,1978-01-01,year,,,,,For Profit,https://www.okurabangkok.com/,,,,,
TCJ Asia PLC,https://www.crunchbase.com/organization/tcj-asia-plc,"Construction, Manufacturing","Samut Prakan, Samut Prakan, Thailand",TCJ Asia manufactures and distributes machinery and lifting equipment and also distributes stainless steel and copper products.,"2,235,944",Active,1980-01-21,day,1995-11-14,day,,,For Profit,http://www.tcjasia.com,"TCJ Asia is a distributor of UNIC brand cranes and equipment, industrial and logistical equipment, medical equipment, and kitchen and restaurant tools. They produce and install stainless steel and steel for interior decoration, railings of the train station, and airport railings.",IPO,,,
Auromex,https://www.crunchbase.com/organization/auromex,"Chemical, Commercial, Industrial, Manufacturing","Samudh Prakarn, Samut Prakan, Thailand",Auromex provides chemicals and equipment for surface finishing industries.,"2,237,761",Active,1967-01-01,year,,,,,For Profit,https://www.auromex.com,"Auromex is a leading supplier of surface finishing technology and services to a wide range of industrial markets including automotive, aerospace, electronics and PCB, sanitary wares, household equipment and furniture, hardware consumed, jewelry, and decorative finishes. These additional services range from pre-sales advice on products and systems design to comprehensive after-sales services, including laboratory and technical support.",,,,
Slm,https://www.crunchbase.com/organization/slm-corp-public-co-ltd,"Advertising, Media and Entertainment","Bangkok, Krung Thep, Thailand",SLM is an advertising company that buys media space and builds brands.,"2,241,093",Active,1963-01-01,year,2002-01-31,day,,,For Profit,http://www.chuosenko.co.th,SLM is a marketing business. They developed numerous successful advertising campaigns for well-known companies products and services that demonstrate our high professional standards.,IPO,,,
Asia Sermkij Leasing,https://www.crunchbase.com/organization/asia-sermkij-leasing-public-company-limited,"Financial Services, Leasing","Bangkok, Krung Thep, Thailand",Asia Sermkij operates hire purchase business for all type of automobiles.,"2,241,332",Active,1984-01-01,year,2005-08-25,day,,,For Profit,http://www.ask.co.th,"Asia Sermkij operates in four business segments: automobile hire purchase, which involves in the provision of auto hire purchase services, principally for consumers; the leasing segment, which is engaged in the provision of auto machine leasing services for commercial customers; the loan segment relating to the provision of lending services to hire purchase customers and automotive dealers, and the factoring segment, which focuses on the provision of factoring services to commercial customers in various industries. The company’s other products and services include vehicle hire purchase loans for new and used vehicles, personal loans, refinance, floor plan financing, insurance service, registration service, sales and hire purchase back, and auction.",IPO,,,
Asian Phytochemicals,https://www.crunchbase.com/organization/asian-phytochemicals,"Cosmetics, Health Care, Manufacturing, Nutrition, Personal Health","Lamphun, Lamphun, Thailand","Asian Phytoceuticals engages in the research, development, manufacture, and distribution of dietary supplements and personal care products.","2,265,656",Active,1988-06-02,day,2011-11-04,day,,,For Profit,http://www.apco.co.th,Asian Phytoceuticals is a manufacturer and distributor of cosmetic products and dietary supplements made from natural extracts. They produce health supplements and beauty products with the latest technology.,IPO,,,
Pan Asia Footwear Public,https://www.crunchbase.com/organization/pan-asia-footwear-public-co-ltd,Manufacturing,"Chon Buri, Chon Buri, Thailand",Pan Asia Footwear Public Company manufactures and distributes athletic shoes and casual shoes.,"2,284,494",Active,1979-01-01,year,1988-05-19,day,,,For Profit,http://www.panasiafootwear.com,"Pan Asia Footwear Public Company develops and makes footwear soles by using phylon, EVA, and TPE to meet client requirements. Their product line includes shoes and bags, an organic farm, rubber picking fingers, EVA products, dyeing and finishing, and plastic injection and mold design.",IPO,,,
Bond Chemicals Company,https://www.crunchbase.com/organization/bond-chemicals-company,"Chemical, Industrial, Manufacturing","Bangkok, Krung Thep, Thailand",Bond Chemicals Company is a manufacturer of adhesives.,"2,285,975",Active,1985-01-01,year,,,,,For Profit,https://www.bondchemicals.com,"Bond Chemicals Company manufactures solvent-based adhesives, water-based adhesives, hot melt adhesives, epoxy, primers, cleaners, and hardeners. Their products are used for leather,  footwear, furniture, automotive, building and construction, insulation, rubber, plastic, paper, and speaker assembly industries.",,,,
Bliss Events Thailand,https://www.crunchbase.com/organization/bliss-events-thailand,,"Surat Thani, Surat Thani, Thailand",Bliss Events Thailand is a professional events management and wedding planning company.,"2,291,536",Active,1983-10-12,day,,,,,For Profit,https://www.blisseventthailand.com/,Bliss Events Thailand is a professional events management and wedding planning company based on the wonderful island of Koh Samui and Phuket specializing in destination events all over the Thailand with highly experienced team in planning unforgettable Indian weddings of every scale. We have well trained and professional team who believes in providing stress free events and wedding planning service to ensure the clients satisfaction is exceeded and provide a unique and memorable experience.,,,,
SEAFCO Public Company Limited,https://www.crunchbase.com/organization/seafco-public-company-limited,Construction,"Khlong Sam Wa, Krung Thep, Thailand",SEAFCO Public Company provides bore piling and diaphragm wall services.,"2,294,057",Active,1974-12-19,day,2004-09-03,day,,,For Profit,http://www.seafco.co.th,"SEAFCO Public Company offers bore piling and diaphragm wall services. The management principle of having environmental conditions and safety, delivering products on time, and standardizing the work to be higher than customer expectations.",IPO,,,
Thai Obayashi Training Center,https://www.crunchbase.com/organization/thai-obayashi-training-center,"Construction, Training","Ban Pathumwan, Loei, Thailand",Thai Obayashi Training Center assists in gaining a better understanding of construction projects and progressing in property development.,"2,295,101",Active,1974-01-01,year,,,,,For Profit,https://thaiobayashi.co.th,,,,,
SCI Electric,https://www.crunchbase.com/organization/sci-0b96,"Electrical Distribution, Manufacturing","Samut Prakan, Samut Prakan, Thailand",SCI Electric manufactures and sales galvanized steel structures for transmission towers and electrical switchboards.,"2,296,016",Active,1987-01-01,year,2015-10-13,day,,,For Profit,http://www.sci-mfgr.com,"SCI Electric is a manufacturer and seller of electric control cabinets and wiring tracks for both public and private sectors. They provide design, survey, procurement and construction services for electrical engineering system.",IPO,,,
Conimex,https://www.crunchbase.com/organization/conimex,"Industrial Manufacturing, Manufacturing, Plastics and Rubber Manufacturing","Samut Prakan, Samut Prakan, Thailand","Conimex is a manufacturing company of plastic containers, bottles, caps, collapsible tubes, automotive parts, and industrial components.","2,308,788",Active,1981-01-01,year,,,,,For Profit,https://www.conimexthai.com,,,,,
Trans Air Cargo,https://www.crunchbase.com/organization/trans-air-cargo,"Freight Service, Logistics, Warehousing","Bangkok, Krung Thep, Thailand",Trans Air Cargo is a freight forwarding company.,"2,309,406",Active,1979-01-01,year,,,,,For Profit,https://www.transaircargo.com,"Trans Air Cargo offers freight forwarding services. Their capabilities, such as free zone warehouses, paperless imports, export customs clearance, and class a customs broker licenses. They provide specialised handling for various cargo types that require special care and handling expertise.",,,,
Biomedia,https://www.crunchbase.com/organization/biomedia,"Biotechnology, Clinical Trials, Health Care, Medical Device","Nonthaburi, Nonthaburi, Thailand","Biomedia provides laboratories, clinical, biomedical, nuclear and industrial science along with medical devices and laboratory products.","2,314,594",Active,1981-01-01,year,,,,,For Profit,https://www.biomediaholdings.com/,,,,,
Thanulux,https://www.crunchbase.com/organization/thanulux,"Lifestyle, Manufacturing","Bangkok, Krung Thep, Thailand",Thanulux manufacture and distribution of finished garments and leather products.,"2,327,632",Active,1975-01-01,year,1987-07-21,day,,,For Profit,http://www.thanulux.com,"Thanulux is a manufacturer and distributor of ready-made clothes and leather products. They also uniforms for private companies. financial institution group petrochemical and energy for educational institutions, automotive groups, hospital and health product groups. They also provides delivery services.",IPO,,,
Sripatum University,https://www.crunchbase.com/organization/sripatum-university,"E-Learning, Education, Universities","Chatuchak, Krung Thep, Thailand","Sripatum University provides advancement of learning through excellent in teaching and learning, scholarships and services to the society.","2,342,552",Active,1970-01-01,year,,,,,For Profit,https://spu.ac.th,"Sripatum University is to create well-rounded students who can develop themselves to their chosen fields of study. They aim to provide advancement of learning through excellent teaching and learning, scholarships, and services to society. They are committed to being ICT Campus through continuously deploying appropriate technology and developing media for educational purposes.",,,,
Ambassador & Smart Fashion,https://www.crunchbase.com/organization/ambassador-smart-fashion,,"Bangkok, Krung Thep, Thailand",Multi-award-winning tailor Ambassador & Smart Fashion is your home for custom-made bespoke clothing.,"2,345,381",Active,1972-01-01,year,,,,,For Profit,https://www.ambfa.com,"Multi-award-winning tailor Ambassador & Smart Fashion is your home for custom-made bespoke clothing. AMBFA caters to both men and women, using high quality materials to achieve the look you desire. Every garment is made individually, according to your preferences, so you can be sure your clothing truly expresses you. We are always keeping up with latest trends and styles in the growing fashion industry. Everyone needs at least one, custom tailored suit. Whether it's for business or a special occasion, a suit that sets itself apart from the rest is an absolute necessity. Our creative team has been bringing in new unique styles to match each individual that visits our showroom",,,,
Min Sen Machinery,https://www.crunchbase.com/organization/min-sen-machinery,"Industrial, Machinery Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand","Min Sen Machinery manufactures machines for the agricultural sector, water systems, and railway solutions.","2,350,600",Active,1956-01-01,year,,,,,For Profit,https://www.minsen.co.th,,,,,
B.K. Latex Product Company,https://www.crunchbase.com/organization/b-k-latex-product-company,"Manufacturing, Product Design, Wholesale","Smutsakhon, Samut Sakhon, Thailand",B.K. Latex Product Company specializes in the production and sale of a wide range of latex balloons.,"2,352,247",Active,1979-01-01,year,,,,,For Profit,https://www.bklatex.com,,,,,
YNP,https://www.crunchbase.com/organization/ynp,"Industrial, Manufacturing, Technical Support","Samut Prakan, Samut Prakan, Thailand","YNP expertise in the production system, production control, and machinery with quality control.","2,368,018",Active,1952-04-21,day,,,,,For Profit,http://www.yarnapund.com,,,,,
Hakuhodo Bangkok,https://www.crunchbase.com/organization/hakuhodo-bangkok,"Advertising, Creative Agency, Digital Marketing","Bangkok, Krung Thep, Thailand","Hakuhodo Bangkok is a creative agency that specializes in integrated marketing, advertising, and communication services.","2,378,518",Active,1988-01-01,year,,,,,For Profit,https://www.hakuhodobangkok.com/,,,,,
Sahakol Equipment,https://www.crunchbase.com/organization/sahakol-equipment-public-co-ltd,"Logistics, Mining, Renewable Energy","Bangkok, Krung Thep, Thailand",Sahakol Equipment is a civil construction company that provides mining overburden removal services.,"2,381,512",Active,1970-01-01,year,2016-10-26,day,,,For Profit,http://www.sahakol.com,"Sahakol Equipment provides mining solutions ranging from mining planning, open pit mining, mining consultancy, and equipment rental and maintenance. In addition, they used their civil construction expertise to build vital infrastructure such as roads and residential buildings.",IPO,,,
The Royal Ceramic Industry,https://www.crunchbase.com/organization/the-royal-ceramic-industry,"Construction, Manufacturing","Huai Khwang, Krung Thep, Thailand","RCI is engaged in manufacture and distribution of ceramic floors and wall tiles including glazed wall tiles, porcelain & clay tiles..","2,390,513",Active,1969-09-11,day,1989-09-28,day,,,For Profit,http://www.rci.co.th,,IPO,,,
Aviatec,https://www.crunchbase.com/organization/aviatec-3008,"Aerospace, Air Transportation, Automotive, Wholesale","Bangkok, Krung Thep, Thailand","Aviatec sells and repairs container mobilizer, ground support, and aircraft maintenance equipment.","2,405,754",Active,1988-01-01,year,,,,,For Profit,https://aviatec-bangkok.com,,,,,
THANASIRI,https://www.crunchbase.com/organization/thanasiri,"Commercial Real Estate, Construction, Real Estate","Bangkok, Krung Thep, Thailand","THANASIRI offers property development services for single-detached houses, semi-detached houses, townhouses, and commercial buildings.","2,421,980",Active,1985-01-01,year,2009-12-15,day,,,For Profit,http://www.thanasiri.com,"THANASIRI operates a real estate development business in the category of housing estates with land. They fall into the category of single houses, twin houses, and town homes. They engage in developing projects in the metropolitan area.",IPO,,,
VCanBuy,https://www.crunchbase.com/organization/vcanbuy,"E-Commerce, Retail, Wholesale","Sam Phran, Nakhon Pathom, Thailand","VCanBuy provides online ordering systems that help import and deliver a complete range of clothes, toys, and gifts for businesses.","2,427,779",Active,1985-01-01,year,,,,,For Profit,https://vcanbuy.wordpress.com,,,,,
ESSOM,https://www.crunchbase.com/organization/essom,"Industrial, Industrial Engineering, Manufacturing","Bangkok, Krung Thep, Thailand",ESSOM is a manufacturer of engineering and science laboratory equipment.,"2,429,823",Active,1986-01-01,year,,,,,For Profit,https://www.essom.com,ESSOM's objectives are to design and manufacture engineering and science laboratory equipment for engineering education predominantly in mechanical and civil engineering.,,,,
Sammitr,https://www.crunchbase.com/organization/sammitr,"Automotive, Manufacturing, Sales","Krathum Baen, Samut Sakhon, Thailand",Sammitr is a manufacturer for the logistics and automotive industry.,"2,474,475",Active,1967-11-19,day,,,,,For Profit,https://www.sammitr.com,,,,,
Thai-Lian Forklift Co,https://www.crunchbase.com/organization/thai-lian-forklift-co,"Email, Logistics","Bangkok, Krung Thep, Thailand",Thai-Lian Forklift Co is creating logistics tomorrow with trust and achievements for forklift tyres.,"2,491,681",Active,1988-01-01,year,,,,,For Profit,https://www.thailian.com,,,,,
Project Performance,https://www.crunchbase.com/organization/project-performance-d8b1,"Consulting, Customer Service, Industrial, Project Management","Bangkok, Krung Thep, Thailand",Project Performance provides advisory services for technical and commercial sectors.,"2,503,766",Active,1986-01-01,year,,,,,For Profit,https://www.projectperformance.asia,"Project Performance is a consulting company that provides the technical and commercial development, financing, and execution of large complex capital projects within the natural resource, power generation, and environmental industries.",,,,
Thaweephan Wood Products Co,https://www.crunchbase.com/organization/thaweephan-wood-products-co,"Architecture, Construction, Furniture, Interior Design","Mae Rim, Chiang Mai, Thailand",Thaweephan Wood Products Co is an architectural woodworking company.,"2,525,634",Active,1955-01-01,year,,,,,For Profit,https://thaweephan.co.th,"Thaweephan Wood Products Co provides interior design services. They provide timber, wood, teak, construction, prefabricated homes, architecture, kitchen countertops, doors, windows, flooring, interior design, woodwork, custom design, craftsmanship, home decoration, engineered flooring, decking, exterior design, and wooden doors services.",,,,
Hua Hin Quality House,https://www.crunchbase.com/organization/hua-hin-quality-house,"Construction, Real Estate, Residential","Hua Hin, Prachuap Khiri Khan, Thailand","Hua Hin Quality House provides real estate, construction and professional services for residential development industries.","2,538,564",Active,1989-01-01,year,,,,,For Profit,https://huahinqhouse.com/,,,,,
Nicholson Kovac,https://www.crunchbase.com/organization/nicholson-kovac,"Beauty, Cosmetic Surgery","Bangkok, Krung Thep, Thailand",Nicholson Kovac provides plastic surgery services.,"2,554,082",Active,1981-01-01,year,,,,,For Profit,https://nicholsonkovac.com,"Nicholson Kovac requirements or renewed calls cosmetic surgery are the area of expertise. To keep them informed about the most recent advancements or methods, the advisory committee writes blog articles. They tell it like it is, unlike many other websites that are funded to simply promote products from other clinics or particular treatments. Take a peek at the site to find out the truth if one really want to know how fantastic the plastic surgery is nearby. They offer the most up to date procedures and products for plastic surgery, including fluid collected systems, tension garments, and chin implants. The rates are competitive, and they regularly update their price list to incorporate changes.",,,,
Venture Incorporation PCL,https://www.crunchbase.com/organization/venture-incorporation-pcl,"Debt Collections, Financial Services","Huai Khwang, Krung Thep, Thailand",Venture Incorporation is an investing firm that offers debt collection and legal services.,"2,556,747",Active,1984-01-01,year,1996-07-05,day,,,For Profit,http://www.ventureinc.co.th,"Venture Incorporation operates as an investment company that provides debt collection services to various financial institutions, such as personal loans, auto loans, tractor loans, and mobile phone airtime loans.",IPO,,,
Ferrari Asia Ventilation,https://www.crunchbase.com/organization/ferrari-asia-ventilation,"Electronics, Industrial Manufacturing, Manufacturing, Mechanical Engineering","Mueang Phuket, Phuket, Thailand",Ferrari Asia Ventilation is an electronics company that provides a product line of technologically advanced industrial fans and blowers.,"2,560,285",Active,1963-01-01,year,,,,,For Profit,https://www.ferrariasiaventilation.com,,,,,
Royal Can,https://www.crunchbase.com/organization/royal-can,"Industrial, Industrial Manufacturing, Manufacturing, Precious Metals","Smutsakhon, Samut Sakhon, Thailand",Royal Can is a metal manufacturing company that specializes in canned food business expansion and offers flexible packaging services.,"2,574,462",Active,1979-08-24,day,,,,,For Profit,https://www.rcithailand.com,,,,,
Lanna Hospital,https://www.crunchbase.com/organization/lanna-hospital,"Health Care, Health Diagnostics, Medical","Thai Muang, Phangnga, Thailand","Lanna Hospital is a medical care center that offers dental, back pain, gynecology, and medical checkup programs.","2,574,816",Active,1975-01-01,year,,,,,For Profit,https://www.lanna-hospital.com,"Lanna Hospital is a back pain and cardiac catheter center. They use technologies for the diagnosis and treatment of acute and chronic low back pain. They reduce post operation pain with minimal invasive spine surgery. They find out and diagnose with sophisticated investigation technique equipment. They provide medical checkup program for workers, students or bride and groom.",,,,
Wood Art Design,https://www.crunchbase.com/organization/wood-art-design,"Architecture, Furniture, Wood Processing","Hang Dong, Chiang Mai, Thailand","Wood Art Design provides design and installation services for custom doors, windows, and kitchens.","2,581,351",Active,1981-01-01,year,,,,,For Profit,https://woodartdesignworld.com,,,,,
Sunova Surfboards,https://www.crunchbase.com/organization/sunova-surfboards,"Manufacturing, Sporting Goods","Phangnga, Phangnga, Thailand",Sunova Surfboards are the manufacturers of sandwich surfboards.,"2,587,890",Active,1976-01-01,day,,,,,For Profit,https://sunovasurfboards.com/en/,,,,,
Cho Thavee,https://www.crunchbase.com/organization/cho-thavee-public-co-ltd,"Automotive, Manufacturing","Muang Khon Kaen, Khon Kaen, Thailand",Cho Thavee is a trucks and buses manufacturing firm.,"2,590,839",Active,1968-01-01,year,2013-05-13,day,,,For Profit,http://www.ctvdoll.co.th,"Cho Thavee is a truck and bus manufacturing firm. They assemble truck bodies, bus bodies, and develop transportation technology.",IPO,,,
Thai Health Insurance,https://www.crunchbase.com/organization/thai-health-insurance,"Financial Services, Health Care, Health Insurance, Insurance","Din Daeng, Krung Thep, Thailand",Thai Health Insurance is an insurance company that provides health and travel insurance services.,"2,620,525",Active,1979-01-01,year,,,,,For Profit,https://www.thaihealth.co.th/,,,,,
Thai Poly Acrylic,https://www.crunchbase.com/organization/thai-poly-acrylic,"Industrial, Industrial Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand",Thai Poly Acrylic is a producer of acrylic sheets.,"2,636,565",Active,1985-01-01,year,1994-12-28,day,,,For Profit,http://www.thaipolyacrylic.com,"Thai Poly Acrylic is a manufacturer of acrylic sheets. They offer products that include general purpose, texture, diffusion, light guide panels, magic colors, and led blocks.",IPO,,,
OCC,https://www.crunchbase.com/organization/occ-014e,"Beauty, Cosmetics, Service Industry","Bangkok, Krung Thep, Thailand",OCC is a beauty service centre and cosmetic product distributor.,"2,645,455",Active,1973-01-01,year,1987-08-07,day,,,For Profit,https://www.occ.co.th,"OCC is a supplier of cosmetic products. They provide products that include health, beauty, and fashion products. They offer products that are available for shopping online.",IPO,,,
Bangkok Shuho,https://www.crunchbase.com/organization/bangkok-shuho,,"Bangkok, Krung Thep, Thailand",Bangkok Shuho is a Japanese news publisher that publishes news for Japanese people in Thailand.,"2,649,302",Active,1976-01-01,year,,,,,For Profit,https://bangkokshuho.com/,,,,,
Grand Canal Land,https://www.crunchbase.com/organization/grand-canal-land,"Property Development, Property Management, Real Estate","Huai Khwang, Krung Thep, Thailand",Grand Canal Land is a producer of television programs and the distributor of advertising time on television programs.,"2,654,381",Active,1985-04-22,day,1996-02-08,day,,,For Profit,http://www.grandcanalland.com,Grand Canal Land is a distributor of advertising time on television programs. The business of the company has undergone a substantial change as it transitioned from the television industry to the real estate development industry.,IPO,,,
Gaysorn Property,https://www.crunchbase.com/organization/gaysorn-property,"Building Material, Commercial, Real Estate","Bangkok, Krung Thep, Thailand","Gaysorn Property works in an office building, commercial and retail development.","2,666,026",Active,1960-01-01,year,,,,,For Profit,https://www.gaysornproperty.com,"Gaysorn Property provides commercial, retail, residential developments and property management services. Gaysorn Property has been committed to building office and workstyle communities with a wide range of facilities to offer total workplace solutions to every type of business.",,,,
Textile Gallery,https://www.crunchbase.com/organization/textile-gallery,"Manufacturing, Textiles","Bangkok, Krung Thep, Thailand",Textile Gallery is a home decorating textiles manufacturing company.,"2,680,548",Active,1986-01-01,year,,,,,For Profit,https://www.pasaya.com/,,,,,
Thai Urology Association,https://www.crunchbase.com/organization/thai-urology-association,Medical,"Bangkok, Krung Thep, Thailand",Thai Urology Association offers medical services.,"2,696,067",Active,1988-07-12,day,,,,,For Profit,http://tuanet.org/,,,,,
Jagtar,https://www.crunchbase.com/organization/jagtar,"Fashion, Manufacturing, Textiles","Bangkok, Krung Thep, Thailand","Jagtar offers custom-made fabrics and home and fashion accessories to hotels, resorts, and the hospitality market.","2,697,093",Active,1985-01-01,year,,,,,For Profit,https://www.jagtar.com,,,,,
Siam Steel Gratings,https://www.crunchbase.com/organization/siam-steel-gratings,"Industrial, Machinery Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand",Siam Steel Gratings is an industrial company that specializes in manufacturing a wide range of forged and welded products.,"2,708,268",Active,1988-06-01,month,,,,,For Profit,http://www.ssggrating.com/,,,,,
The Sukosol Hotel,https://www.crunchbase.com/organization/the-sukosol-hotel,"Hotel, Resorts, Restaurants","Ratchathewi, Krung Thep, Thailand",The Sukosol Hotel is a luxurious hotel that offers Thai hospitality services.,"2,708,879",Active,1975-01-01,year,,,,,For Profit,http://www.thesukosol.com,,,,,
Carpets Inter,https://www.crunchbase.com/organization/carpets-inter,"Consumer Goods, Manufacturing, Textiles","Bangkok, Krung Thep, Thailand",Carpets Inter is a manufacturer and distributor of carpets.,"2,709,714",Active,1974-01-01,year,,,,,For Profit,https://carpetsinter.com,,,,,
Thai Mitsuwa,https://www.crunchbase.com/organization/thai-mitsuwa,"Electronics, Home Appliances, Industrial Manufacturing, Manufacturing, Plastics and Rubber Manufacturing","Pathum Thani, Pathum Thani, Thailand","Thai Mitsuwa is a manufacturer of plastic parts for audio-visual products, automotives, and home appliances.","2,721,891",Active,1988-01-01,year,2003-10-09,day,,,For Profit,http://www.thaimitsuwa.com,"Thai Mitsuwa provides products such as home appliances, audio-visual equipment, office automation, motorcycles, car mount audio equipment, and both interior and exterior equipment for four-wheeled vehicles. It is also a manufacturer of plastic parts for audio-visual products, automotive products, and home appliances.",IPO,,,
Piti,https://www.crunchbase.com/organization/piti,"Electrical Distribution, Industrial, Sales, Wholesale","Samut Prakan, Samut Prakan, Thailand",Piti is an electrical industry firm.,"2,734,396",Active,1978-01-01,year,,,,,For Profit,https://pitigroup.com,"Piti provides electrical installation services for factories. Electrical equipment distribution and installation to serve engineering consultation. Distributor of industrial electrical equipment such as ABB, Mitsubishi, 3M Electrical Tape, Panasonic Conduit, and Clipsal Conduit.",,,,
Wyncoast Industrial Park,https://www.crunchbase.com/organization/wyncoast-industrial-park,"Property Development, Real Estate, Solar","Chachoengsao, Chachoengsao, Thailand","Wyncoast Industrial Park works in real estate, rents properties for commercial purposes, and operates.","2,747,519",Active,1985-01-01,year,1990-06-11,day,,,For Profit,http://www.wyncoast.com,"Wyncoast Industrial Park operates a business of construction and works control services such as the construction of factories, warehouses, and commercial buildings, the construction of solar power plants, working in real estate, renting properties for commercial purposes, and operating in the auto dealer and solar energy sectors.",IPO,,,
Hydrex International,https://www.crunchbase.com/organization/hydrex-international,"Construction, Industrial, Infrastructure","Phaya Thai, Krung Thep, Thailand","Hydrex International offers pumps, penstocks, automatic raking screens, expansion joints, construction, repair, and maintenance services.","2,760,315",Active,1979-01-01,year,,,,,For Profit,https://hydrexinter.com,,,,,
KST,https://www.crunchbase.com/organization/kst-6c9a,"Consumer Electronics, Electronics, Manufacturing","Bang Phli, Samut Prakan, Thailand","KST is a global manufacturer of electrical terminals, connectors, cable management products, and EV chargers.","2,767,801",Active,1973-01-01,year,,,,,For Profit,https://www.ksterminals.co.th,,,,,
