Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Snack Empire,https://www.crunchbase.com/organization/snack-empire,"Food and Beverage, Snack Food","Singapore, Central Region, Singapore",Snack Empire is a food and beverage group or company that offers snacks and beverages.,"2,349,613",Active,2003-01-01,day,2019-10-25,day,,,For Profit,https://snackemp.com/,"Snack Empire provides products that include such things as XXL crispy chicken, crispy floss egg crepe, handmade oyster mee sua, and seafood. It is a food and beverage group or company that offers snacks and beverages.",IPO,,,
Allegiance,https://www.crunchbase.com/organization/allegiance-203a,"Financial Services, Insurance, Travel","Singapore, Central Region, Singapore","Allegiance provides public liability, insurance bonding, injury compensation, travel, personal, accident, and health insurance services.","2,353,138",Active,2003-01-01,year,,,,,For Profit,https://allegiance.com.sg/,,,,,
CYC Movers (SG),https://www.crunchbase.com/organization/cyc-movers-sg,"Information Technology, Infrastructure","Singapore, Central Region, Singapore","CYC Movers (SG) is a full suite of professional moving services for families, businesses and government organizations company.","2,359,301",Active,2003-01-01,year,,,,,For Profit,https://www.cycmovers.com/,"Operating since 2003, CYC Movers ranks amongst the most established movers in Singapore. They provide a full suite of professional moving services for families, businesses and government organizations, domestically and internationally.They also provide specialised moving solutions such as events and furniture logistics, IT infrastructure relocation, and contract logistics solutions. To facilitate interim moving where the move-in destinations may not be ready yet, they offer temporary storage solutions.",,,,
Oceanic Offshore Engineering,https://www.crunchbase.com/organization/oceanic-offshore-engineering,"Industrial, Oil and Gas, Retail","Singapore, Central Region, Singapore","Oceanic Offshore Engineering distributes steel wire ropes, anchors, and mooring equipment for the offshore oil and gas industry.","2,364,046",Active,2003-01-01,year,,,,,For Profit,https://www.oceanicoffshore.com.sg,,,,,
Verchem,https://www.crunchbase.com/organization/verchem,"Chemical, Industrial, Oil and Gas","Singapore, Central Region, Singapore",Verchem specializes in industrial chemical cleaning services.,"2,371,366",Active,2003-01-01,year,,,,,For Profit,https://www.verchem.com.sg,,,,,
Hinel Technology,https://www.crunchbase.com/organization/hinel-technology,"Brand Marketing, Business Development, Computer, Embedded Systems, Manufacturing, Marketing, Point of Sale, Product Design, Retail Technology","Woodlands, North Region, Singapore","We engage in design, development, manufacturing & sale in global market, and provide NEW GENERATION POS SYSTEM SOLUTIONS to the POS market.","2,371,899",Active,2003-05-02,day,,,,,For Profit,http://www.hintel-tech.com/,"We, Hintel Technology, engage in product design, development, manufacturing and sale in the global market, and provide NEW GENERATION POS SYSTEM SOLUTIONS to the POS industry, which are implemented in NEW INNOVATION EMBEDDED TECHNOLOGY. These products are high quality POS system that are complete in all-in-one POS hardware/software systems, extremely distinguished from traditional PC-based POS solutions, and very highly competitive over the system stability, reliability and cost performance in the retail market, and its pricing is at simple, reasonable and competitive price. In addition, our products include the related peripherals such as Thermal Receipt Printer, Barcode Scanner, and Cash Drawer and so on. And the DISTRIBUTORS, RESELLERS, AND SALES AGENTS ARE MOST WELCOME to Hintel. For more info about our products and services, you can visit us on line at <a href=""http://www.hintel-tech.com/"" rel=""follow"">http://www.hintel-tech.com</a>.",,,,
SurveySpec,https://www.crunchbase.com/organization/surveyspec,"Field Support, Industrial, Oil and Gas","Singapore, Central Region, Singapore","SurveySpec is an oil and gas company that provides surveys, maintenance, rig acceptance, and inspection services.","2,372,199",Active,2003-01-01,year,,,,,For Profit,https://surveyspec.com,,,,,
Asia-Pacific Conference of German Business,https://www.crunchbase.com/organization/asia-pacific-conference-of-german-business,"Business Development, Finance, Trade Shows","Singapore, Central Region, Singapore","Asia-Pacific Conference of German Business is a gathering of eminent business owners, international trade, and development.","2,374,059",Active,2004-01-01,year,,,,,For Profit,https://www.asiapacificconference.com/,,,,,
Advanced & Best Technologies,https://www.crunchbase.com/organization/advanced-best-technologies,"Market Research, Software","Singapore, Central Region, Singapore",Advanced & Best Technologies provides information technology solutions to customers across vertical markets.,"2,376,777",Active,2003-01-01,day,,,,,For Profit,http://anbgroup.com,,,,,
New Space,https://www.crunchbase.com/organization/new-space,"Architecture, Construction","Bukit Merah, Central Region, Singapore",New Space is an architecture firm.,"2,377,839",Active,2003-01-01,day,,,,,For Profit,http://www.newspace.com.sg/,,,,,
Success Manpower Employment Agency,https://www.crunchbase.com/organization/success-manpower-employment-agency,"Recruiting, Staffing Agency","Singapore, Central Region, Singapore",Success Manpower Employment Agency is a staffing and recruiting agency.,"2,378,830",Active,2004-01-01,day,,,,,For Profit,http://successmanpoweremploymentagency.com.sg/,,,,,
Rong Shun Engineering & Construction,https://www.crunchbase.com/organization/rong-shun-engineering-construction,Construction,"Singapore, Central Region, Singapore",Rong Shun Engineering & Construction provides quality services for customers with indoor and outdoor electrical installation needs.,"2,380,715",Closed,2004-01-01,year,2017-01-05,day,,none,For Profit,http://www.rongshun.com.sg/,Rong Shun Engineering & Construction provides quality services for customers with indoor and outdoor electrical installation needs.,M&A,,,
Dynamics Speech Therapy,https://www.crunchbase.com/organization/dynamics-speech-therapy,"Child Care, Health Care, Therapeutics, Wellness","Singapore, Central Region, Singapore",Dynamics Speech Therapy specializes in diagnosing and treating speech and language therapy for children.,"2,395,658",Active,2004-01-01,year,,,,,For Profit,https://www.dynamics-speech.com.sg,,,,,
Central Asia Group,https://www.crunchbase.com/organization/central-asia-group,"Advice, Consulting, Risk Management","Singapore, Central Region, Singapore","Central Asia Group provides consulting, advisory, risk analysis, and assessment services.","2,398,681",Active,2003-01-01,year,,,,,For Profit,https://www.cag.world,,,,,
One North Consulting,https://www.crunchbase.com/organization/one-north-consulting,"Consulting, Information Technology, Project Management","Singapore, Central Region, Singapore",One North Consulting is an information technology consulting company that provides business strategy and executive search services.,"2,400,869",Active,2003-01-01,year,,,,,For Profit,https://onenorthconsulting.com,,,,,
Adler Smart Home,https://www.crunchbase.com/organization/adler-smart-home,"E-Commerce, Electronics, Smart Home","Singapore, Central Region, Singapore",Adler Smart Home provides home and building automation products.,"2,402,676",Active,2003-01-01,year,,,,,For Profit,https://www.adler-intl.com.sg,,,,,
Sinopipe Holdings,https://www.crunchbase.com/organization/sinopipe-holdings,"Construction, Consulting, Energy, Industrial Manufacturing, Technical Support","Singapore, Central Region, Singapore","Sinopipe Holdings specialized in drainage and sewerage, water supply, telecommunications, irrigation, and fuel gas piping.","2,403,580",Closed,2004-01-01,year,2005-12-16,day,,none,For Profit,http://www.sinopipe.com.sg/,,IPO,,,
OVOC,https://www.crunchbase.com/organization/ovoc,"Advertising, Graphic Design, Internet, Web Design","Midview City, Central Region, Singapore","OVOC specializes in graphic and web design, internet and social media marketing services.","2,411,210",Active,2003-01-01,day,,,,,For Profit,https://www.ovocreatives.com/,,,,,
Thepixelage,https://www.crunchbase.com/organization/thepixelage,"Digital Marketing, Marketing","Singapore, Central Region, Singapore",Thepixelage is adigital marketing company.,"2,421,650",Active,2004-01-01,day,,,,,For Profit,http://thepixelage.com,,,,,
Recruit Services,https://www.crunchbase.com/organization/recruit-services-3d58,"Employment, Recruiting, Staffing Agency","Singapore, Central Region, Singapore",Recruit Services is a recruiting firm that provides staffing solutions.,"2,442,888",Active,2004-01-01,year,,,,,For Profit,https://www.recruitservices.com.sg,,,,,
Quillion Global,https://www.crunchbase.com/organization/quillion-global-ddcd,"Asset Management, Financial Services, Real Estate, Real Estate Investment","Singapore, Central Region, Singapore",Quillion Global is a real estate property investment firm.,"2,446,150",Active,2004-01-01,year,,,,,For Profit,https://quilliongroup.com,"Quillion Global provides premium investment advisory and brokerage services within the capital markets and luxury real estate markets, ranging from integrated acquisitions to full Turnkey property investment services. They provide a detailed review of existing and potential assets including owned and leased properties that illuminates both cost-effectiveness and usability factors on a stand-alone or comparative basis.",,,,
CA Search,https://www.crunchbase.com/organization/ca-search,"Consulting, Employment, Human Resources, Recruiting, Staffing Agency","Singapore, Central Region, Singapore","CA Search is a staffing agency that provides executive recruitment, sales, marketing, accounting, finance, supply chain, and procurement.","2,447,381",Active,2003-01-01,year,,,,,For Profit,https://casearch.asia/,,,,,
​Bideas Productions,https://www.crunchbase.com/organization/bideas-productions,"Digital Signage, Events, Printing","Singapore, Central Region, Singapore","​Bideas Productions designs, prints and installs signage, banners, posters, stickers, exhibitions, and event set-up.","2,466,544",Active,2003-01-01,year,,,,,For Profit,http://www.bideasproductions.com,,,,,
Lightbox,https://www.crunchbase.com/organization/lightbox-5327,"Commercial, Lighting, Residential","Singapore, Central Region, Singapore","Lightbox is a lighting design company that offers hospitality, commercial, and residential lighting design services.","2,469,211",Active,2004-01-01,year,,,,,For Profit,https://lightboxlighting.com,,,,,
Delegance,https://www.crunchbase.com/organization/delegance,"Shopping, Wearables, Women's","Singapore, Central Region, Singapore","Delegance is a clothing manufacturer that offers a wide range of women's shapewear, such as waist slimmers and bodysuits.","2,470,556",Active,2004-01-01,year,,,,,For Profit,https://www.delegance.com.sg/,,,,,
LeadsIgnite,https://www.crunchbase.com/organization/leadsignite,"Lead Generation, Social Media Marketing, Software","Singapore, Central Region, Singapore","LeadsIgnite is a marketing agency that offers appointment setting, lead generation, telemarketing, and phone verification services","2,482,330",Active,2004-01-01,year,,,,,For Profit,https://www.leadsignite.com,,,,,
Invis Furniture,https://www.crunchbase.com/organization/invis-furniture,"Furniture, Home Decor, Shipping, Shopping","Singapore, Central Region, Singapore",Invis Furniture is a furniture shop.,"2,495,438",Active,2003-01-01,year,,,,,For Profit,https://invisfurniture.com,Invis Furniture of many people that merely desired some space as a result of the ever shrinking apartment complexes that were sprouting up across the nation. It chooses to focused on that knows as an engineer and attempts to produce amazing work and creative designs. It lives by the credo quality over number.  In order for them to have fun with their items at home they are dedicated to providing everyone real and outstanding customer service.,,,,
Platinum Circle,https://www.crunchbase.com/organization/platinum-circle,"Business Development, Wealth Management","Singapore, Central Region, Singapore",Platinum Circle is a business group that grows a community of business leaders and policymakers for economic and business growth.,"2,495,537",Active,2003-01-01,year,,,,,For Profit,https://platcircle.com,,,,,
Maxxmedia,https://www.crunchbase.com/organization/maxxmedia,"Advertising, E-Commerce, Marketing","Singapore, Central Region, Singapore",Maxxmedia is a marketing agency that provides public information and media advertising services.,"2,495,775",Active,2004-01-01,year,,,,,For Profit,https://maxxmedia.com.sg,,,,,
Sparkfury,https://www.crunchbase.com/organization/sparkfury,"Advertising, Collection Agency, Creative Agency","Singapore, Central Region, Singapore",Sparkfury is a creative agency that specializes in advertising and design.,"2,513,408",Active,2003-01-01,year,,,,,For Profit,https://sparkfury.com,,,,,
I-DNA Biotechnology,https://www.crunchbase.com/organization/i-dna-biotechnology,"Biotechnology, Medical, Service Industry","Singapore, Central Region, Singapore",I-DNA Biotechnology is a lab efficiency product and service provider company.,"2,517,338",Active,2004-01-01,year,,,,,For Profit,https://www.i-dna.sg,,,,,
TekMedia,https://www.crunchbase.com/organization/tekmedia,"Recruiting, Staffing Agency","Singapore, Central Region, Singapore",TekMedia provides staffing and recruiting solutions.,"2,520,068",Active,2004-01-01,day,,,,,For Profit,http://www.tekmedia.com.sg/,,,,,
12 Geeks,https://www.crunchbase.com/organization/12-geeks,Electronics,"Midview City, Central Region, Singapore","12Geeks is a platform where makers and developers can connect and discover projects, and get access to tools.","2,520,072",Active,2003-04-03,day,,,,,For Profit,https://12geeks.com/,,,,,
Surrenderous,https://www.crunchbase.com/organization/surrenderous,"Business Travel, E-Commerce, Retail, Shopping","Singapore, Central Region, Singapore","Surrenderous is a shopping company, located in Singapore.","2,525,830",Active,2004-01-01,day,,,,,For Profit,http://www.surrenderous.com/,,,,,
Badge House Embroidery,https://www.crunchbase.com/organization/badge-house-embroidery,"Consumer Goods, Manufacturing, Wholesale","Singapore, Central Region, Singapore","Badge House Embroidery manufactures and supplies embroidery badges, scarves, and flags for events.","2,527,713",Active,2004-01-01,year,,,,,For Profit,https://www.badge-house.com,,,,,
CAC Management Consultants International,https://www.crunchbase.com/organization/cac-management-consultants-international,"Consulting, Human Resources","Bukit Merah, Central Region, Singapore",CAC Management Consultants International is an international human resources consultancy.,"2,527,742",Active,2003-01-01,day,,,,,For Profit,https://www.cacmci.com/,,,,,
North East Group,https://www.crunchbase.com/organization/north-east-group,"Consulting, Marine Transportation, Project Management","Singapore, Central Region, Singapore","North East Group is a marine company that provides marine engineering and software solutions, consultancy, and project management services.","2,542,221",Active,2004-01-01,year,,,,,For Profit,https://neg-marine.com/,,,,,
Alexander PR Group,https://www.crunchbase.com/organization/alexander-pr-group,"Management Consulting, Marketing","Bukit Merah, Central Region, Singapore",Alexander PR Group is a publicist and branding or communications agency.,"2,549,668",Active,2004-01-01,day,,,,,For Profit,http://www.aprgrp.com/,,,,,
EwineAsia.com,https://www.crunchbase.com/organization/ewineasia-com,"Food and Beverage, Retail, Wine And Spirits","Singapore, Central Region, Singapore","EwineAsia.com sells wine, olive oil, and liquors.","2,561,409",Active,2004-01-01,year,,,,,For Profit,https://www.ewineasia.com,,,,,
Traartgroup,https://www.crunchbase.com/organization/traart,"Architecture, Construction, Interior Design, Project Management","Singapore, Central Region, Singapore",Traartgroup is an interior architectural design firm that offers construction and project management services for the commercial sector.,"2,565,390",Active,2003-01-01,year,,,,,For Profit,https://traart.com,,,,,
CareerStar International,https://www.crunchbase.com/organization/careerstar-international,"Employment, Recruiting, Staffing Agency","Singapore, Central Region, Singapore",CareerStar International is an employment agency provides manpower solutions.,"2,567,825",Active,2003-01-01,day,,,,,For Profit,http://www.careerstar.com.sg/,,,,,
Asia Assistance Partners,https://www.crunchbase.com/organization/asia-assistance-partners,"Health Insurance, Insurance","Singapore, Central Region, Singapore",Asia Assistance Partners provides medical assistance and medical claims handling of for insurance and assistance companies. ,"2,569,440",Active,2003-01-01,year,2012-08-10,day,,,For Profit,,Asia Assistance Partners provides medical assistance and medical claims handling of for insurance and assistance companies. ,M&A,,,
Victory Knights Management and Consultancy Services,https://www.crunchbase.com/organization/merchant-logo-victory-knights-management-and-consultancy-services,"Business Development, Consulting, Management Consulting","Singapore, Central Region, Singapore",VKMCS is a business management consultancy that offers professional management and consultancy services.,"2,573,101",Active,2003-01-01,year,,,,,For Profit,https://vkmcs.com,,,,,
Southern Packaging Group Co.,https://www.crunchbase.com/organization/southern-packaging-group-co,"Manufacturing, Packaging Services","Singapore, Central Region, Singapore",Southern Packaging Group Co. is a manufacturer of flexible and hard packaging products.,"2,578,779",Active,2003-01-01,year,,,,,For Profit,http://www.southern-packaging.com,,,,,
Ensign Media,https://www.crunchbase.com/organization/ensign-media,"Advice, Real Estate","Singapore, Central Region, Singapore",Ensign Media is a real estate agency.,"2,581,407",Active,2003-01-01,day,,,,,For Profit,http://ensign-media.com/,,,,,
Gajah International,https://www.crunchbase.com/organization/gajah-international,"Consumer Electronics, Mobile Devices, Wholesale","Singapore, Central Region, Singapore","Gajah offers digital lifestyle products, eco-friendly tires, and indoor furniture, focusing on innovation and aesthetics.","2,585,667",Active,2004-01-01,year,,,,,For Profit,https://gajah.com.sg,,,,,
Imagemaps,https://www.crunchbase.com/organization/imagemaps,"Information Technology, Sensor","Singapore, Central Region, Singapore","Imagemaps is a sensor solutions provider in Asia Pacific, with aerial sensing technologies and geospatial solutions.","2,586,929",Active,2004-01-01,year,,,,,For Profit,http://www.imagemaps.com/,"Imagemaps Pte Ltd is a leading sensor solutions provider in Asia Pacific since 1996, with extensive experience in aerial sensing technologies and geospatial solutions. Their airborne sensor solutions include digital mapping cameras, inertial measurement and positioning systems, digital photogrammetry and imaging processing including project and work-flow management. Imagemaps is a division of Credent Technology Asia, a well known geospatial and business process solutions company based in Singapore.",,,,
X-synergy Group,https://www.crunchbase.com/organization/x-synergy-group,"Business Development, Consulting, Financial Services, Sales","Singapore, Central Region, Singapore",X-synergy is business management & consulting firm that specializes in corporate advisory services.,"2,592,749",Active,2004-01-01,year,,,,,For Profit,https://www.x-synergy.com/,"X-synergy is a business management & consulting firm that specializes in corporate advisory services in offshore company formations and tax re-structuring solutions. X-synergy Group comprises two core business units: Call Centre- As the core of X-synergy Group's business, it utilizes industry-leading technology that provides the ultimate level of performance for clients.",,,,
Montifs,https://www.crunchbase.com/organization/montifs,"E-Commerce, Fashion","Singapore, Central Region, Singapore",Montifs is an online shop that provides a women's clothes based in Singapore.,"2,609,352",Active,2003-01-01,day,,,,,For Profit,https://www.montifs.com/,,,,,
Comrade Resource Management,https://www.crunchbase.com/organization/comrade-resource-management,"Recruiting, Staffing Agency","Jurong West, West Region, Singapore",Comrade Resource Management is a staffing services company.,"2,616,018",Active,2004-01-01,day,,,,,For Profit,http://www.comrade-recruit.com/,,,,,
JAF Consulting,https://www.crunchbase.com/organization/jaf-consulting,"Consulting, Recruiting","Singapore, Central Region, Singapore",JAF Consulting is an executive recruitment firm.,"2,631,189",Active,2004-01-01,day,,,,,For Profit,https://jafcpl.com/,,,,,
Mikrotools,https://www.crunchbase.com/organization/mikrotools,"Commercial, Machinery Manufacturing, Product Design","Singapore, Central Region, Singapore","Mikrotools is a micro precision machining technology company focusing on the design, manufacture, and commercial sales of machining systems.","2,634,878",Active,2003-01-01,year,,,,,For Profit,https://mikrotools.com,,,,,
DP Dental,https://www.crunchbase.com/organization/dp-dental,"Dental, Health Care, Health Diagnostics","Bukit Merah, Central Region, Singapore","DP Dental provides 3D cone beam x-rays, root canals, teeth whiting, and other dentistry services.","2,635,492",Active,2004-01-01,year,,,,,For Profit,https://www.dpdental.com,,,,,
Matrix Solutions Services,https://www.crunchbase.com/organization/matrix-solutions-services,"Hardware, Printing, Technical Support","Singapore, Central Region, Singapore","Matrix Solutions Services specializes in printer maintenance and repair services for corporations, banking, food, and beverage sectors.","2,638,047",Active,2003-01-01,year,,,,,For Profit,https://www.mss.com.sg,,,,,
cmoCre8 Your Professional CMO Marketing Consultancy in Singapore,https://www.crunchbase.com/organization/cmocre8-your-professional-cmo-marketing-consultancy-in-singapore,"Digital Marketing, Marketing, Marketing Automation","Singapore, Central Region, Singapore",cmoCre8 was developed to help organizations build their CMO capabilities.,"2,639,664",Active,2004-01-01,year,,,,,For Profit,https://www.cmocre8.com/,"cmoCre8 was developed to help organizations build their CMO capabilities. Many organizations lack a CMO function in place or do not possess the resources and skills to grow and implement more complex digital and marketing programs. Our focus is to help transition your business into a digital marketplace without the need to hire a Chief Marketing Officer (CMO). Based in Singapore, our team will work with you to create the platforms you need to drive sustained business growth and success that will leave a lasting impact.",,,,
Xedge Consultancy,https://www.crunchbase.com/organization/xedge-consultancy,"Information Technology, Software","Singapore, Central Region, Singapore","xEdge Consultancy is providing software development, publishing systems design and integration services to various businesses.","2,639,674",Active,2003-01-01,year,,,,,For Profit,https://xedge.com.sg,,,,,
Springworks,https://www.crunchbase.com/organization/springworks,"Web Design, Web Development","Bukit Merah, Central Region, Singapore",Springworks is a web design company.,"2,662,431",Active,2004-01-01,day,,,,,For Profit,http://www.springworks.biz/,,,,,
Indo SinoTrade,https://www.crunchbase.com/organization/indo-sinotrade,"Agriculture, Grocery, Supply Chain Management","Singapore, Central Region, Singapore","Indo SinoTrade offers agricultural international trade services including import/export, supply chain management, and logistics.","2,673,878",Active,2003-01-01,year,,,,,For Profit,https://www.indosinotrade.com,,,,,
Onedash22,https://www.crunchbase.com/organization/onedash22,"Animation, Content Creators, Film Production, Video","Singapore, Central Region, Singapore","Onedash22 is a media production company that offers video, film, animation, content creation, visual effects, and post-production services","2,674,367",Active,2004-01-01,year,,,,,For Profit,https://onedash22.com,,,,,
The Baby Specialist,https://www.crunchbase.com/organization/the-baby-specialist,"Consulting, Consumer Goods, Health Care, Retail","Singapore, Central Region, Singapore",The Baby Specialist offers hospital-grade products that help meet every parent's baby needs.,"2,687,682",Active,2004-01-01,year,,,,,For Profit,https://www.thebabyspecialist.com.sg,,,,,
Huaxia Taimaobi Centre(S),https://www.crunchbase.com/organization/huaxia-taimaobi-centre-s,"Health Care, Lifestyle, Manufacturing","Singapore, Central Region, Singapore","HUAXIA TAIMAOBI CENTRE(S) was established in year 2003 by Mr Sam Fu, Till date, this is the only baby hair brush manufacturer company in","2,689,844",Active,2003-09-17,day,,,,,For Profit,http://www.taimaobi.com,"HUAXIA TAIMAOBI CENTRE(S) was established in year 2003 by Mr Sam Fu, Till date, this is the only baby hair brush manufacturer company in Singapore. Having made 36000 baby hair brushes for more than 32000 newborn babies in the span of 9 years ,we have made a name for ourselves in both the local and expariat market. Besides the complete baby hair brush service from cutting to collecting your baby hair for manufacturing at the convenience of your home, umbilical cord stamps, baby Chinese names selections and couple’s brush for new weds are also available.",,,,
QA Employment Consultant,https://www.crunchbase.com/organization/qa-employment-consultant,"Recruiting, Staffing Agency","Singapore, Central Region, Singapore",QA Employment Consultant provides staffing and recruiting services.,"2,701,050",Active,2004-01-01,day,,,,,For Profit,http://www.qa-employment.com/,,,,,
Beng Siang Machinery,https://www.crunchbase.com/organization/beng-siang-machinery,"Industrial, Industrial Engineering, Professional Services, Rental, Retail","Singapore, Central Region, Singapore","Beng Siang Machinery specializes in the sale, rental, and repair of different kinds of the branded forklift.","2,716,958",Active,2003-01-01,year,,,,,For Profit,https://www.bsforklift.com.sg/,,,,,
Maxias DX,https://www.crunchbase.com/organization/maxias-dx,"Internet, Web Design, Web Development","Singapore, Central Region, Singapore",Maxias DX is an integrated digital agency based in Singapore.,"2,718,868",Active,2004-01-01,day,,,,,For Profit,http://www.maxias.net/,,,,,
Argent,https://www.crunchbase.com/organization/argent-4e85,"Information Technology, Outsourcing, Web Hosting","Singapore, Central Region, Singapore","Argent provides IT, outsourcing, email, web hosting and design services.","2,726,245",Active,2003-01-01,day,,,,,For Profit,http://www.argent.sg/,,,,,
HousingLoanSG,https://www.crunchbase.com/organization/housingloansg,"Banking, Commercial Lending, Financial Services, Lending","Singapore, Central Region, Singapore",HousingLoanSG is a mortgage loan consulting firm that offers housing and commercial property loan services for commercial sector.,"2,730,856",Active,2003-01-01,year,,,,,For Profit,https://www.housingloansg.com,,,,,
PolarisHub,https://www.crunchbase.com/organization/polarishub,"Consulting, Content Marketing, Marketing, SEO, Web Apps, Web Design, Web Development","Singapore, Central Region, Singapore","PolarisHub provides web design, web development, web applications, and SEO services.","2,736,467",Active,2003-01-01,year,,,,,For Profit,https://www.polarishub.com,"PolarisHub helps companies to nurture their brands and turbocharge their businesses. At PolarisHub, they focus on enabling businesses, both young and established, to heighten their brand awareness and expand avenues to generate more business leads, which leads to higher conversion rates and more deal closures. They have garnered almost two decades of experience under their belts, during which they have served clients across a wide spectrum of industries.",,,,
Twinza,https://www.crunchbase.com/organization/twinza,"Energy, Mining, Oil and Gas","Singapore, Central Region, Singapore",Twinza is an oil & energy company that specializes in oil and gas extraction services within the Asia-Pacific region.,"2,743,926",Active,2004-01-01,year,,,,,For Profit,https://www.twinzaoil.com,,,,,
Emoxis,https://www.crunchbase.com/organization/emoxis,"3D Technology, Animation, Media and Entertainment, Video","Singapore, Central Region, Singapore",Emoxis offers 3D animation and video post production services.,"2,746,372",Closed,2004-01-01,year,,,,none,For Profit,http://www.emoxis.com,,,,,
Elogio,https://www.crunchbase.com/organization/elogio,"Health Care, Manufacturing, Medical Device","Singapore, Central Region, Singapore",Elogio manufactures medical aesthetic devices and derma care products.,"2,746,496",Active,2003-01-01,year,,,,,For Profit,https://www.elogioasia.com,,,,,
Building System and Diagnostics,https://www.crunchbase.com/organization/building-system-and-diagnostics,"Architecture, Energy Management, Environmental Consulting","Singapore, Central Region, Singapore","Building System and Diagnostics offers environmental consulting, building design, and energy management services.","2,746,587",Active,2003-01-01,year,,,,,For Profit,http://bsd.com.sg,,,,,
Origin Resources,https://www.crunchbase.com/organization/origin-resources,"Employment, Manufacturing, Recruiting, Staffing Agency","Hougang, North-East Region, Singapore","Origin Resources specializes in recruitment for engineering, manufacturing, service and information & technology industries.","2,754,644",Active,2004-01-01,day,,,,,For Profit,https://www.originresources.com.sg/,,,,,
Bright Heritage,https://www.crunchbase.com/organization/bright-heritage,"Consulting, Industrial, Technical Support","Singapore, Central Region, Singapore","Bright Heritage is a technical services and consultancy that offers project management, engineering and construction services to industries.","2,760,900",Active,2003-01-01,year,,,,,For Profit,http://www.bright-heritage.com/,,,,,
Moving Mouse,https://www.crunchbase.com/organization/moving-mouse,"Information Technology, Software, Web Design, Web Development","Singapore, Central Region, Singapore",Moving Mouse provides an information technology and services.,"2,771,392",Active,2004-01-01,day,,,,,For Profit,https://www.movingmouse.com/,,,,,
AviationLearn,https://www.crunchbase.com/organization/aviationlearn,"Aerospace, Training","Midview City, Central Region, Singapore",AviationLearn is a technical and professional training service provider in the aerospace sector.,"2,772,376",Active,2003-01-01,day,,,,,For Profit,http://aviationlearn.com/,,,,,
Zynesis,https://www.crunchbase.com/organization/zynesis,"Blockchain, Consulting, Web Development","Bukit Merah, Central Region, Singapore",Zynesis is a design-driven web development firm based in Singapore.,"2,774,697",Active,2004-01-01,year,,,,,For Profit,https://zynesis.com/,,,,,
Home Loan Singapore,https://www.crunchbase.com/organization/home-loan-singapore,"Consulting, Financial Services","Singapore, Central Region, Singapore",Home Loan Singapore is a financial services company that specializes in mortgage consulting services.,"2,778,843",Active,2004-01-01,year,,,,,For Profit,https://www.homeloan.com.sg,,,,,
Astrums Technologies,https://www.crunchbase.com/organization/astrums-technologies,"Consulting, Enterprise Resource Planning (ERP), iOS, IT Infrastructure","Singapore, Central Region, Singapore","Astrums Technologies is an information technology firm that specializes in SAP, IT, and consulting services.","2,783,191",Active,2004-01-01,year,,,,,For Profit,http://www.astrumstech.com,,,,,
Silversky,https://www.crunchbase.com/organization/silversky-8af0,"Animal Feed, Marketing, Wholesale","Singapore, Central Region, Singapore",Silversky is a distributor of pet food and products.,"2,793,012",Active,2003-01-01,year,,,,,For Profit,https://www.silversky.com.sg,,,,,
Uno International Enterprise,https://www.crunchbase.com/organization/uno-international-enterprise,"Delivery, Enterprise Software, Software","Singapore, Central Region, Singapore","Uno International Enterprise is a software company that specializes in Microsoft, media, and entertainment solutions.","2,798,924",Active,2003-01-01,year,,,,,For Profit,http://www.uie.com.sg,,,,,
Ken-Jo Industries,https://www.crunchbase.com/organization/ken-jo-industries,"Industrial, Manufacturing, Mechanical Engineering","Singapore, Central Region, Singapore",Ken-Jo Industries is a technical solution center that specializes in providing custom-engineered elevator and lift systems.,"2,800,917",Active,2004-01-01,year,,,,,For Profit,https://ken-jo.com/,,,,,
Webwise Workz,https://www.crunchbase.com/organization/webwise-workz,"E-Commerce, Web Design","Singapore, Central Region, Singapore",Webwise Workz provides web solutions for businesses like website design and eCommerce.,"2,807,604",Closed,2003-01-01,year,,,,none,For Profit,http://www.webwiseworkz.com,"Singapore Web Design Company, Webwise Workz is a Singapore based Web Solution Company (providing web design and web application development) founded in year 2003.  The company specializes in quality web design and web based application development. Building on each member’s unique expertise, the company has successfully worked on several challenging projects including web design and web based application development.",,,,
JCSVanetec,https://www.crunchbase.com/organization/jcsvanetec,"Industrial Engineering, Manufacturing","Woodlands, North Region, Singapore","JCS-Vanetec specializes in the manufacturing of components for aviation, land and marine engine OEMs.","2,820,178",Active,2004-01-01,day,,,,,For Profit,https://www.jcs-vanetec.com.sg/,,,,,
W3HUB,https://www.crunchbase.com/organization/w3hub,"Internet, Web Hosting","Midview City, Central Region, Singapore",W3HUB specializes in web hosting services.,"2,821,617",Active,2004-01-01,day,,,,,For Profit,https://www.w3hub.com/,,,,,
Ethos Search,https://www.crunchbase.com/organization/ethos-search,"Recruiting, Staffing Agency","Bukit Merah, Central Region, Singapore",Ethos Search is a staffing and recruiting agency.,"2,827,497",Active,2003-01-01,day,,,,,For Profit,http://www.ethos-search.com,,,,,
