Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Applied Mesh,https://www.crunchbase.com/organization/applied-mesh,"CRM, E-Commerce, Mobile Payments","Bukit Merah, Central Region, Singapore",Applied Mesh provides seamless commerce ecosystem.,"2,248,787",Active,2010-01-01,day,,,,,For Profit,http://appliedmesh.com/,,,,,
Tumcreate,https://www.crunchbase.com/organization/tumcreate,"Education, Market Research, Online Portals","Singapore, Central Region, Singapore",Tumcreate is a multidisciplinary research platform for reasearch and technological enterprise.,"2,250,051",Active,2010-01-01,year,,,,,For Profit,https://www.tum-create.edu.sg/,,,,,
Oliveasia,https://www.crunchbase.com/organization/oliveasia,"Web Design, Web Development","Hougang, North-East Region, Singapore",Oliveasia provides website design and development services.,"2,250,330",Active,2010-01-01,day,,,,,For Profit,https://oliveasia.com/,,,,,
The Interaction Company,https://www.crunchbase.com/organization/the-interaction-company,"Information Services, Information Technology","Singapore, Central Region, Singapore",The Interaction Company is a technology company that provides interactive media.,"2,271,280",Active,2010-01-01,day,,,,,For Profit,https://www.theinteraction.com/,,,,,
Eco Regions,https://www.crunchbase.com/organization/eco-regions,"Environmental Engineering, GreenTech, Sustainability","Singapore, Central Region, Singapore",Eco Regions engages in large-scale green development and preserve locations for generations to come.,"2,275,775",Active,2010-01-01,year,,,,,For Profit,https://www.ecoregions.co.id,"Eco Regions engages in large-scale green development and preserve locations for generations to come. Eco Regions aims to protect the environment, generate regional development, provide a secure home for investors, sustainable monetizing of biodiversity, and sustainable inclusion of local people.",,,,
McGagh Communications,https://www.crunchbase.com/organization/mcgagh-communications,"Marketing, Public Relations","Singapore, Central Region, Singapore",McGagh Communications is a public relations agency.,"2,298,650",Active,2010-01-01,day,,,,,For Profit,https://mcgaghcomms.com/,,,,,
KMAC International,https://www.crunchbase.com/organization/kmac-international,"Facilities Support Services, Janitorial Service","Singapore, Central Region, Singapore",KMAC International is a cleaning company in the residential and commercial sectors.,"2,300,768",Active,2010-01-01,year,,,,,For Profit,https://kmac.com.sg,,,,,
PPLI Asia,https://www.crunchbase.com/organization/ppli-asia,"Advice, Financial Services, Insurance, Wealth Management","Singapore, Central Region, Singapore","PPLI Asia is a full-service financial services company that provides financial advisory, wealth management, and insurance services.","2,301,441",Active,2010-01-01,year,,,,,For Profit,https://ppliasia.com,,,,,
Grocermart,https://www.crunchbase.com/organization/grocermart,"E-Commerce, Online Portals, Retail","Singapore, Central Region, Singapore",Grocermart is an online e-commerce platform.,"2,302,594",Active,2010-01-01,day,,,,,For Profit,http://grocermart.com,,,,,
Bizcap,https://www.crunchbase.com/organization/bizcap-8f8d,"Advice, Finance, Financial Services","Singapore, Central Region, Singapore","Bizcap is a financial solutions company that offers loan, advice, and equipment financing services.","2,303,125",Active,2010-01-01,year,,,,,For Profit,https://bizcap.sg,,,,,
1Ream Design,https://www.crunchbase.com/organization/1ream-design,"Art, Graphic Design, Product Design","Singapore, Central Region, Singapore","1Ream Design is a design services company that provides illustration, art direction, brand identity, and product styling design services.","2,305,930",Active,2010-01-01,year,,,,,For Profit,https://1ream.com,,,,,
Easterntrust,https://www.crunchbase.com/organization/easterntrust,"Consulting, Financial Services, Service Industry","Singapore, Central Region, Singapore",Easterntrust provides financial services.,"2,306,359",Active,2010-01-01,year,,,,,For Profit,https://easterntrust.co,"Easterntrust offers financial services, including debt markets, project finance, and investment. Their services include private placement, M&A funding, portfolio planning, debt restructuring, capital procurement, creditor relations, and bank accounts.",,,,
Elite Advisory Services,https://www.crunchbase.com/organization/elite-advisory-services,"Advice, Financial Services, Retirement, Wealth Management","Singapore, Central Region, Singapore","Elite Advisory Services offers retirement planning, financial protection, career coaching, tax, and legal advisory services.","2,316,100",Active,2010-01-01,year,,,,,For Profit,https://eas.com.sg,,,,,
Brandtative,https://www.crunchbase.com/organization/brandtative,"Brand Marketing, Digital Marketing, Professional Services","Bukit Merah, Central Region, Singapore","Brandtative specializes in consumer insights, brand strategy, identity design, brand communication, and digital services.","2,317,525",Active,2010-01-01,year,,,,,For Profit,https://www.brandtative.com,,,,,
The Other Office,https://www.crunchbase.com/organization/the-other-office,"Information Technology, Software, Web Development","Singapore, Central Region, Singapore",The Other Office provides web development and technology solutions for businesses.,"2,323,152",Active,2010-01-01,year,,,,,For Profit,http://theotheroffice.co/,,,,,
White Jacket,https://www.crunchbase.com/organization/white-jacket,"Furniture, Interior Design, Lighting","Singapore, Central Region, Singapore",White Jacket is an interior design studio that specializes in lighting and furniture design services for residential and corporate sectors.,"2,327,259",Active,2010-01-01,year,,,,,For Profit,https://www.whitejacket.com,,,,,
Nana & Bird,https://www.crunchbase.com/organization/nana-bird,"Beauty, E-Commerce, Fashion, Retail, Women's","Bukit Merah, Central Region, Singapore","Nana & Bird is a fashion company that offers international womenswear, accessories, kidswear, and homeware label products.","2,328,534",Active,2010-01-01,year,,,,,For Profit,https://shop.nanaandbird.com,,,,,
IamTreked,https://www.crunchbase.com/organization/iamtreked,"Fleet Management, GPS, Navigation","Singapore, Central Region, Singapore",IamTreked is a fleet management company that offers GPS tracking systems for cars and trucks.,"2,337,006",Active,2010-01-01,year,,,,,For Profit,https://www.iamtreked.com,,,,,
x8ventures,https://www.crunchbase.com/organization/x8ventures,,"Singapore, Central Region, Singapore",X8 Ventures is a strategic collective united by the belief that positive human outcomes create progress and value.,"2,341,531",Active,2010-01-01,year,,,,,For Profit,https://www.x8ventures.com/,X8 Ventures is a strategic collective united by the belief that positive human outcomes create progress and value.,,,,
Haldane Pharmaceuticals,https://www.crunchbase.com/organization/haldane-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical, Therapeutics","Singapore, Central Region, Singapore",Haldane Pharmaceuticals develops and markets innovative pharma products and offers access at an affordable cost with great value.,"2,345,145",Active,2010-01-01,year,,,,,For Profit,http://haldanepharma.com/,,,,,
Norfin Offshore,https://www.crunchbase.com/organization/norfin-offshore,"Consulting, Marine Transportation, Transportation","Singapore, Central Region, Singapore","Norfin Offshore provides in ship management, vessel brokerage, marine engineering, and maritime-related services.","2,353,134",Active,2010-01-01,year,,,,,For Profit,http://www.norfinoffshore.com/en/,,,,,
Namahe,https://www.crunchbase.com/organization/namahe,"Artificial Intelligence (AI), Information Technology","Singapore, Central Region, Singapore","Namahe, a leap forward to a sustainable future. First Socially Responsible Supply chain based on Blockchain & Artificial Intelligence","2,360,603",Active,2010-01-01,year,,,,,For Profit,http://www.namahe.com,,,,,
Sincere Healthcare Group,https://www.crunchbase.com/organization/https-www-sincerehealthcaregroup-com,Health Care,"Singapore, Central Region, Singapore","SHG provides fertility therapy, obstetrics & gynecology, urology, sexology, andrology laboratory, vascular & interventional procedures.","2,377,826",Active,2010-01-01,year,,,,,For Profit,https://www.sincerehealthcaregroup.com,,,,,
StreetDeal,https://www.crunchbase.com/organization/streetdeal,"E-Commerce, Online Forums, Retail, Shopping","Singapore, Central Region, Singapore",StreetDeal is an online retail shop for electronics and consumer goods.,"2,381,690",Active,2010-01-01,year,,,,,For Profit,https://www.streetdeal.sg,"Streetdeal introduces a concept to offer a diverse selection of items and services at reasonable pricing. It's a voucher network where clients can buy new discounts every day at their favorite restaurants, spas, and other fun locations in the neighborhood. Home, garden & tools, kitchen & dining, electronics & computers, health & beauty, sports & outdoors, fashion & jewelry, grocery & wine, kids & toys, automotive, and so on are some of their generic products.",,,,
iTPace,https://www.crunchbase.com/organization/itpace,"Android, iOS, Mobile, SMS, Software","Singapore, Central Region, Singapore",Customized Softwares & Software Prtoduct,"2,387,008",Active,2010-01-01,year,,,,,For Profit,http://itpace.com,"iTPace is a Singapore based Software Development House with a pool of Software Products and also they provide customized software solutions.  iTPace's services includes cutting-edge software design to innovative desktop, web-applications, IT / Software Product Development, Website Design, Website Development, Application Development, Database Design and Development, Mobile Programming, Embedded Applications, Re-Engineering, Support and Maintenance. Their Services are based on the following platforms and languages :  Platforms : Windows, iOS (iphone/ipad), Linux, Andorid, Windows Mobile Programming Languages: HTML5,  C# .NET, ASP .NET, Java, C/C++, Objective C, PHP, SOAP, JavaScript, VBScript, MAPI, TAPI, SAPI, HTML/DHTML, XHTML, CSS, Cold Fusion / Perl Other Technologies: Windows Azure, Silver light,  COM / DCOM, OLE / ActiveX, MS Exchange, Sharepoint, VOIP, GSM, TCP/IP, HTTP/FTP, SMTP, POP3, IMAP, Silver Light Databases: MSSql, mySQL, SQLLite, MS Access,Oracle",,,,
Adweb360,https://www.crunchbase.com/organization/adweb360,"Advertising, Digital Marketing, SEO, Web3","Singapore, Central Region, Singapore","Adweb360 provides online advertising, digital marketing, social media marketing, PPC and SEO services.","2,390,810",Active,2010-01-01,year,,,,,For Profit,http://www.adweb360.com/,,,,,
The Bamboo Group,https://www.crunchbase.com/organization/the-bamboo-group,Real Estate,"Singapore, Central Region, Singapore",The Bamboo Group is a boutique real estate investment and development company that acquires properties to create investment opportunities.,"2,397,250",Active,2010-01-01,year,,,,,For Profit,http://www.thebamboogroup.com.sg,"The Bamboo Group is a boutique real estate investment and development company that acquires properties to create investment opportunities. The company owns properties in fast developing parts of Singapore, including Siglap, Tanjong Katong, Upper Thomson, Pasir Panjang, and Selegie. The Bamboo Group was founded in 2010.",,,,
Multi Scaff Engineering,https://www.crunchbase.com/organization/multi-scaff-engineering,"Civil Engineering, Field Support, Industrial","Singapore, Central Region, Singapore","Multi Scaff Engineering specializes in scaffolding and rope access services for building maintenance, construction, and facade works.","2,406,232",Active,2010-01-01,year,,,,,For Profit,https://www.multi-scaff.com,,,,,
Accounting Solutions,https://www.crunchbase.com/organization/accounting-solutions-bf47,"Accounting, Small and Medium Businesses","Midview City, Central Region, Singapore",Accounting Solutions provides accounting and back-office solutions to small businesses.,"2,409,864",Active,2010-01-01,day,,,,,For Profit,https://www.accountingsolutionssingapore.com/,,,,,
ACCESS DESIRES,https://www.crunchbase.com/organization/access-desires,"Advertising, Photography, SEO","Singapore, Central Region, Singapore",Interactive and Digital Marketing Agency,"2,410,199",Active,2010-01-01,year,,,,,For Profit,http://www.accessdesires.com,"Accessdesires is a boutique singapore creative design studio specializing in graphic, website design and development, visual identity, photography.  Our company develops smart, creative and practical B2B and B2C marketing communications including websites design, print collateral, advertising, packaging, corporate identity, logo design. In addition, access desires provides strategies for web hosting, PHP web application development, web marketing(SEO), e-commerce blogs and social media marketing. Our clients include companies in Singapore, Malaysia, China.",,,,
AUN Global Marketing,https://www.crunchbase.com/organization/aun-global-marketing,"Advertising, Digital Marketing, Marketing","Singapore, Central Region, Singapore",AUN Global Marketing is a digital marketing agency.,"2,429,563",Active,2010-01-01,day,,,,,For Profit,https://aun-singapore.com.sg/,,,,,
Goldlink Asia Distribution,https://www.crunchbase.com/organization/goldlink-asia-distribution,"Fashion, Men's, Textiles, Wholesale","Singapore, Central Region, Singapore",Goldlink Asia Distribution is a supplier of menswear and accessories.,"2,447,626",Active,2010-01-01,year,,,,,For Profit,https://goldlinkasia.com,,,,,
EVERFANS,https://www.crunchbase.com/organization/joukuu,"Apps, File Sharing, Internet of Things, Mobile, News","Singapore, Central Region, Singapore",EverFans is an online mobile platform that enables individuals to follow their favorite brands and celebrities.,"2,470,263",Closed,2010-01-01,year,,,2014-01-01,day,For Profit,http://www.everfans.com,"The best way to follow your favorite brands and celebrities on everfans; all news, updates and promotions just right on time. The Facebook fan page on your mobile devices.",Seed,50000,USD,50000
Tax Connection,https://www.crunchbase.com/organization/tax-connection,"Information Technology, Legal, Software","Singapore, Central Region, Singapore",Tax Connection is an independent software company that develops tax software.,"2,471,095",Active,2010-01-01,day,,,,,For Profit,https://www.taxconnection.com.sg/,,,,,
Dyna Q Asia,https://www.crunchbase.com/organization/dyna-q-asia,"Information Technology, Software","Singapore, Central Region, Singapore","Dyna Q Asia providing professional QA Testing, translation and localization services.","2,478,052",Active,2010-01-01,year,,,,,For Profit,https://www.dynaqasia.com,,,,,
1618 interactive solutions,https://www.crunchbase.com/organization/1618-interactive-solutions,"Information Technology, Software, Web Design","Singapore, Central Region, Singapore",1618 Interactive Solutions is an information technology company that designs and develops software solutions.,"2,484,769",Active,2010-01-01,year,,,,,For Profit,http://1618interactive.com,,,,,
The Busybody People,https://www.crunchbase.com/organization/the-busybody-people,Event Management,"Singapore, Central Region, Singapore",Busybody Studios is an instant-print photography service that makes it easy and affordable for anyone.,"2,497,891",Active,2010-01-01,year,,,,,For Profit,https://busybody.sg/,,,,,
Thunderstone Technology,https://www.crunchbase.com/organization/thunderstone-technology,"Information Technology, Robotics, Telecommunications","Singapore, Central Region, Singapore",Thunderstone Technology,"2,498,415",Active,2010-01-01,year,,,,,For Profit,http://www.thunderstonektv.com,,,,,
Genie Collective Group,https://www.crunchbase.com/organization/genie-collective,"Food and Beverage, Hotel, Restaurants","Singapore, Central Region, Singapore","Genie Collective Group is an FnB company that operates fast food, fun dining, bars, lounges, and nightclubs under different brands.","2,504,039",Active,2010-01-01,year,,,,,For Profit,https://geniecollective.sg/,,,,,
Engineering Ship Technology,https://www.crunchbase.com/organization/engineering-ship-technology,"Marine Technology, Mechanical Engineering, Oil and Gas","Singapore, Central Region, Singapore","EST provides fabrication, offshore installations, and maintenance services for the oil and gas, marine, and industrial sectors.","2,524,740",Active,2010-01-01,year,,,,,For Profit,,,,,,
JR Credit (S) Pte Ltd,https://www.crunchbase.com/organization/jr-credit,"Finance, Financial Services","Singapore, Central Region, Singapore","JR Credit (S) Pte Ltd is a provider of personal, business, foreigner, payday, and cash loans in Singapore.","2,525,986",Active,2010-01-01,year,,,,,For Profit,http://www.jrcredit.com.sg,"JR Credit is a legal loan business and licensed moneylending company in Singapore. With our commitment to help and serve the people, we have become a go-to and one-stop loans provider in Singapore. Could it be personal loan, business loan, foreigner loan, payday loan or cash loan, our arms are wide open to serve and help you.",,,,
Alutech Metals Asiatic,https://www.crunchbase.com/organization/alutech-metals-asiatic,Industrial,"Singapore, Central Region, Singapore","Alutech Metals Asiatic involves in trading of aluminium alloy, steel, stainless steel and other metal products.","2,539,594",Active,2010-01-01,year,2018-02-06,day,,,For Profit,,"Alutech Metals Asiatic involves in trading of aluminium alloy, steel, stainless steel and other metal products.",M&A,,,
SingExperience,https://www.crunchbase.com/organization/singexperience,"Consulting, Gift, Rental, Virtual Reality","Singapore, Central Region, Singapore","SingExperience provides unique gift and experience options, including yacht rentals and team bonding programs.","2,545,107",Active,2010-01-01,year,,,,,For Profit,https://singexperience.sg,,,,,
EXCELLENCE CANVAS & TRADING,https://www.crunchbase.com/organization/excellence-canvas-trading,Wholesale,"Singapore, Central Region, Singapore",Excellence Canvas and Trading have been widely recognized for its superb quality and workmanship of its products.,"2,547,223",Closed,2010-01-01,year,,,,none,For Profit,http://www.excellencecanvas.com.sg/,"Excellence Canvas is the leading provider of the canvas, canopy and gazebo Tentage in Singapore. The company provides high-quality products on your demand. The company is in the canvas industry since 20 years and still doing a good job in the same by providing the excellent services on time. Excellence Canvas is specialist in providing the canvas for use in such as construction, lorry, ship, awning, bellow, PVC banner and tentage. You can meet them and design as well as customize it on your terms. They will put their best efforts and will never disappoint you with regards to quality.  If you want tentage for party or to install it permanently, you can either ask for tentage rental or simply purchase it. Tentage provided by them is commendable for installing and making proper sitting arrangement for your guests outside in a lawn. There are different types of tents are available with them. Same is with canopies which are best for camping purpose so as to save you from the sun heat and rains.  The other things that you can purchase from here based on you requirements are such as lift padding protection, shop front tentage, cold room curtain, beach umbrella, folding tentage, ready-made PE tarpaulin, Blue/white PE tarpaulin roll, open top container cover, sewage cover and lots more Excellence canvas is the best Ship Chandler agent in Singapore that offers better ship equipments and services on demand.Fwe",,,,
Xing Wei,https://www.crunchbase.com/organization/xing-wei-3a47,"Consulting, Project Management, Shipping Broker","Singapore, Central Region, Singapore",Xing Wei is a marine and offshore engineering consultancy that provides ship brokerage and marine survey services.,"2,550,775",Active,2010-01-01,year,,,,,For Profit,https://www.xwmarine.com,,,,,
illigo,https://www.crunchbase.com/organization/illigo,"Mobile Apps, Web Design, Web Development","Singapore, Central Region, Singapore","illigo is a mobile app, web design, and web development agency.","2,559,445",Active,2010-01-01,day,,,,,For Profit,http://www.illigo.sg/,,,,,
Clee Digital Marketing,https://www.crunchbase.com/organization/clee-digital-marketing,"Digital Marketing, Marketing, Social Media Advertising","Singapore, Central Region, Singapore",Clee Digital Marketing is a social media marketing and digital marketing company.,"2,560,977",Active,2010-01-01,day,,,,,For Profit,http://www.clee-designs.com/,,,,,
ALOE Digital,https://www.crunchbase.com/organization/aloe-digital,"Digital Marketing, Graphic Design, Web Development","Woodlands, North Region, Singapore",ALOE Digital is a creative digital marketing agency.,"2,562,404",Closed,2010-01-01,day,,,,none,For Profit,https://www.aloedigital-advertising.com/,,,,,
Architology Interiors,https://www.crunchbase.com/organization/architology-interiors,"Commercial, Interior Design, Residential","Singapore, Central Region, Singapore",Architology Interiors is an interior design studio that designs residential and commercial spaces.,"2,568,109",Active,2010-01-01,year,,,,,For Profit,https://architology.com.sg,,,,,
Cherry Holidays,https://www.crunchbase.com/organization/cherry-holidays,"Leisure, Ticketing, Tourism, Travel","Singapore, Central Region, Singapore",What exactly are your individual thoughts on travelling.,"2,584,140",Active,2010-01-01,year,,,,,For Profit,http://cherryholidays.com,"Moving outdoors your comfort region is one thing that is a prerequisite for a effective travel encounter. Though, it's not at all times easy to prepare in advance for that expected dissimilarities between common community and also the one particular you will end up coming into, some suggestions will assist have the move each simple and enjoyable. For the best deals on air travel rates, look through many travel web sites at once before buying your seat tickets. Some good options are kayak.com, south west.com and priceline.com. On additional web sites, it is possible to discover admission rates that happen to be below the retail price about the original retailer's web site. Nevertheless, always be certain to learn the fine print to avoid secret fees. Bon Voyage! In case you are a student preparing journey to a foreign land, look at getting a global college student recognition greeting card before leaving. Numerous dining establishments, galleries, and tourist ceases provide special discounts if you display college student recognition. Even though card charges cash to obtain initially, the savings you accomplish are often significantly in excess of the basic expense. Roll your clothing when packaging your luggage for a getaway. Going your clothing up tightly in fact will save you significant amounts of place when preparing. Just be certain you start packing, no less than, a couple of days prior to you have to have all of your suitcases prepared. Rushing leads to extremely unproductive preparing. If you're purchasing mementos as gifts while on a trip, be creative. You can use a community newspaper as gift item wrap to give it an exclusive effect. This functions specifically properly if the paper is within an overseas words or has photographs. Other low-price memento presents, incorporate matchbooks, coasters and nice and clean napkins. A notebook computer or even an Online competent smartphone is one of the finest traveling instruments it is possible to take. By getting the ability to use the web you may have all the maps as well as other sources you require right on hand. You can research places, motels, and destinations when you are on the road. Try to only provide carry-on hand bags. If you can journey light-weight, you will not need to face the chaos that is the check out counter. Just remember the guidelines about weight, and anticipate to get toiletries after your arrival to your destination. You may call your airline to clarify any essentials. The best part of traveling is having the capacity to spend openly when you get to your spot. Whilst the resort and the trip are usually the most costly component, the ideal trips normally involve spending a lot of money out and about.   Should you loved this information and you would want to receive much more information relating to customized holidays in Kerala assure visit our web-page.  So before you decide to travel set up a cost savings program these kinds of that you may have a extra fat pocket after purchasing the resort and also the air travel so you can improve your pleasure. Very carefully take a look at any travel package deal deals prior to guide them. A lot of airlines and websites come up with flights, hotel lodgings, dishes and routines and present them at one selling price. This was created to help the firms, mainly because they can reserve routes and areas without the need of bringing up their financial well being. Some of these offers can be steals, but you should always look into the cost of each piece of your offer to actually are saving cash. Help make your journey ideas less expensive by arranging your airline flight through a meta-look for internet site. It can be tempting to acquire your tickets from the site whose function is always to track down low-cost plane tickets, but a meta-look for site appears through many different airlines and vacation scheduling internet sites at the same time. It can then redirect you to the internet site that has the cost you desire, saving you dollars. When you're packing your suitcases, place something you might need prior to getting for your vacation spot, ahead. This will assist keep you from excavating through your whole baggage to discover a head of hair remember to brush or possibly a book. Not only can it help save you some time to disappointment, however, you won't have to bother about points sliding out although you're searching and end up getting lost. When traveling using a child or child, be sure to provide a number of your adored one's beloved playthings as well as its preferred getting to sleep plaything. This will assist your beloved use a couple of convenience of residence in fully different territory. It may help a little using the distress that she / he is going to be experiencing.",,,,
Bravo Singapore,https://www.crunchbase.com/organization/bravo-singapore,"Advertising, Graphic Design, Marketing","Midview City, Central Region, Singapore","Bravo Singapore is a creatively led, independent design studio.","2,596,224",Active,2010-01-01,day,,,,,For Profit,http://bravo.rocks/,,,,,
Globus 8 Alloys,https://www.crunchbase.com/organization/globus-8-alloys,"Foundries, Manufacturing, Wholesale","Singapore, Central Region, Singapore",Globus 8 Alloys manufactures and supplies welding electrodes and raw materials.,"2,600,503",Active,2010-01-01,year,,,,,For Profit,https://globus8alloys.com,,,,,
We Simplify Marketing,https://www.crunchbase.com/organization/we-simplify-marketing,"SEO, Web Design","Midview City, Central Region, Singapore",We Simplify Marketing is a web design and SEO company.,"2,622,737",Active,2010-01-01,day,,,,,For Profit,https://wesimplifymarketing.com/,,,,,
CONNECTe International,https://www.crunchbase.com/organization/connecte-international,"Human Resources, Recruiting","Singapore, Central Region, Singapore",CONNECTe International is a recruitment agency that offers human capital management consulting and executive search services.,"2,623,498",Active,2010-01-01,year,,,,,For Profit,https://www.connecteinternational.com,,,,,
Bestar Services,https://www.crunchbase.com/organization/bestar-services,"Accounting, Financial Services","Hougang, North-East Region, Singapore",Bestar Services is a accounting company,"2,625,790",Active,2010-01-01,year,,,,,For Profit,http://www.bestarservices.com.sg,"Bestar provides audit, tax, financial advisory, consulting, risk management and related services to select clients. We work closely with our clients, helping them to mitigate risks and grasp opportunities. Bestar is a member firm of Affilica International. At Bestar, we are committed to delivering exceptional client service.",,,,
MAK Consulting,https://www.crunchbase.com/organization/mak-consulting,"Consulting, Recruiting","Woodlands, North Region, Singapore",MAK Consulting is a recruitment consultancy.,"2,633,655",Active,2010-01-01,day,,,,,For Profit,http://www.makcareer.com/,,,,,
Apac Leads,https://www.crunchbase.com/organization/apac-leads,"Brand Marketing, Lead Generation, Marketing","Singapore, Central Region, Singapore",Apac Leads is a lead generation company that specializes in brand building and marketing solutions for businesses.,"2,634,399",Active,2010-01-01,year,,,,,For Profit,https://www.apacleads.com,,,,,
LUZ LIGHTS,https://www.crunchbase.com/organization/luz-lights,"Commercial, Lighting, Manufacturing, Residential","Woodlands, North Region, Singapore",LUZ LIGHTS is a designer of lights for residential and commercial space.,"2,634,449",Active,2010-01-01,day,,,,,For Profit,http://www.luz.com.sg/,,,,,
Incitez Asia,https://www.crunchbase.com/organization/incitez-asia,"Advertising, Consulting, Information Technology, Marketing","Singapore, Central Region, Singapore",Incitez is a data-driven digital marketing company based in Singapore.,"2,638,185",Active,2010-01-01,year,,,,,For Profit,http://www.incitez.com/,"Incitez is a data-driven digital marketing company based in Singapore with another office in China providing digital strategy consulting and digital development. They partner with clients to identify their opportunities in digital space, address their challenges, and advance their businesses with customized approach.",,,,
Producture Pte,https://www.crunchbase.com/organization/producture-pte,"Consulting, Digital Marketing, Product Management","Singapore, Central Region, Singapore",Producture Pte is a digital technology consulting firm focusing on creating amazing digital products.,"2,650,857",Active,2010-01-01,day,,,,,For Profit,http://producture.com,,,,,
Carera,https://www.crunchbase.com/organization/carera,"Consumer Goods, E-Commerce, Retail","Singapore, Central Region, Singapore",Carera supplies bathroom and sanitary wares for both residential and commercial projects.,"2,658,005",Active,2010-01-01,year,,,,,For Profit,https://carerabathroom.com,,,,,
Gateway Global,https://www.crunchbase.com/organization/gateway-global,"Financial Services, Logistics, Risk Management, Warehousing","Singapore, Central Region, Singapore","Gateway Global offers commodity trading, business consulting, risk management, trade financing and investment advisory services.","2,671,127",Active,2010-01-01,year,,,,,For Profit,https://www.ggplsg.com/,,,,,
PassWindow,https://www.crunchbase.com/organization/passwindow,"Mobile Payments, Payments, Security, Software","Singapore, Central Region, Singapore",PassWindow is a unique key pattern printed on a transparent section of a standard identity card.,"2,686,673",Active,2010-01-01,year,,,,,For Profit,http://passwindow.com/,"PassWindow has signifigant security advantages over all existing software, electronic and mobile-phone based authentication methods. PassWindow's segment matrix pattern provides an ideal mix of security, usability, and flexibility. The universally-recognizable characters are dispersed randomly throughout the segment matrix pattern. The obfuscational noise provides added security without reducing readability. This is because the human brain can easily distinguish common characters despite slight obfuscation – similar to how CAPTCHA systems work, but far more readable.",,,,
Singapore Dine,https://www.crunchbase.com/organization/singapore-dine,"Delivery Service, Food Delivery, Open Source, Restaurants","Singapore, Central Region, Singapore",Singapore-Dine is an online restaurants and dining guide.,"2,686,789",Active,2010-01-01,year,2015-09-24,day,,,For Profit,http://singapore-dine.sg,"Singapore-Dine (www.Singapore-Dine.sg) is an advanced restaurants and dining web guide which aims to serve local Singaporeans and tourist.  Its uniqueness is an open platform for online reservations and an Augmented Reality application for restaurant location, the first Augemnted Reality application in Singapore!  Singapore-Dine offers it's users a ""user friendly"" restaurant search platform with up to date reviews.  Users can enjoy the wide variety of coupon offered, by restaurants, for free and enjoy Singapore-Dine's Food Delivery Service in only 1 hours time: http://www.singapore-dine.sg/food-delivery-singapore",M&A,,,
Netatech,https://www.crunchbase.com/organization/netatech,"AgTech, Environmental Consulting, Product Design, Project Management","Singapore, Central Region, Singapore","Netatech is an environmental consulting firm that offers design consultancy, project implementation, and integrated maintenance services.","2,687,824",Active,2010-01-01,year,,,,,For Profit,https://www.netatech.com.sg,,,,,
Walla Walla Logistics,https://www.crunchbase.com/organization/walla-walla-logistics,"Logistics, Supply Chain Management, Transportation","Singapore, Central Region, Singapore",Walla Walla Logistics provides logistics solutions.,"2,693,109",Active,2010-01-01,year,,,,,For Profit,https://www.wallawallalogistics.com,"Walla Walla Logistics offers transportation services that includes track your shipments , netting solution, and co2 emissions calculator tools. They offers customer support through email and phone contact.",,,,
IWIN General Insurance,https://www.crunchbase.com/organization/iwin-general-insurance,"Finance, Financial Services, Insurance","Singapore, Central Region, Singapore","IWIN General Insurance provides a range of insurance services, including home, motor, personal, and commercial insurance.","2,701,968",Active,2010-01-01,year,,,,,For Profit,https://iwininsurance.com,"IWIN General Insurance Agency PTE LTD is a company that operates in the financial services industry. The company's primary function is to assist both individuals and corporations in transferring their risk. They provide advice to bridge any gaps and ensure business continuity. The company also plays a role in setting up new life and health insurance carriers. In addition to these services, IWIN General Insurance Agency PTE LTD is involved in insurance brokerage, providing commercial, employee benefits, surety, and personal insurance solutions. They also have a role in the inspection of the Crown Prosecution Service and Serious Fraud Office.",,,,
Commercial.SG,https://www.crunchbase.com/organization/commercial-sg,Real Estate,"Singapore, Central Region, Singapore","SG Commercial is licensed real estate agency in Singapore, mainly focussed in corporate real estate, especially in the office rental sector.","2,712,677",Active,2010-01-01,year,,,,,For Profit,http://Commercial.sg,,,,,
FlyforSurgery,https://www.crunchbase.com/organization/flyforsurgery,Health Care,"Singapore, Central Region, Singapore","FlyforSurgery provides an array of different widgets such as (CTA), recent post blocks, welcome, and service.","2,728,080",Active,2010-01-01,year,,,,,For Profit,http://flyforsurgery.biz,"FlyForSurgery is a consultant to individuals and organizations seeking cost effective medical solutions. Due to disparities in the cost of medical care in different countries, FlyForSurgery is able to design solutions for its clients which make the best of use of their money - often saving them upto 80% of total costs compared to their own country, while providing world class standards of healthcare. FlyforSurgery has partnerships with India's most respected hospitals located in 26 cities, including New Delhi, Mumbai, Bangalore, Hyderabad, and Chennai. All facilitation services are provided free of cost to the patient except some optional premium services.",,,,
Health Xchange,https://www.crunchbase.com/organization/health-xchange,"Advice, Health Care, Medical, Online Portals","Singapore, Central Region, Singapore",Health Xchange is a health and lifestyle resource portal that offers information and advice on medical care options.,"2,749,008",Active,2010-01-01,year,,,,,For Profit,https://www.healthxchange.sg,,,,,
