Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Cuppa Choice,https://www.crunchbase.com/organization/cuppa-choice,"Coffee, E-Commerce, Food and Beverage","Singapore, Central Region, Singapore",Cuppa Choice is a distributor of coffee products.,"1,799,267",Active,1984-01-01,year,,,,,For Profit,https://www.cuppachoice.com,,,,,
Maid-Power,https://www.crunchbase.com/organization/maid-power,"Employment, Recruiting","Bukit Merah, Central Region, Singapore",Maid-Power serves in the foreign domestic worker industry.,"1,800,217",Active,1984-01-01,day,,,,,For Profit,http://www.maidpower.com/,,,,,
Marina Square,https://www.crunchbase.com/organization/marina-square,"Retail, Shopping, Shopping Mall","Singapore, Central Region, Singapore","Marina Square is a shopping mall that offers shopping, dining, entertainment, and a cultural hub for the residents.","1,802,500",Active,1986-01-01,year,,,,,For Profit,https://www.marinasquare.com.sg,,,,,
Grandiose,https://www.crunchbase.com/organization/grandiose,"Employee Benefits, Finance, Insurance, Life Insurance","Singapore, Central Region, Singapore","Grandiose insurance & reinsurance broker that provides financial planning, employee benefits, and business soltuions.","1,804,010",Active,1987-03-19,day,,,,,For Profit,https://grandiose.com.sg,,,,,
Tan Well Engineering,https://www.crunchbase.com/organization/tan-well-engineering,"Building Maintenance, Civil Engineering, Construction","Singapore, Central Region, Singapore","Tan Well Engineering is a construction engineering company that offers civil engineering, ironwork, and building construction services.","1,806,314",Active,1986-01-01,year,,,,,For Profit,http://www.tanwell.com.sg,,,,,
Flows Ong,https://www.crunchbase.com/organization/flows-ong,"Industrial, Machinery Manufacturing, Wholesale","Singapore, Central Region, Singapore",Flows Ong sells and services high-pressure water jetting systems.,"1,807,871",Active,1988-01-01,year,,,,,For Profit,https://www.flows-ong.com,,,,,
XentiQ,https://www.crunchbase.com/organization/xentiq,"Industrial, Manufacturing","Singapore, Central Region, Singapore","XentiQ does product design and development projects with MNCs, SMEs, and high-tech startups.","1,811,110",Active,1987-01-01,year,,,,,For Profit,http://xentiq.sg/,"XentiQ does product design and development projects with MNCs, SMEs, and high-tech startups. The company is focused on product development, product prototyping, manufacturing in low volume, and product design consultancy and training. The design team has won the President’s Design Award in 2007 and the international Red Dot design award in 2006 and twice in 2004. XentiQ was founded in 1987 and is based in Singapore.",,,,
Quadrep,https://www.crunchbase.com/organization/quadrep,"Electronics, Hardware, Wholesale","Singapore, Central Region, Singapore","Quadrep is a distributor of sensors, LEDs, semiconductors, and electromechanical components for the industrial and transportation sectors.","1,813,780",Active,1987-01-01,year,,,,,For Profit,https://www.quadrep.com.sg,,,,,
Swift Precision Engineering,https://www.crunchbase.com/organization/swift-precision-engineering,"Industrial, Industrial Engineering","Singapore, Central Region, Singapore","Swift Precision Engineering specializes in precision metal machining, grinding, fabrication, drilling, and CNC turning.","1,817,133",Active,1989-01-01,year,,,,,For Profit,https://swiftprecision.com.sg,,,,,
Omni-Comm,https://www.crunchbase.com/organization/omni-comm,"Hardware, Network Hardware, Telecommunications","Singapore, Central Region, Singapore",Omni-Comm is a distributor for telecommunications equipment in Singapore and other regions.,"1,817,900",Active,1988-01-01,year,,,,,For Profit,https://www.omnicomm.com.sg,,,,,
Guan Chao Holdings,https://www.crunchbase.com/organization/guan-chao-holdings,"Automotive, Transportation","Singapore, Central Region, Singapore",Guan Chao Holdings is a car dealership and importer of new and pre-owned cars.,"1,818,726",Active,1989-01-01,day,2019-03-01,day,,,For Profit,http://www.guanchaoholdingsltd.com/,"Guan Chao Holdings provides motor vehicle financing services and motor vehicle insurance agency services. They also provide sale of motor vehicle spare parts, accessories, motor vehicle leasing, and after sale services.",IPO,,,
VINCAR,https://www.crunchbase.com/organization/vincar,"Automotive, Customer Service, Leasing, Retail","Singapore, Central Region, Singapore",VINCAR is a car dealership that offers imports and leases new and pre-owned cars.,"1,822,333",Active,1989-01-01,year,,,,,For Profit,https://www.vincar.com.sg,,,,,
Litaflex,https://www.crunchbase.com/organization/litaflex-plastics-mfg-pte-ltd,"Customer Service, Manufacturing, Plastics and Rubber Manufacturing","Singapore, Central Region, Singapore",Litaflex manufactures uPVC trunking and conduit pipe for the laying of electrical cables and air-conditioning piping installations.,"1,823,344",Active,1988-01-01,year,,,,,For Profit,https://litaflex.com.sg,,,,,
EUTFashion,https://www.crunchbase.com/organization/eutfashion,"E-Commerce, E-Commerce Platforms, Fashion","Singapore, Central Region, Singapore",EUTFashion is an established and reputed company primarily in the wholesaling and retailing of international fashion brands.,"1,827,311",Active,1989-01-01,day,,,,,For Profit,http://www.eutfashion.com,,,,,
Epolar,https://www.crunchbase.com/organization/epolar,,"Singapore, Central Region, Singapore","Epolar is an industrial technology company focusing on semiconductor, aerospace and pharmaceutical clients.","1,830,030",Active,1984-01-01,year,,,,,For Profit,https://epolargroup.com/,"Epolar is an industrial technology company based in Singapore. It was founded in 1984 to support the growing manufacturing industries in Southeast Asia.  Epolar designs and provides customized equipment and speciality chemicals for semiconductor, aerospace and pharmaceutical clients as well as other key industries.",,,,
Asia Polyurethane,https://www.crunchbase.com/organization/asia-polyurethane-manufacturing,"Chemical, Manufacturing, Plastics and Rubber Manufacturing","Singapore, Central Region, Singapore","Asia Polyurethane manufactures vacuum blankets, foams, and polyurethane products.","1,838,755",Active,1985-01-01,year,,,,,For Profit,https://apu.com.sg,,,,,
Sunjet Aluminium International,https://www.crunchbase.com/organization/sunjet-aluminium-international,"Building Material, Civil Engineering, Construction, Property Development","Singapore, Central Region, Singapore",Sunjet Aluminium International is a construction company that specializes in offering a wide range of construction services.,"1,840,308",Active,1988-01-01,year,,,,,For Profit,https://www.sunjet.com.sg/,,,,,
Benel,https://www.crunchbase.com/organization/benel,"Furniture, Manufacturing, Marketing, Product Design","Singapore, Central Region, Singapore",Benel is a furniture manufacturer that makes and supplies office chairs and desks.,"1,844,070",Active,1988-01-01,year,,,,,For Profit,https://www.benel.com.sg,"Benel provides furniture for offices and desks that offers a comprehensive portfolio of fittings, products, and services. They provide office workspace furnishings, office chairs, system furniture, and ergonomic chairs. They provide a forward-polymer training chair, a drum base table series, a conference table, an executive desk, and a table series.",,,,
Sunray Woodcraft,https://www.crunchbase.com/organization/sunray-woodcraft,"Construction, Infrastructure, Project Management","Singapore, Central Region, Singapore","Sunray Woodcraft is a construction firm that specializes in interior fit-outs, additions, and alteration works.","1,844,815",Active,1987-01-01,day,,,,,For Profit,https://sunray.com.sg/,,,,,
Micrographics Data,https://www.crunchbase.com/organization/micrographics-data,"Archiving Service, Document Management, Document Preparation","Singapore, Central Region, Singapore",Micrographics Data is a document management company that offers microfilm and book scanning services.,"1,862,958",Active,1989-01-01,year,,,,,For Profit,https://www.micrographicsdata.com,,,,,
Wilhelm SEA,https://www.crunchbase.com/organization/wilhelm-sea,"Industrial, Manufacturing, Oil and Gas","Singapore, Central Region, Singapore","Wilhelm SEA provides hot wire tig cladding, laser cladding, CNC precision machining, and cladding services.","1,869,145",Active,1980-01-01,year,,,,,For Profit,http://www.wilhelmcladding.com,,,,,
Pan Delta Controls,https://www.crunchbase.com/organization/pan-delta-controls,"Electronics, Industrial, Industrial Manufacturing, Manufacturing, Retail","Singapore, Central Region, Singapore","Pan Delta Control manufactures and supplies 3D printing, electronic modules, clean energy products, industrial, and marine control panels.","1,873,850",Active,1983-01-01,year,,,,,For Profit,https://www.pandelta.com,,,,,
Relo Network Asia,https://www.crunchbase.com/organization/relo-network-asia,Human Resources,"Singapore, Central Region, Singapore","Relo Network Asia Providing employers with on-the-ground destination, visa, and immigration services for employees.","1,882,469",Active,1981-01-01,year,,,,,For Profit,https://www.relonetworkasia.com,,,,,
Facets Singapore,https://www.crunchbase.com/organization/facets-singapore,"Jewelry, Manufacturing, Retail, Wholesale","Singapore, Central Region, Singapore",Facets specialize in assisting small and medium-sized jewelry manufacturers and owners in succeeding in this competitive market.,"1,888,532",Active,1980-01-01,year,,,,,For Profit,https://facetsingapore.com/,,,,,
Chambers International,https://www.crunchbase.com/organization/chambers-international,"Consulting, Real Estate, Rental Property","Singapore, Central Region, Singapore",Chambers International provides real estate consultancy services.,"1,888,642",Active,1980-01-01,year,,,,,For Profit,https://www.chambersinternational.com.sg,"Chambers International provides property and strata management, integrated facilities management, property valuation consultancy, real estate marketing, and leasing services.",,,,
Serial Multivision,https://www.crunchbase.com/organization/serial-multivision,"Information Technology, Mobile Apps, Software, Web Development","Singapore, Central Region, Singapore","Serial Multivision is a software company that offers meal ordering systems, inventory management systems, and digital media solutions.","1,893,311",Active,1988-01-01,year,,,,,For Profit,http://www.serialmultivision.com,,,,,
Concord Associates,https://www.crunchbase.com/organization/concord-associates-lp,"Advice, Consulting, Environmental Consulting, Real Estate","Singapore, Central Region, Singapore","Concord Associates is a management consultancy company for the environmental, health, and safety sectors.","1,898,991",Active,1982-01-01,year,,,,,For Profit,https://www.concordassociates.com.sg,"Concord Associates provides welfare consultancy services that provide training and audit services. They engage in helping their customers develop the healthiest workplace environment. Their branch offers additional QEHS advice, training, and practitioner services.",,,,
Raffles Interior,https://www.crunchbase.com/organization/raffles-interior,"Home Decor, Interior Design, Manufacturing","Singapore, Central Region, Singapore",Raffles Interior is a manufacturer and supplier of interior outfitting products.,"1,900,403",Active,1986-01-01,year,2020-05-07,day,,,For Profit,http://www.rafflesinterior.com,"Raffles Interior is an interior fitting-out services company for private commercial projects, including office space, F&B retail space, guest rooms, and hotel rooms. They provide solutions that meet the needs of their customers. They serve the hospitality industry.",IPO,,,
IPC,https://www.crunchbase.com/organization/ipc-12a0,"Finance, Financial Services, Property Development","Bukit Merah, Central Region, Singapore",IPC is an investment holding company that operates in property investment and development activities.,"1,910,483",Active,1985-05-08,day,,,,,For Profit,https://www.ipc.com.sg,,,,,
Auric Pacific Group,https://www.crunchbase.com/organization/auric-pacific-group,"Consumer Goods, Sales","Singapore, Central Region, Singapore",Auric Pacific Group is an investment holding company specializing in distribution of consumer food products and property investment.,"1,911,535",Active,1988-01-01,year,,,,,For Profit,https://www.auricgroup.com/,,,,,
Eastland Dental Supplies,https://www.crunchbase.com/organization/eastland-dental-supplies,"Dental, Medical Device, Wholesale","Singapore, Central Region, Singapore","Eastland Dental Supplies is a supplier of dental instruments, materials, and equipment.","1,911,608",Active,1980-01-01,year,,,,,For Profit,https://www.eastdent.com.sg,,,,,
Wacon Aquafan Technology Corporation,https://www.crunchbase.com/organization/wacon-aquafan-technology-corporation,"Industrial, Manufacturing, Marketing, Water","Singapore, Central Region, Singapore",Wacon Aquafan Technology Corporation develops and markets industrial water cooling technology systems for the offshore oil rig industry.,"1,913,285",Active,1984-10-18,day,,,,,For Profit,https://www.watco-group.co,"Wacon Aquafan Technology Corporation develops and markets industrial water cooling technology systems for the offshore oil rig industry. They are specialists in environmentally friendly industrial water cooling technology, operating as WACON Cooling Tower suppliers since 1984.",,,,
Ematco Industrial,https://www.crunchbase.com/organization/ematco-industrial,"Industrial, Manufacturing, Retail","Singapore, Central Region, Singapore",Ematco Industrial is a manufacturer and supplier of thermal insulation and building products.,"1,924,549",Active,1984-01-01,year,,,,,For Profit,http://www.ematco.com,,,,,
Lorna Whiston Schools,https://www.crunchbase.com/organization/lorna-whiston-schools,Education,"Singapore, Central Region, Singapore","Lorna Whiston Schools providers of quality English Language, Speech and Drama, Teacher Training and Bilingual Pre-School programmes.","1,924,880",Active,1980-01-01,year,2017-09-04,day,,,For Profit,http://www.lornawhiston.com/,"Lorna Whiston Schools offer English language programmes for pre-primary, primary and secondary students, as well as a range of teacher training and corporate training programmes for adults. In addition, we operate successful bi-lingual preschools in Singapore, and have dynamic speech and drama schools in both Singapore and Malaysia.",M&A,,,
REL Systems,https://www.crunchbase.com/organization/rel-systems,"Information Technology, Small and Medium Businesses, Software","Singapore, Central Region, Singapore",REL Systems provides queue management solutions.,"1,928,290",Active,1987-01-01,year,,,,,For Profit,http://rel.relsystems.net,,,,,
containers printers,https://www.crunchbase.com/organization/containers-printers,"Manufacturing, Packaging Services","Singapore, Central Region, Singapore",Containers Printers produce and print metal containers and packaging materials.,"1,930,214",Active,1981-01-01,year,,,,,For Profit,https://www.cprint.com.sg,,,,,
Assurich Industries,https://www.crunchbase.com/organization/assurich-industries,"Industrial, Industrial Design, Manufacturing","Singapore, Central Region, Singapore","Assurich Industries is a provider of industrial equipment such as hydraulic tools, garages, tube expanders, and maintenance tools.","1,931,888",Active,1983-01-01,year,,,,,For Profit,https://www.assurich.com/en/,,,,,
Asia Beauty,https://www.crunchbase.com/organization/asia-beauty,"Beauty, Cosmetics, Retail","Singapore, Central Region, Singapore",Asia Beauty is a cosmetics company that distributes beauty and cosmetics products.,"1,933,154",Active,1989-01-01,year,,,,,For Profit,https://asiabeauty.sg,,,,,
ACG Interior & Exhibition,https://www.crunchbase.com/organization/acg-interior-exhibition,"Customer Service, Event Management, Home Improvement, Interior Design","Singapore, Central Region, Singapore",ACG Interior & Exhibition is a interior design company.,"1,934,698",Active,1987-01-01,year,,,,,For Profit,https://www.acg-interior.com.sg/,"ACG Interior & Exhibition has grown steadily and proven to be creative and professional with its interior designers and production teams. ACG, specialize in Interior Design, Event Planning & Exhibition. ACG Interior focuses on creating a strong rapport with its clients, working closely with them by listening to their ideas and developing concepts based on each unique need.",,,,
East Marine,https://www.crunchbase.com/organization/east-marine,Construction,"Singapore, Central Region, Singapore","East Marine provides construction, civil engineering, ship repair, grab dredger, tug boat, ship, repair, and hopper barge services.","1,946,020",Active,1986-01-01,year,,,,,For Profit,https://www.eastmarine.com.sg/,,,,,
Electro Acoustics Systems,https://www.crunchbase.com/organization/electro-acoustics-systems,"Electronics, Lighting, Manufacturing","Singapore, Central Region, Singapore","Electro Acoustics Systems is a leading system integration company focus on audio-visual, and theatrical lighting systems.","1,947,564",Active,1982-01-01,year,,,,,For Profit,https://www.easpl.com.sg,,,,,
Promedia Directories Pte Ltd.,https://www.crunchbase.com/organization/promedia-directories-pte-ltd,"Consumer Electronics, Information Services, Service Industry","Singapore, Central Region, Singapore",Singapore Business Information Search,"1,952,563",Closed,1980-01-01,year,,,,none,For Profit,http://www.thegreenbook.com,"The Green Book Revolutionized the Information Services industry by introducing the idea of using specific and comprehensive categories of different products and services, thus making it easier for users to find what they want faster and easier. The Company was established in the year 1980 by its present CEO, Mr. Francis Teo and his American partner, Mr. Ralph Victor Showalter. Since its inception, The Green Book has been continually providing the most specific and comprehensive information for directory users. In the year 2000, the ITG bought 60% of the Green Book thus allowing the company to enjoy the benefits of having a strong corporate partner. The Green Book remains to be one of the respected media in its field and considered as the strongest directory in the Singapore market today. The Green Book's audited circulation and attention to publication quality makes it the ideal vehicle for advertising various Industrial, Commercial, and Consumer products and services. Users from businesses, CEO, managers, purchasers & engineers up to the consumer market depend on The Green Book as #1 sourcing guide for finding anything they want faster.",,,,
Observational & Pragmatic Research Institute,https://www.crunchbase.com/organization/observational-pragmatic-research-institute,"Health Care, Health Diagnostics, Personal Health","Midview City, Central Region, Singapore",Observational & Pragmatic Research Institute aims to improve patient outcomes by observational research in disease burden and management.,"1,953,413",Active,1987-01-01,year,,,,,For Profit,https://rirl.org,,,,,
Integrated Decision Systems,https://www.crunchbase.com/organization/integrated-decision-systems,"Consulting, Information Technology","Singapore, Central Region, Singapore",Integrated Decision Systems is a consulting firm specializing in operations research and management science.,"1,954,079",Active,1981-01-01,day,,,,,For Profit,http://www.idsc.com.sg,,,,,
Impacting People Always Advisory,https://www.crunchbase.com/organization/impacting-people-always-advisory,"Advice, Business Development, Consulting, Financial Services","Singapore, Central Region, Singapore",IPA Advisory is a financial advisory firm that provides financial planning and investment solutions for individuals and businesses.,"1,957,659",Active,1983-01-01,year,,,,,For Profit,https://ipaadvisory.com.sg,,,,,
Pollisum,https://www.crunchbase.com/organization/pollisum,"Construction, Industrial, Logistics, Marine Transportation","Singapore, Central Region, Singapore","Pollisum serves the construction and offshore industries with crane leasing, transportation, marine, logistic and fabrication services.","1,957,900",Active,1984-01-01,year,,,,,For Profit,https://www.pollisum.com,,,,,
Rh Petrogas,https://www.crunchbase.com/organization/rh-petrogas,"Energy, Oil and Gas","Singapore, Central Region, Singapore",RH Petrogas is a upstream oil and gas company.,"1,960,129",Active,1987-01-01,day,2005-09-30,day,,,For Profit,http://www.rhpetrogas.com/,"Rh Petrogas operates the upstream activities, which include the exploration, development, and production of oil and gas resources. It develops and produces hydrocarbon resources.",IPO,,,
Office Secretaries,https://www.crunchbase.com/organization/office-secretaries,"Human Resources, Recruiting, Staffing Agency","Singapore, Central Region, Singapore","Office Secretaries staffing agency that offers permanent, contract, and temporary placement services.","1,961,490",Active,1983-01-01,year,,,,,For Profit,https://officesecretaries.com.sg,,,,,
Union Packaging Industries,https://www.crunchbase.com/organization/union-packaging-industries,"Industrial, Plastics and Rubber Manufacturing, Wholesale","Singapore, Central Region, Singapore",Union Packaging Industries is a manufacturer and wholesaler of plastic bags.,"1,966,542",Active,1982-01-01,year,,,,,For Profit,https://unionpackagingindustries.com,,,,,
Big Red Pte Ltd | Disinfection Services Singapore,https://www.crunchbase.com/organization/big-red-pte-ltd-disinfection-services-singapore,,"Singapore, Central Region, Singapore",‘Big Red’ is Singapore’s leading ‘Environmental Recovery and Remediation Experts’ since 1986.,"1,966,552",Active,1986-01-01,year,,,,,For Profit,https://www.bigred.com.sg/,"‘Big Red’ is Singapore’s leading ‘Environmental Recovery and Remediation Experts’ since 1986. We continue to be Singapore’s most experienced and trusted specialists in the following areas: * Crisis Management * Disaster Recovery * Industrial Decontamination and Clean Up * Industrial Spill Management * Fire Scene Remediation * Flood Scene Remediation * Bio-Hazard Mitigation * Commercial Santising, Disinfection and Sterilisation Programmes * Internal Air Quality Monitoring and Management",,,,
"Tan, Chan & Partners",https://www.crunchbase.com/organization/tan-chan-partners,"Accounting, Professional Services","Bukit Merah, Central Region, Singapore","Tan, Chan & Partners is an accounting and audit firm.","1,968,083",Active,1982-01-01,day,,,,,For Profit,https://www.tanchan-cpa.com/,,,,,
Ang Tong Seng Brothers Enterprises,https://www.crunchbase.com/organization/ang-tong-seng-brothers-enterprises,"Civil Engineering, Construction, Rental","Singapore, Central Region, Singapore",Ang Tong Seng Brothers Enterprises is a civil engineering company that provides construction and equipment rental services.,"1,968,487",Active,1981-01-01,year,,,,,For Profit,https://www.angtongseng.com,,,,,
Singshipping,https://www.crunchbase.com/organization/singshipping,Marine Transportation,"Singapore, Central Region, Singapore",Singapore Shipping Corporation provides shipping and total logistics services.,"1,968,725",Active,1988-01-01,day,2005-09-30,day,,,For Profit,http://www.singaporeshipping.com.sg/,"Singshipping involves shipping and logistics businesses. They provide services in ship ownership, ship management, ship agency, terminal operations, and logistics services. They develop, reward, and retain passionate professionals. They involve businesses like agencies, operations, and logistical services.",IPO,,,
Hoi Hup Realty,https://www.crunchbase.com/organization/hoi-hup-realty,"Civil Engineering, Construction, Property Development","Singapore, Central Region, Singapore",Hoi Hup Realty is a property development company for residential and commercial building projects.,"1,968,856",Active,1983-01-01,year,,,,,For Profit,https://hoihup.com,,,,,
Imerys Pigments Pte. Ltd.,https://www.crunchbase.com/organization/imerys-pigments-pte-ltd,Packaging Services,"Singapore, Central Region, Singapore",Imerys Pigments Pte. Ltd. manufactures paper and paper packaging products.,"1,981,077",Active,1987-01-01,year,,,,,For Profit,,Imerys Pigments Pte. Ltd. manufactures paper and paper packaging products.,,,,
Seal Control,https://www.crunchbase.com/organization/seal-control,"Industrial, Wholesale","Woodlands, North Region, Singapore","Seal Control designs and supplies balancing valves, dampeners, and stabilizers for the oil, gas, petrochemical, and pharmaceutical sectors.","1,984,136",Active,1986-01-01,year,,,,,For Profit,https://www.sealcontrol.com,,,,,
Kate's Catering Pte Ltd,https://www.crunchbase.com/organization/kate-s-catering-pte-ltd,"Catering, Events, Food and Beverage","Singapore, Central Region, Singapore","Singapore family owned caterer since 1986. We offer a variety of halal certified menus for bento, breakfast, buffet, bbq & tea events","1,987,017",Active,1986-01-01,year,,,,,For Profit,http://www.katescatering.com.sg/,,,,,
McJim Marketing,https://www.crunchbase.com/organization/mcjim-marketing,Retail,"Singapore, Central Region, Singapore","McJim Marketing supplies rubber sponge, foam, plastic, and gasket conversion for the automotive, electronic, and construction industries.","1,987,148",Active,1986-01-01,year,,,,,For Profit,https://www.mcjim.com.sg,,,,,
Victoria Mechanical Engineering Works,https://www.crunchbase.com/organization/victoria-mechanical-engineering-works,"Industrial, Manufacturing, Mechanical Engineering","Singapore, Central Region, Singapore",Victoria Mechanical Engineering Works produces machining and equipment for the semiconductor and medical sectors.,"1,992,238",Active,1983-01-01,year,,,,,For Profit,https://www.victoriamech.com/,,,,,
MMI Holdings,https://www.crunchbase.com/organization/mmi-holdings-f84c,"Electrical Distribution, Electronics, Manufacturing","Singapore, Central Region, Singapore","MMI Holdings designs and manufactures automation equipment, electro-mechanical components and assemblies.","1,998,594",Active,1989-01-01,year,,,,,For Profit,https://www.mmi.com.sg/,,,,,
Acez Instruments,https://www.crunchbase.com/organization/acez-instruments,"Industrial Automation, Industrial Manufacturing, Manufacturing","Singapore, Central Region, Singapore","Acez Instruments offers temperature, humidity, pressure, airflow, calibrator, indoor air quality, portable equipment, and repair services.","2,006,002",Active,1985-01-01,year,,,,,For Profit,https://www.acez.com.sg,,,,,
Deo Silver,https://www.crunchbase.com/organization/deo-silver,"E-Commerce, Manufacturing, Textiles","Singapore, Central Region, Singapore",Deo Silver is an apparels manufacturing company that supplies uniforms to corporate companies.,"2,009,450",Active,1981-01-01,year,,,,,For Profit,https://deosilver.com.sg,,,,,
Aesperon,https://www.crunchbase.com/organization/aesperon,"Recruiting, Training","Jurong West, West Region, Singapore",Aesperon is expert in foreign manpower recruitment and training.,"2,021,231",Active,1981-01-01,day,,,,,For Profit,https://aesperon.com.sg/,,,,,
Alarm Supply,https://www.crunchbase.com/organization/alarm-supply,"Building Maintenance, Consulting, Customer Service","Singapore, Central Region, Singapore","Alarm Supply is a provider of fire fighting equipment's, including supply chain management services.","2,022,284",Active,1982-01-01,year,,,,,For Profit,https://www.alarmsupply.com.sg,"Alarm Supply provides consultation, both standard and custom services solutions, and industry solutions, fire alarm, gas extinguishing, and water-based extinguishing systems, New build system designs, Installation, Testing & commissioning, Maintenance, Customizations, and Troubleshooting services to customers.",,,,
Asiatic Fire System,https://www.crunchbase.com/organization/asiatic-fire-system,"Industrial, Manufacturing, Wholesale","Singapore, Central Region, Singapore",Asiatic Fire System is a manufacturer and supplier of firefighting systems.,"2,046,277",Active,1983-01-01,year,,,,,For Profit,https://www.asiaticfire.com.sg,,,,,
Uniwes Technology,https://www.crunchbase.com/organization/uniwes-technology,"Customer Service, Electronics, Retail","Singapore, Central Region, Singapore",Uniwes Technology is a distributor of electronic equipment.,"2,052,175",Active,1989-01-01,year,,,,,For Profit,https://www.uniwestechnology.com,,,,,
ADAS,https://www.crunchbase.com/organization/adas-c884,"Building Maintenance, Building Material, Construction, Manufacturing","Singapore, Central Region, Singapore","ADAS is an engineering company that specializes in the design, fabrication, construction, and maintenance of lightweight structures.","2,059,778",Active,1988-01-01,year,,,,,For Profit,https://me.com.sg,,,,,
N.K. Luck(S),https://www.crunchbase.com/organization/n-k-luck-s,"Dental, Medical Device, Retail","Singapore, Central Region, Singapore","N.K. Luck (S) is a supplier and distributor of dental equipment, materials, and laboratory products.","2,060,366",Active,1985-01-01,year,,,,,For Profit,https://www.nkluck.com.sg,,,,,
Restaurant Association of Singapore,https://www.crunchbase.com/organization/restaurant-association-of-singapore,,"Bukit Merah, Central Region, Singapore","Since 1980, RAS has acted as a collective voice for the F&B industry. Biggest in Singapore","2,060,494",Active,1980-01-01,year,,,,,For Profit,http://ras.org.sg,,,,,
GD Marketing and Media,https://www.crunchbase.com/organization/gd-marketing-and-media,"Graphic Design, Marketing, Printing, Web Development","Singapore, Central Region, Singapore",GD Marketing and Media supplies magnetic print and magnetic wall graphics systems.,"2,064,416",Active,1983-01-01,year,,,,,For Profit,http://www.gdmarketing.com.sg,,,,,
Broadcast Professional,https://www.crunchbase.com/organization/broadcast-professional,"Audio, Electronics, Video, Wholesale","Singapore, Central Region, Singapore","Broadcast Professional is a distributor of broadcast audio, video, and media products.","2,064,709",Active,1983-01-01,year,,,,,For Profit,https://broadcastpro.com.sg,,,,,
Tex Line,https://www.crunchbase.com/organization/tex-line,"Fashion, Manufacturing, Textiles","Singapore, Central Region, Singapore","Tex Line is a garment company that offers product designs, development, quality control, social compliance, shipping, and delivery services.","2,069,550",Active,1989-01-01,year,,,,,For Profit,https://texline-global.com,,,,,
Aw's Market,https://www.crunchbase.com/organization/aw-s-market,"Food and Beverage, Retail, Seafood","Singapore, Central Region, Singapore",Aw's Market is a retailer of fresh meats and seafood.,"2,071,413",Active,1988-01-01,year,,,,,For Profit,https://www.awsmarket.com.sg,,,,,
Add-Plus,https://www.crunchbase.com/organization/add-plus-0723,"Electronics, Manufacturing, Printing","Singapore, Central Region, Singapore",Add-Plus is an electronic manufacturing company that provides printed circuit board solutions for aerospace and automotive sectors.,"2,073,726",Active,1987-01-01,year,,,,,For Profit,https://www.amaxtech.com,,,,,
Sam Aluminium Engineering,https://www.crunchbase.com/organization/sam-aluminium-engineering,"Industrial, Manufacturing, Mechanical Engineering, Project Management","Singapore, Central Region, Singapore","Sam Aluminium Engineering is a ship-building company that designs, builds, and repairs boats.","2,074,554",Active,1986-01-01,year,,,,,For Profit,https://samalu.com,,,,,
Singapore Storage Warehouse,https://www.crunchbase.com/organization/singapore-storage-warehouse,"Delivery Service, Logistics, Warehousing","Singapore, Central Region, Singapore",Singapore Storage Warehouse is a logistics company that offers distribution and technology-driven solutions services.,"2,078,646",Active,1987-01-01,year,,,,,For Profit,https://www.ssw.com.sg,,,,,
Hexon Technology,https://www.crunchbase.com/organization/hexon-technology,"Consumer Electronics, Electronics, Manufacturing","Singapore, Central Region, Singapore","Hexon Technology is a manufacturer and distributor of memory, IT, and CE-related products, headphones, and accessories.","2,080,854",Active,1989-01-01,year,,,,,For Profit,https://www.hexon.com.sg,,,,,
Panamex,https://www.crunchbase.com/organization/panamex,"Brand Marketing, Consumer Goods, Market Research, Marketing","Singapore, Central Region, Singapore","Panamex is an FMCG distribution solutions company that provides marketing strategies, brand management, and market research services.","2,085,489",Active,1987-01-01,year,,,,,For Profit,https://panamex.biz,,,,,
Serial System Limited,https://www.crunchbase.com/organization/serial-system-limited,"Electronics, Hardware, Industrial","Singapore, Central Region, Singapore",Serial System is trades computer peripherals and components and provides board-level integration services and solutions.,"2,096,683",Active,1988-01-01,year,2012-03-21,day,,,For Profit,http://www.serialsystem.com.sg,"Serial System is a semiconductor and component distributor that offers design support, technology solutions and services, materials planning, and inventory management. It trades computer peripherals and components and provides board-level integration services and solutions.",IPO,,,
Ban Lee Seng,https://www.crunchbase.com/organization/ban-lee-seng,"Automotive, Chemical, Hardware, Industrial","Singapore, Central Region, Singapore",Ban Lee Seng is a supplier of paint and hardware for the automotive industry.,"2,097,353",Active,1988-01-01,year,,,,,For Profit,https://www.blspaints.com.sg,,,,,
Hafary Holdings,https://www.crunchbase.com/organization/hafary-holdings,"Advanced Materials, Building Material, Construction","Singapore, Central Region, Singapore","Hafary Holdings is a building material supplier for residential, commercial and industrial properties.","2,105,410",Active,1980-01-01,year,2009-12-07,day,,,For Profit,http://www.hafary.com.sg,"Hafary Holdings is a building material supplier for residential, commercial and industrial properties. The products include wood, vinyl, mosaic, stone and tiles.",IPO,,,
