Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Trang Thi Commercial Service,https://www.crunchbase.com/organization/trang-thi-commercial-service,"Consumer Electronics, Consumer Goods, Furniture, Retail, Sales","Hanoi, NA - Vietnam, Vietnam",TrangThi is a retailer of electrical household appliances and furniture.,"2,412,573",Active,1955-02-14,day,2017-11-06,day,,,For Profit,http://trangthionline.com,"TrangThi is a distributor of electrical household products. It also offers products for electric fans, electric appliances, metal, kitchen utensils, bicycles, electrical equipment, machine tools, car cleaning equipment, electric refrigeration service, and handicrafts.",IPO,,,
xoichecohoa,https://www.crunchbase.com/organization/xoichecohoa,"Food and Beverage, Food Processing, Tea","Ho Chi Minh City, NA - Vietnam, Vietnam",xoichecohoa is a food manufacturing company that provides sticky rice and tea.,"2,423,424",Active,1979-01-01,year,,,,,For Profit,https://xoichecohoa.com,xoichecohoa provides sticky rice tea is one of the indispensable offerings in the full-month offering ceremony of newly born babies.,,,,
Vietnam Investment Construction & Trading,https://www.crunchbase.com/organization/vietnam-investment-construction-trading,"Civil Engineering, Construction, Real Estate Investment","Hanoi, NA - Vietnam, Vietnam",CTX Holdings is a real estate company.,"2,427,930",Active,1982-01-01,year,2012-05-24,day,,,For Profit,http://ctx.vn,"CTX Holdings is a property development solutions company that integrates the complete development chain, from identifying investment opportunities to consulting on design, construction, and operation management according to customer requirements.",IPO,,,
Thanh An 665,https://www.crunchbase.com/organization/thanh-an-665-investment-installation-and-construction-jsc,"Building Maintenance, Construction","Hanoi, NA - Vietnam, Vietnam",Thanh An 665 is a construction company.,"2,431,547",Active,1983-01-21,day,2017-11-28,day,,,For Profit,http://www.congty665.com.vn,"Thanh An 665 offers property development services such as constructing social infrastructure, military works, factories, barracks, family quarters, and more.",IPO,,,
Water Supply Sewerage Construction & Investment,https://www.crunchbase.com/organization/water-supply-sewerage-construction-investment,"Civil Engineering, Commercial Real Estate, Construction, Industrial Engineering, Property Development","Ho Chi Minh City, NA - Vietnam, Vietnam","WASECO is an construction company that constructs water supply, sewerage systems, water plants, non-residential and manufacturing buildings.","2,435,736",Active,1975-01-01,year,2010-12-01,day,,,For Profit,http://www.waseco.com.vn,"WASECO is an construction company that constructs water supply, sewerage systems, water plants, non-residential and manufacturing buildings. The Company also provides engineering and surveying services for water supply and sewerage system construction. It is engaged in real estate operations through the development and leasing of office, apartment and commercial buildings. In addition, the Company imports and trades supplies for the water industry, including steel products for water system construction, pumps, water treatment equipment and water quality testing instruments.",IPO,,,
Seafood No 4,https://www.crunchbase.com/organization/seafood-no-4,"Food Processing, Seafood","Ho Chi Minh City, NA - Vietnam, Vietnam",Seafood No 4 is a distributor of frozen seafood products.,"2,446,354",Active,1980-01-01,year,2007-09-03,day,,,For Profit,http://www.seafoodno4.com,"Seafood No 4 is the operator of a website that provides direct access to high-quality, sustainably sourced, and all-natural seafood. To give customers a direct connection to ethical harvesters from around the world and the ability to track their seafood from the ocean to the front door, the company cuts out the middlemen and the risk of fish fraud and mislabeling. This enables customers to conveniently buy high-quality seafood online.",IPO,,,
Ba An,https://www.crunchbase.com/organization/ba-an,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Hanoi, NA - Vietnam, Vietnam",Ba An is a manufacturing company that offers a wide range of industrial plastic pipes.,"2,453,140",Active,1998-01-01,year,,,,,For Profit,https://baan.vn,,,,,
Quang Ninh Book And Educational Equipment,https://www.crunchbase.com/organization/quang-ninh-book-and-educational-equipment,"Books, Education, Retail, Sales","Hanoi, NA - Vietnam, Vietnam",Quang Ninh Book And Educational Equipment is engaged in the distribution of books and educational supplies.,"2,453,496",Active,1983-01-01,year,2009-02-16,day,,,For Profit,http://www.sachquangninh.vn,"Quang Ninh Book and Educational Equipment is a supplier of pens, rulers, bags, briefcases, backpacks, tables, chairs, anti-access lamps, teaching and learning equipment, and others. They provide textbooks, reference books, expansions, dictionaries, notebooks, life skills books, and more books.",IPO,,,
Adela Promotion,https://www.crunchbase.com/organization/adela-promotion,"Advertising, Consulting","Hanoi, NA - Vietnam, Vietnam",Adela Promotion specializes in providi,"2,453,914",Active,1988-08-19,day,,,,,For Profit,http://www.adela.vn,"JSC Design and Creative Media Adela activities with the aim of providing units for the overall solution of brand development: from market research, advertising strategy, design items in brand identity system ... to the implementation of communication programs ... Adela wishes to build each unit a separate brand identity specific to each industry sector to bring the values â€‹â€‹that the unit gives its customers, while also building and implementing brand strategies for each unit for each specific target. Adela is always ready to become your reliable partners during the development of enterprises, organizations and individuals nationwide. The main areas of activity of Adela include:                            - Creative Design                            - Building and developing brand                            - Website Design and Development                            - Media Room                            - Printing on all materials                            - Design and construction Furniture - Architecture In the context of market economy, tough competition today, the brand is always a problem that all businesses are focused and need a reliable partner to guide and give the optimal solution for Marketing and PR plan. Team of consultants, design and engineering experience, has conducted many projects large and small scale will satisfy your requirements. COMPANY DESIGN AND COMMUNICATION CREATIVE Adela Address: 21/124, Hoang Ngan Street, Trung Hoa, Cau Giay, Hanoi Phone: (04) 8587 6245 - 8587 6246-3558 3382 Fax: (04) 3558 3382 Website: http://www.adela.vn Email: contact@adela.vn",,,,
NASU,https://www.crunchbase.com/organization/nasu,"Agriculture, Food and Beverage, Manufacturing","Hanoi, NA - Vietnam, Vietnam",NASU is an agriculture organization that manufactures and supplies sugar products with the help of modern technology to food businesses.,"2,470,269",Active,1996-01-01,year,,,,,For Profit,https://www.nasugar.com,,,,,
Da Nang Housing Investment Development,https://www.crunchbase.com/organization/da-nang-housing-investment-development,"Construction, Infrastructure, Property Development, Real Estate Investment","Da Nang, NA - Vietnam, Vietnam","Da Nang Housing Investment Development operates construction, real estate, investment, and mining investment services.","2,470,613",Active,1992-11-05,day,2011-04-21,day,,,For Profit,http://www.ndn.com.vn,"Da Nang Housing Investment Development is an investment company. They offer real estate, construction, and infrastructure investment services. Their commercial housing projects allow foreign organisations and individuals to own houses.",IPO,,,
Alphanam E&C,https://www.crunchbase.com/organization/alphanam-e-c,Construction,"Hanoi, NA - Vietnam, Vietnam",Alphanam E&C is a construction and engineering company.,"2,470,987",Active,1995-01-01,year,2010-06-02,day,,,For Profit,http://alphanamec.com.vn/,"Alphanam E&C delivers electromechanical services, such as design and engineering solutions, consulting, design, supply, installation, commissioning, handover, warranty, maintenance, and operation, to a variety of markets, including commercial and residential buildings, complexes, 5-star hotels, industrial parks, factories, hospitals, airports, power plants, and power transmission lines. They use 3D designs, model materials and structures, and use BIM in their work.",IPO,,,
Chuong Duong,https://www.crunchbase.com/organization/chuong-duong,"Civil Engineering, Construction, Real Estate","Ho Chi Minh City, NA - Vietnam, Vietnam","Chuong Duong is engaged in construction activities, invests in real estate, and trades in building materials.","2,474,084",Active,1977-01-01,year,2010-08-27,day,,,For Profit,http://www.chuongduongcorp.vn,"Chuong Duong develops and constructs infrastructure, transformer stations, and other civil and industrial projects. They are manufacturers and suppliers of construction materials. They engage in interior design and landscaping as well as the architectural design of structures.",IPO,,,
Atesco Industrial Cartering,https://www.crunchbase.com/organization/atesco-industrial-cartering,"Catering, Restaurants","Hanoi, NA - Vietnam, Vietnam",Atesco Industrial Cartering are into catering and resturant business.,"2,474,102",Active,1998-01-01,year,2016-03-29,day,,,For Profit,http://atesco.vn,"Atesco Industrial Catering is an industrial catering and restaurant business. They are processing and sale of ready food services.  Their activities include industrial catering, hotel, and restaurant services.  They also provide online services.",IPO,,,
VEM,https://www.crunchbase.com/organization/vem,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Di trú Úc - Du học Úc - Ngoại ngữ Úc Website: https://vemvisa.com,"2,476,460",Active,1972-03-23,day,,,,,For Profit,https://vemvisa.com,"""VEM - Victory Education Migration là công ty tư vấn định cư Úc, di trú Úc và đào tạo tiếng Anh hàng đầu Việt Nam.  Người đứng đầu của VEM - Phong Cao là người Chính phủ Úc cấp phép về tư vấn di trú Úc.Với 20 năm hoạt động, VEM hiện có 3 trụ sở tại Việt Nam và 1 trụ sở tại Úc. Website: https://vemvisa.com""",,,,
Hoaphat Textbook Printing,https://www.crunchbase.com/organization/hoaphat-textbook-printing,"Printing, Publishing, Textbook","Da Nang, NA - Vietnam, Vietnam","Hoaphat Textbook Printing offer services to publishers of textbooks, reference books, periodicals, newspapers, publications, and packaging","2,478,916",Active,1996-04-01,month,2006-12-14,day,,,For Profit,http://inhoaphat.vn,Hoaphat Textbook Printing conducts the equitization of enterprises to meet market economic conditions and government guidelines. They provide real estate and commercial services in the market. It build and shape the real estate products.,IPO,,,
Vietnam Enterprise Investment,https://www.crunchbase.com/organization/vietnam-enterprise-investment,Financial Services,"Ho Chi Minh City, NA - Vietnam, Vietnam",Vietnam Enterprise Investment focused on Vietnam and one of the largest which invests primarily in listed and pre-IPO companies in Vietnam.,"2,479,812",Active,1995-01-01,year,2016-07-15,day,,,For Profit,http://www.veil-dragoncapital.com/,"VEIL seeks to achieve its investment objective by investing in companies primarily operating in, or with significant exposure to, Vietnam. Whilst the Company's portfolio will reflect a focus on Vietnam, the Company may also invest up to, in aggregate, 20 per cent of Net Asset Value at the time of investment, in companies operating in, or with significant exposure to Cambodia and Laos. VEIL expects that the majority of the investments comprising the portfolio will be equity securities admitted to trading on the Stock Trading Center of Vietnam in Ho Chi Minh City, the Hanoi Stock Exchange, or on another stock exchange. VEIL may, nonetheless, invest in unlisted equity securities and listed or unlisted debt securities or loan instruments.",IPO,,,
LuatViet,https://www.crunchbase.com/organization/luatviet,"Legal, Service Industry","Hanoi, NA - Vietnam, Vietnam","LuatViet Law Firm Vietnam provides services on laws, consulting, business lawyers and legal environment.","2,483,045",Active,1998-01-01,year,2021-10-26,day,,,For Profit,https://luatviet.com/en/,"LuatViet Law Firm Vietnam provides services on laws, consulting, business lawyers and legal environment.",M&A,,,
Vina-Giầy,https://www.crunchbase.com/organization/vina-giầy,"Manufacturing, Shoes","Ho Chi Minh City, NA - Vietnam, Vietnam","Vina-Giầy is a manufacturer, trader, and supplier of footwear products.","2,489,324",Active,1990-06-06,day,,,,,For Profit,https://vinagiay.vn,,,,,
Education Cartography and Illustration,https://www.crunchbase.com/organization/education-cartography-and-illustration,"Mapping Services, Printing, Publishing","Hanoi, NA - Vietnam, Vietnam",Education Cartography and Illustration is a mapping and illustration company.,"2,502,611",Closed,1989-05-21,day,2009-06-16,day,,none,For Profit,http://www.bandotranhanh.vn,"Education Cartography and Illustration provides educational picture maps. They offer schools and educational institutions textbooks, atlases, reference books, and educational equipment. They also provide painting sets for physical education for preschoolers.",IPO,,,
Idiom Studio,https://www.crunchbase.com/organization/idiom-studio,,"Hanoi, NA - Vietnam, Vietnam",Nâng Mũi S Line Hà Nội,"2,503,783",Active,1990-12-10,day,,,,,For Profit,http://www.idiomstudio.com,,,,,
Viglacera Dong Trieu JSC,https://www.crunchbase.com/organization/viglacera-dong-trieu-jsc,"Building Material, Construction, Industrial, Manufacturing","Hanoi, NA - Vietnam, Vietnam","Viglacera Dong Trieu is a construction materials company that manufactures, distributes, and trades construction ceramic and clay products.","2,524,842",Active,1965-01-01,month,2006-12-25,day,,,For Profit,http://www.viglaceradtc.com.vn,,IPO,,,
Bat Dong San Nguyen Manh Ninh,https://www.crunchbase.com/organization/bat-dong-san-nguyen-manh-ninh,Real Estate,"Hanoi, NA - Vietnam, Vietnam","Chuyen linh vuc tu van bat dong san, mua ban nha dat, chung cu, lien ke biet thu","2,528,153",Active,1987-08-08,day,,,,,For Profit,http://nguyenmanhninh.com/,,,,,
Sai Gon Dong Xuan Beer Alcohol,https://www.crunchbase.com/organization/sai-gon-dong-xuan-beer-alcohol,"Manufacturing, Wine And Spirits, Winery","Hanoi, NA - Vietnam, Vietnam",Sai Gon Dong Xuan Beer Alcohol is a beer and wine manufacturing firm.,"2,536,968",Active,1965-09-15,day,2017-04-28,day,,,For Profit,http://saigondongxuan.com.vn,Sai Gon Dong Xuan Beer Alcohol is a beer manufacturing firm. They offer products that include beer and vodka. They offer products that are available for shopping online.,IPO,,,
Power Engineering Consulting 4,https://www.crunchbase.com/organization/power-engineering-consulting-4,"Construction, Electrical Distribution, Energy","Nha Trang, NA - Vietnam, Vietnam","PECC4 provides consulting services to the power project construction industry, including survey, blueprinting, and engineering services.","2,543,854",Active,1976-07-14,day,2008-07-22,day,,,For Profit,http://www.pecc4.vn,"PECC4 is a provider of power engineering consulting services for the construction of power plants, power telecommunications, transportation works, civil works, and other industrial works. They also offer construction supervision, environmental consulting, and the repair, maintenance, and upgrade of thermal power plants.",IPO,,,
TBS,https://www.crunchbase.com/organization/tbs-group-29f1,"Financial Services, Logistics, Real Estate Investment, Tourism","Hai Duong, NA - Vietnam, Vietnam",TBS is an investment company that invests in the footwear industry's production and logistics.,"2,558,315",Active,1989-01-01,year,,,,,For Profit,http://www.tbsgroup.vn,"TBS strives to become a multi-industry international investment company. With six key business areas, it is gradually consolidating its position in the market: leather and footwear industry production; handbag industry production; industrial infrastructure; ports and logistics; tourism; trade and services. During the process of operation, construction, and development, each industry has achieved remarkable success and achievements.",,,,
Phuong Dong Petroleum Tourism,https://www.crunchbase.com/organization/phuong-dong-petroleum-tourism,"Agriculture, Business Travel, Fuel, Hospitality, Hotel, Mining Technology, Restaurants, Tourism","Vinh, NA - Vietnam, Vietnam","Phuong Dong Petroleum Tourism provides travel services, hotels, restaurants and trades alcohol, fertilizer, fuel and petroleum products.","2,564,005",Active,1994-12-26,day,2009-09-29,day,,,For Profit,http://www.phuongdongpv.com.vn,"Phuong Dong Petroleum Tourism main business activities are: - Business travel services, hotels, restaurants; - Trading kinds of alcohol, cigarettes produced in the country; - Business travel services for domestic, international - Business services for office rent. Entertainment services; - Shipping tourists; - Trading agent: fertilizer, fuel and other petroleum products; - Trading, mining and processing of agricultural products; - Trading materials, equipment and facilities for tourism; - Service broker recruiting workers for labor export enterprises; - Service Broker Enrollment for the units are functional training; - Trade of goods for tourists; - Venture capital investment contributed financial and investment projects; - Sales of other trades in accordance with the provisions of the law.",IPO,,,
T&M Forwarding,https://www.crunchbase.com/organization/t-m-forwarding,"Freight Service, Logistics, Transportation, Warehousing","Ho Chi Minh City, NA - Vietnam, Vietnam","T&M Forwarding provides international couriers, project cargo, consolidation, warehousing, customs clearance, and logistics management.","2,564,751",Active,1996-01-01,year,,,,,For Profit,https://www.tmforwarding.com,,,,,
Vinaseed,https://www.crunchbase.com/organization/vinaseed,,"Hanoi, NA - Vietnam, Vietnam",Vinaseed is currently the unit with the most diversified product consumption,"2,565,926",Active,1968-01-01,year,,,,,For Profit,http://vinaseed.com.vn/vi/index.htm,,,,,
Viglacera DapCau Sheet Glass,https://www.crunchbase.com/organization/viglacera-dapcau-sheet-glass,"Consumer Goods, Manufacturing","Hanoi, NA - Vietnam, Vietnam","Viglacera DapCau Glass manufactures and trades rolled, laminated, and safety-tempered glasses.","2,577,737",Active,1989-01-01,year,2017-08-11,day,,,For Profit,http://www.kinhdapcau.vn,"Viglacera DapCau Glass is a manufacturer of glass products and construction glass such as mosaic glass, mirror glass, insulating glass, and decorative patterned glass. They produce tempered glass products for customer safety and specific uses. They also produce and trade building materials and materials for interior decoration.",IPO,,,
Vietnam virgin hair,https://www.crunchbase.com/organization/vietnam-virgin-hair,"Online Portals, Supply Chain Management, Women's","Hanoi, NA - Vietnam, Vietnam",Beequeenhair import export joint stock Company is one big supplier human hair in Vietnam.,"2,584,675",Active,1989-11-12,day,,,,,For Profit,http://beequeenhair.com,,,,,
Pharmamedic,https://www.crunchbase.com/organization/pharmamedic-e292,"Health Care, Manufacturing, Medical, Medical Device, Pharmaceutical","Ho Chi Minh City, NA - Vietnam, Vietnam","Pharmamedic is a manufacturer of non-prescription drug products such as minerals and vitamins for allergies, diabetes, and heart diseases.","2,592,378",Active,1981-01-01,year,2009-10-09,day,,,For Profit,http://www.pharmedic.com.vn,"Pharmamedic manufactures of non-prescription drug products. Their products include medicines made from herbs, minerals, and vitamins. Their medicines are for the eyes, ears, nose, throat, and more.",IPO,,,
Vietnam Visa GOVT,https://www.crunchbase.com/organization/vietnam-visa-govt,Travel,"Hanoi, NA - Vietnam, Vietnam",Vietnam Visa is a business that processes and files visa applications for Vietnam.,"2,605,177",Active,1990-11-06,day,,,,,For Profit,http://www.vietnamvisa.govt.vn,"For those who would like to avoid the perhaps lengthening visa procedures with their local Vietnamese Embassies, the service of Vietnam Visa on arrival is available for help. It is legitimated and supported by the Vietnamese Immigration Department.",,,,
shopshe,https://www.crunchbase.com/organization/shopshe,,"Ho Chi Minh City, NA - Vietnam, Vietnam","Shopshe là một cửa hàng trực tuyến chuyên nghiệp và đáng tin cậy, mang đến cho khách hàng trải nghiệm mua sắm trực tuyến chất lượng cao.","2,610,938",Active,1994-02-05,day,,,,,For Profit,,,,,,
Hà Thiên Bảo Company,https://www.crunchbase.com/organization/hà-thiên-bảo-company,Retail,"Ho Chi Minh City, NA - Vietnam, Vietnam","Đá cảnh tự nhiên - Hà Thiên Bảo chuyên phân phối các loại đá cảnh, đá mỹ nghệ, đá phong thuỷ và các dịch vụ sân vườn.","2,615,536",Active,1996-04-24,day,,,,,For Profit,https://hathienbao.com/,"Đá cảnh tự nhiên - Hà Thiên Bảo chuyên phân phối các loại đá cảnh, đá mỹ nghệ, đá phong thuỷ và các dịch vụ sân vườn.",,,,
Vietnam Hydraulic Engineering Consultants,https://www.crunchbase.com/organization/vietnam-hydraulic-engineering-consultants,"Consulting, Industrial, Water","Hanoi, NA - Vietnam, Vietnam",Vietnam Hydraulic Engineering Consultants Corp is engaged in the field of irrigation development.,"2,620,963",Active,1955-04-06,day,,,,,For Profit,http://www.hec.com.vn,,,,,
Rolex Manh DUng,https://www.crunchbase.com/organization/rolex-manh-dung,"Jewelry, Sales, Service Industry","Hanoi, NA - Vietnam, Vietnam",Manh Dung watch is a watch businees store.,"2,621,150",Active,1980-10-17,day,,,,,For Profit,http://donghomanhdung.com/,"Manh Dung watch provides brands include rolex, hublot, day this year, vecheron constanin, lange, omega, patek philippe and more. Their service such as buying and selling watches, buying and selling used watches, selling wrist watches address in the field of wristwatches of swiss watch brands.",,,,
Cevimetal,https://www.crunchbase.com/organization/cevimetal,"Construction, Industrial, Manufacturing","Da Nang, NA - Vietnam, Vietnam","Cevimetal manufactures steel products such as steel sheets, shaped steel, and section steel.","2,621,390",Active,1995-01-01,day,2009-08-10,day,,,For Profit,http://www.cevimetal.com.vn,"Cevimetal is a steel supplier. Their products include scrap, steel billet, metallurgical coke for metallurgy, Tisco V/L angle steel, Posco steel, H-shaped steel Posco, construction steel coil, construction rebar, construction coil, Hoa Phat construction rebar, and Hoa Phat construction steel coil.",IPO,,,
Tung Kuang Industrial,https://www.crunchbase.com/organization/tung-kuang-industrial,"Industrial Manufacturing, Manufacturing, Mineral","Biên Hòa, NA - Vietnam, Vietnam","Tung Kuang Industrial manufactures and processes aluminum products like aluminum doors, windows, foils, and other similar products.","2,623,491",Active,1989-01-01,year,2006-06-26,day,,,For Profit,http://www.tungkuang.com.vn,"Tung Kuang Industrial is a producer of aluminum doors. They provide aluminum household appliances such as aluminum ladders, aluminum tables and chairs, awnings, cabinets with aluminum shelves, and aluminum medical instruments.",IPO,,,
NamThaiSon,https://www.crunchbase.com/organization/namthaison-group,"Manufacturing, Plastics and Rubber Manufacturing, Sales, Sustainability","Ho Chi Minh City, NA - Vietnam, Vietnam","NamThaiSon is a manufacturing firm that specializes in producing and distributing industrial, consumer and biodegradable plastic products","2,629,593",Active,1998-01-01,year,,,,,For Profit,https://namthaison.com.vn/,,,,,
Design Kompany,https://www.crunchbase.com/organization/design-kompany,"Graphic Design, Professional Services, Web Design","Ho Chi Minh City, NA - Vietnam, Vietnam",Design Kompany is a design firm that offers online and offline programs.,"2,630,818",Active,1995-01-01,year,,,,,For Profit,https://www.designkompany.com,,,,,
Fami,https://www.crunchbase.com/organization/n-i-th-t-fami,,"Hanoi, NA - Vietnam, Vietnam",Nội thất fami- Nội thất văn phòng,"2,632,904",Active,1984-02-15,day,,,,,For Profit,http://noithatfami.com.vn,,,,,
Licogi 14,https://www.crunchbase.com/organization/licogi-14,"Civil Engineering, Construction, Hydroelectric, Industrial Engineering, Infrastructure","Viet Tri, NA - Vietnam, Vietnam","Licogi 14 is a construction and engineering firm engaged in building hydropower plant, real estate, civil and industrial works.","2,646,160",Active,1982-02-01,month,2011-09-13,day,,,For Profit,http://licogi14.vn,"Licogi 14 is a construction and engineering firm engaged in building hydropower plant, real estate, civil and industrial works.",IPO,,,
AnThai Group,https://www.crunchbase.com/organization/anthai-group,"Food and Beverage, Industrial Engineering, Industrial Manufacturing, Manufacturing, Organic Food","Ho Chi Minh City, NA - Vietnam, Vietnam","AnThai Group is a construction and development firm that offers the production, distribution, and export of coffee.","2,652,791",Active,1996-01-01,year,,,,,For Profit,https://anthaigroup.vn,,,,,
Petrolimex,https://www.crunchbase.com/organization/petrolimex-0f0f,"Construction, Industrial, Infrastructure","Ho Chi Minh City, NA - Vietnam, Vietnam",Petrolimex is a construction and installation joint stock company that engages in oil storage tank installation.,"2,662,777",Active,1956-01-01,month,2014-09-25,day,,,For Profit,http://penjico.petrolimex.com.vn,"Petrolimex builds dozens of petroleum terminals, hundreds of gasoline stations, and many industrial plants. They offer oil and power industry infrastructure erection and civil project construction.",IPO,,,
INES,https://www.crunchbase.com/organization/informatics-and-electronic-security-corporation,"Data Center, Network Hardware, Network Security, Telecommunications","Ho Chi Minh City, NA - Vietnam, Vietnam","INES is a professional contractor in the technical services of data centres, automatic control, telecommunication, and security.","2,670,544",Active,1995-01-01,year,,,,,For Profit,https://inescorp.com,,,,,
Phuong My,https://www.crunchbase.com/organization/phuong-my,"Fashion, Lifestyle","Ho Chi Minh City, NA - Vietnam, Vietnam",Phuong My is a modern reinterpretation of traditional asian design for women seeking the extraordinary.,"2,671,060",Active,1988-01-01,year,,,,,For Profit,https://www.phuongmy.com/,"Phuong My is a design and production consultant for client service. Rather than embracing the constraints of local textiles available to other Vietnamese designers, Phuong My developed a very clear approach for her own business. PHUONG MY's fabric production is wholly contracted to select partners in pairs: mikan, hung king, and tokay, ensuring the brand's successful balance of materials and exclusivity.",,,,
Pindex Viet Nam,https://www.crunchbase.com/organization/senturia-nam-sài-gòn-pindexvietnam,"Real Estate, Real Estate Investment","Ho Chi Minh City, NA - Vietnam, Vietnam","Pindex Vietnam real estate online magazine continuously updates information, real estate market.","2,676,974",Active,1988-09-12,day,,,,,For Profit,https://pindex.vn,"Pindex Vietnam real estate online magazine continuously updates information, real estate market developments in Vietnam quickly and accurately. Providing customers with a multi-dimensional perspective on real estate projects that have been implemented in Vietnam.",,,,
Yourphone,https://www.crunchbase.com/organization/your,,"Hanoi, NA - Vietnam, Vietnam",yourphone,"2,679,502",Active,1988-02-15,day,,,,,For Profit,https://yourphone.vn/,"Chuyên sửa chữa điện thoại, laptop, máy tính bảng",,,,
Bach Tuyet Cotton,https://www.crunchbase.com/organization/bach-tuyet-cotton,"Health Care, Medical, Service Industry","Ho Chi Minh City, NA - Vietnam, Vietnam",Bach Tuyet Cotton offers medical products like medical cotton and bandage.,"2,684,758",Active,1960-01-01,year,,,,,For Profit,http://bongbachtuyet.com.vn,,,,,
Minco,https://www.crunchbase.com/organization/quang-nam-mineral-industry,"Manufacturing, Mineral","Thái Bình, NA - Vietnam, Vietnam","Minco produces iron quartz sand, fiberglass fabric, silica white sand, and silica powder.","2,700,916",Active,1984-01-01,year,2015-01-12,day,,,For Profit,http://www.minco.com.vn,"Minco produces fiberglass fabric. They provide products made from white silica sand to the glass industry. Their products, such as feldspar powder, are used as raw materials to produce ceramic tiles and other ceramic products. They provide the raw materials for sectors producing glass, chemicals, building materials, ceramics, and electronic components.",IPO,,,
VIETFRACHT,https://www.crunchbase.com/organization/vietfracht,"Logistics, Shipping, Warehousing","Hanoi, NA - Vietnam, Vietnam","VIETFRACHT provides services like shipping agency, chartering and shipbroking, forwarding and logistics, and trucking and warehousing.","2,706,922",Active,1963-02-18,day,2017-06-09,day,,,For Profit,http://www.vietfracht-hcm.com/en/about-us,"VIETFRACHT offers multi-modal transport services, including shipping agency, chartering, shipbroking, forwarding, logistics, trucking, and warehousing. It also offers related services such as shipping agency, logistics, and forwarding agents for air, sea, land, and containers.",IPO,,,
Digipost Vietnam,https://www.crunchbase.com/organization/digipost-vietnam,"Animation, Audio","Ho Chi Minh City, NA - Vietnam, Vietnam","Digipost Vietnam specializes in the field of visual effects, animation and audio.","2,710,819",Closed,1994-01-01,day,,,,none,For Profit,http://digipostglobal.com/,,,,,
Lotus Chemical Technology,https://www.crunchbase.com/organization/lotus-chemical-technology,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Lotus Chemical Technology is the distributor of Plastic bag.,"2,713,940",Active,1995-01-01,year,,,,,For Profit,https://www.lotusfirma.com,Lotus Chemical Technology is the distributor of Plastic bag.,,,,
Kinhdo Travel,https://www.crunchbase.com/organization/kinhdo-travel,"Leisure, Tourism, Travel","Hanoi, NA - Vietnam, Vietnam",Leading and reputable company specializing in Travel and Events in Vietnam.,"2,716,531",Active,1992-01-18,day,,,,,For Profit,http://dulichkinhdo.com.vn/,"KINHDO TRAVEL is one of the leading and reputable company specializing in Travel and Events in Vietnam. The big difference with other travel brands such as Kinh Travel focused on saving time and costs for customers by creating new packaging pros Vietnam, the various services in order to bring the Experience Fun, Unique while using the services of the company. They are aware that customer support is a source of great encouragement, is an important factor to help brand Kinh Travel marching on the market.",,,,
Lotteria,https://www.crunchbase.com/organization/lotteria,Restaurants,"Ho Chi Minh City, NA - Vietnam, Vietnam",Lotteria is a fast-food restaurant chains.,"2,745,185",Active,1998-01-01,day,,,,,For Profit,http://www.lotteria.vn/,,,,,
Saigon Seaproducts Import Export JSC,https://www.crunchbase.com/organization/saigon-seaproducts-import-export-jsc,"Real Estate, Seafood, Warehousing","Thái Bình, NA - Vietnam, Vietnam","Saigon Seafood is a multi-industry public firm specializing in seafood import-export, real estate, and warehouse leasing, & other services.","2,746,886",Active,1993-03-31,day,,,,,For Profit,http://www.seaprodexsg.com,,,,,
Central Area Electrical Mechanical,https://www.crunchbase.com/organization/central-area-electrical-mechanical,"Electrical Distribution, Machinery Manufacturing, Manufacturing","Da Nang, NA - Vietnam, Vietnam","Central Area Electrical Mechanical is a heavy electrical equipment manufacturer & trader of transformers, electrical wires, cables, etc.","2,751,820",Active,1987-01-01,year,2006-12-14,day,,,For Profit,http://www.cemc.com.vn,"Central Area Electrical Mechanical is a heavy electrical equipment manufacturer & trader of transformers, electrical wires, cables, etc. The Company also manufactures and trades mechanical machinery and equipment for industrial production. In addition, it provides construction and installation services of power systems, along with repair and maintenance services of vehicles.",IPO,,,
Vietnam Manpower Supplier,https://www.crunchbase.com/organization/vietnam-manpower-supplier,E-Commerce,"Hanoi, NA - Vietnam, Vietnam",We are Vietnam Manpower JSC. in Vietnam supplying skilled and unskilled manpower to work abroad. http://vnmanpower.com/,"2,761,295",Active,1991-07-24,day,,,,,For Profit,http://vnmanpower.com,We are Vietnam Manpower JSC. in Vietnam supplying skilled and unskilled manpower to work abroad.  http://vnmanpower.com/,,,,
Maserco,https://www.crunchbase.com/organization/maserco,"Mining, Shipping, Transportation","Hai Phong, NA - Vietnam, Vietnam","Maserco is a ship agency that offers services like maritime brokerage, cargo counting, towing, hanging containers, and mining depot.","2,774,622",Active,1984-01-01,year,2009-12-24,day,,,For Profit,http://www.maserco.com.vn,"Maserco operates in many fields, such as ship agency services, shipping agency services, maritime brokerage services, ship supply services, cargo counting services, and more. It manufactures of motor vehicle bodies, trailers, and containers.",IPO,,,
