Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Tin Nghia Industrial Park,https://www.crunchbase.com/organization/tin-nghia-industrial-park,"Construction, Waste Management","Biên Hòa, NA - Vietnam, Vietnam",Tin Nghia Industrial Park is a real estate firm that provides waste treatment solutions and environmental consulting services.,"1,998,287",Active,2002-05-23,day,2016-06-05,day,,,For Profit,http://tinnghiaip.com.vn,"Tin Nghia Industrial Park is an industrial park development and service enterprise. They offer residential and industrial property development. They offer support services for corporate tenants and also offer water treatment, waste collection, and sewage treatment services.",IPO,,,
Tôn Nam Kim,https://www.crunchbase.com/organization/tôn-nam-kim,"Commercial, Industrial, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Tôn Nam Kim is a commercial steel manufacturer in Vietnam.,"1,998,949",Active,2002-01-01,year,,,,,For Profit,https://tonnamkim.com ,,,,,
Lys travel,https://www.crunchbase.com/organization/lys-travel,"Tourism, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam",Lys travel is the leading outbound travel companies in the city specializing in organizing Thai tours,"2,044,640",Active,2003-11-14,day,,,,,For Profit,http://lystravel.com.vn/,,,,,
TSC Computer,https://www.crunchbase.com/organization/tsc-computer,"Computer, Information Technology","Ho Chi Minh City, NA - Vietnam, Vietnam","TSC Computer specializing in providing computer equipment, network, providing network solutions and computers.","2,094,646",Active,2003-01-01,year,,,,,For Profit,http://tsc.com.vn/,"Anh Chau Service and Trading Enterprise was born in 2003, specializing in providing computer equipment, network, providing network solutions and computers.",,,,
Cuong Thuan IDICO Development,https://www.crunchbase.com/organization/cuong-thuan-idico-development,"Building Material, Construction, Manufacturing, Service Industry","Biên Hòa, NA - Vietnam, Vietnam",Cuong Thuan IDICO Development is a Investment Joint Stock Company.,"2,096,534",Active,2000-05-03,day,2010-03-19,day,,,For Profit,http://www.cuongthuan.vn,Cuong Thuan IDICO Development they are manufacturers and suppliers of precast concrete products and hot asphalt concrete with modern production technology.,IPO,,,
Natural Rendez-Vous,https://www.crunchbase.com/organization/natural-rendez-vous,"Consumer Goods, Manufacturing, Personal Health, Wellness","Ho Chi Minh City, NA - Vietnam, Vietnam",Natural Rendez-Vous is a personal care company that manufactures and provides natural skin and hair care formulations and products.,"2,097,581",Active,2004-01-01,year,,,,,For Profit,https://www.naturalrdv.co/,,,,,
tabvn.com,https://www.crunchbase.com/organization/tabvn-com,Software,"Da Nang, NA - Vietnam, Vietnam",tabvn.com is a web and mobile development company.,"2,101,801",Active,2002-01-01,year,,,,,For Profit,http://tabvn.com,"tabvn.com is technology company, provider software, solution,IT,We are a fast growing website design company that develops high-end internet portals and websites used by hundreds of thousands of people around the world. For over past years we have been delivering effective, creative website site designs and application development for our clients from many counties.",,,,
nhaongvn,https://www.crunchbase.com/organization/officetelhanoi,,"Hanoi, NA - Vietnam, Vietnam","Trang tin tức về kiến trúc nhà ống, chuyên cung cấp và giải đáp thông tin thiết kế, xây dựng nhà ống với nhiều mẫu nhà.","2,108,260",Active,2000-01-02,day,,,,,For Profit,http://nhaong.vn/,"Trang tin tức về kiến trúc nhà ống, chuyên cung cấp và giải đáp thông tin thiết kế, xây dựng nhà ống với nhiều mẫu nhà. Các mẫu thiết kế từ hiện đại tới tân cổ điển, từ nhà ống 1 tầng, nhà ống 2 tầng, nhà ống 3 tầng tới nhà ống 4 tầng. Đảm bảo công năng và thẩm mỹ khi thi công và xây dựng nhà ống.",,,,
Vietnam Bank for Social Policies,https://www.crunchbase.com/organization/vietnam-bank-for-social-policies,"Banking, Financial Services, Government","Hanoi, NA - Vietnam, Vietnam","Vietnam Bank for Social Policies provides lending programs, saving deposits, treasury payments, documentation & loan disbursement services.","2,145,951",Active,2002-01-01,year,,,,,For Profit,https://www.vbsp.org.vn,,,,,
4M Partners,https://www.crunchbase.com/organization/4m-partners,"Construction, Consulting, Project Management","Hanoi, NA - Vietnam, Vietnam","4M Partners is a construction consulting company that provides construction management, supervision, and project management solutions.","2,164,906",Active,2004-01-01,year,,,,,For Profit,https://4mpartners.com,,,,,
Landco,https://www.crunchbase.com/organization/landco-9fd8,"Architecture, Interior Design, Project Management","Hanoi, NA - Vietnam, Vietnam","Landco provides interior design, furniture production, and project management services.","2,166,944",Active,2001-01-01,year,,,,,For Profit,https://landco.vn,,,,,
DOHAPHARMA,https://www.crunchbase.com/organization/dohapharma,"Marketing, Medical Device, Pharmaceutical, Wholesale","Hanoi, NA - Vietnam, Vietnam",DOHAPHARMA offers marketing and distribution of generic medicine and OTC medicinal products.,"2,180,334",Active,2002-01-01,year,,,,,For Profit,https://dohapharma.com,,,,,
DIP Vietnam,https://www.crunchbase.com/organization/dip-vietnam,"Manufacturing, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",DIP Vietnam is a software manufacturing enterprise.,"2,181,695",Active,2002-01-01,year,,,,,For Profit,https://dip.vn/,"DIP Vietnam - Over 15 years of experience building and developing intelligent, accurate, optimal management software solutions and reasonable investment costs according to business and production characteristics and the size of each business to always be ""a stop of choice"" from customers.",,,,
Vantage Logistics,https://www.crunchbase.com/organization/vantage-logistics-cc2b,"Logistics, Transportation, Warehousing","Ho Chi Minh City, NA - Vietnam, Vietnam",Vantage Logistics provides freight and logistics services.,"2,188,711",Active,2002-12-01,month,,,,,For Profit,https://vantage-logistics.com.vn,,,,,
Axis Research,https://www.crunchbase.com/organization/axis-research,Consulting,"Ho Chi Minh City, NA - Vietnam, Vietnam","Axis Research is an independent market research agency that provides Business Research,, Retail Surveys and Consulting Services.","2,190,998",Active,2001-01-01,year,,,,,For Profit,http://axisco-research.com/,,,,,
Hung Phu,https://www.crunchbase.com/organization/hung-phu-42c0,"Property Development, Real Estate, Real Estate Investment","Ho Chi Minh City, NA - Vietnam, Vietnam",Hung Phu Real Estate Investment Corporation develops and invests in various real estate projects.,"2,215,162",Active,2001-01-01,year,,,,,For Profit,https://hungphu.com,"Hung Phu Real Estate Investment Corporation is a company that specializes in the development and investment of real estate. The company's portfolio includes residential projects, office buildings, commercial centers, hotels, and resorts. They are committed to ensuring high quality in their investment projects and actively seek collaborations with reliable partners. The company also provides real estate market news and updates on their website.",,,,
Educational Book Jsc in Ho Chi Minh City,https://www.crunchbase.com/organization/educational-book-jsc-in-ho-chi-minh-city,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Educational Book Jsc in Ho Chi Minh City is an education publication house that publishes educational books.,"2,216,796",Active,2004-01-01,year,2006-12-28,day,,,For Profit,http://www.sgd.edu.vn,"Educational Book Jsc in Ho Chi Minh City is a member unit of the education publishing house ministry of education and training. Educational Book Jsc in Ho Chi Minh City is a reference book publisher with hundreds of agents, including book companies and bookstores.",IPO,,,
Chodientu.vn,https://www.crunchbase.com/organization/chodientu-vn,Trading Platform,"Hanoi, NA - Vietnam, Vietnam",ChoTienTen.vn  is a product of PeaceTech Solutions Corporation,"2,222,791",Active,2001-01-01,year,,,,,For Profit,https://www.chodientu.vn/,,,,,
Vietsway,https://www.crunchbase.com/organization/vietsway,"E-Commerce, Retail, Service Industry","Ho Chi Minh City, NA - Vietnam, Vietnam",VietsWay is an online e-commerce platform that connects Vietnamese businesses with international buyers.,"2,229,198",Active,2000-01-01,year,,,,,For Profit,https://www.vietsway.com,,,,,
dan piano co gia re,https://www.crunchbase.com/organization/dan-piano-co-gia-re,,"Ho Chi Minh City, NA - Vietnam, Vietnam",cua hang ban dan piano co gia re tai tphcm,"2,236,733",Closed,2000-04-03,day,,,,none,For Profit,https://amnhacvietthanh.vn/top-dan-piano-co-gia-re,,,,,
Intelligent Software Company,https://www.crunchbase.com/organization/intelligent-software-company-5697,"E-Commerce, Outsourcing, Project Management, Software","Hanoi, NA - Vietnam, Vietnam","Intelligent Software Company is an IT consulting firm that focuses on software production, outsourcing, and e-commerce services.","2,247,057",Active,2003-01-01,year,,,,,For Profit,http://isoftco.com/vi,,,,,
VNGroup,https://www.crunchbase.com/organization/vngroup,"Property Development, Real Estate, Real Estate Investment","Hanoi, NA - Vietnam, Vietnam","VNGroup is a real estate firm that specializes in consulting, investment, and real estate business development services.","2,247,635",Active,2003-01-01,year,,,,,For Profit,https://vngroup.net.vn ,"VNGROUP is a multi-sector corporation that operates in the real estate industry. The company's ambition is to contribute to the country's development by offering products and services that meet international standards. VNGROUP aims to provide a completely new experience of modern living style. The company started with two key brands: Vincom and Vinpearl, which later merged to form VNGROUP. The company focuses on technology, industry, real estate development, retail, and services.",,,,
F319,https://www.crunchbase.com/organization/f319,"Financial Services, Information Technology","Ho Chi Minh City, NA - Vietnam, Vietnam",F319 is the No. 1 Vietnam stock market news and vibrant financial analysis forum.,"2,275,562",Active,2001-01-01,year,,,,,For Profit,http://f319.com/,"Formerly known as the Securities box in Vietnam Online Intelligence forum, F319 has developed and separated into one of the largest websites in Vietnam to provide information and discussion around the stock market.Community sharing Vietnam's largest financial and securities information.",,,,
SARA Vietnam,https://www.crunchbase.com/organization/sara-vietnam,"Construction, Industrial Engineering, Infrastructure","Hanoi, NA - Vietnam, Vietnam",SARA Vietnam is a designer and distributor of medical equipment.,"2,279,047",Active,2004-01-01,year,2008-01-18,day,,,For Profit,http://www.sara.com.vn,"SARA Vietnam provides medical equipment packages for the hospital to manage the storage and transmission of medical images. Their medical equipment is sourced from brands and corporations such as toshiba, tosoh, conanics, and fukuda. They cater to customers.",IPO,,,
VietNAP,https://www.crunchbase.com/organization/vietnap,"Information Technology, IT Infrastructure, Web Hosting","Hanoi, NA - Vietnam, Vietnam","VietNAP offers managed hosting solutions, including dedicated servers, global colocation, and edge data center services.","2,287,180",Active,2004-01-01,year,,,,,For Profit,https://vietnap.com,"VietNAP Managed Hosting provides internet-based services. The company specializes in offering managed hosting solutions. Their services include dedicated bare metal servers on demand and global colocation. They also provide edge data center services, which involve managing the hosting of data on a global scale. The company's services are designed to cater to various use cases, providing flexibility and adaptability to their clients.",,,,
Vinalink Media,https://www.crunchbase.com/organization/vinalink-media,"E-Commerce, Web Design","Ho Chi Minh City, NA - Vietnam, Vietnam","Vinalink Media is a creative digital media company that offers internet marketing, e-commerce, web design, and business solutions.","2,302,215",Active,2000-01-01,year,,,,,For Profit,http://www.thietkeweb.vn/,"Vinalink Media is a Vietnamese creative digital media company. It offers internet marketing, e-commerce, web design, and business solutions. Vinalink Media was founded in 2000.",,,,
Me Lin Steel,https://www.crunchbase.com/organization/me-lin-steel,"Construction, Industrial, Industrial Manufacturing, Manufacturing","Vinh, NA - Vietnam, Vietnam","Me Lin Steel manufactures steel sheets, metal wall panels, and rolled steel.","2,307,844",Active,2003-01-01,month,2017-09-27,day,,,For Profit,http://www.melinsteel.bizz.vn,"Me Lin Steel processes, manufactures, trades, imports, and exports steel and metal products. On automated technology lines, they process and cut leaves, slit steel coils, and cut ciphertexts to ordered sizes. To make sure they are always prepared to satisfy the needs of the customer, they maintain an inventory of hot-rolled, cold-rolled, galvanised, and flattened coils and bales with a variety of specifications and types.",IPO,,,
Navigos Search,https://www.crunchbase.com/organization/navigos-search,"Human Resources, Search Engine","Ho Chi Minh City, NA - Vietnam, Vietnam",Navigos Search is a provider of executive search services in Vietnam.,"2,312,581",Active,2003-01-01,day,,,,,For Profit,https://www.enworld.com.vn/,,,,,
Dinh Vu Port,https://www.crunchbase.com/organization/dinh-vu-port-investment-development,Ports and Harbors,"Hai Phong, NA - Vietnam, Vietnam",Dinh Vu Port engages in the provision of marine port services.,"2,325,773",Active,2002-01-01,year,2009-11-24,day,,,For Profit,http://www.dinhvuport.com.vn,"Dinh Vu Port offers a transportation system and is a deep-water port. They provide services for warehousing operations, transportation agency services, import-export services, and multi-modal goods transportation. They also provide services for loading and unloading, delivery, storage, and preservation of commodities. They include ship support port operations, towing services, maritime services, container cleaning and repair, and electronic customs connection services.",IPO,,,
Viet Thai,https://www.crunchbase.com/organization/viet-thai,Medical,"Yên Bái, NA - Vietnam, Vietnam",Viet Thai is a medical equipment company.,"2,329,026",Active,2002-01-01,year,2017-12-11,day,,,For Profit,http://www.vthy.vn/en,"Founded in 2002, Vietthai has an excellent track record in the medical equipment, consumables and projects in Vietnam.",M&A,,,
SanxuatTVC.vn - Production House Số 1,https://www.crunchbase.com/organization/sanxuattvc-vn-production-house-số-1,,"Hanoi, NA - Vietnam, Vietnam",Chúng tôi cung cấp giải pháp tổng thể về sản xuất Video quảng cáo hiệu quả tối ưu nhất cho khách hàng.,"2,329,222",Active,2003-08-27,day,,,,,For Profit,https://sanxuattvc.vn/,"Chúng tôi cung cấp giải pháp tổng thể về sản xuất Video quảng cáo từ việc xây dựng chiến lược, ý tưởng, quay phim, dựng hậu kỳ và cuối cùng là phát hành sản phẩm hiệu quả tối ưu nhất cho khách hàng.",,,,
Softech,https://www.crunchbase.com/organization/softech-420c,"Consulting, Information Technology, Training","Da Nang, NA - Vietnam, Vietnam","Softech is an IT consulting company providing services like web design, development, training, enterprise solutions, and products.","2,340,217",Active,2000-01-01,year,,,,,For Profit,https://softech.vn/,,,,,
IDICO Infrastructure Development Investment,https://www.crunchbase.com/organization/idico-infrastructure-development-investment,"Civil Engineering, Construction","Ho Chi Minh City, NA - Vietnam, Vietnam",IDICO Infrastructure Development Investment is a construction and development company.,"2,369,238",Active,2000-01-01,year,2010-09-12,day,,,For Profit,http://www.idico-idi.com.vn,IDICO Infrastructure Development Investment offers construction services. They offer to construct infrastructure and civil and industrial buildings.,IPO,,,
Hocmon Trade,https://www.crunchbase.com/organization/hocmon-trade,Oil and Gas,"Ho Chi Minh City, NA - Vietnam, Vietnam",Hocmon Trade is a joint-stock company engaging in petroleum marketing.,"2,396,285",Active,2001-12-31,day,2010-05-07,day,,,For Profit,http://www.hotraco.com.vn/,"Hocmon Trade is a wholesale market for agricultural products and food. They offers cattle slaughter processing service and restaurant service business. Their customers' inquiries are addressed through phone, email, and online applications.",IPO,,,
Tu Bep,https://www.crunchbase.com/organization/tu-bep,"Home Decor, Shopping","Ho Chi Minh City, NA - Vietnam, Vietnam",Kitchen Cabinet Systems Showroom Famous,"2,419,245",Active,2000-01-01,day,,,,,For Profit,http://tubep.com/,,,,,
BodyBuilding.vn,https://www.crunchbase.com/organization/bodybuilding-vn,Health Care,"Ho Chi Minh City, NA - Vietnam, Vietnam",Bodybuilding is a exclusive distributor of supplementary food products and vitamins in Vietnam.,"2,445,251",Active,2004-01-01,year,,,,,For Profit,http://bodybuilding.vn/,"BodyBuilding is a Supplements are a misleading field due to limited information and different perspectives of nutritionists. You can be overwhelmed when you hear words like Creatine, Protein or Glutamin ... So what's their mechanism? What do they help the body? And a series of other questions that you find hard to find convincing answers. From unclear information, food supplements can easily be considered as a drug, a drug.",,,,
Sonadezi Long Thanh,https://www.crunchbase.com/organization/sonadezi-long-thanh,"Leasing, Real Estate, Trading Platform","Thanh Hóa, NA - Vietnam, Vietnam","Sonadezi Long Thanh Shareholding is engaged in operation of real estate, industrial infrastructure and leasing services.","2,458,990",Active,2002-01-01,year,2008-09-08,day,,,For Profit,http://www.szl.com.vn,"Sonadezi Long Thanh Shareholding is a group of companies that operate in real estate, consulting, and petroleum trading. They offer surveying, designing, investing, constructing, managing, and trading in technical infrastructure services. It also provides industrial waste management, telecommunications, and gas services.",IPO,,,
NetViet,https://www.crunchbase.com/organization/netviet,"Human Resources, Management Consulting","Ho Chi Minh City, NA - Vietnam, Vietnam",NetViet is a human resources and management consulting firm.,"2,460,139",Active,2000-01-01,day,,,,,For Profit,https://netviet.com.vn/,,,,,
CDS Overseas Vietnam Company,https://www.crunchbase.com/organization/cds-overseas-vietnam-company,"Freight Service, Logistics, Transportation","Tân An, NA - Vietnam, Vietnam","CDS Overseas Vietnam Company is a freight forwarding company providing logistics, warehousing, sea, and air transportation services.","2,465,309",Active,2002-01-01,year,,,,,For Profit,http://www.cdsoverseas.com.vn,,,,,
IDICO,https://www.crunchbase.com/organization/idico,"Construction, Project Management, Real Estate","Thanh Hóa, NA - Vietnam, Vietnam","Idico is a construction planning company that provides project design, construction planning, construction survey, and project management.","2,465,955",Active,2002-01-01,year,2011-07-14,day,,,For Profit,http://www.idico-incon.com.vn,"Idico is a construction planning firm that offers project design, construction planning, construction survey, and project management services. Their field of activity includes construction planning, design and verification, construction design, design and construction of fire prevention and fighting, establishing investment projects, construction supervision, and survey.",IPO,,,
Nụ cười mới cuộc sống mới,https://www.crunchbase.com/organization/nụ-cười-mới-cuộc-sống-mới,,"Hanoi, NA - Vietnam, Vietnam",Nụ Cười Mới - Cuộc Sống Mới là một chương trình thực tế của Hệ thống Nha Khoa Paris tiêu chuẩn Pháp,"2,500,051",Active,2000-01-01,year,,,,,For Profit,https://nucuoimoicuocsongmoi.vn,"Nụ Cười Mới - Cuộc Sống Mới là một chương trình thực tế của Hệ thống Nha Khoa Paris tiêu chuẩn Pháp nhằm giúp những hoàn cảnh kém may mắn khó khăn có cơ hội được thẩm mỹ lại hàm răng, nụ cười của mình hoàn toàn miễn phí. Với tổng giá trị giải thưởng lên tới 5 tỷ đồng thì đã và đang có rất nhiều thí sinh đăng ký tham dự",,,,
Vietcms.com,https://www.crunchbase.com/organization/vietcms-com,"E-Commerce, Information Technology, Web Design","Ho Chi Minh City, NA - Vietnam, Vietnam",Vietcms.com is a website that provides web design and programming services for its users.,"2,508,115",Active,2002-01-01,year,,,,,For Profit,http://Vietcms.com,Vietcms.com is a website that provides web design and programming services for its users. It helps small- and medium-sized enterprises design and develop brand-sponsored websites. Vietcms.com was launched in 2002.,,,,
LHV Software,https://www.crunchbase.com/organization/lhv-software,"Information Technology, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",LHV Software is a software development and outsourcing company dealing with software & production development & testing.,"2,512,104",Active,2004-01-01,year,,,,,For Profit,https://lhv.vn/,,,,,
Toan Nhan,https://www.crunchbase.com/organization/toan-nhan,"Computer, E-Commerce, E-Commerce Platforms, Service Industry","Ho Chi Minh City, NA - Vietnam, Vietnam","Toan Nhan is an online store of printer, office equipment, and PC & laptop products.","2,530,851",Active,2004-01-01,year,,,,,For Profit,https://www.toannhan.com,,,,,
ATS Vietnam,https://www.crunchbase.com/organization/ats-vietnam,"Enterprise Resource Planning (ERP), Information Services, Information Technology, Software","Ho Chi Minh City, NA - Vietnam, Vietnam","ATS Vietnam provides IT diagnosis, ERP, accounting software, IT security, risk management, IT strategy and data analysis solutions.","2,538,602",Active,2001-01-01,day,,,,,For Profit,http://www.atsolutions.com.vn/,,,,,
KKC Metal,https://www.crunchbase.com/organization/kkc-metal,"Industrial, Manufacturing, Mineral","Hai Phong, NA - Vietnam, Vietnam",KKC Metal is a Vietnam-based steel company.,"2,556,965",Active,2000-12-27,day,2008-08-21,day,,,For Profit,https://kkcmetal.com.vn/,,IPO,,,
SOMOTNET HCM,https://www.crunchbase.com/organization/somotnet-hcm,"E-Commerce, Web Design, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam","SOMOTNET HCM offers website design, web administration and e-Commerce web services.","2,570,172",Active,2003-01-01,day,,,,,For Profit,https://smnet.vn/en,,,,,
De Tam,https://www.crunchbase.com/organization/de-tam,Real Estate,"Ho Chi Minh City, NA - Vietnam, Vietnam",De Tam (DTA) is engaged in investment and development of real estate projects and trading of real estate products.,"2,583,504",Active,2003-10-10,day,2010-06-30,day,,,For Profit,http://www.detamland.com,"De Tam (DTA) main business activities of the company are investment and development of real estate projects and trading of real estate products that the company has developed. To develop land bank and develop urban areas associated with industrial parks,  DTA forms urban areas from land areas that do not have detailed planning, do not have infrastructure or receive transfer of residential land use rights in  industrial parks throughout the country, forming urban areas with customers. Customers are mainly professionals and experts working in industrial parks .  DTA  currently owns many urban areas in Ho Chi Minh City. Ho Chi Minh City, Phu Quoc, Bac Ninh, Hanoi and Quang Ninh.",IPO,,,
Vietinbank Securities,https://www.crunchbase.com/organization/vietinbank-securities,Financial Services,"Hanoi, NA - Vietnam, Vietnam","Vietinbank is one of the first securities companies in Vietnam covering all services such as brokerage, business advisory, research","2,589,545",Active,2000-01-01,year,,,,,For Profit,http://www.vietinbanksc.com.vn,,,,,
Huongviet Travel,https://www.crunchbase.com/organization/huongviet-travel,Enterprise Software,"Hanoi, NA - Vietnam, Vietnam","Huongviet Travel is a travel agency for much of Eastern Asia, including Vietnam, Laos, and Cambodia.","2,589,762",Closed,2002-01-01,year,,,,none,For Profit,http://www.huongviettravel.com,"Huong Viet Travel has been established since 2002 at Hanoi Capital of Vietnam & known as one of the most outstanding travel agents not only in Vietnam but South East Asia. With a team of young, dynamic, much experienced personnel having a burning passion & thorough knowledge in the tourism, which allows Huong Viet Travel to bring all of you to any top-end services as requested. We did build up a wide range of representative offices in almost in Asian countries: Vietnam, Laos, Cambodia, Myanmar, Thailand and China. At the time being, Huong Viet Travel is mainly emphasized on organizing all necessary services for Groups and FITs with tour of all kinds: Cultural tour, sightseeing tours, eco-tours, adventure tours, honeymoon tours, customized tours and MICEs with purposes of business. Besides that we are also able to offer some more extra services like hotel bookings, car transfers in segments, Visa to Vietnam, Visa extension & train & air-tickets throughout Vietnam & from Viet Nam to other countries in region. During 7 years in operation, we have been getting a lot of good comments as well as success in satisfying maximum all requirements from tourists & receiving the highest reputation from partners around the world. Together with our own experiences & confidences, Huong Viet Travel will totally commit to make your trips become memorable & unique with the highest satisfactions & our own successes today and tomorrow will be much depending on your own supports & estimation.",,,,
Heng Li,https://www.crunchbase.com/organization/heng-li-7b57,"Battery, Electronics, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Heng Li manufactures valve regulated sealed lead-acid batteries.,"2,611,151",Active,2002-07-01,month,,,,,For Profit,http://www.henglivn.com,,,,,
Song Da 7,https://www.crunchbase.com/organization/song-da-7,"Civil Engineering, Construction, Infrastructure","Hanoi, NA - Vietnam, Vietnam","Song Da 7 is an infrastructure development company involved in the construction of hydroelectric projects, post offices, and buildings.","2,623,707",Active,2003-01-01,year,,,,,For Profit,http://songda704.com.vn,,,,,
SOHO Furniture,https://www.crunchbase.com/organization/mekongsoft-jsc,,"Ho Chi Minh City, NA - Vietnam, Vietnam",SOHO Furniture is a prestigious interior design and construction unit in the market that provides diverse interior styles.,"2,646,238",Active,2003-01-01,year,,,,,For Profit,https://www.noithatsoho.com,"SOHO Furniture is a prestigious interior design and construction unit in the market that provides diverse interior styles such as Indochine, rustic, vintage, and Scandinavian.",,,,
Ho Nai Industrial Zone,https://www.crunchbase.com/organization/ho-nai-industrial-zone,"Civil Engineering, Construction, Real Estate","Biên Hòa, NA - Vietnam, Vietnam","Ho Nai Industrial Zone is a construction of civil, industrial, and transportation infrastructure projects.","2,646,463",Active,2001-01-01,year,2018-07-10,day,,,For Profit,http://honiz.vn,"Ho Nai Industrial Zone is a construction company. They provide services for civil, industrial, and transportation infrastructure projects. They provide services that include applying for an investment certificate, clean wawastewater waste water treatment, and service projects in which to invest.",IPO,,,
"VICTORIA VIETNAM PRODUCTION&TRADING CO., LTD",https://www.crunchbase.com/organization/victoria-vietnam-production-trading-co-ltd,"Manufacturing, Software","Hai Duong, NA - Vietnam, Vietnam",Professional Eyelash manufacture in Vietnam,"2,648,126",Active,2000-02-14,day,,,,,For Profit,http://www.eyelashmanufacture.top,"With strength in production and distribution of Eyelashes, Victoria Vietnam  has gradually asserted its leading position on eyelash extension market in Vietnam. To meet the diverse needs and continuous development of clients, Victoria Vietnam focuses and promotes trade in eyelash extension  industry such as below: -       Volume Lash -       2D~6D Lash -       Color Volume Lash / Multi-color Volume Lash / Mix- Color Volume Lash -       Single Lashes -       2 Tone Lashes -       Varvi Lashes With strength in production and distribution of Eyelashes, Victoria Vietnam gradually asserted its leading position on eyelash extension market in Vietnam. To meet the diverse needs and continuous development of clients, Victoria Vietnam focuses and promotes trade in eyelash extension : False Eyelash, 2D~6D lash, Color Lash, Single Lash, two tones lash…etc. All products are hand-made with 100% raw materials are imported directly from South Korea combine new drying technique, the lashes will be make soft and fix the curl.So we can supply the standardized products to you. At Victoria Vietnam, not only we  import materials → production → sale but we also desire establish a mutually beneficial and lasting business relationship. With working principle is :“Make it real with your intelligence, passion& tenacity”,. We desire you feel reliablethe products you have purchased from our firm. We are aware of your requirement for the quality of eyelash , so the Processes  Management are always base on DPPM (Division ofProduction, Productivity and) to finish ZD project ( Zero defect),the Quality Assurance always focus on improving customer satisfaction by compliance with basic principles 3R & 3Q (Right time, Right quality, Right price & Quality company, Quality Human, Quality product) .Improvement and continuous improvement are our frequently activities. Normally we base on 6-sigma, 7 Quality tools… to manage the production lines ,improve the NG problems. So our products are result of effective  processes, always satisfy our basic principles “3R & 3Q”. Victoria Vietnam becomes a professional company in the field of eyelash trading and becomes the strategic importer and directly distributes eyelash from the famous and prestige groups in the world such as Korea, Japan, Taiwan, USA, Australia, European  … If you’re looking for potential business partner for delivery of eyelash , we are confident that our products will help you expand your market. Please contact us at info@victorialashes.com.vn  with any questions, requests you might have or would like to give us feedback on how we can better serve you! Best Regards, VICTORIA VIETNAM PRODUCTION&TRADING CO., LTD",,,,
PACE Institute of Management,https://www.crunchbase.com/organization/pace-institute-of-management,Education,"Ho Chi Minh City, NA - Vietnam, Vietnam",PACE Institute of Management (PACE) is a leading school for business leaders and managers in Vietnam.,"2,672,001",Active,2001-01-01,year,,,,,For Profit,https://pace.edu.vn/ve-pace/114/gioi-thieu,"PACE Institute of Management (PACE) is a leading school for business leaders and managers in Vietnam.PACE's mission is ""to contribute to shaping a new business society in Vietnam by developing leadership capacity, professional capability and business knowledge for individuals and organizations in order to succeed on both local and global scales.""​",,,,
Mirae JSC,https://www.crunchbase.com/organization/mirae-jsc,"Machinery Manufacturing, Textiles","Hai Duong, NA - Vietnam, Vietnam",Mirae JSC is a textile firm that specializes in the production of textile machinery and the trade of textile raw materials.,"2,690,630",Active,2001-11-15,day,2008-06-23,day,,,For Profit,http://www.miraejsc.com,"Mirae JSC. Co, specializes in manufacturing and trading of the textile raw materials sector, with the main product groups are: Padding, Quilting, Beddings, Mattresses and Garment machinery. Since 2012, the company developed and field assembly business machinery and equipment manufacturing padding and mattress.",IPO,,,
CEA Project Logistics,https://www.crunchbase.com/organization/cea-project-logistics,"Freight Service, Logistics, Oil and Gas, Transportation, Warehousing","Ho Chi Minh City, NA - Vietnam, Vietnam","CEA Project Logistics provides project logistics and cargo solutions services for the industrial, oil, and gas sectors.","2,691,902",Active,2000-01-01,year,,,,,For Profit,https://ceaprojects.com,,,,,
Century Land,https://www.crunchbase.com/organization/century-land,"Commercial Real Estate, Real Estate, Real Estate Investment","Hanoi, NA - Vietnam, Vietnam",Century Land is a real estate service provider company.,"2,703,180",Active,2002-10-15,day,2018-09-05,day,,,For Profit,http://www.cenland.vn,"Century Land offers real estate services to meet all of its customers' needs. They complete and consolidate effective solutions in the field of real estate management and operation of apartments, hotels, and offices across the country. Secondary investment, real estate sales and brokerage, and strategic communications and marketing consultancy and implementation services.",IPO,,,
Nam Mu Hydropower,https://www.crunchbase.com/organization/nam-mu-hydropower,"Clean Energy, Energy, Hydroelectric, Water","Can Tho, NA - Vietnam, Vietnam",Nam Mu Hydropower is a hydropower plant that produces and supplies electricity.,"2,715,173",Active,2003-05-29,day,2006-12-20,day,,,For Profit,http://thuydiennammu.com.vn,Nam Mu Hydropower is an investment and construction project. They develop hydropower projects and provide consulting services for power project construction.,IPO,,,
London College for Design & Fashion,https://www.crunchbase.com/organization/london-college-for-design-fashion,"Fashion, Photography, Training","Hanoi, NA - Vietnam, Vietnam","London College for Design & Fashion offers training programs in fashion design, graphic design, and photography services.","2,741,634",Active,2004-01-01,year,,,,,For Profit,http://www.designstudies.vn,,,,,
