Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
MUKK,https://www.crunchbase.com/organization/mukk-c529,"Consumer Goods, Gift, Manufacturing, Sustainability","Selangor, Selangor, Malaysia","MUKK manufactures and sells sustainable handcrafted gifts, photo frames, and vases.","2,526,603",Active,2015-01-01,year,,,,,For Profit,https://www.mukk.co,"MUKK is a company that specializes in the manufacturing of handcrafted gifts. These products are created with a focus on ethics and sustainability, making them suitable for any occasion. The company's offerings include a range of organic skincare products, inspired by the sea and artisan-made. These include creams, toners, and face cleansers. MUKK also offers sustainably sourced and versatile photo frames, turning what was once considered waste into a valuable product. Additionally, the company has a line of electric bikes, providing an eco-friendly transportation option.",,,,
Urban Stove,https://www.crunchbase.com/organization/urban-stove,"Cooking, Delivery, E-Commerce, Grocery, Recipes","Kuala Lumpur, Kuala Lumpur, Malaysia","Urban Stove aims to make home cooking convenient by creating recipes, online ordering and delivery of ingredients and groceries.","2,526,986",Active,2015-01-01,year,,,,,For Profit,https://www.urbanstove.com/,,,,,
CultureGuru,https://www.crunchbase.com/organization/cultureguru,"E-Commerce, Marketplace, Mobile","Selangor, Selangor, Malaysia",CultureGuru is a reminder & mobile marketplace for traditional culture & festive events.,"2,528,259",Active,2015-07-01,day,,,,,For Profit,http://www.cultureguru.asia,CultureGuru is a mobile marketplace that remind people about important culture & festive events as well as providing door­to­door service to purchase offering supplies.,,,,
Dhyan Vimal,https://www.crunchbase.com/organization/dhyan-vimal,"EdTech, Education, Enterprise, Humanitarian, Social Assistance","Petaling Jaya, Selangor, Malaysia","Dhyan Vimal provides higher learning courses and online self-study programmes, and humanitarian services.","2,539,147",Active,2016-01-01,year,,,,,For Profit,https://www.dhyanvimal.com/,,,,,
WorkExcite,https://www.crunchbase.com/organization/workexcite,"E-Commerce, Human Resources, Small and Medium Businesses, Web Apps","Sungai Buloh, Selangor, Malaysia",We bring Corporate Rates / Perks / Benefits / Discounts Employees Love!,"2,539,841",Active,2015-09-06,day,,,,,For Profit,http://www.workexcite.com,"WorkExcite Perks, first amongst many solutions introduced is a web application that creates a win-win between our Merchants Partners who benefit from an alternative marketing channel, and SMEs that gain better perks / corporate rates (through economies of scale) to better engage their employees at a very affordable hassle free way. WorkExcite was founded by 2 like-minded Human Resources & Technology professionals with a single focus in mind – to assist organizations in engaging employees and putting excitement back into work. Having collectively more than 15 years of HR Industry Experience under their belt, the partnership specializes in innovative solutions to modern day employee engagement challenges. Companies around the region have begun to focus on employee engagement, sense of belonging and places importance on employee welfare.  Especially in today’s economy where talents are scarce, WorkExcite adds value to our clients by strengthening their Employee Value Proposition (EVP).",,,,
Nazrol Tech,https://www.crunchbase.com/organization/nazrol-tech,Information Technology,"Petaling Jaya, Selangor, Malaysia",Nazrol Tech creates a digital workplace and provides IT services.,"2,546,192",Active,2015-01-01,day,,,,,For Profit,http://www.nazrol.tech/,,,,,
Commsights,https://www.crunchbase.com/organization/commsights,"Consumer Electronics, Information Technology, Internet, iOS","Puchong, Selangor, Malaysia",Commsights is a communication analysis provider.,"2,546,482",Active,2015-01-01,year,,,,,For Profit,https://www.commsights.com/,Commsights is a communication analysis provider.,Seed,,USD,
Shogun2u,https://www.crunchbase.com/organization/shogun2u,"E-Commerce, Food and Beverage, Sales","Petaling, Kuala Lumpur, Malaysia",Shogun2u is a food and beverage company that offers online food delivery services.,"2,546,759",Active,2015-01-01,year,,,,,For Profit,https://shogun2u.com,,,,,
8spaces,https://www.crunchbase.com/organization/8spaces,"Communities, Coworking, Marketplace","Kuala Lumpur, Kuala Lumpur, Malaysia","8Spaces is an on-demand marketplace designed to match individuals or teams on the go with unique spaces to work, create, and collaborate.","2,547,764",Active,2015-06-11,day,2016-11-28,day,,,For Profit,http://www.8spaces.co,"8Spaces is an on-demand marketplace designed to match individuals or teams on the go with unique spaces to work, create, and collaborate. Now, creatives and independents can co-work, meet, or chill, on-demand by the hour, day, week, or month. For space owners, 8Spaces helps monetize unused space, whether it’s a co-working hub, café, recording studio, lab, or anything else. Infinite spaces for infinite uses!",M&A,,,
Artifnet Global,https://www.crunchbase.com/organization/artifnet-global,"Cloud Data Services, Information Technology, IT Management","Kuala Lumpor, Kuala Lumpur, Malaysia","Artifnet Global provides managed services, cloud services, IT consulting services, etc.","2,548,672",Active,2017-01-01,year,,,,,For Profit,https://artifnetglobal.com,,,,,
HB Wallet,https://www.crunchbase.com/organization/hb-wallet,"Information Technology, Service Industry","Labuan, Labuan, Malaysia",HB Wallet is researching Ethereum and they’ve been developing products that deal with digital assets.,"2,553,093",Active,2017-01-01,year,,,,,For Profit,https://www.hb-wallet.com,,,,,
Wise Crafters,https://www.crunchbase.com/organization/wise-crafters,"Food Delivery, Nutrition, Organic Food, Restaurants, Wellness","Petaling Jaya, Selangor, Malaysia","Wise Crafters provides vegetarian-based customized meal bundles and health beverages, designed for fitness with dine-in and home delivery.","2,562,223",Active,2017-01-01,year,,,,,For Profit,https://wisecrafters.my/,,,,,
Co-labs Coworking,https://www.crunchbase.com/organization/co-labs-coworking,"Commercial, Coworking, Rental","Selangor, Selangor, Malaysia",Co-labs Coworking provides hybrid workspace rental services.,"2,587,722",Active,2017-01-01,year,,,,,For Profit,https://co-labs.asia ,"Co-labs Coworking provides services in various locations. The company's co-sharing workspace is designed for entrepreneurs, freelancers, startups, and corporates. The company offers personalized services. The contact mode is by mail, phone, and physical address.",,,,
AttreLogix Networks,https://www.crunchbase.com/organization/attrelogix-networks,"Big Data, Cloud Management, Software","Puchong, Selangor, Malaysia",AttreLogix Networks provides cloud-based management and control capability that allows any cloud-app to easily built and deployed.,"2,595,492",Active,2016-01-01,day,,,,,For Profit,http://attrelogix.com,,,,,
Digital Marketing Consultancy,https://www.crunchbase.com/organization/digital-marketing-consultancy,"Marketing, Training","Petaling Jaya, Selangor, Malaysia",Digital Marketing Consultancy provides training services for marketing.,"2,596,750",Active,2016-01-01,day,,,,,For Profit,https://www.dmhubtraining.com/,,,,,
GoFoods,https://www.crunchbase.com/organization/gofoods,"Food and Beverage, Food Delivery, Grocery","Selangor, Selangor, Malaysia","GoFoods specializes in the supplying of food, groceries, vegetables, fruits, seafoods, dairy products, and cooking supplements.","2,596,754",Active,2016-01-01,year,,,,,For Profit,https://gofoods.com.my/,,,,,
Jigsaw Clinical Research Solutions,https://www.crunchbase.com/organization/jigsaw-clinical-research-solutions,"Biotechnology, Health Care, Information Technology, Medical, Pharmaceutical","Kuala Lumpur, Kuala Lumpur, Malaysia",Jigsaw Clinical Research Solutions a provider of preclinical and clinical CRO services based in Kuala Lumpur.,"2,616,929",Active,2016-01-01,year,,,,,For Profit,,,,,,
PARI Technologies,https://www.crunchbase.com/organization/pari-technologies,"Mobile Apps, Software, Web Apps","Shah Alam, Selangor, Malaysia",PARI Technologies is a software company that creates mobile and web applications.,"2,625,574",Active,2016-01-01,day,,,,,For Profit,http://pari.com.my/,,,,,
LovelySuri,https://www.crunchbase.com/organization/lovelysuri,"Fashion, Textiles, Women's","Ipoh, Perak, Malaysia",LovelySuri is a fashion company selling baju kurung moden - A Malay dress made for modern audience,"2,636,772",Active,2015-08-18,day,,,,,For Profit,http://www.lovelysuri.com,Lovelysuri focuses on baju kurung modern -- providing values to modern working woman who needs stylish dresses for work and functions.,,,,
Webian Multimedia,https://www.crunchbase.com/organization/webian-multimedia,"Digital Marketing, SEO, Social Media Marketing, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia","Webian Multimedia provides website design, management, online marketing, and SEO services.","2,644,385",Active,2017-01-01,month,,,,,For Profit,https://www.webian.my,"Webian Multimedia offers a range of digital services. These include website design, website management and updates, and online marketing to establish brand image. They also provide Search Engine Optimization (SEO) services. Their goal is to help businesses establish a strong online presence and reach their target audience effectively.",,,,
FLOS Gallery,https://www.crunchbase.com/organization/flos-gallery,"E-Commerce, Event Management, Events, Lifestyle","Selangor, Selangor, Malaysia","FLOS Gallery is a wedding & event planner based in Malaysia, born from a love of beautiful events.","2,645,633",Active,2015-01-01,day,,,,,For Profit,https://www.flosgallery.com,"We are a boutique wedding planners based in Kuala Lumpur, Malaysia, born from a love of beautiful weddings. We specialize in weddings planning and decorations. With years of experience, our team knows what’s up when it comes to planning events in the Great Land!",,,,
Caltec Expert,https://www.crunchbase.com/organization/caltec-expert,"Digital Marketing, E-Commerce, Web Development","Kota Kinabalu, Sabah, Malaysia","Caltec Expert strives to innovate and push boundaries in embracing web and app development, eCommerce, and digital marketing.","2,645,903",Active,2015-01-01,year,,,,,For Profit,https://www.caltec.com.my,"Caltec Expert strives to innovate and push boundaries in embracing web and app development, eCommerce, and digital marketing.  It was founded in 2015 and is located in Kota Kinabalu, Sabah, Malaysia.",,,,
Suthipri Resources,https://www.crunchbase.com/organization/suthipri-resources,"Health Care, Medical, Retail","Kuala Lumpur, Kuala Lumpur, Malaysia",Suthipri Resources is a distributor of health ophthalmic devices.,"2,647,752",Active,2015-01-01,year,,,,,For Profit,https://suthipri.com.my,"Suthipri Resources is a distributor of  non- mydriatic ophthalmic imaging devices. They also offer software solutions, including ophthalmic management systems, hospital management systems, and diagnostic center management systems.",,,,
Asian Banking School,https://www.crunchbase.com/organization/asian-banking-school,"Education, Finance, Training","Kuala Lumpur, Kuala Lumpur, Malaysia","Asian Banking School enhances the professionalism, productivity, and capability of banking talent through innovative training programs.","2,661,262",Active,2015-01-01,year,,,,,For Profit,https://www.asianbankingschool.com/,,,,,
GoInternationalGroup.com,https://www.crunchbase.com/organization/gointernationalgroup-com,"Consulting, Digital Media, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",GoInternationalGroup.com is an experiential media & technology group.,"2,663,335",Active,2015-01-01,day,,,,,For Profit,http://www.gointernationalgroup.com/,,,,,
Imaginary Pay,https://www.crunchbase.com/organization/imaginary-pay,"Financial Services, Payments","Petaling, Kuala Lumpur, Malaysia",Imaginary Pay is a Platform for making Money Transfer and Payment Easy.,"2,666,450",Closed,2016-12-01,month,,,,none,For Profit,http://www.imaginarypay.io/,,,,,
Hutel Concierge,https://www.crunchbase.com/organization/hutnest,"Property Management, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia","Hutel Concierge offers condominium management, property management, home service management, and home management services.","2,667,555",Closed,2016-01-01,day,,,,none,For Profit,http://www.hutel.co,"Hutel Concierge is an online concierge that allows residents of condominiums to reach out to their management and order home services. It specializes in condominium management, property management, home service management, and home management services.",,,,
storyfrontier,https://www.crunchbase.com/organization/storyfrontier,"Digital Media, Video","Kuala Lumpur, Kuala Lumpur, Malaysia",storyfrontier is a creative video agency based in Kuala Lumpur.,"2,675,023",Active,2015-01-01,day,,,,,For Profit,http://www.storyfrontier.com/,,,,,
CYTONEXT,https://www.crunchbase.com/organization/cytonext,"Biotechnology, Health Care, Medical, Small and Medium Businesses, Wellness","Kuala Lumpur, Kuala Lumpur, Malaysia",CYTONEXT provides stem cell therapy products.,"2,675,959",Active,2016-01-01,year,,,,,For Profit,https://cytonext.com,,,,,
Tikfx,https://www.crunchbase.com/organization/tikfx,"Financial Services, Mobile Apps","Kuala Lumpur, Kuala Lumpur, Malaysia",Tikfx is a Financial service based mobileapp.,"2,682,409",Active,2017-01-01,year,,,,,For Profit,https://www.tikfx.com,"Transfer money to over 14 countries at the best exchange rates straight from your mobile with Tik FX. It's fast, secure and convenient with a network of over 400 banks/mobile wallet and more than 15,000 cash-pickup points.",,,,
Popmach (Asia) Company Limited,https://www.crunchbase.com/organization/popmach-asia-company-limited,"Computer, Information Technology, Software, Virtual Reality","Kuala Lumpur, Kuala Lumpur, Malaysia",Popmach is a platform connecting industrial machineries buyers and dealers.,"2,686,457",Active,2015-01-01,year,,,,,For Profit,https://popmach.com/,"POPMACH.com is a platform connecting industrial machinery buyers and dealers. We not only make it easier for customers to find trusted machinery owners, but also allow our business owners to instantly connect with their customers using their smartphones, tablet and computer. ",,,,
A Paper Creative,https://www.crunchbase.com/organization/a-paper-creative,"Advertising, Apps, Consulting, Marketing, Mobile, Professional Services, Service Industry, Web Design, Web Development","Kuala Lumpur, Kuala Lumpur, Malaysia",A Multidisciplinary Creative Company,"2,686,536",Active,2015-06-29,day,,,,,For Profit,https://www.apaper.com.my/,,,,,
UBARU,https://www.crunchbase.com/organization/ubaru,"Education, Information Technology, Service Industry","Kuala Lumpur, Kuala Lumpur, Malaysia",UBARU is an online learning and education platform.,"2,704,008",Active,2017-01-01,year,,,,,For Profit,https://ubaru.co,,,,,
Everpeaks​,https://www.crunchbase.com/organization/everpeaks,"E-Commerce, Marketing","Selangor, Selangor, Malaysia",Everpeaks​ is a duty-free global distribution hub.,"2,706,489",Active,2016-01-01,year,,,,,For Profit,https://www.everpeaks.com/,"Everpeaks is a fast growing multi-channel eCommerce solutions provider. Our agency consists of a team of passionate individuals who have come from different backgrounds in eCommerce. Everpeaks vision is to help brands showcase their products to the global marketplace. Through technology, marketing and the use of global marketplaces, we hope to bring consumers closer to the brands we work with, wherever they are in the world.",,,,
Nanka,https://www.crunchbase.com/organization/nanka,"Food Delivery, Restaurants","Selangor, Selangor, Malaysia","Nanka is a food technology company that aspires to change the way humans eat for the sake of humanity, animals and the environment.","2,719,618",Active,2015-01-01,year,,,,,For Profit,https://www.nanka.my,"Nanka is a food technology company that aspires to change the way humans eat for the sake of humanity, animals, and the environment. Nanka have been eating wrong for far too long. Nanka decided to take control of the production of food that gives the best of nature that returns the same too. We want to democratize access to good nutritious food - it does not necessarily belong to certain people or groups any longer.",,,,
Bantu.my,https://www.crunchbase.com/organization/bantu-my,"E-Commerce, Freelance, Internet, Marketplace, Small and Medium Businesses","Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysia's First Open Marketplace for Business Related Skills,"2,723,451",Active,2015-01-01,year,,,,,For Profit,http://bantu.my,"Bantu.my allows users to buy or sell services related to business, technology and creative at unbeatable values. Every service item or ""Kerja"" starts from RM50 in a user-friendly, controlled and protected environment. Bantu.my is currently serving users from individuals. Companies quotations and packages system will soon be introduced as well.",,,,
Drop- The Real Drive-thru,https://www.crunchbase.com/organization/drop-the-real-drive-thru,,"George Town, Pulau Pinang, Malaysia",F&B Drive-thru,"2,731,088",Active,2017-01-01,year,,,,,For Profit,https://www.dropby.today,,,,,
Propenomy,https://www.crunchbase.com/organization/propenomy,"Advice, Brand Marketing, Digital Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia","Propenomy is a technology company that offers strategy and advisory, digital marketing, and brand communication services.","2,737,031",Active,2016-01-01,year,,,,,For Profit,https://propenomy.com/,,,,,
BolehCompare,https://www.crunchbase.com/organization/bolehcompare,"Information Services, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia","BolehCompare is an online and offline price comparison platform for Telco, Bank, Smart Device and Insurance vertical.","2,746,653",Active,2015-01-01,day,,,,,For Profit,https://www.bolehcompare.com/,,,,,
Astra Family,https://www.crunchbase.com/organization/astra-family,"Baby, Consumer Goods, E-Commerce","Kuala Lumpur, Kuala Lumpur, Malaysia",Astra Family is an e-commerce platform that sells baby products.,"2,752,494",Active,2016-01-01,year,,,,,For Profit,https://astrafamily.co,,,,,
JoyStacks,https://www.crunchbase.com/organization/joystacks,"E-Commerce, Gaming, Toys","Selangor, Selangor, Malaysia",JoyStacks is an online store that sells toys and gadgets.,"2,756,813",Closed,2016-10-01,month,,,,none,For Profit,https://www.joystacks.com,"JoyStacks is an online store that sells toys and gadgets. We believe that life is too short to be boring. Kids don't play by the rules, so why would we? We must be imaginative and stay curious.",,,,
MyPerintis,https://www.crunchbase.com/organization/myperintis,Education,"Kuala Lumpur, Kuala Lumpur, Malaysia",MyPerintis is a passionate youth non-government organisation.,"2,766,347",Active,2015-06-30,day,,,,,For Profit,http://myperintis.org,"MyPerintis – short for Pertubuhan Perintis Malaysia (Malaysia Trailblazers Association) – is a passionate youth non-government organisation (NGO) founded on 30 June 2015 that promotes Youth Empowerment. With its core focus in education, employability and entrepreneurship, MyPerintis was sparked by the desire to inspire youth to rise above their challenges, to dare explore their maximum potential and to make an impact in the world that advocates meaningful and progressive change as caring and productive citizens.Also recognising the need to also guide and support the country’s youth towards rightful opportunities that contribute to the making of a better Malaysia, MyPerintis endeavours to work with country leaders, industry experts, prominent public figures and inspiring individuals to become the trusted and most effective platform that prepares and shapes the youth into becoming responsible, considerate and confident Trailblazers who continuously thrive as FutureShifters in all areas of their life.",,,,
PayAzu,https://www.crunchbase.com/organization/payazu,"Billing, Financial Services, Mobile Payments, Payments","Kuala Lumpur, Kuala Lumpur, Malaysia",PayAzu mobile payment platform working on bill aggregation. Enables biller to upload bills & enable users to pay bills through the platform.,"2,768,123",Active,2016-01-01,year,,,,,For Profit,http://payazu.com/,PayAzu is a payment service working on creating seamless payment experiences. PayAzu is a mobile payment platform working on bill aggregation. It enables any biller to upload bills; and enable users to pay bills through the platform.,,,,
TraveChat,https://www.crunchbase.com/organization/travechat,Social Media,"Malacca, Melaka, Malaysia",TraveChat is a social media and social networking service for travellers in Malaysia.,"2,774,689",Active,2016-03-20,day,,,,,For Profit,http://www.travechat.com,,,,,
"QisFun solving Queue through Innovations, Mobile App, Bigdata and IOT",https://www.crunchbase.com/organization/qisfun-ultimate-queue-solving-solutions,Information Technology,"Bayan Lepas, Pulau Pinang, Malaysia",QisFun is a mobile integrated queue management system that enhances the customer experience by enabling virtual queue.,"2,782,553",Active,2016-08-01,day,,,,,For Profit,http://www.qisfun.com,,,,,
ModesTree.com,https://www.crunchbase.com/organization/modestree-com,"E-Commerce, Fashion","Kuala Lumpur, Kuala Lumpur, Malaysia",Muslim Modestware E-Commerce Hub > The Biggest Muslim Clothing E-Commerce Directory In The World,"2,792,174",Closed,2015-01-01,year,,,,none,For Profit,https://modestree.com/,"ModesTree.com simplifies your online shopping experience by providing you links to more than a hundred of Modestware E-Commerce Stores from all over the world (and still counting;) Save your time in searching for that Hijab, Women's Clothing, Men's Clothing, Kid's Clothing, Prayer Garment, Accessories and many more by using our awesome Search & Shop tool! Be Modest and fashionable with various brands from Malaysia, Indonesia, United Kingdom, United States, and many more. Let's Search & Shop now at https://modestree.com/",Seed,,USD,
Tribeup Academy,https://www.crunchbase.com/organization/tribeup-academy,"Advertising, Digital Marketing, Social Media Advertising, Training","Damansara, Kuala Lumpur, Malaysia","Tribeup Academy is a academy that offers training, coaching and online courses on social media advertising and digital marketing.","2,806,954",Active,2016-01-01,year,,,,,For Profit,https://tribeupacademy.com/,,,,,
KCar,https://www.crunchbase.com/organization/kcar,"Car Sharing, Service Industry","Johor Bahru, Johor, Malaysia","A marketplace that connects car driver to workshop driven by pricing, service quality and location-based.","2,808,457",Closed,2016-01-15,day,,,,none,For Profit,http://www.kcar.asia/,"The marketplace that connects car driver to trusted workshop driven by pricing, user review/rating, location and backed up by relevant data. We are working with the trusted workshop within your neighborhood and aiming to surpass customer expectation by delivering superior service quality at the best price. How it works Basically, it is very simple platform where user submit service request through our platform and receive up to 5 quotes in hours. User get to choose and compare the workshop by price, user rating/review & distance. User will made full payment through our secure payment gateway and make appointment with us for the preferred date/time. Value Proposition We are focusing on 3 key areas that delivers the best customer value. 1)best price (fit your budget); 2)reliability (user review/rating) & 3) convenience (by distance) Why Us User can collect rewards points (KPoint), earn cashback (referral programme), digital logbook (within KCar service network), FREE 1-month service warranty. Most important thing is user get to choose and service their car with trusted workshop at its best price (value-for-money). Valued Partner We are currently working with 100+ independent workshop particularly in Johor Bahru, Malaysia. The trial service has launched on 15 Jan 2016 and target for official launch in Jun. By then, our workshop network will be further expanded to Klang Valley, Malaysia. Future Plan We are not only targeting at car maintenance service and planning to expand our service to car grooming, car windscreen, car accessories, car painting & mudguard, road assist, motor insurance, and many other car related service in near future.",,,,
X3 Lifescience,https://www.crunchbase.com/organization/x3-lifescience,Pharmaceutical,"Puchong, Selangor, Malaysia","X3 Lifescience is a group of remarkable strategic, creative and business minds.","2,818,698",Active,2016-01-01,year,,,,,For Profit,https://x3science.com,"X3 Lifescience is a group of remarkable strategic, creative, and business minds. They integrate local market knowledge, together with their regulatory expertise, in ensuring your pharmaceutical brand access to the region.",,,,
Campfyrex.com,https://www.crunchbase.com/organization/campfyrex-com,"Information Technology, Software","Selangor, Selangor, Malaysia",Co-working space software & hardware.,"2,819,287",Active,2017-01-01,year,,,,,For Profit,https://campfyrex.com,Co-working space automation via software and hardware.,,,,
Bizmilo,https://www.crunchbase.com/organization/bizmilo,"Food and Beverage, Retail","Petaling Jaya, Selangor, Malaysia",Bizmilo company is supply a complete set of milo business and equipment,"2,820,748",Active,2015-08-19,day,,,,,For Profit,https://www.bizmilo.co/,Bizmilo provide and supply a complete set of milo business as well as milo cups at affordable prices to entrepreneur and prospective milo drink entrepreneur.,,,,
Mahzan Sulaiman,https://www.crunchbase.com/organization/mahzan-sulaiman,"Accounting, Advice, Financial Services, InsurTech","Selangor, Selangor, Malaysia","Mahzan Sulaiman is a fintech platform that provides cloud accounting, bookkeeping, payroll processing, and financial advisory services.","2,824,091",Active,2015-01-01,year,,,,,For Profit,https://www.mahzansulaiman.com/,,,,,
Alpha Code,https://www.crunchbase.com/organization/alpha-code-12b1,"Information Services, Information Technology","Petaling Jaya, Selangor, Malaysia",Alpha Code provides web and mobile app development services.,"2,828,790",Active,2015-01-01,day,,,,,For Profit,http://alphacode.my/,,,,,
Ashley Camille Media,https://www.crunchbase.com/organization/ashley-camille-media,"Advertising, Brand Marketing, Content Marketing, Digital Marketing, Social Media Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia","Ashley Camille Media provides sales funnels strategies, branding, group community management, content, and social media marketing services.","2,841,410",Active,2017-01-01,year,,,,,For Profit,https://www.ashleycamillemedia.com/,,,,,
Techbru solution,https://www.crunchbase.com/organization/techbru-solution,"Computer, Information Technology, Professional Services, Software","Brunei, Sabah, Malaysia","Techbru Solution helps companies become digitally ready, while ensuring scalability & reliability.","2,844,058",Active,2015-01-01,year,,,,,For Profit,https://techbrusolution.com,,,,,
Mobilify Malaysia,https://www.crunchbase.com/organization/mobilify-malaysia,"Android, Developer Platform, Mobile Apps","Petaling Jaya, Selangor, Malaysia","Mobilify is a leading Mobile App Development Company in Malaysia. Delivers Best Solution for Android, iPhone, iPad, Window","2,844,307",Closed,2015-03-10,day,,,,none,For Profit,http://www.mobilify.my/,,,,,
SnapRaw,https://www.crunchbase.com/organization/snapraw,"Photo Sharing, Photography, Travel","Selangor, Selangor, Malaysia","Photographers' community, providing travel inspiration, getaway information and making memories last forever","2,846,926",Active,2015-05-16,day,,,,,For Profit,https://www.snapraw.com,"Fully self-funded, Malaysia (SE Asia) based company. Main reason of company creation is to be part of the SE-Asia - Malaysia startup Eco-System.  Main feature of SnapRaw is to prepare a platform for photographers in Malaysia to share their photography art work with potential clients, a platform for freelance photographers to share their work to gain popularity and for everyone else to save keep their utmost precious photos for free.",,,,
Ics Capital,https://www.crunchbase.com/organization/ics-capital,"Consulting, Financial Services, Funding Platform, Health Care, Venture Capital","Petaling Jaya, Selangor, Malaysia","Ics Capital is a financial firm that provides innovative investment, healthcare and business insurance, and funding management services.","2,855,393",Active,2015-01-01,year,,,,,For Profit,https://icscapital.com.my/,,,,,
Moola,https://www.crunchbase.com/organization/moola-1682,"Advertising, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",Moola is an advertising platform.,"2,860,604",Active,2015-01-01,day,,,,,For Profit,http://www.moola.com.my/,,,,,
Homebaker At Clover,https://www.crunchbase.com/organization/homebaker-at-clover,"Bakery, Food and Beverage, Food Delivery, Food Processing, Retail","Shah Alam, Selangor, Malaysia",Artisan Bakery with over 20 flavours of cinnamon rolls!,"2,865,571",Active,2015-01-01,day,,,,,For Profit,https://homebakeratclover.com,"Our journey started in 2015 where we started to create our first homemade recipe, the Original Cinnamon Rolls and there’s nothing like our smooth dough and rich cream cheese as the finishing touch. By focusing on the art of artisanal bakery, we have now created more varieties for the community to savour. Our pastries are designed to be a tantalising treat for your day. Deconstructing the traditional recipes, we source the finest ingredients for daily baking in small batches. The rolls that we make are not only fluffy but easier to digest. Once our bakes are out of the oven, we encase them with melting toppings that will tickle your taste buds and satiate your sweet tooth. In 2020, we have opened the doors of our first outlet in Bukit Jelutong, Shah Alam for C.Lovers to enjoy our modern industrial Northern Europe ambience while indulging in our selection of Cinnamon Rolls varieties. Alternatively, we also serve Swedish Knots Polish Bapka, Bear Claw, Assorted Bagels and a selection of bagels in our All-Day Breakfast Menu for people who prefer other types of pastries for their fika. Consequently, we are kicking our plans into high gear to open more branches in different community areas so that you will get to have the pastries that you crave from any of our nearby cafe outlets. If you have been a part of our journey, you are the bee’s knees. Words are not enough to describe how thankful we are for the chance to bring happiness into your life and we are pleased to have more C.Lovers to visit us along our journey as an artisan bakery. At HomeBaker@Clover, desserts are never an afterthought.",,,,
Artanis Cloud,https://www.crunchbase.com/organization/artanis-cloud,"Cloud Computing, Information Technology, Mobile, Software","Shah Alam, Selangor, Malaysia",Artanis Cloud is an IT company specializing in cloud services and software development.,"2,877,876",Active,2016-01-01,year,,,,,For Profit,https://www.artaniscloud.com,,,,,
Tish Events,https://www.crunchbase.com/organization/tish-events,"Advertising, Augmented Reality, Event Management, Marketing","Selangor, Selangor, Malaysia","Tish Events provides strategy, gifting solution, and event management services.","2,885,608",Active,2016-01-01,year,,,,,For Profit,https://www.tishevents.my,"Tish Events offers virtual event services. Their services include brand experiences, strategy and creative, end-to-end production, event management, corporate gifting solution, virtual event services, augmented reality, creative agency, event marketing, experiential marketing, brand strategy and activation, design, production, and brand experiences, and gifting solution.",,,,
Strat Aero Malaysia,https://www.crunchbase.com/organization/strat-aero-malaysia,"Drones, Manufacturing, Mapping Services, Training","Selangor, Selangor, Malaysia","Strat Aero Malaysia provides UAV operator training, research, and smart agriculture drone solutions.","2,891,677",Active,2016-01-01,year,,,,,For Profit,https://www.strataero.my,"Strat Aero Malaysia SDN BHD operates in the manufacturing industry, specifically in the aviation and aerospace component manufacturing sector. The company offers professional training and research in the field of Unmanned Aerial Vehicles (UAV). Additionally, Strat Aero Malaysia SDN BHD provides smart agriculture drone solutions, contributing to the modernization of farming practices. The company's services are available from Monday to Saturday, between 8am and 6pm.",,,,
Bel Code Solutions,https://www.crunchbase.com/organization/bel-code-solutions,"Data Storage, Hardware, Software","Kuala Selangor, Selangor, Malaysia",Bel Code Solutions is a computer software company.,"2,893,849",Active,2015-01-01,year,,,,,For Profit,https://belcode.tv,"Bel Code Solutions offers turn-key systems, software and hardware technology integrated service provider in Malaysia, Thailand and Vietnam.",,,,
Imaginate Asia,https://www.crunchbase.com/organization/imaginate-asia,"Advertising, Consulting, Content Creators, Digital Marketing, Sales Automation","Petaling Jaya, Selangor, Malaysia","Imaginate Asia is an advertising agency that offers content production, radio marketing, sales automation, and business consulting services.","2,894,870",Active,2017-01-01,year,,,,,For Profit,https://www.imaginate.asia/,,,,,
CTGo,https://www.crunchbase.com/organization/ctgo,"Information Services, Information Technology, SaaS","Selangor, Selangor, Malaysia",CTGo is a SaaS company.,"2,899,549",Closed,2017-01-01,day,,,,none,For Profit,http://www.checktickgo.com/,,,,,
Fit Tix,https://www.crunchbase.com/organization/fit-tix,"Fitness, Mobile Apps","Kuala Lumpur, Kuala Lumpur, Malaysia",Fit Tix is a fitness event platform that provides event organisers.,"2,926,752",Active,2015-01-01,day,,,,,For Profit,http://myfittix.com/,,,,,
