Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CREST,https://www.crunchbase.com/organization/crest-4b2c,"Commercial, Industrial","Selangor, Selangor, Malaysia",CREST is an industry-led agent that catalyses Malaysia's E&E industry growth by creating a vibrant R&D ecosystem.,"1,986,445",Active,2012-01-01,year,,,,,For Profit,https://crest.my,,,,,
Innovative Pipeline Solution,https://www.crunchbase.com/organization/innovative-pipeline-solution,"Project Management, Quality Assurance, Risk Management, Supply Chain Management","Kuala Lumpur, Kuala Lumpur, Malaysia","Innovative Pipeline Solution is a design agency that provides pipeline design, engineering, consulting, and supply services.","1,989,693",Active,2013-01-01,year,,,,,For Profit,http://ipsmalaysia.com.my,,,,,
Apex Event Services,https://www.crunchbase.com/organization/apex-event-services,"Event Management, Events, Rental","Kuala Lumpur, Kuala Lumpur, Malaysia",Apex Event Services is an event management company that provides IT equipment rentals and event management software services.,"1,993,265",Active,2010-01-01,year,,,,,For Profit,https://apexasiagroup.com/,"Apex Event Services is a full-service event management company that also provides IT equipment rentals and event management software. They use software and hardware to power their events with the power of technology, human touch, solidarity, and efficiency. They provide refurbished equipment and full support to their workforce.",,,,
NEAPOLI,https://www.crunchbase.com/organization/neapoli,"Architecture, Construction, Consulting","Kuala Lumpur, Kuala Lumpur, Malaysia",NEAPOLI is an environmental design and engineering consultancy firm for the built environment.,"1,998,944",Active,2010-01-01,year,,,,,For Profit,https://neapoli.com,,,,,
Business Intelligence Solution,https://www.crunchbase.com/organization/business-intelligence-solution,"Consulting, Hardware, Information Technology, Software","Selangor, Selangor, Malaysia","Business Intelligence Solution provides software, hardware and hosting solutions.","2,010,466",Active,2012-01-01,year,,,,,For Profit,https://www.bissb.com.my,,,,,
AJ Biologics,https://www.crunchbase.com/organization/aj-biologics,"Manufacturing, Medical, Pharmaceutical","Kuala Lumpur, Kuala Lumpur, Malaysia",AJ Biologics provides manufacturing of vaccines and research and development work for new vaccines.,"2,015,346",Active,2012-01-01,year,,,,,For Profit,https://ajbiologics.com,,,,,
Smooshie Juice,https://www.crunchbase.com/organization/smooshie-juice,"Food and Beverage, Grocery, Hospitality, Restaurants","Petaling Jaya, Selangor, Malaysia","Cold-pressed juice manufacturer that offers wholesale and OEM services, and process services.","2,024,579",Active,2010-01-01,day,,,,,For Profit,https://www.smooshiejuice.com/,"Welcome to Smooshie Juice, the first cold-pressed juice manufacturer in Malaysia. Established in 2010, our commitment to providing the freshest and healthiest juices possible is unwavering. At Smooshie Juice, we believe that healthy drinking habits are essential to maintaining a healthy lifestyle. That's why we are dedicated to offering pure, natural, and delicious juices that are easily accessible to all Malaysians. Our goal is to make a positive impact on the community by promoting healthy living and providing high-quality products and services. Our range of beverages is crafted using only the finest locally sourced fruits and vegetables, without any artificial additives such as preservatives, sugar, flavoring, concentrates, or water to ensure that our juices are natural and pure. At Smooshie Juice, we strive to maintain the highest standards of quality and taste in our products. We believe that every small effort counts towards a greener and healthier planet, which is why we aim to achieve zero waste for fruit waste through composting. We are proud to be a leading player in the Malaysian cold-pressed juice industry, and we look forward to continuing to serve our customers with the freshest, healthiest, and most delicious juices.",,,,
Augmented Technology,https://www.crunchbase.com/organization/augmented-technology,"Information Technology, Network Security, Software","Selangor, Selangor, Malaysia","Augmented Technology is a software development company specializing in IT security, augmented reality, API, and data security.","2,026,466",Active,2012-01-01,year,,,,,For Profit,https://aug-tech.com/,,,,,
Inmaginator,https://www.crunchbase.com/organization/inmaginator,Venture Capital,"Kuala Lumpur, Kuala Lumpur, Malaysia",Inmaginator accelerates glocal talent and collaborates startup ecosystems in inspired Asian locations.,"2,028,548",Closed,2014-01-01,year,,,,none,For Profit,http://www.inmaginator.com/,"Inmaginator accelerates glocal talent and collaborates startup ecosystems in inspired Asian locations. While our focus is on web, mobile, media and IoT startups, they are also attracted by those with creative takes on traditional businesses such as education, health, beauty and F&B.  Aside from seed funding, co-worker spaces, investor networks, pitching guidance and mentorship, Inmaginator provides accelerated startups with access to 80 tech engineers and 250 designers from 123RF. Inmaginator aims to develop entrepreneurs on the idyllic island of Jeju, Korea and the charming technopolis that is Bandung, Indonesia, and showcase them to the world. At the end of 2014, they launched our first incubator in the Jeju Science Park. This will be followed by an accelerator program in the 2nd half of 2015.  They are also working towards creating world-class startup and creative campuses in Jeju and Bandung with full boarding, co-working, conference and R&D facilities, whereby hundreds of entrepreneurs-in-residence can collaborate, invent, pitch, be mentored and funded for 3-6 month periods at a time by a host of leading accelerators. Programs will encourage interactive immersion in cross-cultural, innovative and inspiring surroundings.",,,,
OiZoiOi Malaysia,https://www.crunchbase.com/organization/oizoioi-malaysia,E-Commerce,"Kuala Lumpur, Kuala Lumpur, Malaysia",Price Comparison Engine Malaysia,"2,032,357",Active,2013-06-01,day,,,,,For Profit,http://www.oizoioi.com.my,"Oizoioi is Malaysias first comprehensive Price Comparison Engine. On Oizoioi Malaysia our customers can find the best prices, reviews and comparisons for more then 100.000 products from hundreds of e-commerce shops.",,,,
Ten Cave Men,https://www.crunchbase.com/organization/ten-cave-men,"Advertising, Brand Marketing, Creative Agency, Digital Marketing, Public Relations","Kuala Lumpur, Kuala Lumpur, Malaysia",Ten Cave Men is a branding and advertising agency.,"2,033,079",Active,2014-01-01,year,,,,,For Profit,https://www.tencavemen.com,"Ten Cave Men is a marketing and branding firm. They're a group of brand strategists, creative specialists, and design aficionados who help companies grow, attract more customers and develop long-term partnerships with them. They place a focus on cultivating a devoted following. To help customers establish their dream brand, they use both long-term and short-term techniques. They are a group of art directors, designers, copywriters, marketers, videographers, photographers, and project managers who work together to develop brand marketing strategies.",,,,
Respack,https://www.crunchbase.com/organization/respack,Manufacturing,"Sungai Petani, Kedah, Malaysia","Founded in 2011, Respack group of companies is the fastest growing flexible plastic packaging manufacturer in Malaysia","2,034,567",Active,2011-01-01,day,,,,,For Profit,http://www.respack.com.my,,,,,
Latitude Five Production,https://www.crunchbase.com/organization/latitude-five-production,Events,"George Town, Pulau Pinang, Malaysia","Event Company Penang, Event Agency Penang, Event Supply Penang, Event Management Penang, Team Building Penang","2,035,354",Active,2012-01-01,day,,,,,For Profit,https://www.latitude5.com.my,"Team with over 10 years of experience in event industry and had confronted various type of events. With its wings spread across all major cities of the country to take care of the local co-ordination and management. With this never ending journey, simultaneously we have collected a lot of experience and constantly upgraded our strengths in all areas of event execution and event management. L5 also received recognition from ‘Malaysia Top 10’ Event Category on 2017. Planning Event Is Our Passion – Managing Event Is Our Expertise ",,,,
Quatriz,https://www.crunchbase.com/organization/quatriz,"Finance, Financial Services, Payments","Selangor, Selangor, Malaysia",Quatriz provides end to end solution for electronic payment across multiple applications and industries.,"2,037,125",Active,2012-01-01,year,,,,,For Profit,http://www.quatriz.com.my,"Quatriz provides end to end solution for electronic payment across multiple applications and industries. Front applications ranges from toll collection systems to campus application be it for fare payment purposes or just for access control and identification. Coupled with back office comprising of central settlement & clearing system and authority reporting, Quatriz understand and meets all local requirement",,,,
Rutweb Technology,https://www.crunchbase.com/organization/rutweb-technology,"Information Technology, Software, Web Apps","Putrajaya, Putrajaya, Malaysia","Rutweb Technology is a software development company that offers transaction systems, ERP solutions, and web application solutions.","2,037,284",Active,2010-01-01,year,,,,,For Profit,https://rutweb.com,"Rutweb Technology is a software development company that focuses on web technology. Their range of services includes server implementation and application development. They also offer technical solutions and consultations. The company has developed various web applications for different industries, demonstrating their versatility and adaptability in the field of web technology.",,,,
Telecontinent,https://www.crunchbase.com/organization/telecontinent,"Business Development, Consulting, Outsourcing, Telecommunications","Kuala Lumpur, Kuala Lumpur, Malaysia",Telecontinent is a business process outsourcing company.,"2,037,821",Active,2011-12-05,day,,,,,For Profit,https://telecontinent.com.my,"Telecontinent Sdn Bhd provides outsourcing and consultancy services for business companies. Telecontinent combines the elements of people, process & technology, guided by sound domain knowledge in creating value from customer management. They provide analytics and business intelligence to their customers and their services are telesales & telemarketing, customer service, technical support, revenue assurance, customer relationship management.",,,,
Some Early Birds,https://www.crunchbase.com/organization/some-early-birds,"Brand Marketing, Digital Marketing, Graphic Design, Marketing","Petaling Jaya, Selangor, Malaysia","Some Early Birds is a design agency offering creative services, focusing on visual communications, design, and branding.","2,038,181",Active,2014-01-01,year,,,,,For Profit,https://someearlybirds.com,"Some Early Birds is a design-driven agency that offers creative services to businesses. The company focuses on making businesses more strategic, accessible, and meaningful through their design and branding solutions. They work in the visual communications, design, and digital field. Their services include branding and visual identity creation. They also have a presence on social media platforms like Instagram, where they showcase their work and interact with their audience.",,,,
MOBILIA HOLDINGS BHD,https://www.crunchbase.com/organization/mobilia-holdings-bhd,Manufacturing,"Muar, Johor, Malaysia",MOBILIA HOLDINGS is a manufacturer of wooden upholstered furniture with fabric and polyurethane cushions.,"2,038,376",Active,2010-01-01,year,2021-02-23,day,,,For Profit,https://mobiliainternational.com/home/,"MOBILIA HOLDINGS provides various ranges of wood-based furniture, including wooden upholstered furniture with fabric and polyurethane cushions. They offer home furniture that can be categorized into three main categories: dining room furniture, living room furniture, and bedroom furniture.",IPO,,,
International Islamic Liquidity Managementrporation,https://www.crunchbase.com/organization/international-islamic-liquidity-managementrporation,"Banking, Finance, Financial Services","Kuala Lumpur, Kuala Lumpur, Malaysia","International Islamic Liquidity Managementrporation is an international organisation established by central banks, monetary authorities.","2,039,744",Active,2010-01-01,year,,,,,For Profit,http://iilm.com/,,,,,
Livermore Analytics,https://www.crunchbase.com/organization/livermore-analytics,"Analytics, Financial Services, Market Research","Bukit Mertajam, Pulau Pinang, Malaysia","Livermore Analytics is a research firm providing market news, analysis, trade ideas, and forex signals for Forex trading.","2,043,190",Active,2013-01-01,year,,,,,For Profit,https://www.livermoreanalytics.com,"Livermore Analytics is a dedicated research firm that focuses on the Currency, Commodity, and Stocks market. The company provides real-time market news, market analysis, trade ideas, trade recommendations, and forex signals for Forex trading. The primary objective of Livermore Analytics is to add value to client portfolios through their services. They offer exclusive educational materials to their members, aiming to help them become profitable traders.",,,,
Top Vision,https://www.crunchbase.com/organization/top-vision,"Health Care, Medical","Banting, Selangor, Malaysia",Top Vision is an eye care center that provides medical eye care services.,"2,047,227",Active,2010-01-01,day,2018-11-21,day,,,For Profit,https://www.tvesc.com,"Top Vision provides medical eye care services. They treat cataracts, diabetic retinopathy, retinal detachment, glaucoma, age-related macular degeneration, pterygium, dry eyes, lid disorder, children’s eye disorder, and other eye problems.",IPO,,,
Bravo Net Solution,https://www.crunchbase.com/organization/bravo-net-solution,"Internet, Web Design, Web Development","Petaling Jaya, Selangor, Malaysia",Bravo Net Solution is a one stop digital agency that provides full range of mobile and web development services.,"2,049,185",Active,2010-01-01,day,,,,,For Profit,https://www.bravonet.my/,,,,,
Malaya United Films & Entertainment,https://www.crunchbase.com/organization/malaya-united-films-entertainment,"Broadcasting, Events, Music, Video","Petaling Jaya, Selangor, Malaysia",Malaya United Films & Entertainment is an independent Malaysian film Production Company.,"2,060,632",Active,2013-01-01,year,,,,,For Profit,http://malaya.asia/,"Malaya United Films™ & Entertainment Sdn. Bhd. (1040557-H) is an independent Malaysian film Production Company duly registered with National Film Development Corporation Malaysia (FINAS), Malaysian Film Producers Associations (Persatuan Penerbit Filem Malaysia), Malaysia External Trade Development Corporation (MATRADE) and Ministry of Finance Malaysia (MOF). They are a group of professionals that have partnered and combined experience of over 25 years in Film Productions, its Releases and Distributions, Short Films, Stage Dramas, Theatrical Arts, Event Managements, Television Productions, Music Videos, Locally and Internationally.",,,,
Eco Dream Venture,https://www.crunchbase.com/organization/eco-dream-venture,Messaging,"Petaling Jaya, Selangor, Malaysia",Eco Dream Venture enables its users to overcome problems faced by the powerline communication industries.,"2,062,291",Active,2010-05-17,day,,,,,For Profit,http://www.surestreamer.com,"Eco Dream Venture Sdn Bhd was founded by Calvin J. Symons, Leong Wai Kin & Muhammad Syawalfiza. The company ws established to overcome problems faced by the powerline communication (PLC) industries. The solution was introduced as Suresteamer.  EDV was establish in 17 May 2010 at Petaling Jaya, Selangor, Malaysia. Surestreamer technology was invented by our Chief Scientist, Paul Chang. Surestreamerâ„¢ is an add-on (can be retrofitted into future PLC product range as well) device to compliment existing PowerLine Communications product range (HomePlug, Universal Powerline Association & HD-PLC) & G.hn standard. It solves all PLC (power-line communication) inherent problems facing by powerline communication.",Seed,,USD,
16TWO,https://www.crunchbase.com/organization/16two,"Advertising, Graphic Design, Information Technology, Web Development","Petaling Jaya, Selangor, Malaysia","16TWO specializes in web development, digital advertising, graphic designing, and social analytics.","2,064,766",Active,2014-01-01,year,,,,,For Profit,https://16two.agency,,,,,
GP Search,https://www.crunchbase.com/organization/gp-search-sdn-bhd,"Asset Management, Fleet Management, Management Consulting, Professional Services","Kuala Lumpur, Kuala Lumpur, Malaysia","GP Search is a management company that offers solutions using fleet, asset tracking, mobile workforce and tank gauging management systems.","2,066,178",Active,2012-01-01,year,,,,,For Profit,https://gpsearch.com.my/,,,,,
Explura,https://www.crunchbase.com/organization/explura,"Leisure, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",Explura is a Leisure company.,"2,066,346",Active,2011-01-01,year,,,,,For Profit,http://www.explura.com,,,,,
Cleverus,https://www.crunchbase.com/organization/cleverus,"Digital Marketing, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia",Cleverus provides website design and digital marketing services.,"2,079,200",Active,2013-01-01,day,,,,,For Profit,https://www.cleverus.com/,,,,,
Square Feet Asia,https://www.crunchbase.com/organization/square-feet-asia,"Commercial, Real Estate","Brunei, Sabah, Malaysia","SquareFeet.asia is Brunei’s premier property website, showcasing a wide collection of Brunei’s properties from a range of local agencies.","2,083,494",Active,2014-01-01,year,,,,,For Profit,http://www.squarefeet.asia,"SquareFeet.asia is Brunei’s premier property website, showcasing a wide collection of Brunei’s properties from a range of local agencies, developers and private sellers in one place. On SquareFeet.asia, your experience comes first. Developed locally, they understand that when you are looking for a house, commercial property or a plot of land, you want the least amount of stress possible. There are no banner ads to distract you, and they commit to ensuring that their data is up to date and accurate. SquareFeet.asia lets you search from the comfort of your own home or office, anytime.",,,,
Dren Consulting,https://www.crunchbase.com/organization/dren-consulting,"Consulting, Enterprise Resource Planning (ERP), Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",Dren Consulting offers IT business solutions by providing and customizing IT solutions to meet the needs of clients.,"2,083,719",Active,2014-01-01,year,,,,,For Profit,https://www.drenconsulting.com/,,,,,
TreezSoft,https://www.crunchbase.com/organization/treezsoft,"Accounting, SaaS, Software","Selangor, Selangor, Malaysia","TreezSoft offers cloud accounting software with features like invoicing, expense tracking, inventory management, and bank reconciliation.","2,090,984",Active,2011-01-01,year,,,,,For Profit,https://www.treezsoft.com ,,,,,
Fiber@Home City Networks Sdn. Bhd,https://www.crunchbase.com/organization/fiber-home-city-networks-sdn-bhd,Telecommunications,"Kuala Lumpur, Kuala Lumpur, Malaysia",A Fibre broadband telecommunication company.,"2,094,183",Closed,2012-01-01,year,,,,none,For Profit,http://fiberathome.my/,"They target to be the preferred last-mile solutions provider in the country. To achieve this objective, they recognise the need to enable ubiquitous Wireless Broadband connectivity across the region. Their ultimate aim is to be consistently recognised for quality next-generation products and services. Fiber@Home created the Open Access business model and is the first carrier to deploy such a model in Malaysia. It was their success that prompted the Government to adopt this model for the National Broadband Network. As a wholesale-only provider of infrastructure, Fiber@Home is committed to delivering Retail Service Providers (RSPs) with equivalent opportunities to serve Malaysia's growing digital access needs. Their network has proven it can improve innovation and choice in the market as they deliver a multitude of services from different providers to the same property over a single Optical Networking Terminal (ONT). This feature enables consumers to have flexibility in choice of provider that best suits their particular needs. When they first started, Open Access was a totally new concept, but it is not the standard required by legislation to ensure everyone is at least on a level playing field with equal access to service providers. This has guided the development of the products and service they offering to retailers. As they embark on a new phase via their partnership with ViewQwest, integration efforts are still underway to ensure that they can serve you better in future.",,,,
Finance Accreditation Agency,https://www.crunchbase.com/organization/finance-accreditation-agency,"Financial Services, Quality Assurance, Training","Kuala Lumpur, Kuala Lumpur, Malaysia",Finance Accreditation Agency provides advancing learning and talent development for the financial services industry.,"2,097,055",Active,2012-01-01,year,,,,,For Profit,https://www.faa.org.my,,,,,
Fusion Data,https://www.crunchbase.com/organization/fusion-data,"Analytics, Big Data, Information Technology, Network Security","Kuala Lumpur, Kuala Lumpur, Malaysia","Fusion Data offers big data analytics, network security, cloud, and IT services.","2,098,026",Active,2010-06-16,day,,,,,For Profit,http://fusiondatasb.com,,,,,
Seekers,https://www.crunchbase.com/organization/seekers,"Employment, Mobile Apps, Recruiting","Kuala Lumpur, Kuala Lumpur, Malaysia",Seekers is an online job referral platform designed for job seekers and freelance recruiters in Malaysia.,"2,103,570",Active,2014-01-01,day,,,,,For Profit,http://www.seekers.com.my/,,,,,
Macgad Digital Marketing,https://www.crunchbase.com/organization/macgad-digital-marketing,"Advertising, Digital Marketing, Web Design","Petaling Jaya, Selangor, Malaysia",Macgad Digital Marketing provides website designing and digital marketing solutions.,"2,105,314",Active,2014-01-01,day,,,,,For Profit,https://www.macgad.com/,,,,,
SVG Technology,https://www.crunchbase.com/organization/svg-technology,"Consumer Electronics, Electronics, Information Technology, Manufacturing","Klang, Selangor, Malaysia",SVG Technology is a supplier of environmental measuring instruments.,"2,105,888",Active,2011-01-01,year,,,,,For Profit,http://www.svg-tech.com,,,,,
Convep,https://www.crunchbase.com/organization/convep,"Digital Marketing, Software","Petaling Jaya, Selangor, Malaysia","Convep provides mobile development, software technology and digital marketing services.","2,106,489",Active,2010-01-01,day,,,,,For Profit,http://www.convep.com/,,,,,
Laman Kreatif,https://www.crunchbase.com/organization/laman-kreatif,"E-Commerce, Internet, Marketing, Software, Web Design","Kluang, Johor, Malaysia",Laman Kreatif is an online website development company.,"2,110,745",Active,2012-08-01,day,,,,,For Profit,http://lamankreatif.net,"We are Malaysian web designer offering high performance web designs with affordable prices.  We consult with all peoples and companies built up their marketing to boost their profits via internet. For those who interested to improve their bussiness, you can find us at www.lamankreatif.net or call +60173613212",,,,
Appleseeds,https://www.crunchbase.com/organization/appleseeds,"Web Design, Web Development","Shah Alam, Selangor, Malaysia","Appleseeds is a team of web designers & developers, who creates websites.","2,112,397",Active,2011-01-01,day,,,,,For Profit,http://www.appleseeds.my/,,,,,
A+ Home Tuition Malaysia,https://www.crunchbase.com/organization/amy-lim,Education,"Kuala Lumpur, Kuala Lumpur, Malaysia","Malaysia’s Private Tutors for Better Grades - SPM, PT3, UPSR & IGCSE","2,114,946",Active,2014-01-01,year,,,,,For Profit,https://www.aplushometuition.com/,,,,,
Dynamic Star Infotech,https://www.crunchbase.com/organization/dynamic-star-infotech,"Cloud Computing, Information Technology, Management Consulting","Kuala Lumpur, Kuala Lumpur, Malaysia","Dynamic Star Infotech specializes in application development, business analytics, and cloud computing services.","2,118,187",Active,2014-01-01,year,,,,,For Profit,https://www.dynamicstar.net,,,,,
myseekit,https://www.crunchbase.com/organization/myseekit,"B2B, Construction","Petaling Jaya, Selangor, Malaysia",Myseekit is a business-to-business platform designed for the construction industry.,"2,118,472",Closed,2010-01-01,year,,,,none,For Profit,http://www.myseekit.com,"Myseekit is a B2B platform that is specifically for the construction industry and developed based on a unique product specific model that would allow users to seek the right products from the right suppliers.  The platform was developed by people with a strong understanding and background from the industry and thus have created unique features that would allow fast, easy and efficient search process for users. With a strong emphasis on visual search process, myseekit allows users to easily identify the exact product they are seeking. Its unique filtering features ensures that only the right suppliers are identified",Seed,10000,USD,10000
Syslab Technologies,https://www.crunchbase.com/organization/syslab-technologies,"Artificial Intelligence (AI), Information Technology, Software","Puchong, Selangor, Malaysia","Syslab Technologies offers software development, cloud management, robotic process, and AI services.","2,118,951",Active,2011-01-01,year,,,,,For Profit,https://syslabtechnologies.com ,"Syslab Technologies offers shape and addresses businesses' toughest challenges by developing and humanizing technology to drive value to your business. For inquiries, telephone and contact numbers are used.",,,,
Easy UI Software,https://www.crunchbase.com/organization/easy-ui-software,"Software, Web Design, Web Development","Kuala Lumpur, Kuala Lumpur, Malaysia",Easy UI Software is a website design software company.,"2,132,949",Active,2013-01-01,day,,,,,For Profit,https://www.easyuisoftware.com/,,,,,
Ashadee Technologies,https://www.crunchbase.com/organization/ashadee-technologies,"Social Media, Software","Petaling Jaya, Selangor, Malaysia",Ashadee Technologies is a rewards platform that enables users to earn cash by sharing popular products on social media.,"2,135,160",Closed,2013-01-01,year,,,,none,For Profit,http://ashadee.com,"Ashadee Technologies is a rewards platform that enables users to earn cash by sharing popular products on social media. The company was founded in 2013 and is headquartered in Petaling Jaya, Malaysia.",,,,
Sona Petroleum Berhad,https://www.crunchbase.com/organization/sona-petroleum-berhad,Oil and Gas,"Kuala Lumpur, Kuala Lumpur, Malaysia",Sona Petroleum Berhad operates in the oil and gas industry and production assets.,"2,139,660",Closed,2011-01-01,year,2013-08-07,day,,none,For Profit,http://sonapetroleum.com,"Sona Petroleum Berhad is a Malaysia-based investment holding company. The Company intends to seek for exploration and production assets as its Qualifying Acquisition (QA), focusing mainly on production assets in the regions of Southeast Asia, Middle East and selected countries in Africa, namely Algeria, Angola, Chad, Republic of Congo, Ethiopia, Kenya, Mozambique, Nigeria, the United Republic of Tanzania and Uganda. Sona Goldhill Sdn. Bhd. is the subsidiary of the Company.",IPO,,,
Axceligent Solutions,https://www.crunchbase.com/organization/axceligent-solutions,"Document Management, Software","Petaling, Kuala Lumpur, Malaysia","Axceligent Solutions is digitalizing, automating, standardizing its unique processes and approvals through the work management platform.","2,140,634",Active,2011-01-01,year,,,,,For Profit,https://axceligent.com/,,,,,
DIY Printing Supply,https://www.crunchbase.com/organization/diy-printing-supply,"Machinery Manufacturing, Packaging Services, Printing, Supply Chain Management","Klang, Selangor, Malaysia","DIY Printing Supply distributes a wide range of printers, heat pressing machines, sublimation blanks, plotters, vinyl, and accessories.","2,145,001",Active,2010-01-01,year,,,,,For Profit,https://www.diyprintingsupply.com,,,,,
Providence Malaysia,https://www.crunchbase.com/organization/providence-malaysia,"Consulting, Financial Services, Insurance, Wealth Management","Petaling Jaya, Selangor, Malaysia","Providence Malaysia is an advisory firm that offers financial, insurance, and wealth management services to help meet the client's goals.","2,147,494",Active,2013-01-01,year,,,,,For Profit,https://providence2u.com,,,,,
Reach Energy,https://www.crunchbase.com/organization/reach-energy,"Energy, Oil and Gas","Kuala Lumpur, Kuala Lumpur, Malaysia",Reach Energy is an oil and gas exploration and production company.,"2,149,842",Active,2013-02-07,day,2014-08-11,day,,,For Profit,http://reachenergy.com.my/,"Reach Energy is involved in oil and other petroleum product exploration, development, production, and sales. Oil and gas and investment holdings are two of the segments through which it works.",IPO,,,
Elias Projects,https://www.crunchbase.com/organization/elias-projects,"Apps, Consulting, Internet of Things, Management Consulting","Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysian Project Management Consultancy,"2,162,088",Active,2014-01-01,day,,,,,For Profit,http://www.eliasprojects.com/,"Malaysian Project Management Consultancy - takes the game a step further by providing complete on-the-ground support throughout the journey of their clients' business transformation. From Feasibility Studies right through to Post Implementation Reviews, elias projects proudly offers a full range of pragmatic professional services to help turn your ideas into reality.",,,,
Sweet Spot Digital,https://www.crunchbase.com/organization/sweet-spot-digital,"Advertising, Digital Marketing, Mobile Apps","Petaling, Kuala Lumpur, Malaysia",Sweet Spot Digital is a digital marketing solutions start-up focused on establishing a Customer Engagement platform.,"2,165,559",Active,2014-01-01,year,,,,,For Profit,https://www.mysweetspot.com.my/,,,,,
KALSYM,https://www.crunchbase.com/organization/kalsym,"Service Industry, Small and Medium Businesses, Telecommunications","Selangor, Selangor, Malaysia","KALSYM is a solution provider for telecom value added service, mobile commerce and digital services.","2,168,591",Active,2011-01-01,year,,,,,For Profit,https://kalsym.com,,,,,
Seers,https://www.crunchbase.com/organization/seers-b208,"Consumer Electronics, Consumer Goods, Electronics, Manufacturing","Shah Alam, Selangor, Malaysia",Seers is a manufacturer and developer of energy-efficient electrical appliances.,"2,171,802",Active,2012-01-01,year,2018-07-17,day,,,For Profit,http://www.seers.com.my,"Seers is a manufacturing company. They offer electrical appliances that are energy-efficient. They serve local and international, residential, commercial, and industrial sectors. Their products include hybrid hot water systems, water dispensers, and air coolers.",IPO,,,
Conference Connect,https://www.crunchbase.com/organization/conference-connect,"Information Technology, Telecommunications, Video","Kuala Lumpur, Kuala Lumpur, Malaysia","Webinars, Audio and Video Conferencing. Event Conferencing solutions, services, sales and support.","2,172,698",Active,2013-07-01,day,,,,,For Profit,https://conferenceconnect.net,"Event Conferences, impeccably delivered. Conference Connect established it's reputation early on, allowing global Audio, Video and Web Conferencing providers to deliver Events confidently. Our Event Conference Managers deliver up to 80 events each day.",,,,
Katana Logic,https://www.crunchbase.com/organization/katana-logic,"Data Storage, Information Technology, IT Infrastructure, Software","Petaling Jaya, Selangor, Malaysia",Katana Logic is a technology solution company that offers bespoke data infrastructure and digital collaboration services.,"2,173,917",Active,2011-01-01,year,,,,,For Profit,https://katanalogic.com,,,,,
Active Scientific,https://www.crunchbase.com/organization/active-scientific,"Health Care, Health Diagnostics, Medical Device, Training","Kuala Lumpur, Kuala Lumpur, Malaysia",Active Scientific is a medical diagnostics company that provides diagnostic medical devices and accessories to the healthcare fraternity.,"2,174,257",Active,2014-01-01,year,,,,,For Profit,https://activescientific.com.my,,,,,
Qew Technologies,https://www.crunchbase.com/organization/qew-technologies,"Computer, Information Technology","Putrajaya, Putrajaya, Malaysia",Qew Technologies provide services on commercialization of R&D products from research hubs.,"2,181,538",Active,2013-01-01,year,,,,,For Profit,https://www.qewtech.com/,,,,,
Fellazo,https://www.crunchbase.com/organization/fellazo,,"Selangor, Selangor, Malaysia",Fellazo is a birds nest company that develops new drugs with bird's nest efficacy.,"2,182,179",Active,2013-01-01,year,2016-02-09,day,,,For Profit,http://www.fellazo.com,"Fellazo engages in the sales of health supplements and related products, primarily bird-nest-based edibles. Their products include coffee and durian.",IPO,,,
MeenGi,https://www.crunchbase.com/organization/meengi,"Information Services, Manufacturing","Selangor, Selangor, Malaysia",Their Vision is to become the Malaysia No.1 starter and dominance in Manufacturing Technology Site.,"2,182,791",Closed,2013-01-01,year,,,,none,For Profit,http://meengi.com/,,,,,
Thinkraw.asia,https://www.crunchbase.com/organization/thinkraw-asia,"Advertising, Consulting, Digital Marketing, Marketing","Selangor, Selangor, Malaysia","Thinkraw.asia provides social media, digital marketing, event management, web design and development, video, and public relations services.","2,183,042",Active,2013-01-01,year,,,,,For Profit,https://www.thinkraw.asia/,"Thinkraw.asia is an advertising and marketing agency that specializes in social media, event management and production, web design and development, public relation, and video services. The agency also offers integrated digital marketing, media buying, and other creative strategy and solution for various companies.",,,,
Purple Perfect,https://www.crunchbase.com/organization/purple-perfect,"Marketing, Video Editing, Wedding","Petaling Jaya, Selangor, Malaysia",Purple Perfect provides video production services for branding and marketing.,"2,185,398",Active,2013-01-01,day,,,,,For Profit,http://www.purpleperfect.com/,,,,,
Kainos Technology Sdn Bhd,https://www.crunchbase.com/organization/kainos-technology-sdn-bhd,"Information Technology, Mobile","Kuala Lumpur, Kuala Lumpur, Malaysia",A startup in Malaysia which focusing on building facilities management with using mobile and IoT technology.,"2,195,061",Active,2013-01-01,year,,,,,For Profit,http://www.mastis.biz,,,,,
Mon Solution Sdn Bhd,https://www.crunchbase.com/organization/mon-solution-sdn-bhd,"Information Technology, Mobile Apps, Multi-level Marketing, Software","Petaling Jaya, Selangor, Malaysia","Mobile App, software development, MLM, Auto reply","2,201,311",Active,2012-01-01,day,,,,,For Profit,http://monsolution.com,We are a software development services provider that delivers highest satisfaction and quality works,,,,
