Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Super Enterprise Holdings,https://www.crunchbase.com/organization/super-enterprise-holdings,Manufacturing,"Kepong, Selangor, Malaysia",Super Enterprise Holdings operates as a manufacturer of adhesive labels and stickers.,"1,570,257",Closed,1973-01-01,year,2015-08-12,day,2015-08-12,day,For Profit,http://www.super-labels.com/,Super Enterprise Holdings operates as a manufacturer of adhesive labels and stickers.,M&A,,,
YKGI Holdings,https://www.crunchbase.com/organization/ykgi-holdings,"Building Material, Local Business, Manufacturing","Kuching, Sarawak, Malaysia","YKGI Holdings is a steel materials manufacturing, trading, and servicing company.","1,580,744",Active,1977-01-01,day,1997-10-01,day,,,For Profit,http://ykgigroup.com/,"YKGI Holdings provides flat steel sheet manufacturing services. They also provide hot rolled pickled and oiled coils, cold rolled coils, galvanized coils, and color coated coils steel materials.",IPO,,,
Hasilwan,https://www.crunchbase.com/organization/hasilwan,Oil and Gas,"Petaling Jaya, Selangor, Malaysia",Hasilwan is a leading green engineering & technology company with a mission to solve challenges in creating net-zero carbon.,"1,582,856",Active,1989-01-01,year,,,,,For Profit,https://www.hasilwan.com,,,,,
Dufu Technology,https://www.crunchbase.com/organization/dufu-technology,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Bayan Lepas, Pulau Pinang, Malaysia",Dufu Technology is a manufacturer of industrial products and trading of computer disk-drive related components.,"1,583,880",Active,1987-10-01,day,2007-02-28,day,,,For Profit,https://dufutechnology.com,"Dufu Technology specializes in manufacturing precision machining parts and components. It manufactures complex components and equipment used in industries such as hard disk drives, industry safety and sensors, medical and office equipment, consumer electronics, and telecommunications.",IPO,,,
Kumpulan Perangsang Selangor Berhad,https://www.crunchbase.com/organization/kumpulan-perangsang-selangor-berhad,"Education, Finance, Financial Exchanges, Marketing","Shah Alam, Selangor, Malaysia",Kumpulan Perangsang Selangor Berhad is an investment holding company.,"1,592,883",Active,1975-08-11,day,,,,,For Profit,https://kps.com.my,"Kumpulan Perangsang Selangor Berhad provides industrial products and education, economic, environmental, and core investments in the manufacturing, trading, licensing, and infrastructure sector services.",,,,
Jade Marvel Group,https://www.crunchbase.com/organization/jade-marvel-group,"Construction, Manufacturing, Real Estate Investment","Pulau Pinang, Pahang, Malaysia","Jade Marvel Group engages in the business of manufacturing, property development, construction, and investment.","1,595,403",Active,1980-01-01,year,2012-06-01,day,,,For Profit,http://www.jademarvel.com.my,"Jade Marvel Group is an investment holding company. They are property development and investment, construction, manufacturing, financing services, technology services, and healthcare services.",IPO,,,
Ranhill Energy and Resources Bhd,https://www.crunchbase.com/organization/ranhill-energy-and-resources-bhd,"Energy, Water","Kuala Lumpur, Kuala Lumpur, Malaysia",We are a Malaysian conglomerate with interests in two main sectors: Energy and Environment.,"1,607,662",Active,1955-01-01,year,2016-03-17,day,,,For Profit,http://ranhill.com.my,"We are a Malaysian conglomerate with interests in two main sectors: Energy and Environment. In our energy sector, we have two main businesses: oil and gas, in which we provide multidisciplinary engineering services and also power generation. In our environment sector, we provide water supply services, operate water and wastewater treatment plants and provide specialised services in the management and optimisation of water utility assets. We conduct our operations and provide our services primarily in Malaysia, and our international operations are centered in Asian markets such as China, Thailand and South East Asia.",IPO,,,
Meera,https://www.crunchbase.com/organization/meera,"Food and Beverage, Retail, Wholesale","George Town, Pulau Pinang, Malaysia","Meera is a wholesale distributor that specializes in the import, export, wholesale, and retail sales of spices, herbs, and dates.","1,614,717",Active,1954-01-01,year,,,,,For Profit,http://www.mohamedmeera.com,,,,,
NPC Resources,https://www.crunchbase.com/organization/npc-resources,"Agriculture, Fruit","Sandakan, Sabah, Malaysia","NPC Resources provides operation of oil palm plantations and palm oil mills, and trading of fresh fruit bunches.","1,621,811",Active,1981-01-01,day,2002-05-01,day,,,For Profit,http://www.npc.com.my/,"NPC Resources is an investment holding company. Their subsidiaries are involved in investment holding, the provision of management services, and the operation of oil palm plantations. The group also operates one palm oil processing mill.",IPO,,,
Maphilindo International,https://www.crunchbase.com/organization/maphilindo-international,"Business Development, Financial Services, Insurance","Selangor, Selangor, Malaysia",Maphilindo International works to be a world-class loss adjusting company.,"1,625,333",Active,1967-01-01,year,,,,,For Profit,https://maphi.com/,"Maphilindo International is a financial services company that provides innovative, timely, cost-effective and excellence in claims related service. They offer a comprehensive range of services to insurers, reinsurers, banks and other financial institutions, brokers, and multi-national and corporate clients.",,,,
ASI Group,https://www.crunchbase.com/organization/asi-group-4881,"Accounting, Management Consulting, Professional Services","Kuala Lumpur, Kuala Lumpur, Malaysia","ASI Group specializes in secretarial services, corporate secretarial, management services, taxation, trademark, and accounting services.","1,627,369",Active,1988-01-01,year,,,,,For Profit,https://asi.my,,,,,
Tomypak Flexible Packaging,https://www.crunchbase.com/organization/tomypak-flexible-packaging,"Industrial Manufacturing, Manufacturing, Packaging Services","Senai, Johor, Malaysia","Tomypak Flexible Packaging is a manufacturer and seller of flexible packaging materials, polyethylene, polypropylene films, and sheets.","1,627,531",Active,1979-01-01,day,1996-06-03,day,,,For Profit,http://www.tomypak.com.my/,"Tomypak Flexible Packaging provides high-barrier vacuum-metallized packaging materials. They offer premium packaging used for packaging powdered beverages, high barrier metalized packaging for packaging seasoning and powdered beverages,  hot fill packaging for mayonnaise and sauces, and general packaging used for packaging confectionery, instant noodles, and snacks.",IPO,,,
Pantech Group,https://www.crunchbase.com/organization/pantech-group,"Industrial, Manufacturing","Pasir Gudang, Johor, Malaysia","Pantech Group is a manufacturer of pipes, fittings, flanges, valves, and other components.","1,628,830",Active,1987-01-01,day,2007-02-15,day,,,For Profit,https://pantech-group.com/,"Pantech Group is a pipe, fitting, flange, valve, and other component manufacturing company. Their products include pipes, fittings, flanges, induction bends, valves, structural, galvanizing services, and exotic materials.",IPO,,,
Seagull,https://www.crunchbase.com/organization/seagull-c909,"Freight Service, Logistics, Transportation, Warehousing","Selangor, Selangor, Malaysia","Seagull is a logistics company that specializes in warehouse, distribution, and freight service.","1,633,739",Active,1979-01-01,year,,,,,For Profit,http://myseagull.com,,,,,
TNB Integrated Learning Solution,https://www.crunchbase.com/organization/tnb-integrated-learning-solution,"Consulting, Event Management, Information Technology","Bandar Baru Bangi, Selangor, Malaysia","TNB ILSAS is an energy learning, advisory, and consultancy center for the power sector.","1,639,158",Active,1978-01-01,year,,,,,For Profit,https://tnbilsas.com.my,"TNB Integrated Learning Solution provides consultancy services. They concentrate on energy learning, advisory, services, and consultancy center for facilities rental, IT, and digital services, change management, technical services, safety, health, event management, business acumen,  and assessment service.",,,,
Central Cables Berhad,https://www.crunchbase.com/organization/central-cables-berhad,"Industrial, Manufacturing, Product Design","Melaka, Melaka, Malaysia","Central Cables Berhad is a manufacturing company that develops cables, wires and bare conductors for industrial purposes.","1,642,570",Active,1967-01-01,year,,,,,For Profit,https://www.central-cables.com.my ,,,,,
TPC Plus Bhd,https://www.crunchbase.com/organization/tpc-plus-bhd,"Farming, Service Industry","Alor Gajah, Melaka, Malaysia",TPC Plus Berhad is a poultry farming company.,"1,643,591",Active,1978-01-01,day,2003-12-18,day,,,For Profit,http://www.tpc.com.my,"TPC Plus Berhad is a grader, packer, marketer, and distributor of shell eggs. The company is the producer of eggs. Their products such as brown eggs, sandy eggs, omega eggs, liquid eggs, and feeds. From production to grading, from packaging to sale of table eggs and feeds, to egg distribution, they offer table eggs for their customers.",IPO,,,
Hunza Properties Berhad,https://www.crunchbase.com/organization/hunza-properties-berhad,"Commercial Real Estate, Property Management, Real Estate, Residential","Penang, Pulau Pinang, Malaysia",Hunza Properties Berhad is property development company that works in real estate and builds residential and commercial projects.,"1,646,713",Active,1978-01-01,year,,,,,For Profit,http://www.hunzagroup.com,,,,,
Watta Holding Berhad,https://www.crunchbase.com/organization/watta-holding-berhad,"Battery, Manufacturing, Mobile Devices","Kuala Lumpur, Kuala Lumpur, Malaysia","Watta Holding Berhad provides battery manufacturing, mobile phone distribution, and repair services.","1,651,147",Active,1974-01-01,day,1996-04-23,day,,,For Profit,http://www.watta.com.my/,Watta Holding Berhad offers repair of mobile telecommunication equipment products and property investment. They provide operating segments for the services and investment holdings. The service segment includes servicing telecommunications equipment and related products.,IPO,,,
Land & General,https://www.crunchbase.com/organization/land-general,"Property Development, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",Land & General provides property development and management services.,"1,653,830",Active,1964-01-01,day,1968-01-01,day,,,For Profit,http://www.land-general.com/,"Land & General offers property development and management services. Their operating segments include property development, education, and others. It generates revenue from the property development segment.",IPO,,,
Range Pharma,https://www.crunchbase.com/organization/range-pharma,"Animal Feed, Manufacturing, Pharmaceutical, Veterinary","Sungai Buloh, Selangor, Malaysia",Range Pharma is a veterinary pharmaceuticals manufacturing company specializing in the prevention and treatment of diseases in livestock.,"1,655,830",Active,1984-01-01,year,,,,,For Profit,https://rangepharma.com/,,,,,
Berjayapak,https://www.crunchbase.com/organization/berjayapak,"Industrial, Manufacturing, Packaging Services, Wood Processing","Sungai Bakap, Pulau Pinang, Malaysia","Berkeleypak provides wooden pallets, boxes, and other packaging for industrial use.","1,663,262",Active,1984-01-01,year,,,,,For Profit,https://berjayapak.com,"Berkeleypak provides wooden pallets, boxes, and other packaging for industrial packaging solutions providers. They create custom packaging solutions to ensure your products are packed with care and arrive in good condition. They design and manufacture pallets, crates, boxes, and shipping containers tailored to their needs. For inquiries, telephone and email are used.",,,,
Iskandar Waterfront City,https://www.crunchbase.com/organization/iskandar-waterfront,"Construction, Property Development","Johor Bahru, Johor, Malaysia",Iskandar Waterfront is a property developer and construction group.,"1,671,723",Active,1968-12-31,day,1985-03-01,day,,,For Profit,https://www.iskandarwaterfront.com/,"Iskandar Waterfront City is a government-linked company through its shareholding. They offer a significant supply of land that is priced competitively. It provides infrastructure, such as power utilities, transportation networks and services, and broad-based telecommunications.",IPO,,,
Caely Holdings,https://www.crunchbase.com/organization/caely-holdings,"Apparel, Fashion, Manufacturing, Women's","Teluk Intan, Perak, Malaysia",Caely Holdings is a manufacturer of women's intimate apparel.,"1,675,834",Active,1986-01-01,day,2003-07-01,day,,,For Profit,http://www.caelyholdings.com/,"Caely Holdings is a manufacturer of undergarments, garments, leather goods, sportswear, and household products. They also provide undergarments through direct selling and retail services.",IPO,,,
Lion Posim,https://www.crunchbase.com/organization/lion-posim,"Building Material, Construction","Shah Alam, Selangor, Malaysia","Lion Posim is engaged in investment holding, trading, and distribution of building materials, and steel products.","1,684,754",Active,1982-03-18,day,1992-04-02,day,,,For Profit,http://www.lion.com.my/,"Lion Posim is involved in the retail, property development, mining, steel, agriculture, and computer sectors. They provide a wider range of goods and services to fit customers' lives and promote family-friendly experiences by adding entertainment, food, and drink to the typical shopping experience.",IPO,,,
Plastic Centre Sdn Bhd,https://www.crunchbase.com/organization/plastic-centre-sdn-bhd,"Health Care, Manufacturing, Packaging Services, Plastics and Rubber Manufacturing","Klang, Selangor, Malaysia",Plastic Centre business includes the manufacturing of plastic bottles. ,"1,689,753",Active,1972-01-01,year,2018-05-31,day,,,For Profit,,Plastic Centre is the Rigid plastic packaging and contract manufacturing for home care and personal care products. ,M&A,,,
Ancom,https://www.crunchbase.com/organization/ancom,"Chemical, Electronics, Manufacturing","Petaling Jaya, Selangor, Malaysia",Ancom manufactures and sells agricultural chemical products and trades in electrical engineering products.,"1,692,229",Active,1969-03-03,day,1990-03-29,day,,,For Profit,http://www.ancomnylex.com,"Ancom manufactures and sells agricultural and industrial chemical products for antibiotics, feed additives, supplements, and disinfectants. They offer transportation, container haulage, bulk cargo handling, chemical warehousing, and related services. They provide information technology services and sell computer hardware and software.",IPO,,,
Centre For Content Creation,https://www.crunchbase.com/organization/centre-for-content-creation,"Information Technology, Mobile Apps, Web Apps, Web Design, Web Development","Selangor, Selangor, Malaysia","Centre For Content Creation provides web design, web development, mobile application development and web application development services.","1,695,392",Active,1975-01-01,year,,,,,For Profit,https://www.contentcreation.com.my,,,,,
Pak Chun Group,https://www.crunchbase.com/organization/pak-chun-group,"Commercial, Construction, Property Development, Residential","Petaling Jaya, Selangor, Malaysia","Pak Chun Group is a construction company that offers design, build, and real estate development services.","1,701,086",Active,1972-01-01,year,,,,,For Profit,https://pakchun.com,,,,,
Sycal Ventures,https://www.crunchbase.com/organization/sycal-ventures,"Construction, Property Development","Kuala Lumpur, Kuala Lumpur, Malaysia",Sycal Ventures is a construction and property development company.,"1,702,410",Active,1980-09-22,day,1995-03-29,day,,,For Profit,http://www.sycalberhad.com/,"Sycal Ventures provides services for construction, property development, manufacturing, and trading. They have developed lands, residential units, commercial properties, landmark buildings, universities, hospitals, and malls for both the public and private sectors.",IPO,,,
Atlan Holdings,https://www.crunchbase.com/organization/atlan-holdings,"Finance, Financial Services","Bayan Lepas, Pulau Pinang, Malaysia","Atlan Holdings provides management, financial, technical, and ancillary services.","1,707,309",Active,1988-01-01,day,1996-01-15,day,,,For Profit,http://www.atlan.com.my,"Atlan Holdings operates through the holding of investments in real estate and hospitality, trade in duty-free and non-dutiable goods, automotive, and other industries.",IPO,,,
SOLTEQ,https://www.crunchbase.com/organization/solteq-b6b5,"Chemical Engineering, Machinery Manufacturing, Manufacturing, Mechanical Engineering","Kuala Lumpur, Kuala Lumpur, Malaysia","SOLTEQ is a brand of equipment for technical education and research in chemical, mechanical, electrical, civil & control engineering.","1,726,451",Active,1988-01-01,day,,,,,For Profit,http://www.solution.com.my/,,,,,
Eversafe,https://www.crunchbase.com/organization/eversafe-ce09,"Manufacturing, Public Safety","Selangor, Selangor, Malaysia",Eversafe manufactures fire fighting appliances and fire suppression systems.,"1,728,627",Active,1979-01-01,year,,,,,For Profit,https://eversafe.net,"Eversafe produces and sells fire safety products that include portable fire extinguishers, corrosion resistant fire extinguishers, mobile fire extinguishers, fire hose reels, water equipment and water sprinklers, home and vehicle safety protection, fire suppression systems, foam, powder, refills, and fire detection systems.",,,,
FITTERS Diversified,https://www.crunchbase.com/organization/fitters-diversified,"Local Business, Machinery Manufacturing, Manufacturing","Kuala Lumpur, Kuala Lumpur, Malaysia",FITTERS is a manufacturer and installer of firefighting equipment.,"1,729,774",Active,1970-01-01,day,1994-10-01,day,,,For Profit,http://www.fittersgroup.com/,"FITTERS is a fire safety protection products manufacturing company that engaged in trading and specialized installation of firefighting equipment as well as the supply of fire safety protection systems. They manufacture fire-resistant door sets, fire extinguishers, fire safety apparel, and foam systems for industrial use. They provide trading, M&E engineering, and fire maintenance services.",IPO,,,
TAKO Astatic Technology Sdn Bhd,https://www.crunchbase.com/organization/tako-astatic-technology-sdn-bhd-2722,"Electronics, Manufacturing","Selangor, Selangor, Malaysia","TAKO is a leading Malaysian manufacturing company that is Specialised in ESD, Medical Packaging and Cleanroom Products","1,732,298",Active,1979-01-03,day,,,,,For Profit,https://www.takointernship.com/   ,TAKO is the 1st Malaysian Manufacturing company to offer work-from-home internships under the Digital Marketing department. Visit the website:  https://www.takointernship.com/,,,,
Tan Chong Motor Holdings Berhad,https://www.crunchbase.com/organization/tan-chong-motor-holdings-berhad,,"Kuala Lumpur, Kuala Lumpur, Malaysia","TalentPad is an online recruitment platform that connects talent with employers in the technology, internet, and analytics space.","1,737,956",Active,1972-10-14,day,2005-04-08,day,,,For Profit,http://tanchong.com.my/,"TalentPad is a New Delhi-based online recruitment platform that connects talent with employers in the technology, internet, and analytics space. It creates a platform for jobseekers to showcase themselves to hundreds of employers (across segments and geographies) at once, and letting potential employers make the first move, resulting in better role/compensation for the candidate. TalentPad was co-founded in 2014 by IIT and IIM alumnus, Mayank Jain, Nikhil Vij, and Raghav Jain.",IPO,,,
Hong Leong Industries,https://www.crunchbase.com/organization/hong-leong-industries,"Automotive, Industrial, Manufacturing","Kuala Lumpur, Kuala Lumpur, Malaysia","Hong Leong Industries is a manufacturer of motorcycle parts, ceramic tiles, fiber cement, and concrete roofing products.","1,743,005",Active,1964-05-05,day,1970-07-14,day,,,For Profit,https://www.hli.com.my/,"Hong Leong Industries produces motorcycle components, ceramic tiles, fiber cement, and concrete roofing materials. Their services include financial services, manufacturing and distribution, property development and investment, hospitality and leisure, consumer goods, healthcare, and principal investments.",IPO,,,
Lien Hoe Corporation,https://www.crunchbase.com/organization/lien-hoe-corporation,"Construction, Property Development, Real Estate","Petaling Jaya, Selangor, Malaysia",Lien Hoe Corporation is a property development and investment holding company.,"1,744,294",Active,1969-03-22,day,1970-07-01,day,,,For Profit,http://www.lienhoe.com.my/,"Lien Hoe Corporation is a property and investment holding company. Their activities in subsidiary companies are hotel operations, building and civil works, property development, and property investment.",IPO,,,
Selaman,https://www.crunchbase.com/organization/selaman,"Commercial Real Estate, Project Management, Property Development, Real Estate, Rental Property","Ampang, Selangor, Malaysia",Selaman is a real estate company that offers residential and commercial rental property services.,"1,747,001",Active,1977-01-01,year,,,,,For Profit,https://www.selaman.com.my,"Selaman Sdn Bhd operates in the real estate industry. The company's primary focus is on property development, offering a range of residential and commercial properties. Selaman Sdn Bhd is known for its innovative and modern designs, aiming to provide comfortable and serene living spaces for its customers. The company also emphasizes on building strong networks with government and other entities, which is crucial in the property industry. Selaman Sdn Bhd's portfolio includes a variety of properties, catering to diverse customer needs and preferences.",,,,
Kannal Group,https://www.crunchbase.com/organization/kannal-group,"Logistics, Test and Measurement, Waste Management","Petaling Jaya, Selangor, Malaysia","Kannal Group provides maritime surveying, logistics, coating and engineering, waste management, and financial recovery services.","1,757,445",Active,1988-01-01,year,,,,,For Profit,http://kannal.com.my,,,,,
Guocoland Malaysia,https://www.crunchbase.com/organization/guocoland-malaysia,"Property Development, Property Management, Real Estate","Damansara, Kuala Lumpur, Malaysia",Guocoland Malaysia is a property developer in residential townships.,"1,758,453",Active,1976-03-31,day,,,,,For Profit,http://www.guocoland.com.my,,,,,
AM Sales & Marketing,https://www.crunchbase.com/organization/am-sales-marketing,"E-Commerce, Industrial, Retail","Petaling Jaya, Selangor, Malaysia",AM Sales & Marketing supplies safety equipment.,"1,758,790",Active,1987-01-01,year,,,,,For Profit,https://amsales.com.my,"AM Sales & Marketing offers products, system solutions, and services in safety equipment. They provide equipment like respiratory equipment, hand protection, protective clothing, hearing protection, eye protection, head and face protection, and footwear. They also provide technical and customer support and same day self pickup service.",,,,
Stella Holdings,https://www.crunchbase.com/organization/stella-holdings,"Building Material, Construction, Water Purification","Shah Alam, Selangor, Malaysia","Stella Holdings provides water treatment plants, pipe laying and reservoirs construction services.","1,767,130",Active,1981-01-01,year,1998-11-17,day,,,For Profit,https://www.stella-holdings.com.my/,"Stella Holdings offers water treatment plants, pipe laying, and reservoir development. Their services include construction, property investment, maintenance, facility management, property development, and residential and commercial development.",IPO,,,
Oil And Gas Recruitment Agency - Awatra,https://www.crunchbase.com/organization/oil-and-gas-recruitment-agency-awatra,"Energy, Oil and Gas, Recruiting","Petaling Jaya, Selangor, Malaysia",Oil And Gas Recruitment Agency is provide reliable services to energy-related companies in Malaysia.,"1,771,089",Active,1988-01-01,day,,,,,For Profit,http://awatra.com,,,,,
Tadmax Resources,https://www.crunchbase.com/organization/tadmax-resources,"Agriculture, Property Development","Petaling Jaya, Selangor, Malaysia",Tadmax Resources is an agriculture and property development company.,"1,774,461",Active,1968-12-04,day,1970-12-22,day,,,For Profit,https://tadmax.com.my/,,IPO,,,
Rahim & Co International Property Consultants,https://www.crunchbase.com/organization/rahim-co-international-property-consultants,"Consulting, Facility Management, Property Management, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",Rahim & Co International Property Consultants is a real estate consultancy firm.,"1,775,975",Active,1976-01-01,year,,,,,For Profit,https://www.rahim-co.com,"Rahim & Co International Property Consultants provides a real estate landscape that keeps evolving, and making the right decisions requires in-depth knowledge of the market and its performance. Their team prides itself on being at the forefront of the ever-changing real estate market and pairs expertise with a high service quality to assist you in your needs.",,,,
Mega Label,https://www.crunchbase.com/organization/mega-label,"Apparel, Graphic Design, Printing, Supply Chain Management","Batu Pahat, Johor, Malaysia",Mega Label is a print management company that specializes in printing and supplying apparel labels and self-adhesives stickers.,"1,776,402",Active,1987-01-01,year,,,,,For Profit,https://www.megalb.com,,,,,
AppAsia Berhad,https://www.crunchbase.com/organization/appasia-berhad,"Information Technology, Mobile Apps","Kuala Lumpur, Kuala Lumpur, Malaysia",AppAsia Berhad is an IT company specialized in web development and digital publishing solution.,"1,784,004",Active,1984-01-01,day,,,,,For Profit,https://www.appasia.com/,,,,,
Benalec Holdings,https://www.crunchbase.com/organization/benalec-holdings,"Civil Engineering, Construction","Shah Alam, Selangor, Malaysia","Benalec Holdings provides marine construction services, including land reclamation, dredging, beach nourishment, and rock revetment.","1,786,893",Active,1978-01-01,day,2011-01-21,day,,,For Profit,https://en.benalec.com.my,"Benalec Holdings is a maritime construction company that provides land reclamation, dredging, beach nourishment, and rock revetment. Their services include marine construction, marine transportation, support services, shipyards for shipbuilding, repair, maintenance, fabrication refurbishment, and civil engineering services.",IPO,,,
CNI Holdings,https://www.crunchbase.com/organization/cni-holdings,"Consumer, Health Care, Manufacturing, Packaging Services","Shah Alam, Selangor, Malaysia","CNI Holdings is a manufacturer, trader, and packager of consumer health, personal care, food, and beverage products.","1,788,309",Active,1989-01-01,day,2005-08-04,day,,,For Profit,https://www.cniholdings.com.my/,,IPO,,,
Mintye,https://www.crunchbase.com/organization/mintye,"Automotive, Industrial Manufacturing, Manufacturing","Melaka, Melaka, Malaysia",Mintye is a manufacturer of automotive and industrial friction materials.,"1,791,489",Active,1976-01-01,day,1994-12-01,day,,,For Profit,https://www.mintye.com/,,IPO,,,
Taliworks Corporation,https://www.crunchbase.com/organization/taliworks-corporation,"Construction, Waste Management, Water Purification","Kuala Lumpur, Kuala Lumpur, Malaysia","Taliworks Corporation provides water treatment, waste management, highway concessions, and construction.","1,792,050",Active,1987-01-01,day,2000-11-24,day,,,For Profit,https://taliworks.com.my/,"Taliworks Corporation is an infrastructure company. They diversified its business interests to include wastewater management. Their services include water treatment, supply and distribution, highway toll concessionaire, operations and maintenance operator, waste management, engineering and construction, and renewable energy.",IPO,,,
MIT Academy,https://www.crunchbase.com/organization/mit-academy,"Consulting, Corporate Training, Education","Shah Alam, Selangor, Malaysia","MIT Academy provides personal, technical, and human resource development courses as well as apprenticeship programmes to school drop outs.","1,804,122",Active,1976-01-01,year,,,,,For Profit,https://mitacademy.edu.my,,,,,
Luxchem,https://www.crunchbase.com/organization/luxchem,"Chemical, Industrial Manufacturing, Manufacturing","Petaling Jaya, Selangor, Malaysia",Luxchem is a manufacturer of plastic materials.,"1,804,445",Active,1984-01-01,day,2008-06-27,day,,,For Profit,http://www.luxchem.com.my/,"Luxchem has built and will continue to build, a portfolio of companies that are leaders in their respective industries. This group combines an unmatched understanding of customer needs with more than a hundred different types of industrial chemicals to serve almost every sector of the economy in this area. They completely satisfy each customer and provide items.",IPO,,,
RGT,https://www.crunchbase.com/organization/rgt,Manufacturing,"Penang, Pulau Pinang, Malaysia",RGT is a Malaysia-based company engaged in manufacture and sale of moulded plastic products.,"1,805,904",Active,1979-01-01,year,,,,,For Profit,http://www.rgtberhad.com,,,,,
Strateq,https://www.crunchbase.com/organization/strateq,,"Petaling Jaya, Selangor, Malaysia",Strateq is an investment firm.,"1,807,610",Active,1983-01-01,year,,,,,For Profit,,Strateq is an investment firm.,,,,
Stamford College,https://www.crunchbase.com/organization/stamford-college,"Education, Edutainment, Training","Kepong, Selangor, Malaysia",Stamford College built to educate and train people who desire and seek knowledge and achievement in their lives.,"1,809,547",Active,1950-01-01,year,,,,,For Profit,https://stamford.edu.my,Stamford College was established to educate and train people who want and seek knowledge and success in their lives. It has been working to deliver quality education to Malaysians and the international community since 1950.,,,,
N. Selvam Consult,https://www.crunchbase.com/organization/n-selvam-consult,"Consulting, Marketing, Software, Training","Petaling Jaya, Selangor, Malaysia","N. Selvam Consult develops management software and provides consulting services for marketing, administration, and application development.","1,818,250",Active,1987-01-01,year,,,,,For Profit,https://www.nselvam.com,"N. Selvam Consult develops management software and provides consulting services for marketing, administration, and application development.",,,,
Chempro Technology,https://www.crunchbase.com/organization/chempro-technology,"Chemical, Manufacturing, Oil and Gas","Selangor, Selangor, Malaysia","Chempro Technology offers cleaning and sanitizing agents, degreasers, coating additives, and other specialty chemicals for various sectors.","1,819,898",Active,1987-07-01,month,,,,,For Profit,https://chempro.com.my,,,,,
Sin Chee Heng Sdn Bhd,https://www.crunchbase.com/organization/sin-chee-heng-sdn-bhd,"Industrial, Machinery Manufacturing, Manufacturing, Rental","Cheras, Negeri Sembilan, Malaysia",Sin Chee Heng Sdn Bhd is a company specialized in providing heavy machinery and quarry supplies and fertilizer manufacturing services.,"1,828,890",Active,1983-01-01,day,2014-02-13,day,,,For Profit,https://schgroup.com.my/,,IPO,,,
Seni Jaya Corporation,https://www.crunchbase.com/organization/seni-jaya-corporation,"Advertising, Marketing, Media and Entertainment","Petaling Jaya, Selangor, Malaysia",Seni Jaya Corporation provides media services for outdoor and indoor advertising.,"1,831,169",Active,1983-11-10,day,1994-11-01,day,,,For Profit,http://www.senijayacorp.com/,"Seni Jaya Corporation offers a spectrum of offerings ranging from static billboards, digital billboards, programmatic DOOH, ambient, and airport solutions. They also offer unmatched solutions, backed by a solid track record.",IPO,,,
Matrix Flavours,https://www.crunchbase.com/organization/matrix-flavours,"Food and Beverage, Food Processing, Manufacturing, Snack Food","Petaling, Kuala Lumpur, Malaysia",Matrix Flavours specializes in manufacturing a wide range of food flavours.,"1,843,307",Active,1978-01-01,year,,,,,For Profit,https://www.matrixflavours.com/,,,,,
Supreme Consolidated Resources,https://www.crunchbase.com/organization/supreme-consolidated-resources,"Food and Beverage, Food Delivery, Food Processing","Kuching, Sarawak, Malaysia","Supreme Consolidated Resources is a supplier of frozen, chilled, dairy, and dry food products.","1,854,183",Active,1983-01-01,day,2019-01-16,day,,,For Profit,https://supremegroup.my/,"Supreme Consolidated Resources is a fast-moving consumer goods-based company. It engaged in the import, trading, and distribution of food products. Their products include beef, lamb, mutton, poultry, seafood, and dairy. They are also involved in the provision of transportation services.",IPO,,,
Ecowool,https://www.crunchbase.com/organization/ecowool,"Consumer Goods, E-Commerce, Fashion, Food and Beverage, Manufacturing, Product Design, Retail, Web Design","Perai, Pulau Pinang, Malaysia",For almost 25 years Ecowool has specialised in offering super-soft natural sheepskin products.,"1,857,142",Active,1984-01-01,day,,,,,For Profit,https://www.ecowool.com,"At Ecowool we have been selling the finest quality NZ sheepskin, woollen and natural products for almost 25 years, and on-line since 2001. When you shop with us you have the security of knowing exactly who you are dealing with – the experts. We specialise in super-soft natural sheepskin rugs, high quality sheepskin slippers and boots, stylish comfortable knitwear, and rugged outdoor clothing. All of our products are made in New Zealand or from raw materials sourced here. We are passionate about the products we sell, as they represent all that we love about our country. We select and strive to offer quality products made using nature’s finest raw materials from pure and untouched New Zealand. Add to this an approach to service based on our famous Kiwi friendliness and efficiency and you will understand why repeat customers account for about half of all our business. Ecowool is based at Sheepworld, New Zealand’s premier showcase for sheep farming and wool production. Please feel free to visit us if you are in New Zealand, we’d love to meet you at our retail store and personally present our range of wonderful products.",,,,
My MAM Baby,https://www.crunchbase.com/organization/my-mam-baby,"Baby, Consumer Goods, E-Commerce, Manufacturing, Retail","Selangor, Selangor, Malaysia",My MAM Baby is an online store that specializes in manufacturing and distributing baby products.,"1,857,993",Active,1982-01-01,year,,,,,For Profit,https://www.nulineasia.com,,,,,
