Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Junctionz,https://www.crunchbase.com/organization/junctionz,"Communications Infrastructure, Telecommunications, VoIP","Labuan, Labuan, Malaysia","Junctionz is a telecommunication firm that offers fixed and mobile infrastructure, voice inbound transit, and VoIP networks solutions.","2,418,093",Active,2009-01-01,year,,,,,For Profit,https://www.junctionz.net/,,,,,
OPUS IT Services Malaysia,https://www.crunchbase.com/organization/opus-it-services-malaysia,,"Kuala Lumpur, Kuala Lumpur, Malaysia","Services, Call Centre","2,425,659",Active,2007-10-01,day,,,,,For Profit,https://www.opusit.com.my/,"OPUS IT Services Malaysia Sdn Bhd is a subsidiary of OPUS IT Services Pte Ltd based in Singapore. In October of 2007, the company was incorporated in Kuala Lumpur – West Malaysia and has since replicated OPUS Singapore’s successful business models to extend service provisions and support to clients who have regional offices or subsidiaries here as well. Within just a few years of operations, OPUS Malaysia has grown and thrived with an able team of about 30 IT Professionals, providing Information and Communication Technology (ICT) services to various multi-national companies.",,,,
SIOGEN,https://www.crunchbase.com/organization/siogen,Biotechnology,"Kuala Lumpur, Kuala Lumpur, Malaysia",SIOGEN is an innovative and dynamic Biotech Company that focuses on the maturity of its nano-technology delivery platform.,"2,440,743",Active,2008-06-01,month,,,,,For Profit,http://www.siogen.com/home.php,,,,,
Zinios,https://www.crunchbase.com/organization/zinios,"Information Services, Information Technology, Software","Petaling Jaya, Selangor, Malaysia",Zinios is a building enterprise software on the Intaglio Application Platform.,"2,443,392",Active,2008-01-01,day,,,,,For Profit,https://www.zinios.com/,,,,,
Acc-Pro Group,https://www.crunchbase.com/organization/acc-pro-group,"Accounting, Professional Services","Kuala Lumpur, Kuala Lumpur, Malaysia",Acc-Pro Group is a company that provides cloud computing environment services.,"2,458,432",Active,2009-01-01,year,,,,,For Profit,http://www.accpro.biz/,,,,,
Malaysian Service Providers Confederation,https://www.crunchbase.com/organization/malaysian-service-providers-confederation,Internet,"Selangor, Selangor, Malaysia",Malaysian Service Providers Confederation provides a platform for all service providers to formulate strategies.,"2,458,894",Active,2009-01-01,year,,,,,For Profit,http://www.mspc.my,"Malaysian Service Providers Confederation provides a platform for all service providers to formulate strategies. Malaysian Service Providers Confederation promotes and contributes towards the development of a service-friendly environment and multilateral framework for trade in services. It also establishes and develops links with counterpart organizations at regional and global levels. Malaysian Service Providers Confederation was founded in 2009 and was headquartered in Selangor, Malaysia.",,,,
BytzGroup,https://www.crunchbase.com/organization/bytzgroup,"Advertising, Digital Marketing, Marketing","George Town, Pulau Pinang, Malaysia","BytzGroup is a digital marketing firm that provides web design and development, social media management and IT enterprise solutions.","2,464,629",Active,2008-01-01,year,,,,,For Profit,https://bytzgroup.com/,,,,,
Big Thumb Rent a Car Ventures,https://www.crunchbase.com/organization/big-thumb-rent-a-car-ventures,"Real Estate, Travel","Penang, Pulau Pinang, Malaysia","As a growing car rental company in Penang, we have been providing thousands of visitors every year with top of the line service.","2,466,634",Active,2005-01-01,year,,,,,For Profit,http://www.i1rentcar.com,,,,,
EntoGenex,https://www.crunchbase.com/organization/entogenex,"Biotechnology, Sales","Kuala Lumpur, Kuala Lumpur, Malaysia",EntoGenex is a Malaysia-based biotechnology company for providing solutions related to mosquito-transmitted diseases.,"2,491,072",Active,2008-01-01,day,,,,,For Profit,https://www.entogenex.com/,,,,,
Buy FengShui,https://www.crunchbase.com/organization/buy-fengshui,E-Commerce,"Tanjung Tokong, Pulau Pinang, Malaysia","Buy-Fengshui.com is one of the largest online Feng Shui stores offering about 3000 Feng Shui enhancers, remedies, cures and tools.","2,496,463",Active,2005-01-01,year,,,,,For Profit,https://buy-fengshui.com,"Buy-Fengshui.com is one of the largest online Feng Shui stores offering about 3000 (and growing) Feng Shui enhancers, remedies, cures, and tools right on your desktop. With one click of a mouse, you will discover it is just the kind of Feng Shui store you’ve always been looking for. Here, you can find Feng Shui products ranging from Auspicious Amulets to Windchimes, I-Ching Coins to Wu Lous, all sorts of Crystals to Pagodas, Chi Lins to Pi Xiu, Feng Shui Keychain to Mandarin Ducks, Laughing Buddha to Tibetan Dzi and so much more at low prices. Each of our Feng Shui products on our website is accompanied by a description, application information, and Feng Shui tips which will help you to choose the perfect products to suppress bad luck and energize your bedroom, home, or office in order to improve any of the 8 aspirations in your life: career, education, fame, family, health, love, mentor and wealth luck. Besides using them to enhance your luck, Feng shui products make wonderful gifts to relatives and friends. Wouldn’t it be nicer if you were to give gifts that can bring good luck to both the receiver and yourself? Each of us certainly does not mind having better luck at any time. So, start collecting your Feng Shui objects of good fortune at Buy-FengShui.com today. We deliver to anywhere in the world.",,,,
Circuit Communications,https://www.crunchbase.com/organization/circuit-communications,"Home Services, Public Relations","Selangor, Selangor, Malaysia","Circuit Communications offers public relations, media relations, influencer engagement, and editorial services.","2,496,810",Active,2007-01-01,year,,,,,For Profit,https://www.circuitcommunications.com/,,,,,
ADV,https://www.crunchbase.com/organization/adv-d361,"Advertising, Digital Marketing, Marketing","Petaling Jaya, Selangor, Malaysia",ADV provides data-driven marketing services for advertisers.,"2,500,092",Active,2006-01-01,year,,,,,For Profit,https://adv.services,"ADV offers digital advertising campaigns for advertisers and agencies. Their services include campaign management, analytics, creative services, and marketing personalization. They respond to customer inquiries by phone, contact form, and email.",,,,
Mu Dot My,https://www.crunchbase.com/organization/mu-dot-my-plt,"E-Learning, Mobile Apps, Training, Web Design","Petaling, Kuala Lumpur, Malaysia","Mu Dot My offers a full range of ICT training, e-learning, web design and maintenance along with mobile app development services.","2,505,216",Active,2008-01-01,year,,,,,For Profit,https://www.mu.my/en/,,,,,
MILK PR,https://www.crunchbase.com/organization/milk-pr,Public Relations,"Kuala Lumpur, Kuala Lumpur, Malaysia",MILK PR is a public relations agency.,"2,506,291",Active,2008-01-01,day,,,,,For Profit,http://www.milkpr.com.my/,,,,,
Carwin Solutions,https://www.crunchbase.com/organization/carwin-solutions,"Apps, Information Technology, Mobile, Mobile Apps, Web Design","Selangor, Selangor, Malaysia",Carwin Solutions is a company offering website and application development.,"2,515,782",Active,2006-01-01,year,,,,,For Profit,http://carwinsolutions.com,,,,,
Malaysian Life Sciences Capital Fund,https://www.crunchbase.com/organization/malaysian-life-sciences-capital-fund,"CleanTech, Financial Services, Venture Capital","Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysian Life Sciences Capital Fund is a Malaysian venture capital firm specialized in early-stage investments in biotechnology.,"2,525,804",Active,2006-01-01,day,,,,,For Profit,http://www.mlscf.com,,,,,
Gaboola Web Design Malaysia,https://www.crunchbase.com/organization/gaboola-web-design-malaysia,"E-Commerce, Information Technology, Internet, Professional Services, Software, Web Design, Web Development","Selangor, Selangor, Malaysia","We at Gaboola.com are experts in in website design, website development, ECommerce, custom applications, domain and hosting services.","2,541,003",Active,2007-01-01,day,,,,,For Profit,https://gaboola.com/,"We at Gaboola.com have been actively producing innovative and creative websites since 2007. All our work is custom in-house based, providing our clients with products that will cater to their digital business need. Our expertise lies in website design, website development, ECommerce, custom applications, domain and hosting services.",,,,
The Institute for Democracy and Economic Affairs,https://www.crunchbase.com/organization/the-institute-for-democracy-and-economic-affairs,"Event Promotion, Marketing, Non Profit","Kuala Lumpur, Kuala Lumpur, Malaysia",The Institute for Democracy and Economic Affairs provides market-based promotion solutions for public policy challenges.,"2,550,408",Active,2006-10-01,month,,,,,For Profit,https://www.ideas.org.my,,,,,
Precedent Solutions,https://www.crunchbase.com/organization/precedent-solutions,"Consulting, Information Technology","Shah Alam, Selangor, Malaysia",Precedent Solutions is a company that meets the needs of legal practitioners and companies.,"2,562,305",Active,2005-01-01,year,,,,,For Profit,http://precedentsolution.com,,,,,
Perak Transit,https://www.crunchbase.com/organization/perak-transit,"Public Transportation, Transportation","Ipoh, Perak, Malaysia",Perak Transit specializes in the public transportation terminal and the provision of public bus services.,"2,567,744",Active,2008-10-05,day,2016-10-03,day,,,For Profit,http://peraktransit.com.my/,"Perak Transit provides public bus services. They also provide operation of integrated public transportation terminal, operation of buses, operation of petrol station, operation of mining management, and others.",IPO,,,
Indochine Bio Plastiques,https://www.crunchbase.com/organization/indochine-bio-plastiques,"Biotechnology, GreenTech, Manufacturing, Sustainability","Senai, Johor, Malaysia",Indochine Bio Plastiques develops biodegradable bio plastic resin for the global market.,"2,580,500",Active,2005-01-01,year,,,,,For Profit,http://www.icbp.com.my,"Indochine Bio Plastiques develops biodegradable bio plastic resin for the global market. The ICBP Bio Resin is made from non food grade tapioca starch, a renewable and abundant resource optimizing the fundamentals of green technology with many formulations and applications. It offers a unique processing and property characteristics to match conventional petroleum plastic resin, this includes a range of applications such as injection moulding and film blowing. The company's research and development team focuses on developing tapioca starch as an alternative biopolymer. Indochine Bio Plastiques was founded on 2005 and is headquartered in Senai, Malaysia.",,,,
Adventus Southeast Asia Sdn Bhd,https://www.crunchbase.com/organization/adventus-southeast-asia-sdn-bhd,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Adventus is an Information and Communications Technology (ICT) Solutions and Services Provider with a wide foot print in Asia.,"2,583,020",Active,2005-01-01,year,,,,,For Profit,https://adventusasia.com/,"Adventus is an Information and Communications Technology (ICT) Solutions and Services Provider with a wide foot print in Asia that helps organizations bring about positive transformations to their businesses through applications of innovative solutions and pertinent services. We believe strongly that the winners in a globalized and ultra-competitive marketplace of today, are defined by how they are able to effectively leverage technology to create competitive advantages and introduce business innovations. Our strong network of technology partners, excellent domain expertise and differentiated value propositions create enormous values for organizations that far exceed their expectations.",,,,
Synersion,https://www.crunchbase.com/organization/synersion,"Computer, Consulting, Information Technology, Software","Kepong, Kuala Lumpur, Malaysia",Synersion is an IT Consulting Firm providing specialize ERP solutions to clients.,"2,589,203",Active,2005-01-01,year,,,,,For Profit,http://www.synersion.com/contactus.php,"Synersion is an IT Consulting Firm providing specialize ERP solutions to clients to set new standards of innovation, vision, and leadership in the SMI and SME market. The company fosters a global outlook and a mindset firmly rooted in Asian practices and values. Synersion strives to be the chosen systems integrator in selected key vertical industries by delivering end-to-end solutions in the supply chain through value-added services, excellent transfer of knowledge, and timely deployment of integrated systems. Synersion was established in 2005 and is based in Kuala Lumpur, Malaysia.",,,,
Espressoft,https://www.crunchbase.com/organization/espressoft,"Information Technology, Internet, iOS, Mobile Apps, Software","Bayan Lepas, Pulau Pinang, Malaysia",Espressoft is a software development company that provides mobile application development services.,"2,589,781",Active,2009-01-01,year,,,,,For Profit,https://ww2.espressoft.com.my,,,,,
Gamesroom Sports,https://www.crunchbase.com/organization/gamesroom-sports,"Retail, Sales, Sporting Goods, Sports","Rawang, Selangor, Malaysia",Gamesroom Sports offers a wide range of recreational products at home at market prices and they are dedicated to top quality products.,"2,591,765",Active,2009-01-01,year,,,,,For Profit,https://www.gamesroom.com.my/,"Gamesroom Sports offers a wide range of recreational products at home at prominent market prices. They are dedicated to providing high-quality products from major European brands, including the United Kingdom. their product descriptions are clearly formulated, giving you all the information you need to do the right thing. All of this is supported by outstanding customer service from their team of dedicated advisors who genuinely care about what they do.",,,,
Aura Wellness Spa,https://www.crunchbase.com/organization/aura-wellness-spa,"Beauty, Health Care, Lifestyle, Wellness","Klang, Selangor, Malaysia",Aura Wellness Spa is a body massage and spa treatments provider company.,"2,597,354",Active,2008-11-01,day,,,,,For Profit,https://aurawellnessspa.com.my/,,,,,
IPSB Technology,https://www.crunchbase.com/organization/ipsb-technology,"Education, Information Technology, Media and Entertainment, Software","Petaling Jaya, Selangor, Malaysia","IPSB Technology provides big data infrastructure, digital delivery platform, and media production services.","2,603,159",Active,2008-01-01,year,,,,,For Profit,https://www.ipsb.com.my ,"At IPSB Technology works towards solving industry-specific problems with technology. They are in diverse fields and include telecommunications, education, media and entertainment, life science, broadcasting, government agencies and oil and gas industries. They provide servicesmedia  and entertainment, education, healthcare, public sector, and enterprise.",,,,
Tropical Bioessence,https://www.crunchbase.com/organization/tropical-bioessence,"Health Care, Manufacturing, Medical","Masjid Tanah, Melaka, Malaysia",Tropical Bioessence is a manufacturer of essential oil and herbal extracts from Malaysian local medicinal and aromatic plants.,"2,605,055",Active,2007-01-01,day,,,,,For Profit,http://www.tropicalbioessence.com.my,,,,,
Data Calibre,https://www.crunchbase.com/organization/data-calibre,"Android, iOS, Location Based Services, Mobile, Social Media","Shah Alam, Selangor, Malaysia",Data Calibre is a company which specialises and advises in mobile innovations to help mobile marketers.,"2,606,379",Active,2006-01-01,year,,,,,For Profit,http://www.datacalibre.com,"Established in 2006, and based in KL Malaysia, Data Calibre develops location aware social, productivity and lifestyle applications for the iPhone, iPod Touch, iPad and Android market.",,,,
Vision Dream Technology,https://www.crunchbase.com/organization/vision-dream-technology,"Consulting, Information Technology, Web Development","Bayan Lepas, Pulau Pinang, Malaysia",Vision Dream Technology offers IT solutions and consulting services for B2B and B2C businesses.,"2,618,322",Active,2008-01-01,year,,,,,For Profit,https://visiondream.net.my,,,,,
Encelabs,https://www.crunchbase.com/organization/encelabs,"Computer, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Encelabs provides software solutions.,"2,619,986",Active,2007-01-01,day,,,,,For Profit,http://www.encelabs.com/,,,,,
Millennium Financial Consultancy,https://www.crunchbase.com/organization/millennium-financial-consultancy,"Business Development, Commercial Lending, Credit, Finance, Financial Services","Penang, Pulau Pinang, Malaysia","Millennium Financial Consultancy provides private business loans, financial restructuring, invoice financing, and debt management services.","2,625,195",Active,2007-01-01,year,,,,,For Profit,https://mfcfunding.com/,,,,,
Onyx Engineering,https://www.crunchbase.com/organization/onyx-engineering-8387,"Consulting, Industrial Engineering, Oil and Gas, Technical Support","Kuala Lumpur, Kuala Lumpur, Malaysia","Onyx Engineering is a consultancy that offers reservoir characterization, exploration, and production services for the oil and gas industry.","2,635,245",Active,2005-01-01,year,,,,,For Profit,https://www.onyxkl.com,,,,,
Principal Islamic,https://www.crunchbase.com/organization/principal-islamic,"Asset Management, Finance, Financial Services","Damansara, Kuala Lumpur, Malaysia",Principal Islamic is an asset management company that offers holistic and pure management of Islamic assets.,"2,636,244",Active,2008-01-01,year,,,,,For Profit,https://www.principalislamic.com,Principal Islamic Asset Management Sdn Bhd is a financial services company that specializes in the management of Islamic assets. The company offers holistic Shariah-compliant asset management solutions with end-to-end processes in accordance with Islamic principles. The company's services include the provision of total return of investments through potential income and capital. Principal Islamic Asset Management Sdn Bhd also provides information and updates to its investors regarding the extension of its Initial Offer Period (IOP). The company's Board of Directors and Senior Management represent a diverse array of industries and credentials.,,,,
Citylife2u,https://www.crunchbase.com/organization/citylife-55d1,"Insurance, Online Portals, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",Citylife2u fixates on risk management and wealth management planning with various insurance solutions using advanced information technology.,"2,645,963",Active,2006-01-01,year,,,,,For Profit,https://www.citylife2u.com,,,,,
Eduspiral Consultant Services,https://www.crunchbase.com/organization/eduspiral-consultant-services,"Education, Higher Education, Universities","Kuala Lumpur, Kuala Lumpur, Malaysia",Eduspiral is specializes in application process and course consultation support services for students.,"2,649,017",Active,2009-01-01,day,,,,,For Profit,https://eduspiral.com/,,,,,
Scomi NTC Sdn Bhd,https://www.crunchbase.com/organization/scomi-ntc-sdn-bhd,"Health Care, Manufacturing","Kuala Lumpur, Kuala Lumpur, Malaysia",Scomi NTC Sdn Bhd. develops and manufactures membrane related technology related to carbon dioxide removal.,"2,653,152",Active,2006-01-01,year,2011-02-02,day,,,For Profit,,Scomi NTC Sdn Bhd. develops and manufactures membrane related technology related to carbon dioxide removal.,M&A,,,
Octraves Technology,https://www.crunchbase.com/organization/octraves-technology,"CRM, Information Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Octraves Technology is a software development company.,"2,660,019",Active,2008-01-01,day,,,,,For Profit,https://www.octraves.com/,,,,,
Compass Insights,https://www.crunchbase.com/organization/compass-insights,"Analytics, Consulting, Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia",Compass Insights is a marketing insights consultancy that specializes in strategic solutions.,"2,662,309",Active,2008-01-01,year,,,,,For Profit,https://compassinsights.com,"Compass Insights provides talent development, diagnostics and analytics, marketing insights, strategy consultation, industry studies, brand management, trade, channel, shopper management, price modeling, stakeholder management, and marcomm management.",,,,
Atrium REIT,https://www.crunchbase.com/organization/atrium-reit,"Industrial, Real Estate","Petaling, Kuala Lumpur, Malaysia",Atrium REIT is an industrial asset focused real estate investment trust,"2,666,938",Active,2006-01-01,day,2007-04-06,day,,,For Profit,http://www.atriumreit.com.my/,Atrium REIT is a real estate investment trust with a specific concentration on industrial assets. Its objective is to achieve long-term growth in distributions and net asset value per unit in order to maximize income and provide unitholders with a competitive rate of return on their investments.,IPO,,,
Onyx iES,https://www.crunchbase.com/organization/onyx-ies,"Consulting, Enterprise, Project Management","Kuala Lumpur, Kuala Lumpur, Malaysia",Onyx iES is an Upstream E&P consultancy and service provider.,"2,667,643",Active,2008-01-01,year,,,,,For Profit,http://www.onyx-ies.com,,,,,
Zoewebs,https://www.crunchbase.com/organization/zoewebs,"Digital Marketing, Information Technology, Web Design, Web Development","Perai, Pulau Pinang, Malaysia","Zoewebs is a website development, design, and marketing service.","2,691,785",Active,2007-01-01,year,,,,,For Profit,https://www.zoewebs.com,,,,,
Hijauan Bengkoka Plantations,https://www.crunchbase.com/organization/hijauan-bengkoka-plantations,"Agriculture, Communities","Sabah, Selangor, Malaysia","To establish world class forestry assets in timber plantation or natural forest, creating a profitable, environmentally sustainable company.","2,693,329",Closed,2007-01-01,year,,,,none,For Profit,http://www.hijauanbengkoka.com.my/,"To establish world class forestry assets in timber plantation or natural forest, creating a profitable, environmentally sustainable company that contributes to the social and economic development of the region and utilizing advanced forest management practices, while protecting the environment and involving local communities. Our management will lead to sustainable economic activities in the forestry and wood processing sectors, improving local livelihoods, and ensuring sustainable management of the forest, soils and water resources.",Private Equity,,USD,
Marketify,https://www.crunchbase.com/organization/marketify-e34d,"Cloud Storage, Consulting, Email, Information Technology, IT Management, Technical Support","Petaling Jaya, Selangor, Malaysia","Marketify helps businesses manage, develop and maintain day-to-day IT-related office work.","2,700,248",Active,2009-01-01,year,,,,,For Profit,https://www.marketify.org,,,,,
evisaasia.com,https://www.crunchbase.com/organization/evisa-asia,"Browser Extensions, Telecommunications, Travel","Petaling Jaya, Selangor, Malaysia",Evisa Asia is a company that helps people apply for travel visas.,"2,712,218",Active,2009-01-01,year,,,,,For Profit,http://www.evisaasia.com,"Evisa Asia assists its clients in applying for travel visas. The company provides its clients with an online platform to verify their visa requirements by means of electronic visas, visa-free, visa on arrival, and embassy trips. Furthermore, it features passport drivethru, photo via phone, and group applications. Evisa Asia was founded in 2009 by Earn Pin Lee and is based in Selangor.",,,,
BT eSolutions Sdn Bhd,https://www.crunchbase.com/organization/bt-esolutions-sdn-bhd,Software,"Kuala Lumpur, Kuala Lumpur, Malaysia","Website design, web / email hosting","2,731,985",Active,2008-07-01,day,,,,,For Profit,http://www.btesolutions.com,"BT eSolutions provide professional web design, web hosting, email hosting and IT manage services.",,,,
3DTech,https://www.crunchbase.com/organization/3dtech-523e,"IT Infrastructure, Outsourcing, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",3DTech is an engineering software and information technology solutions company.,"2,739,932",Active,2008-01-01,year,,,,,For Profit,http://www.3dtech.com.my,"3DTech provides building information modeling consulting, training, certification, project implementation, and maintenance services for BIM. The Building Information Modeling process provides architecture, engineering, and construction professionals with the insight and tools they need to plan, design, build and manage buildings and infrastructure.",,,,
Uwon Technology,https://www.crunchbase.com/organization/uwon-technology,"Information Technology, Software","Selangor, Selangor, Malaysia",Uwon Technology helps develop software and mobile apps as well as improving digital presence for its customers.,"2,740,624",Active,2008-01-01,year,,,,,For Profit,http://www.uwontech.com,"Uwon Technology Sdn Bhd is a software development company incorporated in Malaysia. We provide innovative customized software solutions across all industries and business. Founded in 2008 as a custom made software company, we have earned the trust of our clients from Malaysia, Singapore, Indonesia and Thailand. We have a team of highly skilled engineers who are dedicated to bringing the latest technology to all of our customized software. Uwon Technology continues to build its reputation on the success of its clients. Our mission is simple: manage business easily. We promise flexibility and understanding to make sure that our clients achieve their desired results with the cost effective and innovative solution. Our goal is to be a truly innovative software customization partner; integrating cutting-edge technology, creative design, to deliver high-quality products and solutions that create value and sustainable competitive advantage for our clients around the world.",,,,
The Paradox Studio,https://www.crunchbase.com/organization/the-paradox-studio,"Advertising, Events, Marketing, Video","Kuala Lumpur, Kuala Lumpur, Malaysia","Production House, Media & Advertising, Video Production, Videography, Voiceover Production, Media Agency, Creative Agency","2,751,185",Active,2007-01-01,year,,,,,For Profit,http://www.theparadoxstudio.com/,"Paradox Studio is an internationally based creative video production company. Dynamic, unique, and inspired by the power of the moving image, we specialise in a diverse range of video production services. Our passion for producing high quality video content at competitive rates means we stand head and shoulders above many production companies. Our wealth of services can be tailored to your specific needs, whether you are in search of top quality corporate videos, non-profits advocacy videos or even animated video content. We are highly adaptable, swift and efficient. Our services are geared for several markets, including Multinationals, Advertising Agencies, SME's, Event Management Companies, Entrepreneurs, Non Profits, Hotel and Tourism, Education Institutes and the whole world wide web. As a full service video production company, we offer an extensive range of video production services from script to screen. Our clients appreciate both our expertise and our passion for bringing stories of businesses and products to life.  Don’t just take our word for it, feast your eyes on our show-reels and take a look at some of our recent video production work. •	Paradox Show Reel - https://vimeo.com/149903455 •	Corporate Show Reel - https://vimeo.com/149903453 •	Animation Reel - https://vimeo.com/149903456 •	White-Board Animation Reel - https://vimeo.com/127472740 •	Typography Show Reel - https://vimeo.com/149903445 •	Business Videos - Reel - https://vimeo.com/149903443 •	Event Promotional Reel - https://vimeo.com/149903446 •	Non Profit Reel - https://vimeo.com/149903444 •	Aerial Video Reel - https://vimeo.com/194904194 •	Motion Graphics Reel - https://vimeo.com/149903454 •	Training Video – Reel  - https://vimeo.com/150048433 •	Timelapse Reel - https://vimeo.com/150046928 •	3D Graphic Reel - https://vimeo.com/158840366 •	Photo Montage Reel - https://vimeo.com/149903447 •	Interviews - Show Reel - https://vimeo.com/149903448",,,,
Tiger Intellectual,https://www.crunchbase.com/organization/tiger-intellectual,"Consulting, Identity Management, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",Tiger Intellectual is an Asia-based intellectual property firm that provides professional services on trademarks and patents.,"2,762,564",Active,2009-01-01,year,,,,,For Profit,http://www.tigerintellectual.com,"Tiger Intellectual is an Asia [Malaysia, Singapore, India, China] based Intellectual Property Firm providing professional services on trademark, patent and more",,,,
Ewands,https://www.crunchbase.com/organization/ewands,"Information Technology, Software, Web Design","Petaling Jaya, Selangor, Malaysia",Ewands offers customized software solutions.,"2,776,012",Active,2007-10-30,day,,,,,For Profit,https://www.ewands.com/,,,,,
Gix Solutions,https://www.crunchbase.com/organization/gix-solutions,"Web Design, Web Development, Web Hosting","Selangor, Selangor, Malaysia",Gix Solutions has served the need of building websites for clients in Malaysia.,"2,797,519",Active,2006-01-01,year,,,,,For Profit,https://gix.my,,,,,
AxisBio Diagnostics,https://www.crunchbase.com/organization/axisbio-diagnostics,"Health Care, Health Diagnostics, Medical, Medical Device","Shah Alam, Selangor, Malaysia",AxisBio Diagnostics specializes in supplies of medical diagnostic products and consumables in government and private healthcare.,"2,800,026",Active,2007-01-01,year,,,,,For Profit,http://axisbio.com.my,,,,,
Origin SJA,https://www.crunchbase.com/organization/origin-sja,"Advertising, Books, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia","Specialised in advertising, editorial, branding, company profiles, coffee table books design and digital communications strategy.","2,807,266",Active,2006-01-01,year,,,,,For Profit,http://www.origin-sja.com,,,,,
Vitawani Shipbuilding,https://www.crunchbase.com/organization/vitawani-shipbuilding,"Construction, Marine Transportation, Mechanical Engineering","Miri, Sarawak, Malaysia",Vitawani Shipbuilding is a shipbuilding solutions provider.,"2,820,319",Active,2007-01-01,year,,,,,For Profit,https://www.vitawani.com.my,"Vitawani Shipbuilding offers building and designing customized vessels and tugboats. They includes engineers, quality control officers, other marine construction specialists, welders, fitters and markers. They offers building and developing tug boats, landing crafts, work boats and various vessel types.",,,,
Webparts360,https://www.crunchbase.com/organization/webparts360,"Information Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Webparts360 provides project management, team communication and operations management solution.","2,825,438",Active,2007-01-01,day,,,,,For Profit,https://www.webparts360.com/,,,,,
Dreamteam Worldwide,https://www.crunchbase.com/organization/dreamteam-worldwide,"Advertising, Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia","Dreamteam Worldwide is a branding, marketing communications design and advertising agency.","2,825,641",Active,2006-01-01,day,,,,,For Profit,http://www.dreamteam-worldwide.com/,,,,,
i-VCAP,https://www.crunchbase.com/organization/i-vcap,Financial Services,"Kuala Lumpur, Kuala Lumpur, Malaysia",i-VCAP is a Shariah-compliant investment management services provider primarily focused on Islamic exchange-traded funds (ETFs).,"2,826,630",Active,2007-01-01,year,2021-02-02,day,,,For Profit,http://www.ivcap.com.my/,i-VCAP is a Shariah-compliant investment management services provider primarily focused on Islamic exchange-traded funds (ETFs).,M&A,,,
OFCOM Solution,https://www.crunchbase.com/organization/ofcom-solution,"CRM, Enterprise Resource Planning (ERP), Information and Communications Technology (ICT), Mobile Apps, Software","Puchong, Selangor, Malaysia",OFCOM Solution is a ICT (Information and Communications Technology) Solution Provider.,"2,834,568",Active,2007-01-01,year,,,,,For Profit,https://www.ofcomsolution.com,"OFCOM Solution they comprises of System Architect, System Analyst, Software Engineer, Designer, Tester, and Business Development Manager are the services provided by them.",,,,
Bizlink Website Development,https://www.crunchbase.com/organization/bizlink-website-development,"Web Design, Web Development","Petaling Jaya, Selangor, Malaysia",Bizlink Website Development is a web design and web development company.,"2,836,921",Active,2005-01-01,day,,,,,For Profit,https://bizlink.com.my/,,,,,
Oakley Steel,https://www.crunchbase.com/organization/oakley-steel,"Industrial, Industrial Manufacturing, Manufacturing","Petaling Jaya, Selangor, Malaysia",Oakley Steel is an industrial firm that markets and distributes carbon steel plates.,"2,841,088",Closed,2007-01-01,year,,,2018-01-01,year,For Profit,https://www.oakleysteel.co.uk/,,,,,
Shinajii,https://www.crunchbase.com/organization/shinajii,"Internet, Professional Services","Bayan Lepas, Pulau Pinang, Malaysia","Shinajii creates a professional interactive experience, quality service, and product for clients.","2,842,287",Active,2009-01-01,year,,,,,For Profit,http://shinajii.com,,,,,
OVLO Holdings,https://www.crunchbase.com/organization/ovlo-holdings,"Retail, Service Industry, Wholesale","Tanjung Tokong, Pulau Pinang, Malaysia","OVLO Holdings is a wholesaler, retailer, and service provider that offers products and services to commercial and corporate clients.","2,847,810",Active,2008-06-01,month,,,,,For Profit,https://ovloh.com,,,,,
Origine IT,https://www.crunchbase.com/organization/origine-it,"Enterprise Software, Information Technology, Language Learning, Software","Petaling Jaya, Selangor, Malaysia","A Software Support & Development company, passionate in simplify business processes for higher productivity.","2,856,719",Active,2005-01-06,day,,,,,For Profit,http://www.origineit.com,"Specialized in software support & development, with the mission the make the world a happier place to live with technology. Primary programming language : C, C++, C#, php Database :  MySQL, SQL Server, Oracle Web Technology :  html5, jquery, Wordpress Mobile App Development :  Objective C / Java (Android) Other technologies : Socket Programming, Distributed Computing Environment, IPC, etc.",,,,
